,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Fft_gx1,Fft_gy1,Fft_gz1,Fft_ax1,Fft_ay1,Fft_az1
609,0.14,0.05,0.08,90.0,-59.56,-4.88,-8.86,-3.5,0.43,-0.71,0.01,0.67,0.24,601623,35883,W,-0.549301182029359,0.0994016815170335,-2.339014429412567,-0.06519925701102135,-0.5849776686289432,0.8045653470461899,0.026296734306571798,-0.15356728270898776,0.056160708332779495,2.844934843471018,2.597025097055278,-3.013281883332026
610,0.14,0.05,0.08,90.0,-59.56,-4.88,-9.47,-3.38,0.08,-0.71,0.01,0.67,0.24,601664,35924,W,-0.874857900569739,0.06995406219616797,-2.4480924649912583,2.5454941662823467,2.7730066044042165,0.791585002836231,0.04769991417130058,-2.7373717924887093,0.034962127063463355,2.8513569512474644,-1.5471146903048152,-0.29066802399455394
611,0.14,0.05,0.08,90.0,-59.56,-4.88,-9.16,-3.27,0.39,-0.71,0.01,0.67,0.24,601703,35963,W,-1.186256831965965,0.043504989851689935,-2.7991836545685493,-1.1501045906223355,-0.3259711306265399,0.7740429719556053,0.052962102744125515,0.8925736730918675,0.02140605274992623,2.831093055490342,0.5788446257625312,2.9892893444906408
612,0.14,0.05,0.08,90.06,-61.06,-3.69,-9.16,-3.27,0.39,-0.71,0.01,0.67,0.24,601742,36002,W,-1.495716958556488,0.026158878995050216,2.690794744969433,1.8147099431120668,2.9301416925121573,0.7466655475616052,0.05133097411917217,-1.8597649407479002,0.01978922008616803,2.812602775889182,2.9664820846808904,0.06827862435747767
613,0.02,-0.03,0.07,90.06,-61.06,-3.69,-9.16,-3.27,0.39,-0.71,0.01,0.67,0.24,601781,36041,W,-1.8253737176570282,0.030626542887445093,2.08597100430073,-1.393195962243695,0.1140736825536999,0.7113118581926131,0.047951236652795486,1.647958992153238,0.03414986645369364,2.805457772609038,-1.0126055412296089,-3.007349581545808
614,0.02,-0.03,0.07,90.06,-61.06,-3.69,-9.28,-3.15,0.39,-0.71,0.01,0.67,0.24,601822,36082,W,-2.162974610588195,0.04767326848348585,2.0334579816179894,-1.3596184479010123,-2.9413049993727616,0.6732557806891818,0.0421621387758611,-1.4834486657058108,0.0580942639697737,2.811159946949508,1.2602795547719685,0.4174896407006203
615,0.02,-0.03,0.07,90.06,-61.06,-3.69,-9.28,-3.15,0.39,-0.71,0.01,0.67,0.24,601863,36123,W,-2.463768620208688,0.07046093486363844,2.2511980934341116,0.49833340336139326,0.39382087970612717,0.6274269732332626,0.03279714034384561,1.6082000197418354,0.11613629269193491,2.8283559189536156,-3.022445034953645,-2.4857686867761126
616,0.02,-0.03,0.07,90.06,-61.06,-3.69,-9.32,-3.11,0.31,-0.71,0.01,0.67,0.24,601902,36162,W,-2.5802454551664225,0.10795575314126557,2.1608312515937875,2.5843793174815803,2.17646627140846,0.536432640200302,0.019699744580777574,-1.378485401881687,0.24504312797487607,2.8561154130334856,-1.7722985325266536,1.0263149089752293
617,-0.08,-0.02,0.1,90.06,-61.06,-3.69,-9.32,-3.11,0.31,-0.71,0.01,0.67,0.24,601943,36203,W,-1.6765355670204338,0.16283597559870763,1.840222287710961,-1.5244057384934828,-0.08759968063358475,0.41701576167534005,0.012472663922180754,1.9997179847411424,0.4285153063885717,2.9052254156553605,-0.6425305352102068,-1.8263048711957386
618,-0.11,-0.05,0.17,90.06,-61.06,-3.69,-9.32,-3.11,0.31,-0.71,0.01,0.67,0.24,601982,36242,W,-1.220414506063751,0.22822786733136688,1.428035058053981,0.726171649752873,-2.4930459329604293,0.5188198445181023,0.03157067330114843,-0.8672860370601055,0.64029892442852,2.958422353337115,1.1945432324327263,1.5399412116045261
619,0.0,-0.37,0.53,90.06,-61.06,-3.69,-9.32,-3.11,0.31,-0.71,0.01,0.67,0.24,602022,36282,W,-1.4128702966208015,0.29458548164714765,0.973889090699493,3.0143510340503137,1.0592249173184232,0.9457062741102743,0.058681272879136125,2.574068510815991,0.8567871708796629,2.9661372537042556,-2.880266692255017,-1.4069719625252088
620,0.0,-0.37,0.53,90.06,-61.06,-3.69,-9.74,-3.46,-0.03,-0.71,0.01,0.67,0.24,602063,36323,W,-1.7091097576445267,0.35715232342522535,0.49723393212248657,-0.9489385467629109,-1.8033595174111128,1.4966327497784284,0.08734742240016952,-0.15723122037010206,1.0643072497959227,2.909986476691147,-0.603139273329309,1.932256742250102
621,0.0,-0.37,0.53,90.06,-61.06,-3.69,-10.31,-3.84,-0.11,-0.71,0.01,0.67,0.24,602105,36365,W,-2.0344568532719545,0.41579572897792505,0.009859789005187726,1.4029947759823136,1.619115605958522,2.0424841092558492,0.11490338281563355,-2.809688839516831,1.2560048588492505,2.809090627369825,1.7400761294625755,-1.016264451619366
622,0.0,-0.37,0.53,95.63,-71.38,-21.81,-10.31,-3.84,-0.11,-0.71,0.01,0.67,0.24,602146,36406,W,-2.3674186351939404,0.46779104821700507,-0.4789026661873652,-2.516471890733725,-1.2691259182492376,2.4916266586188502,0.13733412420913152,0.8197826304922857,1.4204854839269387,2.696227083773803,-2.185488030020613,2.3220104975603073
623,-0.36,-1.73,5.96,95.63,-71.38,-21.81,-10.31,-3.84,-0.11,-0.71,0.01,0.67,0.24,602189,36449,W,-2.6909683898947194,0.5083212522389983,-0.9623218243382131,-0.14180485201368706,2.127825900024324,2.78217493621542,0.14940347616830998,-1.8632869359115765,1.5430434538897781,2.6124047076516463,0.17217520230207856,-0.6038901843237942
624,-0.36,-1.73,5.96,95.63,-71.38,-21.81,-12.11,-10.66,-1.61,-0.71,0.01,0.67,0.24,602232,36492,W,-2.988739928100449,0.533166906212318,-1.4348902620055721,2.245456930265349,-0.7661311580078167,2.8833655250471613,0.14768589317753494,1.6923747883904676,1.6091358933479927,2.613974361814318,2.548079054322058,2.7839514827239995
625,-0.43,-0.55,-1.25,95.63,-71.38,-21.81,-12.11,-10.66,-1.61,-0.71,0.01,0.67,0.24,602276,36536,W,3.0496782213033264,0.5391877867125152,-1.8918874072790055,-1.6464054842592473,2.620994173927697,2.7893135617928664,0.1316964855252394,-1.0741889683982495,1.6068006170958657,2.754569953259819,-1.3658829750922157,-0.08122019485877155
626,-0.43,-0.55,-1.25,95.63,-71.38,-21.81,-3.38,-7.14,0.27,-0.71,0.01,0.67,0.24,602320,36580,W,2.915624081553246,0.5246547230298974,-2.3285541899012667,0.764231558524496,-0.2752496629878405,2.5213738905087366,0.10540903673071668,2.4103434620792386,1.5301520205210544,2.9635796797299463,0.9999516218918952,-2.914564778293928
627,-0.43,-0.55,-1.25,95.63,-71.38,-21.81,-9.05,-1.58,3.38,-0.71,0.01,0.67,0.24,602362,36622,W,3.0241322455657107,0.49008953748665474,-2.738884722685706,-3.0311918751897164,3.1089923006141835,2.124688149740139,0.08223272350789178,-0.4211508315692919,1.3930031991315168,3.0638529361456115,-2.9137079293344526,0.5759797131264979
628,-0.43,-0.55,-1.25,95.63,-71.38,-21.81,-11.23,-1.47,1.8,-0.71,0.01,0.67,0.24,602403,36663,W,-2.9561154337032303,0.44208308173652644,-3.1133265239957084,-0.3531363900134637,0.2169569475763865,1.6624792336649723,0.08734625726131984,3.0364596222489246,1.2295629787166182,3.0284231649686055,-0.5654696647287761,-2.1620796455996625
629,-0.35,1.07,-3.25,95.63,-71.38,-21.81,-11.23,-1.47,1.8,-0.71,0.01,0.67,0.24,602447,36707,W,-2.8872040895495217,0.39174077863431944,2.842447073489709,2.580314593354215,-2.6718053504484867,1.2256346691310702,0.12100733073204442,0.22268189516626122,1.0801075700251976,2.9151602325267367,1.7669756847780638,1.5021465628593444
630,-0.14,1.0,-2.59,95.63,-71.38,-21.81,-11.23,-1.47,1.8,-0.71,0.01,0.67,0.24,602489,36749,W,-3.044199809040941,0.3490478136691084,2.560113125668846,-0.8720752433113783,0.7632997281993057,0.9098188074111736,0.1602676242016822,-2.581942177850279,0.9824664048410217,2.776003898636224,-2.2232165954207703,-0.9454311584630711
631,-0.65,0.41,-1.71,95.63,-71.38,-21.81,-11.23,-1.47,1.8,-0.71,0.01,0.67,0.24,602531,36791,W,2.9866216898759377,0.3210438049224052,2.290754064486606,1.6433062123583984,-2.079259858027928,0.7496711907464101,0.19092609992332324,0.9162589882831237,0.9576333034973437,2.654185322613388,-0.0031042979414738323,2.981649154063732
632,-0.65,0.41,-1.71,95.63,-71.38,-21.81,-10.85,1.18,3.18,-0.71,0.01,0.67,0.24,602573,36833,W,2.7027411384025735,0.3078415861996336,1.9966085187358988,-2.2981962711939845,1.401118673550168,0.6977075338161806,0.20748847762106598,-1.7752264725742277,0.9848228651842337,2.5922424419870613,2.2500478180078147,0.48140936298275644
633,-0.65,0.41,-1.71,95.63,-71.38,-21.81,-10.46,-0.24,3.64,-0.71,0.01,0.67,0.24,602614,36874,W,2.418248094425399,0.30278844240552744,1.670426850799417,-0.03138870230150549,-1.4652668464124707,0.7303734302664376,0.20988317026018402,1.9417386646318708,1.0127696550334668,2.6229443627160154,-1.6930613724720958,-2.1229261499346657
634,-0.65,0.41,-1.71,95.63,-71.38,-21.81,-9.78,0.07,3.57,-0.71,0.01,0.67,0.24,602657,36917,W,2.1499960691679023,0.2997790971225232,1.3164148536692775,2.2315199901879508,1.9254502168360559,0.8637640427808887,0.20088381650855033,-0.584427196938775,1.0115489009131127,2.7190133448851816,0.7405610433141772,1.493073360856183
635,-0.65,0.41,-1.71,95.63,-71.38,-21.81,-9.16,1.1,3.68,-0.71,0.01,0.67,0.24,602697,36957,W,1.9081365059933293,0.2948420779479795,0.9338450885397787,-1.787805262504087,-0.9896592746776532,1.0536524366823328,0.185229934158425,-3.141250832239854,0.9779738332382493,2.80023547455869,-3.066184364272692,-1.2422635902512527
636,-0.06,0.24,1.34,95.63,-71.38,-21.81,-9.16,1.1,3.68,-0.71,0.01,0.67,0.24,602738,36998,W,1.6956042971815066,0.2843898806156371,0.5221663804533079,0.45551618400789584,2.403386872751253,1.2354162746613584,0.16834780159139753,0.5049918781853294,0.9132320652451597,2.8251172612012128,-0.650099416315666,2.2703392352814533
637,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-9.16,1.1,3.68,-0.71,0.01,0.67,0.24,602779,37039,W,1.500388679811974,0.26689653533118424,0.07997927464459643,2.687038584422603,-0.494071030440372,1.3661182501794586,0.1545185499180288,-2.2085024202821537,0.822848548143289,2.797769789116511,1.7726122027425932,-0.5318958955674101
638,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-12.57,-4.0,-0.72,-0.71,0.01,0.67,0.24,602820,37080,W,1.2928296995592279,0.2441376962456163,-0.3865339676837747,-1.4426745585454575,2.8907418074066973,1.418891298828134,0.14488981569516016,1.4143747470262544,0.7161997378116737,2.7437520437597422,-2.0797016037368463,2.9211341713117123
639,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-9.74,-3.46,0.58,-0.71,0.01,0.67,0.24,602863,37123,W,1.0402082207922296,0.21811037174371933,-0.8614108513462463,0.5252272414036772,-0.0028186628736630004,1.384856093207475,0.1364002079984958,-1.2017762754958408,0.6022822134814679,2.691552375504254,0.3245840216380193,0.06710801865749755
640,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,602902,37162,W,0.7293457032204941,0.18976220528035445,-1.3295754822907382,2.4331694907003643,-2.90914423352296,1.2730989584398833,0.12596038046139318,2.4653368152275497,0.4871072169587292,2.664990702061235,2.7574028966895807,-2.827855455915165
641,0.36,0.32,0.2,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,602945,37205,W,0.36011212411944354,0.16063178493394345,-1.7772343740485819,-1.8042107951228776,0.4941281887412497,1.109911515191593,0.11349017744058675,-0.151147814931138,0.3753989888240282,2.676520115155106,-1.1059660655079444,0.5525222519884861
642,0.24,0.32,0.27,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,602985,37245,W,-0.06036136221358403,0.13259658296570506,-2.1906453111580952,0.36032105165806727,-2.418575895844684,0.9421914204516557,0.10010132002636309,-2.7803895149059024,0.27116345133827124,2.7178441567719305,1.3160696547244295,-2.3510609804860487
643,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,603026,37286,W,-0.5130538709307942,0.10832322356321905,-2.5639664612776425,2.6464897669394616,1.0370002267885983,0.8212307691367879,0.08707085414176328,0.867041338866392,0.17874142904938187,2.762864544084288,-2.4904279249367636,1.0767857096035987
644,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.24,-3.27,0.0,-0.71,0.01,0.67,0.24,603068,37328,W,-0.9589673685707412,0.0908117267544572,-2.9345373489826705,-1.2405011293904626,-1.829562814638716,0.7684590725504999,0.07468093076950785,-1.7618914701229893,0.10432909845263043,2.791394396657514,-0.0531486329745463,-1.7125421355273804
645,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.28,-3.23,0.04,-0.71,0.01,0.67,0.24,603109,37369,W,-1.357206984314961,0.08111681805568939,2.8760921757717552,1.0959989498283047,2.895797761696772,0.7587705606643173,0.06343154729974874,1.9183629909442048,0.056801154288463496,2.8033672604307376,2.772388536059173,1.9677893254230305
646,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.36,-3.23,-0.03,-0.71,0.01,0.67,0.24,603149,37409,W,-1.6952353536424019,0.0739873502641388,2.4821337508946293,-2.678480374945561,1.4131856282802888,0.7531520838122635,0.05468469846079644,-0.7897999100784239,0.04877045487038702,2.8109991635277964,-1.022884730717403,-1.0391939137386008
647,0.03,-0.13,0.12,95.63,-71.38,-21.81,-9.36,-3.23,-0.03,-0.71,0.01,0.67,0.24,603190,37450,W,-1.9984062930860567,0.06305356904791531,2.4155395098183146,-0.06254045596068235,-2.2144061752289215,0.7393849262914028,0.04936027396056254,2.579217775621931,0.09271092842402423,2.8134257758265253,1.359448034659161,2.510239994520011
648,0.03,-0.13,0.12,95.63,-71.38,-21.81,-9.39,-3.19,0.08,-0.71,0.01,0.67,0.24,603232,37492,W,-2.329635323688346,0.049457182757720236,2.2522085100710596,2.404643921363063,1.2645628025941789,0.7180197370756654,0.04717032383712644,-0.6768413408640929,0.19959351360537164,2.8084374449185443,-2.757448338230826,0.18310886267506918
649,-0.04,-0.15,0.18,95.63,-71.38,-21.81,-9.39,-3.19,0.08,-0.71,0.01,0.67,0.24,603273,37533,W,-2.7544047961716194,0.043887439439248326,2.003458545004156,-1.4064280817284038,-1.6548611368122244,0.667717465965221,0.04669744061021243,2.1655706354284767,0.3631719505422175,2.8345626009713363,-0.6424004906441405,-2.4082709486316833
650,-0.04,-0.15,0.18,95.63,-71.38,-21.81,-9.51,-3.0,0.23,-0.71,0.01,0.67,0.24,603314,37574,W,2.999393974527291,0.05227011345596259,1.6928335316841976,1.06461052140578,1.8210178781744888,0.48822360088127015,0.046802252423878435,-1.470905197273781,0.5729487422297868,2.978834194833367,1.6644163929324889,1.07286682795492
651,-0.04,-0.15,0.18,95.63,-71.38,-21.81,-9.59,-3.04,0.12,-0.71,0.01,0.67,0.24,603356,37616,W,2.3897566903777263,0.08194505056771371,1.3260159762732322,-2.7792012602415492,-0.6142510342175965,0.11897825500119234,0.04713729845946504,1.5390164526251373,0.8107202162167086,-2.9831822188587496,-2.2052275105879064,-1.7642537362327548
652,-0.04,-0.15,0.18,101.56,-11.31,-30.69,-9.59,-3.04,0.12,-0.71,0.01,0.67,0.24,603397,37657,W,1.7674326560304283,0.15618362548418133,0.9184750722384173,-0.3310276980967821,-2.9383266276888187,0.5527229453031945,0.04757046440171324,-1.3243468351035332,1.0579765111734611,-2.7689372661078444,0.1870298158096289,1.6834638013953251
653,-0.12,-0.19,1.03,101.56,-11.31,-30.69,-9.59,-3.04,0.12,-0.71,0.01,0.67,0.24,603440,37700,W,1.2270631433541337,0.2674063793515172,0.4817247922932437,2.1309639696271114,0.8066978930549988,1.3479269509676028,0.04544809828077754,2.221846612913526,1.3022914369317617,-2.818429722986263,2.5433646564598305,-1.1294895262233677
654,-0.12,-0.19,1.03,101.56,-11.31,-30.69,-9.85,-3.0,0.35,-0.71,0.01,0.67,0.24,603482,37742,W,0.8412817090342632,0.3988330880012801,0.027932833119403276,-1.7061786778589623,-1.8874568861873149,2.236824373150826,0.03649109001653522,-0.42952377523768054,1.53280909741346,-3.014589945280975,-1.4067720326311495,2.3538250739139333
655,0.15,-0.62,3.96,101.56,-11.31,-30.69,-9.85,-3.0,0.35,-0.71,0.01,0.67,0.24,603524,37784,W,0.9242184273666643,0.5378754904599683,-0.43151959424034203,0.7469200479464727,1.655622274309588,3.116973141995139,0.021117090248931426,-3.0245425039647325,1.738308408580744,3.006754069186653,0.9369889956674132,-0.42656929950677624
656,0.15,-0.62,3.96,101.56,-11.31,-30.69,-16.06,-3.96,0.16,-0.71,0.01,0.67,0.24,603565,37825,W,1.8867670777259211,0.6742395232464414,-0.8866922069504626,-3.0857970594731707,-1.137216916270295,3.890664946380431,0.02966291531669214,0.6500405927664772,1.9048821053385683,2.716347058810187,-2.997598187581615,3.101062247255857
657,0.15,-0.62,3.96,101.56,-11.31,-30.69,-19.47,-1.66,0.5,-0.71,0.01,0.67,0.24,603609,37869,W,1.8228718184042128,0.7977113613277038,-1.331167360922724,-0.6474616630860329,2.3389880606427043,4.475312808680799,0.06881357173480206,-2.005059011212092,2.016345971105967,2.4186508263218918,-0.6590209419996856,0.3743328694813188
658,0.15,-0.62,3.96,101.56,-11.31,-30.69,-17.78,-17.79,-5.63,-0.71,0.01,0.67,0.24,603650,37910,W,1.4204885157283134,0.8971935787523277,-1.7616989766600946,1.7904321741974312,-0.4808323195441341,4.8126977885193245,0.11709452234316668,1.568106726347833,2.058624653367456,2.1364239779550918,1.6876538065732472,-2.315708511687895
659,-0.24,-3.48,-1.18,101.56,-11.31,-30.69,-17.78,-17.79,-5.63,-0.71,0.01,0.67,0.24,603692,37952,W,0.9131389295295991,0.9620509066329763,-2.17564454004012,-2.06741760235305,2.951430292864689,4.877018801971001,0.17171444896118135,-1.1832540835673302,2.024012984461918,1.940772609436508,-2.2486200738617526,1.3079689726389987
660,-0.24,-3.48,-1.18,101.56,-11.31,-30.69,-1.54,-7.1,-3.67,-0.71,0.01,0.67,0.24,603738,37998,W,0.36886988639827745,0.9840826410237022,-2.5701553216933837,0.35194641090743234,0.06705134757639805,4.675965844682698,0.23456695430347993,2.319259886657699,1.9131920721959095,2.449917044191276,0.09784508453697797,-1.3356160068347864
661,0.61,1.31,-3.29,101.56,-11.31,-30.69,-1.54,-7.1,-3.67,-0.71,0.01,0.67,0.24,603782,38042,W,-0.17292731051602625,0.9586714277589198,-2.942209753967103,2.7585487689514565,-2.9194568832583836,4.25446156857486,0.30714139765431947,-0.482036619483237,1.7363018246163229,-2.6996993034587624,2.4749564453053865,2.3278354860094077
662,0.61,1.31,-3.29,101.56,-11.31,-30.69,-12.3,-1.28,1.77,-0.71,0.01,0.67,0.24,603824,38084,W,-0.6890855466483505,0.88605090824846,2.995770827047722,-1.14496065931223,-0.1407210612574034,3.701882279245614,0.3865138359515599,2.9885194593094195,1.5127677421788521,-2.812882407824811,-1.3877937404444591,-0.3252489691700802
663,0.61,1.31,-3.29,101.56,-11.31,-30.69,-14.49,0.45,0.0,-0.71,0.01,0.67,0.24,603866,38126,W,-1.1811538829835753,0.7725846279569917,2.6872617331425825,1.2044220189778365,1.6794492259526888,3.1313165666154643,0.4643143545762113,0.1645448268862232,1.273771256548623,-3.0748805966147374,1.1213877717183232,-3.024469076822901
664,0.61,1.31,-3.29,101.56,-11.31,-30.69,-14.45,1.83,-0.49,-0.71,0.01,0.67,0.24,603908,38168,W,-1.663035490889822,0.6321850615228078,2.434534007879167,-2.9897487368963653,-1.500707717557651,2.646035669638302,0.5319702283705113,-2.649015016843276,1.0540254548876324,2.927348370765476,-2.4910957436558165,0.5215443530692181
665,0.61,1.31,-3.29,101.56,-11.31,-30.69,-15.18,2.48,0.89,-0.71,0.01,0.67,0.24,603949,38209,W,-2.1429712054649475,0.48465440755723393,2.2570570208848366,-2.6078517484573043,1.8128857058767576,2.3150198624259213,0.5845542227121227,0.8425499476160684,0.8842849134382542,2.666149982153267,0.30743566093864966,-2.251144568194324
666,-0.5,1.08,-2.22,101.56,-11.31,-30.69,-15.18,2.48,0.89,-0.71,0.01,0.67,0.24,603991,38251,W,-2.6230977244812967,0.3540109757776865,2.1453795884753055,-0.6120915048115019,-1.126053741498091,2.1661661411105957,0.6198650884522077,-1.9123164111654591,0.785100127918091,2.4581938094994507,-3.088787411942385,1.2996381570404623
667,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-15.18,2.48,0.89,-0.71,0.01,0.67,0.24,604033,38293,W,-3.101832601347252,0.26937719054005754,2.0522493922539926,1.7269077815849865,2.2419941792085307,2.1764549226645853,0.6377506046261439,1.7103460731673037,0.7478443664823045,2.3582054513589856,-0.37810780460195664,-0.07716215670907094
668,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-9.7,4.01,2.92,-0.71,0.01,0.67,0.24,604076,38336,W,2.706078966384651,0.24185594241669903,1.9259116169579427,-2.2190038912471888,-0.6678115565335001,2.2627146807627248,0.6391760805736073,-0.9535975612242457,0.7450634614507909,2.4363756543748876,2.1606538629654293,-2.0631141991390236
669,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-11.62,5.01,3.26,-0.71,0.01,0.67,0.24,604116,38376,W,2.2333288115321754,0.24264007936894788,1.7380667109536292,0.09769255238245217,2.6783365159417514,2.334036389160013,0.6255183037765989,2.297804158393098,0.7418755394672164,2.640397228874772,-1.6368426650894086,1.518632375268827
670,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-6.02,0.1,4.52,-0.71,0.01,0.67,0.24,604160,38420,W,1.763083220064427,0.24364788675862895,1.4920892516326758,2.441072725300422,-0.2840168518248414,2.325129327626702,0.597213155534658,-0.6956896797346377,0.7115303722429936,2.7627789049377767,0.8501240154353987,-1.2925243178775372
671,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-13.22,-4.8,1.46,-0.71,0.01,0.67,0.24,604199,38459,W,1.2972947253928557,0.23487015670957329,1.1971635275367662,-1.46491215568007,3.038985636976829,2.2001003373287933,0.5543021690987548,2.5949567941361162,0.6462300063652153,2.746500094123544,-2.892415545528307,2.1512237452328224
672,0.23,0.52,0.67,101.56,-11.31,-30.69,-13.22,-4.8,1.46,-0.71,0.01,0.67,0.24,604241,38501,W,0.8352524440949374,0.21247499722299412,0.860907128962054,0.9018649341569622,0.07631938058632262,1.9626238629631658,0.4983865845208669,-0.3728985455067372,0.550267303974369,2.6511051537544876,-0.3327216174842399,-0.6922635381822687
673,0.53,-0.05,0.26,101.56,-11.31,-30.69,-13.22,-4.8,1.46,-0.71,0.01,0.67,0.24,604283,38543,W,0.3722309766549658,0.17828946489683545,0.48848037689626245,-2.9773013811929707,-2.899316977831568,1.6394125058448077,0.433093796276465,2.9460369660693573,0.43656600375009935,2.5368654605655836,2.319271874824439,2.7239858627458604
674,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.55,-3.04,0.77,-0.71,0.01,0.67,0.24,604326,38586,W,-0.10312230977214197,0.13785394176048243,0.08710787134393318,-0.5522115935719145,0.4026849633033263,1.2765384947980618,0.36420160320498807,-0.0007331459392368212,0.32170099788006346,2.4549018593077676,-1.1489103421033615,-0.13865573891821317
675,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.36,-3.23,0.12,-0.71,0.01,0.67,0.24,604368,38628,W,-0.6001198371077963,0.09703886428477769,-0.33837457403294013,1.8646031653219093,-2.6075829515928146,0.9410277252215267,0.2992781847839443,-2.867922185860707,0.21872536745043136,2.456078852579597,1.841818854398303,-3.008854585093364
676,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.28,-3.19,0.31,-0.71,0.01,0.67,0.24,604410,38670,W,-1.1098449084840203,0.05871870156520464,-0.812738795643371,-1.9130020137596617,0.6961308943652418,0.7185969982126742,0.24391295171028032,0.5702068354013724,0.13353952867147664,2.565480408036684,-1.2925969401788904,0.4139078574022534
677,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.16,-3.19,0.46,-0.71,0.01,0.67,0.24,604450,38710,W,-1.6069528667002824,0.023929069410530104,-1.482313431265582,0.6508202662135769,-2.325601819701813,0.6534113208600713,0.19853047908280802,-2.2404246940362382,0.06933172722532198,2.716819895822939,1.5554150713251347,-2.5104920080620583
678,-0.02,-0.04,0.12,101.56,-11.31,-30.69,-9.16,-3.19,0.46,-0.71,0.01,0.67,0.24,604491,38751,W,-2.0646351828788516,0.01729525519050914,-2.840635686171489,-2.7600552334658626,1.1503322915858314,0.6686809910963245,0.16036000701376,1.421333848615952,0.04557341016974665,2.804525942598146,-2.214367224495491,0.7447136844462863
679,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.16,-3.19,0.46,-0.71,0.01,0.67,0.24,604533,38793,W,-2.4706914339798933,0.049025989629829826,2.3827836389701025,0.138347642860877,-1.5974271542769631,0.674827835518986,0.1264602520473708,0.419032043540386,0.0822952755389293,2.823685596372208,0.04117098698873055,-2.119548037536632
680,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.39,-3.04,0.35,-0.71,0.01,0.67,0.24,604577,38837,W,-2.846432436591906,0.08373120980367163,1.8558534839972365,2.4998007352435847,1.636947286596579,0.6285109076472049,0.09512099244350866,-1.908364638594655,0.14275922105950617,2.849044805120685,-1.7664840584174617,-2.6934749155745
681,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.39,-2.96,0.31,-0.71,0.01,0.67,0.24,604619,38879,W,3.062296694426988,0.12002930759217706,1.4629973972009944,-1.4283461159765758,-1.7650610834011549,0.47082270806980625,0.06694939428030935,1.5923377411874027,0.21229853023223566,2.9626164900413876,0.5008664619135204,0.9580239308993269
682,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.43,-3.0,0.27,-0.71,0.01,0.67,0.24,604661,38921,W,2.630425093685128,0.15592473722382377,1.0991487005975806,1.0469094202081919,1.6288304078411628,0.23058100599120115,0.04205767750657506,-1.129742532311794,0.28615317635296755,-3.1259755182661335,2.701209578586164,-1.9334457225844246
683,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.47,-2.96,0.27,-0.71,0.01,0.67,0.24,604702,38962,W,2.053085376764584,0.19084643477525082,0.7152055431554145,-2.889217543341753,-1.2910852704339528,0.46103138302304136,0.01997820748707079,2.1379424266347615,0.37051132893167904,-3.009068973841882,-1.3794438327793557,1.4600687435250577
684,-0.09,-0.22,0.56,101.56,-11.31,-30.69,-9.47,-2.96,0.27,-0.71,0.01,0.67,0.24,604744,39004,W,0.5834842579822616,0.22632840443084387,0.3015195355883961,-0.5645757515959339,2.214212388029663,1.0740965794171775,0.0008530384796376171,-1.0763093872034277,0.4727090529254734,-3.0432815804769437,0.8623712420476846,-1.3986596563273899
685,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-9.47,-2.96,0.27,-0.71,0.01,0.67,0.24,604787,39047,W,-2.3892607450365775,0.26288414147255096,-0.13067161600835986,1.8192253347982716,-0.6254772310485308,1.803785500075675,0.02212438981182537,1.9466003938692635,0.5966752158141082,3.098972541345973,3.13409666289742,2.0422727158945
686,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-10.54,-3.34,0.23,-0.71,0.01,0.67,0.24,604830,39090,W,-2.996989844255925,0.3000071124042659,-0.5653986189630257,-2.1189166784604634,2.8464076323822254,2.5519540352327565,0.05562855737348021,-1.22979072758424,0.7409423288523309,2.9018485106524734,-0.9012121076861227,-0.7856215964253759
