,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
638,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-12.57,-4.0,-0.72,-0.71,0.01,0.67,0.24,602820,37080,W,0.7161997378116737,0.1504432655201799,0.08107710081328395
639,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-9.74,-3.46,0.58,-0.71,0.01,0.67,0.24,602863,37123,W,0.6022822134814679,0.1309197506526236,0.06456088423353304
640,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,602902,37162,W,0.4871072169587292,0.10987496542800902,0.058703414226318536
641,0.36,0.32,0.2,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,602945,37205,W,0.3753989888240282,0.09082014837952235,0.061835342835835874
642,0.24,0.32,0.27,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,602985,37245,W,0.27116345133827124,0.07349729754814005,0.06354182616104274
643,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,603026,37286,W,0.17874142904938187,0.05904831204714227,0.055339960696184645
644,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.24,-3.27,0.0,-0.71,0.01,0.67,0.24,603068,37328,W,0.10432909845263043,0.0485645207220668,0.04247944329624168
645,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.28,-3.23,0.04,-0.71,0.01,0.67,0.24,603109,37369,W,0.056801154288463496,0.03947435554140435,0.032939928094822116
646,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.36,-3.23,-0.03,-0.71,0.01,0.67,0.24,603149,37409,W,0.04877045487038702,0.043117132907777266,0.030671862521600625
647,0.03,-0.13,0.12,95.63,-71.38,-21.81,-9.36,-3.23,-0.03,-0.71,0.01,0.67,0.24,603190,37450,W,0.09271092842402423,0.05960981204263452,0.044327010881583716
648,0.03,-0.13,0.12,95.63,-71.38,-21.81,-9.39,-3.19,0.08,-0.71,0.01,0.67,0.24,603232,37492,W,0.19959351360537164,0.08549627682477544,0.06714134275225664
649,-0.04,-0.15,0.18,95.63,-71.38,-21.81,-9.39,-3.19,0.08,-0.71,0.01,0.67,0.24,603273,37533,W,0.3631719505422175,0.11997984386548662,0.09740964005919991
650,-0.04,-0.15,0.18,95.63,-71.38,-21.81,-9.51,-3.0,0.23,-0.71,0.01,0.67,0.24,603314,37574,W,0.5729487422297868,0.1464240092304429,0.14575578182656349
651,-0.04,-0.15,0.18,95.63,-71.38,-21.81,-9.59,-3.04,0.12,-0.71,0.01,0.67,0.24,603356,37616,W,0.8107202162167086,0.1636340638060462,0.2083323526305716
652,-0.04,-0.15,0.18,101.56,-11.31,-30.69,-9.59,-3.04,0.12,-0.71,0.01,0.67,0.24,603397,37657,W,1.0579765111734611,0.17888884319781492,0.2721185879191156
653,-0.12,-0.19,1.03,101.56,-11.31,-30.69,-9.59,-3.04,0.12,-0.71,0.01,0.67,0.24,603440,37700,W,1.3022914369317617,0.19902097102856975,0.3367847215102178
654,-0.12,-0.19,1.03,101.56,-11.31,-30.69,-9.85,-3.0,0.35,-0.71,0.01,0.67,0.24,603482,37742,W,1.53280909741346,0.2302580667134763,0.3926210976396389
655,0.15,-0.62,3.96,101.56,-11.31,-30.69,-9.85,-3.0,0.35,-0.71,0.01,0.67,0.24,603524,37784,W,1.738308408580744,0.27034195849391585,0.42977019118313237
656,0.15,-0.62,3.96,101.56,-11.31,-30.69,-16.06,-3.96,0.16,-0.71,0.01,0.67,0.24,603565,37825,W,1.9048821053385683,0.3103088091028522,0.4512964387772469
657,0.15,-0.62,3.96,101.56,-11.31,-30.69,-19.47,-1.66,0.5,-0.71,0.01,0.67,0.24,603609,37869,W,2.016345971105967,0.344604258522836,0.4484310366285987
658,0.15,-0.62,3.96,101.56,-11.31,-30.69,-17.78,-17.79,-5.63,-0.71,0.01,0.67,0.24,603650,37910,W,2.058624653367456,0.3633301330316974,0.4236489027588507
659,-0.24,-3.48,-1.18,101.56,-11.31,-30.69,-17.78,-17.79,-5.63,-0.71,0.01,0.67,0.24,603692,37952,W,2.024012984461918,0.36309626139008594,0.3797714674052606
660,-0.24,-3.48,-1.18,101.56,-11.31,-30.69,-1.54,-7.1,-3.67,-0.71,0.01,0.67,0.24,603738,37998,W,1.9131920721959095,0.34108376130114954,0.3185905741570959
661,0.61,1.31,-3.29,101.56,-11.31,-30.69,-1.54,-7.1,-3.67,-0.71,0.01,0.67,0.24,603782,38042,W,1.7363018246163229,0.30004143763942054,0.25218671188942565
662,0.61,1.31,-3.29,101.56,-11.31,-30.69,-12.3,-1.28,1.77,-0.71,0.01,0.67,0.24,603824,38084,W,1.5127677421788521,0.24409600004677723,0.18357252738344762
663,0.61,1.31,-3.29,101.56,-11.31,-30.69,-14.49,0.45,0.0,-0.71,0.01,0.67,0.24,603866,38126,W,1.273771256548623,0.17291576969043534,0.11549125182670894
664,0.61,1.31,-3.29,101.56,-11.31,-30.69,-14.45,1.83,-0.49,-0.71,0.01,0.67,0.24,603908,38168,W,1.0540254548876324,0.10285558827320347,0.047649608545467736
665,0.61,1.31,-3.29,101.56,-11.31,-30.69,-15.18,2.48,0.89,-0.71,0.01,0.67,0.24,603949,38209,W,0.8842849134382542,0.057505971803630825,0.03541748376165968
666,-0.5,1.08,-2.22,101.56,-11.31,-30.69,-15.18,2.48,0.89,-0.71,0.01,0.67,0.24,603991,38251,W,0.785100127918091,0.0756650343940902,0.0832277914584536
667,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-15.18,2.48,0.89,-0.71,0.01,0.67,0.24,604033,38293,W,0.7478443664823045,0.10555153931439056,0.11899261054885782
668,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-9.7,4.01,2.92,-0.71,0.01,0.67,0.24,604076,38336,W,0.7450634614507909,0.13352968468838694,0.14749670996294262
669,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-11.62,5.01,3.26,-0.71,0.01,0.67,0.24,604116,38376,W,0.7418755394672164,0.15191218134494264,0.16745523231945944
670,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-6.02,0.1,4.52,-0.71,0.01,0.67,0.24,604160,38420,W,0.7115303722429936,0.1617089297585899,0.17491948509831595
671,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-13.22,-4.8,1.46,-0.71,0.01,0.67,0.24,604199,38459,W,0.6462300063652153,0.1632905295905834,0.17591413528887986
672,0.23,0.52,0.67,101.56,-11.31,-30.69,-13.22,-4.8,1.46,-0.71,0.01,0.67,0.24,604241,38501,W,0.550267303974369,0.15407810254327498,0.16638377112209393
673,0.53,-0.05,0.26,101.56,-11.31,-30.69,-13.22,-4.8,1.46,-0.71,0.01,0.67,0.24,604283,38543,W,0.43656600375009935,0.13749967933754328,0.14489026536871466
674,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.55,-3.04,0.77,-0.71,0.01,0.67,0.24,604326,38586,W,0.32170099788006346,0.11306251955525738,0.1209553778998374
675,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.36,-3.23,0.12,-0.71,0.01,0.67,0.24,604368,38628,W,0.21872536745043136,0.08376388003412069,0.09004171790521706
676,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.28,-3.19,0.31,-0.71,0.01,0.67,0.24,604410,38670,W,0.13353952867147664,0.05399726988609591,0.06003493284166649
677,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.16,-3.19,0.46,-0.71,0.01,0.67,0.24,604450,38710,W,0.06933172722532198,0.02867407740669765,0.036991912458592055
678,-0.02,-0.04,0.12,101.56,-11.31,-30.69,-9.16,-3.19,0.46,-0.71,0.01,0.67,0.24,604491,38751,W,0.04557341016974665,0.009757959354135799,0.020200338248618922
679,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.16,-3.19,0.46,-0.71,0.01,0.67,0.24,604533,38793,W,0.0822952755389293,0.0017397568829186254,0.02009609964866418
680,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.39,-3.04,0.35,-0.71,0.01,0.67,0.24,604577,38837,W,0.14275922105950617,0.00029329793222823973,0.02136554005033357
681,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.39,-2.96,0.31,-0.71,0.01,0.67,0.24,604619,38879,W,0.21229853023223566,0.002941559590965611,0.022836949104994758
682,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.43,-3.0,0.27,-0.71,0.01,0.67,0.24,604661,38921,W,0.28615317635296755,0.006639826602082511,0.03234406731854193
683,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.47,-2.96,0.27,-0.71,0.01,0.67,0.24,604702,38962,W,0.37051132893167904,0.018239982174643423,0.05036010525345075
684,-0.09,-0.22,0.56,101.56,-11.31,-30.69,-9.47,-2.96,0.27,-0.71,0.01,0.67,0.24,604744,39004,W,0.4727090529254734,0.033158417669382864,0.06766079884609529
685,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-9.47,-2.96,0.27,-0.71,0.01,0.67,0.24,604787,39047,W,0.5966752158141082,0.050392768572958505,0.08759127531011138
686,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-10.54,-3.34,0.23,-0.71,0.01,0.67,0.24,604830,39090,W,0.7409423288523309,0.06614895962615337,0.10756654773004747
687,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-13.95,-3.65,0.93,-0.71,0.01,0.67,0.24,604872,39132,W,0.8966630824264857,0.08007867925036895,0.11989843031441455
688,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-17.55,-3.04,0.73,-0.71,0.01,0.67,0.24,604915,39175,W,1.0480676855673963,0.08834462655898202,0.1301230648180198
689,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-13.19,-15.38,-4.94,-0.71,0.01,0.67,0.24,604958,39218,W,1.1769521608187734,0.09148058138823709,0.13417485606140284
690,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-8.28,-9.97,-1.22,-0.71,0.01,0.67,0.24,605000,39260,W,1.266524274362897,0.08751422618401299,0.1320285372796404
691,-1.05,-0.27,-1.67,101.56,-11.31,-30.69,-8.28,-9.97,-1.22,-0.71,0.01,0.67,0.24,605043,39303,W,1.3036865350528528,0.07834267940160025,0.12770429315187098
692,0.86,0.73,-2.89,101.56,-11.31,-30.69,-8.28,-9.97,-1.22,-0.71,0.01,0.67,0.24,605087,39347,W,1.2815562941639784,0.06429979622626186,0.11671483985114987
693,0.86,0.73,-2.89,101.56,-11.31,-30.69,-9.36,-0.05,1.92,-0.71,0.01,0.67,0.24,605130,39390,W,1.201562915992173,0.04909774173816528,0.10512000592733411
694,0.86,0.73,-2.89,101.56,-11.31,-30.69,-11.62,-0.2,1.69,-0.71,0.01,0.67,0.24,605171,39431,W,1.0812993278798002,0.043546939156387375,0.09999308107981607
695,0.86,0.73,-2.89,101.56,-11.31,-30.69,-13.03,1.1,0.16,-0.71,0.01,0.67,0.24,605213,39473,W,0.9553323561360012,0.045818486140499444,0.10194200336844586
696,0.86,0.73,-2.89,101.56,-11.31,-30.69,-14.6,1.41,1.19,-0.71,0.01,0.67,0.24,605255,39515,W,0.8620432703876515,0.0557671598104595,0.11203586882163295
697,0.86,0.73,-2.89,40.25,-4.25,21.5,-14.6,1.41,1.19,-0.71,0.01,0.67,0.24,605296,39556,W,0.8261300508922037,0.07333549490691742,0.12683139914460143
698,-1.17,0.72,-2.17,40.25,-4.25,21.5,-14.6,1.41,1.19,-0.71,0.01,0.67,0.24,605337,39597,W,0.8371220835695922,0.09827190596035018,0.14676276960471618
699,-1.17,0.72,-2.17,40.25,-4.25,21.5,-10.43,5.2,2.92,-0.71,0.01,0.67,0.24,605378,39638,W,0.8557398017052156,0.12743534752380423,0.16958901625246584
700,-1.17,0.72,-2.17,40.25,-4.25,21.5,-11.96,5.81,3.41,-0.71,0.01,0.67,0.24,605418,39678,W,0.8481554864014028,0.14780806508989994,0.18606215408454002
701,-1.17,0.72,-2.17,40.25,-4.25,21.5,-10.7,-3.15,5.71,-0.71,0.01,0.67,0.24,605459,39719,W,0.8007932639734248,0.1600078174812627,0.1889154769754831
702,-1.17,0.72,-2.17,40.25,-4.25,21.5,-10.43,-3.42,3.61,-0.71,0.01,0.67,0.24,605499,39759,W,0.7138661382564663,0.16344974535785364,0.18401265989546248
703,0.49,0.16,0.49,40.25,-4.25,21.5,-10.43,-3.42,3.61,-0.71,0.01,0.67,0.24,605541,39801,W,0.5962111360673997,0.15585950919504213,0.16972869036791133
704,0.5,-0.13,0.16,40.25,-4.25,21.5,-10.43,-3.42,3.61,-0.71,0.01,0.67,0.24,605581,39841,W,0.46246626742532887,0.13998046930391067,0.1448121728469249
705,0.5,-0.13,0.16,40.25,-4.25,21.5,-9.09,-3.11,0.81,-0.71,0.01,0.67,0.24,605621,39881,W,0.3294193893175041,0.11543029748629373,0.11886981610852712
706,0.5,-0.13,0.16,40.25,-4.25,21.5,-9.39,-3.15,0.27,-0.71,0.01,0.67,0.24,605661,39921,W,0.21115087577643843,0.08608712803135952,0.08693656462982446
707,0.5,-0.13,0.16,40.25,-4.25,21.5,-9.32,-3.08,0.46,-0.71,0.01,0.67,0.24,605700,39960,W,0.11616685196710003,0.05453683089379824,0.05405737256315178
708,-0.03,-0.01,0.14,40.25,-4.25,21.5,-9.32,-3.08,0.46,-0.71,0.01,0.67,0.24,605740,40000,W,0.04720172756146936,0.02615181027594488,0.026064371818887325
709,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.32,-3.08,0.46,-0.71,0.01,0.67,0.24,605779,40039,W,0.009300783638187161,0.004810732313583544,0.003435783036740358
710,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.36,-2.92,0.62,-0.71,0.01,0.67,0.24,605821,40081,W,0.028903122494343656,0.023800030471681104,0.0017177589346373796
711,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.36,-2.81,0.66,-0.71,0.01,0.67,0.24,605861,40121,W,0.07954389535109326,0.05614218942506809,0.03167511757721858
712,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605899,40159,W,0.19402772328902895,0.0812074463565009,0.07642098226146217
713,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605940,40200,W,0.3551195710726363,0.0979990087847223,0.13490902235812624
714,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,605981,40241,W,0.5415007890984785,0.10953315688535682,0.202868503552403
715,-0.04,-0.31,0.52,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,606022,40282,W,0.7401202624183633,0.11429619436336162,0.2764702238569932
716,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.05,-3.11,-0.07,-0.71,0.01,0.67,0.24,606062,40322,W,0.9472432359342251,0.11473390753065012,0.3422917367525171
717,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606103,40363,W,1.1600899942016871,0.11112074712184353,0.39689575274805317
718,-0.04,-0.31,0.52,48.38,-13.0,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606143,40403,W,1.370763174399009,0.10526451972956162,0.43917639803026265
719,0.21,-1.88,5.15,48.38,-13.0,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606185,40445,W,1.562713000181802,0.10055024751705909,0.4569507159380415
720,0.21,-1.88,5.15,48.38,-13.0,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606228,40488,W,1.7125563611621408,0.0958801841188303,0.4551728635662889
721,0.65,-0.76,-1.27,48.38,-13.0,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606269,40529,W,1.8060092315095024,0.08573283719605101,0.4470514671318443
722,0.65,-0.76,-1.27,48.38,-13.0,18.69,-4.76,-6.83,-0.68,-0.71,0.01,0.67,0.24,606311,40571,W,1.8440750814140516,0.06402946099124093,0.43423583598343846
723,0.65,-0.76,-1.27,48.38,-13.0,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606351,40611,W,1.8350929748841214,0.03629560955860346,0.4146699038986755
724,2.63,0.68,-3.53,48.38,-13.0,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606392,40652,W,1.7922176238931184,0.050254991274284275,0.38838098894567236
725,3.29,0.59,-3.54,48.38,-13.0,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606432,40692,W,1.72998794685504,0.10290835702896248,0.3570680531253484
726,3.29,0.59,-3.54,48.38,-13.0,18.69,-13.8,0.41,-3.63,-0.71,0.01,0.67,0.24,606474,40734,W,1.66014313655239,0.16213705825441163,0.3223461003539853
727,3.29,0.59,-3.54,48.38,-13.0,18.69,-13.57,2.59,-4.52,-0.71,0.01,0.67,0.24,606557,40817,W,1.5889842233637352,0.21659443125527006,0.29142686862629236
728,3.29,0.59,-3.54,48.38,-13.0,18.69,-12.77,4.09,-5.39,-0.71,0.01,0.67,0.24,606597,40857,W,1.5032663528333854,0.2466110807836294,0.27665483127674756
729,3.29,0.59,-3.54,48.38,-13.0,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606639,40899,W,1.3739521204681189,0.2469374173377588,0.26917624504471105
730,2.24,2.09,0.9,48.38,-13.0,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606680,40940,W,1.197923883396668,0.2312003853952218,0.2521538344137271
731,2.24,2.09,0.9,48.38,-13.0,18.69,-19.13,6.54,15.25,-0.71,0.01,0.67,0.24,606721,40981,T,0.9990622588348155,0.20070485462621546,0.22556557784740788
732,2.24,2.09,0.9,48.38,-13.0,18.69,-9.01,-4.23,0.23,-0.71,0.01,0.67,0.24,606761,41021,T,0.8003890299406485,0.15797271159854645,0.1953017535345877
733,2.24,2.09,0.9,48.38,-13.0,18.69,-9.66,-3.23,-0.68,-0.71,0.01,0.67,0.24,606800,41060,T,0.6226946000082884,0.11173868872908266,0.15699276291426767
734,2.24,2.09,0.9,-28.31,-55.56,0.88,-9.66,-3.23,-0.68,-0.71,0.01,0.67,0.24,606839,41099,T,0.48208462777941014,0.06702877831408635,0.11977915509263598
735,2.24,2.09,0.9,-28.31,-55.56,0.88,-9.05,-3.23,0.5,-0.71,0.01,0.67,0.24,606880,41140,T,0.3846435344686865,0.040405270878776434,0.09005074340077986
736,2.24,2.09,0.9,-28.31,-55.56,0.88,-9.39,-3.34,-0.23,-0.71,0.01,0.67,0.24,606920,41180,T,0.3252414405058907,0.042921598472849376,0.064905981481534
737,2.24,2.09,0.9,-28.31,-55.56,0.88,-9.16,-3.23,0.23,-0.71,0.01,0.67,0.24,606960,41220,T,0.2876267873973416,0.05440021914889779,0.056326577017744704
738,2.24,2.09,0.9,-28.31,-55.56,0.88,-9.16,-3.19,0.2,-0.71,0.01,0.67,0.24,606999,41259,T,0.24806387365890534,0.05501947534744729,0.05662911695331439
739,-0.03,0.02,0.02,-28.31,-55.56,0.88,-9.16,-3.19,0.2,-0.71,0.01,0.67,0.24,607039,41299,T,0.1969880199345973,0.052033397522978315,0.05343967586807608
740,-0.02,-0.19,0.12,-28.31,-55.56,0.88,-9.16,-3.19,0.2,-0.71,0.01,0.67,0.24,607080,41340,T,0.14148314934198833,0.04649594827736435,0.046437568662016995
741,-0.02,-0.19,0.12,-28.31,-55.56,0.88,-9.2,-3.11,0.23,-0.71,0.01,0.67,0.24,607120,41380,T,0.08918841567173151,0.038310503094764393,0.038294431638481126
742,-0.02,-0.19,0.12,-28.31,-55.56,0.88,-9.2,-3.04,0.31,-0.71,0.01,0.67,0.24,607161,41421,T,0.047298995594800185,0.02915751293368588,0.028049053213198116
743,-0.02,-0.19,0.12,-28.31,-55.56,0.88,-9.09,-3.08,0.5,-0.71,0.01,0.67,0.24,607202,41462,T,0.023158192198206532,0.019508935986827014,0.017876237083477825
744,-0.02,-0.19,0.12,-28.63,-55.94,2.88,-9.09,-3.08,0.5,-0.71,0.01,0.67,0.24,607241,41501,T,0.019392022322664248,0.011201271549060093,0.009829434314044925
745,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.09,-3.08,0.5,-0.71,0.01,0.67,0.24,607283,41543,T,0.018580043260728252,0.005319037207712633,0.0042564201300449465
746,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.16,-3.04,0.5,-0.71,0.01,0.67,0.24,607325,41585,T,0.013419764557711924,0.0044689952706700245,0.003847905698927707
747,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.28,-3.15,0.2,-0.71,0.01,0.67,0.24,607366,41626,T,0.009671679350010247,0.004420955509057553,0.004026354619569544
748,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.16,-3.0,0.5,-0.71,0.01,0.67,0.24,607408,41668,T,0.012136746645296797,0.004480404462295306,0.003882788706357789
749,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.24,-3.0,0.39,-0.71,0.01,0.67,0.24,607448,41708,T,0.016151047781725842,0.004615703277565725,0.00366476268897414
750,0.01,-0.1,0.06,-28.63,-55.94,2.88,-9.24,-3.0,0.39,-0.71,0.01,0.67,0.24,607489,41749,T,0.01884451736431315,0.00478032881959907,0.0036000933565908397
751,0.02,-0.1,0.04,-28.63,-55.94,2.88,-9.24,-3.0,0.39,-0.71,0.01,0.67,0.24,607528,41788,T,0.019587283379179813,0.004760146202047119,0.0033763396343939236
752,0.02,-0.1,0.04,-28.63,-55.94,2.88,-9.2,-2.96,0.62,-0.71,0.01,0.67,0.24,607570,41830,T,0.018835338238200137,0.0047797343407538035,0.002840964586827761
753,0.01,-0.02,-0.01,-28.63,-55.94,2.88,-9.2,-2.96,0.62,-0.71,0.01,0.67,0.24,607610,41870,T,0.017678257345987405,0.0046931707944872746,0.0019455310150927815
754,0.01,-0.02,-0.01,-28.63,-55.94,2.88,-9.24,-3.0,0.5,-0.71,0.01,0.67,0.24,607649,41909,T,0.017005916299844423,0.004485425415758089,0.0009572520649078201
755,-0.01,0.02,-0.02,-28.63,-55.94,2.88,-9.24,-3.0,0.5,-0.71,0.01,0.67,0.24,607690,41950,T,0.017308929148587067,0.0042337483191158265,0.0016148090858974563
756,-0.01,0.02,-0.02,-28.63,-55.94,2.88,-9.32,-2.96,0.46,-0.71,0.01,0.67,0.24,607732,41992,T,0.01877841633229746,0.004047659939307072,0.0032069327969726173
757,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.32,-2.96,0.46,-0.71,0.01,0.67,0.24,607773,42033,T,0.02106300518001649,0.003991331732866646,0.004764367205740895
758,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.24,-3.04,0.46,-0.71,0.01,0.67,0.24,607814,42074,T,0.023531479000958703,0.003969662083040351,0.005924448174046807
759,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.24,-3.0,0.58,-0.71,0.01,0.67,0.24,607857,42117,T,0.025526549924366006,0.003860507084091162,0.006674665614152934
760,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,607896,42156,T,0.026550126149591232,0.003542408942467913,0.0069392052572650985
761,0.0,-0.13,0.1,-28.63,-55.94,2.88,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,607938,42198,T,0.026380113595979648,0.0030360137035957747,0.006687695244465685
762,0.0,-0.13,0.1,-28.63,-55.94,2.88,-9.28,-2.85,0.73,-0.71,0.01,0.67,0.24,607979,42239,T,0.025004477453099503,0.0024002771061512455,0.006077564898748412
763,-0.01,-0.02,0.03,-28.63,-55.94,2.88,-9.28,-2.85,0.73,-0.71,0.01,0.67,0.24,608019,42279,T,0.022568107752626736,0.0017456504734339187,0.005253137116764899
764,-0.01,-0.02,0.03,-28.63,-55.94,2.88,-9.28,-2.81,0.81,-0.71,0.01,0.67,0.24,608060,42320,T,0.01930060837287722,0.0012030707186311863,0.0043032221836633395
765,-0.01,-0.02,0.03,-28.63,-55.94,2.88,-9.24,-2.81,0.89,-0.71,0.01,0.67,0.24,608100,42360,T,0.015505992916720323,0.0008449343301345594,0.0033258402788742102
766,0.0,-0.02,0.01,-28.63,-55.94,2.88,-9.24,-2.81,0.89,-0.71,0.01,0.67,0.24,608141,42401,T,0.01158483039610365,0.0006409738744626244,0.002496960144564737
767,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.24,-2.81,0.89,-0.71,0.01,0.67,0.24,608181,42441,T,0.007978646042576995,0.00047818374797588216,0.0018427815715522577
768,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.28,-2.81,0.85,-0.71,0.01,0.67,0.24,608221,42481,T,0.005015654367900014,0.0002546626330136327,0.00128562726472323
769,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.28,-2.81,0.85,-0.71,0.01,0.67,0.24,608262,42522,T,0.00303423900534705,0.0005501190268279531,0.000734853667739268
770,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.28,-2.85,0.85,-0.71,0.01,0.67,0.24,608303,42563,T,0.00271093816306629,0.0008672805241512485,0.00044304746217766464
771,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.28,-2.85,0.81,-0.71,0.01,0.67,0.24,608343,42603,T,0.0035784763450593345,0.0009720435410323476,0.00044431099076161886
772,0.01,-0.04,0.01,-28.63,-55.94,2.88,-9.28,-2.85,0.81,-0.71,0.01,0.67,0.24,608386,42646,T,0.004544775400976891,0.0010730264782063666,0.0004911362863185007
773,0.01,-0.04,0.01,-28.63,-55.94,2.88,-9.28,-2.85,0.81,-0.71,0.01,0.67,0.24,608427,42687,T,0.005296375273355515,0.0011604823103419878,0.00062550117416768
774,0.01,-0.04,0.01,-28.63,-55.94,2.88,-9.28,-2.85,0.85,-0.71,0.01,0.67,0.24,608467,42727,T,0.005807462227580518,0.0012478558362833644,0.0008317516386905687
775,0.01,-0.04,0.01,-28.63,-55.94,2.88,-9.24,-2.81,0.93,-0.71,0.01,0.67,0.24,608509,42769,T,0.006109734664303639,0.0012613455059698327,0.0010016798944897844
776,0.01,-0.04,0.01,-28.63,-55.94,2.88,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,608548,42808,T,0.006198926791275692,0.0012132446372634022,0.0011163668698840042
777,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,608588,42848,T,0.0060658787811409594,0.0011107480408058922,0.001160511794859787
778,0.0,0.01,-0.01,-28.63,-55.94,2.88,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,608629,42889,T,0.005728256133853034,0.0009725599696357094,0.0011311311564678717
779,0.0,0.01,-0.01,-28.63,-55.94,2.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,608670,42930,T,0.005253492244484695,0.0007952675799897144,0.0010330368913950695
780,0.0,0.01,-0.01,-28.63,-55.94,2.88,-9.28,-2.81,0.93,-0.71,0.01,0.67,0.24,608711,42971,T,0.004714807076599264,0.0005722981793046665,0.0008911228679760055
781,0.0,0.01,-0.01,-28.63,-55.94,2.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,608751,43011,T,0.0041406043532811205,0.00043210085856042516,0.0008466000077172086
782,0.0,0.01,-0.01,-28.0,-54.44,6.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,608792,43052,T,0.003545424791825083,0.0006599919620964179,0.0009945779717799642
