,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Fft_gx1,Fft_gy1,Fft_gz1,Fft_ax1,Fft_ay1,Fft_az1
154,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.66,-0.02,0.3,0.69,271138,10485,W,2.6195662999082723,0.057169462776838535,2.48342388834665,-2.7697720831437573,1.886031753202327,2.59920035236844,0.32811128531553096,-2.216328719587623,0.42722418984716565,2.738557500340431,0.3706572628598494,-1.4581413012004878
155,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.68,-0.05,0.27,0.68,271154,10501,W,2.5400580411741096,0.06887531903490782,2.3531767514683737,-0.31410043907310364,-1.2540895547688267,2.610812947000706,0.3251933281735136,1.3434807919042018,0.41925898895755015,2.759171376468164,2.5926429075907897,2.0256057104048666
156,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.25,-10.24,2.08,-0.68,-0.05,0.27,0.68,271168,10515,W,2.455067582575073,0.12003460035092899,2.2106582196261404,2.08625354868642,1.9590177398610664,2.6216047396594755,0.31080849965822316,-1.4349735478233574,0.3900648806834635,2.799600973733394,-2.766152642842887,-0.8675726908479597
157,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.68,-0.05,0.27,0.68,271182,10529,W,2.3785633411864096,0.17444653188239134,2.073721894142786,-1.7845513721367114,-1.0685885559686379,2.5798859335405524,0.285939607835365,2.0255294891684836,0.3416099699599602,2.8187630248530793,-1.0697989078293326,2.501476754806157
158,-1.0,0.53,-0.9,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.68,-0.05,0.27,0.68,271201,10548,W,2.3477568403254874,0.2203450025239283,1.9817407258793676,0.5015463365488466,2.244873822427249,2.447304189287152,0.25563156976484996,-0.748181842362179,0.2798221664939551,2.7829743566658927,1.1439354528855166,-0.4605156803442137
159,-1.0,0.53,-0.9,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.7,-0.07,0.24,0.67,271217,10564,W,2.401477946136173,0.2533197334648396,2.010278232446261,2.6829956562123742,-0.7287295014038134,2.224561536374656,0.23722936862430422,2.7996557201387415,0.2217931986383268,2.6863872077005775,-2.7719299235013137,2.8163250280675167
160,-1.0,0.53,-0.9,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.7,-0.07,0.24,0.67,271231,10578,W,2.4812257639614486,0.27706264347383136,2.1927165435585065,-1.6599932128107313,2.5947871616341205,1.9623411634239956,0.25144249056825485,0.09709198336117543,0.19768165699241702,2.5424289016802857,-0.43485383338047234,-0.26200334125593744
161,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.7,-0.07,0.24,0.67,271246,10593,W,2.462726693959435,0.302684134065687,2.337364429604622,-0.14023316014643225,-0.364984882663485,1.7523481976338906,0.29870738142379405,-2.5791530215036045,0.22336617568145334,2.3707126094342152,1.9216447918122628,2.8108358247585206
162,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.71,-0.09,0.23,0.66,271434,10781,W,2.316146943684487,0.34092767281797703,2.2892871249194298,1.7094718465816314,2.9844884565365057,1.6843717243372094,0.3608351246013303,1.0235144422116473,0.27488171199316785,2.189128777110966,-1.9899562746919943,-0.508015350372345
163,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-3.68,-8.13,1.2,-0.71,-0.09,0.23,0.66,271460,10807,W,2.0794970913002966,0.39187145306674265,2.099223468483576,-2.3641353619459085,0.094508758047725,1.7677272166365805,0.4200738181966039,-1.676601191344087,0.3243444448823566,2.0163767194009594,0.3436793655570427,2.4315082299888404
164,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-3.68,-8.13,1.2,-0.71,-0.09,0.23,0.66,271488,10835,W,1.7905886918964506,0.4467650869645997,1.8324617390536244,-0.08199631982199168,-2.76551912339278,1.9270726453477263,0.4654511419495529,1.8524348508552717,0.35804356717772146,1.8867723369588305,2.694765154865818,-0.8133115489141607
165,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-3.3,-9.59,0.51,-0.71,-0.09,0.23,0.66,271520,10867,W,1.4746500707647552,0.4948334496047795,1.5255093774739847,2.238289169315042,0.7435283955417984,2.084856229356575,0.4915454400076412,-0.957942085509574,0.3719426809315327,1.9033213036658965,-1.3160560179352272,2.3515415767117425
166,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-2.37,-9.63,0.2,-0.71,-0.09,0.23,0.66,271540,10887,W,1.1495026087813427,0.5266003404569114,1.1998265623757587,-1.6695858588654728,-1.9946183452434978,2.209096000343048,0.49694603470162874,2.46062114596787,0.36764902090624246,2.487003278211224,0.5823496981396331,-0.7378550994118046
167,0.65,1.1,0.38,-21.25,9.06,21.5,-2.37,-9.63,0.2,-0.71,-0.09,0.23,0.66,271556,10903,W,0.8295205828517909,0.5344595185194431,0.8715365017425101,0.6775462658165405,1.6735412078193992,2.301511684608136,0.48241345264981783,-0.4413281276147,0.347262374655551,-3.015435266592718,1.5638008044464113,2.495454694818328
168,0.65,1.1,0.38,-21.25,9.06,21.5,-2.91,-9.32,0.47,-0.71,-0.09,0.23,0.66,271573,10920,W,0.528858664539456,0.5138844225843889,0.5587338394538248,3.029368758797263,-0.931953760941577,2.379104021805366,0.4504642588117036,2.8997020425722657,0.3123773822962902,-2.9138860248479936,-2.7972918508094686,-0.5387502998477954
169,0.65,1.1,0.38,-21.25,9.06,21.5,-2.95,-10.2,0.47,-0.71,-0.09,0.23,0.66,271587,10934,W,0.263468833151037,0.46645049865117705,0.28534161571858097,-0.9276193237786265,2.7625248565707583,2.4564363344565927,0.4061849570724865,-0.11212219832406371,0.26496918018265203,-3.0083027724964846,-0.5935130816413118,2.6804741908677845
170,0.86,1.29,0.54,-21.25,9.06,21.5,-2.95,-10.2,0.47,-0.71,-0.09,0.23,0.66,271606,10953,W,0.04991496791920474,0.39856562107694027,0.09365736447623212,1.2427712017760717,0.10824424283248599,2.5434593099809044,0.3569946752587595,3.112184092576803,0.20828398930974557,3.1253814675923124,1.688553583844576,-0.39298850321202855
171,0.86,1.29,0.54,-21.25,9.06,21.5,-4.1,-11.16,0.55,-0.71,-0.09,0.23,0.66,271621,10968,W,-0.09932820301579559,0.3198752056080061,0.07854252852027692,-2.980681110627094,-2.6638143448492704,2.640877082500109,0.31172495307062753,-0.023911773336511635,0.15268918466546988,2.959403138615433,-2.2679463736803953,2.791812507510884
172,0.99,0.56,0.57,-21.25,9.06,21.5,-4.1,-11.16,0.55,-0.71,-0.09,0.23,0.66,271635,10982,W,-0.18614025131632864,0.24356502143506964,0.36861079871230173,-0.97126639594409,0.9430112588859093,2.7473625036049683,0.2780994194554661,3.0282150128223204,0.12566798864272774,2.798846818059017,0.04288862425867301,-0.19783602920086982
173,0.99,0.56,0.57,-21.25,9.06,21.5,-4.1,-11.16,0.55,-0.73,-0.07,0.11,0.67,271658,11005,W,-0.23532253609870174,0.1858767883782692,0.6903714675862724,1.0623588257728465,-1.7531103416083438,2.873563796543888,0.25793015321661056,-0.3180719932707089,0.1534584487865609,2.6646009184191612,2.3833203146047333,-3.0926203355251918
174,0.99,0.56,0.57,-20.0,12.19,11.81,-4.1,-11.16,0.55,-0.73,-0.07,0.11,0.67,271672,11019,W,-0.27125294237923175,0.16340442555585388,0.7626246323189066,-2.9817117010383805,1.9025783352480798,3.022938465133367,0.2453778581845605,2.5909946603580716,0.21229989443968875,2.5758341168578824,-1.5585009917944868,0.40831323042050255
175,0.99,0.56,0.57,-20.0,12.19,11.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271685,11032,W,-0.28559501634167667,0.1742001889953585,0.7069663574932831,-0.637266101914824,-0.770504305714256,3.1697472920258996,0.23369886761308148,-0.6481437810858909,0.2759738609749678,2.5510422659697505,0.7871681170546947,-2.355731393238307
176,0.99,0.67,0.84,-20.0,12.19,11.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271707,11054,W,-0.2619876420312912,0.19713638754139787,0.6151851793855945,1.5230187146868763,2.9055047063088324,3.2636110303235317,0.22352598179682998,2.432041359495932,0.3334266367243404,2.592760923510469,3.117312547508026,1.2523357107425814
177,0.99,0.67,0.84,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271721,11068,W,-0.20310466705571892,0.21459619460281784,0.5263641230321624,-2.6561075585718252,0.31085607103915475,3.252347711583338,0.2190122334905338,-0.7011312400394558,0.381000949184513,2.668896782661944,-1.0456429679113228,-1.4911753005130999
178,1.04,0.22,1.46,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271735,11082,W,-0.12518846295216204,0.2185258524383852,0.4577718650068875,-0.6261873094286498,-2.3920146605173436,3.10853412619893,0.2248684675426282,2.500217460660984,0.4228874723546493,2.7408178882309184,0.8428031512663795,2.0550368027403487
179,1.04,0.22,1.46,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.7,-0.01,0.13,0.7,271749,11096,W,-0.06436420575385444,0.20891223071491544,0.4058335325017706,1.3097774550502361,1.2485503357215628,2.8431110323761595,0.24340777934747268,-0.5119545826955667,0.46789977579255926,2.8035535369509605,2.6217106371028223,-0.7303632395687327
180,1.04,0.22,1.46,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.7,-0.01,0.13,0.7,271763,11110,W,-0.04971788190977848,0.1899267281858082,0.3520741327675936,-2.925263002516458,-1.410851409640951,2.5149537417402312,0.2717325240491548,2.815740246788897,0.524788237580018,2.8796613143258605,-1.7631179181508252,2.775049712275663
181,1.04,0.22,1.46,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.7,-0.01,0.13,0.7,271777,11124,W,-0.0877147115551889,0.16549343872416236,0.2725881474206049,-0.7807164807944074,2.3549664037372136,2.221494300582046,0.3038919895259995,-0.1260573892545098,0.5958125977217352,2.9902704337720203,0.38055694476391666,0.005239931665551404
182,1.23,-0.42,2.07,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.7,-0.01,0.13,0.7,271881,11228,W,-0.17040449702666252,0.13936406953421077,0.15476706367664905,1.347707132324106,-0.16850393522249724,2.0678872324902926,0.3325096423398894,-3.065896614553604,0.6715584950398347,3.1237241105953233,2.7011040404724502,-2.8192978486222957
183,1.23,-0.42,2.07,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.68,0.02,0.17,0.71,271897,11244,W,-0.28199809825284244,0.1184740856835306,0.003107110886687631,-2.795289483531703,-2.8029275395105806,2.113770794151635,0.35140836601850717,0.3036085199954734,0.7370273964556211,-3.056364698436581,-1.259687695569659,0.6465094678172626
184,1.36,-0.08,2.6,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.68,0.02,0.17,0.71,271912,11259,W,-0.4066892290701284,0.11188192034162377,-0.16994162846652172,-0.6721768675289432,0.8920210033021874,2.3150774927078204,0.35743585389518706,-2.5814770643762417,0.7788279324545214,-3.0208581010113167,1.0926587583528335,-2.153799275180951
185,1.36,-0.08,2.6,-19.19,16.31,6.81,-4.1,-10.01,2.39,-0.68,0.02,0.17,0.71,271930,11277,W,-0.5316945540670321,0.1229938580626535,-0.3514593511144201,1.3403997895430655,-1.8208770023707335,2.5687534674045227,0.3501852445943513,0.894909042069901,0.7880457107591423,-3.0500460433626353,-2.800988243793635,-2.073769489099067
186,1.2,-0.39,2.65,-19.19,16.31,6.81,-4.1,-10.01,2.39,-0.68,0.02,0.17,0.71,271943,11290,W,-0.6405296543382449,0.14652876887288294,-0.5243323255179287,-3.074731862722585,1.7598871807794016,2.7814219842106436,0.3326803315442004,-1.7693701271155833,0.7640493380013307,-3.127486435123643,-0.43093490756868874,1.4027071745610873
187,1.2,-0.39,2.65,-19.19,16.31,6.81,-4.1,-10.01,2.39,-0.59,0.16,0.3,0.74,272068,11415,W,-0.7188660112385086,0.17443939625251065,-0.671777647458643,-1.1834057637082789,-1.000209647130901,2.89216298190495,0.3129305773279043,1.9868444025287857,0.7186356740074176,3.0465263578108237,1.9964389065932084,-1.483149091534111
188,1.2,-0.39,2.65,-19.19,16.31,6.81,-5.1,-9.28,2.58,-0.59,0.16,0.3,0.74,272085,11432,W,-0.7727453162244938,0.19892298119071994,-0.7881696825121727,0.8694514151922792,2.542403205460857,2.8699068222129176,0.29993389729943676,-0.42777577214243795,0.6692224755807372,2.9191023464827297,-1.8297040358967382,1.9416382637620664
189,0.96,-0.65,1.93,-19.19,16.31,6.81,-5.1,-9.28,2.58,-0.59,0.16,0.3,0.74,272096,11443,W,-0.8319263798646339,0.21465000780790786,-0.883175233869705,3.01563620101806,-0.1924598398481919,2.70811292442454,0.2975241886584492,-2.922102750444194,0.629951645046931,2.784836272339416,0.6868393604101379,-0.9368560711992534
190,0.96,-0.65,1.93,-19.19,16.31,6.81,-5.1,-9.28,2.58,-0.47,0.24,0.43,0.73,272112,11459,W,-0.9287051873363046,0.21881928230921768,-0.980066037249903,-1.049187226868357,-2.9300661623610655,2.413097905431486,0.3011925208786859,0.7201074814935947,0.6036591305529617,2.654890338749808,-2.815444214590199,2.469659101256599
191,0.96,-0.65,1.93,-19.19,16.31,6.81,-4.94,-5.68,3.19,-0.47,0.24,0.43,0.73,272168,11515,W,-1.0696879113875046,0.211812059207907,-1.0965770171619416,1.2218963667393465,0.6703581732476496,2.005508151314068,0.3023064752943862,-1.9260407949833347,0.582160644896234,2.5423371556476457,0.23425963974176064,-0.4205299232188671
192,0.77,-0.56,1.56,-19.19,16.31,6.81,-4.94,-5.68,3.19,-0.47,0.24,0.43,0.73,272209,11556,W,-1.2399210296392036,0.19598040390822413,-1.2338051756720416,-2.8041504164609297,-2.0684025678358933,1.5293413018029216,0.2952853042670964,1.7010420363383754,0.5556085768865558,2.4632246136553775,-2.9874268451628057,3.0010582811170354
193,0.77,-0.56,1.56,-19.19,16.31,6.81,-4.45,-3.38,3.27,-0.47,0.24,0.43,0.73,272224,11571,W,-1.4208252326297264,0.17334808074191932,-1.382914458459376,-0.4997962760869894,1.5026705304931567,1.0334675600029777,0.2797349082300683,-0.9788599841684428,0.5199198585331024,2.439541973001893,-0.5094865802376933,0.1779193635151121
194,0.77,-0.56,1.56,-19.19,16.31,6.81,-3.95,-2.96,3.04,-0.47,0.24,0.43,0.73,272240,11587,W,-1.5926153102996907,0.14538192390974117,-1.5300039979387745,1.8525334343629634,-1.3229929553138255,0.5534983732009211,0.25886045885006237,2.546611130406957,0.47717962976875256,2.497772929525333,1.9613812454491388,-2.616463031718956
195,0.08,-0.19,0.32,-19.19,16.31,6.81,-3.95,-2.96,3.04,-0.47,0.24,0.43,0.73,272270,11617,W,-1.7325206909513167,0.11616620605094782,-1.6561772084610296,-2.1036497079777887,2.1072413044381406,0.11048002945598691,0.2378633880148396,-0.2735674951902259,0.43444844742306277,2.6453054773774185,-2.0363817092083614,0.9362189553002648
196,0.08,-0.19,0.32,-19.19,16.31,6.81,-3.72,-3.15,3.0,-0.47,0.24,0.43,0.73,272291,11638,W,-1.8262086175304508,0.09637236888146065,-1.7497555450001503,0.27417536302467166,-0.8503146189603508,0.3180823035754206,0.22430480062961236,-3.13554701896553,0.40395171974144684,2.8332723472708383,-0.39931942176555785,-1.806694669769594
197,0.08,-0.19,0.32,-19.19,16.31,6.81,-3.87,-3.11,3.0,-0.47,0.24,0.43,0.73,272306,11653,W,-1.891841747609982,0.10118278873607348,-1.8265729869636558,2.669105734161014,2.493866806647319,0.7060843014238087,0.22626537021384033,0.16851873082466304,0.398215710745364,2.976557118723888,1.0004241060530712,1.742975113853585
198,0.08,-0.19,0.32,18.94,-12.81,-33.25,-3.87,-3.11,3.0,-0.47,0.24,0.43,0.73,272331,11678,W,-1.975039693409104,0.13141668221063713,-1.9272936821186528,-1.2473141483226133,-0.45385337509348567,1.0708613933200548,0.24480928968156435,-2.744074723053074,0.4183628469666702,3.041651316195305,-3.0981709974361076,-1.0740147638350042
199,0.08,-0.19,0.32,18.94,-12.81,-33.25,-4.06,-3.3,3.0,-0.47,0.24,0.43,0.73,272348,11695,W,-2.098412605828106,0.17114734288567157,-2.074022624820281,1.1696573042094,2.8773675434634214,1.3979897426915018,0.2734289073818618,0.720731037484996,0.45324530433446786,3.04988778103789,-0.853911786856082,2.3490659476892675
200,-0.51,-0.06,-0.72,18.94,-12.81,-33.25,-4.06,-3.3,3.0,-0.47,0.24,0.43,0.73,272364,11711,W,-2.2535035991985746,0.20829836596025847,-2.2591112421523856,-2.728488567018383,-0.004828425286421169,1.6632627582982693,0.3047871390043305,-2.1012774198946325,0.49038105919238034,3.0317550997420106,1.5652931246522106,-0.5471560248046597
201,-0.51,-0.06,-0.72,18.94,-12.81,-33.25,-4.68,-6.6,2.65,-0.47,0.24,0.43,0.73,272385,11732,W,-2.421740636503836,0.23822786262460346,-2.463716429471555,-0.35854170656932244,-2.8591331523610934,1.8520912323953147,0.33314737180075016,1.3876090324798949,0.5204952820018223,3.0049914341506967,-2.1279440585928207,2.8042892182164896
202,-0.51,-0.06,-0.72,19.06,-9.38,-33.88,-4.68,-6.6,2.65,-0.47,0.24,0.43,0.73,272420,11767,W,-2.5848501958719052,0.260639163336618,-2.6684880442095196,2.040832841687042,0.7067119234987115,1.964645040108021,0.35545272329425986,-1.4370256775496646,0.5385933365784715,2.9721489636493463,0.5899100983381232,-0.11813324102977399
203,-0.91,0.4,-1.29,19.06,-9.38,-33.88,-4.68,-6.6,2.65,-0.47,0.24,0.43,0.73,272442,11789,W,-2.7291191193353956,0.2773538007591081,-2.8562132721997493,-1.9914382846819663,-2.0295364001699543,2.025282634152663,0.3720286960677349,2.0382888691701373,0.5453975591854763,2.9299557619325136,-2.618499912596673,-3.069951260441592
204,-1.13,0.74,-1.62,19.06,-9.38,-33.88,-4.68,-6.6,2.65,-0.47,0.24,0.43,0.73,272462,11809,W,-2.85167627110412,0.2900517451690079,-3.0216001649935613,0.1461570409405996,1.5858001930832184,2.0744710304802916,0.3847181032023047,-0.7584161132888344,0.5448926097945703,2.8762437751380685,0.21755133601832208,0.2644849595186821
205,-1.13,0.74,-1.62,19.06,-9.38,-33.88,-4.83,-7.98,2.2,-0.47,0.24,0.43,0.73,272484,11831,W,-2.9562821083267266,0.29863739221997226,3.1140853442385446,1.9001468928076355,-1.152201012384123,2.1447289677031764,0.39450874908058825,2.745457237133426,0.5389407456719144,2.8141855915264573,2.9809662761986866,-2.743797691839314
206,-1.13,0.74,-1.62,19.06,-9.38,-33.88,-5.17,-8.32,1.85,-0.47,0.24,0.43,0.73,272497,11844,W,-3.045287305481038,0.3017309334562373,2.9809700478154766,-3.0254704084600768,2.3897352661454123,2.2362582727313587,0.40196075529530156,-0.005486843333188293,0.5272360713312201,2.752674145347489,-0.7800648100917734,0.5569210881962178
207,-1.53,-0.04,-1.88,19.06,-9.38,-33.88,-5.17,-8.32,1.85,-0.47,0.24,0.43,0.73,272518,11865,W,-3.1189212744220995,0.29793454094942456,2.8633235936719146,-1.1032754858347542,-0.39926421687093466,2.322136302385191,0.4077657305426263,-2.73372834364694,0.5081328009838589,2.7034874649371656,1.7303437645081305,-2.537254717139829
208,-1.53,-0.04,-1.88,19.06,-9.38,-33.88,-5.25,-9.09,2.46,-0.47,0.24,0.43,0.73,272532,11879,W,3.106842706714149,0.2869979219019226,2.7695681318045904,1.2470170767634607,3.0457165427087345,2.377173073148228,0.4136085491536467,0.8719672719803033,0.4811459197173937,2.6786858954586,-2.0831586268675197,0.8116008046334463
209,-1.53,-0.04,-1.88,19.06,-9.38,-33.88,-4.45,-9.78,2.46,-0.47,0.24,0.43,0.73,272545,11892,W,3.060399454751431,0.27164210069077876,2.7062747031033347,-2.687234726079638,0.19375262074648616,2.4033762567967756,0.42194412670543824,-1.7249667571176939,0.44967173264031596,2.684235562486762,0.30704866320157764,-2.0675118632828595
210,-1.61,-0.38,-1.75,19.06,-9.38,-33.88,-4.45,-9.78,2.46,-0.47,0.24,0.43,0.73,272565,11912,W,3.0152446945946854,0.256580469156244,2.6744047114053715,-0.5656954587095825,-2.701496422383381,2.432106065636709,0.4326900442096885,2.1344222564370794,0.4169315242064402,2.7094408810033985,2.740348986257409,1.4525145449527967
211,-1.61,-0.38,-1.75,19.06,-9.38,-33.88,-4.71,-9.93,2.16,-0.47,0.24,0.43,0.73,272579,11926,W,2.969511971348115,0.2528520629918744,2.681333989154524,-1.5237932160570138,0.808230306289408,2.4911664628785277,0.44503330891848203,0.14868069055591343,0.38608485083264904,2.730920402425918,-1.1968444744060793,-1.5040951068506194
212,-1.82,-0.59,-1.68,19.06,-9.38,-33.88,-4.71,-9.93,2.16,-0.47,0.24,0.43,0.73,272595,11942,W,2.9205743098119474,0.27566778555920457,2.731947514140499,1.0289814931920707,-2.0662672017695067,2.5788482219627276,0.4604406810679725,-2.3001190525581863,0.36439616133180314,2.7353108742532446,1.106283515635199,1.8821194426031675
213,-1.82,-0.59,-1.68,19.06,-9.38,-33.88,-4.71,-9.93,2.16,-0.57,0.11,0.39,0.71,272611,11958,W,2.8585433670093554,0.3328388830361415,2.8072873951856314,-2.652706989757211,1.3082011541174297,2.665978187636146,0.4784062533786255,1.2340075853857575,0.3596808687621941,2.7328609069137255,-2.7172542075825854,-1.080063898012245
214,-1.82,-0.59,-1.68,19.06,-9.38,-33.88,-4.56,-10.81,2.35,-0.57,0.11,0.39,0.71,272686,12033,W,2.7760289462890553,0.4201765298242947,2.8745606642871,-0.4093706666694484,-1.8425122495557789,2.71652026636601,0.4941206921830681,-1.6480673873929748,0.3741108226124357,2.740195346057122,-0.2780926120773598,2.3001498891532606
215,-1.82,-0.59,-1.68,19.06,-9.38,-33.88,-4.52,-11.16,2.04,-0.57,0.11,0.39,0.71,272705,12052,W,2.674481416274363,0.5219389767210253,2.9062971114160088,1.7717318640622048,1.5774414396597327,2.7022843645342896,0.5005066393622395,1.7028441266678356,0.4052348208862874,2.749808227757513,2.180737535893493,-0.6190344810856458
216,-1.82,-0.44,-1.7,19.06,-9.38,-33.88,-4.52,-11.16,2.04,-0.57,0.11,0.39,0.71,272727,12074,W,2.563423910169959,0.621540672459085,2.8886740809893907,-2.2836028795194907,-1.3241008418484483,2.614931192341584,0.49286283635947115,-1.2403973541026236,0.4474633810074266,2.7371436560039815,-1.6973300629920176,2.750957024260805
217,-1.82,-0.44,-1.7,19.06,-9.38,-33.88,-4.29,-10.31,1.85,-0.57,0.11,0.39,0.71,272745,12092,W,2.4548152417833835,0.7046252836631448,2.8189749626502665,-0.09543734502936038,2.2071107097076546,2.4745122703120863,0.4712398778601288,2.0965126898862385,0.4936720682905834,2.68766473817709,0.6895600007839734,-0.1731524262533929
218,-1.77,-0.07,-1.9,19.06,-9.38,-33.88,-4.29,-10.31,1.85,-0.57,0.11,0.39,0.71,272760,12107,W,2.359495252251259,0.7589632352306679,2.700914790770999,2.184017940521201,-0.46139413678466723,2.3248091498514647,0.43921736753849083,-0.8505492791006293,0.5344290631888847,2.613989800266984,3.11605802335309,-3.1341545506690958
219,-1.77,-0.07,-1.9,19.06,-9.38,-33.88,-4.68,-9.74,1.7,-0.57,0.11,0.39,0.71,272774,12121,W,2.2894952927168863,0.7764074070812491,2.5450742815298977,-1.7319522273622423,-3.067350306333809,2.213427499497982,0.4033237586596174,2.4871786130810425,0.5603270844469773,2.556920157454971,-0.7741734285568771,0.23123125621215415
220,-1.22,2.43,-1.77,19.06,-9.38,-33.88,-4.68,-9.74,1.7,-0.57,0.11,0.39,0.71,272863,12210,W,2.251304857864063,0.753630358465614,2.363993391467271,0.6133338809000285,0.6379265667240132,2.1668306832826807,0.37335363282929307,-0.4592869438355319,0.5655382753487946,2.5889556137414025,1.6480202165667206,-2.795572720959676
221,-1.22,2.43,-1.77,19.06,-9.38,-33.88,-4.68,-9.74,1.7,-0.69,-0.08,0.27,0.67,272885,12232,W,2.230762539356991,0.6911029903583623,2.168277488977344,3.006068243402996,-2.045195854982651,2.1780249965066574,0.35823910275947024,2.8746776309547672,0.5480435803551167,2.7924915526499268,-2.185196780758982,0.5310336441392417
222,-1.22,2.43,-1.77,19.06,-9.38,-33.88,-2.91,-9.59,1.46,-0.69,-0.08,0.27,0.67,272900,12247,W,2.192341121760332,0.5934806175762757,1.9672024516056155,-0.8685968563943737,1.500436652548382,2.2172254978192623,0.360243967929339,-0.08235700420874013,0.5096056335536534,3.0583506008532906,0.25606991799039225,3.0912583178383297
223,-1.21,-0.04,-1.12,19.06,-9.38,-33.88,-2.91,-9.59,1.46,-0.69,-0.08,0.27,0.67,272919,12266,W,2.1032585281039338,0.47046604396931135,1.7683516399445012,1.5263482893847666,-1.305480789182952,2.2556193876862993,0.37225445225103315,-3.0492722941226282,0.45502106997377584,-3.13198751033816,2.742950635940865,-1.6212352537991077
224,-1.21,-0.04,-1.12,19.06,-9.38,-33.88,-4.52,-9.59,0.59,-0.69,-0.08,0.27,0.67,272946,12293,W,1.9560671332360822,0.33699390185002054,1.5784884928245633,-2.3196273118047075,2.154591390432224,2.2722455222045324,0.3830206970910709,0.24847110549659876,0.3906343044022003,3.0795090170474717,-1.0217884190743263,1.6921290192690268
225,-0.7,0.25,-0.53,19.06,-9.38,-33.88,-4.52,-9.59,0.59,-0.69,-0.08,0.27,0.67,272964,12311,W,1.7616037476052475,0.2148391321723434,1.4039516048425338,0.10419496679955026,-0.6873514696411582,2.250766422538743,0.38407899723617095,-2.7674837239071017,0.32316165644274464,2.9245203234529753,1.5538801396436788,-1.4565830633413677
226,-0.7,0.25,-0.53,19.06,-9.38,-33.88,-5.67,-9.55,0.13,-0.69,-0.08,0.27,0.67,272982,12329,W,1.5369127364530486,0.1394228059723329,1.252718687565694,2.5576503107033957,2.748854725958815,2.1744467424110923,0.3717918896494019,0.4493197546317578,0.25779280660830206,2.736912315640195,-1.983220929019299,1.8266289091730346
227,-0.7,0.25,-0.53,19.06,-9.38,-33.88,-5.14,-9.32,0.74,-0.69,-0.08,0.27,0.67,273002,12349,W,1.3010093777218874,0.13733565472320972,1.1412382578776197,-1.2119803756529315,-0.104198424819041,2.043725825960854,0.3473353885081961,-2.6666989251130144,0.1990074671760117,2.547286766856164,0.9140798596440805,-1.2260007306749547
228,-0.05,0.32,-0.14,19.06,-9.38,-33.88,-5.14,-9.32,0.74,-0.69,-0.08,0.27,0.67,273025,12372,W,1.0721977877537108,0.1638058285733984,1.0930577014106344,1.2814176151645122,-2.957560576744355,1.8885912935634686,0.3158686273007372,0.5457493661229768,0.15198712974196651,2.378399262296749,-2.3887728150765506,2.1043204888380402
229,-0.05,0.32,-0.14,19.06,-9.38,-33.88,-3.87,-8.82,1.08,-0.69,-0.08,0.27,0.67,273044,12391,W,0.865862271637428,0.18604144883025003,1.133192073188757,-2.3593711680552216,0.49018861624388527,1.7697428530645718,0.2827047406527084,-2.467368648901165,0.11946244615469553,2.2502566191751865,0.31079725364120875,-0.8497482024445818
230,0.33,0.66,-0.05,19.06,-9.38,-33.88,-3.87,-8.82,1.08,-0.69,-0.08,0.27,0.67,273062,12409,W,0.6961958144163584,0.20863555850404908,1.2799024140791737,0.2638327708067729,-2.347303138677865,1.7685328103318505,0.2519616946352283,0.9312940045694074,0.10455344514958488,2.1796703634091488,2.8952596892665907,2.450353700756755
231,0.33,0.66,-0.05,19.06,-9.38,-33.88,-3.68,-8.48,1.35,-0.69,-0.08,0.27,0.67,273080,12427,W,0.5727380742346002,0.23858315891269888,1.4441515241027518,2.828660507813331,1.2318279495918854,1.9413333241772153,0.22839339089431146,-1.7497506455671443,0.11371163874126673,2.1713348641289443,-0.8178326653880105,-0.5596348197777493
