,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
288,-1.47,0.39,-1.81,12.06,1.69,-25.25,-5.06,-10.54,1.73,-0.62,0.04,0.32,0.72,274381,13728,W,0.5386468726035505,0.06820153750240994,0.045059076657402296
289,-1.47,0.39,-1.81,12.06,1.69,-25.25,-5.52,-10.12,1.08,-0.62,0.04,0.32,0.72,274398,13745,W,0.4697732665183877,0.06594916573627715,0.04912546698345099
290,-0.99,0.04,-1.19,12.06,1.69,-25.25,-5.52,-10.12,1.08,-0.62,0.04,0.32,0.72,274412,13759,W,0.3950005558255045,0.0597630177607254,0.050225490137863996
291,-0.99,0.04,-1.19,12.06,1.69,-25.25,-3.98,-9.09,1.35,-0.62,0.04,0.32,0.72,274431,13778,W,0.324680027245753,0.05265575623020098,0.04665240792433481
292,-0.91,0.5,-0.91,12.06,1.69,-25.25,-3.98,-9.09,1.35,-0.62,0.04,0.32,0.72,274445,13792,W,0.26812066331572953,0.045606132724776025,0.04395006807880825
293,-0.91,0.5,-0.91,12.06,1.69,-25.25,-3.98,-9.09,1.35,-0.74,-0.16,0.14,0.64,274468,13815,W,0.2313530462409012,0.04123303966858289,0.03566238466929324
294,-0.91,0.5,-0.91,12.06,1.69,-25.25,-3.68,-8.97,1.12,-0.74,-0.16,0.14,0.64,274480,13827,W,0.2150846970906247,0.03914275852774944,0.02678136532300926
295,-0.43,0.61,-0.53,12.06,1.69,-25.25,-3.68,-8.97,1.12,-0.74,-0.16,0.14,0.64,274493,13840,W,0.21379853699386306,0.039471759117576666,0.019083676830677226
296,-0.43,0.61,-0.53,12.06,1.69,-25.25,-3.68,-8.97,1.12,-0.75,-0.16,0.12,0.63,274506,13853,W,0.21907123944867354,0.04144160824166505,0.01426597540034361
297,-0.43,0.61,-0.53,12.06,1.69,-25.25,-4.37,-9.55,1.08,-0.75,-0.16,0.12,0.63,274519,13866,W,0.22110035005039186,0.04460482391396187,0.024745616493497463
298,-0.43,0.61,-0.53,12.06,1.69,-25.25,-3.18,-10.08,1.31,-0.75,-0.16,0.12,0.63,274544,13891,W,0.22267596653775437,0.050513830607579566,0.048460510881447684
299,-0.02,0.36,-0.27,12.06,1.69,-25.25,-3.18,-10.08,1.31,-0.75,-0.16,0.12,0.63,274568,13915,W,0.24353850930026355,0.06186520584132031,0.07102451347505363
300,-0.02,0.36,-0.27,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.16,0.12,0.63,274583,13930,W,0.30773879339262805,0.07916403035256618,0.09751481169198156
301,0.42,1.29,0.2,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.16,0.12,0.63,274598,13945,W,0.4197956610902725,0.09928640706970882,0.12380026749669261
302,0.42,1.29,0.2,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.15,0.08,0.64,274610,13957,W,0.5642447344543632,0.12055421601616371,0.14228580005800762
303,0.42,1.29,0.2,12.06,1.69,-25.25,-1.23,-11.73,1.16,-0.75,-0.15,0.08,0.64,274806,14153,W,0.7207357859556648,0.137335295619794,0.15926568425906873
304,0.42,1.29,0.2,12.06,1.69,-25.25,-0.84,-9.39,1.66,-0.75,-0.15,0.08,0.64,274836,14183,W,0.8673868070094657,0.14791714172972828,0.1650314782854279
305,0.42,1.29,0.2,12.06,1.69,-25.25,-3.18,-13.0,1.43,-0.75,-0.15,0.08,0.64,274859,14206,W,0.9836365766168601,0.1495290216639694,0.16130509175187863
306,1.96,0.0,2.78,12.06,1.69,-25.25,-3.18,-13.0,1.43,-0.75,-0.15,0.08,0.64,274877,14224,W,1.0542965595266294,0.14323981578335682,0.14967661548011804
307,1.96,0.0,2.78,12.06,1.69,-25.25,-4.1,-11.27,2.2,-0.75,-0.15,0.08,0.64,274890,14237,W,1.0709294072334927,0.12899818643585745,0.12659924725951838
308,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.1,-11.27,2.2,-0.75,-0.15,0.08,0.64,274910,14257,W,1.0352482894573531,0.10734953550778091,0.10129344244824631
309,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.1,-11.27,2.2,-0.61,0.06,0.26,0.74,274959,14306,W,0.9598586309763095,0.08103909552478795,0.0742397040311547
310,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.71,-10.66,2.31,-0.61,0.06,0.26,0.74,274985,14332,W,0.8665675767352458,0.05298267196444946,0.05049494805997386
311,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.33,-9.24,2.73,-0.61,0.06,0.26,0.74,275002,14349,W,0.78090137562225,0.031211185094684936,0.042815220423640186
312,1.56,-0.48,2.63,12.06,1.69,-25.25,-4.33,-9.24,2.73,-0.61,0.06,0.26,0.74,275019,14366,W,0.719644863340162,0.02857123900742728,0.051348856560866026
313,1.56,-0.48,2.63,12.06,1.69,-25.25,-4.29,-8.09,2.81,-0.61,0.06,0.26,0.74,275038,14385,W,0.6808635728852162,0.03728247556489764,0.06456883476844893
314,1.25,-0.48,2.25,12.06,1.69,-25.25,-4.29,-8.09,2.81,-0.61,0.06,0.26,0.74,275059,14406,W,0.6489685530817789,0.04080105955299432,0.07204622756709092
315,1.25,-0.48,2.25,12.06,1.69,-25.25,-4.29,-8.09,2.81,-0.48,0.19,0.42,0.74,275080,14427,W,0.6136920381124358,0.04322264459775769,0.07561635601302982
316,1.25,-0.48,2.25,12.06,1.69,-25.25,-3.87,-6.02,3.07,-0.48,0.19,0.42,0.74,275101,14448,W,0.570565357128541,0.0446140301840363,0.08029730068231668
317,0.91,-0.51,1.69,12.06,1.69,-25.25,-3.87,-6.02,3.07,-0.48,0.19,0.42,0.74,275117,14464,W,0.5161935367745532,0.04349447118918541,0.07970600778374044
318,0.91,-0.51,1.69,12.06,1.69,-25.25,-3.41,-4.95,3.11,-0.48,0.19,0.42,0.74,275133,14480,W,0.4496201013955271,0.03798690488946555,0.08032133445784544
319,0.44,-0.3,1.1,12.06,1.69,-25.25,-3.41,-4.95,3.11,-0.48,0.19,0.42,0.74,275151,14498,W,0.3801812670671059,0.025598988195573918,0.08700796647798946
320,0.44,-0.3,1.1,12.06,1.69,-25.25,-3.41,-4.95,3.11,-0.42,0.23,0.49,0.73,275172,14519,W,0.33070111548167513,0.011492963295371377,0.09019982252598363
321,0.44,-0.3,1.1,12.06,1.69,-25.25,-3.72,-4.07,3.69,-0.42,0.23,0.49,0.73,275190,14537,W,0.3240669961657551,0.01744730309934898,0.09832938835351915
322,0.12,-0.32,0.62,12.06,1.69,-25.25,-3.72,-4.07,3.69,-0.42,0.23,0.49,0.73,275206,14553,W,0.35975431435243327,0.036464680710176015,0.1060600173665125
323,0.12,-0.32,0.62,12.06,1.69,-25.25,-3.72,-4.07,3.69,-0.41,0.24,0.5,0.73,275225,14572,W,0.4143950015041951,0.053333575474911084,0.10983054664452573
324,0.12,-0.32,0.62,12.06,1.69,-25.25,-3.79,-3.76,3.57,-0.41,0.24,0.5,0.73,275248,14595,W,0.46674513036560933,0.06474480521222399,0.1162237992648029
325,0.12,-0.32,0.62,12.06,1.69,-25.25,-4.33,-4.34,3.5,-0.41,0.24,0.5,0.73,275273,14620,W,0.5065378895284415,0.06994429884847006,0.11607688222929813
326,0.12,-0.32,0.62,12.06,1.69,-25.25,-5.59,-7.52,3.84,-0.41,0.24,0.5,0.73,275289,14636,W,0.5288333106394413,0.06981931219727111,0.11381102842371903
327,-0.69,0.27,-0.9,12.06,1.69,-25.25,-5.59,-7.52,3.84,-0.41,0.24,0.5,0.73,275308,14655,W,0.5316903159635823,0.0645800664728183,0.11043469587983756
328,-0.69,0.27,-0.9,12.06,1.69,-25.25,-5.59,-7.52,3.84,-0.41,0.22,0.51,0.72,275330,14677,W,0.5163310206659933,0.05562561203146225,0.09956399404515807
329,-0.69,0.27,-0.9,12.06,1.69,-25.25,-4.02,-6.52,3.42,-0.41,0.22,0.51,0.72,275348,14695,W,0.4864567033393073,0.043802983496094995,0.08889693305560664
330,-0.76,0.81,-1.17,12.06,1.69,-25.25,-4.02,-6.52,3.42,-0.41,0.22,0.51,0.72,275365,14712,W,0.45024511753847773,0.03130065962143885,0.07537061829202642
331,-0.76,0.81,-1.17,12.06,1.69,-25.25,-4.25,-6.56,2.23,-0.41,0.22,0.51,0.72,275384,14731,W,0.41912336692029895,0.020287253077840243,0.05910023628048058
332,-1.14,0.02,-1.44,12.06,1.69,-25.25,-4.25,-6.56,2.23,-0.41,0.22,0.51,0.72,275404,14751,W,0.40096103182337595,0.014123639897735386,0.04593401261818924
333,-1.14,0.02,-1.44,12.06,1.69,-25.25,-4.25,-6.56,2.23,-0.47,0.2,0.47,0.73,275423,14770,W,0.3946040431861002,0.012791267269481987,0.03209297417309794
334,-1.14,0.02,-1.44,12.06,1.69,-25.25,-4.41,-8.7,2.5,-0.47,0.2,0.47,0.73,275440,14787,W,0.39267261620859073,0.012525683021928394,0.02279930385201612
335,-1.51,-0.11,-1.6,12.06,1.69,-25.25,-4.41,-8.7,2.5,-0.47,0.2,0.47,0.73,275456,14803,W,0.39042836587856605,0.009998124701869298,0.020210472963907725
336,-1.51,-0.11,-1.6,12.06,1.69,-25.25,-4.41,-8.7,2.5,-0.5,0.16,0.44,0.73,275472,14819,W,0.39139016963908163,0.008302857754528296,0.01739580141528325
337,-1.51,-0.11,-1.6,12.06,1.69,-25.25,-4.41,-8.7,2.27,-0.5,0.16,0.44,0.73,275493,14840,W,0.39894586158036166,0.008559892229100722,0.015918404840288617
338,-1.69,-0.58,-1.71,12.06,1.69,-25.25,-4.41,-8.7,2.27,-0.5,0.16,0.44,0.73,275519,14866,W,0.4128804768930691,0.00900092521686824,0.0167695541901787
339,-1.69,-0.58,-1.71,12.06,1.69,-25.25,-4.41,-8.7,2.27,-0.53,0.11,0.42,0.73,275543,14890,W,0.43067246152807825,0.01068518745663834,0.015620693948466805
340,-1.69,-0.58,-1.71,12.06,1.69,-25.25,-4.33,-9.51,2.08,-0.53,0.11,0.42,0.73,275556,14903,W,0.4490387124021589,0.011453663789107468,0.012749708766098265
341,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-4.33,-9.51,2.08,-0.53,0.11,0.42,0.73,275581,14928,W,0.4661871804911906,0.012653232317135023,0.010190688781416933
342,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-4.1,-9.89,1.96,-0.53,0.11,0.42,0.73,275595,14942,W,0.48156128210890603,0.01277518614161342,0.00499419445048183
343,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-4.1,-10.66,2.16,-0.53,0.11,0.42,0.73,275613,14960,W,0.49603586957929663,0.014280626401242023,0.0010850929234037644
344,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-3.87,-10.85,2.31,-0.53,0.11,0.42,0.73,275632,14979,W,0.5096103440994144,0.016002414618688364,0.006616749175078665
345,-1.57,0.52,-2.01,12.06,1.69,-25.25,-3.87,-10.85,2.31,-0.53,0.11,0.42,0.73,275648,14995,W,0.5207202663846832,0.01679432724755033,0.015225346843086502
346,-1.57,0.52,-2.01,12.06,1.69,-25.25,-3.87,-10.85,2.31,-0.61,-0.05,0.33,0.72,275666,15013,W,0.5283739260943062,0.016987897287267198,0.02406298680647766
347,-1.57,0.52,-2.01,12.06,1.69,-25.25,-4.06,-10.77,2.27,-0.61,-0.05,0.33,0.72,275689,15036,W,0.5317147436880837,0.01706998992438599,0.03244044845467751
348,-1.57,0.52,-2.01,12.06,1.69,-25.25,-4.6,-10.81,2.16,-0.61,-0.05,0.33,0.72,275708,15055,W,0.5299871495646213,0.019751443462600545,0.04196325876854038
349,-1.42,0.4,-1.85,12.06,1.69,-25.25,-4.6,-10.81,2.16,-0.61,-0.05,0.33,0.72,275724,15071,W,0.5214620538946503,0.02369761271532657,0.048395038048045624
350,-1.42,0.4,-1.85,12.06,1.69,-25.25,-4.48,-10.81,1.93,-0.61,-0.05,0.33,0.72,275747,15094,W,0.5041719179621101,0.028560108544888656,0.054852671289280806
351,-1.18,0.41,-1.52,12.06,1.69,-25.25,-4.48,-10.81,1.93,-0.61,-0.05,0.33,0.72,275764,15111,W,0.47708550938404787,0.03267633107644883,0.061070740609671076
352,-1.18,0.41,-1.52,12.06,1.69,-25.25,-4.18,-10.28,1.73,-0.61,-0.05,0.33,0.72,275780,15127,W,0.44004637162148635,0.035484556662732876,0.06320789105885767
353,-1.18,0.41,-1.52,12.06,1.69,-25.25,-4.79,-10.2,1.31,-0.61,-0.05,0.33,0.72,275795,15142,W,0.3939249205870414,0.036903133775745646,0.06610196059292418
354,-0.77,0.4,-0.91,12.06,1.69,-25.25,-4.79,-10.2,1.31,-0.61,-0.05,0.33,0.72,275819,15166,W,0.3422818561300192,0.03557331630570856,0.06570760701854257
355,-0.77,0.4,-0.91,5.62,-10.5,-25.75,-4.79,-10.2,1.31,-0.61,-0.05,0.33,0.72,275839,15186,W,0.29117061180955645,0.03231933631952649,0.06256863713012409
356,-0.39,1.18,-0.59,5.62,-10.5,-25.75,-4.79,-10.2,1.31,-0.61,-0.05,0.33,0.72,275860,15207,W,0.2474010695825794,0.025785840489860445,0.06034412220397781
357,-0.39,1.18,-0.59,5.62,-10.5,-25.75,-4.79,-10.2,1.31,-0.69,-0.13,0.19,0.69,275882,15229,W,0.21582504591479235,0.01818348277803924,0.05439968008605239
358,-0.39,1.18,-0.59,5.62,-10.5,-25.75,-4.48,-8.67,1.73,-0.69,-0.13,0.19,0.69,275902,15249,W,0.1957238119905226,0.009538395079902099,0.04899332336420818
359,0.05,1.91,-0.27,5.62,-10.5,-25.75,-4.48,-8.67,1.73,-0.69,-0.13,0.19,0.69,275918,15265,W,0.18154857092381896,0.006357543952040048,0.04414005651169167
360,0.05,1.91,-0.27,5.62,-10.5,-25.75,-5.17,-8.86,1.93,-0.69,-0.13,0.19,0.69,275933,15280,W,0.16694420061720266,0.010588015483756576,0.03709116008553142
361,0.05,1.91,-0.27,5.62,-10.5,-25.75,-4.6,-8.44,2.23,-0.69,-0.13,0.19,0.69,275947,15294,W,0.14835958469993432,0.014636396970819865,0.03253051852602639
362,0.48,1.75,0.05,5.62,-10.5,-25.75,-4.6,-8.44,2.23,-0.69,-0.13,0.19,0.69,275961,15308,W,0.1267936799254307,0.01571344741331758,0.028085753250477675
363,0.48,1.75,0.05,5.62,-10.5,-25.75,-3.72,-8.48,2.2,-0.69,-0.13,0.19,0.69,275973,15320,W,0.1028555615096394,0.014911303335054483,0.023436815283851567
364,0.66,1.67,0.13,5.62,-10.5,-25.75,-3.72,-8.48,2.2,-0.69,-0.13,0.19,0.69,275998,15345,W,0.07538322763131654,0.012490738168281727,0.021961146206686384
365,0.66,1.67,0.13,5.62,-10.5,-25.75,-3.72,-8.48,2.2,-0.7,-0.05,0.09,0.71,276031,15378,W,0.04408610319711726,0.010581157481634053,0.019500997825494203
366,0.66,1.67,0.13,5.62,-10.5,-25.75,-2.64,-9.13,2.08,-0.7,-0.05,0.09,0.71,276046,15393,T,0.026511408639025943,0.016298574305718048,0.021219799106084736
367,0.66,1.67,0.13,5.62,-10.5,-25.75,-2.3,-10.2,2.04,-0.7,-0.05,0.09,0.71,276060,15407,T,0.06812317598070726,0.02707088341608271,0.026384345314619622
368,0.66,1.67,0.13,5.25,-13.81,-11.63,-2.3,-10.2,2.04,-0.7,-0.05,0.09,0.71,276077,15424,T,0.1300656202330137,0.038662932084017276,0.03172866371168385
369,0.66,1.67,0.13,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.7,-0.05,0.09,0.71,276090,15437,T,0.19774954343266019,0.04831947867452252,0.03803270551702282
370,0.73,2.77,0.16,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.7,-0.05,0.09,0.71,276130,15477,T,0.2641933910882897,0.05601541563268791,0.0394560990928885
371,0.73,2.77,0.16,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.68,0.03,0.02,0.74,276145,15492,T,0.32299485469914374,0.060524078227461725,0.039301220787697294
372,0.66,1.34,0.69,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.68,0.03,0.02,0.74,276162,15509,T,0.36813560537084394,0.0628333364768644,0.03596794724219356
373,0.66,1.34,0.69,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.66,0.08,-0.01,0.74,276179,15526,T,0.39631595261512964,0.06140798998991854,0.027578764182591357
374,0.8,-0.26,1.24,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.66,0.08,-0.01,0.74,276196,15543,T,0.4080302364167527,0.058072407002511,0.019127374054695934
375,0.8,-0.26,1.24,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.65,0.1,0.0,0.76,276211,15558,T,0.40802251216386687,0.05190914667662132,0.008634486549928294
376,0.8,-0.26,1.24,2.94,-16.25,-4.31,-2.49,-11.92,2.39,-0.65,0.1,0.0,0.76,276228,15575,T,0.4049690358628398,0.04454731759274866,0.007461705856044419
377,0.8,-0.26,1.24,2.94,-16.25,-4.31,-1.54,-9.82,3.07,-0.65,0.1,0.0,0.76,276249,15596,T,0.40760287237411613,0.03574437489862936,0.016922582761375135
378,1.14,-0.02,1.62,2.94,-16.25,-4.31,-1.54,-9.82,3.07,-0.65,0.1,0.0,0.76,276270,15617,T,0.4196761169376163,0.02692832846610273,0.027233244027440057
379,1.14,-0.02,1.62,2.94,-16.25,-4.31,-2.03,-11.0,2.58,-0.65,0.1,0.0,0.76,276287,15634,T,0.4388296279317879,0.01973963064130985,0.03198343742626113
380,1.14,-0.02,1.62,2.94,-16.25,-4.31,-2.37,-11.23,2.84,-0.65,0.1,0.0,0.76,276306,15653,T,0.4605677882526512,0.014679577822338506,0.034488638646696074
381,1.4,0.26,1.83,2.94,-16.25,-4.31,-2.37,-11.23,2.84,-0.65,0.1,0.0,0.76,276325,15672,T,0.4826590258087554,0.012973653860784095,0.03415150272691367
382,1.4,0.26,1.83,2.94,-16.25,-4.31,-2.18,-11.12,3.42,-0.65,0.1,0.0,0.76,276343,15690,T,0.5045383489658156,0.01336237002505123,0.028432608866859152
383,1.6,0.42,2.03,2.94,-16.25,-4.31,-2.18,-11.12,3.42,-0.65,0.1,0.0,0.76,276361,15708,T,0.5269099713894978,0.01611269825572786,0.022540125222809796
384,1.6,0.42,2.03,2.94,-16.25,-4.31,-2.18,-11.12,3.42,-0.56,0.19,0.08,0.8,276380,15727,T,0.5472894518316427,0.019260766699756817,0.015508003789428735
385,1.6,0.42,2.03,2.94,-16.25,-4.31,-2.8,-9.39,3.65,-0.56,0.19,0.08,0.8,276396,15743,T,0.5600912470698481,0.021742004463869098,0.008860123414504114
386,1.66,0.33,2.18,2.94,-16.25,-4.31,-2.8,-9.39,3.65,-0.56,0.19,0.08,0.8,276413,15760,T,0.5597246583319044,0.023668375277522247,0.005995984705153081
387,1.66,0.33,2.18,1.62,-22.06,-1.19,-2.8,-9.39,3.65,-0.56,0.19,0.08,0.8,276429,15776,T,0.5438198650871369,0.024172284709040447,0.00631293668934389
388,1.66,0.33,2.18,1.62,-22.06,-1.19,-3.18,-9.24,3.92,-0.56,0.19,0.08,0.8,276450,15797,T,0.5137830729376094,0.024778160932721335,0.010649378830241833
389,1.8,0.21,2.01,1.62,-22.06,-1.19,-3.18,-9.24,3.92,-0.56,0.19,0.08,0.8,276466,15813,T,0.4757212753844038,0.02327346658949934,0.01273239467325184
390,1.8,0.21,2.01,1.62,-22.06,-1.19,-3.95,-8.44,4.19,-0.56,0.19,0.08,0.8,276487,15834,T,0.439835764997443,0.021951933301368777,0.015041985897153822
391,1.79,0.56,1.78,1.62,-22.06,-1.19,-3.95,-8.44,4.19,-0.56,0.19,0.08,0.8,276504,15851,T,0.41629947383397575,0.019670311106445796,0.015919775799925755
392,1.79,0.56,1.78,1.62,-22.06,-1.19,-3.95,-8.44,4.19,-0.41,0.3,0.16,0.84,276520,15867,T,0.41068373456024626,0.018567181557088024,0.014838181453579237
393,1.79,0.56,1.78,1.62,-22.06,-1.19,-4.29,-7.82,4.49,-0.41,0.3,0.16,0.84,276540,15887,T,0.4197454030937201,0.01758233670329889,0.016977790709395344
394,1.79,0.56,1.78,1.62,-22.06,-1.19,-4.98,-7.29,4.49,-0.41,0.3,0.16,0.84,276556,15903,T,0.4355535427868815,0.018718100348215087,0.021934510401157112
395,1.75,0.53,1.77,1.62,-22.06,-1.19,-4.98,-7.29,4.49,-0.41,0.3,0.16,0.84,276574,15921,T,0.4500174248708338,0.020606462580029156,0.026493178666315485
396,1.75,0.53,1.77,1.62,-22.06,-1.19,-5.1,-6.45,4.64,-0.41,0.3,0.16,0.84,276593,15940,T,0.457434995980645,0.022694347030363354,0.03504029291791055
397,1.62,0.23,1.57,1.62,-22.06,-1.19,-5.1,-6.45,4.64,-0.41,0.3,0.16,0.84,276610,15957,T,0.4568967297665819,0.024651583228469838,0.04489477414602071
398,1.62,0.23,1.57,1.62,-22.06,-1.19,-5.1,-6.45,4.64,-0.32,0.37,0.2,0.85,276634,15981,T,0.44950909354396373,0.025909684067825647,0.05222541725697001
399,1.62,0.23,1.57,1.62,-22.06,-1.19,-4.98,-4.34,4.95,-0.32,0.37,0.2,0.85,276647,15994,T,0.4362938874758079,0.026964623170241193,0.06090077978038757
400,1.35,0.16,1.25,1.62,-22.06,-1.19,-4.98,-4.34,4.95,-0.32,0.37,0.2,0.85,276666,16013,T,0.41744949084169986,0.02600971066340114,0.06610331125896535
401,1.35,0.16,1.25,1.62,-22.06,-1.19,-5.17,-3.04,4.99,-0.32,0.37,0.2,0.85,276684,16031,T,0.3925599057621808,0.02446922835209545,0.06864531911661895
402,0.99,0.44,0.79,1.62,-22.06,-1.19,-5.17,-3.04,4.99,-0.32,0.37,0.2,0.85,276703,16050,T,0.36124785866740056,0.022206460694377733,0.07012867123256242
403,0.99,0.44,0.79,1.62,-22.06,-1.19,-5.17,-3.04,4.99,-0.24,0.41,0.22,0.85,276720,16067,T,0.324371843800124,0.020641800195506183,0.06600043753201762
404,0.99,0.44,0.79,1.62,-22.06,-1.19,-7.09,-1.89,5.49,-0.24,0.41,0.22,0.85,276739,16086,T,0.2845362297055045,0.01910315071507764,0.06106377360572301
405,0.61,-0.07,0.15,1.62,-22.06,-1.19,-7.09,-1.89,5.49,-0.24,0.41,0.22,0.85,276757,16104,T,0.24500090452834858,0.0174662261080481,0.05475647095183435
406,0.61,-0.07,0.15,1.62,-22.06,-1.19,-7.09,-1.89,5.49,-0.22,0.42,0.22,0.85,276772,16119,T,0.2089194061697392,0.01638109069232058,0.04490851069959336
407,0.61,-0.07,0.15,1.62,-22.06,-1.19,-6.9,-1.5,5.45,-0.22,0.42,0.22,0.85,276794,16141,T,0.17955050518920324,0.01467815566692074,0.037945425428494425
408,0.52,0.06,-0.09,1.62,-22.06,-1.19,-6.9,-1.5,5.45,-0.22,0.42,0.22,0.85,276812,16159,T,0.16043383896079222,0.012832862004466407,0.033290639855959564
409,0.52,0.06,-0.09,1.62,-22.06,-1.19,-6.9,-1.5,5.45,-0.21,0.43,0.21,0.85,276834,16181,T,0.1530957925742052,0.010112697053718553,0.029007953266705664
410,0.52,0.06,-0.09,1.62,-22.06,-1.19,-7.36,-0.32,4.45,-0.21,0.43,0.21,0.85,276849,16196,T,0.15617725933699605,0.008213424093957583,0.026886665074179528
411,0.39,-0.21,-0.34,1.62,-22.06,-1.19,-7.36,-0.32,4.45,-0.21,0.43,0.21,0.85,276865,16212,T,0.1660010117874833,0.007974792147199285,0.024948962158222884
412,0.39,-0.21,-0.34,1.62,-22.06,-1.19,-8.09,-0.2,5.03,-0.21,0.43,0.21,0.85,276891,16238,T,0.17660736078442646,0.009473145856232613,0.020705463990818813
413,0.39,-0.21,-0.34,1.62,-22.06,-1.19,-8.73,-1.12,5.49,-0.21,0.43,0.21,0.85,276906,16253,T,0.1831795867400725,0.01216028367927228,0.015813451396788927
414,0.23,0.06,-0.57,1.62,-22.06,-1.19,-8.73,-1.12,5.49,-0.21,0.43,0.21,0.85,276931,16278,T,0.18280185229741597,0.01398981587589201,0.010169882117530596
415,0.23,0.06,-0.57,1.62,-22.06,-1.19,-8.81,-1.66,5.11,-0.21,0.43,0.21,0.85,276957,16304,T,0.17308624832559782,0.014366127285588365,0.0040263146822383375
416,0.24,-0.04,-0.58,1.62,-22.06,-1.19,-8.81,-1.66,5.11,-0.21,0.43,0.21,0.85,276975,16322,T,0.15318130066076519,0.0136238243074069,0.0031737341091113017
417,0.24,-0.04,-0.58,1.62,-22.06,-1.19,-7.97,-1.58,4.84,-0.21,0.43,0.21,0.85,276991,16338,T,0.1252806474085942,0.011625252246223837,0.0069465442455427465
418,0.24,-0.04,-0.58,1.62,-22.06,-1.19,-7.16,-1.39,4.72,-0.21,0.43,0.21,0.85,277012,16359,T,0.09541491188624805,0.009007708824747114,0.011086723452066863
419,0.21,0.27,-0.36,1.62,-22.06,-1.19,-7.16,-1.39,4.72,-0.21,0.43,0.21,0.85,277034,16381,T,0.07647688354359751,0.006111057417140539,0.013383506088830693
420,0.21,0.27,-0.36,1.62,-22.06,-1.19,-7.05,-1.2,4.53,-0.21,0.43,0.21,0.85,277046,16393,T,0.08362439570233116,0.004682969147452509,0.014837343215204
421,0.26,-0.04,-0.52,1.62,-22.06,-1.19,-7.05,-1.2,4.53,-0.21,0.43,0.21,0.85,277060,16407,T,0.10854772218022281,0.004490988459504875,0.015661107548451562
422,0.26,-0.04,-0.52,1.62,-22.06,-1.19,-7.05,-1.2,4.53,-0.2,0.43,0.15,0.87,277075,16422,T,0.1348859265550619,0.0051320906057488605,0.014979093322707379
423,0.26,-0.04,-0.52,1.62,-22.06,-1.19,-7.59,-1.73,4.72,-0.2,0.43,0.15,0.87,277088,16435,T,0.15548410287037684,0.005369098896658764,0.014141633151730471
424,0.28,0.06,-0.63,1.62,-22.06,-1.19,-7.59,-1.73,4.72,-0.2,0.43,0.15,0.87,277120,16467,T,0.16853743508794772,0.005809282574732963,0.013302235675588536
425,0.28,0.06,-0.63,1.62,-22.06,-1.19,-7.59,-1.73,4.72,-0.2,0.42,0.14,0.87,277137,16484,T,0.17461971736549617,0.005033630794875377,0.011979214684392003
426,0.34,0.1,-0.69,1.62,-22.06,-1.19,-7.59,-1.73,4.72,-0.2,0.42,0.14,0.87,277151,16498,T,0.17491711024421497,0.004150824483237585,0.0114424696446553
427,0.34,0.1,-0.69,1.62,-22.06,-1.19,-7.59,-1.73,4.72,-0.2,0.42,0.12,0.88,277166,16513,T,0.1710349234932477,0.002509682251999638,0.010853108884442936
428,0.34,0.1,-0.69,1.62,-22.06,-1.19,-7.66,-2.23,5.18,-0.2,0.42,0.12,0.88,277194,16541,T,0.1650467764914139,0.002773692177094953,0.01082025437799851
429,0.35,-0.04,-0.73,1.62,-22.06,-1.19,-7.66,-2.23,5.18,-0.2,0.42,0.12,0.88,277207,16554,T,0.16094977831717203,0.004932263075804581,0.011927821778375829
430,0.35,-0.04,-0.73,1.62,-22.06,-1.19,-7.66,-2.23,5.18,-0.2,0.42,0.1,0.88,277243,16590,T,0.16336699212249056,0.007393196774689257,0.012432820526474951
431,0.35,-0.04,-0.73,1.62,-22.06,-1.19,-7.36,-1.85,5.41,-0.2,0.42,0.1,0.88,277256,16603,T,0.17295185044464767,0.00850409612798954,0.014135738256632058
432,0.35,-0.04,-0.73,1.62,-22.06,-1.19,-7.05,-2.04,5.72,-0.2,0.42,0.1,0.88,277272,16619,T,0.1865537849642334,0.009381836661420019,0.015558607968903187
433,0.35,-0.04,-0.73,1.62,-22.06,-1.19,-6.48,-2.23,5.18,-0.2,0.42,0.1,0.88,277287,16634,T,0.20107518702882404,0.009697609744930728,0.0158583935576133
