,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
10,-0.57,-0.01,-1.48,-29.94,-0.81,-7.25,-2.41,-6.25,0.5,0.07,0.69,-0.71,0.12,365250,8462,W,-2.3941977809682475,0.7620894981430193,-2.460206277982904,1.5817019014070728,1.706096483930752,0.9014749686867332
11,-0.57,-0.01,-1.48,-29.94,-0.81,-7.25,-2.64,-6.94,0.66,0.07,0.69,-0.71,0.12,365286,8498,W,-2.6309402851299235,0.3200402002555124,-2.7523734794609194,2.0943650779330643,2.3179413487642715,0.5096291752351868
12,-0.79,0.53,-2.12,-29.94,-0.81,-7.25,-2.64,-6.94,0.66,0.07,0.69,-0.71,0.12,365310,8522,W,-2.793417090561901,-0.1144137403859064,-2.9836135723969335,-2.705193302079519,-2.485275552284589,0.2585275318990562
13,-1.02,0.26,-2.58,-29.94,-0.81,-7.25,-2.64,-6.94,0.66,0.07,0.69,-0.71,0.12,365333,8545,W,-2.9357671881582204,-0.5213152684356204,3.106420593237203,-2.7470143130917646,-2.603013661325481,0.05353468044342898
14,-1.02,0.26,-2.58,-29.94,-0.81,-7.25,-3.87,-9.54,0.7,0.07,0.69,-0.71,0.12,365348,8560,W,-3.124938494648872,-0.8753353750703393,2.9015087390262337,-2.902158519584182,-2.8229122988100235,-0.1350596299888485
15,-1.02,0.26,-2.58,-29.94,-0.81,-7.25,-3.91,-11.42,0.96,0.07,0.69,-0.71,0.12,365362,8574,W,2.904693634811581,-1.1634157770650428,2.6510970698589005,-3.072280582816924,-3.0699275733238385,-0.32414362290991866
16,-1.36,-0.05,-2.85,-29.94,-0.81,-7.25,-3.91,-11.42,0.96,0.07,0.69,-0.71,0.12,365379,8591,W,2.6022781932589267,-1.3907595064201252,2.354993445786798,3.046710437055763,2.9540072472019183,-0.5290702628286845
17,-1.36,-0.05,-2.85,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.07,0.69,-0.71,0.12,365393,8605,W,2.268692722244917,-1.5752032488757077,2.0264259520787506,2.9025953796814346,2.687927895592108,-0.7523815401994118
18,-1.74,0.28,-3.02,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.07,0.69,-0.71,0.12,366399,9611,W,1.9080132916182921,-1.7407930748632732,1.6740609484291753,2.793400761553193,2.41737385798701,-0.9734131602966875
19,-1.74,0.28,-3.02,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.09,0.6,-0.73,0.31,366476,9688,W,1.4967121699999222,-1.913141307526205,1.2949210929312438,2.73945189267505,2.145687432940896,-0.8147791343371908
20,0.12,-0.39,0.57,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.09,0.6,-0.73,0.31,366491,9703,W,0.9540730040931226,-2.106800659269352,0.882758544735586,2.7576542197450324,1.8800596201471529,1.1538808225865675
21,0.12,-0.39,0.57,-29.94,-0.81,-7.25,-3.95,-5.79,0.35,0.09,0.6,-0.73,0.31,366510,9722,W,-0.5176821058902978,-2.324785860623598,0.4231670002145122,2.8211664762148994,1.631536539617047,0.9290861340334053
22,-0.63,-0.36,0.01,-29.94,-0.81,-7.25,-3.95,-5.79,0.35,0.09,0.6,-0.73,0.31,366534,9746,W,-2.24256565716326,-2.566468112125415,-0.14452135639666777,2.8578117783132058,1.4292795699451677,0.609134576665287
23,-0.63,-0.36,0.01,-29.94,-0.81,-7.25,-4.59,-5.56,0.77,0.09,0.6,-0.73,0.31,366555,9767,W,-2.8526210694012515,-2.8288785276418356,-1.2368910820216368,2.8291288287261813,1.4668524864314803,0.2726625064613457
