,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
428,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.41,-8.93,2.09,-0.46,0.42,-0.07,0.78,153344,18653,W,0.036025267488066684,0.0050293361194308885,0.007738953990737819,0.041672228544449644,0.005951397811128681,0.0029053518538431165,0.09346585567350112,0.005369207262067663,0.0183363872425077
429,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.56,-8.89,2.17,-0.46,0.42,-0.07,0.78,153361,18670,W,0.027237215080129582,0.0034695854862992646,0.006709034594621858,0.05564193990850082,0.004348523712702257,0.0028225783043915927,0.08575153209364252,0.003615754620091949,0.017654841091366856
430,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.56,-8.89,2.17,-0.46,0.42,-0.07,0.78,153386,18695,W,0.02010335729609214,0.0019203608948811087,0.005290058137957338,0.06445411067019023,0.0035339643436451905,0.0040729266961118255,0.08182120200860828,0.005248319254435357,0.016562804894786426
431,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.75,-9.05,2.21,-0.46,0.42,-0.07,0.78,153408,18717,W,0.014886943648832375,0.0005558048317064609,0.0035108347763300393,0.06722692485518128,0.003341797170880102,0.005320644175821562,0.07894825840675493,0.007742844004178484,0.014650112203042584
432,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.52,-8.82,2.32,-0.46,0.42,-0.07,0.78,153433,18742,W,0.011701803202295509,0.001078417776668895,0.0021441232619768854,0.06475720639434439,0.0032933112154950013,0.005581542098561855,0.07472928133157684,0.00977953684767534,0.01341967898486707
433,-0.01,-0.25,-0.09,17.5,-6.69,9.94,-6.52,-8.82,2.32,-0.46,0.42,-0.07,0.78,153459,18768,W,0.01043054107679193,0.001800727788818849,0.0010551751228989707,0.059265165711166,0.0030018372440230065,0.005301999055056513,0.06825330375922556,0.010627944371111756,0.011634872760206168
434,-0.01,-0.25,-0.09,17.5,-6.69,9.94,-6.29,-8.7,2.25,-0.46,0.42,-0.07,0.78,153477,18786,W,0.010392224133537334,0.0022361759199527433,0.0009042034483330098,0.05319946423227195,0.0032546227110926,0.005504249097736654,0.059640822876272113,0.010777481309944754,0.0099508128321944
435,-0.02,-0.12,0.0,17.5,-6.69,9.94,-6.29,-8.7,2.25,-0.46,0.42,-0.07,0.78,153498,18807,W,0.01085162004118808,0.0022440365565682685,0.001422186663828277,0.04870867497676387,0.004437806633024672,0.006575026437441561,0.049926653457498325,0.009764963028620432,0.008975176243562163
436,-0.02,-0.12,0.0,17.5,-6.69,9.94,-6.14,-8.36,2.17,-0.46,0.42,-0.07,0.78,153522,18831,W,0.011263594379209247,0.002163437808904844,0.002061496970770405,0.046025432274352115,0.006594912486258362,0.008231605299041315,0.040623713266929096,0.00814229043335927,0.008158476879231179
437,0.0,-0.16,0.06,17.5,-6.69,9.94,-6.14,-8.36,2.17,-0.46,0.42,-0.07,0.78,153548,18857,W,0.011021902718951886,0.002109943773550526,0.002177123800088593,0.042827060019147586,0.00908377899010681,0.00937926656103222,0.03295849088542156,0.0058105638604525065,0.008150768970919122
438,0.0,-0.16,0.06,17.5,-6.69,9.94,-6.1,-8.28,2.25,-0.46,0.42,-0.07,0.78,153565,18874,W,0.009747840436121303,0.0021248076308455926,0.001723452241932093,0.03588690857141328,0.011750645064005453,0.009505450381415115,0.027903596505007403,0.0033551818017207723,0.008090460187338814
439,0.03,-0.17,0.02,17.5,-6.69,9.94,-6.1,-8.28,2.25,-0.46,0.42,-0.07,0.78,153588,18897,W,0.007256669409964859,0.0022278648622843763,0.001067782079266363,0.023619799130684474,0.014287738466408323,0.009289231830117744,0.025749161425476508,0.0014701523387591615,0.008006237845606695
440,0.03,-0.17,0.02,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.46,0.42,-0.07,0.78,153606,18915,W,0.00344805771812659,0.0023719073465851607,0.0005176429688923905,0.009429546835535187,0.01664973234393234,0.008549888081769957,0.025972339321203748,0.0020543160517239516,0.0074057788089970334
441,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.46,0.42,-0.07,0.78,153630,18939,W,0.0024780940238376026,0.002546037119759925,0.00162896203728025,0.021321624147596363,0.018281225798201396,0.007624822219469186,0.02755050080367814,0.003686347258727651,0.006017376327353534
442,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.47,0.4,-0.07,0.79,153655,18964,W,0.008713770327215669,0.0027737675835575785,0.0027685995629090133,0.04426264566454801,0.01902725337819136,0.0073565327621953535,0.029327631457201478,0.005123185348520811,0.0043289165471942035
443,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.41,-7.75,2.67,-0.47,0.4,-0.07,0.79,153675,18984,W,0.01560887843610074,0.0029149531588057356,0.0037322686358733283,0.06555433973576702,0.018463291353115533,0.007350483076640881,0.030200287450184427,0.005943118493135352,0.002436961251147985
444,-0.01,-0.21,-0.07,17.5,-6.69,9.94,-5.41,-7.75,2.67,-0.47,0.4,-0.07,0.79,153696,19005,W,0.022234923922700482,0.002981853676977182,0.004280855986545786,0.08159713631457523,0.017146085295500654,0.007285551809279268,0.02940319500084023,0.006370477834408943,0.0009117566849627352
445,-0.01,-0.21,-0.07,17.5,-6.69,9.94,-5.34,-7.86,2.82,-0.47,0.4,-0.07,0.79,153716,19025,W,0.028045154508047655,0.003010509166225454,0.004240004460256124,0.09127511803897925,0.015636655093067685,0.0066019990244049875,0.026532537491046962,0.006236079201200267,0.002414740496326125
446,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.34,-7.86,2.82,-0.47,0.4,-0.07,0.79,153738,19047,W,0.03271415824332037,0.002954160104539009,0.0037205929849467747,0.09546784587449353,0.01409511203593504,0.005187977999479453,0.02150134013415621,0.005698867602626841,0.0043540755087307864
447,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.91,-8.24,2.71,-0.47,0.4,-0.07,0.79,153756,19065,W,0.03600769133089486,0.0028680035279981387,0.0030067627935970107,0.0967268495283457,0.013505592045488408,0.0054635758546168825,0.015019913633359654,0.0050506101627226406,0.0057319884385795125
448,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.87,-8.02,2.9,-0.47,0.4,-0.07,0.79,153776,19085,W,0.03783959238525919,0.002812044431050201,0.0025698706593584118,0.09903318357956398,0.014234536542376308,0.008594394933344181,0.010105378020413829,0.004359705245637267,0.006471761131108268
449,0.11,-0.24,0.05,17.5,-6.69,9.94,-5.87,-8.02,2.9,-0.47,0.4,-0.07,0.79,153795,19104,W,0.03822791837711244,0.002843446247945095,0.0029479475099617094,0.10558695083286396,0.016364156894845813,0.012630557502721785,0.012876617006970428,0.0037476258819361314,0.006443871894345101
450,0.11,-0.24,0.05,17.5,-6.69,9.94,-5.76,-7.63,2.52,-0.47,0.4,-0.07,0.79,153814,19123,W,0.037228670403938464,0.003139513478678465,0.003676213610551029,0.11697840460735215,0.018984925934806433,0.01725072990144622,0.020254270098540895,0.003340091544458369,0.0058352969814057624
451,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.76,-7.63,2.52,-0.47,0.4,-0.07,0.79,153833,19142,W,0.034899538791379824,0.003617511171923243,0.004106761284966598,0.13175706328474507,0.02142520575643218,0.022511270696098894,0.02726055675743889,0.0032353787445361013,0.004895020389960419
452,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.37,-7.55,2.55,-0.47,0.4,-0.07,0.79,153854,19163,W,0.031426882112197393,0.00414046276321103,0.004076008380130112,0.1474352014221622,0.023677763322338043,0.026538072708630175,0.032044085226887564,0.0033987794351657452,0.004118516883103898
453,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.45,-7.48,2.59,-0.47,0.4,-0.07,0.79,153870,19179,W,0.027119656916600773,0.004742503325589047,0.0034339890946638927,0.16176406944702681,0.02450810825340501,0.030202136258226108,0.03375287141768109,0.0035222215226156004,0.004040110924431762
454,-0.01,0.03,-0.12,17.5,-6.69,9.94,-5.45,-7.48,2.59,-0.47,0.4,-0.07,0.79,153893,19202,W,0.02201678622518869,0.005367272508164007,0.0018472773691648441,0.17482228424948107,0.02282286184804448,0.03441961403741708,0.03207724469345156,0.0034587750754116403,0.004438541915382353
455,-0.01,0.03,-0.12,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.4,-0.07,0.79,153910,19219,W,0.01643560178619268,0.005715639383013833,0.0013587267450593577,0.1877061314442063,0.0190796568419181,0.039186536502420884,0.02730932063225431,0.0033244424369363976,0.004850133750073304
456,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.4,-0.07,0.79,153931,19240,W,0.012346823145229923,0.005922080938897735,0.0038085242438605843,0.20054291806334548,0.014454985392124788,0.04391883555337596,0.02034421054616439,0.003140469653553466,0.004985712772222072
457,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.38,-0.07,0.8,153957,19266,W,0.013724503960046906,0.006165682719081935,0.006726301356265919,0.21258429042652896,0.01305955858554868,0.04793906452959945,0.012547904815668183,0.0032093131094116695,0.0048952312897605505
458,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.26,-7.55,2.86,-0.47,0.38,-0.07,0.8,153975,19284,W,0.01970472157629505,0.0058854921075336495,0.009820879773732865,0.22229971040563928,0.017231375827141928,0.051454095871337584,0.005279858995634989,0.0034471354735134737,0.004967095156976807
459,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.26,-7.55,2.86,-0.47,0.38,-0.07,0.8,153995,19304,W,0.02589048540718171,0.006195676108601259,0.012047559634599414,0.22614846351846035,0.024448155633299565,0.051689034126805894,0.006836059901756652,0.003214389151815064,0.004967903609166806
460,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.53,-7.4,2.32,-0.47,0.38,-0.07,0.8,154019,19328,W,0.0318904666357709,0.007153475332325348,0.012657003376822193,0.2200215531967104,0.0333822509389803,0.04711780080740169,0.01682413779009045,0.002746737742938291,0.005040516857898221
461,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.03,-7.4,2.13,-0.47,0.38,-0.07,0.8,154037,19346,W,0.04186509776465722,0.0082240375940598,0.012552104919264952,0.2034125414619157,0.04170622557602142,0.040916561461678144,0.029018121672714732,0.00206905491316691,0.005643718919739635
462,0.05,0.53,-0.03,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.38,-0.07,0.8,154051,19360,W,0.05984057342155229,0.009640169763932869,0.012136015281467195,0.1821830538848361,0.04860168813545088,0.033875196724722716,0.042731180142687814,0.0013452962783878366,0.006327103401707603
463,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.38,-0.07,0.8,154098,19407,W,0.08509603925199252,0.010735571780990893,0.011571769983397097,0.171437979102293,0.0531958461995864,0.0270639553074292,0.057285073887467695,0.0008282790260369323,0.006656653471231934
464,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.39,-0.08,0.79,154118,19427,W,0.11389835325627598,0.01193338414332712,0.01326884789922557,0.18617674694673902,0.05509775210597859,0.023183354724161533,0.07192426114218028,0.0018056651484608295,0.005959553035235445
465,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.99,-7.9,2.36,-0.47,0.39,-0.08,0.79,154135,19444,W,0.14150112042091936,0.012473784296031796,0.017244214137781808,0.22371363081388582,0.05517084671726349,0.022550190931947385,0.08594534549070701,0.005772522253721239,0.005241289062508901
466,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,154236,19545,W,0.16368467569950737,0.012951772475902805,0.02127850526794454,0.2683413881641292,0.05458935961749069,0.02321898056092407,0.10068690067268288,0.012127874545275662,0.00551121336002648
467,0.07,-0.08,0.07,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,154254,19563,W,0.1782835183860524,0.01323629033477026,0.025903213249151492,0.3058986278713345,0.05398885296889797,0.022910306614914486,0.11976633958747059,0.020559156296846993,0.010306914848179553
468,0.44,0.78,0.23,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,154292,19601,W,0.18585821179109943,0.013826226782646271,0.029796188113944126,0.3272930569545893,0.053740186805419275,0.02182488449959595,0.14614163966899488,0.029568549448041197,0.0176416653713922
469,0.44,0.78,0.23,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.46,0.39,-0.07,0.79,154315,19624,W,0.18967667659024137,0.014960090319017478,0.03145948721042227,0.3282217689777547,0.05291090967617851,0.02066766952164811,0.17985892647317275,0.03861369566225815,0.025052045895903437
470,0.44,0.78,0.23,17.5,-6.69,9.94,-4.53,-8.24,2.59,-0.46,0.39,-0.07,0.79,154331,19640,W,0.19438678562640657,0.016172833901732565,0.03229000273589352,0.30906882891748666,0.0512158297854603,0.019908203258264177,0.217771009353089,0.04600656393205167,0.03279960710070884
471,0.44,0.78,0.23,17.5,-6.69,9.94,-4.76,-7.98,3.13,-0.46,0.39,-0.07,0.79,154356,19665,W,0.20282910559300843,0.017646140405275842,0.03061889442312084,0.27403592245104935,0.047431771195345473,0.02124946038944422,0.2549017961298475,0.05147728568960608,0.03798222981455666
472,0.44,0.78,0.23,17.5,-6.69,9.94,-5.03,-7.63,3.66,-0.46,0.39,-0.07,0.79,154428,19737,W,0.21346038855308466,0.0178847793822333,0.027865637410507384,0.22761246790325346,0.04027000220864837,0.02735783872496735,0.2931090943217421,0.05715888372348413,0.03475135043434588
473,0.81,0.21,-0.3,17.5,-6.69,9.94,-5.03,-7.63,3.66,-0.46,0.39,-0.07,0.79,154456,19765,W,0.2215918709896008,0.017266733105173338,0.025228067264781932,0.17486086477691515,0.03307563309833537,0.036557939219834884,0.34066628739505544,0.06481298659537069,0.036764946546982515
474,0.81,0.21,-0.3,17.5,-6.69,9.94,-5.14,-6.25,3.43,-0.46,0.39,-0.07,0.79,154471,19780,W,0.22258927689129518,0.01522846861382122,0.020914517717545513,0.12784888401281347,0.02941639312764209,0.04524918177739987,0.4052340749551066,0.07904235443390029,0.054299864507897415
475,0.79,0.14,-0.78,17.5,-6.69,9.94,-5.14,-6.25,3.43,-0.46,0.39,-0.07,0.79,155478,20787,T,0.21418085204834453,0.012835445399322628,0.018082316293982395,0.11545474898559853,0.032481068388606565,0.05209653739062665,0.4927635535584208,0.09876397326396573,0.08403930506532874
476,0.79,0.14,-0.78,17.5,-6.69,9.94,-5.03,-6.21,3.86,-0.46,0.39,-0.07,0.79,157485,22794,T,0.19812145674637285,0.010005050731528192,0.016346339170869386,0.14979447789409733,0.040134374656211357,0.055120636719790686,0.6038250477939715,0.12066244410862818,0.11990859933555323
477,0.79,0.14,-0.78,17.5,-6.69,9.94,-4.72,-8.63,4.78,-0.46,0.39,-0.07,0.79,158481,23790,W,0.18131686936939242,0.007831249396157603,0.01410623753209707,0.2014127626783284,0.051047940100512196,0.05620975020518333,0.7302172804827654,0.14169168817602265,0.1502024136711665
478,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.95,-2.8,3.21,-0.46,0.39,-0.07,0.79,158578,23887,W,0.17272373686655595,0.00604863099918059,0.0134743745569677,0.24916829074837027,0.06194575129752142,0.0567190520707683,0.8560827029213911,0.15665361996083702,0.1765870580681053
479,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.68,-11.0,2.02,-0.46,0.39,-0.07,0.79,158604,23913,W,0.17757727865129627,0.005041324544072568,0.013531320525303703,0.2834803277854819,0.07035335565940967,0.05382638439037367,0.9622045094467591,0.1651085945696302,0.1900678180986363
480,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.29,-10.43,0.98,-0.46,0.39,-0.07,0.79,158620,23929,W,0.19366724317281575,0.005013337947373848,0.013476351552662033,0.2997940597419971,0.07468247225777597,0.050558128841985496,1.0309994388522874,0.16316341854595384,0.1905845047465969
481,0.89,-0.89,2.29,17.5,-6.69,9.94,-6.29,-10.43,0.98,-0.46,0.39,-0.07,0.79,158638,23947,W,0.2149858238153568,0.005781586188661771,0.014580898136190703,0.2966425241096269,0.07380519486576602,0.04657008635959764,1.0513677442777862,0.15248444242691414,0.18164434163222692
482,0.89,-0.89,2.29,17.5,-6.69,9.94,-6.29,-10.43,0.98,0.1,0.64,-0.7,0.29,158658,23967,W,0.236637042245403,0.006732767102704458,0.014749756610560126,0.27471623618427354,0.06876197744350845,0.04000520432257533,1.0227524807403554,0.1322170804032598,0.15995675874037782
483,0.89,-0.89,2.29,17.5,-6.69,9.94,-7.02,-10.85,1.37,0.1,0.64,-0.7,0.29,158675,23984,W,0.25474216750350775,0.006704734268613183,0.013738674760767051,0.23668121907257184,0.06024694949729231,0.03308700473730691,0.9560426151315896,0.10590133725522455,0.1349421776300378
484,1.07,-0.44,2.54,17.5,-6.69,9.94,-7.02,-10.85,1.37,0.1,0.64,-0.7,0.29,158690,23999,W,0.26679292828501533,0.006922520298615742,0.012866113070288152,0.1883595790648669,0.049336457489422246,0.02542640164256103,0.8714234409963966,0.07685903161141858,0.10566027595642628
485,1.07,-0.44,2.54,17.5,-6.69,9.94,-6.33,-10.04,1.21,0.1,0.64,-0.7,0.29,158705,24014,W,0.27841188083465035,0.012589934952166149,0.012436744156693243,0.14008444964564606,0.033687935460403606,0.015419488004997164,0.8102697443494776,0.03174139254148514,0.06453405412073343
486,1.07,-0.44,2.54,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.1,0.64,-0.7,0.29,158720,24029,W,0.30682122967943953,0.02592812632542794,0.023482753777033155,0.1151262849439502,0.018364824168668324,0.013044502745384394,0.8314456765334683,0.04028407463656724,0.04920007860649656
487,1.09,-0.47,2.89,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.1,0.64,-0.7,0.29,158734,24043,W,0.3626172174744046,0.04403213520304302,0.04264366762030122,0.13892798799191905,0.018853794605700087,0.024029177912918757,0.9553683641343075,0.10346308679530311,0.10043460221178828
488,1.09,-0.47,2.89,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.18,0.58,-0.69,0.39,158749,24058,W,0.4403722738640121,0.06508756697843804,0.06733536667083616,0.19512940683965943,0.034117852503645504,0.03711872572120017,1.1476166519188324,0.16724989440764867,0.16557410574895565
489,1.09,-0.47,2.89,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.18,0.58,-0.69,0.39,158764,24073,W,0.5255572472514023,0.08537944127433901,0.09172403570241786,0.25833045039431124,0.048635028021148434,0.04672830259393265,1.3553392724928675,0.21812629640584275,0.2271526418336663
490,1.1,-0.38,2.7,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.18,0.58,-0.69,0.39,158777,24086,W,0.6032419465840002,0.1034458180202066,0.11243717251951822,0.3182287019312872,0.06298963421793126,0.05253045712331525,1.5362771501003198,0.26086991961839884,0.2842379344741514
491,1.1,-0.38,2.7,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.22,0.54,-0.68,0.44,158891,24200,W,0.6615002836413346,0.11652569418147286,0.1302092394692299,0.371017619046534,0.07417942590095282,0.05820772344848641,1.6622446458406075,0.28973447692840504,0.336024000451536
492,1.1,-0.38,2.7,17.5,-6.69,9.94,-6.56,-7.94,1.79,0.22,0.54,-0.68,0.44,159360,24669,W,0.6919374798654314,0.12344878825862146,0.1385947018693792,0.4142813580666497,0.0813662269259176,0.05776849262425542,1.7148829597894764,0.3015172510606376,0.3671989159979136
493,1.1,-0.38,2.7,17.5,-6.69,9.94,-5.41,-4.03,1.98,0.22,0.54,-0.68,0.44,159383,24692,W,0.6920405401005612,0.12370002414847596,0.137820771781809,0.4480236196326056,0.08504229958905715,0.05006383419103536,1.6893937727965165,0.29639884217518836,0.37786952903432713
494,-1.15,0.89,-2.94,17.5,-6.69,9.94,-5.41,-4.03,1.98,0.22,0.54,-0.68,0.44,159401,24710,W,0.6646510324998006,0.11695356532762369,0.12745382216792403,0.4735055820814483,0.08464125633548439,0.0360748486539003,1.593064341705548,0.2742739460907704,0.3654069333650778
495,-1.15,0.89,-2.94,17.5,-6.69,9.94,-6.14,-11.92,2.4,0.22,0.54,-0.68,0.44,159431,24740,W,0.6150553682566828,0.10492792512026097,0.10683932402974669,0.49121633907635825,0.0805384236250349,0.017944574612157024,1.439582557890846,0.24048650525908988,0.3269877276357505
496,-1.15,0.89,-2.94,17.5,-6.69,9.94,-6.21,-11.16,2.21,0.22,0.54,-0.68,0.44,159472,24781,W,0.551094685481377,0.08776357409331552,0.08118581773401981,0.4997900898531875,0.07427938172839237,0.014558579107145003,1.2473987532925286,0.19747682025404645,0.2739916870998263
497,-1.15,0.89,-2.94,17.5,-6.69,9.94,-7.29,-10.96,1.86,0.22,0.54,-0.68,0.44,159485,24794,W,0.48225754511539987,0.06889135804649998,0.05119565521499696,0.49612851023206417,0.06782136962146132,0.03224027447997184,1.0373695902305158,0.1543640571266373,0.20569274514818475
498,-1.01,1.38,-1.69,17.5,-6.69,9.94,-7.29,-10.96,1.86,0.22,0.54,-0.68,0.44,159511,24820,W,0.41831592721026317,0.049657883015725754,0.022252310675544198,0.477552268363269,0.06171544351304436,0.051981442008873474,0.8314934008052969,0.11470485992552036,0.12869534610308708
499,-1.01,1.38,-1.69,17.5,-6.69,9.94,-6.33,-9.24,2.4,0.22,0.54,-0.68,0.44,159532,24841,W,0.3684370004874332,0.03528357447558984,0.01812832654885246,0.44300473897526405,0.057564619510983614,0.06705469027311736,0.6564673688102793,0.08981099438648998,0.05253384762977475
500,-1.01,1.38,-1.69,17.5,-6.69,9.94,-7.29,-8.74,2.21,0.22,0.54,-0.68,0.44,159550,24859,W,0.3376162974651905,0.03113724760821646,0.03954261174748216,0.39266871718783136,0.05547433816853423,0.07672451551961829,0.5441047437862628,0.08694994720998114,0.01814267316078229
501,-1.01,1.38,-1.69,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.22,0.54,-0.68,0.44,159566,24875,W,0.3227502019423324,0.033088431347913394,0.05457288845649439,0.32814446704544226,0.05440862637117154,0.07848405673007855,0.512543904806158,0.09126509918031772,0.0667829778245676
502,-0.4,0.36,-0.78,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.22,0.54,-0.68,0.44,159580,24889,W,0.3122302736276744,0.03444929887222224,0.05971013526729368,0.25156031138804646,0.0547680622162529,0.06929563620278316,0.532255356954557,0.0923812500577431,0.09114031558304507
503,-0.4,0.36,-0.78,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.02,0.7,-0.7,0.12,159597,24906,W,0.2992027506719745,0.0371546405741767,0.05910371134513026,0.1755790678436905,0.055030855552935715,0.052595625014178915,0.5663965704466838,0.09922651454288833,0.10097676837136767
504,-0.4,0.36,-0.78,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.02,0.7,-0.7,0.12,159622,24931,W,0.284095179470027,0.040074813580252965,0.05712504322269474,0.13670985005439878,0.05463362384358008,0.03380559115953486,0.5995413134539056,0.10860526744639835,0.10666491104625346
505,-0.08,0.58,-0.47,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.02,0.7,-0.7,0.12,159804,25113,W,0.267374690910184,0.04257401059836806,0.05049095647760204,0.16327635203205315,0.05454572503807981,0.01325198921171828,0.624984545020354,0.11919182403831646,0.0959245759010044
506,-0.08,0.58,-0.47,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.01,0.71,-0.7,0.1,159828,25137,W,0.2500581029341885,0.04351586364205395,0.040896422052882776,0.21607477776502143,0.054018828131945106,0.014071125604912362,0.6446341721102246,0.12768880416988784,0.07518317285186692
507,0.43,0.25,1.13,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.01,0.71,-0.7,0.1,159842,25151,W,0.2332944656085583,0.042130515635597,0.03215245670516054,0.26088734965442417,0.05418050658043662,0.030017653532776897,0.6617289184026678,0.1307621526435939,0.05532757235008163
508,0.43,0.25,1.13,17.5,-6.69,9.94,-5.3,-7.86,2.05,0.01,0.71,-0.7,0.1,159987,25296,W,0.21818847431001728,0.03863923180826424,0.021655778635125494,0.2874603025230686,0.05405955836085833,0.04701342016041149,0.6774964342328315,0.12736159290284968,0.03187054906153004
509,0.43,0.25,1.13,17.5,-6.69,9.94,-6.25,-8.36,1.98,0.01,0.71,-0.7,0.1,160010,25319,W,0.20632130764174442,0.033284008200977495,0.014045652417521284,0.29473728565885154,0.05254654572252095,0.05702436003797832,0.6942677497722706,0.11898801709585222,0.020807021161978013
510,0.43,0.25,1.13,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.01,0.71,-0.7,0.1,160025,25334,W,0.19977725572464447,0.027626047858879173,0.01030646319323034,0.286011752084983,0.04934691707711804,0.06080229470570383,0.714304491254257,0.10696772632618301,0.030016864574888807
511,0.61,-0.8,2.1,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.01,0.71,-0.7,0.1,160061,25370,W,0.20230853033364452,0.020257036457223678,0.010520524065418976,0.26749102220020804,0.04136394354027316,0.06361871488016878,0.7434910171677274,0.08765535770637622,0.04818178849254866
512,0.61,-0.8,2.1,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.15,0.64,-0.71,0.26,160083,25392,W,0.21643295713281188,0.014816646034889852,0.017062702769848694,0.24698034002837577,0.02970327746779641,0.06477650486693501,0.7873478351715606,0.06680224205230118,0.0692227818287295
513,0.75,-0.45,2.6,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.15,0.64,-0.71,0.26,160104,25413,W,0.24095953771497303,0.016025327849184326,0.025863102484662576,0.23317742367497749,0.014662033597305309,0.06441226255053074,0.848994595504859,0.05078855693348734,0.09067027221529465
514,0.75,-0.45,2.6,17.5,-6.69,9.94,-7.55,-10.35,1.56,0.15,0.64,-0.71,0.26,160119,25428,W,0.27304394444164326,0.02581030189525138,0.03492277032844962,0.23261958092908305,0.004753310416798676,0.06187275076837293,0.9317045492158074,0.06751227076809589,0.11255530619323198
515,0.75,-0.45,2.6,17.5,-6.69,9.94,-7.82,-10.23,1.56,0.15,0.64,-0.71,0.26,160133,25442,W,0.30780286923719535,0.03742567940781683,0.04252243990480364,0.24573082138736174,0.018776581880399053,0.05869599522243993,1.0301717647972068,0.10472138793581312,0.1320667446320007
516,0.75,-0.71,2.68,17.5,-6.69,9.94,-7.82,-10.23,1.56,0.15,0.64,-0.71,0.26,160334,25643,W,0.3407264725323036,0.049342711875202845,0.049946615039880335,0.2671357413832179,0.032694570982405864,0.05646313666166344,1.1348824674564841,0.14815967041100064,0.15507202428510625
517,0.75,-0.71,2.68,17.5,-6.69,9.94,-7.29,-10.2,1.29,0.15,0.64,-0.71,0.26,160356,25665,W,0.368209421163011,0.0588606580829776,0.05819963872508203,0.2886722045516436,0.04331806848627332,0.05606300356877529,1.234008033347165,0.18523503847832598,0.18341695148769044
518,0.75,-0.71,2.68,17.5,-6.69,9.94,-3.99,-4.57,1.06,0.15,0.64,-0.71,0.26,160371,25680,W,0.38699071526496986,0.06508007928705237,0.06337723262298653,0.30218624973477515,0.04972791571052503,0.05670099649675894,1.3135289252881304,0.2117703900529276,0.20447229627081018
519,0.75,-0.71,2.68,17.5,-6.69,9.94,-3.88,-4.11,1.25,0.15,0.64,-0.71,0.26,160384,25693,W,0.39453042928445875,0.06678950977048949,0.06740771694846431,0.29951534890409465,0.05040636218436704,0.06054719477654941,1.3594461515943603,0.22216898024737655,0.22519394687735314
