,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
445,0.66,0.47,-0.35,-8.06,-95.75,-14.56,-9.93,-0.7,3.45,0.43,0.52,-0.63,0.38,491276,21103,W,0.5498749119198312,0.11532448595137407,0.14922348128840632,0.19687988028860398,0.028673821010923143,0.046663722198654944,0.13005411417132043,0.019870944467667212,0.010167742167264293
446,0.66,0.47,-0.35,-8.06,-95.75,-14.56,-8.66,-1.62,4.11,0.43,0.52,-0.63,0.38,491317,21144,W,0.38475016967305364,0.09276218957964834,0.13010069277038497,0.1675351273946142,0.02553464811789263,0.04344230396444772,0.12994994241982985,0.020802484035600505,0.013168414223037562
447,0.66,0.47,-0.35,17.44,-100.94,-20.56,-11.31,3.93,9.05,0.43,0.52,-0.63,0.38,491397,21224,W,0.2547387258411991,0.06945932399027409,0.10265373045009135,0.14489634162837264,0.02278442445792825,0.03718278499227771,0.12158019844375927,0.02078109981607834,0.015373162490430511
448,0.66,0.47,-0.35,17.44,-100.94,-20.56,-9.36,-2.92,0.54,0.43,0.52,-0.63,0.38,491439,21266,W,0.1733268379298808,0.04739645603821897,0.07489721403554782,0.12444937540907074,0.02091699419427046,0.03069209541805138,0.10637395403089192,0.01989303654459604,0.01672601985038159
449,0.14,0.09,-0.02,17.44,-100.94,-20.56,-9.36,-2.92,0.54,0.43,0.52,-0.63,0.38,491481,21308,W,0.13098854801337587,0.03156914158206919,0.0507302778587149,0.10128502206383917,0.019405078894134047,0.02434052888928481,0.08663717676345575,0.01810053672038082,0.01682027196892479
450,0.14,0.09,-0.02,17.44,-100.94,-20.56,-9.24,-3.08,0.04,0.43,0.52,-0.63,0.38,491523,21350,W,0.09962588219241608,0.02487561183402823,0.02808740575120044,0.07314119776002431,0.017649181121916935,0.018712452885669473,0.06487972267277796,0.015447386560125363,0.015429754616587913
451,0.14,0.09,-0.02,17.44,-100.94,-20.56,-9.43,-3.19,-0.23,0.43,0.52,-0.63,0.38,491565,21392,W,0.06367463040748252,0.020848701000548087,0.018596938436948554,0.04177446177018279,0.013865779885969638,0.017746447917263552,0.04356781467309371,0.012189942265275065,0.013269048407844571
452,0.14,0.09,-0.02,17.44,-100.94,-20.56,-9.16,-3.11,0.08,0.43,0.52,-0.63,0.38,491606,21433,W,0.027209181711956108,0.015295075523839982,0.013687478057236935,0.016607733797117795,0.008642702404264901,0.017722023636446024,0.025710183377705573,0.008987078387972905,0.010204090867824648
453,0.07,0.02,-0.02,17.44,-100.94,-20.56,-9.16,-3.11,0.08,0.43,0.52,-0.63,0.38,491646,21473,W,0.002390251349909918,0.009232920693499983,0.009999106486245534,0.02702789057364371,0.003052036543852516,0.01904516802022914,0.016665605503442902,0.006146562250740341,0.007341540927050414
454,0.07,0.02,-0.02,17.44,-100.94,-20.56,-9.13,-3.11,0.2,0.43,0.52,-0.63,0.38,491689,21516,W,0.02347666019071083,0.003852187645099494,0.00792826037353871,0.04682782996257899,0.0021057156775757596,0.02032609565967899,0.019612314046167333,0.004804673183080357,0.005457869503235944
455,0.14,0.18,0.02,17.44,-100.94,-20.56,-9.13,-3.11,0.2,0.43,0.52,-0.63,0.38,491731,21558,W,0.036067588801308816,0.0010928470507363458,0.0074959250116007565,0.060501450925866125,0.006271572938705599,0.021133837508756165,0.025469261235028677,0.004818551158775345,0.003991917179801409
456,0.14,0.18,0.02,17.44,-100.94,-20.56,-9.32,-3.23,-0.15,0.43,0.52,-0.63,0.38,491773,21600,W,0.04155683655948701,0.003693805046913723,0.008181829289385528,0.06707577945408572,0.008990913825726402,0.02190055813875379,0.02962864852201034,0.005222180617038052,0.0042140798241659585
457,0.14,0.18,0.02,17.44,-100.94,-20.56,-9.28,-3.15,-0.07,0.43,0.52,-0.63,0.38,491815,21642,W,0.042172509664908576,0.004537544949194998,0.007739303441543693,0.0679060601520116,0.009994793683510923,0.021419299777850623,0.03196486014529902,0.004975389556096881,0.00499501499954913
458,0.14,0.18,0.02,17.44,-100.94,-20.56,-9.28,-3.15,-0.03,0.43,0.52,-0.63,0.38,491854,21681,W,0.039148802498864606,0.005111500388422664,0.007436640891608805,0.0637674261915031,0.010215393647392858,0.020884044624244806,0.03144494764375475,0.0034858799689027617,0.006570657441904145
459,0.07,-0.08,0.12,17.44,-100.94,-20.56,-9.28,-3.15,-0.03,0.43,0.52,-0.63,0.38,491896,21723,W,0.03332163357120936,0.005388887111230433,0.007081760985591681,0.05435617997686419,0.009815113279520097,0.02058312586207967,0.025483030641890485,0.0025311097139839394,0.009606448789035863
460,0.07,-0.08,0.12,17.44,-100.94,-20.56,-9.32,-3.0,0.04,0.43,0.52,-0.63,0.38,491939,21766,W,0.026467153751293934,0.005419389721492723,0.006622144291283696,0.04028817887907925,0.008952624605624153,0.019790144837159775,0.012736080952522804,0.005041335638279712,0.012565971867702065
461,0.03,-0.04,0.07,17.44,-100.94,-20.56,-9.32,-3.0,0.04,0.43,0.52,-0.63,0.38,491981,21808,W,0.021511033010228317,0.00526330797908364,0.006531709188255672,0.025824636609849336,0.008518669286111811,0.01942844217720171,0.010013807705140487,0.00924770034953538,0.01600646586896537
462,0.03,-0.04,0.07,17.44,-100.94,-20.56,-9.39,-3.0,0.0,0.43,0.52,-0.63,0.38,492024,21851,W,0.021311737753276726,0.0052455989088421055,0.006487581430974369,0.02703465366052171,0.009290676857171358,0.019228064163435636,0.03608999590869285,0.013398241000540097,0.019287441456872143
463,0.03,-0.04,0.07,17.44,-100.94,-20.56,-9.39,-3.0,0.0,0.43,0.52,-0.63,0.38,492066,21893,W,0.02505506454010868,0.005547797338392573,0.0065958683843991275,0.04643261644187105,0.01152722239614407,0.018854897480438594,0.06668294690999366,0.01720040971892824,0.02143079448864937
464,0.03,-0.04,0.07,17.44,-100.94,-20.56,-9.39,-2.96,-0.03,0.43,0.52,-0.63,0.38,492107,21934,W,0.029025531026528408,0.00577454768668872,0.006749982792135594,0.07157599853057275,0.014400369294798935,0.018886732277985173,0.09315341295841016,0.02155004771793123,0.024892085951852615
465,0.03,-0.04,0.07,24.81,-102.19,-33.88,-9.39,-2.96,-0.03,0.43,0.52,-0.63,0.38,492147,21974,W,0.03146385073663663,0.007642322925111111,0.007220435445680555,0.10064159946990789,0.017760011976456283,0.022674592933659223,0.10809918343138142,0.03164686373093818,0.030585897388399903
466,0.03,-0.04,0.07,24.81,-102.19,-33.88,-9.47,-2.85,0.08,0.43,0.52,-0.63,0.38,492191,22018,W,0.03468012858724027,0.010870818017485668,0.009504219519750102,0.1347498084164841,0.02402814504294383,0.030065631527795733,0.12172580598592676,0.04579768278312354,0.041589769164057606
467,-0.08,-0.32,0.46,24.81,-102.19,-33.88,-9.47,-2.85,0.08,0.43,0.52,-0.63,0.38,492233,22060,W,0.04482024266246569,0.015000071708271842,0.013976521203428634,0.1751060785140608,0.0332089153781749,0.0402088185638085,0.16801878778318216,0.06384317073389559,0.06065736704660426
468,-0.08,-0.32,0.46,24.81,-102.19,-33.88,-9.7,-3.0,0.0,0.43,0.52,-0.63,0.38,492275,22102,W,0.06521195147829631,0.019029658498200493,0.01854310149054795,0.2209065400605666,0.04308702188813992,0.05104646166737068,0.2646526916858684,0.08144032843638906,0.0807986276555111
469,-0.08,-0.32,0.46,24.81,-102.19,-33.88,-9.97,-2.92,0.23,0.43,0.52,-0.63,0.38,492317,22144,W,0.09321565869549114,0.022725671972698216,0.0223663817895788,0.26882329027434404,0.05241017198478102,0.059443639306438416,0.3963746904644497,0.09813894771059073,0.09776095340173221
470,-0.08,-0.32,0.46,24.81,-102.19,-33.88,-11.81,-3.61,0.16,0.43,0.52,-0.63,0.38,492359,22186,W,0.1241069403845896,0.02525663255444836,0.026005643206066853,0.3135459663756976,0.059317913991066125,0.0664560398291292,0.5404931744147393,0.10952765266803746,0.11366348111630113
471,-0.08,-0.32,0.46,5.5,-87.38,-14.63,-11.81,-3.61,0.16,0.43,0.52,-0.63,0.38,492401,22228,W,0.1529204101548555,0.026678055463153622,0.02765180718118273,0.3489030159376179,0.0634101100894861,0.06931597052091384,0.6746818977825645,0.11607020658955271,0.12090525820982688
472,-0.08,-0.32,0.46,5.5,-87.38,-14.63,-18.47,-3.3,0.7,0.43,0.52,-0.63,0.38,492444,22271,W,0.17521985610229276,0.026402919545811098,0.02774946543317729,0.3693900805801848,0.0634634044754828,0.06832519723226312,0.7790035504761692,0.11499972757342239,0.12112054725317696
473,-0.55,0.82,2.51,5.5,-87.38,-14.63,-18.47,-3.3,0.7,0.43,0.52,-0.63,0.38,492485,22312,W,0.1886120736102028,0.024237487562323846,0.027227146251029226,0.37201125413637093,0.05961960092546342,0.06465499089503565,0.8540616465323387,0.09922654471394321,0.12787807937993792
474,-0.55,0.82,2.51,5.5,-87.38,-14.63,-5.98,-6.56,-0.76,0.43,0.52,-0.63,0.38,492526,22353,W,0.19343273637615316,0.02055752026462828,0.02545952545428116,0.35676324552751754,0.05161941852119443,0.057278440674324894,0.9208710455725444,0.07899300412437837,0.14493751339691424
475,-0.55,0.82,2.51,5.5,-87.38,-14.63,-1.2,-5.26,-0.91,0.43,0.52,-0.63,0.38,492566,22393,W,0.19182635376285348,0.01598903374782079,0.023232647033054065,0.3263787792352429,0.04075105205062187,0.049002362496031376,0.998267265754506,0.07538853287045608,0.16541551013877862
476,-0.55,0.82,2.51,5.5,-87.38,-14.63,-5.33,-8.55,-2.95,0.43,0.52,-0.63,0.38,492607,22434,W,0.18683575946800643,0.01131429804942775,0.020662680759433623,0.2865029083809469,0.028527107776837573,0.039056300116924354,1.0949012015380215,0.1060830681949148,0.19148527842731258
477,-0.55,0.82,2.51,7.56,-99.75,5.0,-5.33,-8.55,-2.95,0.43,0.52,-0.63,0.38,492647,22474,W,0.18082275483060026,0.008246447801052567,0.017912599773539182,0.24533082447230425,0.016808719875469346,0.028947899823677334,1.2054372344008386,0.15192498518691117,0.2185086759960932
478,-0.55,0.82,2.51,7.56,-99.75,5.0,-13.53,-1.13,1.92,0.43,0.52,-0.63,0.38,492686,22513,W,0.17493842008867908,0.008720934628101595,0.01640789599013981,0.21732389305391106,0.016551469714739003,0.0271930304104129,1.3114665189284505,0.2011587975889877,0.23109095391663928
479,-0.55,0.82,2.51,7.56,-99.75,5.0,-14.49,0.91,1.84,0.43,0.52,-0.63,0.38,492727,22554,W,0.17043861553230605,0.009690676764006957,0.01752017442622545,0.22371827603939537,0.03047466779389554,0.04354076459564944,1.3846608819657433,0.2513984121407531,0.2245927295790691
480,-0.55,0.82,2.51,7.56,-99.75,5.0,-13.99,1.21,1.96,0.43,0.52,-0.63,0.38,492766,22593,W,0.16909792746165697,0.010290982958540217,0.019619778895691643,0.2635012269636555,0.05743695862132062,0.07461855820710378,1.4036529135447002,0.2975483550339108,0.2052968182006453
481,-0.55,0.82,2.51,7.56,-99.75,5.0,-14.26,1.21,2.92,0.43,0.52,-0.63,0.38,492804,22631,W,0.172540717887017,0.01064310403020923,0.022994159278767818,0.3153235158257688,0.09478707089216241,0.11362891028439998,1.3618190525516964,0.33581963547271854,0.18551886127722708
482,-0.29,0.67,-2.04,7.56,-99.75,5.0,-14.26,1.21,2.92,0.43,0.52,-0.63,0.38,492845,22672,W,0.18238548127624962,0.01081216959665365,0.02601328886596325,0.36107504669991275,0.13436033670869343,0.15290639221132848,1.2742715288421438,0.3667258886062936,0.17691473355031012
483,-0.22,0.78,-2.11,7.56,-99.75,5.0,-14.26,1.21,2.92,0.43,0.52,-0.63,0.38,492884,22711,W,0.19853645206015194,0.012283369502013862,0.026555066107592503,0.39001152658121324,0.17191723763420336,0.18732626720773626,1.1686663070423582,0.3888918700758091,0.18900412108660392
484,-0.22,0.78,-2.11,7.56,-99.75,5.0,-9.66,5.04,3.11,0.43,0.52,-0.63,0.38,492923,22750,W,0.21712560386169172,0.014234874115757053,0.02634210228417393,0.39665288191046494,0.20299284218905003,0.2132374329767201,1.0671644160744116,0.39893706735610607,0.21919763769058523
485,-0.22,0.78,-2.11,7.56,-99.75,5.0,-10.35,5.73,3.72,0.43,0.52,-0.63,0.38,492963,22790,W,0.23336124171924258,0.016472050399982115,0.02530436313434654,0.38063055449174577,0.22347312860970353,0.2258611620940742,0.9782506281115391,0.39735686278553173,0.2533233722733179
486,-0.22,0.78,-2.11,7.56,-99.75,5.0,-7.71,10.25,3.26,0.43,0.52,-0.63,0.38,493002,22829,W,0.24389121664799912,0.018925181582978044,0.024619086153398827,0.34600285276010156,0.23128173363094898,0.22553366953947254,0.894033948527878,0.38166438492188837,0.27289111681260836
487,0.26,-1.78,2.49,7.56,-99.75,5.0,-7.71,10.25,3.26,0.43,0.52,-0.63,0.38,493043,22870,W,0.24715480841626467,0.021368069805103387,0.02563204931034144,0.2999265611031711,0.2249536547105174,0.21122188312501325,0.799562850118611,0.35417080181283556,0.2737185375579138
488,0.54,-0.22,0.91,7.56,-99.75,5.0,-7.71,10.25,3.26,0.43,0.52,-0.63,0.38,493082,22909,W,0.24300089390913704,0.024036118372325773,0.027147252161570015,0.25050098194930775,0.20585319893748805,0.1843872864766282,0.6859312662360946,0.31415053497714834,0.2527346659188483
489,0.54,-0.22,0.91,7.56,-99.75,5.0,-10.31,-2.85,0.81,0.43,0.52,-0.63,0.38,493123,22950,W,0.23194689053938325,0.026458973499013962,0.02880028264917508,0.20408207499918582,0.17604014728533832,0.14988323243872043,0.557306096529326,0.26621639483305515,0.20617557791788632
490,0.54,-0.22,0.91,7.56,-99.75,5.0,-9.85,-2.81,0.58,0.43,0.52,-0.63,0.38,493163,22990,W,0.21440478808658942,0.028814391379544894,0.03014410038488498,0.16358538583625373,0.13973033310843855,0.1097078861807113,0.43082948466189513,0.21154851652155468,0.1435525464153351
491,0.54,-0.22,0.91,7.56,-99.75,5.0,-9.28,-3.04,0.27,0.43,0.52,-0.63,0.38,493201,23028,W,0.19101072077569853,0.02979718408962736,0.02978503914032452,0.12917735866187577,0.10088289020506495,0.0696748061591307,0.3197714975660179,0.15330995737682548,0.08308390221683891
492,0.13,0.11,0.09,7.56,-99.75,5.0,-9.28,-3.04,0.27,0.43,0.52,-0.63,0.38,493241,23068,W,0.16327884812529753,0.029464580154667293,0.027849855954133914,0.0997351711973196,0.06485170982852567,0.03446275303248082,0.22518796508136116,0.10042382103409637,0.034622323314981024
493,0.13,0.11,0.09,7.56,-99.75,5.0,-9.32,-3.0,0.23,0.43,0.52,-0.63,0.38,493281,23108,W,0.13334305228416052,0.02746865614976581,0.024273289608272974,0.07495500927964695,0.03554784775102142,0.007772969953499052,0.14763889032115404,0.059962918747627374,0.016517645111084084
494,-0.04,0.03,0.12,7.56,-99.75,5.0,-9.32,-3.0,0.23,0.43,0.52,-0.63,0.38,493320,23147,W,0.10374309550462801,0.02417513770766473,0.019243278761788375,0.05704832199387385,0.016869384890804064,0.009605684142968602,0.09020786714159518,0.037545362683849635,0.02700724309887659
495,-0.04,0.03,0.12,7.56,-99.75,5.0,-9.47,-2.92,0.04,0.43,0.52,-0.63,0.38,493360,23187,W,0.07697185667300764,0.01967626919467318,0.013580362954372259,0.05031960343332035,0.010793252667863282,0.011508817865089914,0.05743213171395392,0.030553777810149764,0.022799118844321956
496,-0.04,0.03,0.12,7.56,-99.75,5.0,-9.55,-2.85,0.12,0.43,0.52,-0.63,0.38,493398,23225,W,0.055267368165375357,0.014417950601804936,0.009044629152984507,0.05124108373127057,0.010210666596589464,0.008710927367959484,0.057271901471348814,0.028659676016398527,0.016554296939415594
497,-0.04,0.03,0.12,7.56,-99.75,5.0,-9.55,-2.89,0.0,0.43,0.52,-0.63,0.38,493437,23264,W,0.040503593603914693,0.009726450924209235,0.0052275047003894366,0.05216784819400627,0.009639231795056057,0.0064106247018639794,0.08029601978670681,0.028208999461765662,0.01778067113109701
498,-0.09,-0.11,0.19,7.56,-99.75,5.0,-9.55,-2.89,0.0,0.43,0.52,-0.63,0.38,493476,23303,W,0.031655439176440994,0.007152326626620562,0.0023275615056038215,0.050061770592034815,0.009956046349434646,0.004233250203764093,0.10175173816313265,0.03201399405741565,0.040853346764614704
499,-0.09,-0.11,0.19,7.56,-99.75,5.0,-9.59,-2.77,0.2,0.43,0.52,-0.63,0.38,493516,23343,W,0.02241089977380047,0.005391939516911356,0.003971331058503084,0.04440969214355948,0.012851639433106314,0.004371781167858648,0.13803467627906893,0.08141095285522594,0.10126021942699108
500,-0.09,-0.11,0.19,7.56,-99.75,5.0,-9.63,-2.77,0.2,0.43,0.52,-0.63,0.38,493555,23382,W,0.008434353370142278,0.004432067503451842,0.00484621567366047,0.03175332883624393,0.025893620546585117,0.01587681732519823,0.23219186556894542,0.16261133308577208,0.19367342825242725
501,-0.09,-0.11,0.19,96.56,-116.69,36.94,-9.63,-2.77,0.2,0.43,0.52,-0.63,0.38,493594,23421,W,0.031416979684526135,0.0040344989325202234,0.0063782178249852895,0.01698563714909299,0.048031440380386606,0.038658431121087966,0.3744308881052786,0.26024570277062636,0.30163371864607635
502,-0.11,-0.14,0.73,96.56,-116.69,36.94,-9.63,-2.77,0.2,0.43,0.52,-0.63,0.38,493636,23463,W,0.0785535257983611,0.0038256260869215047,0.009384956044940903,0.06929815259654348,0.07548403866503667,0.06450610215499678,0.5408579258814256,0.36208920696335956,0.41342544569947376
503,-0.11,-0.14,0.73,96.56,-116.69,36.94,-9.89,-2.58,0.2,0.43,0.52,-0.63,0.38,493677,23504,W,0.138820760263803,0.004046163581445464,0.010565672654641037,0.15944230902787615,0.1058721743095677,0.093221178802019,0.7121295219890095,0.45453120671492964,0.5163984034881847
504,-0.11,-0.14,0.73,96.56,-116.69,36.94,-10.01,-2.23,0.5,0.43,0.52,-0.63,0.38,493718,23545,W,0.20597824130063286,0.0037578144110701032,0.011766085717081733,0.27575386000953805,0.13397275110145887,0.12231587480379823,0.8726199807287849,0.5272110385692617,0.5953089859048333
505,-0.11,-0.14,0.73,96.56,-116.69,36.94,-12.46,-3.15,0.04,0.43,0.52,-0.63,0.38,493761,23588,W,0.27516690240374264,0.0026464785078148356,0.016431926353136457,0.4121961429318598,0.16020373034288346,0.14084018621272407,1.014346315151601,0.5694966080296336,0.648147903583143
506,-0.11,-0.14,0.73,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493801,23628,W,0.34090373825708775,0.010497063749343975,0.02485077341966982,0.5607480950116301,0.18356157386777355,0.14514674495100055,1.1325327169828228,0.5782765136743835,0.665527352766866
507,-0.5,-0.63,7.05,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493845,23672,W,0.3952427863861341,0.023796155965819247,0.037003514715110666,0.7098709646094921,0.2015172190737576,0.13842999601700037,1.2178284422215095,0.5505360310639593,0.6453209883090597
508,-0.99,-0.05,0.93,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493888,23715,W,0.4307686393870125,0.03969793964474241,0.05083542535146827,0.8473641477207715,0.21415062152278827,0.1252086413593996,1.25992801411716,0.4920615088020284,0.5969432805750478
509,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493931,23758,W,0.4420976546029022,0.05645061256147192,0.06479904223551716,0.9624006711959544,0.22014820187473763,0.11066446328834276,1.252434951895022,0.4098097255073119,0.5203278761617417
510,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-3.99,-7.29,-2.71,0.43,0.52,-0.63,0.38,493975,23802,W,0.42684815185918096,0.07173009498062959,0.0776743370349096,1.0459551602322135,0.22015425748525178,0.10619180933809491,1.1980584974785642,0.31737947035914765,0.43106719308027763
511,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-6.48,-1.13,-0.03,0.43,0.52,-0.63,0.38,494017,23844,W,0.3876076272829118,0.08469658400521682,0.0867637123663195,1.0893962748471244,0.21780876457368356,0.12055060874982387,1.1289978199927642,0.24376625217680056,0.3531758417487041
512,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-11.65,-0.01,1.65,0.43,0.52,-0.63,0.38,494060,23887,W,0.3335072513545881,0.0951114457934608,0.08849557032815118,1.0876616814388913,0.21049074597379522,0.14564353659874288,1.1036841851388701,0.19140350945751325,0.29720040673358034
513,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-13.19,0.41,1.35,0.43,0.52,-0.63,0.38,494102,23929,W,0.2810604507193667,0.10137061754191647,0.08493310808765055,1.0450917402930477,0.19860020504685935,0.16866179988536184,1.1633239286986885,0.16161174360687577,0.2613547143910735
514,0.06,0.89,-3.47,96.56,-116.69,36.94,-13.19,0.41,1.35,0.43,0.52,-0.63,0.38,494144,23971,W,0.25652050067403287,0.10415507902822782,0.07872692146673599,0.9752237451752105,0.18397828081401305,0.18465414726906124,1.304513497691376,0.14798997364704278,0.24493017532188238
515,-0.41,1.17,-3.05,96.56,-116.69,36.94,-13.19,0.41,1.35,0.43,0.52,-0.63,0.38,494185,24012,W,0.28033025248917004,0.1028141266872319,0.06988213246494615,0.8983716809684372,0.17213129328457608,0.19421872803785337,1.4923332012050878,0.15400162770531092,0.2515060277093383
516,-0.41,1.17,-3.05,96.56,-116.69,36.94,-16.1,2.59,4.07,0.43,0.52,-0.63,0.38,494226,24053,W,0.34116951025686265,0.09945773893985495,0.06482620466367238,0.835815896994315,0.16793168956455368,0.19510366877872146,1.6771877450839001,0.17187817302127759,0.26371666878103817
517,-0.41,1.17,-3.05,96.56,-116.69,36.94,-12.11,4.39,2.34,0.43,0.52,-0.63,0.38,494268,24095,W,0.4143710797370576,0.09572060185450268,0.06676967472998815,0.7999568350999599,0.16951442156603794,0.19010521661480215,1.8194031188841981,0.1771540954508684,0.2662259466637518
518,-0.41,1.17,-3.05,96.56,-116.69,36.94,-10.2,4.89,2.84,0.43,0.52,-0.63,0.38,494310,24137,W,0.48239152882659,0.08966049021977872,0.07225205659474249,0.7861565747589832,0.1698987441633464,0.18835751672241968,1.900452358693482,0.17931579103444756,0.2575635481788079
519,-0.41,1.17,-3.05,96.56,-116.69,36.94,-10.81,5.81,4.3,0.43,0.52,-0.63,0.38,494351,24178,W,0.5352138902827616,0.08204962882357535,0.07919081750578194,0.7770213735562984,0.16682126130799518,0.18525872963856937,1.914598248261048,0.18103419281335215,0.24349799318170764
520,1.03,-1.58,1.68,96.56,-116.69,36.94,-10.81,5.81,4.3,0.43,0.52,-0.63,0.38,494393,24220,W,0.5679907515568542,0.07245379244710565,0.08261362112238207,0.7569048527534089,0.15943303105582413,0.18043904871120178,1.8633395594851128,0.1822615294977376,0.2276249601645986
521,1.22,-1.25,3.1,96.56,-116.69,36.94,-10.81,5.81,4.3,0.43,0.52,-0.63,0.38,494434,24261,W,0.5790131614506032,0.06341458917161462,0.08123258562393929,0.7186356905412206,0.14439868394550703,0.173374509805035,1.754682636131467,0.18295817450563548,0.21130471912019705
522,1.22,-1.25,3.1,96.56,-116.69,36.94,-13.64,-2.27,5.56,0.43,0.52,-0.63,0.38,494475,24302,W,0.5680221314183003,0.057053984532909205,0.07750067696010458,0.6642798492940646,0.1226057194132525,0.1568977711072872,1.6014408059578997,0.18001756567214375,0.19865802794739054
523,1.22,-1.25,3.1,96.56,-116.69,36.94,-10.89,-2.92,-0.49,0.43,0.52,-0.63,0.38,494517,24344,W,0.536820484352991,0.05293576238102787,0.07132563618577376,0.599074093713008,0.10050138351714762,0.1341893094609202,1.417331092347497,0.17846361846289663,0.1838066384705188
524,1.22,-1.25,3.1,96.56,-116.69,36.94,-9.09,-2.85,1.23,0.43,0.52,-0.63,0.38,494559,24386,W,0.48846659733988196,0.05006059915988317,0.064735988275947,0.52656432069922,0.08162833481276262,0.11184827818076024,1.2140803907121314,0.17721382386801482,0.1757722972805453
525,1.22,-1.25,3.1,163.38,-61.19,33.25,-9.09,-2.85,1.23,0.43,0.52,-0.63,0.38,494600,24427,W,0.4265353831808269,0.04744830568253485,0.05766636973414328,0.4492205102733131,0.06948386756588508,0.09201322848006778,1.0011659009504768,0.17179190296591063,0.16840037708972763
526,0.14,0.08,0.1,163.38,-61.19,33.25,-9.09,-2.85,1.23,0.43,0.52,-0.63,0.38,494642,24469,W,0.3556441225963384,0.04399515206085612,0.05030507828830671,0.3695545091031258,0.06335794320513306,0.07616987079512325,0.7871107250047179,0.16031454627208155,0.15789622556199015
527,-0.1,0.15,0.09,163.38,-61.19,33.25,-9.09,-2.85,1.23,0.43,0.52,-0.63,0.38,494683,24510,W,0.2809406313633675,0.03818726716951824,0.04317814321068114,0.2905969872687714,0.0574330003944693,0.06599175447475329,0.5805879071398277,0.13904779728176322,0.14624519167197578
528,-0.1,0.15,0.09,163.38,-61.19,33.25,-9.47,-3.0,-0.03,0.43,0.52,-0.63,0.38,494724,24551,W,0.20718393005261093,0.02998525345794594,0.03570819778893847,0.21632649055352113,0.04758202814996011,0.0557678670428611,0.38965742758819605,0.11108970461488986,0.12475340554041704
529,-0.1,0.15,0.09,163.38,-61.19,33.25,-9.43,-2.89,0.12,0.43,0.52,-0.63,0.38,494766,24593,W,0.14074340308280103,0.02251945230433565,0.02654682649755316,0.15616512460711518,0.03954213143168165,0.04575073101957176,0.23829269696204475,0.09382949443625606,0.10471983218809082
530,-0.1,0.15,0.09,163.38,-61.19,33.25,-9.47,-2.89,0.08,0.43,0.52,-0.63,0.38,494807,24634,W,0.08975932871468242,0.015059025321615958,0.01774035308548796,0.11961252160504415,0.03219764756493772,0.03512873752854708,0.1652360637073243,0.07780382769659358,0.09126632586011911
531,-0.1,0.15,0.09,161.81,-64.56,32.88,-9.47,-2.89,0.08,0.43,0.52,-0.63,0.38,494846,24673,W,0.06002145231674404,0.009126371358997923,0.011220015993899855,0.10457079635778484,0.026391493170474015,0.022437994615774424,0.1954046097757235,0.0661333751299446,0.08157963922605596
532,-0.08,-0.15,0.22,161.81,-64.56,32.88,-9.47,-2.89,0.08,0.43,0.52,-0.63,0.38,494888,24715,W,0.05361481687741292,0.0055851980889597445,0.00640218396509456,0.11832547866032572,0.02409730469331051,0.012140572610241169,0.3535419059433799,0.062498684839654706,0.08549665590444852
533,-0.09,-0.13,0.33,161.81,-64.56,32.88,-9.47,-2.89,0.08,0.43,0.52,-0.63,0.38,494930,24757,W,0.06515878510706823,0.004151835225073662,0.005252143022621277,0.17768440216348103,0.02223419698545398,0.009877263674428937,0.6287312477516072,0.06304189133535408,0.1028703280147436
534,-0.09,-0.13,0.33,161.81,-64.56,32.88,-9.59,-2.66,0.31,0.43,0.52,-0.63,0.38,494973,24800,W,0.08421410593927789,0.004826584531339138,0.0077264884916167535,0.27242130270237663,0.0179515690939565,0.01686366973742828,0.9862693955634699,0.0779284453157831,0.11893869129262052
535,-0.09,-0.13,0.33,161.81,-64.56,32.88,-9.85,-2.7,0.08,0.43,0.52,-0.63,0.38,495014,24841,W,0.10208180729649716,0.014406312082887913,0.01871709090427239,0.38635071352725664,0.016080698627631486,0.022292442624133622,1.3869932480283287,0.11918674235423374,0.14677443839689963
536,-0.09,-0.13,0.33,161.81,-64.56,32.88,-10.05,-2.58,0.54,0.43,0.52,-0.63,0.38,495054,24881,W,0.1139758203608572,0.032451372207984296,0.03790924975521321,0.5081826714110746,0.01685662316465163,0.022706163030043868,1.796516360459961,0.18660343072672098,0.20771331823467082
537,-0.09,-0.13,0.33,161.81,-64.56,32.88,-10.05,-2.58,0.54,-0.69,0.03,0.71,0.14,495097,24924,W,0.11630036945288785,0.05502447462445162,0.06099630271442371,0.6273516968455309,0.020660176153999454,0.021766168214386216,2.184427625428111,0.2715708397029531,0.2996997001914631
