,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
433,0.47,-0.05,0.22,148.25,-50.5,35.75,-9.13,-2.89,1.19,0.41,0.51,-0.6,0.46,371104,28516,W,0.3034222718984026,0.0168920279039693,0.014017770707301652,0.11819110086647125,0.03380390756063771,0.016402472940440175,0.720661827318332,0.17039547457857562,0.10278677145828716
434,-0.03,-0.09,0.2,148.25,-50.5,35.75,-9.13,-2.89,1.19,0.41,0.51,-0.6,0.46,371145,28557,W,0.24052980554820277,0.009054395235310979,0.017606350012541426,0.07822168205693564,0.024761326343220886,0.02003230338236877,0.5144037502093723,0.12926885111591857,0.1164337137729319
435,-0.03,-0.09,0.2,148.25,-50.5,35.75,-9.51,-2.54,1.23,0.41,0.51,-0.6,0.46,371188,28600,W,0.17781016252731657,0.004789174146481452,0.01806510203466617,0.04717277156856079,0.019615720574165173,0.019707832499048474,0.33144839450840236,0.09851673692554697,0.10759764482970774
436,-0.03,-0.09,0.2,148.25,-50.5,35.75,-9.63,-2.31,1.27,0.41,0.51,-0.6,0.46,371230,28642,W,0.12142512023637214,0.003915314149435585,0.01561995578181848,0.02606190233143405,0.016385322470516234,0.016140659485369756,0.18533296163593152,0.07899585883671748,0.08525068472461793
437,-0.03,-0.09,0.2,148.25,-50.5,35.75,-9.7,-2.27,1.19,0.41,0.51,-0.6,0.46,371272,28684,W,0.07729126609289795,0.0031391819041348633,0.012235583965079082,0.01671672863488702,0.012474179818608726,0.01351224597921005,0.09761179752198028,0.058362978210356214,0.06577369882555206
438,-0.03,-0.09,0.2,148.25,-50.5,35.75,-9.74,-2.23,1.16,0.41,0.51,-0.6,0.46,371313,28725,W,0.05000660116112281,0.0021690323564610794,0.010306789334617985,0.017813232322000095,0.008819818150406375,0.012126375541295446,0.08818535490002294,0.04061725996357414,0.05026007743798128
439,-0.05,-0.02,0.2,148.25,-50.5,35.75,-9.74,-2.23,1.16,0.41,0.51,-0.6,0.46,371354,28766,W,0.040179610078518016,0.0036638918229308106,0.008598628605699177,0.03369906051729727,0.005433796137612501,0.012392205264292064,0.16310663456591978,0.028672650546674477,0.044629749404475824
440,-0.05,-0.05,0.25,148.25,-50.5,35.75,-9.74,-2.23,1.16,0.41,0.51,-0.6,0.46,371396,28808,W,0.04376259630627885,0.006455419193148866,0.008563216804835027,0.06558265101019128,0.0028952124319775894,0.014123221997062885,0.3109149277388262,0.022844623270479907,0.050819628570742396
441,-0.05,-0.05,0.25,148.25,-50.5,35.75,-9.63,-2.08,1.23,0.41,0.51,-0.6,0.46,371438,28850,W,0.05423583957311346,0.009835525446296208,0.010927552320123875,0.10705037189130803,0.0014511359978921514,0.015304672294052786,0.5033585387942969,0.025397655662943476,0.058398410800601055
442,-0.05,-0.05,0.25,148.25,-50.5,35.75,-9.66,-2.04,1.08,0.41,0.51,-0.6,0.46,371480,28892,W,0.06593486713664268,0.011086599820677879,0.01238816364831365,0.15509978987960416,0.00728212602505658,0.010733943562381169,0.7216564053541532,0.03932135921133568,0.052438508759315404
443,-0.05,-0.05,0.25,148.25,-50.5,35.75,-9.74,-1.93,1.04,0.41,0.51,-0.6,0.46,371522,28934,W,0.07413426362211584,0.012686244968054757,0.011317565350938101,0.2120506867579192,0.018015001202188054,0.011441818026244357,0.9579520891828233,0.07078981628907548,0.05261839915485624
444,-0.05,-0.05,0.25,148.25,-50.5,35.75,-9.93,-1.89,1.19,0.41,0.51,-0.6,0.46,371563,28975,W,0.07490823017443103,0.015694282101039153,0.011577616302416648,0.28241587527623424,0.02966513509818003,0.021283481845041894,1.2020589592352595,0.11386592143396508,0.07647660843592063
445,0.18,-0.38,1.94,148.25,-50.5,35.75,-9.93,-1.89,1.19,0.41,0.51,-0.6,0.46,371604,29016,W,0.06814978532620497,0.021266953526230144,0.015934248159350718,0.37032624398178365,0.041878671662557425,0.03441043075375976,1.4430941971250195,0.16258047387240296,0.11881821554438796
446,0.2,-0.74,3.44,148.25,-50.5,35.75,-9.93,-1.89,1.19,0.41,0.51,-0.6,0.46,371645,29057,W,0.06411904684176509,0.028637876260929625,0.023477862307209094,0.47607060789589023,0.051804421562348005,0.04973290497273211,1.6695609180631694,0.2083067194542578,0.17048177294372668
447,0.2,-0.74,3.44,148.25,-50.5,35.75,-17.48,-1.81,0.7,0.41,0.51,-0.6,0.46,371687,29099,W,0.0835837086221543,0.03613794093297803,0.03290345000959292,0.5934218247987108,0.05978664195525224,0.06071029181552021,1.8674573052489534,0.2475965914522287,0.21499332445249722
448,0.2,-0.74,3.44,148.25,-50.5,35.75,-17.21,0.07,0.46,0.41,0.51,-0.6,0.46,371728,29140,W,0.13182504286466037,0.04589196032138102,0.0380049816106071,0.7107981291284811,0.06449549514022007,0.06888195356805112,2.0193863181583493,0.2729828378570241,0.2543425528209014
449,0.2,-0.74,3.44,148.25,-50.5,35.75,-19.13,-12.35,-2.18,0.41,0.51,-0.6,0.46,371770,29182,W,0.19916013357277945,0.056988224448927934,0.03578276255323155,0.8148670080034656,0.06701926898332723,0.07318691496564807,2.1088758355832407,0.2823536018001352,0.28109356223437826
450,0.2,-0.74,3.44,148.25,-50.5,35.75,-1.0,-6.29,-3.25,0.41,0.51,-0.6,0.46,371812,29224,W,0.27882852905570354,0.06736948041129488,0.03003802898824137,0.8932852977182246,0.0685423882773941,0.07440747558331541,2.1249825526420016,0.27352688945199377,0.29298169509174987
451,0.11,1.15,-2.37,148.25,-50.5,35.75,-1.0,-6.29,-3.25,0.41,0.51,-0.6,0.46,371853,29265,W,0.3676925333842855,0.07737185336350223,0.026161056657960775,0.9361222265830144,0.07070282554930299,0.07431243818065757,2.0638430882477454,0.24833156067103365,0.29006788262742444
452,0.92,2.06,-3.42,148.25,-50.5,35.75,-1.0,-6.29,-3.25,0.41,0.51,-0.6,0.46,371895,29307,W,0.4626039532662349,0.08481953990863254,0.029555456160896613,0.9373103647954102,0.07424066412515186,0.07305542461485157,1.9298124289875824,0.20954204795914919,0.2695578817523511
453,0.92,2.06,-3.42,148.25,-50.5,35.75,-11.54,0.64,4.87,0.41,0.51,-0.6,0.46,371936,29348,W,0.5575185096348261,0.09012028904382728,0.04113777519082865,0.8956274283448008,0.0784230214791706,0.07304590585282486,1.735221565930446,0.16295467266603794,0.23818406636010175
454,0.92,2.06,-3.42,148.25,-50.5,35.75,-12.23,1.64,-0.45,0.41,0.51,-0.6,0.46,371977,29389,W,0.6437934690450052,0.09377856184761256,0.05650018765999291,0.8159966183727363,0.08388205564488409,0.07451501572680175,1.5027022069873364,0.12157453668264331,0.20013264195253322
455,0.92,2.06,-3.42,148.25,-50.5,35.75,-12.38,2.67,0.62,0.41,0.51,-0.6,0.46,372019,29431,W,0.713334585059129,0.09491630282453675,0.07159221645480326,0.708187097101563,0.08721114240793482,0.07733669462144194,1.2608372560452568,0.08761665725991746,0.16704701426949028
456,0.92,2.06,-3.42,148.25,-50.5,35.75,-15.56,3.28,3.8,0.41,0.51,-0.6,0.46,372059,29471,W,0.7611724221415004,0.09522597336313213,0.08485271023549944,0.5844949468047496,0.08651156266670185,0.07802380098551012,1.0369196592321077,0.06730728780712152,0.1473382084017672
457,-0.93,0.56,-2.83,148.25,-50.5,35.75,-15.56,3.28,3.8,0.41,0.51,-0.6,0.46,372101,29513,W,0.7855785124935697,0.09676575175949502,0.09582514331136614,0.45973410106969337,0.08222582515531962,0.07565690162798687,0.8557061984580611,0.0584377061529449,0.1346411812626929
458,-1.5,0.48,-1.41,148.25,-50.5,35.75,-15.56,3.28,3.8,0.41,0.51,-0.6,0.46,372143,29555,W,0.7875294469090962,0.10163926843207007,0.10556654063996962,0.3496140253047163,0.075229662046755,0.07221178231634852,0.7295841401795116,0.06293494467411359,0.1345701658280393
459,-1.5,0.48,-1.41,148.25,-50.5,35.75,-11.2,5.77,5.91,0.41,0.51,-0.6,0.46,372185,29597,W,0.7686481398470407,0.1110358300790109,0.11295541073608542,0.26600736265271047,0.06900938884710661,0.06865370767930956,0.6438176236727731,0.08093145001421541,0.1462032428023577
460,-1.5,0.48,-1.41,148.25,-50.5,35.75,-5.79,8.95,4.41,0.41,0.51,-0.6,0.46,372226,29638,W,0.7310904857988691,0.1221025850603313,0.11676318469975791,0.21390696191335443,0.06315656717825993,0.06284659484792754,0.5773196035623868,0.09359413706087537,0.15335035309588435
461,-1.5,0.48,-1.41,148.25,-50.5,35.75,-9.01,-3.5,2.84,0.41,0.51,-0.6,0.46,372267,29679,W,0.6767725004900916,0.12929126155241188,0.11775080755207899,0.18729342903013702,0.05724472796078276,0.05688214686995936,0.5175698660743665,0.10184134570470094,0.14804548441625084
462,-1.5,0.48,-1.41,94.25,-20.56,37.69,-9.01,-3.5,2.84,0.41,0.51,-0.6,0.46,372307,29719,W,0.6068876808009092,0.13019227569656971,0.11284061817094723,0.1693677918561556,0.05306314724220394,0.054476388885030064,0.45270705106765335,0.10519654232902655,0.13849643730229225
463,0.59,-0.26,0.34,94.25,-20.56,37.69,-9.01,-3.5,2.84,0.41,0.51,-0.6,0.46,372349,29761,W,0.5242661487927839,0.12447964604869777,0.10188406149813739,0.1473403647014955,0.04822847165552577,0.05083135314783347,0.3769349700348781,0.1013532029735491,0.12344877399355564
464,0.5,-0.09,0.07,94.25,-20.56,37.69,-9.01,-3.5,2.84,0.41,0.51,-0.6,0.46,372389,29801,W,0.4342229793477963,0.11207278304520608,0.08711581269104895,0.11949032529842528,0.0433154630087029,0.04373756274159419,0.29293292388791137,0.09271721440033913,0.10106281215856122
465,0.5,-0.09,0.07,94.25,-20.56,37.69,-9.39,-2.7,1.46,0.41,0.51,-0.6,0.46,372431,29843,W,0.3449715549447546,0.09563298295232739,0.0685225081938043,0.0896483054916113,0.03693138984538307,0.037004089688329064,0.20859861005063055,0.07911871577903759,0.08305544584814603
466,0.5,-0.09,0.07,94.25,-20.56,37.69,-9.36,-2.85,1.23,0.41,0.51,-0.6,0.46,372472,29884,W,0.2665147132079457,0.07719463789111987,0.04679783891831421,0.06083700475028057,0.03015961548683085,0.02912927407162638,0.13486046157925946,0.06360414599534148,0.06271598215316637
467,0.5,-0.09,0.07,94.25,-20.56,37.69,-9.78,-2.58,1.08,0.41,0.51,-0.6,0.46,372511,29923,W,0.20520974536599443,0.05874061321254178,0.02832669886647601,0.03507940690698445,0.026076686744580233,0.023712391472547348,0.08707872710793707,0.05144058486130646,0.04468837181192691
468,0.02,-0.07,0.15,94.25,-20.56,37.69,-9.78,-2.58,1.08,0.41,0.51,-0.6,0.46,372553,29965,W,0.1603907127240555,0.043652242983047165,0.019652870582720618,0.029782242956497635,0.025684261427902432,0.02393738165603401,0.08395256810926555,0.045265874545251335,0.033859131940743525
469,0.02,-0.07,0.15,94.25,-20.56,37.69,-9.43,-2.7,1.19,0.41,0.51,-0.6,0.46,372594,30006,W,0.12752526288823798,0.03211794288956584,0.01751147166803077,0.061743558984767084,0.028613546560756885,0.025936309822653634,0.11589447496112174,0.043906704078197904,0.025966164154242265
470,-0.06,-0.01,0.35,94.25,-20.56,37.69,-9.43,-2.7,1.19,0.41,0.51,-0.6,0.46,372634,30046,W,0.09684220902081132,0.031201231015839104,0.015191064109319204,0.11032078822758128,0.034745566501673354,0.03134336807363045,0.15568188652612405,0.046057005231751456,0.040336706297651966
471,-0.06,-0.01,0.35,94.25,-20.56,37.69,-9.66,-2.43,1.19,0.41,0.51,-0.6,0.46,372675,30087,W,0.05890010463145562,0.039323143338144385,0.01584488483576407,0.1705121114175428,0.040789055080519866,0.044409016454494986,0.2193376277869984,0.06419214098474182,0.09044810276113872
472,-0.06,-0.01,0.35,94.25,-20.56,37.69,-9.7,-2.31,1.19,0.41,0.51,-0.6,0.46,372716,30128,W,0.040768882579115914,0.05145807218472838,0.02632571790955892,0.2378430071341484,0.04499886135978186,0.06213181160414711,0.32720986843564637,0.11217861033949077,0.16406099991974848
473,-0.06,-0.01,0.35,100.19,-28.06,34.56,-9.7,-2.31,1.19,0.41,0.51,-0.6,0.46,372755,30167,W,0.10527933172991143,0.06641097513701211,0.04379381974727172,0.3049304551565269,0.048597446983357086,0.0811941673727343,0.4650464610150604,0.1833435822907211,0.25167420772809745
474,-0.06,-0.34,0.81,100.19,-28.06,34.56,-9.7,-2.31,1.19,0.41,0.51,-0.6,0.46,372796,30208,W,0.20153721439956393,0.08098697311836997,0.06237178847060945,0.3646786129146868,0.05331052051833027,0.09972449311390238,0.6104595382222183,0.26526423264854265,0.3426569943178954
475,-0.06,-0.34,0.81,100.19,-28.06,34.56,-9.89,-1.58,1.27,0.41,0.51,-0.6,0.46,372840,30252,W,0.31082156792668947,0.09446713748404521,0.07709178690194907,0.4107858532743393,0.05989801001411962,0.11523348930563239,0.7414692619545505,0.34637925361305993,0.42591206451619074
476,0.22,-1.09,1.58,100.19,-28.06,34.56,-9.89,-1.58,1.27,0.41,0.51,-0.6,0.46,372882,30294,W,0.42178988726238936,0.10406770649410406,0.09084673837685424,0.4385359013199855,0.06769835806828928,0.12553557812241817,0.8391586427090123,0.4160331026580719,0.4916119668874696
477,0.22,-1.09,1.58,100.19,-28.06,34.56,-13.11,-1.39,2.04,0.41,0.51,-0.6,0.46,372923,30335,W,0.5216681371112614,0.10829902337066441,0.0985691723199925,0.4451503351466238,0.07482900137509023,0.1299469189556017,0.8919271347469202,0.4654108404974613,0.5327282983071499
478,0.22,-1.09,1.58,100.19,-28.06,34.56,-16.67,-1.85,0.81,0.41,0.51,-0.6,0.46,372963,30375,W,0.5976228013990089,0.10568596335421122,0.10026688469781479,0.43009097680236674,0.07967605702162436,0.12754627293303805,0.896360619096679,0.4887752082167495,0.5424496272047522
479,-1.59,-1.28,5.43,100.19,-28.06,34.56,-16.67,-1.85,0.81,0.41,0.51,-0.6,0.46,373004,30416,W,0.6398751688940113,0.09739710714004145,0.0974951704433778,0.39509667716253855,0.08098899372957206,0.11867749512874426,0.8547853774625941,0.4821821748162799,0.5208051762438338
480,-1.65,0.19,0.14,100.19,-28.06,34.56,-16.67,-1.85,0.81,0.41,0.51,-0.6,0.46,373046,30458,W,0.6436882641165949,0.08369453734355775,0.08759127723814789,0.3439328459887728,0.07799455434675331,0.10449025058262575,0.7750375396464544,0.44676230189370525,0.47185766426831954
481,-1.65,0.19,0.14,100.19,-28.06,34.56,-2.19,-4.34,2.0,0.41,0.51,-0.6,0.46,373088,30500,W,0.6109320687989852,0.0669754765013913,0.07475511691081997,0.2821151539515262,0.0704213543633714,0.0864658713383855,0.6697862199101763,0.3867094857480802,0.39923081462258975
482,-1.65,0.19,0.14,100.19,-28.06,34.56,-5.18,-3.96,4.6,0.41,0.51,-0.6,0.46,373129,30541,W,0.5504063663646079,0.04897549637506297,0.059478893527934805,0.2162722460836596,0.058721042484944704,0.06703020002692109,0.5560242214837041,0.30974088994272203,0.3146968527196028
483,-1.65,0.19,0.14,100.19,-28.06,34.56,-8.36,1.83,6.82,0.41,0.51,-0.6,0.46,373171,30583,W,0.4769939881529716,0.032254514186805604,0.04247491449130811,0.15234366217780618,0.04275837655917548,0.04614708079922044,0.45866379428829923,0.2300206938605178,0.2307105710551369
484,-1.65,0.19,0.14,100.19,-28.06,34.56,-10.62,3.13,7.63,0.41,0.51,-0.6,0.46,373210,30622,W,0.40863670124818635,0.019474658406737233,0.02909572891083667,0.09486054032124819,0.023957527833413948,0.026845887013156468,0.4017520739445387,0.15733582744450048,0.1589465055404359
485,-1.65,0.19,0.14,100.19,-28.06,34.56,-11.84,4.47,8.01,0.41,0.51,-0.6,0.46,373252,30664,W,0.35901117294429474,0.013761380381907053,0.01936462232570252,0.046523905340837744,0.006977826235607662,0.011905481689176389,0.38825950312087354,0.10304966170431505,0.1092601103917124
486,-1.4,0.1,-0.87,100.19,-28.06,34.56,-11.84,4.47,8.01,0.41,0.51,-0.6,0.46,373293,30705,W,0.33060800374791804,0.01347772754406074,0.013748412485926766,0.016555471707411288,0.008329656853350034,0.011428383827957399,0.40010967132729386,0.07068668857813654,0.08323948004886218
487,-1.4,0.1,-0.87,100.19,-28.06,34.56,-9.24,2.32,5.41,0.41,0.51,-0.6,0.46,373334,30746,W,0.31614666259574753,0.012736197530104116,0.01173098256284292,0.040790252020548784,0.017222817879767944,0.020123804084141182,0.41697017072102094,0.05994412326447542,0.07622644943228962
488,-1.4,0.1,-0.87,100.19,-28.06,34.56,-9.13,0.75,4.87,0.41,0.51,-0.6,0.46,373376,30788,W,0.3109445244265344,0.01056318902843299,0.010388518678519157,0.07713922006287631,0.021138866422222874,0.023613591822155434,0.42512063356248564,0.062155379414600864,0.07806952809840169
489,-1.4,0.1,-0.87,100.19,-28.06,34.56,-11.27,-3.61,4.18,0.41,0.51,-0.6,0.46,373416,30828,W,0.3108992213995426,0.00919032229137861,0.007911792650348814,0.11483399914053884,0.023911097908652774,0.02657390289844027,0.41925334792108504,0.06460531520500426,0.07848026646757202
490,-1.4,0.1,-0.87,92.94,-48.94,31.75,-11.27,-3.61,4.18,0.41,0.51,-0.6,0.46,373457,30869,W,0.3106623532774104,0.006987832898993237,0.0062398764245286545,0.14840036971257292,0.025648261289482745,0.027894781201729557,0.3994648672698994,0.06627172424330435,0.07686812203867513
491,-1.4,0.1,-0.87,92.94,-48.94,31.75,-10.12,0.37,6.06,0.41,0.51,-0.6,0.46,373500,30912,W,0.3072872424529611,0.006073944406953932,0.005942427962354971,0.1735648325040764,0.025587375205087404,0.02747159511118595,0.3668140985519016,0.06557439875290476,0.07274422263717939
492,-1.31,0.56,0.31,92.94,-48.94,31.75,-10.12,0.37,6.06,0.41,0.51,-0.6,0.46,373542,30954,W,0.3015742803433393,0.004638428442397981,0.00499262683021754,0.1875501421044703,0.024220003194159692,0.02596209496556614,0.3235095304789401,0.061902772021632156,0.06647009645591025
493,-1.31,0.56,0.31,92.94,-48.94,31.75,-10.73,-4.72,-1.87,0.41,0.51,-0.6,0.46,373582,30994,W,0.29979585743182674,0.002936166075721067,0.006601783051771129,0.1915158619789118,0.022853436057990985,0.02240905193083589,0.2736862290453248,0.05527165406697605,0.05765533905459216
494,-1.31,0.56,0.31,92.94,-48.94,31.75,-9.01,-2.39,2.42,0.41,0.51,-0.6,0.46,373624,31036,W,0.3146383518151873,0.010115294808035793,0.015189391562177471,0.1907634751290553,0.02203601808967169,0.01757426303100243,0.22276378938890015,0.046156511741808376,0.04695693976204948
495,-1.31,0.56,0.31,92.94,-48.94,31.75,-9.05,-1.73,3.14,0.41,0.51,-0.6,0.46,373664,31076,W,0.35107328796590864,0.021372690350381984,0.025271048616723264,0.19116553121774668,0.022213886355706623,0.014655095929194655,0.1764282703005455,0.03644237959654047,0.03393125194207021
496,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.05,-1.73,3.14,0.41,0.51,-0.6,0.46,373703,31115,W,0.39999825157288643,0.034334808872996586,0.03878035125071859,0.19635714782001057,0.023680608567794907,0.017120967495727956,0.14026127473558359,0.026832559017989012,0.02131912433961923
497,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.93,-2.43,0.08,0.41,0.51,-0.6,0.46,373744,31156,W,0.44565384659960944,0.04725565534935487,0.051443034951253915,0.2054078164982556,0.026112337381283022,0.023099846322255223,0.11738032910909843,0.01920314902214365,0.013300027244265808
498,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.47,-2.31,1.16,0.41,0.51,-0.6,0.46,373784,31196,W,0.47397203072876987,0.0584710435811117,0.062140966036477195,0.21350143177489828,0.029049805651732676,0.029049623580806243,0.10650576833157739,0.014341980860596413,0.01210675718254579
499,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.66,-2.54,0.81,0.41,0.51,-0.6,0.46,373824,31236,W,0.476069764547883,0.06703821184808013,0.07125937620080558,0.21467654505090328,0.03190177176278752,0.033103318248868197,0.10148626734274772,0.012512818067125295,0.013893066911903562
500,-1.31,0.56,0.31,93.19,-54.69,37.06,-9.59,-2.54,0.89,0.41,0.51,-0.6,0.46,373864,31276,W,0.44911609814385167,0.07127958931105154,0.07465857727369254,0.20434771966470835,0.034148013604289346,0.03425269990559471,0.09433664597030161,0.013155060072674472,0.014880115078820979
501,-1.31,0.56,0.31,92.5,-54.63,38.69,-9.59,-2.54,0.89,0.41,0.51,-0.6,0.46,373904,31316,W,0.395677597966275,0.07171226550836056,0.07453300475007926,0.18187572464460497,0.034624613746447,0.03361025278348089,0.08200788624571893,0.013095028409270777,0.015321841547359787
502,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.59,-2.54,0.89,0.41,0.51,-0.6,0.46,373944,31356,W,0.32266307556421175,0.06735113070675529,0.06987033130885903,0.15034053582797555,0.03288430552459283,0.03085004353167985,0.06615300196611629,0.012113424861208113,0.014881926097848686
503,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.63,-2.43,0.93,0.41,0.51,-0.6,0.46,373985,31397,W,0.2526795885113041,0.07063468338682183,0.060365215728491954,0.1092024236691828,0.026199364421664574,0.026443555090080454,0.05003769579947942,0.011903597811417761,0.013193029278156453
504,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.59,-2.35,1.0,0.41,0.51,-0.6,0.46,374025,31437,W,0.20759173164894826,0.09415068027234996,0.0683627234070657,0.06356203460742409,0.019083880883847822,0.02864889819597596,0.034993137608838286,0.014790941860678478,0.01263036234323363
505,-0.04,-0.04,0.07,92.5,-54.63,38.69,-9.59,-2.35,1.0,0.41,0.51,-0.6,0.46,374067,31479,W,0.19790016093273805,0.1393798557812765,0.11446085596498334,0.028224789001250958,0.045676564425540134,0.053503161371348126,0.019765730832728482,0.020923836619861736,0.01649547063384248
506,-0.04,-0.04,0.07,92.5,-54.56,39.5,-9.59,-2.35,1.0,0.41,0.51,-0.6,0.46,374107,31519,W,0.23038673070148585,0.19936904675859535,0.1825253961666237,0.02692491814416616,0.0875996752869435,0.09123031133015849,0.0045661235137672085,0.02919153394016492,0.024678123331353226
507,-0.09,0.05,0.03,92.5,-54.56,39.5,-9.59,-2.35,1.0,0.41,0.51,-0.6,0.46,374148,31560,W,0.2947715682855897,0.2658761111644741,0.258689266404216,0.06280612818342224,0.1339095538995494,0.133680359028724,0.015539786610091696,0.03864681219380345,0.035481062613520346
508,-0.09,0.05,0.03,92.5,-54.56,39.5,-9.74,-2.43,0.62,0.41,0.51,-0.6,0.46,374190,31602,W,0.37079494193658297,0.33037518490707246,0.3297676077893145,0.12515465147995725,0.1770949360042358,0.17586869038096664,0.03444665166200184,0.04790634506595352,0.04617727081826455
509,-0.09,0.05,0.03,92.5,-54.56,39.5,-9.82,-2.16,0.66,0.41,0.51,-0.6,0.46,374231,31643,W,0.4398299679017259,0.3842130744893019,0.38666855577655257,0.2089764896705021,0.21363794295866634,0.208585216847114,0.05360561534446301,0.05609788411918417,0.054446802965025555
510,-0.09,0.05,0.03,92.5,-54.56,39.5,-10.58,4.01,4.87,0.41,0.51,-0.6,0.46,374272,31684,W,0.48774687092828656,0.4212521993819334,0.4249135692199953,0.3019041616671902,0.23906945817017555,0.2271645666896591,0.07161368172988393,0.06236872217209618,0.05979587925709292
511,-0.09,0.05,0.03,92.5,-54.56,39.5,-10.81,0.95,0.58,0.41,0.51,-0.6,0.46,374311,31723,W,0.5064742551914075,0.4333824745339985,0.43894341456114344,0.3912444718927875,0.2523426618105998,0.2300787864866022,0.08707068280405884,0.06531597312794286,0.06111457002127063
512,-4.13,-1.51,0.47,92.5,-54.56,39.5,-10.81,0.95,0.58,0.41,0.51,-0.6,0.46,374351,31763,W,0.4940629179459388,0.4191848966042259,0.4271344460228726,0.4662740511517426,0.2521283370007989,0.2173445474978931,0.09842100352066895,0.06464866150464212,0.05840500162488095
513,-0.34,1.33,-0.24,92.5,-54.56,39.5,-10.81,0.95,0.58,0.41,0.51,-0.6,0.46,374392,31804,W,0.4524540272463706,0.38035159886127345,0.3909097891918943,0.5179130514945314,0.2387856004761522,0.19100723275327067,0.1045568986671796,0.06046909333594642,0.05209791228929737
514,-0.34,1.33,-0.24,92.5,-54.56,39.5,-10.66,-2.73,-1.18,0.41,0.51,-0.6,0.46,374433,31845,T,0.38722737943192137,0.32147570307039103,0.33457553655180156,0.5400794108164096,0.21445020655746116,0.15483621871837538,0.10491006758320975,0.05339704955549642,0.042865392616121836
515,-0.34,1.33,-0.24,92.5,-54.56,39.5,-8.82,-2.16,2.19,0.41,0.51,-0.6,0.46,374475,31887,T,0.3069768495926532,0.24966478627918454,0.26513119515265887,0.5304062814081624,0.18237027772386522,0.11472668323836886,0.09947563168147609,0.04430479715944146,0.032185862771786505
516,-0.34,1.33,-0.24,92.5,-54.56,39.5,-9.66,-2.46,0.58,0.41,0.51,-0.6,0.46,374515,31927,T,0.22269695294458475,0.17376445346045755,0.19078823999520547,0.4904475777922757,0.14700281400902163,0.07920838058097676,0.08884991499274274,0.034478527049823744,0.021813398754142815
517,-0.34,1.33,-0.24,92.5,-54.56,39.5,-9.59,-2.54,0.54,0.41,0.51,-0.6,0.46,374555,31967,T,0.1469994969503068,0.10300487032633043,0.1206437958226323,0.4255588658622882,0.11299743903289458,0.059103272959417405,0.07422722192379244,0.025208464423870206,0.013965607041527266
518,-0.02,0.05,-0.01,92.5,-54.56,39.5,-9.59,-2.54,0.54,0.41,0.51,-0.6,0.46,374597,32009,T,0.09294561147452214,0.04645700187533774,0.06362307560804918,0.3441836221673186,0.08431667206089255,0.05756170478320729,0.05727997510816501,0.017717915572384862,0.01098136993961363
519,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.59,-2.54,0.54,0.41,0.51,-0.6,0.46,374639,32051,T,0.0669177462901106,0.014148076253904796,0.027179206109145173,0.25703160892913246,0.06286094346625745,0.06034854128749906,0.04007432435362595,0.012612095530528219,0.011151062341933445
520,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.39,-2.5,0.89,0.41,0.51,-0.6,0.46,374680,32092,T,0.05252203451221571,0.010701961604562868,0.015099602578150769,0.176463881000134,0.047337380481634106,0.05500522214820734,0.02508293490205529,0.009484459474118419,0.010247129969808375
521,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.36,-2.39,1.04,0.41,0.51,-0.6,0.46,374723,32135,T,0.03698603450782845,0.007582534567108687,0.011867529843308295,0.11149576973417344,0.03482335969703416,0.04114972733104031,0.01404573000924019,0.007189963830449584,0.007615122063909055
522,-0.01,0.06,-0.03,92.5,-54.56,39.5,-9.39,-2.54,0.89,0.41,0.51,-0.6,0.46,374762,32174,T,0.02579425051966248,0.004468465339055612,0.008610621100171566,0.06610198965885788,0.02212478562514473,0.027738238828096017,0.008002531230420058,0.004954851530206163,0.00518226504887806
523,0.04,-0.02,-0.02,92.5,-54.56,39.5,-9.39,-2.54,0.89,0.41,0.51,-0.6,0.46,374803,32215,T,0.019147116114740455,0.002024728006702313,0.0058884320822273515,0.04310382615634643,0.011677865521445039,0.016997514239813903,0.007295682223467563,0.00321565783605944,0.0033203729917222788
524,0.04,-0.02,-0.02,92.5,-54.56,39.5,-9.43,-2.54,0.89,0.41,0.51,-0.6,0.46,374845,32257,T,0.01576741684928188,0.001374494424910525,0.0034754582414116618,0.03510593078508085,0.005577433308599225,0.008712302235972176,0.007603451719180932,0.002143807504366887,0.001895515278565782
525,0.03,-0.07,0.0,92.5,-54.56,39.5,-9.43,-2.54,0.89,0.41,0.51,-0.6,0.46,374886,32298,T,0.013900800344089439,0.0017979816383988283,0.0026831064210629837,0.030584079700606556,0.004664061175047739,0.007937423589798797,0.007029590990971646,0.0016693781079448295,0.0016663035610626434
