,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Fft_gx1,Fft_gy1,Fft_gz1,Fft_ax1,Fft_ay1,Fft_az1
165,0.75,0.87,0.45,1.12,14.94,-15.06,-3.52,-9.62,2.11,-0.57,-0.06,0.45,0.68,372756,15968,T,0.18629236192406293,0.2653015700741122,0.6693038745752422,2.3154189904836033,2.3018023793995313,2.3326116393561205,0.22951062981194273,-1.6510391039309371,0.23978741966013944,-3.108464060613706,1.83872279622079,-1.293865429387778
166,0.75,0.87,0.45,1.12,14.94,-15.06,-3.68,-10.0,2.27,-0.57,-0.06,0.45,0.68,372770,15982,T,0.13182451423582575,0.2755746722207931,0.5355998476039526,-1.7446672463520447,-0.6080489726964111,2.2561310437884665,0.22858190767001624,2.152526068684806,0.2574842968103045,-3.0554635238373993,-2.393995126530713,2.1418464732485707
167,0.84,0.88,0.79,1.12,14.94,-15.06,-3.68,-10.0,2.27,-0.57,-0.06,0.45,0.68,372790,16002,T,0.1092396619061658,0.28407379718406406,0.43082904074786066,0.3727207386610419,2.708379645998952,2.197486094506202,0.23047483500836252,-0.21598806823835776,0.2710727284408296,-2.9894420675869733,-0.24588602237092472,-0.677521273990746
168,0.84,0.88,0.79,1.12,14.94,-15.06,-3.68,-10.0,2.27,-0.7,-0.09,0.19,0.68,372808,16020,T,0.10916829440571535,0.28368124813037643,0.35762056594287156,2.3763120773415944,-0.22575414427345106,2.195887363408205,0.23774044116320225,-2.7229046912184316,0.28011018968141665,-2.959793999111692,2.0491623812282707,2.6203723470822
169,0.84,0.88,0.79,1.12,14.94,-15.06,-4.29,-10.08,2.27,-0.7,-0.09,0.19,0.68,372824,16036,T,0.11232294718012215,0.27025541710342593,0.32369041594359377,-1.903348170894307,2.957693705555166,2.315207417449732,0.2519667818419537,0.9494352026985012,0.28726847131043515,-2.9881214599756443,-1.9103125541400896,-0.1546088258465626
170,1.08,0.5,1.12,1.12,14.94,-15.06,-4.29,-10.08,2.27,-0.7,-0.09,0.19,0.68,372839,16051,T,0.10078822436825563,0.2430536386204177,0.3299144658308534,0.09508280327251917,-0.43549185414027697,2.6138201287595306,0.27119589920997006,-1.7341811245771686,0.2994778760665799,-3.07188390048738,0.439700923338873,-2.8142308659304054
171,1.08,0.5,1.12,1.12,14.94,-15.06,-5.13,-10.27,2.27,-0.7,-0.09,0.19,0.68,372853,16065,T,0.07604836013617544,0.20193209688704297,0.35614616800119037,2.1079088940858774,2.065603009253263,3.0602334182827224,0.2950007212452729,1.8927841278546635,0.3296453935822778,3.082699620386296,2.848311163129623,0.8405234508917017
172,1.08,0.5,1.12,1.12,14.94,-15.06,-5.82,-11.73,2.61,-0.7,-0.09,0.19,0.68,372867,16079,T,0.033777381431985,0.14876641106693628,0.3465866808614414,-2.055440164589787,-1.3677445176470955,3.538941682110225,0.3274640915807386,-0.6960668284024634,0.38852927139681576,2.920120733603408,-1.0410460214314006,-1.9041607846226722
173,1.27,0.0,1.4,1.12,14.94,-15.06,-5.82,-11.73,2.61,-0.7,-0.09,0.19,0.68,372881,16093,T,-0.046691045497777944,0.0909998669883476,0.2580519151572237,0.14682427948926208,1.7995059555691115,3.9221695873432947,0.3694647718343514,3.025553173018428,0.4696593782975029,2.734849678510785,1.3534809383893105,1.5954823865354069
174,1.27,0.0,1.4,1.12,14.94,-15.06,-5.82,-11.73,2.61,-0.67,-0.03,0.21,0.71,372895,16107,T,-0.1766447783643278,0.05807057975745871,0.09529112309884198,2.3878164349761337,-1.227125852530785,4.115972893068742,0.41566297067154995,0.4787720004869328,0.5552008601798848,2.537859421752207,-2.506622653496942,-1.2902294034812523
175,1.27,0.0,1.4,1.12,14.94,-15.06,-5.78,-13.6,2.92,-0.67,-0.03,0.21,0.71,372943,16155,T,-0.3522839334084424,0.0882844388989084,-0.11842191341835893,-1.6203035221186182,2.0991957609931196,4.070666381243592,0.4583692569277572,-2.149425131093142,0.6279324817552915,2.3376589513022066,-0.09261121225057226,2.1077845787356213
176,1.49,0.2,2.14,1.12,14.94,-15.06,-5.78,-13.6,2.92,-0.67,-0.03,0.21,0.71,373200,16412,T,-0.5651294992086155,0.13476344155456202,-0.36414901096478425,0.680202951733787,-0.8504828232139351,3.7810636431181863,0.48939715972383824,1.4082140676292418,0.6741555200258074,2.1410274783900425,2.3347402991369317,-0.8258896876703681
177,1.49,0.2,2.14,1.12,14.94,-15.06,-5.59,-10.57,3.68,-0.67,-0.03,0.21,0.71,373229,16441,T,-0.8037380825088378,0.17249467957792677,-0.6262554195194459,2.973843445298899,2.4977940986340346,3.2815511360855587,0.502386103477302,-1.3826514758882877,0.6857139958874192,1.9555734733761312,-1.520942090299528,2.5210435012632155
178,1.49,0.2,2.14,1.12,14.94,-15.06,-2.83,-5.1,2.57,-0.67,-0.03,0.21,0.71,373250,16462,T,-1.0557147734503491,0.19681791329353954,-0.889937287316816,-1.0218967905339706,-0.4477629438971731,2.638037403224369,0.4946925558382664,2.058551123702846,0.6617432306257776,1.792763905639459,0.8936768518937984,-0.45391661704657066
179,1.49,0.2,2.14,1.12,14.94,-15.06,-2.83,-3.83,2.73,-0.67,-0.03,0.21,0.71,373270,16482,T,-1.3083052755079811,0.20705989630930594,-1.1401105500570385,1.2672622467961334,2.880343706227573,1.9338574632102334,0.46770981131827216,-0.8108167253943976,0.6082738634939532,1.6745149393310845,-2.928703385334066,2.830408509276932
180,0.55,-0.68,0.97,1.12,14.94,-15.06,-2.83,-3.83,2.73,-0.67,-0.03,0.21,0.71,373288,16500,T,-1.5476574476955698,0.2034992961968743,-1.3599210006286644,-2.7535292084799075,-0.10679787481237632,1.2537605943857686,0.42677337349660255,2.576388590285707,0.5376193026370159,1.6629712451373864,-0.5173171956975934,-0.21169590314445513
181,0.55,-0.68,0.97,1.12,14.94,-15.06,-2.83,-3.83,2.73,-0.32,0.27,0.58,0.7,373307,16519,T,-1.7604202906792714,0.18704192769044534,-1.5339969544160654,-0.4909414889843263,-3.128484719327074,0.6785544052429019,0.37977599048036154,-0.34089746789290193,0.46568908474762327,1.9729925468252163,1.8849331068998967,3.038417606375544
182,0.55,-0.68,0.97,1.12,14.94,-15.06,-1.84,-2.3,3.04,-0.32,0.27,0.58,0.7,373326,16538,T,-1.937183768697133,0.15965037586318603,-1.6598227313943785,1.7862989196184744,0.08653231995833352,0.28972725638923497,0.3362229606425529,3.021736250052832,0.40888154890386913,2.7613076640117753,-1.8881852322132544,0.030896917598465346
183,-0.03,-0.05,0.42,1.12,14.94,-15.06,-1.84,-2.3,3.04,-0.32,0.27,0.58,0.7,373346,16558,T,-2.079848450686535,0.12498495798584855,-1.763052332271504,-2.240828038033537,-3.0996012830619395,0.219524537257391,0.3034273315157669,0.0921952572313088,0.3756443996883852,3.136664715167904,0.27206202975068366,-2.960236478945518
184,-0.03,-0.05,0.42,1.12,14.94,-15.06,-2.18,-2.49,3.15,-0.32,0.27,0.58,0.7,373363,16575,T,-2.1990818776036187,0.0880525689707966,-1.8814624856073614,0.06735728616761083,-0.11311306569434017,0.3429554393152737,0.2816638362236357,-2.855984552849447,0.35977958144305056,-3.0766401704673356,-0.35815181929569534,0.3452870559818598
185,-0.03,-0.05,0.42,1.12,14.94,-15.06,-2.68,-2.68,3.23,-0.32,0.27,0.58,0.7,373381,16593,T,-2.2970519927471047,0.05395221511837601,-2.027967970245583,2.406038969762983,2.8170976424848884,0.4887472868556705,0.267515725103907,0.46558936319678507,0.3498756994010181,-3.090585202971591,2.101965551433706,-2.7123671934629643
186,-0.37,-0.23,-0.16,1.12,14.94,-15.06,-2.68,-2.68,3.23,-0.32,0.27,0.58,0.7,373394,16606,T,-2.3640057563630026,0.02731042585045284,-2.1901029870570032,-1.5617706330554588,-0.6104986324630293,0.6329650442941555,0.2603223867761248,-2.5256457080364907,0.33952653167822555,-3.135431668521088,-1.516733164532711,0.9078427551107497
187,-0.37,-0.23,-0.16,1.12,14.94,-15.06,-2.87,-3.07,3.23,-0.32,0.27,0.58,0.7,373408,16620,T,-2.390523314313232,0.010406390454864172,-2.3403741302735575,0.930193062401799,2.070830286465413,0.7361232773389759,0.26280802284388327,0.7053786530330026,0.32549529822785694,3.111362475666647,-3.062745399881529,0.829964635340645
188,-0.76,-0.05,-0.66,1.12,14.94,-15.06,-2.87,-3.07,3.23,-0.32,0.27,0.58,0.7,373425,16637,T,-2.3831556765557265,0.014571309704298556,-2.4394885915045594,-2.8020214205001484,-1.3007475964720174,0.7977048815799865,0.28210335781513357,-2.2545244275248013,0.31072612346147666,-3.1412042306357217,-0.4934743465084369,-2.0021941286287768
189,-0.76,-0.05,-0.66,1.12,14.94,-15.06,-2.87,-3.07,3.23,-0.32,0.25,0.6,0.69,373447,16659,T,-2.3849739693605487,0.03681444679545347,-2.4682414769173913,-0.2479933612358306,1.9001489965985854,0.868307875501128,0.3245811408726762,1.0941458617257587,0.3064743869616802,-2.991247215870998,2.0830813690305514,1.4567027563601411
190,-0.76,-0.05,-0.66,1.12,14.94,-15.06,-2.91,-4.02,3.38,-0.32,0.25,0.6,0.69,373462,16674,T,-2.4314703791718357,0.06800803481573488,-2.451812745271428,2.2982871552713124,-1.0955837407103126,1.0245199962576268,0.3851310723691662,-1.7975829266831482,0.3234200348983798,-2.747315569210834,-1.825613459585449,-1.4194006248545903
191,-0.76,-0.05,-0.66,1.12,14.94,-15.06,-3.52,-4.56,3.64,-0.32,0.25,0.6,0.69,373498,16710,T,-2.518121482003316,0.10644096694827862,-2.4384785387946284,-1.6496042534778608,2.237995560754363,1.3070409824935019,0.45301135440607615,1.614573900928108,0.3662449420670328,-2.556889427707909,0.5886554309679292,2.000663632249186
192,-1.16,-0.19,-1.02,1.12,14.94,-15.06,-3.52,-4.56,3.64,-0.32,0.25,0.6,0.69,373513,16725,T,-2.6283321067344048,0.14881405767325953,-2.4644748282378055,0.7011050224189678,-0.6458119417246034,1.6930525239851353,0.5185224315173962,-1.2619173743935235,0.43118593902501473,-2.503461086273289,3.0460984735329117,-0.8612646219001264
193,-1.79,-0.17,-1.39,1.12,14.94,-15.06,-3.52,-4.56,3.64,-0.32,0.25,0.6,0.69,373531,16743,T,-2.7460484368451046,0.18958291423485482,-2.533122479937305,3.0004377419622803,2.8058061145403523,2.122715204099819,0.5761094747219042,2.092750639071129,0.5076512844830752,-2.5651661326623807,-0.8063094447813968,2.5684382340680156
194,-1.79,-0.17,-1.39,1.12,14.94,-15.06,-3.52,-4.56,3.64,-0.37,0.19,0.58,0.7,373566,16778,T,-2.861522365564014,0.2224550052803648,-2.628909414233672,-1.0423995907768535,0.031779288864495034,2.529962884117454,0.626489295849382,-0.8652882506218242,0.5859378061739452,-2.700651006993296,1.67252400486341,-0.2616058292347242
195,-1.79,-0.17,-1.39,1.12,14.94,-15.06,-6.24,-9.12,4.8,-0.37,0.19,0.58,0.7,373591,16803,T,-2.974555200820239,0.240007243455239,-2.7388880927247556,1.263273871987604,-2.7072817558486757,2.858386875878646,0.6724097579423357,2.36500983125944,0.6616517907074414,-2.8791042352933713,-2.1358906701347777,-3.0804257734162785
196,-2.36,0.58,-2.33,1.12,14.94,-15.06,-6.24,-9.12,4.8,-0.37,0.19,0.58,0.7,373634,16846,T,-3.090409814303013,0.23777917078554847,-2.858320365032218,-2.724217756788817,0.8916393926405529,3.0675167360703703,0.7143341531955932,-0.782638687461826,0.7333594004337787,-3.0796741040022577,0.3511369354354868,0.4267544917012475
197,-2.36,0.58,-2.33,1.12,14.94,-15.06,-7.05,-9.58,4.41,-0.37,0.19,0.58,0.7,373657,16869,T,3.068321083032441,0.2226065896510601,-2.98804103448053,-0.460665753194949,-1.8034927180328866,3.1372570340499135,0.7482367893181332,2.2994060921600563,0.7980049130091557,2.9959397389037354,2.8647808412209628,-2.3354446173693226
198,-2.36,0.58,-2.33,1.12,14.94,-15.06,-8.39,-10.92,4.64,-0.37,0.19,0.58,0.7,373671,16883,T,2.9350774930502657,0.22539579783285074,-3.128200485384468,1.8097361790192406,1.7781961579200247,3.0723543126215414,0.7667691530203925,-1.0032626884897178,0.8497747398067047,2.795401403275563,-0.926449528281119,1.2630742322704187
199,-2.87,0.63,-3.01,1.12,14.94,-15.06,-8.39,-10.92,4.64,-0.37,0.19,0.58,0.7,373689,16901,T,2.7997201122100455,0.2809546091406972,3.0073737721690015,-2.317320016798302,-0.9674025801429239,2.907973954316518,0.7640443753457443,2.0281481074848458,0.8826493206497807,2.619683898880976,1.6200482200369994,-1.3661919354340442
200,-2.87,0.63,-3.01,1.12,14.94,-15.06,-8.39,-10.92,4.64,-0.54,0.03,0.45,0.71,373711,16923,T,2.6739694920814028,0.3838645222230844,2.859561978344874,-0.6557053815078282,2.5413103791570086,2.70467151242804,0.7386351155603446,-1.1763126117835514,0.893564346773348,2.4929910531439714,-2.0897247142769504,2.371240926263229
201,-2.87,0.63,-3.01,1.12,14.94,-15.06,-6.36,-10.38,4.34,-0.54,0.03,0.45,0.71,373728,16940,T,2.5705159753979134,0.5103453372538608,2.718247191626672,0.635807197849717,-0.27545566077543887,2.5242596089083658,0.6965401230311827,1.9870658478874725,0.8857161738477508,2.445078931277527,0.5449620300333812,-0.20552578060612395
202,-2.35,1.09,-3.19,1.12,14.94,-15.06,-6.36,-10.38,4.34,-0.54,0.03,0.45,0.71,373747,16959,W,2.494425715284255,0.6402571905686486,2.583997351249601,2.647998681739643,3.1017241205918014,2.403393591197202,0.6489868296677368,-1.0699617072847936,0.8641571840931286,2.501861623728735,-2.8935779780636777,-2.9252696517618157
203,-2.35,1.09,-3.19,1.12,14.94,-15.06,-6.01,-9.77,3.68,-0.54,0.03,0.45,0.71,373768,16980,W,2.44105364942249,0.7590291611954995,2.455716410566809,-1.3971489496801046,0.07432708558683294,2.3456743314209856,0.6053133147623819,2.19920308564117,0.8324113786108462,2.6363722581268623,-0.08081742931050842,0.5381996494992781
204,-2.26,2.12,-2.54,1.12,14.94,-15.06,-6.01,-9.77,3.68,-0.54,0.03,0.45,0.71,373790,17002,W,2.4005363243364797,0.8551297892037854,2.33354961117554,0.8948465700998683,3.0881849018133063,2.3343247744608293,0.5687528350078673,-0.7881006893787077,0.7929510058717147,2.7441584591396118,2.7860739707399107,-2.3354049467456535
205,-2.26,2.12,-2.54,1.12,14.94,-15.06,-6.01,-9.77,3.68,-0.64,-0.07,0.31,0.7,373816,17028,W,2.364566311641247,0.9196627215748766,2.215455135343955,-3.0224614578382956,-0.7104839630528409,2.3310047383277914,0.5380266961354512,2.499883080121977,0.748721695707951,2.7591250509740792,-0.8046290588128964,1.3862720346834931
206,-2.26,2.12,-2.54,1.12,14.94,-15.06,-6.59,-10.12,3.34,-0.64,-0.07,0.31,0.7,373837,17049,W,2.329380418478096,0.9469656838422611,2.0958916917462815,-0.6357040322860127,1.9737753154545077,2.296211192481163,0.5112920978418236,-0.5018915629414636,0.7008938965017919,2.6979535046012013,1.7562337763460092,-0.7300703824760573
207,-1.8,0.46,-2.09,1.12,14.94,-15.06,-6.59,-10.12,3.34,-0.64,-0.07,0.31,0.7,373859,17071,W,2.2998452290283953,0.9390833979733392,1.9718687016681922,1.7598191432074826,-1.226923636001879,2.2148087828026686,0.4884547944785534,2.7439616929697768,0.6468705577390466,2.592519659888179,-1.9698357086010223,-2.504352569141999
208,-1.8,0.46,-2.09,1.12,14.94,-15.06,-5.86,-8.78,3.42,-0.64,-0.07,0.31,0.7,373880,17092,W,2.2772779946767407,0.9059681606504573,1.844388951473781,-2.080013741804735,2.045267858192856,2.097435632883235,0.47678278332971485,-0.3401342867490311,0.5856255503471666,2.462813888896285,0.46587819459887286,1.4694090460874314
209,-1.52,-1.28,-1.18,1.12,14.94,-15.06,-5.86,-8.78,3.42,-0.64,-0.07,0.31,0.7,373903,17115,W,2.2381841184410884,0.8611546628238611,1.7143503451368112,0.3412796217769856,-0.924508604782638,1.9720258662160541,0.4829994366297948,2.8057212673388587,0.5186296831454518,2.319558169077495,2.905523443171914,-1.2373218207835295
210,-1.52,-1.28,-1.18,1.12,14.94,-15.06,-6.36,-9.23,2.34,-0.64,-0.07,0.31,0.7,373922,17134,W,2.151952435999446,0.8202891900709383,1.5849890244439169,2.7992861380253933,2.415445437051918,1.8731633047165923,0.5033960504827104,-0.3712316313006965,0.4476632494084406,2.1707229049639976,-0.9231092996714296,2.5409392993265865
211,-1.52,-1.28,-1.18,1.12,14.94,-15.06,-4.59,-8.36,1.69,-0.64,-0.07,0.31,0.7,373945,17157,W,2.009300099304314,0.7957381416685585,1.465076892626405,-0.9894787063490782,-0.5248221539694247,1.827396901240249,0.5255675470132634,2.7379392273983005,0.37615060418845897,2.027138389896888,1.5263828913625652,0.07418765720869273
212,-1.22,-1.38,-0.56,1.12,14.94,-15.06,-4.59,-8.36,1.69,-0.64,-0.07,0.31,0.7,373971,17183,W,1.8217906172166423,0.7908786241925138,1.366829637003052,1.454354654063594,2.8244292724014954,1.838393877827615,0.5384902973553486,-0.3861848725154272,0.3104287453749372,1.9030580239686876,-2.229102757050901,-2.5343072842669256
213,-1.22,-1.38,-0.56,1.12,14.94,-15.06,-3.21,-8.43,1.88,-0.64,-0.07,0.31,0.7,373991,17203,W,1.6051325493021062,0.7980355302559762,1.2970125892313018,-2.307904356159266,-0.1262203665202831,1.881044252173235,0.53730725694582,2.830026826336559,0.2561575036721929,1.8173512512662329,0.34260665193468864,1.4049773388894777
214,-0.55,-0.36,-0.27,1.12,14.94,-15.06,-3.21,-8.43,1.88,-0.64,-0.07,0.31,0.7,374011,17223,W,1.375442411949718,0.8032247905882908,1.2637536807132341,0.1029863927049096,-3.112016483435638,1.9069378824009608,0.5221215293440897,-0.17580224963330718,0.21444444613995042,1.7974913255226643,3.0671366279401346,-0.6704345096750779
215,-0.55,-0.36,-0.27,1.12,14.94,-15.06,-2.45,-8.62,2.04,-0.64,-0.07,0.31,0.7,374031,17243,W,1.1484412848388879,0.7932869683546688,1.286119297126201,2.3203590170481534,0.11989918158438696,1.8846758005517243,0.49730758182225915,-3.1083089367581396,0.18817255948067985,1.9032199954604725,-0.5121878840953796,-2.7421323702336724
216,0.35,1.28,-0.07,1.12,14.94,-15.06,-2.45,-8.62,2.04,-0.64,-0.07,0.31,0.7,374048,17260,W,0.9359905656391015,0.7617876919359362,1.3472010136347567,-1.933594511510485,-3.0759880215963564,1.818504269458299,0.46892242669824724,0.2794224229209207,0.18441049890338804,2.251482242708262,2.0742472713913083,1.1143415817774
217,0.35,1.28,-0.07,1.12,14.94,-15.06,-2.41,-9.0,2.07,-0.64,-0.07,0.31,0.7,374072,17284,W,0.7463042088766924,0.7113324588933745,1.377986538777302,-0.4213464361842247,-0.06769157853978446,1.7475061225188717,0.44174456334113876,-2.5382574244535197,0.20580319582582587,2.865286554901286,-1.749867171831104,-1.5813115321151525
218,0.35,1.28,-0.07,1.12,14.94,-15.06,-2.37,-8.78,1.5,-0.64,-0.07,0.31,0.7,374101,17313,W,0.5831842254357408,0.6491122114647757,1.3342008353458281,1.4153068386984873,2.9720663021288254,1.7612157535063901,0.41908082668523683,0.9741647845799036,0.24684856073286424,-2.930975254377187,0.5676622522930664,2.0661528433446685
219,0.68,1.84,0.15,1.12,14.94,-15.06,-2.37,-8.78,1.5,-0.64,-0.07,0.31,0.7,374122,17334,W,0.44586329006875186,0.5845764518081017,1.228046600360478,-2.6112826402189153,-0.04660490063862883,1.9584907471173019,0.40272538713456857,-1.7364169569187446,0.2999520451120699,-2.730293671959607,2.870571422466911,-0.5132696872537929
220,1.1,1.45,0.42,1.12,14.94,-15.06,-2.37,-8.78,1.5,-0.64,-0.07,0.31,0.7,374139,17351,W,0.3314854750105315,0.5261296226910447,1.0899735844165626,-0.33194427927962694,-2.949506469706846,2.351697624309402,0.3922126203169971,1.9603489667880334,0.3585439774612215,-2.6990359751187603,-1.1207648556222156,-3.06436387942766
221,1.1,1.45,0.42,1.12,14.94,-15.06,-2.37,-8.78,1.5,-0.71,-0.15,0.16,0.66,374158,17370,W,0.23951295128457026,0.4793615391208322,0.9465019791145748,1.8845099518693909,0.6244903585850575,2.8571745595318983,0.38526176155677716,-0.590614741910229,0.4167066270398464,-2.7594998108952398,1.203251621919145,0.6728535156413913
222,1.1,1.45,0.42,1.12,14.94,-15.06,-3.64,-12.03,2.3,-0.71,-0.15,0.16,0.66,374172,17384,W,0.17561841644820364,0.4442106949758137,0.8135457332443492,-2.132342993464143,-2.0979099998513973,3.3631049110484525,0.3812274711938444,3.004266629129144,0.4721824626363844,-2.8712457048641897,-2.73535111057253,-2.018587157282706
223,1.39,1.06,1.31,1.12,14.94,-15.06,-3.64,-12.03,2.3,-0.71,-0.15,0.16,0.66,374192,17404,W,0.1415119408024913,0.4170851201155934,0.696852614274986,0.08858098249902982,1.4890292698309886,3.7651635122207647,0.38242477779489586,0.14428705922721743,0.5256784695485628,-3.0073819241029494,-0.4057379560988331,1.5221273277523821
224,1.39,1.06,1.31,1.12,14.94,-15.06,-3.64,-12.03,2.3,-0.7,-0.11,0.16,0.69,374208,17420,W,0.13190933075923159,0.3923487899513717,0.5962983394312894,2.26890798551809,-1.287795992895577,3.985159272147317,0.3918559136760782,-3.061928505640947,0.5793063302173475,3.1366782815016525,1.9505512813562584,-1.3219618219074019
225,1.39,1.06,1.31,1.12,14.94,-15.06,-4.86,-15.1,2.5,-0.7,-0.11,0.16,0.69,374222,17434,W,0.13077187580809455,0.36846232951224855,0.5060885505082662,-1.7917335879637204,2.1973786620283002,3.9796902397209815,0.412473171713879,-0.0468057569356436,0.6363357070099658,3.0135696559596052,-2.0317180335219187,2.0898153999868327
226,1.71,0.39,2.05,1.12,14.94,-15.06,-4.86,-15.1,2.5,-0.7,-0.11,0.16,0.69,374235,17447,W,0.12003243241313366,0.3469408652830539,0.4178029581633637,0.40197306753527007,-0.6372754711499433,3.757323336373517,0.4420221037868701,3.0320348971342335,0.6979340722122809,2.922011350466139,0.19243227718388425,-0.810755675105312
227,1.71,0.39,2.05,1.12,14.94,-15.06,-4.86,-15.1,2.5,-0.68,-0.06,0.18,0.71,374251,17463,W,0.09591551956277265,0.3262456461916512,0.3250631977410789,2.5930571501197193,2.7779757068242605,3.3933378857948617,0.4760633666459524,0.08377415687954272,0.7621914557748783,2.8713962596834928,2.2818567312705516,2.5379015993009504
228,1.71,0.39,2.05,1.12,14.94,-15.06,-4.52,-12.95,3.64,-0.68,-0.06,0.18,0.71,374278,17490,W,0.0615702628548906,0.3041911533845589,0.22518168678210246,-1.436095700158701,-0.10886406893545503,3.0343584009851896,0.5125959680159388,-2.7071939238659066,0.8251070782352358,2.8572328101388953,-2.626226160708938,-0.434306005917305
229,2.11,-0.14,3.05,1.12,14.94,-15.06,-4.52,-12.95,3.64,-0.68,-0.06,0.18,0.71,374300,17512,W,0.015362970376444626,0.2791362254212891,0.11771890135107704,0.8043359300620699,-3.0605696358043097,2.852502088328892,0.5513856623155345,0.7842906632767966,0.8811992761265078,2.858459645804893,-1.1289623442805006,2.831597384885546
230,2.11,-0.14,3.05,1.12,14.94,-15.06,-4.48,-11.42,3.26,-0.68,-0.06,0.18,0.71,374318,17530,W,-0.04664346695990831,0.2499473439066811,0.005345003914528287,3.0638881798294997,0.3118510202906771,2.935428868011874,0.5896350812529656,-2.050959389934833,0.9237418248545591,2.8564364943385745,0.8299283762739904,-0.1733647824411985
231,2.11,-0.14,3.05,1.12,14.94,-15.06,-5.13,-12.72,3.07,-0.68,-0.06,0.18,0.71,374349,17561,W,-0.12089944729151204,0.2183717298404486,-0.10276649117367244,-0.8180494875166628,-2.511455289112215,3.2261204689471046,0.6255955499024276,1.2883164647306342,0.953143213347615,2.83632705535356,2.6163879774376553,-3.112583991480424
232,2.41,-0.64,3.5,1.12,14.94,-15.06,-5.13,-12.72,3.07,-0.68,-0.06,0.18,0.71,374364,17576,W,-0.2069460085393426,0.18888834363665816,-0.20458704289077267,1.8200322730049627,1.0165124436369932,3.5723135500957297,0.6617201415981174,-1.6266091356625845,0.9803818911358247,2.785154162012026,-2.4641376458324413,0.33668285355101807
233,2.41,-0.64,3.5,1.12,14.94,-15.06,-4.86,-14.06,3.23,-0.68,-0.06,0.18,0.71,374379,17591,W,-0.30966606709734357,0.17039218081072405,-0.3082100738250793,-0.8786094660519418,-1.7930856383941491,3.843734059714942,0.6988481615588906,1.6214674923244943,1.0152951337806722,2.698558441325263,-0.5465117619119988,-2.412864393312564
234,2.5,-0.4,3.56,1.12,14.94,-15.06,-4.86,-14.06,3.23,-0.68,-0.06,0.18,0.71,374394,17606,W,-0.4342756543599046,0.17474963784424097,-0.42580512549055866,2.330687854858076,1.650193660534977,3.9717441564568134,0.7349850868414516,-1.3791059304298252,1.0620118418687092,2.57507535978766,1.7130970803989047,1.1575712785403975
235,2.5,-0.4,3.56,1.12,14.94,-15.06,-4.79,-12.68,3.26,-0.68,-0.06,0.18,0.71,374408,17620,W,-0.5857575960503629,0.20302633999711728,-0.571048643024273,-1.3931942927224403,-1.256547673882431,3.9317848698764655,0.7638372936545876,1.921615262723846,1.1134608625119087,2.4137105031008192,-2.1863924129754273,-1.6041394373385565
236,2.5,-0.4,3.56,1.12,14.94,-15.06,-4.71,-10.42,3.04,-0.68,-0.06,0.18,0.71,374422,17634,W,-0.7655998813643218,0.24262859516193286,-0.7511272163988219,1.0905542680554572,2.115329061267037,3.7249915147101853,0.7756468383464294,-1.045042022399595,1.1518392641092152,2.2162048711827604,0.19588915493517395,1.8894714578943348
237,2.21,-0.81,3.25,1.12,14.94,-15.06,-4.71,-10.42,3.04,-0.68,-0.06,0.18,0.71,374539,17751,W,-0.968106436278151,0.2797990230344118,-0.9623718778543535,-2.7774391383106907,-0.8142151296314087,3.3655329872842663,0.7609177718370816,2.2815369233800427,1.1565856351611903,1.9872370004488795,2.6121417326254663,-0.9574809733068619
238,2.21,-0.81,3.25,1.12,14.94,-15.06,-4.71,-10.42,3.04,-0.48,0.17,0.42,0.75,374567,17779,W,-1.183776357991963,0.30490977175743667,-1.196711238210157,-0.3532288226547538,2.5349419955064127,2.879300868623953,0.7161232460547506,-0.6851062650902273,1.1157635366997456,1.7331288656761878,-1.2444422895774538,2.45482567585341
239,2.21,-0.81,3.25,1.12,14.94,-15.06,-2.11,-4.6,2.54,-0.48,0.17,0.42,0.75,374587,17799,W,-1.401050145641208,0.3121743765938849,-1.4455703222033003,2.074061553071333,-0.41182140047758165,2.301245799971016,0.6436755840801874,2.607902605115428,1.0272503030996107,1.459201100662139,1.1715008399787643,-0.4439526327180664
240,1.0,-0.67,1.43,1.12,14.94,-15.06,-2.11,-4.6,2.54,-0.48,0.17,0.42,0.75,374603,17815,W,-1.6029660231853353,0.2991652455950221,-1.6975253045377798,-1.824282677948531,2.924733115969884,1.6761444308391096,0.5515394240629613,-0.4079365616485714,0.8972499446560676,1.1657792813009626,-2.644096671053532,2.93261951364043
241,1.0,-0.67,1.43,1.12,14.94,-15.06,-1.11,-2.23,2.54,-0.48,0.17,0.42,0.75,374620,17832,W,-1.767434594039671,0.2679602332247065,-1.9377339630482797,0.5838980634442907,-0.0446044526216477,1.0610196147916509,0.45393915598694007,2.865096472461238,0.741192802361813,0.8061673494550387,-0.12875603004699648,0.005336127391285104
242,0.37,0.16,0.15,1.12,14.94,-15.06,-1.11,-2.23,2.54,-0.48,0.17,0.42,0.75,374639,17851,W,-1.8712511288257967,0.22431194287328873,-2.1442654489099517,2.941919782265828,-3.0771242715158653,0.518262600221592,0.3686242031720029,-0.1423776625162959,0.5798522069613837,-1.943288707790308,2.547190262913251,-2.941970977992962
