,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
747,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.28,-3.15,0.2,-0.71,0.01,0.67,0.24,607366,41626,T,0.006217318631046098,0.0009604572142199603,0.0008573257584950252,0.011458404861181668,0.005564954632199214,0.006014944061260491,0.009671679350010247,0.004420955509057553,0.004026354619569544
748,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.16,-3.0,0.5,-0.71,0.01,0.67,0.24,607408,41668,T,0.00642697361478655,0.0010193077196360687,0.0006421105433870937,0.01866328065224107,0.005479460905110997,0.0056291692634911515,0.012136746645296797,0.004480404462295306,0.003882788706357789
749,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.24,-3.0,0.39,-0.71,0.01,0.67,0.24,607448,41708,T,0.0067491228191918,0.001122865293892128,0.0006611501532216848,0.02723074542034981,0.005814040625324862,0.005219026164550638,0.016151047781725842,0.004615703277565725,0.00366476268897414
750,0.01,-0.1,0.06,-28.63,-55.94,2.88,-9.24,-3.0,0.39,-0.71,0.01,0.67,0.24,607489,41749,T,0.007124826885396547,0.001242333248283926,0.0009085893989738453,0.03287976888800914,0.00643089297948462,0.005068868188238299,0.01884451736431315,0.00478032881959907,0.0036000933565908397
751,0.02,-0.1,0.04,-28.63,-55.94,2.88,-9.24,-3.0,0.39,-0.71,0.01,0.67,0.24,607528,41788,T,0.007506109607433741,0.0013591347730542093,0.0011768098291227449,0.03487870870997864,0.00686315543226487,0.0047469693311772655,0.019587283379179813,0.004760146202047119,0.0033763396343939236
752,0.02,-0.1,0.04,-28.63,-55.94,2.88,-9.2,-2.96,0.62,-0.71,0.01,0.67,0.24,607570,41830,T,0.007799186070590365,0.0014415621313074547,0.001348264521569366,0.033751220870566374,0.007197844661824901,0.0043158590946272,0.018835338238200137,0.0047797343407538035,0.002840964586827761
753,0.01,-0.02,-0.01,-28.63,-55.94,2.88,-9.2,-2.96,0.62,-0.71,0.01,0.67,0.24,607610,41870,T,0.007865639713566054,0.001488132164701839,0.0014236235752940114,0.030800830674078964,0.007122418896425766,0.003705035473276694,0.017678257345987405,0.0046931707944872746,0.0019455310150927815
754,0.01,-0.02,-0.01,-28.63,-55.94,2.88,-9.24,-3.0,0.5,-0.71,0.01,0.67,0.24,607649,41909,T,0.007611119251922684,0.001430040026261394,0.0014481994939427815,0.02721715434915381,0.006673690900728304,0.0034646923544419815,0.017005916299844423,0.004485425415758089,0.0009572520649078201
755,-0.01,0.02,-0.02,-28.63,-55.94,2.88,-9.24,-3.0,0.5,-0.71,0.01,0.67,0.24,607690,41950,T,0.007010472282884686,0.0012803860168224593,0.001432784473499807,0.02409910433515617,0.005926389081905592,0.004225164590472732,0.017308929148587067,0.0042337483191158265,0.0016148090858974563
756,-0.01,0.02,-0.02,-28.63,-55.94,2.88,-9.32,-2.96,0.46,-0.71,0.01,0.67,0.24,607732,41992,T,0.006077824583497061,0.0010536550864250235,0.0013603084572785587,0.022849918026913992,0.0051220496362566125,0.005680929792558262,0.01877841633229746,0.004047659939307072,0.0032069327969726173
757,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.32,-2.96,0.46,-0.71,0.01,0.67,0.24,607773,42033,T,0.004903751898828101,0.0007472071577508487,0.0012524862610088679,0.024023951289861144,0.004463864279535015,0.007360363617067849,0.02106300518001649,0.003991331732866646,0.004764367205740895
758,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.24,-3.04,0.46,-0.71,0.01,0.67,0.24,607814,42074,T,0.0036306535221113647,0.0003668706152642124,0.001110396659151346,0.026655989678621022,0.004093608652172508,0.008667894526524578,0.023531479000958703,0.003969662083040351,0.005924448174046807
759,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.24,-3.0,0.58,-0.71,0.01,0.67,0.24,607857,42117,T,0.0023891348676000506,9.620361861371322e-05,0.0010176711914797044,0.02922256849514717,0.003997027232667597,0.009596846651670545,0.025526549924366006,0.003860507084091162,0.006674665614152934
760,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,607896,42156,T,0.001286926637218883,0.0004922507780533337,0.0009652427431644785,0.030593985777216136,0.003977878006204245,0.009916132192782326,0.026550126149591232,0.003542408942467913,0.0069392052572650985
761,0.0,-0.13,0.1,-28.63,-55.94,2.88,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,607938,42198,T,0.0005640268867664349,0.0008326311854238348,0.0009204090426905121,0.030299389759321928,0.003900442302809016,0.009505960980393503,0.026380113595979648,0.0030360137035957747,0.006687695244465685
762,0.0,-0.13,0.1,-28.63,-55.94,2.88,-9.28,-2.85,0.73,-0.71,0.01,0.67,0.24,607979,42239,T,0.0008648777024260737,0.0010898286684884373,0.0009495078517201194,0.028356894767513692,0.003782098252612435,0.00866707298968182,0.025004477453099503,0.0024002771061512455,0.006077564898748412
763,-0.01,-0.02,0.03,-28.63,-55.94,2.88,-9.28,-2.85,0.73,-0.71,0.01,0.67,0.24,608019,42279,T,0.0014557169198439028,0.0012515086218565477,0.0009952767781032702,0.02509085875563749,0.0036697381952918314,0.007594790050220236,0.022568107752626736,0.0017456504734339187,0.005253137116764899
764,-0.01,-0.02,0.03,-28.63,-55.94,2.88,-9.28,-2.81,0.81,-0.71,0.01,0.67,0.24,608060,42320,T,0.0020880019217537726,0.001367787936067855,0.0009905828377098798,0.02093953546356044,0.0036036573202366186,0.006343332806132278,0.01930060837287722,0.0012030707186311863,0.0043032221836633395
765,-0.01,-0.02,0.03,-28.63,-55.94,2.88,-9.24,-2.81,0.89,-0.71,0.01,0.67,0.24,608100,42360,T,0.002780942940743282,0.001430384157345796,0.0009484582534698529,0.016417160014418175,0.003444657559560439,0.004984240277840345,0.015505992916720323,0.0008449343301345594,0.0033258402788742102
766,0.0,-0.02,0.01,-28.63,-55.94,2.88,-9.24,-2.81,0.89,-0.71,0.01,0.67,0.24,608141,42401,T,0.003527185076530295,0.00144809470584718,0.0009032186539694024,0.012207470007805211,0.003141051461314312,0.0038103133120242195,0.01158483039610365,0.0006409738744626244,0.002496960144564737
767,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.24,-2.81,0.89,-0.71,0.01,0.67,0.24,608181,42441,T,0.004283964973586208,0.0014340592220718135,0.0008445572304364203,0.009167218474822273,0.0027191656566670414,0.0028691079764631864,0.007978646042576995,0.00047818374797588216,0.0018427815715522577
768,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.28,-2.81,0.85,-0.71,0.01,0.67,0.24,608221,42481,T,0.004974977075502683,0.0013806758149034009,0.0007741185519088203,0.008125649501828328,0.002289132985117765,0.002073197434923124,0.005015654367900014,0.0002546626330136327,0.00128562726472323
769,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.28,-2.81,0.85,-0.71,0.01,0.67,0.24,608262,42522,T,0.005505037576953756,0.0013508478134136419,0.0006740705264159403,0.009369894091211469,0.0023809416339079805,0.001441888319388793,0.00303423900534705,0.0005501190268279531,0.000734853667739268
770,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.28,-2.85,0.85,-0.71,0.01,0.67,0.24,608303,42563,T,0.0057922804879886,0.0013861436767814328,0.0005729846793319042,0.011944196372377768,0.002790238031089098,0.0011298333458858762,0.00271093816306629,0.0008672805241512485,0.00044304746217766464
771,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.28,-2.85,0.81,-0.71,0.01,0.67,0.24,608343,42603,T,0.005778865128680564,0.0014891516379724953,0.0005772292143564064,0.014516805111032514,0.003035006507829209,0.0010531097989865937,0.0035784763450593345,0.0009720435410323476,0.00044431099076161886
772,0.01,-0.04,0.01,-28.63,-55.94,2.88,-9.28,-2.85,0.81,-0.71,0.01,0.67,0.24,608386,42646,T,0.005487572746943985,0.0016407932001830088,0.0007144577978408272,0.016418242122399,0.003265622133143444,0.0010716248794024946,0.004544775400976891,0.0010730264782063666,0.0004911362863185007
773,0.01,-0.04,0.01,-28.63,-55.94,2.88,-9.28,-2.85,0.81,-0.71,0.01,0.67,0.24,608427,42687,T,0.004999311446565833,0.0017896876569648767,0.0009174634258518786,0.017453868058763713,0.003427286307426966,0.001327220996131097,0.005296375273355515,0.0011604823103419878,0.00062550117416768
774,0.01,-0.04,0.01,-28.63,-55.94,2.88,-9.28,-2.85,0.85,-0.71,0.01,0.67,0.24,608467,42727,T,0.004389223251268758,0.0018724394903699686,0.0011300690098218185,0.01755514140528126,0.003501203603698742,0.0017623011689692492,0.005807462227580518,0.0012478558362833644,0.0008317516386905687
775,0.01,-0.04,0.01,-28.63,-55.94,2.88,-9.24,-2.81,0.93,-0.71,0.01,0.67,0.24,608509,42769,T,0.00372756992971508,0.0018772235169963144,0.0013289779106956284,0.016783748756675758,0.0034314083181810656,0.002205979994580313,0.006109734664303639,0.0012613455059698327,0.0010016798944897844
776,0.01,-0.04,0.01,-28.63,-55.94,2.88,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,608548,42808,T,0.0030578085874724686,0.0018050380755224099,0.001457049049457805,0.015276715098555877,0.003232786099392066,0.0025438640706475567,0.006198926791275692,0.0012132446372634022,0.0011163668698840042
777,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,608588,42848,T,0.0023841391963886223,0.001664564174452511,0.0014922366189487537,0.013205827595724287,0.0029241215868481187,0.0026999335641110134,0.0060658787811409594,0.0011107480408058922,0.001160511794859787
778,0.0,0.01,-0.01,-28.63,-55.94,2.88,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,608629,42889,T,0.0017186377039578576,0.0014569098975851407,0.0014171674434169074,0.010811992280081267,0.002555786611752738,0.002653690945307781,0.005728256133853034,0.0009725599696357094,0.0011311311564678717
779,0.0,0.01,-0.01,-28.63,-55.94,2.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,608670,42930,T,0.0011018973869584296,0.0012069825259684271,0.0012154352101910232,0.008409512587033307,0.002177894065358236,0.002431006110828866,0.005253492244484695,0.0007952675799897144,0.0010330368913950695
780,0.0,0.01,-0.01,-28.63,-55.94,2.88,-9.28,-2.81,0.93,-0.71,0.01,0.67,0.24,608711,42971,T,0.000599110936412626,0.000898710286018245,0.0008999135696740612,0.006326173271953216,0.001874245224387228,0.002138324027634037,0.004714807076599264,0.0005722981793046665,0.0008911228679760055
781,0.0,0.01,-0.01,-28.63,-55.94,2.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,608751,43011,T,0.0003283378826545008,0.0005157542969920247,0.0005263353635966755,0.004757354016653121,0.0016092635235139896,0.001961619174830657,0.0041406043532811205,0.00043210085856042516,0.0008466000077172086
782,0.0,0.01,-0.01,-28.0,-54.44,6.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,608792,43052,T,0.00039326140082121384,0.00013262722604833127,0.0001798013365778162,0.003637729803756409,0.0014994013787867312,0.0019272277037921197,0.003545424791825083,0.0006599919620964179,0.0009945779717799642
783,0.0,-0.01,0.0,-28.0,-54.44,6.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,608834,43094,T,0.0005447129948417763,0.000305612737531112,0.00032771542988367414,0.002798576482932243,0.0016069922278642219,0.0020668876556678615,0.0029371071459684023,0.001071079151949056,0.0012928532734346025
784,0.0,0.0,0.0,-28.0,-54.44,6.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,608875,43135,T,0.0006820681109300632,0.0006203369490738999,0.0006250142925974841,0.0023931157293720184,0.0017751437529749804,0.0022252367769508797,0.0023228182635485505,0.0014715690982160248,0.0016118343161782489
785,0.0,0.0,0.0,-28.0,-54.44,6.88,-9.28,-2.81,0.93,-0.71,0.01,0.67,0.24,608917,43177,T,0.0008084328536102123,0.0008209909629435573,0.0008624392791941246,0.002786000146357533,0.00185947404954343,0.0022870314224317243,0.0016817885345236966,0.0017987470936584157,0.0018404033706471068
786,0.0,0.0,0.0,-28.0,-54.44,6.88,-9.28,-2.81,0.93,-0.71,0.01,0.67,0.24,608958,43218,T,0.0008559002890156667,0.0009403887959640896,0.001083744621066057,0.0037618619770161026,0.0019431633575675998,0.0023114917015077774,0.0010147144165398708,0.002070354511493559,0.001945574997861019
787,0.0,0.0,0.0,-28.0,-54.44,6.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,608999,43259,T,0.0007722947649564274,0.0009995252740078251,0.0012781469746149798,0.004845348344693627,0.0020006729485378826,0.002393715525940711,0.0005066881221463953,0.002241955645639609,0.0019532089988131347
788,0.0,-0.01,0.01,-28.0,-54.44,6.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,609040,43300,T,0.000616824102989276,0.0009898999664011633,0.0014236277446964113,0.005663654630920356,0.0019942080022896497,0.0024455988693999698,0.0008104914961741511,0.0022935798133633606,0.001834259086634869
789,-0.01,0.0,-0.01,-28.0,-54.44,6.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,609080,43340,T,0.0005546494938716312,0.0009118700333084485,0.0015052299312336395,0.005992750219676177,0.0018720815021952698,0.0024141190091347083,0.001495570728103067,0.0022179540592975797,0.0015938100121809368
790,0.0,-0.02,0.0,-28.0,-54.44,6.88,-9.28,-2.81,0.89,-0.71,0.01,0.67,0.24,609121,43381,T,0.000754687515495748,0.0007744379474909019,0.0015162100387040287,0.005583491155436012,0.0017587753190109192,0.002330538079748836,0.0021963099085330587,0.0020906062647891603,0.0013009162650219725
791,0.0,-0.02,0.0,-28.0,-54.44,6.88,-9.28,-2.81,0.93,-0.71,0.01,0.67,0.24,609161,43421,T,0.001070184962409607,0.0006250508543466433,0.00147280464560826,0.004389296702248722,0.0017587034396274962,0.002187720769052491,0.0028581301793981937,0.0019408988309956505,0.000986327644297603
792,0.0,-0.02,0.0,-28.0,-54.44,6.88,-9.28,-2.81,0.93,-0.71,0.01,0.67,0.24,609202,43462,T,0.0012974560407102024,0.00047961883154570655,0.0013791315339410075,0.0032807994327041087,0.0019227276445357541,0.0023051100396856644,0.0035051588588155694,0.0018032898414372279,0.0009133617480002471
793,0.0,-0.02,0.0,-28.06,-53.75,7.69,-9.28,-2.81,0.93,-0.71,0.01,0.67,0.24,609242,43502,T,0.0013152132935015577,0.0003561194041321304,0.0012642493167142955,0.0043540752923238195,0.0022774645123783445,0.0028708002401030487,0.004225872674948169,0.0017151879892712291,0.0012371421350671887
794,-0.01,-0.01,0.01,-28.06,-53.75,7.69,-9.28,-2.81,0.93,-0.71,0.01,0.67,0.24,609283,43543,T,0.0010591556536739862,0.00027158592812721226,0.0011770726539764033,0.007242534685465047,0.002772599838897724,0.003668923561072227,0.005138388472181123,0.0017109975498588866,0.001689115372503936
795,-0.01,-0.01,0.01,-28.06,-53.75,7.69,-9.24,-2.81,0.96,-0.71,0.01,0.67,0.24,609326,43586,T,0.0005237033567043849,0.00023286013823962053,0.0011146601672861755,0.010423347465052867,0.0033507651338333853,0.004492149170427105,0.006277234653665667,0.0018111153252183747,0.002072427735572164
796,0.0,-0.03,0.01,-28.06,-53.75,7.69,-9.24,-2.81,0.96,-0.71,0.01,0.67,0.24,609367,43627,T,0.00030565369231206474,0.00024948728283184774,0.001077148802673723,0.013139446583778788,0.0038966163190647376,0.005202474424509096,0.007540414601612737,0.001966931660878422,0.002363120656032465
797,0.0,-0.03,0.01,-28.06,-53.75,7.69,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,609408,43668,T,0.0011925734146829767,0.00036097462228139136,0.0010249345755720244,0.01604958489358446,0.004488716145902162,0.0060352483607783065,0.00942628621059476,0.0022450942387699955,0.002985240843483783
798,0.0,-0.03,0.01,-28.06,-53.75,7.69,-9.32,-2.85,0.85,-0.71,0.01,0.67,0.24,609447,43707,T,0.002029712507660387,0.0005809297777927438,0.000906271697089271,0.020958069117805636,0.005828742661906501,0.007126745112416502,0.012895033991798635,0.003096668795743378,0.004048869122983904
799,0.0,-0.08,0.04,-28.06,-53.75,7.69,-9.32,-2.85,0.85,-0.71,0.01,0.67,0.24,609487,43747,T,0.0027273700791915294,0.0008252685721518359,0.000855084203206248,0.0291670243338587,0.007885523204478866,0.008870446763687836,0.018546742010539734,0.004507822714116895,0.0054646557674968
800,-0.01,-0.04,0.03,-28.06,-53.75,7.69,-9.32,-2.85,0.85,-0.71,0.01,0.67,0.24,609527,43787,T,0.003462964025428992,0.0010936651136304934,0.0009948348769263813,0.04110611377954777,0.010659621491199808,0.01173875412302034,0.026553164193622945,0.006418798661178458,0.007458511419545281
801,-0.01,-0.04,0.03,-28.06,-53.75,7.69,-9.2,-2.73,1.12,-0.71,0.01,0.67,0.24,609568,43828,T,0.004707138550991515,0.0012906697664165636,0.0014045651891050432,0.056196839653631925,0.013349220821348604,0.015231179400800989,0.036428925454113,0.008226337987457434,0.00996908743752172
802,-0.01,-0.04,0.03,-28.06,-53.75,7.69,-9.2,-2.7,1.16,-0.71,0.01,0.67,0.24,609610,43870,T,0.006687115704465903,0.0014105905596090767,0.002045408451908646,0.07289272253280098,0.015566419764089214,0.018829110573436097,0.04706552306820071,0.009665104254572234,0.012670567770596226
803,-0.01,-0.04,0.03,-28.06,-53.75,7.69,-9.2,-2.77,1.08,-0.71,0.01,0.67,0.24,609650,43910,T,0.009214253408357898,0.0015896312860980524,0.00277511601159132,0.08926663363798198,0.016973519925950732,0.022328965224772287,0.0572078585057804,0.010522987827267934,0.015298171169909882
804,-0.01,-0.04,0.03,-28.0,-54.13,5.25,-9.2,-2.77,1.08,-0.71,0.01,0.67,0.24,609689,43949,T,0.012027329994168608,0.0018892907919184007,0.00355961034575112,0.10332373827826465,0.017461806030353577,0.02504779333515262,0.06564859489189813,0.010771986470200594,0.017438236224221203
805,-0.01,-0.04,0.03,-28.0,-54.13,5.25,-9.24,-2.73,0.96,-0.71,0.01,0.67,0.24,609731,43991,T,0.014906848489645434,0.002329438982510346,0.0042463834935444495,0.11327779671062638,0.017045487842565443,0.02671940344189248,0.07133797277692298,0.01048932513453366,0.018853060860052173
806,-0.04,0.3,-0.19,-28.0,-54.13,5.25,-9.24,-2.73,0.96,-0.71,0.01,0.67,0.24,609772,44032,T,0.01763512843549584,0.0028838098071176923,0.004695004408708908,0.1180783709153057,0.015737433373783413,0.02733730566306791,0.07359163768940308,0.009801515693184902,0.019416392464949736
807,-0.04,0.3,-0.19,-28.0,-54.13,5.25,-9.24,-3.0,0.62,-0.71,0.01,0.67,0.24,609813,44073,T,0.019946815167495593,0.0034339321607606,0.004911497290292789,0.11742403414892572,0.01390633121012261,0.026884533879705245,0.07212890761985939,0.008913824457306232,0.019050327178173242
808,-0.04,0.3,-0.19,-28.0,-54.13,5.25,-9.2,-3.15,0.35,-0.71,0.01,0.67,0.24,609855,44115,T,0.021561669250942234,0.0039029142238652978,0.004799142555063605,0.1114948704163691,0.011947399624320107,0.025466803683463223,0.0670237782617219,0.008022853796121858,0.017863143745338296
809,-0.04,0.3,-0.19,-28.0,-54.13,5.25,-9.24,-2.96,0.5,-0.71,0.01,0.67,0.24,609895,44155,T,0.022254282119419804,0.0041624971115908765,0.004435641662747264,0.10106832317823047,0.010272521977644814,0.023186512302711536,0.058774206303443315,0.007316025513248342,0.015904237580960247
810,0.02,0.15,-0.05,-28.0,-54.13,5.25,-9.24,-2.96,0.5,-0.71,0.01,0.67,0.24,609937,44197,T,0.021903434763739314,0.004188446077572525,0.003858859950347515,0.08745244595308302,0.009214858512805792,0.020407195312053067,0.04826258171964997,0.006821318775620674,0.013446701154790451
811,0.02,0.15,-0.05,-28.0,-54.13,5.25,-9.28,-3.11,0.2,-0.71,0.01,0.67,0.24,609978,44238,W,0.020503322463509895,0.0039556389774737955,0.003082235187753457,0.07229738512284029,0.00866083835592757,0.017468992341462864,0.03664359684661504,0.0063915297697498845,0.010848791001512707
812,0.04,0.05,-0.02,-28.0,-54.13,5.25,-9.28,-3.11,0.2,-0.71,0.01,0.67,0.24,610019,44279,W,0.01835528066344001,0.003376298069381587,0.00225295867725637,0.05756264568474,0.007881398657061936,0.014698450229840239,0.02519032465199557,0.0057994983503546465,0.008335414264675078
813,0.04,0.05,-0.02,-28.0,-54.13,5.25,-9.2,-3.0,0.46,-0.71,0.01,0.67,0.24,610059,44319,W,0.01605738958732182,0.0025652351744505668,0.0015856817430395448,0.04490168041220615,0.006349792158484446,0.012763369765662712,0.015076806719950037,0.0048309489969480795,0.006346232708237646
814,0.04,0.05,-0.02,-28.0,-54.13,5.25,-9.2,-3.08,0.31,-0.71,0.01,0.67,0.24,610098,44358,W,0.014261816047840405,0.0017439292460191059,0.0013941227840957677,0.03471222073212677,0.003982328334061942,0.011628135470522865,0.007090685123552733,0.003417810441592894,0.005043997086882132
815,0.03,-0.03,0.0,-28.0,-54.13,5.25,-9.2,-3.08,0.31,-0.71,0.01,0.67,0.24,610139,44399,W,0.013449613697059711,0.0014220281355124466,0.0016536748037001157,0.02695750955540545,0.0025110518160543073,0.010255091455557091,0.0018638045783490609,0.00232851424787266,0.0037918758725173254
816,0.03,-0.01,-0.02,-28.0,-54.13,5.25,-9.2,-3.08,0.31,-0.71,0.01,0.67,0.24,610180,44440,W,0.013688073566190574,0.0017746267191724274,0.0021369830656877984,0.02243854821580037,0.0031070242068284844,0.0089544184738261,0.0027064733655141836,0.0017659910508276463,0.0026203881077815155
817,0.03,-0.01,-0.02,-28.0,-54.13,5.25,-9.2,-3.04,0.43,-0.71,0.01,0.67,0.24,610221,44481,W,0.014541020681585623,0.0023320087549687373,0.0024380083010101116,0.021829148145956954,0.004847297537826308,0.008009139101666316,0.004586776580952458,0.0016472564048864021,0.0020093209861014477
818,0.03,-0.01,-0.02,-28.0,-54.13,5.25,-9.2,-3.04,0.43,-0.71,0.01,0.67,0.24,610262,44522,W,0.015237379987181884,0.0028054717053530454,0.0023905106854432566,0.024567953197456215,0.0067752942774668146,0.006563073956317677,0.006161340963566467,0.0017383583353510143,0.001535561649364985
819,0.03,-0.01,-0.02,-28.0,-54.13,5.25,-9.2,-3.11,0.31,-0.71,0.01,0.67,0.24,610302,44562,W,0.015282271585599898,0.003247641200668445,0.0021798792678095645,0.02917314644311527,0.008799092630830577,0.005573518779559477,0.007883892608734351,0.001907963348590412,0.0014287623141527603
820,0.03,-0.01,-0.02,-28.0,-54.13,5.25,-9.2,-3.11,0.31,-0.71,0.01,0.67,0.24,610341,44601,W,0.014635623002498387,0.0036234961744959883,0.001937498030494247,0.034393507637202884,0.01071723251704369,0.005957472732665394,0.00994129729262733,0.0021500664775012663,0.001841020502279603
821,-0.02,0.08,-0.02,-28.0,-54.13,5.25,-9.2,-3.11,0.31,-0.71,0.01,0.67,0.24,610383,44643,W,0.013603392481652559,0.003903989319914992,0.0017570943570378295,0.03950773758451707,0.012611084700278016,0.007539024015382851,0.012252294258387173,0.0024684869004786606,0.0024105491640373524
822,-0.02,0.08,-0.02,-28.0,-54.13,5.25,-9.13,-3.11,0.39,-0.71,0.01,0.67,0.24,610425,44685,W,0.012707433323798352,0.0040898505137171555,0.0017915069015920404,0.04413393041319952,0.014343213900250415,0.00982744771106251,0.01460601325755101,0.0028305642201474877,0.002929434961204754
823,-0.02,0.08,-0.02,-28.0,-54.13,5.25,-9.16,-3.15,0.2,-0.71,0.01,0.67,0.24,610466,44726,W,0.012298683878072383,0.004107952055071363,0.002092036501748588,0.04789409882382572,0.015698762644163,0.012217414399638525,0.016756491843032975,0.0031519558939418803,0.0033821050983873294
824,-0.02,0.08,-0.02,-28.0,-54.13,5.25,-9.28,-3.08,0.16,-0.71,0.01,0.67,0.24,610507,44767,W,0.01230530078547333,0.003969463392290184,0.002514626109393605,0.050184619852346936,0.016369513850081403,0.013923349737733473,0.018447407705021984,0.00334195170691248,0.0036460024795077887
825,-0.02,0.08,-0.02,-28.0,-54.13,5.25,-9.24,-3.08,0.31,-0.71,0.01,0.67,0.24,610547,44807,W,0.012390838824147037,0.0036805173063618655,0.0028549796414900287,0.05034464964688524,0.016156660438557076,0.014760932665787688,0.019501897062581933,0.003335138434086272,0.003756206018994927
826,0.03,-0.14,0.04,-28.0,-54.13,5.25,-9.24,-3.08,0.31,-0.71,0.01,0.67,0.24,610588,44848,W,0.012235774749652411,0.003304703789786509,0.003051335412644261,0.04807146561877745,0.015119659300586565,0.014627389508938264,0.019858784244952497,0.0031410112945380814,0.003709287600195806
827,0.02,-0.08,0.04,-28.0,-54.13,5.25,-9.24,-3.08,0.31,-0.71,0.01,0.67,0.24,610628,44888,W,0.011691498416727517,0.0028615887107290303,0.0030590407590963295,0.043500329076064846,0.013318904448099602,0.01340254270058697,0.01951129170320242,0.0028144254980913253,0.003483985914486131
828,0.02,-0.08,0.04,-28.0,-54.13,5.25,-9.28,-3.04,0.39,-0.71,0.01,0.67,0.24,610669,44929,W,0.010849321189002968,0.0023654552405972624,0.002753055399263532,0.03698650546465121,0.011253732502695325,0.011507230049203938,0.018534789347130237,0.002400070943740909,0.0031638754741379156
829,0.02,-0.08,0.04,-28.0,-54.13,5.25,-9.28,-3.0,0.54,-0.71,0.01,0.67,0.24,610710,44970,W,0.009972361116850813,0.0018611940972803533,0.00222082833198219,0.029010264612027648,0.009100711251650939,0.008998982605731428,0.01707854482021922,0.0020335178105047136,0.0027587428516931043
830,0.02,-0.08,0.04,-28.0,-54.13,5.25,-9.28,-2.96,0.58,-0.71,0.01,0.67,0.24,610749,45009,W,0.009258997004528422,0.001484966592059455,0.001660009208837867,0.020239834488328678,0.007024719951815671,0.006548213822776784,0.015316243513400288,0.0018198731132323099,0.002322317607861282
831,0.02,-0.08,0.04,-29.38,-54.38,4.06,-9.28,-2.96,0.58,-0.71,0.01,0.67,0.24,610789,45049,W,0.00880223946082559,0.0014229922718913593,0.0011078415271960286,0.011978497821939932,0.0053782074035462115,0.005101923791357167,0.013419837743252573,0.0018041826696544958,0.0019275076477965312
832,0.02,-0.08,0.04,-29.38,-54.38,4.06,-9.28,-2.92,0.73,-0.71,0.01,0.67,0.24,610829,45089,W,0.008629158246804703,0.001574502347561306,0.0006117260467997377,0.009064266857460927,0.004318242721408132,0.00466757298227813,0.011522095225650389,0.001864968529709038,0.0015493243468072003
833,0.0,-0.07,0.01,-29.38,-54.38,4.06,-9.28,-2.92,0.73,-0.71,0.01,0.67,0.24,610870,45130,W,0.008658735628559797,0.0017436501379901573,0.00024177260751581344,0.015357948796857274,0.004072544312846016,0.004938369159523755,0.009671707876786234,0.0018787597106819742,0.0012074847788549907
834,0.0,-0.07,0.01,-29.38,-54.38,4.06,-9.36,-3.04,0.54,-0.71,0.01,0.67,0.24,610910,45170,W,0.022557512610945577,0.01600469346713281,0.01509248056443172,0.0348623627276972,0.011014290405669655,0.011947579972644163,0.006603455793273125,0.0016924732582149075,0.0024075157476693126
835,0.0,-0.07,0.01,-29.38,-54.38,4.06,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,610950,45210,W,0.07896365278205367,0.04489907239096653,0.0488273369279237,0.08170848174820458,0.030627712222681458,0.03567505816989833,0.008301914384929297,0.005360266555674467,0.006865814738867065
836,0.0,-0.07,0.01,-27.94,-55.25,7.25,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,610989,45249,W,0.19652346129875226,0.08304279660833361,0.08758748683354725,0.1669863976139479,0.057392758757671976,0.06288284834232663,0.0244271972199109,0.010600548097550658,0.011909409570350173
