,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Fft_gx1,Fft_gy1,Fft_gz1,Fft_ax1,Fft_ay1,Fft_az1
228,0.27,-0.1,0.19,39.19,-11.75,30.56,-9.47,-4.11,-2.52,-0.66,-0.04,0.74,0.11,362558,19970,W,-1.9957057837733894,0.43156734306023176,0.9937481623745854,0.791821941247554,-3.0167908855486822,2.211602473698284,0.7292453397133911,2.967364800257982,0.6226437786064917,2.438725310049437,2.909052819904128,-1.8484716295200598
229,0.1,-0.02,0.14,39.19,-11.75,30.56,-9.47,-4.11,-2.52,-0.66,-0.04,0.74,0.11,362599,20011,W,-2.3304700880806966,0.33051904264207016,0.6339246358157963,-3.0825721296697988,0.39036288791818086,1.7807195950992891,0.5495486235790015,-0.0017447195437266874,0.48569352123654924,2.5187203876384663,-0.9916135864140003,1.816470751338556
230,0.1,-0.02,0.14,39.19,-11.75,30.56,-9.43,-2.73,0.54,-0.66,-0.04,0.74,0.11,362640,20052,W,-2.6661690278863297,0.2322435612813872,0.24263452938790345,-0.6645835091595305,-2.491930839349978,1.320322696368929,0.37496922955306,-2.971121013427012,0.34779674184419246,2.6368606533475436,1.3780914967356714,-0.7803586321910201
231,0.1,-0.02,0.14,39.19,-11.75,30.56,-9.47,-2.73,0.43,-0.66,-0.04,0.74,0.11,362681,20093,W,-3.009761589366253,0.14777479868808993,-0.18823285795846842,1.7261844580210217,0.9415233611904413,0.8998020683933329,0.22178370970533137,0.3515037900950155,0.2263215709227167,2.738367923730726,-2.5046611491160045,2.889632385541309
232,0.1,-0.02,0.14,39.19,-11.75,30.56,-9.28,-2.7,0.96,-0.66,-0.04,0.74,0.11,362722,20134,W,2.911209477965797,0.08527757651900693,-0.6848422870538843,-2.113407960021705,-1.9234004953324173,0.612181619259881,0.10447407169439679,-2.638120219759255,0.13303527109736288,2.7818249736644085,-0.12731796464761871,0.27778353867522515
233,0.1,-0.02,0.14,-26.81,-64.88,18.31,-9.28,-2.7,0.96,-0.66,-0.04,0.74,0.11,362762,20174,W,2.4010828148497683,0.04931802322340596,-1.2994042868045095,0.3113223927186444,1.762356464996034,0.5219426396037135,0.029370737060196144,0.5763449802195418,0.0730980122990297,2.7772675308785235,2.1929093442135836,-2.5707262538941085
234,0.05,-0.14,0.03,-26.81,-64.88,18.31,-9.28,-2.7,0.96,-0.66,-0.04,0.74,0.11,362805,20217,W,0.009341696469332129,0.03720928418574431,-2.0364249008223188,2.912368888044846,-0.7044503969082506,0.5485760414006157,0.013202949028921928,-2.5996569794211393,0.04338479642590857,2.7618140329970466,-2.0011678956685532,0.44571123154836395
235,0.09,-0.08,-0.01,-26.81,-64.88,18.31,-9.28,-2.7,0.96,-0.66,-0.04,0.74,0.11,362847,20259,W,-0.49224029531508545,0.03651012086674988,-2.7280901860674076,0.28231686541978035,2.497936667765141,0.5906250772643808,0.02414029355186591,0.45883070586544816,0.031264126703894786,2.751874303406968,0.04410855037346561,-2.6505414710174784
236,0.09,-0.08,-0.01,-26.81,-64.88,18.31,-9.36,-2.58,1.23,-0.66,-0.04,0.74,0.11,362889,20301,W,-0.6574056438426917,0.03686304743867786,2.8770651865595114,2.900741804690973,-0.6228705947628462,0.6226280250615633,0.027300810485928383,-2.2732137199844704,0.025255427209008485,2.7463749628796013,2.345737140791771,0.5918541815332402
237,0.09,-0.08,-0.01,-26.81,-64.88,18.31,-9.39,-2.7,0.96,-0.66,-0.04,0.74,0.11,362931,20343,W,-0.8732139241871785,0.03533623404211293,2.097755924665787,-0.7505930739487825,2.5705349408646083,0.6470380060860769,0.028420972262162607,1.3461697162039412,0.02379930617997712,2.7529656812917254,-1.7529434459077338,-2.503055697093886
238,0.09,-0.08,-0.01,-26.81,-64.88,18.31,-8.97,-2.77,1.27,-0.66,-0.04,0.74,0.11,362973,20385,W,-1.126538418685223,0.032407077523016414,1.406929239566309,1.9332995645789735,-0.5177658049224405,0.6667021314145339,0.02746838077927146,-1.3131941556093527,0.02633318953785,2.774321968896504,0.28867241856909537,1.1902284704004082
239,0.09,-0.08,-0.01,-25.75,-64.56,19.94,-8.97,-2.77,1.27,-0.66,-0.04,0.74,0.11,363014,20426,W,-1.4026868132835475,0.028512637245077598,0.8685690053122996,-1.6884305515074625,2.678764285106538,0.6768029401153791,0.02446174220292286,2.27544453698393,0.029803711597353604,2.804409602260668,2.5913434687091095,-1.5699338558835487
240,0.04,0.02,0.07,-25.75,-64.56,19.94,-8.97,-2.77,1.27,-0.66,-0.04,0.74,0.11,363057,20469,W,-1.692743815318779,0.02420271416150362,0.4376760590347108,0.9816429602104232,-0.3709482889973984,0.6723274067897367,0.019829183361482747,-0.4910334538402099,0.03201496831172447,2.830655660829972,-1.574128181791293,2.103157350195872
241,0.02,0.01,0.08,-25.75,-64.56,19.94,-8.97,-2.77,1.27,-0.66,-0.04,0.74,0.11,363099,20511,W,-1.9926922927993944,0.02017588742986192,0.07274965251748039,-2.7168284639456117,2.807038387883169,0.6531481173021708,0.014279483790131749,2.9275060890022058,0.03216042136651188,2.8424825522301314,0.4424913689645538,-0.6094999902558453
242,0.02,0.01,0.08,-25.75,-64.56,19.94,-9.2,-2.81,1.0,-0.66,-0.04,0.74,0.11,363139,20551,W,-2.309265894316291,0.017363274617709284,-0.25164781615396214,-0.1626123519777699,-0.1896020011480174,0.6246161298763426,0.008646611538053123,-0.0736273583626535,0.0302623736252346,2.8381177924275987,2.8001030406256655,2.9591645994257885
243,0.02,0.01,0.08,-25.75,-64.56,19.94,-9.51,-2.62,1.04,-0.66,-0.04,0.74,0.11,363181,20593,W,-2.7427420342494693,0.01661076549451434,-0.5552331446905024,2.548774815656994,3.003786099644893,0.5958253412774694,0.003546379907572022,3.1277728774255387,0.02645411940325754,2.823589749840627,-1.3323600587363968,0.2944160118801824
244,0.02,0.01,0.08,-25.75,-64.56,19.94,-9.36,-2.54,1.12,-0.66,-0.04,0.74,0.11,363220,20632,W,1.210222421183619,0.017541932300366558,-0.8536189727095285,-0.7720653305303105,0.15156951751423484,0.5760103065293503,0.0014888623107809302,0.04429258813511286,0.02068968054852284,2.8078080351304013,0.8628609181365414,-2.555341120437179
245,0.02,0.01,0.08,-26.19,-62.63,20.31,-9.36,-2.54,1.12,-0.66,-0.04,0.74,0.11,363260,20672,W,0.4182442264391397,0.018977989843712857,-1.1691797278700273,2.04839977243694,-2.9344277009644073,0.5712958648569195,0.00472500526328714,-3.0140765591352565,0.013009201379283073,2.798094505753665,-2.788528894008571,1.0896167562730814
246,0.01,0.0,0.04,-26.19,-62.63,20.31,-9.36,-2.54,1.12,-0.66,-0.04,0.74,0.11,363302,20714,W,0.09857780238159763,0.02021720083278978,-1.712607434507009,-1.532046259293632,0.8487652866833472,0.5828022481315229,0.00724351297285294,0.328564238390878,0.0037357462258313886,2.7965888202477562,-0.44090884564203026,-1.8884670364896412
247,0.03,-0.05,0.05,-26.19,-62.63,20.31,-9.36,-2.54,1.12,-0.66,-0.04,0.74,0.11,363344,20756,W,-0.1743469316747846,0.021254655382581932,1.7203505746089565,1.0023738233069786,-2.6581031180654664,0.6039290989561331,0.008855115468254177,-2.4871320618200197,0.007522868993207398,2.8003248810512753,2.3881846171019747,1.5085836164420496
248,0.03,-0.05,0.05,-26.19,-62.63,20.31,-9.36,-2.54,1.19,-0.66,-0.04,0.74,0.11,363386,20798,W,-0.44827060206903896,0.022679421713899972,1.3136819750224595,-2.878286266986212,-2.5886495429204595,0.6240981023627544,0.009627077081012389,1.0823722534054911,0.01954257944394742,2.804298491515304,-1.304943003567314,-1.5932508569312793
249,0.03,-0.05,0.05,-26.19,-62.63,20.31,-9.36,-2.58,1.16,-0.66,-0.04,0.74,0.11,363428,20840,W,-0.7384771859184993,0.025029554332489545,0.965253603282716,-0.5415284508995418,1.5066256243248846,0.6336145039497716,0.009581357871884274,-1.7448501549211417,0.03237435845250313,2.8044760315530137,1.244189268452584,1.7366701381071834
250,0.03,-0.05,0.05,-26.19,-62.63,20.31,-9.47,-2.54,1.08,-0.66,-0.04,0.74,0.11,363468,20880,W,-1.0434495918734787,0.028122609363047956,0.6113200287303737,1.7091242445804757,-1.5576021026681974,0.6267763240008171,0.008721153318468122,1.6340092464792408,0.044808076502394316,2.8003519160143258,-2.3526316657563715,-1.2774014919096321
251,0.03,-0.05,0.05,-25.94,-60.81,20.75,-9.47,-2.54,1.08,-0.66,-0.04,0.74,0.11,363509,20921,W,-1.3602948731165052,0.03115436556443166,0.24681752780370786,-2.5034880681445815,2.043574442891942,0.6025985047430796,0.007134810507208135,-1.3073969384252113,0.055518478683223245,2.794146839504034,-0.07800070458644712,2.075264168090092
252,0.01,-0.1,0.17,-25.94,-60.81,20.75,-9.47,-2.54,1.08,-0.66,-0.04,0.74,0.11,363551,20963,W,-1.6940061203466468,0.03316090832816478,-0.12721291344616412,-0.6114344806788462,-0.8809908377864627,0.5639513437707959,0.005020392077396459,2.0196255456772256,0.06333222836621762,2.787944759239567,2.476263080939032,-0.8660206856858503
253,0.01,-0.1,0.17,-25.94,-60.81,20.75,-9.55,-2.39,1.23,-0.66,-0.04,0.74,0.11,363594,21006,W,-2.086308100945082,0.03335112598796633,-0.5089934083172568,1.321948149771159,2.5557263964870653,0.5178083822884698,0.0026565618200415564,-0.9416824054050822,0.06743963605299463,2.7830524142463404,-1.4370162536608757,2.5071911698381415
254,0.01,-0.1,0.17,-25.94,-60.81,20.75,-9.36,-2.04,1.77,-0.66,-0.04,0.74,0.11,363636,21048,W,2.9496091430225064,0.03126410737590437,-0.8969568552085261,-2.8544646756343894,-0.33177825554873924,0.4749553651692304,0.0005862782443034037,2.377384847451537,0.06752872490206424,2.7804390160206243,0.8596566924801261,-0.39890299449343064
255,0.01,-0.1,0.17,-25.94,-60.81,20.75,-9.47,-2.27,1.38,-0.66,-0.04,0.74,0.11,363678,21090,W,0.9826215635866559,0.026858457301069838,-1.288490130914738,-0.6225831433840955,2.967543154015987,0.44700639075181764,0.002010315785655789,-0.5720364849909876,0.06373047146525378,2.7803022900100123,-2.8708962798716597,2.9831376941831067
256,0.01,-0.1,0.17,-25.94,-60.81,20.75,-9.43,-2.08,1.57,-0.66,-0.04,0.74,0.11,363718,21130,W,0.5935719181202231,0.020789584610477425,-1.6818903660724682,1.6781626305995974,0.10056816333925081,0.4405649757024527,0.00378657180890079,2.811813291856519,0.05667998839202214,2.78216898859907,-0.6732168754012735,0.11305413358610827
257,0.01,0.01,-0.01,-25.94,-60.81,20.75,-9.43,-2.08,1.57,-0.66,-0.04,0.74,0.11,363759,21171,W,0.3062065055242164,0.014192397982027122,-2.078943901595947,-2.270375874525299,-3.114820896666235,0.45299137320530886,0.005071243948649417,-0.037782711480511016,0.04748285810655684,2.7852934817314914,1.704191398965897,-2.771501157575215
258,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.43,-2.08,1.57,-0.66,-0.04,0.74,0.11,363801,21213,W,0.05760395916780349,0.00832659423606738,-2.4849576364423545,0.09384717625889187,0.12971904284685243,0.4752573860244564,0.005769417215035726,-2.837206720528593,0.03746500951200221,2.788808573232046,-2.1111637872903994,0.7127608463860683
259,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.36,-2.12,1.61,-0.66,-0.04,0.74,0.11,363844,21256,W,-0.15782663845185554,0.004524539209004525,-2.913868818787851,2.4792246340713064,2.735416484809313,0.49829618424786504,0.005896380764393876,0.7070186285185107,0.027970316399085707,2.791529537448958,-0.12467064613036787,-2.125699643466019
260,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.36,-2.2,1.61,-0.66,-0.04,0.74,0.11,363886,21298,W,-0.3238221811358848,0.0035969651513861277,2.885414385820114,-1.3713462433037897,-0.6846601891443932,0.5166647084569598,0.005628085827525304,-1.9829159201426318,0.020212220180053014,2.7922538234796845,2.4420369834321156,1.5553342237643697
261,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.47,-2.2,1.42,-0.66,-0.04,0.74,0.11,363929,21341,W,-0.4149386523952103,0.0043371879786106,2.322151253997126,1.2577407102387754,2.502340202266327,0.5284896164767358,0.005322225495919706,1.6366299236494164,0.015132536347147663,2.790513645130424,-1.624447350184667,-1.014839090483391
262,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.43,-2.23,1.42,-0.66,-0.04,0.74,0.11,363969,21381,W,-0.4491959906286002,0.006059272820222361,1.7388960010818812,-1.0016608094470478,-0.5516201221182688,0.5337446961140073,0.005404153140304444,-1.0440127606781457,0.012923394287555614,2.7866680818803,-0.006523917859015172,2.7694109581659734
263,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.43,-2.23,1.42,0.41,0.51,-0.6,0.46,364011,21423,W,-0.5166972215598705,0.008857042511208333,1.2457092988039227,2.244667605316317,2.6736831448680913,0.5332364230357935,0.006068902113234536,2.5243414193817766,0.012646263696432892,2.7823104438469284,-2.5457911396006843,0.10287189366755871
264,0.01,0.01,-0.01,-25.94,-60.81,20.75,-9.43,-2.23,1.42,0.41,0.51,-0.6,0.46,364054,21466,W,-0.6800823200279018,0.012096661096997223,0.862650155273676,-1.616281653911904,-0.4105807517878592,0.529334072943669,0.007098179060612841,-0.2490951056367467,0.013054873639787959,2.779617449058468,-0.9381867390410282,-2.911666827991259
265,0.02,-0.06,0.03,-25.94,-60.81,20.75,-9.43,-2.23,1.42,0.41,0.51,-0.6,0.46,364096,21508,W,-0.9385899449503173,0.014887955206221149,0.531282642769302,0.8176072838469034,2.587418537029258,0.5236531542556963,0.008103725301363489,-3.1023960760762774,0.01337782696050071,2.779777689643037,-2.2703932789506966,0.7696800922345562
266,0.02,-0.06,0.03,-25.94,-60.81,20.75,-9.36,-2.23,1.57,0.41,0.51,-0.6,0.46,364137,21549,W,-1.269060260274854,0.016796535005980294,0.21804926422711962,-3.023758309590347,-0.7789549371782829,0.5168087105553668,0.008734952995215874,0.31495456469191574,0.013499988423995756,2.7825953107230954,-1.0163717500586626,-2.2599397608378005
267,0.02,-0.06,0.03,-25.94,-60.81,20.75,-9.36,-2.2,1.57,0.41,0.51,-0.6,0.46,364219,21631,W,-1.6509725240259256,0.018094871975363764,-0.08050053112301275,-0.5883556026046299,2.399892952940556,0.5093560394251185,0.008819638767666622,-2.5201873616780364,0.01373420078673448,2.786565095205855,1.3000001333735,1.5297111361867366
268,0.02,-0.06,0.03,-25.31,-59.25,23.94,-9.36,-2.2,1.57,0.41,0.51,-0.6,0.46,364259,21671,W,-2.0758718119501403,0.019249595249330332,-0.3750124671513318,1.8578169378366434,-0.7530465171643527,0.5024023325221817,0.008357739436738539,0.9671854216558083,0.014294206657473723,2.790014541941023,-2.1605372046903235,-1.4921886571219658
269,-0.01,-0.04,0.03,-25.31,-59.25,23.94,-9.36,-2.2,1.57,0.41,0.51,-0.6,0.46,364299,21711,W,-2.5421548672533523,0.02066202651020068,-0.6785592231730587,-1.994506420674532,2.5766368985225028,0.4974768979298805,0.007462367161944224,-1.773723881909296,0.015226878927878518,2.7922471749646345,-0.34735042082019435,2.085622318859958
270,-0.01,-0.04,0.03,-25.31,-59.25,23.94,-9.36,-2.16,1.54,0.41,0.51,-0.6,0.46,364342,21754,W,-3.0520760428146994,0.02247160302134175,-0.9991822237444188,0.4311611723300738,-0.37168871683358784,0.49561038671744195,0.006317951528819828,1.7967559426772444,0.01640164737114375,2.7933293310740765,2.2493776916756634,-0.9509936652213766
271,-0.01,-0.04,0.03,-25.31,-59.25,23.94,-9.43,-2.16,1.46,0.41,0.51,-0.6,0.46,364384,21796,W,2.6806082825612547,0.024516053812677276,-1.339045438170991,2.8651980084936297,2.861015622668734,0.4967332804453975,0.005146779234603221,-1.0388088581131445,0.01756102143938746,2.793606870315617,-1.6972544246946808,2.399168235759442
272,-0.01,-0.04,0.03,-25.31,-59.25,23.94,-9.36,-2.16,1.57,0.41,0.51,-0.6,0.46,364426,21838,T,2.1148478742837233,0.02645552531693785,-1.6994365688858935,-1.0051592817266943,0.0731256688073701,0.49991242850545686,0.004114297816182079,2.2885446099372158,0.018413124586189475,2.7934757030076933,0.29369658770918966,-0.6628301585287406
273,-0.01,-0.04,0.03,-25.31,-59.25,23.94,-9.39,-2.2,1.5,0.41,0.51,-0.6,0.46,364467,21879,T,1.588541662881559,0.027746235463532193,-2.0814590883507633,1.381631218668526,3.1356031995856846,0.5040591569161824,0.0032599500411679143,-0.7111387945053693,0.01868881047357612,2.7930150503714763,3.103502467941937,2.566859500078429
274,0.01,-0.01,-0.02,-25.31,-59.25,23.94,-9.39,-2.2,1.5,0.41,0.51,-0.6,0.46,364508,21920,T,1.186052009094732,0.028021127202065944,-2.4824401087427823,-2.538741079492965,0.6440615029791168,0.5086609172056422,0.0025332473467068787,2.6391426998835343,0.018302144470223557,2.792007170034029,-1.1169850571939315,-0.48996543422231
275,0.0,0.05,-0.03,-25.31,-59.25,23.94,-9.39,-2.2,1.5,0.41,0.51,-0.6,0.46,364549,21961,T,1.0222217110051832,0.027324784567747874,-2.8974818239309346,-0.17862600483674415,-2.980920237624623,0.5138524166209534,0.001966420032877801,-0.2525800148952791,0.017364731221837078,2.790332694242139,0.9582979511986882,2.765121431308428
276,0.0,0.05,-0.03,-25.31,-59.25,23.94,-9.43,-2.2,1.42,0.41,0.51,-0.6,0.46,364591,22003,T,1.1127398318460087,0.02580948843632928,2.9625507908508752,2.1714169049423715,1.3565084220107195,0.5195595575794612,0.0018528320647573419,-3.0928211821997618,0.016019867707823193,2.7883681871136554,-2.3715170841387363,-0.10245699955233718
277,0.0,0.05,-0.03,-25.31,-59.25,23.94,-9.43,-2.23,1.42,0.41,0.51,-0.6,0.46,364633,22045,T,1.12658450190764,0.023688454547339043,2.5367493508791843,-1.7965197107081252,-3.137415932324991,0.5251840677891757,0.0022936619216796933,0.39990136697937056,0.01438780558190168,2.7869010471868045,-0.7587035359369395,-3.039922639650371
278,0.0,0.05,-0.03,-25.31,-59.25,23.94,-9.39,-2.23,1.46,0.41,0.51,-0.6,0.46,364675,22087,T,0.9253789956105182,0.02117792303195476,2.1171264042010334,0.48238410404597265,1.8870615385811522,0.5296422173587362,0.002970594702207997,-2.360907076491862,0.012561965899693573,2.786733531548885,1.568104933512869,0.6419556080666567
279,0.0,0.05,-0.03,-25.31,-59.25,23.94,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,364716,22128,T,0.5896640388844689,0.018443955016729772,1.7188142876334624,2.6226032317285672,-3.0619303297067915,0.5318994151383445,0.0036901992634044353,1.3260530685206557,0.010624431412301415,2.7882272656730276,-1.8380753208664162,-2.2482627686585017
280,0.01,0.03,-0.02,-25.31,-59.25,23.94,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,364758,22170,T,0.18601357632039536,0.01563742917693823,1.3597473905534352,-1.8600916904891895,2.174901274327594,0.5318268227245534,0.004376801712132824,-0.5025131958022092,0.0086368892578638,2.7908019185401973,-0.28060547284460824,1.6102116859261288
281,0.01,0.0,0.0,-25.31,-59.25,23.94,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,364797,22209,T,-0.2446891773519351,0.01291791881776806,1.061945312194505,-0.2595772127690288,-2.7244938981389764,0.5301461042436914,0.00499749400723829,-2.318296093063639,0.006671851498769221,2.7931931688822242,-2.9187717416002013,-1.1045474401283655
282,0.01,0.0,0.0,-25.31,-59.25,23.94,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,364839,22251,T,-0.675281880903089,0.010423856548025474,0.8566395655206852,1.7059382695366971,2.7354948643330874,0.5280686847783709,0.00551211716337916,1.3751248307825037,0.004824829517625404,2.7942019244551064,-1.1076904582360012,2.7118730764657255
283,0.01,0.0,0.0,-25.31,-59.25,23.94,-9.39,-2.23,1.42,0.41,0.51,-0.6,0.46,364879,22291,T,-1.0962834831864576,0.00818810419633169,0.8226217520325212,-2.361164362643667,1.392357092726709,0.5264941405246706,0.0058980686888580255,-1.423019172732199,0.0033302362390524786,2.793146280170533,1.0925068142360281,0.28718599979323717
284,0.01,0.0,0.0,-25.31,-59.25,23.94,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,364919,22331,T,-1.5111107325172237,0.00632982737819598,1.0227108653060544,-0.04932204694786138,-2.744671308247935,0.525604661147677,0.006143625809066779,1.929594514210258,0.0027107259086926907,2.7902479750940663,-1.9343311955974745,-2.480683421168288
285,0.01,0.0,0.0,-27.5,-58.38,21.5,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,364960,22372,T,-1.9232263430611378,0.0051035482465922166,1.1478916779016524,2.321833067262427,1.856482627654978,0.5252002937023177,0.006227866704528344,-1.0557212796045075,0.003097490441546299,2.786435780168559,-0.22978705333778135,1.341455898878045
286,0.0,-0.02,-0.01,-27.5,-58.38,21.5,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,365002,22414,T,-2.3353419536050524,0.004565530190122768,1.0212672726213616,-1.5285113334157305,-1.8019565369560728,0.5253391221043181,0.006143625809066781,2.194443601433805,0.003805941946488873,2.782879222431682,-3.1068022615679336,-1.5424481913649777
287,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,365044,22456,T,-2.750169202935818,0.004519631255588588,0.7615403387969398,0.9040442113904614,2.3404850278378566,0.5262361775253822,0.005898068688858027,-0.8495161796471983,0.004379020284993187,2.7806387085089583,-1.1888602633559013,2.0900579891530913
288,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.39,-2.23,1.46,0.41,0.51,-0.6,0.46,365087,22499,T,3.1120145019604,0.004691355634207166,0.4596800432667335,-2.899225195165815,-0.6393777682469403,0.5279464300562319,0.005512117163379162,2.3773245096473468,0.004690412040895656,2.780282550187877,0.6965162391147018,-0.7990433324633164
289,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,365128,22540,T,2.6863992010030504,0.004866264935881768,0.16292617129180384,-0.3871033782297874,2.7716328178982423,0.5298970186488894,0.005019877303674821,-0.6969806651823577,0.004699513474311758,2.7816241103997523,-1.9786799025507542,2.6262998721828414
290,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.36,-2.27,1.46,0.41,0.51,-0.6,0.46,365169,22581,T,2.2642012208514566,0.004902341194854056,-0.1068323212520134,2.097678027020774,0.5154665960806193,0.5309466204586913,0.004459029630872504,2.521178499840057,0.00436983115853094,2.7838888255650263,-0.5836026125395586,-0.2830913439702671
291,-0.01,-0.01,0.01,-26.44,-58.81,23.94,-9.36,-2.27,1.46,0.41,0.51,-0.6,0.46,365210,22622,T,1.8539140475797649,0.004722537063744782,-0.3295135109700206,-1.7037763102580674,3.1035263380016915,0.5300689307631485,0.003856865676510647,-0.5331212355271631,0.003706521491972161,2.7861371446111782,-2.316891590478631,2.91566220039134
292,-0.01,-0.03,0.02,-26.44,-58.81,23.94,-9.36,-2.27,1.46,0.41,0.51,-0.6,0.46,365252,22664,T,1.462806159491054,0.004282977229108523,-0.451034705813079,0.727942771165887,1.3731408773183695,0.5271335118905488,0.003232465443011709,2.70658746676772,0.002801994580924852,2.7878262628799666,-1.3453451748274847,-0.1235063969662308
293,0.0,0.0,0.01,-26.44,-58.81,23.94,-9.36,-2.27,1.46,0.41,0.51,-0.6,0.46,365294,22706,T,1.0941462887987183,0.003579730213959916,-0.3173713214630153,3.0909145632576447,-2.8761787030646975,0.5232246629526488,0.002600020444241623,-0.3264103377258728,0.0019305392175929439,2.788889536732401,-0.5222846405440181,2.8756530242257705
294,0.0,0.0,0.01,-26.44,-58.81,23.94,-9.36,-2.23,1.5,0.41,0.51,-0.6,0.46,365337,22749,T,0.7360176253366767,0.0026751892147571566,0.1926289585796314,-0.934932208948801,1.7840209680517134,0.5198543191874644,0.00199939879174915,2.94537790002859,0.0017768732504214427,2.7895323529927296,-2.1013291647175585,-0.2847229094209047
295,0.0,0.0,0.01,-26.44,-58.81,23.94,-9.36,-2.23,1.46,0.41,0.51,-0.6,0.46,365379,22791,T,0.3507403716204416,0.001745604732368644,0.4885940609385552,1.1367315977363084,-2.268327849351248,0.51799837074711,0.0015090102318758558,-0.06410440915016422,0.0026148682026773833,2.7900921049975667,-1.1627147649410412,2.6760565345566003
296,0.0,0.0,0.01,-26.44,-58.81,23.94,-9.36,-2.23,1.46,0.41,0.51,-0.6,0.46,365419,22831,T,-0.10295027569867231,0.0010094135631154454,0.46429576044626253,3.042618656115164,2.045957806388534,0.5177003494623686,0.0012252081766217233,-3.0856091413541624,0.003813015170185138,2.7907674545432033,0.41602248350159926,-0.5748352085009727
297,0.0,0.0,0.01,-26.0,-60.0,23.94,-9.36,-2.23,1.46,0.41,0.51,-0.6,0.46,365460,22872,T,-0.6019097568338104,0.0006403190201732941,0.3083425839365512,-1.358519087785813,-1.4438356410135011,0.5180542715817268,0.0012252081766217237,0.17492304026724015,0.004968442424906317,2.7915496540925937,-2.1146302980978904,2.4938953326901614
298,0.0,-0.01,0.02,-26.0,-60.0,23.94,-9.36,-2.23,1.46,0.41,0.51,-0.6,0.46,365502,22914,T,-1.0556004041529243,0.0007010612987180284,0.10121679677335275,0.6625361039748965,2.329113434951532,0.5179842962325211,0.0015090102318758558,-2.834411350731613,0.005885966810691966,2.7922968890210056,-0.5652387851281946,-0.7830576938129096
299,0.0,0.0,0.02,-26.0,-60.0,23.94,-9.36,-2.23,1.46,0.41,0.51,-0.6,0.46,365544,22956,T,-1.4408776578691598,0.0010921422569069418,-0.12464849717132756,2.806601277729557,-0.8053827540379607,0.5166189476165929,0.001999398791749151,0.5045282402057254,0.006459418769402036,2.7927600606464127,2.4684709589256597,2.4705204953112094
300,0.0,0.0,0.02,-26.0,-60.0,23.94,-9.39,-2.2,1.46,0.41,0.51,-0.6,0.46,365586,22998,T,-1.7775646755693086,0.0017114150581558126,-0.35923085181772346,-1.2841687995229547,2.6011029003509867,0.5134236889506347,0.00256223871887081,-2.3193611030293915,0.00659945257799708,2.792665857246913,-1.569973997898246,-0.5330901836715622
301,0.0,0.0,0.02,-26.0,-60.0,23.94,-9.36,-2.2,1.5,0.41,0.51,-0.6,0.46,365628,23040,T,-2.073753050643948,0.0023427963085859375,-0.6038631444585404,0.8940490110090925,-0.2526283238111707,0.5088651920623344,0.003039235400470196,1.242814014223838,0.0062110855991038836,2.7918649681774887,-0.0116478275486072,2.712536045707568
302,0.0,0.0,0.02,-26.0,-60.0,23.94,-9.39,-2.2,1.46,0.41,0.51,-0.6,0.46,365667,23079,T,-2.3186394250092057,0.0029353182784677945,-0.839068289886718,3.022017569095596,2.887009368032297,0.5048316597765962,0.00330187450589414,-1.3984420359532264,0.005259885713711178,2.7903714606946126,-2.664154282970241,-0.3592549191170846
303,-0.01,-0.01,0.02,-26.0,-60.0,23.94,-9.39,-2.2,1.46,0.41,0.51,-0.6,0.46,365709,23121,T,-2.4803946407732083,0.003646537200171629,-0.9939812192484438,-1.1288598907830212,0.4115615255391853,0.503219145792623,0.0033173853836067297,2.3323170958255135,0.0038852109030500363,2.7883099832214793,-1.3002909983789395,2.651189405735242
304,-0.01,-0.01,0.02,-26.0,-60.0,23.94,-9.39,-2.16,1.5,0.41,0.51,-0.6,0.46,365751,23163,T,-2.5160755384306652,0.004537590016929997,-0.8723189788390973,1.047672807081679,-3.1058043388597243,0.5044298202376774,0.003231713969260711,-0.17446846719701453,0.0025559138800566017,2.7859336431836277,-0.4728068895902707,-0.6931264015641869
