,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
34,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-7.36,-6.44,5.14,-0.4,0.48,-0.19,0.76,368300,11512,W,0.27580580616970174,0.25436597706569336,0.34704009500439087,1.9422279203996093,1.3989196692915367,1.7990562694860148
35,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-7.28,-6.52,5.75,-0.4,0.48,-0.19,0.76,368324,11536,W,0.21751392356070615,0.267529043779268,0.27709100344035503,1.7665288526038834,1.390010196183113,1.6636311599916933
36,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-6.59,-6.29,5.45,-0.4,0.48,-0.19,0.76,368348,11560,W,0.17013217210675163,0.25825445765314164,0.21965900815794667,1.593243654434761,1.381258932869542,1.4941060908490322
37,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-6.39,-6.02,5.45,-0.4,0.48,-0.19,0.76,368367,11579,W,0.13389351717964368,0.231279985802082,0.1748462497913048,1.473774850130223,1.3422193073345532,1.3300924608727949
38,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.39,-6.02,5.45,-0.4,0.48,-0.19,0.76,368386,11598,W,0.10717393687435148,0.1929788338205736,0.13969202478845336,1.416995520585995,1.2762777063082749,1.198965309635028
39,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.55,-5.94,5.25,-0.4,0.48,-0.19,0.76,368404,11616,W,0.08956523520018274,0.15068933110205004,0.11255234521508677,1.3914610629100737,1.207424628993862,1.1127164463891221
40,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.43,-5.6,4.87,-0.4,0.48,-0.19,0.76,368420,11632,W,0.07855207657992054,0.11720938944532056,0.09023005948768029,1.3675791025881279,1.1662844700353476,1.0782125929684243
41,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.43,-5.6,4.87,-0.4,0.48,-0.19,0.76,368537,11749,W,0.07165781139846639,0.11337611962283947,0.07137755142105173,1.3366472427510634,1.1698350038917185,1.1025321856294996
42,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.05,-5.63,5.1,-0.4,0.48,-0.19,0.76,368576,11788,W,0.06665237642992368,0.14071663701557802,0.056922485350943616,1.317940644485895,1.2255757129539158,1.1726112283040175
43,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.47,-6.02,5.22,-0.4,0.48,-0.19,0.76,368603,11815,W,0.06252530653234145,0.17783618706777488,0.04859286865187963,1.3479929627609757,1.331734420095691,1.2575006834325337
44,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.39,-6.09,5.37,-0.4,0.48,-0.19,0.76,368618,11830,W,0.059561225428260305,0.21050678263212394,0.04710691838755471,1.4471218892558158,1.4745507874047112,1.3269237033174706
45,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-6.39,-6.09,5.37,-0.4,0.48,-0.19,0.76,368639,11851,W,0.057690728577344995,0.23155108143648145,0.05118902291323146,1.595401206362829,1.6313871780013405,1.358724195942423
46,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-6.7,-6.52,5.52,-0.4,0.48,-0.19,0.76,368654,11866,W,0.056385759090682386,0.23702020712132477,0.0580606364262271,1.7558606606957037,1.7859994930043268,1.3502410119707215
47,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-7.55,-7.36,5.64,-0.4,0.48,-0.19,0.76,368668,11880,W,0.05496526546019703,0.22752045052703343,0.06425032728997734,1.9015012593407337,1.9374084638359226,1.3251888715769744
48,0.03,0.81,-0.09,-29.94,-0.81,-7.25,-7.55,-7.36,5.64,-0.4,0.48,-0.19,0.76,368683,11895,W,0.053302414353885996,0.20804594282392622,0.07097304699617107,2.0216808233728956,2.0824208309889904,1.3157110136897352
49,0.03,0.81,-0.09,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.4,0.48,-0.19,0.76,368698,11910,W,0.05216082395101539,0.1864069450540432,0.09052748921955055,2.1210876276384076,2.2112034882799634,1.3381958024390448
50,0.15,0.35,0.15,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.4,0.48,-0.19,0.76,368712,11924,W,0.05400749968643152,0.1722719832257208,0.13712655976214,2.2081344060984076,2.3074260909658295,1.3795700248491125
51,0.15,0.35,0.15,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.31,0.44,-0.07,0.84,368727,11939,W,0.06149149886350273,0.17228197878895654,0.20978942890474112,2.2815621245751236,2.350947664213995,1.4068168679209632
52,0.15,0.35,0.15,-2.12,12.94,-53.44,-8.31,-7.78,5.14,-0.31,0.44,-0.07,0.84,368741,11953,W,0.074845701941489,0.18404587026704758,0.29855484932134907,2.328985617312709,2.3266706549476797,1.387601137020238
53,0.15,0.35,0.15,-2.12,12.94,-53.44,-8.96,-7.55,5.48,-0.31,0.44,-0.07,0.84,369026,12238,W,0.09205753002675736,0.19858438187415006,0.3910590237259279,2.3294718856112637,2.2269469767796988,1.304023327801523
54,0.2,0.55,0.22,-2.12,12.94,-53.44,-8.96,-7.55,5.48,-0.31,0.44,-0.07,0.84,369052,12264,W,0.10995721713647198,0.2077377970202836,0.47414892701195344,2.2647620128888346,2.0552402073827363,1.157947589336914
55,0.2,0.55,0.22,-2.12,12.94,-53.44,-8.16,-4.56,3.42,-0.31,0.44,-0.07,0.84,369068,12280,W,0.12527540555201327,0.2070473282561877,0.5356266396925337,2.1286451398274333,1.8270781065528607,0.9719588626319268
56,0.41,-0.28,1.64,-2.12,12.94,-53.44,-8.16,-4.56,3.42,-0.31,0.44,-0.07,0.84,369090,12302,W,0.13534610287995244,0.1949239784421695,0.5662955631775791,1.9333057784614698,1.568227405947075,0.7875429335264363
57,0.41,-0.28,1.64,-2.12,12.94,-53.44,-7.12,-3.53,3.26,-0.31,0.44,-0.07,0.84,369105,12317,W,0.13841317490361105,0.17408159692859493,0.5618753274241161,1.7090252154202217,1.3070217208505395,0.6563077958586668
58,0.41,-0.28,1.64,-2.12,12.94,-53.44,-6.2,-2.42,3.23,-0.31,0.44,-0.07,0.84,369123,12335,W,0.13379147041002992,0.15310992236077298,0.5246195449100205,1.4974554198728587,1.0688682950105834,0.6064642845061841
59,0.24,-0.21,1.55,-2.12,12.94,-53.44,-6.2,-2.42,3.23,-0.31,0.44,-0.07,0.84,369152,12364,W,0.12228920713607695,0.14458667422763138,0.46415224283403683,1.3296524422977525,0.8709187265094436,0.6093230010011916
60,0.24,-0.21,1.55,-2.12,12.94,-53.44,-5.59,-1.3,2.92,-0.31,0.44,-0.07,0.84,369179,12391,W,0.10595631277735283,0.15578586103414296,0.39627880186935155,1.1836558484006714,0.7175087465892696,0.6057537550701283
61,0.05,-0.36,1.39,-2.12,12.94,-53.44,-5.59,-1.3,2.92,-0.31,0.44,-0.07,0.84,369195,12407,W,0.0847929162390662,0.18215834081468998,0.34031290730550906,1.0059169633087806,0.6025301835183643,0.5653241918203739
62,0.05,-0.36,1.39,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.31,0.44,-0.07,0.84,369210,12422,W,0.061856759038596075,0.21386495937809402,0.31205525113924115,0.7819503957174183,0.516657358197006,0.5064483185734514
63,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.31,0.44,-0.07,0.84,369223,12435,W,0.06353351441091369,0.2421687764781083,0.31141599314593454,0.6276784569323814,0.45463973527784907,0.487766311550779
64,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.13,0.5,0.1,0.85,369238,12450,W,0.10994868720516057,0.2617696666616644,0.3236814163398878,0.7836186297884639,0.40901891578085137,0.5573454430708115
65,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-4.33,-0.04,2.73,-0.13,0.5,0.1,0.85,369252,12464,W,0.17872922459875226,0.27030194796079376,0.336408050405644,1.1829021770163926,0.36961303250743166,0.7001397935292432
66,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-4.44,0.46,2.92,-0.13,0.5,0.1,0.85,369942,13154,W,0.2547845678398652,0.26655752171677255,0.3418786719441132,1.6180274707018536,0.3331482033419039,0.8688668380200008
67,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-4.44,0.46,2.92,-0.13,0.5,0.1,0.85,369973,13185,W,0.3279985924822423,0.2503518254148123,0.3354909362735583,1.9777435794217093,0.2991954593060639,1.024889288654602
68,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-8.39,0.69,4.45,-0.13,0.5,0.1,0.85,370012,13224,W,0.3889278182430244,0.22247053523911575,0.3160269578819876,2.206363169098258,0.2681428115253386,1.1437048556078346
69,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-8.31,0.57,4.37,-0.13,0.5,0.1,0.85,370030,13242,W,0.4301498684776993,0.18468188117473971,0.2856331614546289,2.2873005746285715,0.2403009516109683,1.2158895446853102
70,-1.34,-0.09,0.96,-2.12,12.94,-53.44,-8.31,0.57,4.37,-0.13,0.5,0.1,0.85,370054,13266,W,0.44755472670769625,0.1402160236357509,0.2493549268138309,2.2408880861133196,0.21439975459938126,1.248154101059245
71,-1.34,-0.09,0.96,-2.12,12.94,-53.44,-7.89,0.3,4.8,-0.13,0.5,0.1,0.85,370072,13284,W,0.44017764613219346,0.09324266532677744,0.2144122857024927,2.1209119304449082,0.19031994967802787,1.2599315954456498
72,-1.21,-0.17,0.86,-2.12,12.94,-53.44,-7.89,0.3,4.8,-0.13,0.5,0.1,0.85,370091,13303,W,0.41182582415466307,0.04902423689017623,0.18814853100246876,2.002935696717258,0.1693529753811894,1.2746061407211418
73,-1.21,-0.17,0.86,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.13,0.5,0.1,0.85,370104,13316,W,0.3713740819967105,0.015126491673995372,0.17483521534599747,1.9473767967861626,0.15120917328765893,1.3060675571233256
74,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.13,0.5,0.1,0.85,370118,13330,W,0.3307946196434404,0.008436549944512175,0.17564362876429204,1.955382695492253,0.13382264075844855,1.345338229939414
75,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.29,0.33,0.57,0.69,370132,13344,W,0.3007819013779243,0.009271852601066093,0.18739341866867268,1.9780504010017295,0.1151094373687421,1.365878933586386
76,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.43,-0.16,5.68,-0.29,0.33,0.57,0.69,370146,13358,W,0.2845500457691415,0.015929074620745432,0.20316160504858008,1.9767510216773867,0.09409753871563414,1.3527512004115363
77,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.33,0.57,0.69,370161,13373,W,0.27520614148393446,0.0462333079848527,0.21518680669383278,1.9553885929608326,0.07234574072677648,1.3205394338039338
78,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.33,0.57,0.69,370175,13387,W,0.26120406357324244,0.08452844540729533,0.21817490454117416,1.9399351846778068,0.05792489732782844,1.3090203543583214
79,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.32,0.6,0.68,370190,13402,W,0.23602951068116237,0.12496444750014535,0.21174050851744486,1.946704573130209,0.06446949010221947,1.3591720218290764
80,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370257,13469,W,0.1993240878342461,0.16532815268179338,0.19978163169736707,1.9678938402312576,0.08984358898747942,1.4815108575465317
81,-0.48,-0.2,0.63,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370274,13486,W,0.1517516597702468,0.20409087947329393,0.1920007630173627,1.9745467916753436,0.1202484904242287,1.6393061826085813
82,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370289,13501,W,0.09667483800019572,0.23921885396315906,0.20143623730068388,1.9339545768412132,0.1444666604093098,1.7759033745754436
83,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-8.39,-0.43,7.63,-0.29,0.32,0.6,0.68,370303,13515,W,0.057922261049198204,0.26814480567990107,0.23382350737326482,1.8263758650245796,0.1532482202367058,1.8443056273844534
84,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-6.17,-0.58,6.82,-0.29,0.32,0.6,0.68,370434,13646,W,0.09367419240505419,0.2880726090524054,0.2846597729700467,1.6526669277957826,0.14284359015614023,1.819252750163423
85,-0.19,0.13,0.27,-2.12,12.94,-53.44,-6.17,-0.58,6.82,-0.29,0.32,0.6,0.68,370463,13675,W,0.1646414177442991,0.29741567182520434,0.345407284268135,1.4355590643167377,0.10924535113319978,1.7023940330065517
86,-0.19,0.13,0.27,-2.12,12.94,-53.44,-5.13,-0.5,5.83,-0.29,0.32,0.6,0.68,370481,13693,W,0.23853480186191212,0.29916264891055316,0.4052582374296179,1.2094433967966225,0.061350295254834535,1.5223011518641705
87,-0.54,0.4,-0.51,-2.12,12.94,-53.44,-5.13,-0.5,5.83,-0.29,0.32,0.6,0.68,370503,13715,W,0.30692956626147044,0.3012464404859345,0.4545370531985241,1.0110767945142651,0.1262234143170531,1.3262088547072213
88,-0.54,0.4,-0.51,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.29,0.32,0.6,0.68,370515,13727,W,0.3674163480172594,0.31210718505621815,0.48939700158113075,0.8684559180343238,0.2862610821009653,1.16487843400801
89,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.29,0.32,0.6,0.68,370529,13741,W,0.4195700416770953,0.3340752097984574,0.5139277555922068,0.7825931046780442,0.4917622781019177,1.0696089624869978
90,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.33,0.27,0.62,0.66,370544,13756,W,0.4633029603597728,0.36025157651802775,0.5384225225843499,0.7552952548253347,0.7370913015523454,1.035957740593865
91,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.33,0.27,0.62,0.66,370558,13770,T,0.499474322215388,0.3841791173995776,0.5725647340940004,0.8051401976191805,1.02196451575211,1.0323029868127689
92,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.33,0.27,0.62,0.66,370573,13785,T,0.5296158656036574,0.405936493627761,0.618301955139529,0.9338079728099052,1.3346925274795185,1.0314577953917508
93,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.38,0.25,0.6,0.66,370592,13804,T,0.5538455449007558,0.4259533353689613,0.6704567714079017,1.1015040203594526,1.6539639276042746,1.0196896845154537
94,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.38,0.25,0.6,0.66,370608,13820,T,0.5707760066447145,0.44368183784590365,0.7213730338204078,1.258989428699407,1.960043935495666,0.9921572651268072
95,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.38,0.25,0.6,0.66,370622,13834,T,0.5789195225266968,0.4562260904545744,0.7652914686469213,1.3668419349865704,2.239525352027482,0.9460791719526809
96,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.44,0.22,0.56,0.67,370641,13853,T,0.5806906777101062,0.45897361426360767,0.8071121640826135,1.4025207315231982,2.4848685046868626,0.8755760775010458
97,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-6.2,-7.13,3.11,-0.44,0.22,0.56,0.67,370655,13867,T,0.5836055379578059,0.4460850715712089,0.8606068290540991,1.3564779514704373,2.691506445847043,0.77217515516756
98,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370714,13926,T,0.5939456832503803,0.4140019103689034,0.9311676702910393,1.2282765491084149,2.8551763221763595,0.6345098123791686
99,-2.33,1.05,-3.14,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370730,13942,T,0.609683904062405,0.3643314589805426,1.007130631674592,1.0342430583795676,2.9674159960664444,0.47784676457993597
100,-2.12,-0.43,-3.34,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370746,13958,T,0.6212812234964377,0.3043555672372371,1.067245006857128,0.8213958327094347,3.01619379785279,0.3375564564306788
101,-2.12,-0.43,-3.34,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.44,0.22,0.56,0.67,370764,13976,T,0.6192786115656339,0.24994758853963361,1.0934210046998656,0.6843956386340201,2.9932777903185857,0.27648726034078125
102,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.44,0.22,0.56,0.67,370936,14148,T,0.5966981736089462,0.22124059924026918,1.0737852385853535,0.7205988281384988,2.905423603413306,0.32073707534308016
103,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.6,0.03,0.41,0.69,370960,14172,T,0.5512951833639945,0.22203220781747535,1.0038912762103456,0.8870722183844679,2.7764958834665476,0.39588378254131557
104,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.79,-10.38,2.19,-0.6,0.03,0.41,0.69,370975,14187,T,0.487641948058827,0.23360180661832236,0.8902554868629305,1.0663562690676918,2.633075838294228,0.4465565429068822
105,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-3.79,-10.38,2.19,-0.6,0.03,0.41,0.69,371007,14219,T,0.41515644675252933,0.23677547292080403,0.7479069211112006,1.1879425730270747,2.497254465180281,0.4567642890722675
106,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-5.59,-9.77,1.58,-0.6,0.03,0.41,0.69,371023,14235,T,0.3449247274771541,0.2234777700374258,0.5941962048532762,1.2284380985793588,2.388001226956857,0.42850078195595215
107,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-5.59,-9.77,1.39,-0.6,0.03,0.41,0.69,371061,14273,T,0.28651104141207534,0.19516744175290485,0.44530577284004713,1.1940843245375943,2.3080773263671794,0.3722983021705496
108,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-4.21,-9.93,1.5,-0.6,0.03,0.41,0.69,371075,14287,T,0.24350099665155658,0.15916370469552518,0.3108529748070894,1.1223915404611644,2.2397790258753743,0.3040247890653029
109,-0.76,0.26,0.05,-2.12,12.94,-53.44,-4.21,-9.93,1.5,-0.6,0.03,0.41,0.69,371095,14307,T,0.22175917097637218,0.12175410723408418,0.19490670113689504,1.0656734067751517,2.153186763368381,0.24388172828727941
110,-0.76,0.26,0.05,-2.12,12.94,-53.44,-4.52,-8.74,1.27,-0.6,0.03,0.41,0.69,371114,14326,T,0.23235436572739912,0.08719324288597785,0.10221638395599361,1.0512767352745018,2.010475677443118,0.21196030587626655
111,-0.51,0.27,-0.05,-2.12,12.94,-53.44,-4.52,-8.74,1.27,-0.6,0.03,0.41,0.69,371128,14340,T,0.2786332423803943,0.0637194691809375,0.07494543391719259,1.0633259434742477,1.7896740507802003,0.22252961166003327
