,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
25,-0.41,0.91,-0.48,-13.44,3.0,4.5,-3.34,-8.09,0.89,-0.05,0.73,-0.67,0.13,264055,3402,W,0.6285857201871315,0.20558927033074595,1.0102498545888754,0.6312881737377081,3.6388921088497677,0.44746657657409433
26,-0.41,0.91,-0.48,-13.44,3.0,4.5,-1.73,-13.38,1.31,-0.05,0.73,-0.67,0.13,264068,3415,W,0.6638165372585397,0.11826498487592757,1.1105328749148229,0.1683690282528425,4.165546047922404,0.4880680240713944
27,1.39,-0.67,2.26,-13.44,3.0,4.5,-1.73,-13.38,1.31,-0.05,0.73,-0.67,0.13,264097,3444,W,0.6720349298333035,0.06403797051837552,1.1658368950251106,0.31694197578786304,4.46175587223564,0.513011878880797
28,1.39,-0.67,2.26,-13.44,3.0,4.5,-2.87,-14.18,1.81,-0.05,0.73,-0.67,0.13,264119,3466,W,0.6514572055866573,0.13395279305608174,1.1697844084823914,0.7747436413131118,4.482565519644553,0.5232641874386877
29,1.58,0.91,3.0,-13.44,3.0,4.5,-2.87,-14.18,1.81,-0.05,0.73,-0.67,0.13,264277,3624,W,0.603751275621939,0.22666862698783838,1.124143701842346,1.1606760085765164,4.228367315626027,0.5246926452854888
30,1.58,0.91,3.0,-13.44,3.0,4.5,-2.87,-14.18,1.81,0.11,0.65,-0.74,0.17,264306,3653,W,0.5328868127927718,0.3046925694595225,1.0362723234891102,1.4407002357016832,3.7414597694487104,0.5270016298496951
31,1.58,0.91,3.0,-13.44,3.0,4.5,-5.17,-7.17,2.0,0.11,0.65,-0.74,0.17,264320,3667,W,0.4453840233840456,0.3585469517739459,0.9194107016158877,1.5971336314256341,3.100087213366361,0.5389439732540745
32,0.7,-0.47,2.29,-13.44,3.0,4.5,-5.17,-7.17,2.0,0.11,0.65,-0.74,0.17,264336,3683,W,0.3516688312615923,0.3845251747490367,0.7926321774261672,1.6304556710809703,2.4043349232222364,0.5633745437750762
33,0.7,-0.47,2.29,-13.44,3.0,4.5,-5.48,-4.91,2.31,0.11,0.65,-0.74,0.17,264352,3699,W,0.2651886786949074,0.38220712074695673,0.6755400322804803,1.557982973556022,1.7555611633125816,0.5962032140881349
34,0.56,-0.83,1.56,-13.44,3.0,4.5,-5.48,-4.91,2.31,0.11,0.65,-0.74,0.17,264388,3735,W,0.19835975312166557,0.3533805661456402,0.5798955189541071,1.4093235336638612,1.2289917988379622,0.6282051960358779
35,0.56,-0.83,1.56,-13.44,3.0,4.5,-5.48,-4.91,2.31,0.34,0.45,-0.71,0.42,264404,3751,W,0.15753274060075523,0.30180051863025115,0.5052675989129213,1.2240691934149015,0.8679235512855633,0.649383939251949
36,0.56,-0.83,1.56,-13.44,3.0,4.5,-4.37,-3.11,2.61,0.34,0.45,-0.71,0.42,264417,3764,W,0.1418816730119977,0.2360807893056777,0.44906131886255085,1.0552367449978473,0.6650268939656576,0.6517129720992922
37,0.31,-0.37,0.82,-13.44,3.0,4.5,-4.37,-3.11,2.61,0.34,0.45,-0.71,0.42,264432,3779,W,0.14196300429064934,0.170577949587553,0.4091026005627338,0.9593250950650719,0.558429788526041,0.6338824799484815
38,0.31,-0.37,0.82,1.81,4.19,-43.06,-4.37,-3.11,2.61,0.34,0.45,-0.71,0.42,264453,3800,W,0.14590780850203725,0.11850870033828824,0.38124698244094235,0.9513136821846904,0.5103080093581758,0.6023995139018564
39,0.31,-0.37,0.82,1.81,4.19,-43.06,-4.48,-2.88,2.54,0.34,0.45,-0.71,0.42,264471,3818,W,0.1485110204134381,0.09145973450103086,0.36140752925932057,0.9868375650049815,0.49152095392677925,0.5720426184761527
40,0.11,-0.37,0.23,1.81,4.19,-43.06,-4.48,-2.88,2.54,0.34,0.45,-0.71,0.42,264497,3844,W,0.15174342407039254,0.0869463931353893,0.3486479983252986,1.0180470463632136,0.43923672677728876,0.5627710111965918
41,0.11,-0.37,0.23,1.81,4.19,-43.06,-4.79,-2.92,2.35,0.34,0.45,-0.71,0.42,264513,3860,W,0.1586539162559125,0.08488347313933352,0.34513445483828153,1.025656610402951,0.3305563173475983,0.5894103425130885
42,0.11,-0.37,0.23,1.81,4.19,-43.06,-4.45,-3.0,2.5,0.34,0.45,-0.71,0.42,264537,3884,W,0.17103948816226094,0.07015069736999457,0.35420956040104595,1.019111924928817,0.35731803095817416,0.6459719715162167
43,-0.18,-0.31,-0.31,1.81,4.19,-43.06,-4.45,-3.0,2.5,0.34,0.45,-0.71,0.42,264555,3902,W,0.19115454534315846,0.0391472861993805,0.3781617638849543,1.0232447999974896,0.7150455496517844,0.7081015287088642
44,-0.18,-0.31,-0.31,1.81,4.19,-43.06,-4.41,-2.84,2.77,0.34,0.45,-0.71,0.42,264568,3915,W,0.2195955084393466,0.015091895836516397,0.4149292057562571,1.0567349916020987,1.2155618624776414,0.7520958626178726
45,-0.37,-0.09,-0.74,1.81,4.19,-43.06,-4.41,-2.84,2.77,0.34,0.45,-0.71,0.42,264586,3933,W,0.25926614630305894,0.06184443848539507,0.4676405428466963,1.114113511423708,1.7325928737735339,0.7677057162514873
46,-0.37,-0.09,-0.74,3.12,5.62,-51.25,-4.41,-2.84,2.77,0.34,0.45,-0.71,0.42,264715,4062,W,0.31119706946215714,0.11635661663679425,0.5385314519128852,1.1752896186817425,2.196966086844073,0.7544930277788217
47,-0.37,-0.09,-0.74,3.12,5.62,-51.25,-4.98,-6.48,2.5,0.34,0.45,-0.71,0.42,264732,4079,W,0.3696476699658945,0.16970339840841384,0.6191949163180165,1.225319269865165,2.5656186585802843,0.71648714195566
48,-0.94,-0.56,-1.68,3.12,5.62,-51.25,-4.98,-6.48,2.5,0.34,0.45,-0.71,0.42,264748,4095,W,0.4296654704876462,0.21869569819687779,0.7039329950008032,1.2588890269141577,2.8199303181888156,0.657660678520096
49,-0.94,-0.56,-1.68,3.12,5.62,-51.25,-4.45,-9.74,1.66,0.34,0.45,-0.71,0.42,264766,4113,W,0.4888928442569716,0.26219426437165094,0.7926385929303406,1.2742125311130432,2.967389307862061,0.5802807144486823
50,-1.17,-0.57,-1.9,3.12,5.62,-51.25,-4.45,-9.74,1.66,0.34,0.45,-0.71,0.42,264779,4126,W,0.5440431879018546,0.2992413816328588,0.8823809105144288,1.267473599450012,3.0297015128407003,0.48502915141721675
51,-1.17,-0.57,-1.9,3.12,5.62,-51.25,-4.45,-9.74,1.66,0.24,0.51,-0.74,0.36,265287,4634,W,0.5907825349992936,0.32894582443563125,0.9672202206417178,1.224219324301535,3.0397082816951446,0.37216793982650137
52,-1.17,-0.57,-1.9,3.12,5.62,-51.25,-4.1,-8.97,1.62,0.24,0.51,-0.74,0.36,265309,4656,W,0.6251045843503922,0.35196590691084007,1.0395799085058715,1.1125835560569142,3.040044450079182,0.24253664112901788
53,-1.17,-0.57,-1.9,3.12,5.62,-51.25,-3.68,-12.38,0.59,0.24,0.51,-0.74,0.36,265324,4671,W,0.6436731697648247,0.37019410675468306,1.0918738903217027,0.9023945116080945,3.0542021295742767,0.09987527175005265
54,0.39,0.33,0.38,3.12,5.62,-51.25,-3.68,-12.38,0.59,0.24,0.51,-0.74,0.36,265440,4787,W,0.6442061078164539,0.38545246904967484,1.1188787675247673,0.5826367392236018,3.082768133542334,0.051651395359001616
55,0.39,0.33,0.38,3.12,5.62,-51.25,-2.53,-11.35,0.82,0.24,0.51,-0.74,0.36,265458,4805,W,0.6267732542089881,0.4009183504615172,1.120928650996641,0.18266990382023562,3.1183388708579227,0.19760747521916563
56,0.39,0.33,0.38,3.12,5.62,-51.25,-1.77,-11.31,1.16,0.24,0.51,-0.74,0.36,265471,4818,W,0.5930564236984655,0.42120371769127046,1.102179574104317,0.3444305920047491,3.154525996078088,0.32829957056973247
57,1.3,0.81,2.46,3.12,5.62,-51.25,-1.77,-11.31,1.16,0.24,0.51,-0.74,0.36,265484,4831,W,0.5464201711358426,0.44843975497032496,1.0718547936039478,0.8249487650233284,3.18096611384708,0.42923110993094427
58,1.3,0.81,2.46,-26.37,21.44,-22.62,-1.77,-11.31,1.16,0.24,0.51,-0.74,0.36,265675,5022,W,0.4917356183256409,0.4797718478252919,1.0419269498688886,1.261479947587868,3.180987765987345,0.49108122219583605
59,1.3,0.81,2.46,-26.37,21.44,-22.62,-2.03,-13.19,1.62,0.24,0.51,-0.74,0.36,265698,5045,W,0.43343772183944057,0.5084657524996018,1.0202467530325547,1.5988617761823394,3.127513435135753,0.5130938803583922
60,1.3,0.81,2.46,-26.37,21.44,-22.62,-5.86,-9.59,1.93,0.24,0.51,-0.74,0.36,265721,5068,W,0.3753645392407151,0.5268080027501078,1.0079259893365442,1.8009087015284366,2.9882822668663844,0.5022385009044281
61,0.79,-0.77,3.29,-26.37,21.44,-22.62,-5.86,-9.59,1.93,0.24,0.51,-0.74,0.36,265739,5086,W,0.31995935467002384,0.5282965193398064,0.9964607762551141,1.854438111463469,2.741336662076574,0.47059294844538513
62,0.79,-0.77,3.29,7.37,7.5,-47.69,-5.86,-9.59,1.93,0.24,0.51,-0.74,0.36,265755,5102,W,0.2679894712903715,0.5089058980090791,0.9723275174825171,1.7698653176446324,2.399333206827762,0.43382972980970014
63,0.79,-0.77,3.29,7.37,7.5,-47.69,-5.48,-6.79,1.54,0.24,0.51,-0.74,0.36,265789,5136,W,0.22301798766503497,0.47101943164808024,0.9286728923870673,1.5773651569445988,1.986315877460615,0.4156222319599324
64,0.51,-1.11,2.79,7.37,7.5,-47.69,-5.48,-6.79,1.54,0.24,0.51,-0.74,0.36,265815,5162,W,0.19031980075002525,0.42317020241529624,0.868538055911059,1.3224868948305886,1.511736708668865,0.433884962813198
65,0.51,-1.11,2.79,7.37,7.5,-47.69,-4.6,-4.72,1.93,0.24,0.51,-0.74,0.36,265828,5175,W,0.17037564550369746,0.37484726441099164,0.800599748910837,1.0604871457728549,0.9801467432191823,0.48129625077772725
66,0.37,-0.91,2.15,7.37,7.5,-47.69,-4.6,-4.72,1.93,0.24,0.51,-0.74,0.36,265844,5191,W,0.16247307800788177,0.3323138876391568,0.74209733090649,0.8508860542778409,0.40984562978074895,0.5313862887838943
67,0.37,-0.91,2.15,7.37,7.5,-47.69,-4.21,-4.07,1.93,0.24,0.51,-0.74,0.36,265858,5205,W,0.16287529203631043,0.2939271710574984,0.6953259874968506,0.745469575720375,0.2848951788483761,0.5617559993395522
68,0.14,-0.53,1.35,7.37,7.5,-47.69,-4.21,-4.07,1.93,0.24,0.51,-0.74,0.36,265873,5220,W,0.16164352234758061,0.2523605214105945,0.637066371737689,0.7629102893354356,0.867716682054171,0.5657948850219616
69,0.14,-0.53,1.35,7.37,7.5,-47.69,-4.21,-4.07,1.93,0.34,0.42,-0.69,0.48,266055,5402,W,0.15240316528141173,0.20178316644278535,0.5434584127217242,0.8789289607277249,1.4207103534448822,0.5482786162103153
70,0.14,-0.53,1.35,7.37,7.5,-47.69,-3.87,-3.42,2.23,0.34,0.42,-0.69,0.48,266552,5899,W,0.13570321165277266,0.16108932988455726,0.410083047070074,1.0397662308608606,1.8910539942161584,0.5190241755291447
71,0.14,-0.53,1.35,7.37,7.5,-47.69,-4.98,-7.71,1.2,0.34,0.42,-0.69,0.48,266568,5915,W,0.12164891011412246,0.18600851953456915,0.25639541898902163,1.2010177254281236,2.2545627997011803,0.48645303518336425
72,-0.38,0.13,-0.5,7.37,7.5,-47.69,-4.98,-7.71,1.2,0.34,0.42,-0.69,0.48,266581,5928,W,0.13380642641169402,0.27864586588748896,0.14651835650594505,1.3356309691188604,2.4975295713644377,0.4522158488322841
73,-0.38,0.13,-0.5,7.37,7.5,-47.69,-4.98,-7.71,1.2,-0.1,0.75,-0.65,0.08,267019,6366,W,0.18280441359421168,0.391501626347019,0.19557137948569744,1.4274974774988969,2.6221054014860425,0.41200854928317926
74,-0.38,0.13,-0.5,7.37,7.5,-47.69,-5.71,-9.09,1.16,-0.1,0.75,-0.65,0.08,267588,6935,W,0.25280239780663133,0.4939250438534272,0.29745257600326347,1.4702789110525605,2.6438665821782803,0.36297769027865245
75,0.13,-1.28,2.14,7.37,7.5,-47.69,-5.71,-9.09,1.16,-0.1,0.75,-0.65,0.08,267602,6949,W,0.3257648210428599,0.5691527096908202,0.3647116074632419,1.4746596615702694,2.5951200146655067,0.30306224522476377
76,0.13,-1.28,2.14,7.37,7.5,-47.69,-5.71,-9.43,0.16,-0.1,0.75,-0.65,0.08,267623,6970,W,0.3906243748972417,0.6157759146894823,0.3810661482061891,1.4600192141369117,2.5112712726554864,0.23768971820124077
77,-1.29,-1.67,0.46,7.37,7.5,-47.69,-5.71,-9.43,0.16,-0.1,0.75,-0.65,0.08,267636,6983,W,0.44135362486671953,0.6453314624554507,0.3491582825004772,1.443128312099125,2.4162465821756656,0.20178882933663078
78,-1.29,-1.67,0.46,7.37,7.5,-47.69,-5.71,-9.43,0.16,-0.25,0.6,-0.44,0.62,267652,6999,W,0.47332074525874085,0.6711330514770338,0.28120237081093924,1.4277605875655228,2.3138145352281283,0.24853664163272404
79,-1.29,-1.67,0.46,7.37,7.5,-47.69,-5.33,-8.32,0.28,-0.25,0.6,-0.44,0.62,267665,7012,W,0.48423278904817163,0.7001264870956899,0.19772919800248723,1.400719992999609,2.1875775941488236,0.35659024749485213
80,-1.23,-2.06,0.4,7.37,7.5,-47.69,-5.33,-8.32,0.28,-0.25,0.6,-0.44,0.62,267681,7028,W,0.47441581860769005,0.728300349334158,0.129913991329359,1.3402780314109848,2.017220455081632,0.4791624604871489
81,-1.23,-2.06,0.4,7.37,7.5,-47.69,-5.33,-8.32,0.28,-0.28,0.59,-0.4,0.64,268008,7355,W,0.4477442842921928,0.7422574999934585,0.11275014869336518,1.2289736520157664,1.789096652641799,0.5907346803092046
82,-1.23,-2.06,0.4,7.37,7.5,-47.69,-5.75,-8.25,0.51,-0.28,0.59,-0.4,0.64,268031,7378,W,0.41047856832624385,0.7267384062404713,0.1273399471242957,1.0669309394083661,1.5122998601939763,0.6747759162520969
83,-1.23,-2.06,0.4,7.37,7.5,-47.69,-4.37,-7.02,2.16,-0.28,0.59,-0.4,0.64,268045,7392,W,0.3684173876891105,0.6708939123956573,0.1290861201662031,0.8863859581317338,1.2551410150419111,0.7185814637031136
84,-1.23,-2.06,0.4,7.37,7.5,-47.69,-4.06,-6.41,1.93,-0.28,0.59,-0.4,0.64,268061,7408,W,0.32369329061868835,0.5750304880820737,0.11847840162741627,0.7517934495163139,1.1561299735082227,0.7130762262325511
85,-0.36,-0.24,-0.03,7.37,7.5,-47.69,-4.06,-6.41,1.93,-0.28,0.59,-0.4,0.64,268077,7424,W,0.27507954425101666,0.4496891440822749,0.13308559786512938,0.7276570879904486,1.3077466646292353,0.650863778811226
86,-0.36,-0.24,-0.03,7.37,7.5,-47.69,-4.06,-6.41,1.93,-0.44,0.5,-0.2,0.72,268251,7598,W,0.22574220059792707,0.31069143697084534,0.18667680589877214,0.8064205591043927,1.6120116602985475,0.5278330268426011
87,-0.36,-0.24,-0.03,-8.81,16.69,-32.75,-4.06,-6.41,1.93,-0.44,0.5,-0.2,0.72,268282,7629,W,0.18208560933496026,0.17787525799645196,0.2587328107465796,0.9284588847582376,1.9185107601779008,0.35067485586364566
88,-0.36,-0.24,-0.03,-8.81,16.69,-32.75,-5.02,-8.86,0.82,-0.44,0.5,-0.2,0.72,268296,7643,W,0.1478504205054814,0.07567686396564502,0.33215932571075263,1.061711844387757,2.1344405974122473,0.15442958122879785
89,-0.36,-0.24,-0.03,-8.81,16.69,-32.75,-5.02,-8.44,0.78,-0.44,0.5,-0.2,0.72,268315,7662,W,0.1238528287883212,0.05965618711435845,0.3961081167487729,1.2155407731066585,2.2246352030267524,0.19710451364334244
90,0.04,-0.44,1.07,-8.81,16.69,-32.75,-5.02,-8.44,0.78,-0.44,0.5,-0.2,0.72,268329,7676,T,0.1082048800218903,0.09319632679809858,0.4431793272231588,1.4088857774084786,2.196345287554361,0.43460653247576975
91,0.04,-0.44,1.07,-8.81,16.69,-32.75,-5.02,-8.44,0.78,-0.41,0.48,-0.12,0.76,268344,7691,T,0.09871494494806167,0.1124989113422886,0.46883196244433734,1.6332244164192078,2.0869829421109225,0.6705483759702315
92,0.04,-0.44,1.07,-8.81,16.69,-32.75,-5.94,-8.44,1.23,-0.41,0.48,-0.12,0.76,268511,7858,T,0.09503383437753385,0.1248490916104128,0.47149646887285157,1.850589349814513,1.949849536625107,0.8702893774859948
93,0.04,-0.44,1.07,-8.81,16.69,-32.75,-6.63,-7.98,1.39,-0.41,0.48,-0.12,0.76,268538,7885,T,0.09888771199273491,0.1414738121112315,0.45253070029927883,2.0194555534210656,1.8409196036254178,1.0153034592075012
94,0.04,-0.44,1.07,-8.81,16.69,-32.75,-7.62,-7.86,3.54,-0.41,0.48,-0.12,0.76,268554,7901,T,0.10925189498475278,0.16022539768812893,0.4147648615145511,2.1103354825330194,1.7975357900597406,1.09405903524768
95,0.04,-0.44,1.07,-8.81,16.69,-32.75,-7.78,-7.82,3.34,-0.41,0.48,-0.12,0.76,268572,7919,T,0.12111499503938329,0.17655173260991766,0.36220907179386447,2.113607622856284,1.8212519285660733,1.1016924120156126
96,0.36,-0.71,-0.06,-8.81,16.69,-32.75,-7.78,-7.82,3.34,-0.41,0.48,-0.12,0.76,268586,7933,T,0.13043427403649213,0.18836636186474395,0.3003256151606196,2.0399508869954244,1.881036916026673,1.0486252996081182
97,0.36,-0.71,-0.06,-8.81,16.69,-32.75,-7.78,-7.82,3.34,-0.38,0.44,-0.05,0.81,268606,7953,T,0.13463797694564184,0.19503350754382942,0.23507885765938047,1.9174512641929304,1.9393175903642288,0.9653875879626234
98,0.36,-0.71,-0.06,-8.81,16.69,-32.75,-7.05,-7.94,4.0,-0.38,0.44,-0.05,0.81,268621,7968,T,0.13285969620307395,0.19669454395792277,0.17222360044559704,1.778489329775541,1.9613273155388953,0.9073427826256596
99,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-7.05,-7.94,4.0,-0.38,0.44,-0.05,0.81,268635,7982,T,0.12609699430583973,0.19374630992678413,0.11809848865440718,1.6469916017420052,1.925013942294465,0.930372356455571
100,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-7.05,-7.94,4.0,-0.37,0.42,-0.05,0.82,268648,7995,T,0.11608568346507821,0.1860307543808884,0.07871138979417944,1.5333680467285398,1.829401423439284,1.0412297035228706
101,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-6.59,-7.25,3.8,-0.37,0.42,-0.05,0.82,268983,8330,T,0.1046644056891067,0.1725994302867279,0.056147961456532745,1.4411457526244922,1.695650088076048,1.1936915135835457
102,0.28,-0.53,-0.02,-8.81,16.69,-32.75,-6.59,-7.25,3.8,-0.37,0.42,-0.05,0.82,269016,8363,T,0.0935944413331952,0.1527537397677514,0.04713820983473145,1.374681667733594,1.5587567474882889,1.3338169287505497
103,0.28,-0.53,-0.02,-8.81,16.69,-32.75,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269030,8377,T,0.08403306796944429,0.1267321703607761,0.0453730980340916,1.3359872937700579,1.4511232184954097,1.4253084336162987
104,0.16,-0.07,0.06,-8.81,16.69,-32.75,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269047,8394,T,0.07611562332597122,0.09641574525135262,0.043984805030084305,1.30823955721071,1.3769625775174206,1.4470041982015267
105,0.16,-0.07,0.06,-5.5,14.75,-51.81,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269061,8408,T,0.07012132736959087,0.06564350997760901,0.03804756934116055,1.2721540528009874,1.3159072590403225,1.3975197101233503
106,0.16,-0.07,0.06,-5.5,14.75,-51.81,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269079,8426,T,0.06621586618333436,0.03891241576168853,0.026333186493055542,1.231718930036351,1.2531625615680324,1.2990675482421055
107,0.07,-0.16,0.11,-5.5,14.75,-51.81,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269094,8441,T,0.063425573568796,0.019160581621213108,0.010657460401527426,1.2332419084645723,1.21769081966985,1.200527889835774
108,0.07,-0.16,0.11,-4.25,13.56,-53.69,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269108,8455,T,0.0604627813594377,0.005783617952881675,0.020081222624926252,1.3565865053110364,1.2935571275402036,1.1638587368356295
109,0.07,-0.16,0.11,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.37,0.42,-0.05,0.82,269128,8475,T,0.05910044066975372,0.009681782481659107,0.04506782485581916,1.620022875416586,1.523699772180357,1.2166015956882055
110,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.37,0.42,-0.05,0.82,269485,8832,T,0.06340399185171024,0.025888249609665265,0.07286002569195062,1.9500343053989564,1.8441537993905415,1.3220305738925058
111,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.33,0.36,-0.02,0.87,269511,8858,T,0.0768057981507802,0.04538427228008136,0.11142623338726883,2.2502871937710855,2.1536191480647506,1.4149919795066108
112,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-8.66,-7.63,5.34,-0.33,0.36,-0.02,0.87,269526,8873,T,0.10122084598196092,0.0649789016097717,0.1723257626409873,2.442760984177896,2.3677609091703196,1.4472257626537954
