,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
11,0.03,-0.01,0.0,16.63,-111.25,-31.94,-9.24,-3.19,0.0,-0.71,0.01,0.67,0.24,571559,5819,W,0.015042381932250012,0.022667400802626296,0.026876115492136414,2.1272954459429774,0.7606321693387115,0.015737951583670397
12,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.24,-3.19,0.0,-0.71,0.01,0.67,0.24,571601,5861,W,0.014955292563551825,0.05740598609253995,0.06991404171725506,2.099797892855886,0.7650129474778117,0.022909645382766103
13,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.2,-3.23,-0.07,-0.71,0.01,0.67,0.24,571643,5903,W,0.017998861265620485,0.11126468847532732,0.14441269359986675,2.0412743129878144,0.7655487707441231,0.041194687054231724
14,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.13,-3.27,-0.03,-0.71,0.01,0.67,0.24,571687,5947,W,0.02514989774573771,0.18315696494105924,0.2512677760603809,1.95570002061767,0.7451868173545628,0.06540906183135306
15,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.16,-3.23,-0.03,-0.71,0.01,0.67,0.24,571729,5989,W,0.03575802910492602,0.2697730052235187,0.3849223730842598,1.9342104411133405,0.6353707824641008,0.08974911388535167
16,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.24,-3.15,0.0,-0.71,0.01,0.67,0.24,571772,6032,W,0.04825395795920696,0.36454444165678684,0.5326340961912904,2.0882546577773926,0.3882238712463841,0.12251752048456675
17,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.39,-3.11,-0.11,-0.71,0.01,0.67,0.24,571813,6073,W,0.06074736388590064,0.458506633106868,0.6842925013537756,2.416240063930157,0.25403278847197025,0.1547754499500794
18,-0.01,-0.55,0.47,16.63,-111.25,-31.94,-9.39,-3.11,-0.11,-0.71,0.01,0.67,0.24,571855,6115,W,0.07087172069678872,0.5426058810091537,0.8351930253489507,2.7894563887942594,0.7576713589062116,0.1780985869420601
19,-0.01,-0.55,0.47,16.63,-111.25,-31.94,-9.55,-3.15,0.16,-0.71,0.01,0.67,0.24,571899,6159,W,0.07648029658274964,0.6090861243977851,0.9814737334887017,3.0427927124587315,1.4262126595761646,0.20775540462798622
20,0.23,-1.6,2.52,16.63,-111.25,-31.94,-9.55,-3.15,0.16,-0.71,0.01,0.67,0.24,571941,6201,W,0.07617148578054984,0.6520420302867856,1.1188542111365651,3.0422809435578957,2.117201184015658,0.28586305271287754
21,0.23,-1.6,2.52,16.63,-111.25,-31.94,-13.3,-3.04,1.08,-0.71,0.01,0.67,0.24,571983,6243,W,0.06965614023433148,0.667648717613382,1.240432895706632,2.7206085947570404,2.7466460793006267,0.43298956908440545
22,0.23,-1.6,2.52,16.63,-111.25,-31.94,-14.11,-2.16,1.23,-0.71,0.01,0.67,0.24,572026,6286,W,0.05707982453256132,0.6543783951614336,1.3357689356328801,2.0930653822495366,3.2405041944617214,0.6278046760610226
23,0.23,-1.6,2.52,16.63,-111.25,-31.94,-6.75,-12.35,-3.14,-0.71,0.01,0.67,0.24,572066,6326,W,0.036550347992218485,0.6130580011159414,1.3933279859864178,1.300799605176754,3.5428729757798245,0.8354209671887604
24,-0.2,0.49,0.16,16.63,-111.25,-31.94,-6.75,-12.35,-3.14,-0.71,0.01,0.67,0.24,572109,6369,W,0.015902178448361254,0.5470173141323156,1.403962682216761,0.9413041372227385,3.6205855884876232,1.0201282226790225
25,-0.2,0.49,0.16,16.63,-111.25,-31.94,-7.06,-7.52,2.65,-0.71,0.01,0.67,0.24,572153,6413,W,0.0569388426540578,0.46223791121623564,1.3630449686840995,1.6617098665346421,3.467527986049688,1.1511306216591506
26,0.12,0.47,-2.43,16.63,-111.25,-31.94,-7.06,-7.52,2.65,-0.71,0.01,0.67,0.24,572195,6455,W,0.12330342216196542,0.36709443433423,1.2719482169110874,2.615457522546543,3.107328998451267,1.2046811490682938
27,0.12,0.47,-2.43,16.63,-111.25,-31.94,-9.51,-3.34,1.42,-0.71,0.01,0.67,0.24,572236,6496,W,0.20012893507812324,0.2720794363395643,1.1389244200030058,3.395901058073818,2.589158275384597,1.1695065038055255
28,0.12,0.47,-2.43,16.63,-111.25,-31.94,-13.03,-2.04,3.07,-0.71,0.01,0.67,0.24,572278,6538,W,0.27765841179586825,0.18883443460434607,0.9777694885426977,3.863335236076997,1.9690401771330353,1.0474405301232463
29,0.12,0.47,-2.43,16.63,-111.25,-31.94,-13.41,0.48,2.95,-0.71,0.01,0.67,0.24,572320,6580,W,0.3495402485871645,0.12877695526856903,0.80801720299789,3.970594111368995,1.3015589490616433,0.8572801897046263
30,0.12,0.47,-2.43,44.5,-132.63,7.69,-13.41,0.48,2.95,-0.71,0.01,0.67,0.24,572362,6622,W,0.4134007911024481,0.10672334172670676,0.6600982983813838,3.7476347189717503,0.669217118464113,0.6705081384155581
31,-0.8,0.31,-1.77,44.5,-132.63,7.69,-13.41,0.48,2.95,-0.71,0.01,0.67,0.24,572403,6663,W,0.46725954257890273,0.1235099052721828,0.5741483526588742,3.286272745597508,0.2113154705572821,0.6330347274370705
32,-1.1,0.45,-1.42,44.5,-132.63,7.69,-13.41,0.48,2.95,-0.71,0.01,0.67,0.24,572445,6705,W,0.5095740640139467,0.15640649523444874,0.5808974688741936,2.7250434457044443,0.31523499642990743,0.8018834636931563
33,-1.1,0.45,-1.42,44.5,-132.63,7.69,-9.63,-1.66,2.92,-0.71,0.01,0.67,0.24,572486,6746,W,0.5389880708087925,0.1909484872816903,0.6650453669532569,2.265740295538423,0.5400191091431115,1.0747522947745578
34,-1.1,0.45,-1.42,44.5,-132.63,7.69,-10.05,-1.66,2.76,-0.71,0.01,0.67,0.24,572527,6787,W,0.5543518064301649,0.22028129330436277,0.7739563333430707,2.1245341951133327,0.7272975080791585,1.3542236787358628
35,-1.1,0.45,-1.42,44.5,-132.63,7.69,-10.27,0.52,3.8,-0.71,0.01,0.67,0.24,572568,6828,W,0.554504802709245,0.2402399891918885,0.8677992576461311,2.30447608969505,0.9370021738534734,1.5713184236051896
36,-1.1,0.45,-1.42,106.38,-105.44,22.0,-10.27,0.52,3.8,-0.71,0.01,0.67,0.24,572608,6868,W,0.5384785782896726,0.248775994551682,0.928089341252308,2.585752695625462,1.1832692682472206,1.6812902445152593
37,-1.1,0.45,-1.42,106.38,-105.44,22.0,-11.16,4.32,6.25,-0.71,0.01,0.67,0.24,572652,6912,W,0.5066597253588236,0.24593664490278921,0.9475310639842949,2.7775893412590587,1.4247998106657522,1.6658637607725613
38,0.54,-0.34,1.58,106.38,-105.44,22.0,-11.16,4.32,6.25,-0.71,0.01,0.67,0.24,572694,6954,W,0.46091005821785214,0.23359131793810461,0.9277759927056686,2.795010565996802,1.6110029837301507,1.5303236544660814
39,0.54,-0.34,1.58,106.38,-105.44,22.0,-12.92,-3.15,0.2,-0.71,0.01,0.67,0.24,572736,6996,W,0.40460449192068887,0.2147350711267998,0.8757505204125215,2.641334587096073,1.7040458352789238,1.2979807868076363
40,0.54,-0.34,1.58,106.38,-105.44,22.0,-9.97,-3.23,0.89,-0.71,0.01,0.67,0.24,572778,7038,W,0.343605770710517,0.1924460118398025,0.7993607395107885,2.3881418961927148,1.682155732123652,1.0051662277961693
41,0.54,-0.34,1.58,106.38,-105.44,22.0,-9.13,-3.5,0.31,-0.71,0.01,0.67,0.24,572820,7080,W,0.2847872363629959,0.1689751623978937,0.7055767351009072,2.14635283457159,1.5463643083179628,0.6945175859442492
42,0.54,-0.34,1.58,96.31,-120.81,34.63,-9.13,-3.5,0.31,-0.71,0.01,0.67,0.24,572861,7121,W,0.232279334501699,0.14553259261690119,0.6007354525137191,2.005984997523659,1.3237135500773214,0.40723700504904486
43,0.54,-0.34,1.58,96.31,-120.81,34.63,-9.55,-3.15,0.35,-0.71,0.01,0.67,0.24,572904,7164,W,0.1867533788373552,0.12253074774837198,0.4906040177912671,1.9890947907570762,1.066099147730461,0.1762349840980031
44,-0.01,0.04,0.12,96.31,-120.81,34.63,-9.55,-3.15,0.35,-0.71,0.01,0.67,0.24,572945,7205,W,0.1470215376055746,0.10007199740195263,0.3807244033239679,2.0437785259481696,0.8415773141847196,0.03541452584616582
45,-0.01,0.04,0.12,96.31,-120.81,34.63,-9.32,-3.11,0.27,-0.71,0.01,0.67,0.24,572986,7246,W,0.11205221869984511,0.07844333287487058,0.2761341681158933,2.0965470008503426,0.7113390058856335,0.08338010586025515
46,-0.01,0.04,0.12,96.31,-120.81,34.63,-9.32,-3.11,0.35,-0.71,0.01,0.67,0.24,573027,7287,W,0.0809984356500875,0.058436885537848385,0.17974952810554004,2.1022335318020517,0.6667279933592495,0.1190078272264977
47,-0.01,0.04,0.12,96.31,-120.81,34.63,-9.24,-3.04,0.43,-0.71,0.01,0.67,0.24,573068,7328,W,0.055569979663293134,0.04783450405235168,0.1159065425998347,2.0438772974796406,0.6392176236100139,0.13078446705251762
48,-0.01,0.04,0.12,102.44,-121.56,23.25,-9.24,-3.04,0.43,-0.71,0.01,0.67,0.24,573107,7367,W,0.040667799081978415,0.0610352246051873,0.12836211220176172,1.9564110229827438,0.5729279404359359,0.12798040043912765
49,-0.01,0.04,0.12,102.44,-121.56,23.25,-9.36,-3.0,0.31,-0.71,0.01,0.67,0.24,573150,7410,W,0.03745198821570184,0.11616050586490481,0.2440441834972532,1.9395103285050805,0.41799031244995655,0.13695170007491775
50,-0.08,-0.04,0.11,102.44,-121.56,23.25,-9.36,-3.0,0.31,-0.71,0.01,0.67,0.24,573192,7452,W,0.04180022676842303,0.21756102120365217,0.4678362611130059,2.11374646723192,0.3271645010490226,0.19202942280204713
51,-0.08,-0.04,0.11,102.44,-121.56,23.25,-9.39,-3.08,0.16,-0.71,0.01,0.67,0.24,573234,7494,W,0.04990340010446873,0.3569749312287845,0.7817745639402385,2.4978423308699855,0.682334189068739,0.2939191506106434
52,-0.08,-0.04,0.11,102.44,-121.56,23.25,-9.47,-3.19,0.12,-0.71,0.01,0.67,0.24,573277,7537,W,0.059605135338307566,0.5225258819574959,1.1563374965904323,2.9654242466694067,1.2612818664635872,0.4244654091160742
53,-0.08,-0.04,0.11,102.44,-121.56,23.25,-9.93,-3.19,-0.15,-0.71,0.01,0.67,0.24,573319,7579,W,0.07006687264540407,0.699168448663735,1.5583615395733716,3.3568051533622687,1.8851888802315395,0.563867343537612
54,-0.08,-0.04,0.11,99.5,-125.19,19.13,-9.93,-3.19,-0.15,-0.71,0.01,0.67,0.24,573361,7621,W,0.08195088636455633,0.8707552603355687,1.9561118303934946,3.531169745005881,2.4702351558980755,0.6984988570042737
55,-0.08,-0.04,0.11,99.5,-125.19,19.13,-13.57,-4.95,0.7,-0.71,0.01,0.67,0.24,573404,7664,W,0.09645783616098684,1.022531353566748,2.3210939343091095,3.373577025718302,2.968237869394936,0.821968941705502
56,0.16,-2.68,6.0,99.5,-125.19,19.13,-13.57,-4.95,0.7,-0.71,0.01,0.67,0.24,573447,7707,W,0.1142056947252282,1.142344532776836,2.6293435669812424,2.8324468436757124,3.341292229974664,0.940543635929948
57,0.16,-2.68,6.0,99.5,-125.19,19.13,-8.74,-15.14,-5.78,-0.71,0.01,0.67,0.24,573488,7748,W,0.13416841027858734,1.220815549525317,2.860039428695905,1.928719239928401,3.5657319670503256,1.0701036340995558
58,0.16,-2.68,6.0,99.5,-125.19,19.13,-6.68,-8.67,-0.68,-0.71,0.01,0.67,0.24,573530,7790,W,0.15365459564817116,1.2512836265748057,2.994280536363865,0.7549345965361839,3.636657431140763,1.2187730946888655
59,0.16,-2.68,6.0,99.5,-125.19,19.13,-3.57,-8.32,-2.14,-0.71,0.01,0.67,0.24,573572,7832,W,0.16700245973853073,1.232215571443047,3.02080603350053,0.5959008146863226,3.5664528538740137,1.3829427891071921
60,0.16,-2.68,6.0,99.5,-125.19,19.13,-5.6,-5.64,-2.02,-0.71,0.01,0.67,0.24,573612,7872,W,0.16748712893725165,1.169748319144059,2.9426562293966017,1.8749822900859898,3.3837479684013623,1.5499474280649326
61,0.85,1.3,-3.48,99.5,-125.19,19.13,-5.6,-5.64,-2.02,-0.71,0.01,0.67,0.24,573655,7915,W,0.15199948712173153,1.0773753516450317,2.777271335705519,2.9665532639401144,3.129778975533617,1.7102493240894623
62,0.5,1.11,-3.55,99.5,-125.19,19.13,-5.6,-5.64,-2.02,-0.71,0.01,0.67,0.24,573696,7956,W,0.1248749275956974,0.9735549372080009,2.552898739266374,3.730598361473893,2.838021592470301,1.8507989156095561
63,0.5,1.11,-3.55,99.5,-125.19,19.13,-14.76,1.14,0.89,-0.71,0.01,0.67,0.24,573737,7997,W,0.10929821248435541,0.875603720238997,2.3008287967031915,4.103607327693659,2.529629080559417,1.95071664660907
64,0.5,1.11,-3.55,99.5,-125.19,19.13,-14.26,1.79,1.5,-0.71,0.01,0.67,0.24,573778,8038,W,0.14099463462772832,0.7972667963774436,2.0511688497979454,4.104081041847819,2.235705862741994,1.989958330105833
65,0.5,1.11,-3.55,99.5,-125.19,19.13,-14.14,1.75,4.56,-0.71,0.01,0.67,0.24,573820,8080,W,0.20916527371273064,0.7433334194089039,1.8213863021053216,3.82688671547274,2.0071582103232073,1.952790631049057
66,0.5,1.11,-3.55,99.5,-125.19,19.13,-12.69,2.55,4.79,-0.71,0.01,0.67,0.24,573859,8119,W,0.2850334469250331,0.7045922256793433,1.609591749130806,3.4182044061243175,1.885730200892639,1.8358273863273002
67,0.5,1.11,-3.55,99.5,-125.19,19.13,-11.16,3.36,3.8,-0.71,0.01,0.67,0.24,573902,8162,W,0.3507478316639183,0.6660954824079834,1.40414397495773,3.044870744437744,1.85602194573639,1.6544565659146433
68,1.2,-1.2,1.26,99.5,-125.19,19.13,-11.16,3.36,3.8,-0.71,0.01,0.67,0.24,573944,8204,W,0.3952006442933592,0.6154851431137356,1.1917740161605823,2.8237843652839634,1.8503371083481077,1.4287909858030623
69,1.2,-1.2,1.26,99.5,-125.19,19.13,-11.43,-1.05,6.59,-0.71,0.01,0.67,0.24,573984,8244,W,0.41199651178987157,0.5477392731687861,0.9636188654070872,2.752126679678218,1.8025688066184695,1.1810475277271573
70,1.2,-1.2,1.26,99.5,-125.19,19.13,-12.84,-5.18,-0.61,-0.71,0.01,0.67,0.24,574026,8286,W,0.4002420954259378,0.46624871381865846,0.7315258967276181,2.715847821780696,1.6819614001285978,0.934295113362928
71,1.2,-1.2,1.26,99.5,-125.19,19.13,-11.08,-2.81,2.15,-0.71,0.01,0.67,0.24,574067,8327,W,0.36295723846645395,0.37815849926963624,0.5226294272996209,2.6006708253226485,1.4881403466373995,0.7068664391156234
72,0.53,-0.22,0.27,99.5,-125.19,19.13,-11.08,-2.81,2.15,-0.71,0.01,0.67,0.24,574108,8368,W,0.3060275940731372,0.2888907134769791,0.35309574937826377,2.3947721006458393,1.2451156745721088,0.5155892566065112
73,0.53,-0.22,0.27,99.5,-125.19,19.13,-9.59,-3.04,1.19,-0.71,0.01,0.67,0.24,574151,8411,W,0.23805623671887055,0.2025889726180389,0.22448329535895686,2.165303318512364,0.9986005774540792,0.369542792068741
74,0.15,-0.16,0.2,99.5,-125.19,19.13,-9.59,-3.04,1.19,-0.71,0.01,0.67,0.24,574193,8453,W,0.16929610151617738,0.1242845109699342,0.1283995593257255,2.002864920934831,0.8048220537572925,0.2657692475863026
75,0.15,-0.16,0.2,99.5,-125.19,19.13,-9.24,-3.04,0.85,-0.71,0.01,0.67,0.24,574234,8494,W,0.11076589932877655,0.06420590267240955,0.06127819040504189,1.958689861285417,0.7027913458585019,0.19598471128030875
76,0.15,-0.16,0.2,99.5,-125.19,19.13,-9.36,-3.04,0.54,-0.71,0.01,0.67,0.24,574276,8536,W,0.07330775316320907,0.04120296146490667,0.034332899217153615,2.0040270280062584,0.6728409881241796,0.14682259230098088
77,0.15,-0.16,0.2,99.5,-125.19,19.13,-9.36,-2.89,0.7,-0.71,0.01,0.67,0.24,574316,8576,W,0.06299943468523704,0.04870991282501985,0.03737530356690731,2.0726021790204663,0.6582705345167763,0.12431253867671363
78,0.15,-0.16,0.2,146.44,-96.75,32.75,-9.36,-2.89,0.7,-0.71,0.01,0.67,0.24,574356,8616,W,0.06615678135241411,0.056145122948913426,0.04200409807758831,2.1128026713588652,0.6334491072131111,0.14825091154708692
79,0.15,-0.16,0.2,146.44,-96.75,32.75,-9.39,-2.81,0.73,-0.71,0.01,0.67,0.24,574398,8658,W,0.06776289410570324,0.0743619943081287,0.08124997738024749,2.0861736308119796,0.6066594083227586,0.17108336399650867
80,-0.06,0.03,0.06,146.44,-96.75,32.75,-9.39,-2.81,0.73,-0.71,0.01,0.67,0.24,574439,8699,W,0.06885015296777024,0.12124612096266367,0.1628718373499274,1.963384990849477,0.5811134870594262,0.16444112583080078
81,-0.06,0.03,0.06,146.44,-96.75,32.75,-9.43,-2.81,0.62,-0.71,0.01,0.67,0.24,574480,8740,W,0.07559770823620193,0.18955384508578266,0.27055090356756023,1.7758172230511047,0.5610545058130658,0.13144291892691728
82,-0.06,0.03,0.06,146.44,-96.75,32.75,-9.39,-2.85,0.58,-0.71,0.01,0.67,0.24,574523,8783,W,0.08939861798120154,0.2673023680533919,0.39152861804516914,1.7197907984269285,0.5586987673665698,0.08311484656167724
83,-0.06,0.03,0.06,146.44,-96.75,32.75,-9.51,-2.89,0.43,-0.71,0.01,0.67,0.24,574563,8823,W,0.10667560396832378,0.34328824190994944,0.5122321425977772,2.1108003923685406,0.5713239248419805,0.062252225151771506
84,-0.08,-0.21,0.44,146.44,-96.75,32.75,-9.51,-2.89,0.43,-0.71,0.01,0.67,0.24,574604,8864,W,0.12275530711496321,0.4067903056298889,0.6190369709188045,2.8742258422775735,0.615245873768797,0.11765473691101283
85,-0.08,-0.21,0.44,146.44,-96.75,32.75,-9.82,-3.04,0.2,-0.71,0.01,0.67,0.24,574646,8906,W,0.1341097057937702,0.44979659314531745,0.695868586964723,3.6784777435718845,0.7670369941017536,0.17132307857940338
86,0.36,-1.29,1.97,146.44,-96.75,32.75,-9.82,-3.04,0.2,-0.71,0.01,0.67,0.24,574687,8947,W,0.13898196912545094,0.4681303411698641,0.7269159561680375,4.270539756027169,1.0399463533660749,0.18707218402673512
87,0.36,-1.29,1.97,146.44,-96.75,32.75,-13.0,-3.84,1.31,-0.71,0.01,0.67,0.24,574728,8988,W,0.13697225870948,0.4607896038711788,0.7038408323202187,4.498292295641469,1.3456516985340683,0.15543355463941294
88,0.36,-1.29,1.97,146.44,-96.75,32.75,-16.82,-4.23,0.5,-0.71,0.01,0.67,0.24,574769,9029,W,0.1288845357849966,0.4300914154215329,0.6279036780304241,4.277153621359188,1.5921037765160868,0.08880681850249364
89,0.36,-1.29,1.97,119.75,-140.63,10.0,-16.82,-4.23,0.5,-0.71,0.01,0.67,0.24,574811,9071,W,0.11606668320238576,0.38094862612956737,0.5091014080566663,3.607745813079062,1.721886687838468,0.06006515047985474
90,0.11,-0.46,-0.2,119.75,-140.63,10.0,-16.82,-4.23,0.5,-0.71,0.01,0.67,0.24,574853,9113,W,0.09999164933536339,0.32043914582429334,0.3665261799641846,2.5836821620895263,1.7036270962444007,0.1528411722234294
91,0.11,-0.46,-0.2,119.75,-140.63,10.0,-1.04,-6.71,-0.11,-0.71,0.01,0.67,0.24,574896,9156,W,0.08256357887794673,0.2566024205352502,0.2357449562789072,1.4135782328189017,1.5342572620780512,0.2604157308563313
92,0.11,-0.46,-0.2,119.75,-140.63,10.0,-4.26,-9.21,-1.87,-0.71,0.01,0.67,0.24,574940,9200,W,0.06641216989498641,0.1961812965755716,0.1875699223571417,0.8279553432330662,1.2384816714739355,0.3497602230549089
93,0.11,-0.46,-0.2,119.75,-140.63,10.0,-9.66,-2.16,2.3,-0.71,0.01,0.67,0.24,574982,9242,W,0.05474544986567939,0.14297648213428954,0.2421665604459911,1.6143159363480564,0.865368980374594,0.4076964529186139
94,-0.03,-0.08,1.04,92.0,-84.31,-14.38,-11.5,0.37,1.77,-0.71,0.01,0.67,0.24,582793,10366,T,0.0495279626595506,0.09652174836668283,0.30753687505355215,2.4779788996607355,0.4726849161885718,0.4325577713814332
95,-0.03,-0.08,1.04,92.0,-84.31,-14.38,-6.83,-3.3,3.18,-0.71,0.01,0.67,0.24,582834,11490,T,0.050230166498734255,0.05510106343092363,0.33930000372368596,3.038714883096698,0.1935449131187799,0.4220787290499436
96,-0.03,-0.08,1.04,92.0,-84.31,-14.38,-12.77,-5.95,-3.14,-0.71,0.01,0.67,0.24,582875,12614,T,0.05371983744783455,0.03237175672528335,0.33429630941896327,3.2452557499841834,0.438058529749451,0.38098993699320527
97,-0.03,-0.08,1.04,92.0,-84.31,-14.38,-12.88,-2.92,0.93,-0.71,0.01,0.67,0.24,582918,13738,T,0.056324960068902585,0.05285929696531283,0.30658209842749923,3.145189927157983,0.8488400851349707,0.32464382616408327
98,-0.01,-0.04,0.06,84.31,-65.81,11.25,-9.09,-3.46,-0.23,-0.71,0.01,0.67,0.24,580657,14917,W,0.056921473810513955,0.08117280535949924,0.2816072558338574,2.833631312839618,1.3213013537953466,0.280288688989227
99,-0.19,-0.29,0.27,84.31,-65.81,11.25,-9.09,-3.46,-0.23,-0.71,0.01,0.67,0.24,580699,14959,W,0.056721556170915295,0.10072687099799964,0.28402155787315947,2.4105325168602465,1.8364233123712874,0.27949299108981945
100,-0.19,-0.29,0.27,84.31,-65.81,11.25,-9.32,-3.73,-0.64,-0.71,0.01,0.67,0.24,580741,15001,W,0.05878118867631096,0.1086289901109602,0.32268999210097044,1.9107416494431422,2.3407315711459096,0.3257502134295153
101,-0.19,-0.29,0.27,84.31,-65.81,11.25,-9.13,-5.07,1.57,-0.71,0.01,0.67,0.24,580783,15043,W,0.06750795735344958,0.10543749064868554,0.38547908430975736,1.3720982066285852,2.7456509725249854,0.3897998363955256
102,-0.19,-0.29,0.27,84.31,-65.81,11.25,-6.48,-9.55,-2.1,-0.71,0.01,0.67,0.24,580823,15083,W,0.08445656255566353,0.09388431970671238,0.4495823261356758,0.9931554180691943,2.96520058108352,0.44787721576720146
103,-0.19,-0.29,0.27,84.31,-65.81,11.25,-6.33,-9.47,-1.11,-0.71,0.01,0.67,0.24,580862,15122,W,0.10608453613070937,0.07681868806935481,0.497547916424996,1.1055463404170167,2.9595160091537838,0.49114556332901066
104,-0.14,0.29,-0.89,84.31,-65.81,11.25,-6.33,-9.47,-1.11,-0.71,0.01,0.67,0.24,580904,15164,W,0.12679560478816268,0.05811463631404792,0.5206855167171686,1.5568851996720972,2.746363243638786,0.5059122002003482
105,-0.45,-0.04,-1.28,84.31,-65.81,11.25,-6.33,-9.47,-1.11,-0.71,0.01,0.67,0.24,580946,15206,W,0.14171089534718942,0.04724771059064434,0.5152079059697255,2.034461382062295,2.3979855432536925,0.4914686744225665
106,-0.45,-0.04,-1.28,84.31,-65.81,11.25,-8.74,-6.14,0.04,-0.71,0.01,0.67,0.24,580989,15249,W,0.14743907838012257,0.05554527926038298,0.483097882813768,2.3906175835670616,2.0225585667084984,0.45355925741145087
107,-0.45,-0.04,-1.28,84.31,-65.81,11.25,-9.85,-5.91,0.66,-0.71,0.01,0.67,0.24,581031,15291,W,0.14286990856514017,0.07699324442492847,0.43835021450423545,2.5570880282814037,1.7454094286954691,0.39160688741458394
108,-0.45,-0.04,-1.28,84.31,-65.81,11.25,-9.85,-5.22,0.66,-0.71,0.01,0.67,0.24,581072,15332,W,0.1310747920855809,0.1011698225358305,0.4121984489170313,2.5260703559388826,1.6478301739471608,0.31349404916776447
109,-0.45,-0.04,-1.28,84.31,-65.81,11.25,-8.82,-5.34,0.43,-0.71,0.01,0.67,0.24,581112,15372,W,0.12093578736704666,0.12425018482257842,0.44281064363730205,2.321410402140568,1.6785251053903307,0.22840068051821238
110,-0.26,0.26,-1.27,84.31,-65.81,11.25,-8.82,-5.34,0.43,-0.71,0.01,0.67,0.24,581154,15414,W,0.12565785494686552,0.14538088033792787,0.5418973490384154,1.9687207548112595,1.6923750457471078,0.15292100325936123
111,-0.24,0.32,-1.25,84.31,-65.81,11.25,-8.82,-5.34,0.43,-0.71,0.01,0.67,0.24,581196,15456,W,0.15289898307193792,0.16437877528705716,0.6881030966344509,1.536997151206621,1.5847130283575968,0.11827200122789254
112,-0.24,0.32,-1.25,84.31,-65.81,11.25,-7.52,-3.34,0.46,-0.71,0.01,0.67,0.24,581237,15497,W,0.19683358172151696,0.1803415351644757,0.8514023800243201,1.2142210967105709,1.331366600250386,0.15220494113943886
