,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Fft_gx1,Fft_gy1,Fft_gz1,Fft_ax1,Fft_ay1,Fft_az1
154,0.01,-0.13,0.09,88.31,-68.75,31.31,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479397,9224,T,0.3398291217439154,0.057621653046930836,-0.44614458438430027,0.7397861347291302,0.32848861446760175,0.6117713030793734,0.006151054900296867,2.6612153134553878,0.0372050145714227,2.8010642134976327,-1.6019799988502958,-0.8519105581210853
155,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479437,9264,T,-0.21608641324200292,0.07048290775988593,-0.9009372745689074,1.6706785856491035,2.9059637115747554,0.588905991665902,0.006088729262779473,-0.26001578882765947,0.04539725749209832,2.80324327302039,-1.1847483587313754,2.1575830482161593
156,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.36,-2.58,0.66,-0.71,0.01,0.67,0.21,479478,9305,T,-0.7686139551568247,0.08276350957888073,-1.334228734320378,2.765971456231251,-0.6049321944987606,0.5700707817745628,0.0060945988985529765,3.1125893158742404,0.05312724698661712,2.8031683277569925,-0.7602087544096365,-1.1209616398916582
157,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.43,-2.54,0.62,-0.71,0.01,0.67,0.21,479519,9346,T,-1.298764961150907,0.09340234542703357,-1.7513017157577873,-1.3448278320087002,2.3812783155176636,0.5610555187413528,0.006152849026625297,0.13495192974103654,0.059723970198862476,2.800109936335108,2.1380221195250346,2.0623864026450573
158,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479559,9386,T,-1.786035639519138,0.10170732779801413,-2.1626876460008337,0.9109777491096352,-0.9362566420409991,0.5646250008726396,0.006156379384787184,-3.050542769772412,0.06487767258485448,2.794700994823126,-1.8134046219731286,-0.9735272654293003
159,0.0,0.08,-0.08,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479600,9427,T,-2.2219191503191866,0.10721748493216562,-2.573254202122847,-3.0800932610897367,2.565614263794252,0.581072627127879,0.005991294030796946,-0.7976714356167245,0.06839412236151984,2.788631943546666,-0.05707394521179642,2.3846372951764914
160,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479641,9468,T,-2.60397884680731,0.10970998507280073,-2.9849421473892543,-0.7680513859230176,-0.17487726204402038,0.6073519307325757,0.005599373588880915,1.764731370051128,0.07020786033308402,2.7836477041735175,2.789119404325852,-0.5086511185234063
161,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.47,-2.77,0.27,-0.71,0.01,0.67,0.21,479682,9509,T,-2.9428239535535012,0.10849321394493835,2.880832857496607,1.5444505033624898,3.0742640515496755,0.6374705711547698,0.004669938982560325,-1.2403453060097294,0.06995825496349035,2.7806865765106332,-1.3287035323232128,2.914655007430384
162,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.39,-2.66,0.46,-0.71,0.01,0.67,0.21,479723,9550,T,3.049725239670816,0.10260925762519521,2.4489148440554565,-2.4384540590106503,0.8098732990141676,0.6642020523735068,0.0026727514445108675,2.18998669212625,0.06710016355643787,2.779548606897686,0.8736303642968547,0.11046558546570992
163,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.43,-2.7,0.31,-0.71,0.01,0.67,0.21,479763,9590,T,0.29120947931837676,0.09242459416447346,1.992822272854641,-0.11409313983083615,-2.666492611072865,0.6808266748346996,0.0086792573696091,-1.0965211992225663,0.06139964489992363,2.7796229666234455,-2.5654123978305776,-2.7020944335064594
164,-0.01,0.22,-0.14,89.0,-68.38,30.13,-9.43,-2.7,0.31,-0.71,0.01,0.67,0.21,479803,9630,T,-0.10856928690956358,0.08020821699255126,1.4967210667754505,2.240993509003806,3.0906200163435207,0.695087040431866,0.04392476375292986,1.7743637867859106,0.05318395685342572,2.779748984414028,-0.1470623197303629,0.815626666405438
165,-0.01,0.22,-0.14,89.0,-68.38,30.13,-9.39,-2.92,0.0,-0.71,0.01,0.67,0.21,479844,9671,T,-0.4552678531594979,0.07706563370563589,0.9272314659382304,-1.6801302019329358,1.0210765137448474,0.7390167991187535,0.11376829166743505,-1.463480150156335,0.043721510630799085,2.7816265673470078,3.0747782814674465,-2.0650184229485653
166,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.39,-2.92,0.0,-0.71,0.01,0.67,0.21,479885,9712,T,-0.8016198419572707,0.10602263708140794,0.23150083512208058,0.7114802285288385,-1.772992046636105,0.8020096452902982,0.22093506827568704,1.7451069895955362,0.03559752519693049,2.7951560970926255,-0.9465318754880369,1.6017261553155335
167,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.36,-2.62,0.43,-0.71,0.01,0.67,0.21,479927,9754,T,-1.1747989189746768,0.16843949599689662,-0.6158771979678102,-3.1164786000647897,2.1714401635491023,0.7922387747932066,0.359656879797285,-1.172148548208168,0.03221350742211535,2.8252901121531466,1.287300487886482,-0.8528985463302153
168,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.39,-2.66,0.35,-0.71,0.01,0.67,0.21,479970,9797,T,-1.5813631668636798,0.2468006866235666,-1.4858785766061815,-0.6201251065928508,-0.4543217931321656,0.632585483817712,0.5157593310761164,2.260020832083607,0.035849355545953504,2.8535847172206945,-2.7390786947098937,2.8391768504858548
169,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.36,-2.62,0.39,-0.71,0.01,0.67,0.21,480009,9836,T,-2.0098174783995493,0.32786599978759207,-2.2146369354223094,1.880729967150873,3.10776965705986,0.3160323733379165,0.671452572426548,-0.5179145824424928,0.043774842830642736,2.853944617895893,-0.5778183329107178,0.16774413421169146
170,-0.11,0.21,-0.11,89.0,-68.38,30.13,-9.36,-2.62,0.39,-0.71,0.01,0.67,0.21,480050,9877,T,-2.4513560399308405,0.40303983949562205,-2.819544907442273,-1.9188905412327855,0.5686409813323825,0.21631500488958025,0.8084859461474828,3.045999087437214,0.05057683471245239,2.819470171404568,1.6476454233641915,-2.513347597824618
171,-0.11,0.21,-0.11,89.0,-68.38,30.13,-9.55,-2.7,0.12,-0.71,0.01,0.67,0.21,480092,9919,T,-2.9007645546095095,0.46615382798873106,2.9147193572545484,0.5328259827954971,-2.202083578220994,0.7284252670107406,0.9109409457518759,0.3682016028037603,0.05274248083093798,2.7632953786993246,-2.3882567429605093,1.2653384071718554
172,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-9.55,-2.7,0.12,-0.71,0.01,0.67,0.21,480133,9960,T,2.9283728329841314,0.5119301340004787,2.373010329037451,2.96702665485636,1.85752766732092,1.2607535989509608,0.966860801698253,-2.289194679739074,0.04909415959218579,2.7080116277876276,-0.18115322303821138,-0.6210459419382953
173,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-10.77,2.13,4.64,-0.71,0.01,0.67,0.21,480174,10001,T,2.4713778199605168,0.5358724548238535,1.7926133443316372,-0.9107468375603703,-0.3543100986350135,1.7107809802137188,0.9693539102930758,1.3126578776987972,0.04046830459608554,2.678471029044428,2.075513170817639,-2.553175894445817
174,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-10.62,0.79,0.2,-0.71,0.01,0.67,0.21,480217,10044,T,2.012060287339509,0.5351791400418561,1.0930784211394617,1.4698167312355936,-2.7242956076275657,2.0069759155394906,0.9177835925431348,-1.411368173511895,0.02961262648354116,2.694203912488783,-1.9562495531609292,1.1758682336872535
175,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-7.67,-11.35,-10.26,-0.71,0.01,0.67,0.21,480257,10084,T,1.5503893498644454,0.5094730573308272,0.11768714288257677,-2.4485873500058615,1.2245510552103118,2.1032539343570478,0.8182957472577875,2.102123111684084,0.021456171826743305,2.7528345365814495,0.2644175771807199,-1.5625902297318919
176,0.38,0.01,0.14,89.0,-68.38,30.13,-7.67,-11.35,-10.26,-0.71,0.01,0.67,0.21,480300,10127,T,1.085312273667388,0.4612630315387383,-1.0351518642390078,-0.09204744648252328,-1.616876927916128,1.9864233118827703,0.6830457583260688,-0.704803674525773,0.022535234847343794,2.818423668584737,2.5212338117276265,1.9480864698379372
177,0.38,0.01,0.14,89.0,-68.38,30.13,-9.89,-2.23,0.85,-0.71,0.01,0.67,0.21,480342,10169,T,0.613525664873543,0.39541000859083025,-1.885412059177586,2.2575530949417733,1.9733846768777983,1.678416622358133,0.5286618907203492,2.7409249915185,0.03040139304410554,2.85117682994588,-1.5545929186479976,-0.8481041858212133
178,0.13,0.47,-0.14,89.0,-68.38,30.13,-9.89,-2.23,0.85,-0.71,0.01,0.67,0.21,480381,10208,T,0.12571949203784075,0.318940851591746,-2.4878735765079707,-1.692552771916864,-0.8436566449788789,1.2339727553559299,0.37420493169915003,-0.12772682090573537,0.03806866765590226,2.844466815032109,0.6028282746953603,2.6537656731223294
179,0.13,0.47,-0.14,89.0,-68.38,30.13,-9.47,-2.73,0.27,-0.71,0.01,0.67,0.21,480421,10248,T,-0.39979545795519317,0.2423774637165428,-2.972090665432508,0.6187276254830156,2.713170276305726,0.7357745677192261,0.24011275686525307,-3.0267843286400185,0.04233890104784605,2.8173836397163345,2.7813547736425246,-0.10270927817992559
180,0.13,0.47,-0.14,89.0,-68.38,30.13,-9.36,-2.81,0.43,-0.71,0.01,0.67,0.21,480460,10287,T,-1.0031939523502567,0.17866199687322531,2.8968249744681356,2.9055997186508593,-0.0055586305284370426,0.31668514108386675,0.1455546351353482,0.3148771121785411,0.042362696818648266,2.792683441939319,-1.4298791719023622,-2.8458853301294553
181,0.06,0.18,-0.1,89.0,-68.38,30.13,-9.36,-2.81,0.43,-0.71,0.01,0.67,0.21,480501,10328,T,-1.6364570607219495,0.13791568232796358,2.546270697701301,-1.1510371448193841,-2.9248041178638853,0.34989731370041216,0.09532714746502634,-2.5977912322989387,0.03874159088791563,2.786762801422964,0.4671190345898687,0.7639704417908872
182,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.36,-2.81,0.43,-0.71,0.01,0.67,0.21,480541,10368,T,-2.026391421327307,0.12641803241979713,2.275419799195674,0.8900260169311992,-0.5076472182360584,0.5676831395262099,0.07304202087622103,0.8468303832983956,0.033171688391280395,2.7988605007485634,2.2437851099487545,-1.7908456084313555
183,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.28,-2.85,0.35,-0.71,0.01,0.67,0.21,480582,10409,T,-2.0434563386954485,0.14078377357158872,2.1033469838596104,2.548886651625119,1.6242090338299788,0.6624669300637003,0.07042544760727107,-1.9231429727112992,0.028151500054755488,2.807772990929318,-2.4112940132979843,-2.184102308088806
184,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.28,-2.73,0.54,-0.71,0.01,0.67,0.21,480623,10450,T,-2.0286044061582795,0.1666132340276513,1.9898311136692597,-2.1610928057083054,-1.5023142697596763,0.6510092529404762,0.08680269291072783,1.6457970196548857,0.02599196855380677,2.7961842892774795,-0.5400239063955036,1.4599415391431312
185,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.78,-2.66,-0.23,-0.71,0.01,0.67,0.21,480664,10491,T,-2.1493956010492754,0.19209851436235353,1.8321204865624587,-0.08321030759360541,1.851730193935901,0.6040861291846583,0.11034216888660113,-1.105675682264461,0.026197663078702544,2.7673952118954186,1.732378505760423,-1.4108656125336991
186,-0.1,0.27,-0.07,88.81,-72.5,22.13,-9.78,-2.66,-0.23,-0.71,0.01,0.67,0.21,480704,10531,T,-2.3542719993513592,0.21060911061663054,1.5991830135429672,2.2830541328337906,-1.1994326243706175,0.5734962567051031,0.13487530408091875,2.3757150534767137,0.02610292240133745,2.7329210823818335,-2.2075377821141164,1.9389181866859995
187,-0.1,0.27,-0.07,88.81,-72.5,22.13,-9.2,-3.3,-1.22,-0.71,0.01,0.67,0.21,480748,10575,T,-2.600299948604718,0.21851665305093865,1.3169808471172606,-1.607278287712208,2.091700813365977,0.6114725382089796,0.15559920553060605,-0.4474493368679578,0.024350285614515577,2.70523215516997,0.06722655979076328,-1.029150957585405
188,-0.5,-0.42,0.01,88.81,-72.5,22.13,-9.2,-3.3,-1.22,-0.71,0.01,0.67,0.21,480790,10617,T,-2.8606740364338354,0.21524740804254824,1.0085718535824661,0.7264843033476066,-0.9566780877964801,0.7299708224362543,0.1685473941066074,2.984958267027566,0.02116985516854514,2.698869167952407,2.4237082414868527,2.3151711262388286
189,-0.5,-0.42,0.01,88.81,-72.5,22.13,-9.82,-1.09,2.57,-0.71,0.01,0.67,0.21,480831,10658,T,-3.1147213563090013,0.20164896335573804,0.6980362705865132,3.0646626435743887,2.2987396155002258,0.8711227678753177,0.17150907666917595,0.1133512071435891,0.017186543214743687,2.7275430362106667,-1.6478683661268472,-0.610511475322395
190,-0.5,-0.42,0.01,88.81,-72.5,22.13,-8.78,-2.92,-0.76,-0.71,0.01,0.67,0.21,480873,10700,T,2.93941762789008,0.17971533833293973,0.41653393689138196,-0.8684752936457317,-0.6443326934507556,0.9487145812672997,0.16439424564554564,-2.7604644298414467,0.013113290558656596,2.800140518527753,0.12633215903157277,2.885769767734139
191,-0.5,-0.42,0.01,88.81,-72.5,22.13,-8.66,-3.96,-2.6,-0.71,0.01,0.67,0.21,480914,10741,T,2.742930400211523,0.1533210028473554,0.2552890079033783,1.4548076650000201,2.7852575899738334,0.8715733520451594,0.14786155161783698,0.6747397687015554,0.013300338713379111,2.8942889876645967,1.4312144291465903,0.21147470398477128
192,-0.5,-0.42,0.01,88.81,-71.38,15.69,-8.66,-3.96,-2.6,-0.71,0.01,0.67,0.21,480955,10782,T,2.586368928962583,0.12910251362761682,0.02680758091670034,-2.606547465046354,-0.0026240910796202117,0.6004099226191123,0.12164718326494087,-2.1341756690381595,0.02512784242497681,2.951400380368416,-2.9377290142382506,-2.4584070417052324
193,-0.5,-0.42,0.01,88.81,-71.38,15.69,-9.28,-2.85,-0.19,-0.71,0.01,0.67,0.21,480998,10825,T,2.5202810753834535,0.11456199857975571,-0.3244539250307961,-0.28125400830351205,-2.746788978574818,0.3034985421271375,0.08638535120044186,1.3633258690803132,0.0528395437171482,2.9351422673288843,-0.7517105502071144,1.1389057412775856
194,-0.43,-0.37,0.02,88.81,-71.38,15.69,-9.28,-2.85,-0.19,-0.71,0.01,0.67,0.21,481040,10867,T,2.8135847860822163,0.11315094335654792,-0.6970862070621777,2.1209355254575426,0.8653888918267473,0.7473096154326113,0.049481967388664366,-1.439621592111084,0.09752178581204385,2.853071279381193,1.572534909666998,-1.5883375563329645
195,-0.43,-0.37,0.02,88.81,-71.38,15.69,-10.05,-0.66,2.42,-0.71,0.01,0.67,0.21,481081,10908,T,-2.488149198168667,0.11975759456347419,-1.0645194595545782,-1.7900585408568737,-1.8460284920132042,1.4892224986457954,0.055312136935365575,1.9469698960901698,0.15664230430958426,2.732566592085561,-2.342395527152332,1.9420332413513417
196,-0.43,-0.37,0.02,88.81,-71.38,15.69,-9.97,-0.28,1.96,-0.71,0.01,0.67,0.21,481122,10949,T,-2.2451446001187607,0.12546781569347717,-1.4225136821776996,0.6109198061477549,1.747843221869318,2.241358650376866,0.11118889346860722,-1.0199704220337245,0.2242234686276737,2.607780484061694,0.006229867413411388,-0.830420525162905
197,-0.43,-0.37,0.02,88.81,-71.38,15.69,-10.73,-2.39,-0.68,-0.71,0.01,0.67,0.21,481163,10990,T,-2.345897775262601,0.12523939832080253,-1.7666794302058246,2.9949665729356743,-1.027702261564607,2.882424341862762,0.1775208663624648,2.2620958861642633,0.29151423703734974,2.521340888507589,2.390954791672873,2.6690289061142085
198,-0.43,-0.37,0.02,86.63,-70.0,2.44,-10.73,-2.39,-0.68,-0.71,0.01,0.67,0.21,481204,11031,T,-2.5367981237293806,0.11852893717241214,-2.0917134357030127,-0.9372280179146909,2.4246280574556396,3.332497966992896,0.2405982334167058,-0.7782662427940872,0.348842344245055,2.533066876507129,-1.529533914966073,-0.09419839302691924
199,-0.43,-0.37,0.02,86.63,-70.0,2.44,-7.13,-11.66,-1.49,-0.71,0.01,0.67,0.21,481247,11074,T,-2.7580463185194515,0.10709831166844787,-2.39230953381913,1.4295049668915552,-0.46746976184599515,3.5525445760195264,0.2919674255852125,2.451115112031754,0.3880132153137977,2.6937363687844287,0.7978584657193586,-2.8212960206234787
200,-1.07,-0.05,-1.11,86.63,-70.0,2.44,-7.13,-11.66,-1.49,-0.71,0.01,0.67,0.21,481289,11116,T,-2.98654432048494,0.09455638887913824,-2.660616750920609,-2.5239476488303394,2.8658640225242,3.5350871280366687,0.3255569712540369,-0.6254452144557882,0.4043930564701271,2.9044678444418923,3.124018583179338,0.7647952202195137
201,-1.07,-0.05,-1.11,86.63,-70.0,2.44,-7.75,-9.13,-0.3,-0.71,0.01,0.67,0.21,481331,11158,T,3.0749636504879545,0.08563239329426482,-2.8850729318187605,-0.22198022919419128,-0.14977241863274737,3.3082561877235763,0.3381857139893775,2.581637933628404,0.3986329227509034,2.9870872163504223,-0.8905298696295288,-1.9167637951913887
202,-1.07,-0.05,-1.11,86.63,-70.0,2.44,-8.93,-7.83,0.04,-0.71,0.01,0.67,0.21,481373,11200,T,2.8725080692351628,0.08403796650644098,-3.051231853560343,2.06711465385002,3.043001411877012,2.926977305113704,0.33010638750634647,-0.5004119147363586,0.3776602624210066,2.9370630252255987,1.3641097112006704,1.7418586738363007
203,-1.07,-0.05,-1.11,86.63,-70.0,2.44,-10.24,-4.53,1.35,-0.71,0.01,0.67,0.21,481414,11241,T,2.703752545514825,0.08931400437433744,3.1341808611994244,-2.0329235237857874,-0.06874247367453064,2.454250279913078,0.3051010330953994,2.7106517885426205,0.35399797980169173,2.8203029371910753,-2.6560186813678017,-0.8240870936211084
204,-1.07,-0.05,-1.11,89.56,-50.88,-4.13,-10.24,-4.53,1.35,-0.71,0.01,0.67,0.21,481454,11281,T,2.5864114122276036,0.09738121257672834,3.0930553794381535,0.06814980351597337,-3.1407666504846574,1.9381991860575745,0.27025888516272323,-0.3548247059568074,0.3412190844423396,2.6884996551403404,-0.3914272631402324,2.8869484475391887
205,-1.07,-0.05,-1.11,89.56,-50.88,-4.13,-9.36,-3.19,0.77,-0.71,0.01,0.67,0.21,481498,11325,T,2.5371577805522745,0.1040427599668014,3.067517233924506,2.1222709845063106,0.32060411831077684,1.4081614839602998,0.23485155422671225,2.891443139918272,0.3450038137186395,2.5892928540776405,2.025773256272656,0.27034076079865454
206,-0.89,0.26,-1.44,89.56,-50.88,-4.13,-9.36,-3.19,0.77,-0.71,0.01,0.67,0.21,481540,11367,T,2.5585699750968396,0.10655742187328063,3.0195872334362015,-2.1588021718526322,-2.4138465138145957,0.9061930282311591,0.20770546221433803,-0.12172622109298319,0.3584345739873124,2.5878904643754264,-1.7107335023766854,-2.386109124266137
207,-0.89,0.26,-1.44,89.56,-50.88,-4.13,-8.09,-0.51,1.08,-0.71,0.01,0.67,0.21,481581,11408,T,2.6418196650670644,0.10334733490815226,2.954460262904136,-0.338712560064937,1.204802592960901,0.5786266846359398,0.19577218738838117,-3.1026702708727214,0.3737819113110407,2.7482842207230918,0.9242277573524351,1.2228295013627113
208,-0.89,0.26,-1.44,89.56,-50.88,-4.13,-7.86,-0.59,1.19,-0.71,0.01,0.67,0.21,481622,11449,T,2.7412901188840455,0.0940325318181806,2.8895809460088513,1.2622672772690426,-1.5848963294603546,0.7105475300972094,0.2074965945877135,0.22459526272283137,0.39518680840458875,2.9912841529145044,-2.6594649435631657,-1.4414125343627764
209,-0.89,0.26,-1.44,89.56,-50.88,-4.13,-8.05,-0.16,0.89,-0.71,0.01,0.67,0.21,481661,11488,T,2.7610890421319363,0.0801579056164899,2.809117879055097,-3.093355542121872,1.8761304287513367,1.0514957984136137,0.24452386621478148,-2.7882983079477177,0.43121661191345817,3.1192874356276015,-0.03307160582013837,2.1828616660423568
210,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-8.05,-0.16,0.89,-0.71,0.01,0.67,0.21,481701,11528,T,2.6590022084479723,0.06516067697855352,2.6797873970537354,-0.8851346930376914,-1.003320402845942,1.3219510353186839,0.2952708053555747,0.22026145165227942,0.480969109528261,3.1085063751448434,2.619250477833419,-0.5148488866070268
211,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-9.51,-7.06,-1.57,-0.71,0.01,0.67,0.21,481741,11568,T,2.460019270049736,0.05475952561468015,2.4889344734986447,1.4095940908976992,2.3922884478680446,1.4425241124795276,0.34467840716857745,2.581483231075114,0.5325362666988408,3.023433919698347,-1.1219423022137434,3.022333349565685
212,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-9.97,-5.72,0.43,-0.71,0.01,0.67,0.21,481784,11611,T,2.193268493376844,0.05508303197759498,2.2421356050212764,-2.5139578227573094,-0.5287484817021461,1.3998834147631696,0.38114953222050046,-1.1211377266958482,0.5707117442503432,2.9113099509724574,1.3791166983501455,0.26895404833424064
213,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-12.0,-3.04,0.93,-0.71,0.01,0.67,0.21,481825,11652,T,1.8760133268131713,0.06666813679453794,1.950460422584926,-0.1464466748125924,2.807005110456859,1.2199111765943043,0.3971538859865219,2.074495469032758,0.5828952135862414,2.8010490102386267,-2.4001052586436824,-2.493550593046842
214,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-10.08,-3.19,0.58,-0.71,0.01,0.67,0.21,481868,11695,T,1.5177965573981176,0.08471840480504296,1.6241223775908176,2.229948246469338,-0.15315570358446756,0.9571901265353263,0.39005783896753116,-0.844753552438442,0.5623356207178536,2.714164948753925,0.01903829399399609,1.0786524772292856
215,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-9.7,-2.89,0.73,-0.71,0.01,0.67,0.21,481908,11735,T,1.1219339010245926,0.10447584847169682,1.2695561340472241,-1.664446784148575,3.135966838799164,0.6943785304668111,0.3615033195942684,2.5284549328728514,0.5099110254211604,2.6659253732998667,2.4524881842654223,-1.5411132338797076
216,0.33,0.37,0.25,91.0,-26.63,-2.19,-9.7,-2.89,0.73,-0.71,0.01,0.67,0.21,481949,11776,T,0.686889916761733,0.1217578743406839,0.8886846198663894,0.6977673200932341,0.15753134314660344,0.5323849164572364,0.3167204528545013,-0.3567462552754936,0.4331460395480655,2.66084291237181,-1.526101208583191,2.38430214728901
217,0.33,0.37,0.25,91.0,-26.63,-2.19,-10.08,-2.85,-0.03,-0.71,0.01,0.67,0.21,481989,11816,T,0.20686111456552178,0.1336031514112408,0.47936509391628535,3.066541677794708,-2.850270610106998,0.5243935713857951,0.2637345839178601,3.099218973394801,0.34293000806756424,2.6881537989472553,0.31884343589366243,0.16301090624829453
218,0.33,0.37,0.25,91.0,-26.63,-2.19,-9.32,-2.89,0.35,-0.71,0.01,0.67,0.21,482031,11858,W,-0.3254305449889378,0.13877913396503389,0.03411707472529988,-0.8576038180712375,0.47171840372248564,0.5843221782216393,0.2114222224652923,0.3214510047714039,0.25106009873588336,2.7248254033862516,1.4500854925216045,-2.3663713165010414
219,0.33,0.37,0.25,91.0,-26.63,-2.19,-9.36,-2.81,0.2,-0.71,0.01,0.67,0.21,482071,11898,W,-0.9096128330178149,0.13754410265643144,-0.4638950446976645,1.4348803804218686,-2.504330646273017,0.6241160384079968,0.16712657397562694,-2.419885552049901,0.16825464748126576,2.7534834899343523,-2.693527092722459,1.0982757877771943
220,0.33,0.37,0.25,91.0,-26.63,-2.19,-9.39,-2.77,0.27,-0.71,0.01,0.67,0.21,482109,11936,W,-1.522081736784052,0.13125983649804115,-1.0498298467879101,-2.59070222974012,0.9643126206787738,0.6403951877080174,0.1338681329266711,1.1728663316711183,0.1024392783733828,2.7711312924918152,-0.43509013160877125,-2.1401819503955783
221,-0.1,0.19,0.0,91.0,-26.63,-2.19,-9.39,-2.77,0.27,-0.71,0.01,0.67,0.21,482150,11977,W,-2.115569305986111,0.12206662939731708,-1.794246816246635,-0.6194505901694933,-1.9027510703685453,0.6426670098696842,0.109132083351782,-1.4792697831353778,0.05766030702052708,2.78206713532394,2.108639535359276,1.4970498795977694
222,-0.08,0.01,0.02,91.0,-26.63,-2.19,-9.39,-2.77,0.27,-0.71,0.01,0.67,0.21,482191,12018,W,-2.6494730948612175,0.11244175408748182,-2.79326031148743,0.6632790111600763,1.7949101279003585,0.6230555529438643,0.08791804902305038,2.137907911451674,0.034200661254255714,2.790682422595054,-1.7131470513636564,-0.852404208114188
223,-0.08,0.01,0.02,91.0,-26.63,-2.19,-9.28,-2.92,0.04,-0.71,0.01,0.67,0.21,482231,12058,W,-3.1373982260629765,0.10488695434007682,2.7366763877725404,-2.14745283495606,-0.9218344998250884,0.5857851608737341,0.0636129099527936,-0.466587152108658,0.03760950599128872,2.807612966062811,0.6158831245162238,-2.9591317803325285
224,-0.08,0.01,0.02,91.0,-26.63,-2.19,-9.51,-2.92,-0.11,-0.71,0.01,0.67,0.21,482271,12098,W,2.5724402553526575,0.10027507387369985,2.5634435977499272,0.6162371687950062,2.6777926000619767,0.5584472581955553,0.03323337653963058,-3.042840817923739,0.07210380054793417,2.8556764597983895,-3.039440004717873,0.8641721090046158
225,-0.08,0.01,0.02,91.0,-26.63,-2.19,-9.39,-2.77,0.08,-0.71,0.01,0.67,0.21,482311,12138,W,0.5003309820312228,0.09742567728176983,2.3402200293299735,3.0668053840012632,0.25773672600448744,0.5668772857935809,0.01182587480588287,0.6576379219437744,0.14778303504569495,2.9559399152310957,-1.8239683624632927,-2.108874707032581
226,-0.05,-0.13,0.11,91.0,-26.63,-2.19,-9.39,-2.77,0.08,-0.71,0.01,0.67,0.21,482351,12178,W,-0.9012049481983241,0.09587812846500948,1.9845764227344653,-0.7368322596256933,-2.3913889211143124,0.5917557355412437,0.04381283754756002,-1.9474333460487652,0.26070151013518084,3.0733882491652347,0.280928412207443,1.2758429875020998
227,-0.03,-0.24,0.16,91.0,-26.63,-2.19,-9.39,-2.77,0.08,-0.71,0.01,0.67,0.21,482391,12218,W,-1.5421681960665017,0.09618521859104814,1.539847606972629,1.7588906434973912,1.1457763839565784,0.61486286738904,0.0808632783604075,1.739550305811907,0.3970308081275752,3.1236067178570073,2.730250529839262,-1.6490901004725795
228,-0.03,-0.24,0.16,91.0,-26.63,-2.19,-9.59,-2.73,0.08,-0.71,0.01,0.67,0.21,482432,12259,W,-2.1352052935165866,0.09847049726029464,1.046680870366541,-2.04575001223884,-1.7211968425050148,0.6714229378498087,0.11867471570664925,-0.7645447031489172,0.5450203732217602,3.072132024231864,-1.1061201223868058,1.7382620833555076
229,-0.03,-0.24,0.16,91.0,-26.63,-2.19,-10.08,-3.54,-0.45,-0.71,0.01,0.67,0.21,482472,12299,W,-2.7107929653192024,0.10240463697066517,0.5281861361382959,0.434871247661868,1.7628766576794708,0.8453585326776523,0.15860141816355425,3.0584477429850683,0.697207629765323,2.935536803952982,1.3399535820235782,-1.0846435893317374
230,-0.03,-0.24,0.16,91.0,-26.63,-2.19,-11.5,-4.46,0.2,-0.71,0.01,0.67,0.21,482514,12341,W,3.0165571703036833,0.10839961097173932,0.0026626714339602893,2.9114436592109456,-1.0414933534425392,1.1699064685672051,0.19988214389022893,0.5434791994590404,0.8506004720899566,2.743762238544649,-2.5129045983687135,2.43094637709526
231,-0.03,-0.24,0.16,91.0,-26.63,-2.19,-12.84,-3.57,1.38,-0.71,0.01,0.67,0.21,482555,12382,W,2.48060467522243,0.11861380911999309,-0.5133938324701576,-0.9042314510797936,2.4609215691045954,1.5891380357867613,0.23913293569320848,-2.1110969256646865,1.0012677648077577,2.5251594649917655,-0.11591811391193349,-0.2637462436296219
