,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
13,-1.02,0.26,-2.58,-29.94,-0.81,-7.25,-2.64,-6.94,0.66,0.07,0.69,-0.71,0.12,365333,8545,W,1.0038808970348687,0.014895662666233643,0.06045912453805809
14,-1.02,0.26,-2.58,-29.94,-0.81,-7.25,-3.87,-9.54,0.7,0.07,0.69,-0.71,0.12,365348,8560,W,1.0356789676782683,0.053981159378890566,0.09407080372029081
15,-1.02,0.26,-2.58,-29.94,-0.81,-7.25,-3.91,-11.42,0.96,0.07,0.69,-0.71,0.12,365362,8574,W,1.090365915324042,0.10271125061628754,0.14259227435617636
16,-1.36,-0.05,-2.85,-29.94,-0.81,-7.25,-3.91,-11.42,0.96,0.07,0.69,-0.71,0.12,365379,8591,W,1.1292844869402212,0.13863343514363133,0.18375353607085057
17,-1.36,-0.05,-2.85,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.07,0.69,-0.71,0.12,365393,8605,W,1.117852694963186,0.15708607360985927,0.20776954667693645
18,-1.74,0.28,-3.02,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.07,0.69,-0.71,0.12,366399,9611,W,1.0428915835921972,0.16642696941379184,0.21793804262447772
19,-1.74,0.28,-3.02,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.09,0.6,-0.73,0.31,366476,9688,W,0.9114499407454418,0.16681432068835572,0.2155776067346343
20,0.12,-0.39,0.57,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.09,0.6,-0.73,0.31,366491,9703,W,0.7336786702941436,0.16072912679812437,0.1957290979076969
21,0.12,-0.39,0.57,-29.94,-0.81,-7.25,-3.95,-5.79,0.35,0.09,0.6,-0.73,0.31,366510,9722,W,0.5236760454678495,0.14895121547700937,0.15893017810351623
22,-0.63,-0.36,0.01,-29.94,-0.81,-7.25,-3.95,-5.79,0.35,0.09,0.6,-0.73,0.31,366534,9746,W,0.30491615366034125,0.13241348839740663,0.1208975205693214
23,-0.63,-0.36,0.01,-29.94,-0.81,-7.25,-4.59,-5.56,0.77,0.09,0.6,-0.73,0.31,366555,9767,W,0.12574778949697682,0.11577071810883877,0.0930311524940275
24,-0.63,-0.36,0.01,-29.94,-0.81,-7.25,-4.9,-5.37,1.43,0.09,0.6,-0.73,0.31,366570,9782,W,0.17002939766773162,0.10048917858329802,0.08976390010262715
25,-1.04,-1.02,-0.35,-29.94,-0.81,-7.25,-4.9,-5.37,1.43,0.09,0.6,-0.73,0.31,366587,9799,W,0.3104948654948521,0.0937663034144135,0.10760232429059295
26,-1.04,-1.02,-0.35,-29.94,-0.81,-7.25,-4.79,-6.02,2.0,0.09,0.6,-0.73,0.31,367710,10922,W,0.4236763313598169,0.09411401533294779,0.12474992516925298
27,-1.41,-0.81,-0.73,-29.94,-0.81,-7.25,-4.79,-6.02,2.0,0.09,0.6,-0.73,0.31,367735,10947,W,0.5028747996667307,0.09973620876524171,0.12445698237965738
28,-1.41,-0.81,-0.73,-29.94,-0.81,-7.25,-3.87,-8.13,0.5,0.09,0.6,-0.73,0.31,367750,10962,W,0.555265094488401,0.10985670888917966,0.10952399348056409
29,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-3.87,-8.13,0.5,0.09,0.6,-0.73,0.31,367765,10977,W,0.5821684751450049,0.11357389439881503,0.09039652425937485
30,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-3.87,-8.13,0.5,-0.4,0.48,-0.19,0.76,368014,11226,W,0.5792732230156444,0.11031675881960143,0.06993124216649162
31,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-6.51,-8.13,2.04,-0.4,0.48,-0.19,0.76,368037,11249,W,0.547447551918268,0.10203523907144942,0.04987761279519555
32,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-6.93,-6.17,4.83,-0.4,0.48,-0.19,0.76,368051,11263,W,0.49212481532539853,0.09076063483564974,0.03429823201322426
33,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-7.36,-6.44,5.14,-0.4,0.48,-0.19,0.76,368065,11277,W,0.42203082572394296,0.07875902055199582,0.02623181361609907
34,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-7.36,-6.44,5.14,-0.4,0.48,-0.19,0.76,368300,11512,W,0.34704009500439087,0.06801576811119406,0.02391568142083065
35,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-7.28,-6.52,5.75,-0.4,0.48,-0.19,0.76,368324,11536,W,0.27709100344035503,0.058972950947333576,0.021372677626023007
36,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-6.59,-6.29,5.45,-0.4,0.48,-0.19,0.76,368348,11560,W,0.21965900815794667,0.05102081135471734,0.01495728219955036
37,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-6.39,-6.02,5.45,-0.4,0.48,-0.19,0.76,368367,11579,W,0.1748462497913048,0.042120174004925626,0.00751746871777997
38,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.39,-6.02,5.45,-0.4,0.48,-0.19,0.76,368386,11598,W,0.13969202478845336,0.03170215651065206,0.010995998426698876
39,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.55,-5.94,5.25,-0.4,0.48,-0.19,0.76,368404,11616,W,0.11255234521508677,0.021970108650414058,0.014857109525292626
40,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.43,-5.6,4.87,-0.4,0.48,-0.19,0.76,368420,11632,W,0.09023005948768029,0.01315577072771178,0.01821310506192759
41,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.43,-5.6,4.87,-0.4,0.48,-0.19,0.76,368537,11749,W,0.07137755142105173,0.007978698176675509,0.018288660632918306
42,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.05,-5.63,5.1,-0.4,0.48,-0.19,0.76,368576,11788,W,0.056922485350943616,0.00574153703103316,0.015780698629858037
43,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.47,-6.02,5.22,-0.4,0.48,-0.19,0.76,368603,11815,W,0.04859286865187963,0.004734546242473381,0.014298186591542557
44,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.39,-6.09,5.37,-0.4,0.48,-0.19,0.76,368618,11830,W,0.04710691838755471,0.004955036105408191,0.013370267116136968
45,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-6.39,-6.09,5.37,-0.4,0.48,-0.19,0.76,368639,11851,W,0.05118902291323146,0.0065814037605827404,0.013325912623136647
46,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-6.7,-6.52,5.52,-0.4,0.48,-0.19,0.76,368654,11866,W,0.0580606364262271,0.009498734858711125,0.01379623211326223
47,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-7.55,-7.36,5.64,-0.4,0.48,-0.19,0.76,368668,11880,W,0.06425032728997734,0.014067688128955265,0.014939392999557169
48,0.03,0.81,-0.09,-29.94,-0.81,-7.25,-7.55,-7.36,5.64,-0.4,0.48,-0.19,0.76,368683,11895,W,0.07097304699617107,0.022705040062183452,0.018267698742316114
49,0.03,0.81,-0.09,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.4,0.48,-0.19,0.76,368698,11910,W,0.09052748921955055,0.03365400074933337,0.02646324476836323
50,0.15,0.35,0.15,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.4,0.48,-0.19,0.76,368712,11924,W,0.13712655976214,0.04713210324776733,0.040272493695514965
51,0.15,0.35,0.15,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.31,0.44,-0.07,0.84,368727,11939,W,0.20978942890474112,0.06023964265348101,0.05459076917083361
52,0.15,0.35,0.15,-2.12,12.94,-53.44,-8.31,-7.78,5.14,-0.31,0.44,-0.07,0.84,368741,11953,W,0.29855484932134907,0.07256776872421106,0.06595116968363943
53,0.15,0.35,0.15,-2.12,12.94,-53.44,-8.96,-7.55,5.48,-0.31,0.44,-0.07,0.84,369026,12238,W,0.3910590237259279,0.08156978660049577,0.07568285685405109
54,0.2,0.55,0.22,-2.12,12.94,-53.44,-8.96,-7.55,5.48,-0.31,0.44,-0.07,0.84,369052,12264,W,0.47414892701195344,0.0870141621799221,0.07929744180216894
55,0.2,0.55,0.22,-2.12,12.94,-53.44,-8.16,-4.56,3.42,-0.31,0.44,-0.07,0.84,369068,12280,W,0.5356266396925337,0.08727769382346455,0.07784921073416853
56,0.41,-0.28,1.64,-2.12,12.94,-53.44,-8.16,-4.56,3.42,-0.31,0.44,-0.07,0.84,369090,12302,W,0.5662955631775791,0.08318476118405256,0.07240443827067926
57,0.41,-0.28,1.64,-2.12,12.94,-53.44,-7.12,-3.53,3.26,-0.31,0.44,-0.07,0.84,369105,12317,W,0.5618753274241161,0.0744409642483002,0.06077646719645717
58,0.41,-0.28,1.64,-2.12,12.94,-53.44,-6.2,-2.42,3.23,-0.31,0.44,-0.07,0.84,369123,12335,W,0.5246195449100205,0.06248933292919985,0.04741742445174211
59,0.24,-0.21,1.55,-2.12,12.94,-53.44,-6.2,-2.42,3.23,-0.31,0.44,-0.07,0.84,369152,12364,W,0.46415224283403683,0.048325641060588544,0.03283057036794345
60,0.24,-0.21,1.55,-2.12,12.94,-53.44,-5.59,-1.3,2.92,-0.31,0.44,-0.07,0.84,369179,12391,W,0.39627880186935155,0.03429403005734958,0.01792991762895207
61,0.05,-0.36,1.39,-2.12,12.94,-53.44,-5.59,-1.3,2.92,-0.31,0.44,-0.07,0.84,369195,12407,W,0.34031290730550906,0.023149023263966888,0.007070684063922442
62,0.05,-0.36,1.39,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.31,0.44,-0.07,0.84,369210,12422,W,0.31205525113924115,0.01641879448646149,0.001437019771398876
63,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.31,0.44,-0.07,0.84,369223,12435,W,0.31141599314593454,0.01370470109860342,0.004991397577063387
64,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.13,0.5,0.1,0.85,369238,12450,W,0.3236814163398878,0.014229824487554096,0.00836499504773514
65,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-4.33,-0.04,2.73,-0.13,0.5,0.1,0.85,369252,12464,W,0.336408050405644,0.015510924122529012,0.011916710157362582
66,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-4.44,0.46,2.92,-0.13,0.5,0.1,0.85,369942,13154,W,0.3418786719441132,0.017669242343107298,0.015842991087776623
67,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-4.44,0.46,2.92,-0.13,0.5,0.1,0.85,369973,13185,W,0.3354909362735583,0.02049996793319123,0.01886535104319254
68,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-8.39,0.69,4.45,-0.13,0.5,0.1,0.85,370012,13224,W,0.3160269578819876,0.02244719660318627,0.019110901157880007
69,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-8.31,0.57,4.37,-0.13,0.5,0.1,0.85,370030,13242,W,0.2856331614546289,0.02428973872797252,0.019315617187960658
70,-1.34,-0.09,0.96,-2.12,12.94,-53.44,-8.31,0.57,4.37,-0.13,0.5,0.1,0.85,370054,13266,W,0.2493549268138309,0.024164467151084956,0.017574303243076222
71,-1.34,-0.09,0.96,-2.12,12.94,-53.44,-7.89,0.3,4.8,-0.13,0.5,0.1,0.85,370072,13284,W,0.2144122857024927,0.02348867719317884,0.015068572634383074
72,-1.21,-0.17,0.86,-2.12,12.94,-53.44,-7.89,0.3,4.8,-0.13,0.5,0.1,0.85,370091,13303,W,0.18814853100246876,0.02101153666329289,0.012818218022539896
73,-1.21,-0.17,0.86,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.13,0.5,0.1,0.85,370104,13316,W,0.17483521534599747,0.01739891457815766,0.007998724414231289
74,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.13,0.5,0.1,0.85,370118,13330,W,0.17564362876429204,0.013199989561067932,0.005192845785200045
75,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.29,0.33,0.57,0.69,370132,13344,W,0.18739341866867268,0.012765195987252476,0.006038113601817143
76,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.43,-0.16,5.68,-0.29,0.33,0.57,0.69,370146,13358,W,0.20316160504858008,0.016157279423306754,0.01086077854041445
77,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.33,0.57,0.69,370161,13373,W,0.21518680669383278,0.02171254523167183,0.014753608138294712
78,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.33,0.57,0.69,370175,13387,W,0.21817490454117416,0.02608006579734499,0.01950036340608777
79,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.32,0.6,0.68,370190,13402,W,0.21174050851744486,0.029001312054587093,0.027927733698607106
80,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370257,13469,W,0.19978163169736707,0.03168878810948333,0.034689224810960845
81,-0.48,-0.2,0.63,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370274,13486,W,0.1920007630173627,0.035868805652467396,0.043980130894508355
82,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370289,13501,W,0.20143623730068388,0.04234095539542926,0.05287813891888149
83,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-8.39,-0.43,7.63,-0.29,0.32,0.6,0.68,370303,13515,W,0.23382350737326482,0.04927858037749427,0.06121513534837929
84,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-6.17,-0.58,6.82,-0.29,0.32,0.6,0.68,370434,13646,W,0.2846597729700467,0.054816058129941087,0.07286084092761096
85,-0.19,0.13,0.27,-2.12,12.94,-53.44,-6.17,-0.58,6.82,-0.29,0.32,0.6,0.68,370463,13675,W,0.345407284268135,0.059301552587125876,0.08012086895142652
86,-0.19,0.13,0.27,-2.12,12.94,-53.44,-5.13,-0.5,5.83,-0.29,0.32,0.6,0.68,370481,13693,W,0.4052582374296179,0.06009629281084911,0.08995577226988327
87,-0.54,0.4,-0.51,-2.12,12.94,-53.44,-5.13,-0.5,5.83,-0.29,0.32,0.6,0.68,370503,13715,W,0.4545370531985241,0.05744633171052274,0.09813365468493938
88,-0.54,0.4,-0.51,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.29,0.32,0.6,0.68,370515,13727,W,0.48939700158113075,0.04982218821031641,0.1007191071389421
89,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.29,0.32,0.6,0.68,370529,13741,W,0.5139277555922068,0.039289764476681886,0.10475855118508816
90,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.33,0.27,0.62,0.66,370544,13756,W,0.5384225225843499,0.02706727626432629,0.10208158295598892
91,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.33,0.27,0.62,0.66,370558,13770,T,0.5725647340940004,0.022310779121271287,0.09588942046703186
92,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.33,0.27,0.62,0.66,370573,13785,T,0.618301955139529,0.02775034146802434,0.09050907476574954
93,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.38,0.25,0.6,0.66,370592,13804,T,0.6704567714079017,0.03825439404458044,0.07907785242993273
94,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.38,0.25,0.6,0.66,370608,13820,T,0.7213730338204078,0.04546446860679212,0.06919184177019425
95,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.38,0.25,0.6,0.66,370622,13834,T,0.7652914686469213,0.04928474928307809,0.060389281528014885
96,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.44,0.22,0.56,0.67,370641,13853,T,0.8071121640826135,0.051926929429049196,0.04499329300652042
97,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-6.2,-7.13,3.11,-0.44,0.22,0.56,0.67,370655,13867,T,0.8606068290540991,0.05612631574304865,0.03357210622761045
98,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370714,13926,T,0.9311676702910393,0.06352674944185883,0.04496463825059686
99,-2.33,1.05,-3.14,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370730,13942,T,1.007130631674592,0.07481916453912904,0.07135978128454715
100,-2.12,-0.43,-3.34,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370746,13958,T,1.067245006857128,0.08937871641864041,0.09515220720978682
101,-2.12,-0.43,-3.34,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.44,0.22,0.56,0.67,370764,13976,T,1.0934210046998656,0.10640572088673649,0.11310955191923666
102,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.44,0.22,0.56,0.67,370936,14148,T,1.0737852385853535,0.122917258016732,0.12430231640407695
103,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.6,0.03,0.41,0.69,370960,14172,T,1.0038912762103456,0.136064940901458,0.12320219581500637
104,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.79,-10.38,2.19,-0.6,0.03,0.41,0.69,370975,14187,T,0.8902554868629305,0.14257632076581603,0.11615330525561364
105,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-3.79,-10.38,2.19,-0.6,0.03,0.41,0.69,371007,14219,T,0.7479069211112006,0.14006089605792718,0.10115326112820633
106,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-5.59,-9.77,1.58,-0.6,0.03,0.41,0.69,371023,14235,T,0.5941962048532762,0.13077018901277201,0.07822759305843649
107,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-5.59,-9.77,1.39,-0.6,0.03,0.41,0.69,371061,14273,T,0.44530577284004713,0.11379633442208238,0.05574848431574053
108,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-4.21,-9.93,1.5,-0.6,0.03,0.41,0.69,371075,14287,T,0.3108529748070894,0.09037657453480973,0.026456179484126978
109,-0.76,0.26,0.05,-2.12,12.94,-53.44,-4.21,-9.93,1.5,-0.6,0.03,0.41,0.69,371095,14307,T,0.19490670113689504,0.06164821300559773,0.01717800977730957
110,-0.76,0.26,0.05,-2.12,12.94,-53.44,-4.52,-8.74,1.27,-0.6,0.03,0.41,0.69,371114,14326,T,0.10221638395599361,0.03414822261533803,0.03335728381298403
111,-0.51,0.27,-0.05,-2.12,12.94,-53.44,-4.52,-8.74,1.27,-0.6,0.03,0.41,0.69,371128,14340,T,0.07494543391719259,0.02598353317613972,0.05554664215460234
112,-0.51,0.27,-0.05,-2.12,12.94,-53.44,-4.52,-8.74,1.27,-0.73,-0.17,0.22,0.62,371142,14354,T,0.14543393078951655,0.04432188667777409,0.06706455347770757
113,-0.51,0.27,-0.05,-2.12,12.94,-53.44,-4.75,-8.36,1.35,-0.73,-0.17,0.22,0.62,371163,14375,T,0.24604954710798657,0.06327714325975398,0.06734707021405645
114,-0.37,0.19,-0.04,-2.12,12.94,-53.44,-4.75,-8.36,1.35,-0.73,-0.17,0.22,0.62,371177,14389,T,0.35570145914153856,0.08120509166261376,0.06933310291915407
115,-0.37,0.19,-0.04,-2.12,12.94,-53.44,-4.75,-8.36,1.35,-0.74,-0.17,0.22,0.61,371412,14624,T,0.4613269540684871,0.09630391106691967,0.06630091400641686
116,-0.37,0.19,-0.04,-2.12,12.94,-53.44,-3.71,-7.74,2.0,-0.74,-0.17,0.22,0.61,371435,14647,T,0.5517736205857496,0.10471104158938671,0.06608211964864144
117,1.33,0.17,1.02,-2.12,12.94,-53.44,-3.71,-7.74,2.0,-0.74,-0.17,0.22,0.61,371455,14667,T,0.6184544432781801,0.10694933162784669,0.06509687094156412
118,1.33,0.17,1.02,-2.12,12.94,-53.44,-5.02,-12.8,1.73,-0.74,-0.17,0.22,0.61,371470,14682,T,0.656613210774402,0.10273296337320703,0.05867217374639832
119,1.55,-0.15,1.72,-2.12,12.94,-53.44,-5.02,-12.8,1.73,-0.74,-0.17,0.22,0.61,371489,14701,T,0.6660973038261652,0.09463141798876278,0.05288896587357211
120,1.55,-0.15,1.72,-2.12,12.94,-53.44,-4.9,-13.6,1.77,-0.74,-0.17,0.22,0.61,371503,14715,T,0.6595650477138334,0.08626862176148774,0.045359253968683066
121,1.67,0.28,2.13,-2.12,12.94,-53.44,-4.9,-13.6,1.77,-0.74,-0.17,0.22,0.61,371519,14731,T,0.6607331935390304,0.07837518904330325,0.04124296282225703
122,1.67,0.28,2.13,-2.12,12.94,-53.44,-4.9,-13.6,1.77,-0.67,-0.03,0.25,0.7,371533,14745,T,0.686563767984626,0.07144590327225084,0.04708034630686622
123,1.67,0.28,2.13,-15.75,16.19,5.62,-4.9,-13.6,1.77,-0.67,-0.03,0.25,0.7,371564,14776,T,0.7361072983646011,0.06462513086246954,0.0629859705581253
124,1.67,0.28,2.13,-15.75,16.19,5.62,-5.67,-11.69,2.04,-0.67,-0.03,0.25,0.7,371769,14981,T,0.7932659429567437,0.06023500679780581,0.0850790510137027
125,1.89,-0.07,2.59,-15.75,16.19,5.62,-5.67,-11.69,2.04,-0.67,-0.03,0.25,0.7,371806,15018,T,0.8363547524392049,0.06021065978665718,0.10836660290375953
126,1.89,-0.07,2.59,15.44,-4.06,-29.5,-5.67,-11.69,2.04,-0.67,-0.03,0.25,0.7,371820,15032,T,0.8502435897414866,0.06225169780877269,0.12740321745530586
127,1.89,-0.07,2.59,15.44,-4.06,-29.5,-3.41,-5.21,2.46,-0.67,-0.03,0.25,0.7,371836,15048,T,0.8304617573177964,0.06445887346951565,0.13623344101322354
128,1.89,-0.07,2.59,15.44,-4.06,-29.5,-3.45,-4.45,2.3,-0.67,-0.03,0.25,0.7,371861,15073,T,0.7822417244370501,0.06361618969265248,0.13907849080875276
129,0.53,-0.38,0.93,15.44,-4.06,-29.5,-3.45,-4.45,2.3,-0.67,-0.03,0.25,0.7,371883,15095,T,0.7178365698627749,0.0598955852660562,0.13852548351704833
130,0.53,-0.38,0.93,15.44,-4.06,-29.5,-3.45,-4.45,2.3,-0.38,0.28,0.56,0.69,371908,15120,T,0.651731844858802,0.05387618611499326,0.1302494879292626
131,0.53,-0.38,0.93,15.44,-4.06,-29.5,-3.02,-3.57,2.42,-0.38,0.28,0.56,0.69,371947,15159,T,0.5975502066562045,0.04897869694167863,0.12181153009381333
132,0.06,-0.03,0.19,15.44,-4.06,-29.5,-3.02,-3.57,2.42,-0.38,0.28,0.56,0.69,371971,15183,T,0.5629270392610218,0.050088415471973124,0.11183256489766227
133,0.06,-0.03,0.19,15.44,-4.06,-29.5,-2.91,-3.03,2.46,-0.38,0.28,0.56,0.69,371990,15202,T,0.54556833329591,0.05763646163588378,0.09522594475406711
134,0.06,-0.03,0.19,15.44,-4.06,-29.5,-2.99,-3.61,2.54,-0.38,0.28,0.56,0.69,372009,15221,T,0.5369959968901942,0.0663686003830607,0.08072454473892773
135,-0.91,-0.22,-1.06,15.44,-4.06,-29.5,-2.99,-3.61,2.54,-0.38,0.28,0.56,0.69,372024,15236,T,0.5274958852962924,0.07236095848583457,0.06088421934025238
136,-0.91,-0.22,-1.06,15.44,-4.06,-29.5,-2.99,-3.61,2.54,-0.39,0.26,0.56,0.69,372038,15250,T,0.5100683083169671,0.073385213591527,0.03475684867596366
137,-0.91,-0.22,-1.06,15.44,-4.06,-29.5,-3.21,-4.52,2.65,-0.39,0.26,0.56,0.69,372052,15264,T,0.4862958936211138,0.06907840699523249,0.014916265044590956
138,-0.91,-0.22,-1.06,15.44,-4.06,-29.5,-3.79,-5.67,2.54,-0.39,0.26,0.56,0.69,372067,15279,T,0.4654478107701749,0.061781292064327344,0.012657149963611926
139,-1.41,-0.97,-1.64,15.44,-4.06,-29.5,-3.79,-5.67,2.54,-0.39,0.26,0.56,0.69,372083,15295,T,0.4563410917641512,0.05339297467593014,0.03114656411065384
140,-1.41,-0.97,-1.64,15.44,-4.06,-29.5,-3.79,-5.67,2.54,-0.41,0.22,0.55,0.7,372097,15309,T,0.46400898482955694,0.04585081611424617,0.03942410189936823
141,-1.41,-0.97,-1.64,15.44,-4.06,-29.5,-3.71,-6.71,2.54,-0.41,0.22,0.55,0.7,372224,15436,T,0.4875489762231815,0.041020398227645936,0.04482690752622885
142,-2.2,-1.27,-1.76,15.44,-4.06,-29.5,-3.71,-6.71,2.54,-0.41,0.22,0.55,0.7,372247,15459,T,0.5239220012192465,0.04232992797741113,0.046150438566194246
