,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
712,-0.04,0.08,-0.19,-7.31,14.06,-37.25,-3.72,-7.67,2.46,-0.64,0.01,0.19,0.74,294285,33632,W,0.07565515137563622,0.025280009649075823,0.014727945710247974,0.21613782399555378,0.05650645562861503,0.046807227663317866,0.31534817691591416,0.07497590574676986,0.05954754162045136
713,-0.01,0.03,0.01,-7.31,14.06,-37.25,-3.72,-7.67,2.46,-0.64,0.01,0.19,0.74,294299,33646,W,0.041978619967551124,0.01751697953615393,0.012422804486986528,0.144439093754577,0.050353019628818614,0.03454160590756733,0.22716617167689587,0.058174650549227,0.055805785554069384
714,-0.01,0.03,0.01,-7.31,14.06,-37.25,-3.72,-7.67,2.46,-0.65,0.0,0.16,0.75,294319,33666,W,0.016965783665716196,0.011944659992309349,0.011411097976735866,0.08620618716154402,0.04404218741114513,0.02180743132803294,0.15595513907240904,0.04285143363787114,0.04788624125137737
715,-0.01,0.03,0.01,-7.31,14.06,-37.25,-3.45,-7.71,2.5,-0.65,0.0,0.16,0.75,294334,33681,W,0.017307608840905687,0.008231179062366896,0.008856603448751868,0.07067824032092977,0.038001262202882025,0.013858984594245284,0.11300771459824277,0.029327588620805416,0.03756070117008491
716,0.0,0.15,0.2,-7.31,14.06,-37.25,-3.45,-7.71,2.5,-0.65,0.0,0.16,0.75,294350,33697,W,0.04169882744672391,0.006387817511572682,0.009361414912704856,0.1051841275298072,0.03461709501312681,0.018260290447820158,0.12118321347517547,0.020673470834156008,0.03254411718973084
717,0.0,0.15,0.2,-7.31,14.06,-37.25,-3.45,-7.71,2.5,-0.65,0.0,0.16,0.74,294365,33712,W,0.07175691762396702,0.006244224619431552,0.011283653240439102,0.15144948974312294,0.033637668161299594,0.026659785605234375,0.17569837902151253,0.01686492307594221,0.029124217823997448
718,0.0,0.15,0.2,-7.31,14.06,-37.25,-2.91,-7.86,2.42,-0.65,0.0,0.16,0.74,294392,33739,W,0.10556695785555846,0.006663947063856397,0.012649892277294846,0.19617992174593074,0.03471832995300953,0.031027615774221598,0.2514997953484556,0.01611235313777332,0.02967859543015536
719,0.05,0.37,0.38,-7.31,14.06,-37.25,-2.91,-7.86,2.42,-0.65,0.0,0.16,0.74,294407,33754,W,0.14029470414372894,0.007067917991059442,0.01445280276143215,0.23764412005171506,0.03683815919081007,0.034063962014916016,0.33411662948125137,0.016888573510974628,0.03423232972262748
720,0.05,0.37,0.38,-7.31,14.06,-37.25,-3.07,-7.86,2.69,-0.65,0.0,0.16,0.74,294635,33982,W,0.1712318594875605,0.007856815538031603,0.013796531287834474,0.27301082984742714,0.03721851888393793,0.03466489523924962,0.4123182534815495,0.01777659933775712,0.034595555958793274
721,0.05,0.37,0.38,-7.31,14.06,-37.25,-3.34,-7.71,2.96,-0.65,0.0,0.16,0.74,294662,34009,W,0.19288197813223887,0.008988112648126868,0.010907871017609275,0.2967403020730591,0.035335080970139376,0.032307298885582286,0.47387089608928795,0.01762892535178158,0.03183511754366594
722,0.4,-0.39,1.18,-7.31,14.06,-37.25,-3.34,-7.71,2.96,-0.65,0.0,0.16,0.74,294676,34023,W,0.20195727440422656,0.011178864836168718,0.007867074914641031,0.30456691388393886,0.031799778467334755,0.029067723503240387,0.5100921864150829,0.017434056286097382,0.02855143297216065
723,0.61,-0.66,1.61,-7.31,14.06,-37.25,-3.34,-7.71,2.96,-0.65,0.0,0.16,0.74,294689,34036,W,0.20005629958061663,0.015302493093951005,0.003261308204548779,0.2957799369811165,0.027660381039364704,0.023548246206218624,0.5196227646596941,0.01938163196496045,0.021372547209389754
724,0.61,-0.66,1.61,-7.31,14.06,-37.25,-3.34,-7.71,2.96,-0.62,0.1,0.22,0.75,294702,34049,W,0.194688720890088,0.020320706256609835,0.004160372781391237,0.2741814218178889,0.023640198746701792,0.01740007929008324,0.5103280749525052,0.023661089836415905,0.014317067117444734
725,0.61,-0.66,1.61,8.94,7.19,-15.13,-3.34,-7.71,2.96,-0.62,0.1,0.22,0.75,294847,34194,W,0.19720662518524082,0.026399894121883847,0.007360932178910631,0.24767992810243536,0.02127449819343791,0.011496208831761202,0.4975767602023288,0.031200669696045444,0.013391823740298094
726,0.61,-0.66,1.61,8.94,7.19,-15.13,-6.4,-11.73,3.07,-0.62,0.1,0.22,0.75,294893,34240,W,0.21567945022649776,0.03260070786624763,0.00949974831610154,0.2268312639156392,0.020646993914491412,0.006960178851250969,0.4987296724182997,0.0404435906936253,0.01763298560319533
727,0.61,-0.66,1.61,8.94,7.19,-15.13,-5.17,-9.01,2.46,-0.62,0.1,0.22,0.75,294911,34258,W,0.2463528300002983,0.03850592244784325,0.00957325895820455,0.21880709528040576,0.02175054792795164,0.007294603198454876,0.5200190463688437,0.05062032111240283,0.023308369028283107
728,0.61,-0.66,1.61,8.94,7.19,-15.13,-4.87,-7.29,2.58,-0.62,0.1,0.22,0.75,294938,34285,W,0.278654334027694,0.04345603716313199,0.008797712252514085,0.22101974217418768,0.023127855636119663,0.009832506779508091,0.5527921507316556,0.060367346000415656,0.03188562952630924
729,1.0,-0.81,1.88,8.94,7.19,-15.13,-4.87,-7.29,2.58,-0.62,0.1,0.22,0.75,294959,34306,W,0.30322814081072513,0.04676395703343251,0.01132950207906843,0.2235794446760421,0.02467420619874299,0.010783104117880844,0.5819180829802515,0.06840530886045952,0.043536590335496735
730,1.0,-0.81,1.88,8.94,7.19,-15.13,-4.87,-7.29,2.58,-0.43,0.21,0.47,0.74,294977,34324,W,0.3138406862408711,0.04802315538143456,0.01776694862761324,0.21672504028740053,0.0262242261995133,0.01172976576759494,0.5935026974785683,0.07373450009321605,0.05602310245736593
731,1.0,-0.81,1.88,8.94,7.19,-15.13,-3.91,-5.56,2.31,-0.43,0.21,0.47,0.74,294995,34342,W,0.30853872246640035,0.04585870259100382,0.027266751968713823,0.1968027170743814,0.025917314164676946,0.014377084039079823,0.5810601124843184,0.0734552443210808,0.07108344023420006
732,0.64,-0.55,1.21,8.94,7.19,-15.13,-3.91,-5.56,2.31,-0.43,0.21,0.47,0.74,295017,34364,W,0.28995874360881724,0.04063581271578589,0.03584315141600245,0.16707399037113949,0.023907945249353604,0.01651707217807437,0.5472004227143579,0.06779033966487384,0.08240560706545565
733,0.64,-0.55,1.21,8.94,7.19,-15.13,-3.68,-4.87,2.31,-0.43,0.21,0.47,0.74,295039,34386,W,0.2632489207243167,0.032296902762437005,0.04283803293155904,0.13534027301058738,0.020733400776037764,0.018300089496917034,0.4993778241578967,0.057027379794402845,0.09010895814093778
734,0.26,-0.39,0.45,8.94,7.19,-15.13,-3.68,-4.87,2.31,-0.43,0.21,0.47,0.74,295062,34409,W,0.23548048534917101,0.021875675092708297,0.049874098341950016,0.1139727170458678,0.017524777861813758,0.02107097688015081,0.4478162864241019,0.041720921036976645,0.09759267862926885
735,0.26,-0.39,0.45,18.69,-26.12,-33.69,-3.68,-4.87,2.31,-0.43,0.21,0.47,0.74,295077,34424,W,0.21501790512303137,0.01210157657530242,0.05301199864396444,0.11379804377953194,0.016813523074367984,0.02253746748665122,0.4041127852799322,0.025145955127930088,0.09777398906995727
736,0.26,-0.39,0.45,18.69,-26.12,-33.69,-3.68,-4.07,2.31,-0.43,0.21,0.47,0.74,295095,34442,W,0.2073577186422986,0.010002485159671037,0.05517970891437112,0.12994882397976845,0.019043477542187475,0.024259312717765425,0.37610096820513644,0.012768171944987666,0.09709121818069794
737,-0.08,-0.38,-0.21,18.69,-26.12,-33.69,-3.68,-4.07,2.31,-0.43,0.21,0.47,0.74,295111,34458,W,0.2120193246072415,0.014547651381832387,0.056486197865126125,0.14893205190808131,0.022471640162327264,0.026027448537012686,0.3649754865064888,0.014611726444265666,0.09542054820446402
738,-0.08,-0.38,-0.21,18.69,-26.12,-33.69,-3.79,-4.22,2.42,-0.43,0.21,0.47,0.74,295128,34475,W,0.22512056279403694,0.019522538444440792,0.05488157685096387,0.16242998892754285,0.02539739045393894,0.026489840177609646,0.36743894424606977,0.022510697337721923,0.08892348593272104
739,-0.08,-0.38,-0.21,18.69,-26.12,-33.69,-3.87,-4.61,2.54,-0.43,0.21,0.47,0.74,295148,34495,W,0.24183393695563615,0.022081359451161693,0.05602422918283876,0.16757269182981396,0.02683457165257673,0.02853098763165813,0.3779627073245565,0.027564862995779437,0.08682626141575171
740,-0.41,-0.12,-0.72,18.69,-26.12,-33.69,-3.87,-4.61,2.54,-0.43,0.21,0.47,0.74,295168,34515,W,0.25831786520217837,0.022249225403354125,0.05621392465774073,0.164822543135042,0.026186232244808264,0.02972349270591381,0.3919311938374729,0.028762845181126998,0.08337840844826253
741,-0.41,-0.12,-0.72,18.69,-26.12,-33.69,-4.06,-5.11,2.65,-0.43,0.21,0.47,0.74,295186,34533,W,0.2721750716841178,0.01941703970221362,0.05494097893953596,0.1563953494294793,0.024263173891805805,0.029096809355764336,0.40601851067789135,0.026219363683146407,0.0776851694425118
742,-0.76,0.17,-1.17,18.69,-26.12,-33.69,-4.06,-5.11,2.65,-0.43,0.21,0.47,0.74,295203,34550,W,0.2828278710197328,0.0146313969853757,0.05667078340936327,0.145354968779897,0.02102669934032312,0.02806293709650809,0.4180303390662191,0.020631178720920917,0.0762104142238093
743,-0.76,0.17,-1.17,18.69,-26.12,-33.69,-4.06,-5.11,2.65,-0.39,0.2,0.5,0.74,295218,34565,W,0.2937771766234446,0.009427631242886515,0.05568747251965987,0.13511459870336426,0.017121996585149818,0.024883886104119735,0.42959181807619884,0.012298941640761103,0.07113061899458029
744,-0.76,0.17,-1.17,18.69,-26.12,-33.69,-4.79,-6.06,2.88,-0.39,0.2,0.5,0.74,295237,34584,W,0.3092745448390632,0.010871307963015395,0.05575887677864893,0.1267490404871331,0.014255681457986474,0.022777760643208005,0.4426226179679534,0.0048769080892007545,0.06770137020683446
745,-1.11,0.28,-1.65,18.69,-26.12,-33.69,-4.79,-6.06,2.88,-0.39,0.2,0.5,0.74,295256,34603,W,0.3325316695833413,0.016299153713781104,0.05830676167287427,0.11873936966192547,0.012860020888672243,0.022960417571085072,0.4597012130363186,0.009335763330957612,0.06768016438429762
746,-1.11,0.28,-1.65,18.69,-26.12,-33.69,-4.79,-6.06,2.88,-0.42,0.18,0.48,0.75,295278,34625,W,0.3646985135003734,0.021866488314466803,0.05740087844362704,0.10952243135600226,0.012883100625647565,0.02332253532935604,0.4839105786973234,0.01678758613047563,0.06363556435479326
747,-1.11,0.28,-1.65,18.69,-26.12,-33.69,-4.94,-7.1,2.88,-0.42,0.18,0.48,0.75,295298,34645,W,0.40342277276167593,0.024361013621034256,0.057745240947983716,0.09930674285314209,0.014441652937757793,0.026157535438388422,0.5155368448457589,0.020334758220452637,0.061471377910229864
748,-1.47,0.48,-1.96,18.69,-26.12,-33.69,-4.94,-7.1,2.88,-0.42,0.18,0.48,0.75,295315,34662,W,0.4451133134163339,0.025389081841032786,0.05702484703276181,0.09323449938175361,0.016940039166998735,0.03019616320452675,0.5532122455644172,0.02217447781667707,0.0586476365474727
749,-1.47,0.48,-1.96,18.69,-26.12,-33.69,-5.36,-9.82,3.0,-0.42,0.18,0.48,0.75,295330,34677,W,0.4860446772003696,0.024484183768714706,0.05273358820686092,0.1020460424322767,0.01984626727850734,0.032205386483472716,0.5941008840589528,0.022137515428807014,0.052348634944678854
750,-1.84,0.36,-2.35,18.69,-26.12,-33.69,-5.36,-9.82,3.0,-0.42,0.18,0.48,0.75,295348,34695,W,0.5236595678125933,0.021953969180183115,0.049684209705662424,0.12771435187180544,0.022184334970649398,0.035351344300061684,0.6331372413956595,0.022459464900388127,0.04785490233869442
751,-1.84,0.36,-2.35,18.69,-26.12,-33.69,-5.36,-9.82,3.0,-0.5,0.12,0.4,0.76,295366,34713,W,0.5574689548942258,0.017580901837888782,0.045219759042647266,0.16017699781061254,0.02432730998037229,0.03728736011380952,0.6649531169218907,0.022070253337270657,0.041105112782348505
752,-1.84,0.36,-2.35,18.69,-26.12,-33.69,-5.75,-11.96,3.27,-0.5,0.12,0.4,0.76,295380,34727,W,0.5880225433991555,0.01186806958187755,0.038468473201500535,0.18862792030302505,0.02511849410547118,0.03994955472573984,0.6845669892319043,0.02014271033581903,0.03383159585334789
753,-2.21,0.81,-2.69,18.69,-26.12,-33.69,-5.75,-11.96,3.27,-0.5,0.12,0.4,0.76,295395,34742,W,0.6177028390494729,0.017380233918223645,0.03363842942685171,0.20896447571610513,0.02928952626245623,0.04756039101681133,0.6899982798796643,0.01859910151692263,0.02857776568987464
754,-2.21,0.81,-2.69,18.69,-26.12,-33.69,-5.75,-11.96,3.27,-0.55,0.07,0.35,0.75,295419,34766,W,0.6458732163696088,0.031215701797276597,0.03219607075870503,0.23058651488530965,0.036604873870109834,0.05414904012483453,0.6828656649183649,0.01732073650597161,0.021574164770559012
755,-2.21,0.81,-2.69,18.69,-26.12,-33.69,-4.25,-10.85,3.0,-0.55,0.07,0.35,0.75,295437,34784,W,0.6663747630949893,0.045913343905106076,0.03739979656412835,0.27275246059577424,0.04803771143298213,0.06077795364055012,0.6657255240891369,0.018010733761650174,0.017833337087449237
756,-2.14,0.96,-2.54,18.69,-26.12,-33.69,-4.25,-10.85,3.0,-0.55,0.07,0.35,0.75,295456,34803,W,0.6713243164529987,0.0603065576375097,0.0438752996643461,0.3517759345090663,0.0585906327724234,0.07208669318782891,0.6444067266079885,0.02289271650618312,0.015215553124301838
757,-2.14,0.96,-2.54,18.69,-26.12,-33.69,-4.25,-10.85,3.0,-0.6,0.04,0.29,0.74,295474,34821,W,0.6581314274482712,0.07352916099952368,0.045311287226516,0.46413943943590463,0.06619507065772672,0.0844276316489695,0.6335365881637363,0.03205670300247959,0.011762158867170509
758,-2.14,0.96,-2.54,18.69,-26.12,-33.69,-3.83,-10.62,3.57,-0.6,0.04,0.29,0.74,295492,34839,W,0.6282431804430403,0.08376459717173292,0.0435345763317458,0.5884088995912061,0.06969192352074578,0.09743033009342707,0.6462608891378274,0.04447869526222213,0.01788801870145475
759,-1.67,1.68,-2.44,18.69,-26.12,-33.69,-3.83,-10.62,3.57,-0.6,0.04,0.29,0.74,295518,34865,W,0.5844488346979464,0.09009161812901396,0.03467452027120948,0.7005933288975253,0.07121925679897152,0.10940318010878465,0.6840547451729485,0.06013906542608342,0.03351866773765138
760,-1.67,1.68,-2.44,18.69,-26.12,-33.69,-3.53,-11.96,2.54,-0.6,0.04,0.29,0.74,295530,34877,W,0.528959828062454,0.09292331602552051,0.022428712550172272,0.7803251351591675,0.07204689534891438,0.1185251053950305,0.7320458479260482,0.07733193414482589,0.04990718944847729
761,-0.73,2.45,-2.23,18.69,-26.12,-33.69,-3.53,-11.96,2.54,-0.6,0.04,0.29,0.74,295545,34892,W,0.46180142630657756,0.09128576726373776,0.0093428741015281,0.8159918023115871,0.07084573707467158,0.1272193550651622,0.7684765192045288,0.09334239290028659,0.06805003194595188
762,-0.73,2.45,-2.23,18.69,-26.12,-33.69,-3.53,-11.96,2.54,-0.68,0.0,0.15,0.72,295569,34916,W,0.3843839407798216,0.0861473853380452,0.015575554093261874,0.8070880939070707,0.067955702459731,0.13547194771142318,0.7774166091678361,0.10570024950594153,0.08678548997641776
763,-0.73,2.45,-2.23,18.69,-26.12,-33.69,-4.94,-10.39,2.23,-0.68,0.0,0.15,0.72,295587,34934,W,0.3009469647605005,0.07681211038749707,0.030689379888528514,0.7604232357031274,0.06521814613839237,0.139506065577586,0.7517355896067205,0.11206203838460832,0.09730297572803782
764,-0.73,2.45,-2.23,18.69,-26.12,-33.69,-6.67,-11.12,2.42,-0.68,0.0,0.15,0.72,295602,34949,W,0.21735764193522966,0.06622042666276357,0.04315513139611432,0.6886070943026975,0.06418673303404378,0.14106130345610474,0.6927840628884839,0.1128505657195011,0.1056485422149541
765,0.27,0.97,-0.65,18.69,-26.12,-33.69,-6.67,-11.12,2.42,-0.68,0.0,0.15,0.72,295618,34965,W,0.14117148154653425,0.054600524407206044,0.05315805928221344,0.607961642650862,0.0650699452635446,0.13861967958002497,0.6085056395732215,0.10633131275020623,0.10729805559531683
766,0.27,0.97,-0.65,18.69,-26.12,-33.69,-5.48,-7.52,3.77,-0.68,0.0,0.15,0.72,295632,34979,W,0.08366165047972486,0.04571234189920508,0.05463034364603885,0.5342460917076202,0.0674034957504195,0.130700716413696,0.5107135721521743,0.09461745100460177,0.10158202735642635
767,-0.27,0.85,-0.13,18.69,-26.12,-33.69,-5.48,-7.52,3.77,-0.68,0.0,0.15,0.72,295650,34997,W,0.06474599669415668,0.0405259044621593,0.053072417660790405,0.47542096389901883,0.06835120023273132,0.1202509743086697,0.41346312501173715,0.07763163315114353,0.0952246056886531
768,-0.27,0.85,-0.13,18.69,-26.12,-33.69,-5.48,-7.52,3.77,-0.7,0.03,0.06,0.71,295670,35017,W,0.08041973268685344,0.0381874645829689,0.04567980565477284,0.4295223097096011,0.06885430923813705,0.1046524474228865,0.3307393820882033,0.05947331510641359,0.0815018953801581
769,-0.27,0.85,-0.13,18.69,-26.12,-33.69,-6.29,-8.29,2.46,-0.7,0.03,0.06,0.71,295692,35039,W,0.10003325147389928,0.03777799420610044,0.03394945453948904,0.3874347686139362,0.06746375375871144,0.0890478345034527,0.27289862395780023,0.04156965935060528,0.0686304152303529
770,0.13,-0.26,0.26,18.69,-26.12,-33.69,-6.29,-8.29,2.46,-0.7,0.03,0.06,0.71,295715,35062,W,0.11213541200276142,0.03558597928105664,0.023682297061348535,0.34043672059377433,0.06483982377845306,0.07179489307473337,0.2411749824582483,0.027810315447832985,0.05597810998325705
771,0.13,-0.26,0.26,18.69,-26.12,-33.69,-4.83,-7.9,2.35,-0.7,0.03,0.06,0.71,295732,35079,W,0.11369472466793866,0.031735052378170384,0.014046744596739337,0.2864925898616621,0.06070416304079624,0.05130597943210196,0.2262081302880375,0.02146867147073984,0.04268509328317152
772,0.24,-0.39,0.51,18.69,-26.12,-33.69,-4.83,-7.9,2.35,-0.7,0.03,0.06,0.71,295752,35099,W,0.10514841326556754,0.025921223509519045,0.008891890570381818,0.22807835509058305,0.05264815724832112,0.03623943983222148,0.2167874702637744,0.02034986135942442,0.03537003984420518
773,0.24,-0.39,0.51,18.69,-26.12,-33.69,-4.83,-7.9,2.35,-0.7,0.03,0.07,0.71,295768,35115,W,0.08833226910188671,0.019335106579431445,0.006463635706912491,0.1692377607412086,0.04261978299375881,0.02240353094968146,0.2077872582996376,0.01900640262990759,0.0263207106539788
774,0.24,-0.39,0.51,18.69,-26.12,-33.69,-3.45,-7.44,2.31,-0.7,0.03,0.07,0.71,295781,35128,W,0.06625591644206696,0.015301584009471656,0.004640403063463151,0.11375218261000607,0.032370522874478176,0.010267662669496323,0.19765371886352806,0.018838506277565416,0.021138540345386144
775,0.18,-0.21,0.69,18.69,-26.12,-33.69,-3.45,-7.44,2.31,-0.7,0.03,0.07,0.71,295794,35141,W,0.04230656501994715,0.013941594096448805,0.004098378190384149,0.06444204694986581,0.023782895153249953,0.004275127590813536,0.18304190145984908,0.019887925404104598,0.0203350453324382
776,0.18,-0.21,0.69,18.69,-26.12,-33.69,-3.45,-7.44,2.31,-0.69,0.04,0.09,0.72,295810,35157,W,0.019996756054518186,0.015369597790191777,0.004559602926262775,0.026680663386208562,0.016875594484807768,0.005615728423995875,0.16249387114910901,0.02367624671263959,0.020091042898240517
777,0.18,-0.21,0.69,18.69,-26.12,-33.69,-3.45,-7.9,2.23,-0.69,0.04,0.09,0.72,295823,35170,W,0.02453858838698698,0.019910467048402127,0.009333234847055807,0.03044827608188952,0.013227099366516821,0.005186776819192673,0.13984769197056168,0.03226906148592599,0.026227287733132737
778,0.18,-0.21,0.69,18.69,-26.12,-33.69,-3.49,-8.09,2.2,-0.69,0.04,0.09,0.72,295839,35186,W,0.06067864881946565,0.026301773129315722,0.015526588689062237,0.06011738777819793,0.01319498232102109,0.0058145806141596005,0.14128380087724587,0.04360133927651032,0.03391231547144238
779,0.24,-0.31,0.81,18.69,-26.12,-33.69,-3.49,-8.09,2.2,-0.69,0.04,0.09,0.72,295854,35201,W,0.1086934042632318,0.03318014056555303,0.021345610515307912,0.08998292955276284,0.013436733723905792,0.009074044691563922,0.19876440832334716,0.0568757508101605,0.041417647294245345
780,0.24,-0.31,0.81,18.69,-26.12,-33.69,-3.49,-8.09,2.2,-0.69,0.05,0.11,0.72,296013,35360,W,0.16404207856813702,0.03878193032200115,0.028219224174735737,0.11247095866538796,0.012542163870460324,0.014615146119943941,0.2994265218068913,0.06831588366263132,0.051944526884105655
781,0.24,-0.31,0.81,18.69,-26.12,-33.69,-3.72,-8.05,2.27,-0.69,0.05,0.11,0.72,296038,35385,W,0.2216391418212572,0.04286036386311434,0.033291160466744525,0.1205274286290575,0.011963136727653782,0.02149947416540872,0.41718215307022466,0.07741090388924139,0.059106152122209835
782,0.24,-0.31,0.81,18.69,-26.12,-33.69,-7.16,-12.84,3.11,-0.69,0.05,0.11,0.72,296050,35397,W,0.2748506032784799,0.04420187239649975,0.03714093556635643,0.11101075640303892,0.013253659394116667,0.028118814693367473,0.5325374806942242,0.08143311334391515,0.06467848214665303
783,0.7,-0.6,1.55,18.69,-26.12,-33.69,-7.16,-12.84,3.11,-0.69,0.05,0.11,0.72,296063,35410,W,0.317026780299064,0.043400923408507,0.03916127016081548,0.08959156966069515,0.019242953604844685,0.036339155385216974,0.6312541267400529,0.08144078922960685,0.06750573256682993
784,0.7,-0.6,1.55,18.69,-26.12,-33.69,-6.52,-13.3,2.69,-0.69,0.05,0.11,0.72,296077,35424,W,0.34269102651651673,0.039894977934828914,0.03858095099250451,0.08445593819819718,0.026468730736925128,0.04393048703212549,0.7018323226997831,0.07642901674109424,0.06565275756920512
785,1.08,-0.41,2.35,18.69,-26.12,-33.69,-6.52,-13.3,2.69,-0.69,0.05,0.11,0.72,296095,35442,W,0.3502167722298728,0.03322042738763815,0.03768572943966982,0.13038796088269466,0.03487443360559329,0.04708981128366056,0.7404332732805744,0.06441511593357649,0.0653015537247055
786,1.08,-0.41,2.35,18.69,-26.12,-33.69,-6.52,-13.3,2.69,-0.62,0.13,0.25,0.73,296110,35457,W,0.34258596858503226,0.023954156746808983,0.03660220809218498,0.20800995531959268,0.04351929259035628,0.04615269929611182,0.7528379971218704,0.04616094382847181,0.0688892365244508
787,1.08,-0.41,2.35,18.69,-26.12,-33.69,-6.17,-11.5,2.23,-0.62,0.13,0.25,0.73,296235,35582,W,0.32532681079771525,0.013378463333029927,0.036137236444146195,0.2918131523395762,0.05190246419003302,0.04119581804456968,0.7480111612022915,0.02440979733698204,0.0757448106539431
788,1.08,-0.41,2.35,18.69,-26.12,-33.69,-6.25,-9.89,2.35,-0.62,0.13,0.25,0.73,296260,35607,W,0.3048006808837513,0.0033756751582762366,0.03661074632215972,0.36564515964282873,0.05892275247590143,0.033318235048049476,0.7340874691585995,0.005053853474869044,0.08562154635738314
789,0.89,-1.22,2.15,18.69,-26.12,-33.69,-6.25,-9.89,2.35,-0.62,0.13,0.25,0.73,296281,35628,W,0.2853228120512181,0.00826026944965296,0.037117714764415104,0.41745436039470013,0.06416520975377342,0.025640234507842547,0.7140786070641929,0.02279353290363072,0.09447593773760528
790,0.89,-1.22,2.15,18.69,-26.12,-33.69,-4.91,-6.71,1.96,-0.62,0.13,0.25,0.73,296311,35658,W,0.2675295051170684,0.01421478034314992,0.03903553820618497,0.439859198759716,0.06667963877775365,0.02326828153474834,0.685133246023833,0.038479606135647354,0.10398042041127825
791,0.82,-1.26,1.69,18.69,-26.12,-33.69,-4.91,-6.71,1.96,-0.62,0.13,0.25,0.73,296362,35709,W,0.2513839020340158,0.016621925094830143,0.04329399471733191,0.4308714194497352,0.06616535726767814,0.028898960062442622,0.6444246674580847,0.04668898457978641,0.11547535147363787
792,0.82,-1.26,1.69,18.69,-26.12,-33.69,-4.29,-6.18,1.81,-0.62,0.13,0.25,0.73,296383,35730,W,0.23870930512949173,0.018400580827881596,0.04746802731301787,0.39384765691418033,0.06257716523652945,0.03790512120172933,0.594094222122879,0.05092973734627531,0.12342365924833988
793,0.82,-1.26,1.69,18.69,-26.12,-33.69,-3.87,-5.52,1.73,-0.62,0.13,0.25,0.73,296397,35744,W,0.23162771815327807,0.0215896657144472,0.05313070046333711,0.3367217199310979,0.05695749884596859,0.045972007585165106,0.5398472377848583,0.05213520748393617,0.13345757714401116
794,0.34,-0.39,0.31,18.69,-26.12,-33.69,-3.87,-5.52,1.73,-0.62,0.13,0.25,0.73,296419,35766,W,0.2309530796889062,0.026116538709701317,0.057456704228994564,0.2695217442118357,0.049269429474433135,0.05042094538774067,0.49191988834920497,0.05149761304421675,0.13997807831241096
795,0.34,-0.39,0.31,18.69,-26.12,-33.69,-3.98,-5.49,1.66,-0.62,0.13,0.25,0.73,296443,35790,W,0.23482134789432488,0.030614796369797335,0.05919575596715436,0.2006298603420095,0.0370769467563987,0.05161118743502274,0.46246933794537376,0.0497428101485926,0.13899681738163244
796,0.34,-0.39,0.31,18.69,-26.12,-33.69,-3.83,-5.37,1.77,-0.62,0.13,0.25,0.73,296460,35807,W,0.23966282671712544,0.03356606411548793,0.06188349682711352,0.14071184024062244,0.021667150186174124,0.05290977876546809,0.4572959749951909,0.04575364103790798,0.13913642966147058
797,0.34,-0.39,0.31,6.94,-32.38,-20.25,-3.83,-5.37,1.77,-0.62,0.13,0.25,0.73,296480,35827,W,0.2426828163636464,0.0349724434505986,0.06106160594291255,0.112874126261436,0.005220392465540036,0.05271872613559763,0.4729145724466484,0.04203071379934158,0.13164014564320775
798,0.34,-0.39,0.31,6.94,-32.38,-20.25,-4.02,-5.49,1.96,-0.62,0.13,0.25,0.73,296498,35845,W,0.24195035870168338,0.03497223251659575,0.05898919344136815,0.1376670914036953,0.01286476495435903,0.056389219577211214,0.49885928033204185,0.039545917791263985,0.12128567959546682
799,-0.4,-0.13,-0.93,6.94,-32.38,-20.25,-4.02,-5.49,1.96,-0.62,0.13,0.25,0.73,296513,35860,W,0.2360538993807713,0.03377660074280899,0.05557159149539142,0.19104370331816722,0.029157418530201464,0.06284658204134888,0.5233762451244566,0.039172990757240886,0.11110720701668614
800,-0.4,-0.13,-0.93,6.94,-32.38,-20.25,-4.33,-5.87,2.16,-0.62,0.13,0.25,0.73,296532,35879,W,0.22492278202287683,0.03181957428259718,0.04830168952542676,0.24770713503282957,0.04266024472856815,0.06866551042544385,0.5371401248462636,0.040294968581553355,0.09399567429957642
801,-0.4,-0.13,-0.93,6.94,-32.38,-20.25,-4.21,-6.56,2.42,-0.62,0.13,0.25,0.73,296549,35896,W,0.20995175221744058,0.029487633749583193,0.042181103979170076,0.2985485769922674,0.05119140587537509,0.07620420227507971,0.5339632336816484,0.040195957575996706,0.08076121685460501
802,-0.41,-0.2,-1.46,6.94,-32.38,-20.25,-4.21,-6.56,2.42,-0.62,0.13,0.25,0.73,296565,35912,W,0.19484918322434333,0.027375003725839033,0.03418891940859925,0.3409410180966088,0.05432781547812217,0.0803672695141338,0.5138174119134182,0.03832483270074626,0.06826048139065694
803,-0.41,-0.2,-1.46,6.94,-32.38,-20.25,-3.87,-6.71,2.54,-0.62,0.13,0.25,0.73,296583,35930,W,0.18562980389880504,0.026038156404558838,0.024892522696565028,0.37171751088663085,0.05463423781543932,0.08138553094025154,0.4840918884386334,0.036543282616615505,0.052546100141315936
