,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
0,0.39,-0.24,0.31,104.0,-113.56,16.38,-9.78,3.74,3.64,-0.66,-0.04,0.74,0.11,347963,5375,W,1.9090073553898883,0.11491042402511752,0.10558536009000466
1,0.35,-1.76,3.13,104.0,-113.56,16.38,-9.78,3.74,3.64,-0.66,-0.04,0.74,0.11,348004,5416,W,1.7965590911816127,0.14136977753970348,0.0862527450021421
2,0.35,-1.76,3.13,104.0,-113.56,16.38,-11.92,-5.49,-0.53,-0.66,-0.04,0.74,0.11,348046,5458,W,1.6343626711770152,0.16336491520523763,0.08770723801009081
3,0.35,-1.76,3.13,104.0,-113.56,16.38,-12.46,-2.43,2.57,-0.66,-0.04,0.74,0.11,348089,5501,W,1.4397605184346325,0.17678847733452127,0.09913622559560649
4,0.35,-1.76,3.13,104.0,-113.56,16.38,-11.77,-2.54,0.35,-0.66,-0.04,0.74,0.11,348132,5544,W,1.2266679340731692,0.18174496092086762,0.11950588642442549
5,0.35,-1.76,3.13,104.0,-113.56,16.38,-8.93,-2.39,2.73,-0.66,-0.04,0.74,0.11,348174,5586,W,1.0054621542156832,0.17539284636013427,0.13384899858940486
6,0.29,0.27,0.21,104.0,-113.56,16.38,-8.93,-2.39,2.73,-0.66,-0.04,0.74,0.11,348216,5628,W,0.7845925320646567,0.1602537122683174,0.13845483335408212
7,0.21,0.01,0.16,104.0,-113.56,16.38,-8.93,-2.39,2.73,-0.66,-0.04,0.74,0.11,348257,5669,W,0.572701135466622,0.1356495535664587,0.13532574469829411
8,0.21,0.01,0.16,104.0,-113.56,16.38,-9.13,-2.43,2.0,-0.66,-0.04,0.74,0.11,348300,5712,W,0.3781627095092769,0.10724499905899357,0.11716447801893443
9,0.21,0.01,0.16,104.0,-113.56,16.38,-9.47,-2.43,1.38,-0.66,-0.04,0.74,0.11,348342,5754,W,0.21207815343915742,0.07983679188276686,0.08636958479176288
10,0.21,0.01,0.16,104.0,-113.56,16.38,-9.39,-2.39,1.46,-0.66,-0.04,0.74,0.11,348384,5796,W,0.09494414696271566,0.04281589261752341,0.04900752079143227
11,0.21,0.01,0.16,104.0,-113.56,16.38,-9.39,-2.43,1.35,-0.66,-0.04,0.74,0.11,348425,5837,W,0.050134255265220896,0.012106961815114541,0.008572039217880537
12,-0.04,-0.04,0.19,104.0,-113.56,16.38,-9.39,-2.43,1.35,-0.66,-0.04,0.74,0.11,348466,5878,W,0.11403882340281143,0.010753057549889772,0.02591345249933589
13,-0.05,-0.09,0.21,104.0,-113.56,16.38,-9.39,-2.43,1.35,-0.66,-0.04,0.74,0.11,348509,5921,W,0.2893623760512668,0.023471026791246963,0.05116264196411001
14,-0.05,-0.09,0.21,104.0,-113.56,16.38,-9.47,-2.16,1.42,-0.66,-0.04,0.74,0.11,348553,5965,W,0.5533816920937397,0.02454344703874543,0.07436024008992846
15,-0.05,-0.09,0.21,104.0,-113.56,16.38,-9.51,-2.12,1.5,-0.66,-0.04,0.74,0.11,348595,6007,W,0.8791499453151373,0.02857012027345792,0.09041447143396497
16,-0.05,-0.09,0.21,104.0,-113.56,16.38,-9.63,-2.23,1.23,-0.66,-0.04,0.74,0.11,348637,6049,W,1.2470434576959937,0.06465443905062714,0.07722937544166307
17,-0.05,-0.09,0.21,104.0,-113.56,16.38,-9.7,-2.2,1.35,-0.66,-0.04,0.74,0.11,348681,6093,W,1.6362326322072098,0.12886226542480783,0.04903031172457028
18,-0.05,-0.09,0.21,90.31,-139.88,30.63,-9.7,-2.2,1.35,-0.66,-0.04,0.74,0.11,348722,6134,W,2.0202890101152406,0.21033847306400527,0.07869194035385611
19,0.32,-0.98,2.79,90.31,-139.88,30.63,-9.7,-2.2,1.35,-0.66,-0.04,0.74,0.11,348765,6177,W,2.3735379335159665,0.3007407763329787,0.16140789157079344
20,0.55,-1.73,5.83,90.31,-139.88,30.63,-9.7,-2.2,1.35,-0.66,-0.04,0.74,0.11,348806,6218,W,2.6730777361299283,0.38654642482213264,0.25925670792110184
21,0.55,-1.73,5.83,90.31,-139.88,30.63,-19.28,0.79,3.03,-0.66,-0.04,0.74,0.11,348847,6259,W,2.898167713949487,0.4602581942985483,0.3492030941026266
22,0.55,-1.73,5.83,90.31,-139.88,30.63,-16.75,-15.45,-3.52,-0.66,-0.04,0.74,0.11,348888,6300,W,3.02977669103167,0.5100133838587846,0.42872228950030883
23,0.55,-1.73,5.83,90.31,-139.88,30.63,-4.18,-7.79,-0.42,-0.66,-0.04,0.74,0.11,348933,6345,W,3.0543840480789295,0.5309590262056693,0.48409654238851924
24,0.55,-1.73,5.83,90.31,-139.88,30.63,-7.44,-8.4,-1.61,-0.66,-0.04,0.74,0.11,348974,6386,W,2.972307520843765,0.5224257956454873,0.5047377242797018
25,0.44,1.63,-3.49,90.31,-139.88,30.63,-7.44,-8.4,-1.61,-0.66,-0.04,0.74,0.11,349016,6428,W,2.7988251082221614,0.4853580267759969,0.48842095407728103
26,-0.78,1.09,-3.79,90.31,-139.88,30.63,-7.44,-8.4,-1.61,-0.66,-0.04,0.74,0.11,349058,6470,W,2.558801430283304,0.4245378240763754,0.437824020706059
27,-0.78,1.09,-3.79,90.31,-139.88,30.63,-13.68,0.07,3.26,-0.66,-0.04,0.74,0.11,349102,6514,W,2.2824952671761967,0.3472644403221616,0.36086299942602706
28,-0.78,1.09,-3.79,90.31,-139.88,30.63,-12.61,1.1,2.84,-0.66,-0.04,0.74,0.11,349145,6557,W,2.0007382874109,0.26477964665249903,0.26206640555763394
29,-0.78,1.09,-3.79,90.31,-139.88,30.63,-14.8,1.64,5.87,-0.66,-0.04,0.74,0.11,349187,6599,W,1.736249364737636,0.1791113005372035,0.16669038105711642
30,-0.78,1.09,-3.79,90.31,-139.88,30.63,-14.11,1.98,5.14,-0.66,-0.04,0.74,0.11,349229,6641,W,1.4986745124247962,0.1042754969051259,0.10387813805364972
31,-0.78,1.09,-3.79,139.94,-79.19,21.88,-14.11,1.98,5.14,-0.66,-0.04,0.74,0.11,349272,6684,W,1.2862418585041897,0.046083041277695365,0.08852446402041533
32,-0.35,0.82,-1.74,139.94,-79.19,21.88,-14.11,1.98,5.14,-0.66,-0.04,0.74,0.11,349314,6726,W,1.086793141623218,0.015496922292797066,0.0938152627659784
33,0.34,0.47,0.06,139.94,-79.19,21.88,-14.11,1.98,5.14,-0.66,-0.04,0.74,0.11,349356,6768,W,0.8782767352820637,0.00815277715112848,0.08805886912604234
34,0.34,0.47,0.06,139.94,-79.19,21.88,-5.41,11.1,5.6,-0.66,-0.04,0.74,0.11,349398,6810,W,0.6596171912371035,0.002345523695041577,0.0813137437637103
35,0.34,0.47,0.06,139.94,-79.19,21.88,-12.57,-2.89,4.26,-0.66,-0.04,0.74,0.11,349437,6849,W,0.4571833914948629,0.009139051949260533,0.07466354995846566
36,0.34,0.47,0.06,139.94,-79.19,21.88,-11.16,-1.77,5.56,-0.66,-0.04,0.74,0.11,349479,6891,W,0.2926689037606852,0.015181432641290196,0.0610471817881426
37,0.34,0.47,0.06,139.94,-79.19,21.88,-13.49,-2.04,1.92,-0.66,-0.04,0.74,0.11,349520,6932,W,0.17907301782890808,0.018950542784819887,0.050255987484790245
38,0.46,0.0,0.39,139.94,-79.19,21.88,-13.49,-2.04,1.92,-0.66,-0.04,0.74,0.11,349562,6974,W,0.11773601304020892,0.019682518734158994,0.038769871028744414
39,0.35,0.3,0.27,139.94,-79.19,21.88,-13.49,-2.04,1.92,-0.66,-0.04,0.74,0.11,349604,7016,W,0.09272016924629309,0.0198598729519585,0.02441339569267476
40,0.35,0.3,0.27,139.94,-79.19,21.88,-9.82,-2.16,1.61,-0.66,-0.04,0.74,0.11,349645,7057,W,0.08005581027737114,0.018517605502109534,0.019011862993208024
41,0.35,0.3,0.27,139.94,-79.19,21.88,-9.51,-2.16,1.77,-0.66,-0.04,0.74,0.11,349686,7098,W,0.06565082679831888,0.011042110045539446,0.013263189673183072
42,0.35,0.3,0.27,139.94,-79.19,21.88,-9.59,-2.08,1.65,-0.66,-0.04,0.74,0.11,349726,7138,W,0.03997666710307686,0.003948748150320592,0.016937264082069005
43,0.35,0.3,0.27,155.13,-88.44,21.44,-9.59,-2.08,1.65,-0.66,-0.04,0.74,0.11,349767,7179,W,0.011365242365679375,0.00823815029510971,0.025200249456841572
44,-0.09,-0.03,0.22,155.13,-88.44,21.44,-9.59,-2.08,1.65,-0.66,-0.04,0.74,0.11,349808,7220,W,0.08827657001436966,0.01556589788847134,0.03416156831597097
45,-0.07,-0.1,0.32,155.13,-88.44,21.44,-9.59,-2.08,1.65,-0.66,-0.04,0.74,0.11,349851,7263,W,0.1987636691399007,0.020665825025770954,0.04417111849265283
46,-0.07,-0.1,0.32,155.13,-88.44,21.44,-9.55,-1.89,1.8,-0.66,-0.04,0.74,0.11,349894,7306,W,0.33446200600605486,0.0243070281890372,0.04897601820173902
47,-0.07,-0.1,0.32,155.13,-88.44,21.44,-9.63,-1.7,1.8,-0.66,-0.04,0.74,0.11,349936,7348,W,0.4906015773339225,0.031191380198067737,0.045540760684720585
48,-0.07,-0.1,0.32,155.13,-88.44,21.44,-9.63,-1.66,1.88,-0.66,-0.04,0.74,0.11,349978,7390,W,0.665677161168165,0.0502730434486796,0.05294873892335844
49,-0.07,-0.1,0.32,152.38,-102.31,17.5,-9.63,-1.66,1.88,-0.66,-0.04,0.74,0.11,350020,7432,W,0.8589076627963341,0.08103050885899306,0.07264419023548041
50,0.12,-0.68,1.57,152.38,-102.31,17.5,-9.63,-1.66,1.88,-0.66,-0.04,0.74,0.11,350063,7475,W,1.069246007659639,0.11794922358267246,0.10190050007034768
51,0.41,-0.69,2.44,152.38,-102.31,17.5,-9.63,-1.66,1.88,-0.66,-0.04,0.74,0.11,350105,7517,W,1.291819736530402,0.1532894990149425,0.13794731320674442
52,0.41,-0.69,2.44,152.38,-102.31,17.5,-13.91,-1.93,2.34,-0.66,-0.04,0.74,0.11,350148,7560,W,1.5146870973093032,0.18494830236183313,0.16585917766349334
53,0.41,-0.69,2.44,152.38,-102.31,17.5,-18.01,1.41,3.03,-0.66,-0.04,0.74,0.11,350190,7602,W,1.7178548213926303,0.2059924557345406,0.1920844016304758
54,0.41,-0.69,2.44,152.38,-102.31,17.5,-17.02,-8.25,-0.11,-0.66,-0.04,0.74,0.11,350233,7645,W,1.876593316758816,0.21703885462883196,0.20426200846397385
55,0.41,-0.69,2.44,152.38,-102.31,17.5,-13.41,-13.54,-3.6,-0.66,-0.04,0.74,0.11,350275,7687,W,1.9729628361991163,0.21728879156066766,0.19612874171140474
56,-1.01,1.11,-2.1,152.38,-102.31,17.5,-13.41,-13.54,-3.6,-0.66,-0.04,0.74,0.11,350319,7731,W,2.000099988267454,0.2083750324695866,0.17043445485230996
57,-0.25,0.98,-3.43,152.38,-102.31,17.5,-13.41,-13.54,-3.6,-0.66,-0.04,0.74,0.11,350364,7776,W,1.9734739977967535,0.20526700041843346,0.12529877531899355
58,-1.01,1.42,-4.03,152.38,-102.31,17.5,-13.41,-13.54,-3.6,-0.66,-0.04,0.74,0.11,350409,7821,W,1.926867137613569,0.2117711261208331,0.06832018118426271
59,-1.01,1.42,-4.03,152.38,-102.31,17.5,-13.91,-0.2,4.37,-0.66,-0.04,0.74,0.11,350453,7865,W,1.8900718509098862,0.23312426403678402,0.06383444388820957
60,-1.01,1.42,-4.03,152.38,-102.31,17.5,-14.34,0.83,3.88,-0.66,-0.04,0.74,0.11,350497,7909,W,1.8814833640172972,0.26434783215015734,0.13134432587401845
61,-1.01,1.42,-4.03,152.38,-102.31,17.5,-14.72,1.67,5.29,-0.66,-0.04,0.74,0.11,350539,7951,W,1.902645845633835,0.29759786798991916,0.2033564130048779
62,-1.01,1.42,-4.03,152.38,-102.31,17.5,-14.87,2.32,6.02,-0.66,-0.04,0.74,0.11,350582,7994,W,1.9379681901524166,0.32924816069619134,0.2575702401413351
63,-1.01,1.42,-4.03,152.38,-102.31,17.5,-12.04,2.52,4.11,-0.66,-0.04,0.74,0.11,350623,8035,W,1.9569536070524294,0.35283209032034113,0.28187510927486714
64,-1.06,0.83,-1.76,152.38,-102.31,17.5,-12.04,2.52,4.11,-0.66,-0.04,0.74,0.11,350666,8078,W,1.9235845449408413,0.36765065964379334,0.2782133680731594
65,-1.06,0.83,-1.76,152.38,-102.31,17.5,-8.86,7.77,5.94,-0.66,-0.04,0.74,0.11,350710,8122,W,1.8199976421195523,0.36235633630191066,0.26050369385579847
66,1.72,-2.21,2.63,152.38,-102.31,17.5,-8.86,7.77,5.94,-0.66,-0.04,0.74,0.11,350753,8165,W,1.6549099349468857,0.33957038216097457,0.23060238897227964
67,1.72,-2.21,2.63,152.38,-102.31,17.5,-10.5,-7.98,-1.49,-0.66,-0.04,0.74,0.11,350794,8206,W,1.4499304943364546,0.3065232169661678,0.1868709936064995
68,1.72,-2.21,2.63,152.38,-102.31,17.5,-14.49,-2.58,5.48,-0.66,-0.04,0.74,0.11,350839,8251,W,1.229386434494593,0.2647503095310027,0.14642947155442898
69,1.72,-2.21,2.63,152.38,-102.31,17.5,-11.65,-2.46,1.0,-0.66,-0.04,0.74,0.11,350882,8294,W,1.0109992477844174,0.22290272630755387,0.11766190403422211
70,1.72,-2.21,2.63,152.38,-102.31,17.5,-9.36,-2.43,2.46,-0.66,-0.04,0.74,0.11,350923,8335,W,0.8037304745637902,0.18209622613686974,0.10474916979711323
71,0.46,0.1,0.29,152.38,-102.31,17.5,-9.36,-2.43,2.46,-0.66,-0.04,0.74,0.11,350965,8377,W,0.6107802269589537,0.14804339055362584,0.10983106759874123
72,0.22,-0.08,0.17,152.38,-102.31,17.5,-9.36,-2.43,2.46,-0.66,-0.04,0.74,0.11,351006,8418,W,0.4349810254142637,0.1171328497107971,0.11672592568480862
73,0.22,-0.08,0.17,152.38,-102.31,17.5,-9.05,-2.43,2.38,-0.66,-0.04,0.74,0.11,351050,8462,W,0.2885975019830437,0.09016342281428767,0.10841048179924007
74,0.12,-0.17,0.61,152.38,-102.31,17.5,-9.05,-2.43,2.38,-0.66,-0.04,0.74,0.11,351093,8505,W,0.18917244244535444,0.06826040265564297,0.08809230256959469
75,0.12,-0.17,0.61,152.38,-102.31,17.5,-9.63,-2.0,1.96,-0.66,-0.04,0.74,0.11,351134,8546,W,0.14312227866265573,0.04655632111100365,0.06859650996854474
76,0.13,0.01,-0.01,87.75,-64.19,31.56,-9.59,-2.5,0.81,-0.66,-0.04,0.74,0.11,356310,13722,T,0.1302733738346724,0.029456682186237353,0.0511125709389865
77,0.06,0.03,-0.06,87.75,-64.19,31.56,-9.59,-2.5,0.81,-0.66,-0.04,0.74,0.11,356352,13764,T,0.11832191164403215,0.019501294646039488,0.03440198170802624
78,0.06,0.03,-0.06,87.75,-64.19,31.56,-9.28,-2.39,1.31,-0.66,-0.04,0.74,0.11,356392,13804,T,0.09904876236850797,0.014932213699417747,0.026073169455275016
79,0.07,0.16,-0.08,87.75,-64.19,31.56,-9.28,-2.39,1.31,-0.66,-0.04,0.74,0.11,356432,13844,T,0.07887857548963477,0.012883972947187322,0.021737381723445845
80,0.07,0.16,-0.08,87.75,-64.19,31.56,-9.32,-2.62,1.0,-0.66,-0.04,0.74,0.11,356473,13885,T,0.06299198634046516,0.010420625440981029,0.017698061168221545
81,0.07,0.16,-0.08,84.31,-70.69,2.88,-9.32,-2.62,1.0,-0.66,-0.04,0.74,0.11,356512,13924,T,0.052645630271101446,0.00845522693965908,0.01441216170284562
82,0.07,0.16,-0.08,84.31,-70.69,2.88,-9.2,-2.5,1.27,-0.66,-0.04,0.74,0.11,356554,13966,T,0.0470485701313835,0.00769884902481941,0.011126333967752597
83,0.28,0.17,0.07,84.31,-70.69,2.88,-9.2,-2.5,1.27,-0.66,-0.04,0.74,0.11,356594,14006,T,0.04355079522205487,0.0077026800931151,0.008807602646036573
84,0.28,0.17,0.07,84.31,-70.69,2.88,-9.32,-2.5,1.08,-0.66,-0.04,0.74,0.11,356634,14046,T,0.03940547506969332,0.006884812310926455,0.00746286288269415
85,0.28,0.17,0.07,84.31,-70.69,2.88,-9.47,-2.7,0.66,-0.66,-0.04,0.74,0.11,356673,14085,T,0.033783116874490815,0.00571592996265953,0.005950507764436481
86,0.28,0.17,0.07,85.38,-71.13,4.13,-9.47,-2.7,0.66,-0.66,-0.04,0.74,0.11,356712,14124,T,0.02745774807996752,0.0043652440167745755,0.004224737221584499
87,0.01,-0.08,0.07,85.38,-71.13,4.13,-9.47,-2.7,0.66,-0.66,-0.04,0.74,0.11,356752,14164,T,0.021611101560969837,0.0029566325107773595,0.002518282299762186
88,0.01,-0.08,0.07,85.38,-71.13,4.13,-9.51,-2.5,0.85,-0.66,-0.04,0.74,0.11,356792,14204,W,0.016810006378616967,0.0009874404676518049,0.0016244741081263673
89,0.01,-0.08,0.07,85.38,-71.13,4.13,-9.39,-2.46,1.04,-0.66,-0.04,0.74,0.11,356833,14245,W,0.010406348664208058,0.0014006106749952095,0.0032789297287530174
90,0.01,-0.08,0.07,85.38,-71.13,4.13,-9.36,-2.46,1.0,-0.66,-0.04,0.74,0.11,356873,14285,W,0.0029384086399454907,0.002307972744898162,0.005213429145049311
91,0.01,-0.08,0.07,83.63,-72.19,4.13,-9.36,-2.46,1.0,-0.66,-0.04,0.74,0.11,356912,14324,W,0.026691298085373193,0.002794203468085837,0.007172406908484108
92,-0.03,-0.03,0.08,83.63,-72.19,4.13,-9.36,-2.46,1.0,-0.66,-0.04,0.74,0.11,356952,14364,W,0.06149821952140642,0.002880440577368533,0.009982081521208252
93,-0.03,-0.03,0.08,83.63,-72.19,4.13,-9.47,-2.46,0.96,-0.66,-0.04,0.74,0.11,356993,14405,W,0.10291619927747123,0.011081868578642377,0.01174516032608601
94,-0.03,-0.03,0.08,83.63,-72.19,4.13,-9.51,-2.35,0.96,-0.66,-0.04,0.74,0.11,357033,14445,W,0.15028035921675897,0.028160501890519374,0.02746416008972131
95,-0.03,-0.03,0.08,83.63,-72.19,4.13,-9.51,-2.39,0.93,-0.66,-0.04,0.74,0.11,357074,14486,W,0.21219368902744482,0.0555659614316625,0.04428435652382125
96,-0.03,-0.03,0.08,84.38,-72.94,2.88,-9.51,-2.39,0.93,-0.66,-0.04,0.74,0.11,357115,14527,W,0.3094906924955476,0.09192885425378759,0.07058804644827413
97,-0.1,-0.37,0.41,84.38,-72.94,2.88,-9.51,-2.39,0.93,-0.66,-0.04,0.74,0.11,357156,14568,W,0.4611274455955122,0.1299470119907412,0.1006779219721127
98,-0.12,-0.38,0.78,84.38,-72.94,2.88,-9.51,-2.39,0.93,-0.66,-0.04,0.74,0.11,357198,14610,W,0.6664571496801814,0.16853346576065215,0.12626800397055535
99,-0.12,-0.38,0.78,84.38,-72.94,2.88,-9.47,-1.96,1.73,-0.66,-0.04,0.74,0.11,357239,14651,W,0.9263582064541237,0.1957880448924469,0.16742791930421905
100,-0.12,-0.38,0.78,84.38,-72.94,2.88,-9.85,-1.81,2.04,-0.66,-0.04,0.74,0.11,357280,14692,W,1.2333457704534174,0.21467852238219792,0.23695756926282338
101,-0.12,-0.38,0.78,84.38,-72.94,2.88,-10.35,-1.66,1.77,-0.66,-0.04,0.74,0.11,357319,14731,W,1.5641653043365056,0.2396773006686553,0.31857689206551715
102,0.38,0.06,3.32,84.38,-72.94,2.88,-10.35,-1.66,1.77,-0.66,-0.04,0.74,0.11,357361,14773,W,1.8939123782018736,0.27815929689566793,0.40688559050080353
103,0.38,0.06,3.32,84.38,-72.94,2.88,-14.45,-0.97,0.27,-0.66,-0.04,0.74,0.11,357402,14814,W,2.1986851296654204,0.32967400113928935,0.49059262210356336
104,-0.73,1.13,5.08,84.38,-72.94,2.88,-14.45,-0.97,0.27,-0.66,-0.04,0.74,0.11,357442,14854,W,2.454663546704548,0.3862582671218463,0.5521443774056638
105,-0.73,1.13,5.08,84.38,-72.94,2.88,-17.44,-10.47,0.16,-0.66,-0.04,0.74,0.11,357482,14894,W,2.6369687355237086,0.43196778076396714,0.592401912512358
106,-0.73,1.13,5.08,84.38,-72.94,2.88,-9.97,-10.39,-0.34,-0.66,-0.04,0.74,0.11,357524,14936,W,2.7235811022890677,0.4614738621346346,0.6017718757336668
107,-0.73,1.13,5.08,67.38,-94.0,-10.31,-9.97,-10.39,-0.34,-0.66,-0.04,0.74,0.11,357565,14977,W,2.7067670331459235,0.46904679871623783,0.5765576807999544
108,0.74,0.86,-3.6,67.38,-94.0,-10.31,-9.97,-10.39,-0.34,-0.66,-0.04,0.74,0.11,357608,15020,W,2.5944686605653673,0.45387235383595276,0.519782398405293
109,0.74,0.86,-3.6,67.38,-94.0,-10.31,-10.05,-0.28,4.41,-0.66,-0.04,0.74,0.11,357651,15063,W,2.404408092251717,0.41855924302312547,0.4381066728663581
110,-0.74,0.86,-3.92,67.38,-94.0,-10.31,-10.05,-0.28,4.41,-0.66,-0.04,0.74,0.11,357692,15104,W,2.161244602808867,0.3668711045095185,0.34430834874837973
111,-0.74,0.86,-3.92,67.38,-94.0,-10.31,-13.11,0.41,2.27,-0.66,-0.04,0.74,0.11,357734,15146,W,1.8939137814443385,0.3135834630383738,0.24898724247529605
112,-0.74,0.86,-3.92,67.38,-94.0,-10.31,-12.73,0.95,2.46,-0.66,-0.04,0.74,0.11,357778,15190,W,1.6305088789042108,0.2666161505975027,0.1791510029225837
113,-0.74,0.86,-3.92,67.38,-94.0,-10.31,-13.26,2.82,3.88,-0.66,-0.04,0.74,0.11,357819,15231,W,1.387853804159348,0.2360881438250386,0.13972712915481905
114,-0.35,0.38,-2.1,67.38,-94.0,-10.31,-13.26,2.82,3.88,-0.66,-0.04,0.74,0.11,357861,15273,W,1.171018995235232,0.21852987855502756,0.13094778671830531
115,-0.35,0.38,-2.1,67.38,-94.0,-10.31,-11.77,4.16,3.18,-0.66,-0.04,0.74,0.11,357904,15316,W,0.9753180486689137,0.20193413774172145,0.12814754684947047
116,0.19,0.22,-0.13,67.38,-94.0,-10.31,-11.77,4.16,3.18,-0.66,-0.04,0.74,0.11,357946,15358,W,0.7832744952731383,0.18469776707574917,0.10456922022616992
117,0.19,0.22,-0.13,67.38,-94.0,-10.31,-7.09,12.74,3.26,-0.66,-0.04,0.74,0.11,357989,15401,W,0.5919613746598025,0.16061747356532657,0.07219951770970316
118,0.19,0.22,-0.13,67.38,-94.0,-10.31,-14.26,-5.57,-2.29,-0.66,-0.04,0.74,0.11,358031,15443,W,0.41974389429396947,0.13051951598416134,0.043690711062134395
119,0.19,0.22,-0.13,67.38,-94.0,-10.31,-12.65,-1.77,4.75,-0.66,-0.04,0.74,0.11,358072,15484,W,0.27853839865453106,0.1013075739655609,0.018407982237118207
120,0.58,0.02,0.53,67.38,-94.0,-10.31,-12.65,-1.77,4.75,-0.66,-0.04,0.74,0.11,358115,15527,W,0.17321787324970567,0.07327293570952295,0.0095025788057399
121,0.41,0.19,0.26,67.38,-94.0,-10.31,-12.65,-1.77,4.75,-0.66,-0.04,0.74,0.11,358157,15569,W,0.1011257825954944,0.052003061081906464,0.018526199523547063
122,0.25,0.08,0.08,67.38,-94.0,-10.31,-12.65,-1.77,4.75,-0.66,-0.04,0.74,0.11,358199,15611,W,0.053698388929120544,0.035835716574706,0.02519929953760146
123,0.25,0.08,0.08,67.38,-94.0,-10.31,-9.13,-2.77,1.19,-0.66,-0.04,0.74,0.11,358241,15653,W,0.022413350420513397,0.024750131297084636,0.02229903764451326
124,0.25,0.08,0.08,67.38,-94.0,-10.31,-9.39,-2.66,1.0,-0.66,-0.04,0.74,0.11,358282,15694,W,0.00983048006730781,0.01945750090340998,0.013592004665290276
125,0.25,0.08,0.08,67.38,-94.0,-10.31,-9.47,-2.73,0.62,-0.66,-0.04,0.74,0.11,358322,15734,W,0.028147287830633503,0.015468384300280481,0.00640107765510515
126,0.25,0.08,0.08,95.94,-24.94,-23.88,-9.47,-2.73,0.62,-0.66,-0.04,0.74,0.11,358363,15775,W,0.04172002182138979,0.013453273408455901,0.0038062291376353796
127,-0.03,-0.18,0.23,95.94,-24.94,-23.88,-9.47,-2.73,0.62,-0.66,-0.04,0.74,0.11,358404,15816,W,0.04504007211480127,0.013146056435817432,0.006902400693418355
128,-0.03,-0.13,0.18,95.94,-24.94,-23.88,-9.47,-2.73,0.62,-0.66,-0.04,0.74,0.11,358446,15858,W,0.038138278582092726,0.012860357406218464,0.008242733114806161
129,-0.03,-0.13,0.18,95.94,-24.94,-23.88,-9.51,-2.04,1.42,-0.66,-0.04,0.74,0.11,358489,15901,W,0.028842335588651836,0.012693171571526298,0.010169585097374149
130,-0.03,-0.13,0.18,95.94,-24.94,-23.88,-9.51,-2.08,1.35,-0.66,-0.04,0.74,0.11,358531,15943,W,0.023863121742518166,0.008246092284232651,0.022272825610432666
131,-0.03,-0.13,0.18,95.94,-24.94,-23.88,-9.55,-2.0,1.38,-0.66,-0.04,0.74,0.11,358572,15984,W,0.04899530739161577,0.02445317454058895,0.05210171134470904
132,-0.06,-0.01,0.11,95.94,-24.94,-23.88,-9.55,-2.0,1.38,-0.66,-0.04,0.74,0.11,358614,16026,W,0.15400213285701278,0.04895815273558293,0.0803555151454457
133,-0.06,-0.01,0.11,95.94,-24.94,-23.88,-9.55,-2.08,1.27,-0.66,-0.04,0.74,0.11,358658,16070,W,0.338378399432896,0.07688344060235285,0.113053543458753
134,-0.06,-0.25,0.41,95.94,-24.94,-23.88,-9.55,-2.08,1.27,-0.66,-0.04,0.74,0.11,358699,16111,W,0.5946977037821722,0.1016647570937805,0.14562803519977174
135,-0.06,-0.25,0.41,95.94,-24.94,-23.88,-9.55,-1.93,1.35,-0.66,-0.04,0.74,0.11,358740,16152,W,0.9016732263626527,0.12400912780199116,0.16600910558640683
136,-0.06,-0.25,0.41,95.94,-24.94,-23.88,-10.05,-2.08,1.54,-0.66,-0.04,0.74,0.11,358782,16194,W,1.2430942245386798,0.14021237800443315,0.17829250469160068
137,-0.06,-0.25,0.41,95.94,-24.94,-23.88,-10.16,-2.23,2.15,-0.66,-0.04,0.74,0.11,358825,16237,W,1.6042989324272057,0.16295159433569645,0.20116922832311523
138,-0.06,-0.25,0.41,97.31,-38.25,-29.06,-10.16,-2.23,2.15,-0.66,-0.04,0.74,0.11,358868,16280,W,1.9629006966488425,0.2075236137222491,0.24028452179011148
139,0.47,-1.06,4.2,97.31,-38.25,-29.06,-10.16,-2.23,2.15,-0.66,-0.04,0.74,0.11,358910,16322,W,2.2952380969887214,0.2716452733894877,0.2968508092145811
140,0.44,-1.24,5.47,97.31,-38.25,-29.06,-10.16,-2.23,2.15,-0.66,-0.04,0.74,0.11,358952,16364,W,2.5790928353869993,0.34268054092894085,0.3662274129155454
141,0.44,-1.24,5.47,97.31,-38.25,-29.06,-15.14,3.63,2.3,-0.66,-0.04,0.74,0.11,358995,16407,W,2.793675524183533,0.40941509302911794,0.4270576328676304
142,0.44,-1.24,5.47,97.31,-38.25,-29.06,-4.91,-8.29,-1.61,-0.66,-0.04,0.74,0.11,359036,16448,W,2.9195864394045907,0.45822157533098784,0.4784579649022878
143,0.44,-1.24,5.47,97.31,-38.25,-29.06,-2.96,-7.14,-2.18,-0.66,-0.04,0.74,0.11,359078,16490,W,2.944563923059439,0.48397161234984903,0.5104452625921654
144,0.44,-1.24,5.47,97.31,-38.25,-29.06,-8.02,-6.71,-1.41,-0.66,-0.04,0.74,0.11,359119,16531,W,2.8718533308379373,0.48295985713340117,0.5121727511243479
145,-0.28,1.49,-3.42,97.31,-38.25,-29.06,-8.02,-6.71,-1.41,-0.66,-0.04,0.74,0.11,359161,16573,W,2.7187771878806677,0.4538930428144413,0.4820150333657032
