,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
10,0.03,-0.01,0.0,8.69,-108.94,-17.44,-9.24,-3.19,0.0,-0.71,0.01,0.67,0.24,571518,5778,W,-1.8252745393093752,0.25843122080051456,-2.8262196619563302,2.7841883453335563,2.8130969082817354,-2.352703719654686
11,0.03,-0.01,0.0,16.63,-111.25,-31.94,-9.24,-3.19,0.0,-0.71,0.01,0.67,0.24,571559,5819,W,-2.1630045644765827,-0.1974602649446413,3.0514904167563803,2.7843278384657433,2.8027290398663762,-2.4056139084038666
12,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.24,-3.19,0.0,-0.71,0.01,0.67,0.24,571601,5861,W,-2.5954252600082315,-0.5098048129295852,2.771495175019682,2.7869768205422583,2.7866884346966425,-2.687700084607794
13,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.2,-3.23,-0.07,-0.71,0.01,0.67,0.24,571643,5903,W,-3.12575998558393,-0.8161467051405267,2.4759631362310612,2.7930441471695313,2.771710442311238,-3.1217145931833588
14,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.13,-3.27,-0.03,-0.71,0.01,0.67,0.24,571687,5947,W,2.632236975442769,-1.126241249507401,2.1637931042216345,2.829065045786814,2.729504262407658,2.5827443997233255
15,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.16,-3.23,-0.03,-0.71,0.01,0.67,0.24,571729,5989,W,2.1326759038509002,-1.4635876197980542,1.8233529104113235,2.9178180603870407,2.6482172938928996,1.7771883557825439
16,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.24,-3.15,0.0,-0.71,0.01,0.67,0.24,571772,6032,W,1.6272277283022467,-1.8400006664973603,1.4515112031484545,3.01488293860724,2.683334127266472,0.9085003073764293
17,-0.01,0.0,-0.01,16.63,-111.25,-31.94,-9.39,-3.11,-0.11,-0.71,0.01,0.67,0.24,571813,6073,W,1.1186135390850689,-2.2468785551344963,1.0500588408247735,3.040315087005214,-2.359559848094891,0.09821949974227259
18,-0.01,-0.55,0.47,16.63,-111.25,-31.94,-9.39,-3.11,-0.11,-0.71,0.01,0.67,0.24,571855,6115,W,0.6142303030334891,-2.6746970669831014,0.6204662462016614,2.9698013893350867,-1.916715443916817,-0.731342840209422
19,-0.01,-0.55,0.47,16.63,-111.25,-31.94,-9.55,-3.15,0.16,-0.71,0.01,0.67,0.24,571899,6159,W,0.1102382975589187,-3.1158264646108114,0.17157410464883807,2.8264604307769114,-2.1086807078559158,-1.659966020137332
20,0.23,-1.6,2.52,16.63,-111.25,-31.94,-9.55,-3.15,0.16,-0.71,0.01,0.67,0.24,571941,6201,W,-0.4025319359027851,2.7190612658585507,-0.285510685361448,2.6428533053800187,-2.4086731064572136,-2.5984196886424074
21,0.23,-1.6,2.52,16.63,-111.25,-31.94,-13.3,-3.04,1.08,-0.71,0.01,0.67,0.24,571983,6243,W,-0.9384303038291104,2.2689561709239863,-0.7398755226969109,2.452729129605087,-2.7493977104925107,2.91588422566522
22,0.23,-1.6,2.52,16.63,-111.25,-31.94,-14.11,-2.16,1.23,-0.71,0.01,0.67,0.24,572026,6286,W,-1.4740044005992081,1.821322219199793,-1.183985289141444,2.307665177632457,-3.1109195930274773,2.3085637739004796
23,0.23,-1.6,2.52,16.63,-111.25,-31.94,-6.75,-12.35,-3.14,-0.71,0.01,0.67,0.24,572066,6326,W,-1.8819913556641519,1.380372510250628,-1.6142192622561835,2.364511801241512,2.799037002801216,1.7992327038143452
24,-0.2,0.49,0.16,16.63,-111.25,-31.94,-6.75,-12.35,-3.14,-0.71,0.01,0.67,0.24,572109,6369,W,-1.1274059925020354,0.9514919603179502,-2.0283979038196884,3.0960515781140128,2.4178441483086703,1.3503854541987794
25,-0.2,0.49,0.16,16.63,-111.25,-31.94,-7.06,-7.52,2.65,-0.71,0.01,0.67,0.24,572153,6413,W,-0.48763194596694814,0.5412313983609357,-2.424575020922913,-2.716308913094402,2.0295264217415023,0.9452777094998097
26,0.12,0.47,-2.43,16.63,-111.25,-31.94,-7.06,-7.52,2.65,-0.71,0.01,0.67,0.24,572195,6455,W,-0.791763008361955,0.1582341789544031,-2.8009269286246674,-2.7755848422859772,1.6358889469187317,0.5799459939210957
27,0.12,0.47,-2.43,16.63,-111.25,-31.94,-9.51,-3.34,1.42,-0.71,0.01,0.67,0.24,572236,6496,W,-1.1701483515057038,-0.17971261177371542,3.1284628652406505,-2.9666346722719434,1.2401129250144791,0.26055781927509547
28,0.12,0.47,-2.43,16.63,-111.25,-31.94,-13.03,-2.04,3.07,-0.71,0.01,0.67,0.24,572278,6538,W,-1.5517013926589354,-0.43812056050964804,2.8004012181285756,3.093071739019697,0.848095643298368,0.000936619227730546
29,0.12,0.47,-2.43,16.63,-111.25,-31.94,-13.41,0.48,2.95,-0.71,0.01,0.67,0.24,572320,6580,W,-1.9333775649277865,-0.535111375301828,2.5177814795935824,2.8736261062843416,0.4746322712407817,-0.16541005061503716
30,0.12,0.47,-2.43,44.5,-132.63,7.69,-13.41,0.48,2.95,-0.71,0.01,0.67,0.24,572362,6622,W,-2.322395239249925,-0.4135710935735683,2.3253350753042654,2.679423212576497,0.17867031703071462,-0.14634220869114467
31,-0.8,0.31,-1.77,44.5,-132.63,7.69,-13.41,0.48,2.95,-0.71,0.01,0.67,0.24,572403,6663,W,-2.7183923697877015,-0.34255697240816446,2.253521494224888,2.5310403324530264,0.45343158973803355,0.08142694218096701
32,-1.1,0.45,-1.42,44.5,-132.63,7.69,-13.41,0.48,2.95,-0.71,0.01,0.67,0.24,572445,6705,W,-3.118131495052001,-0.4602385002170079,2.2373173376136606,2.465042114600192,1.4898526828747343,0.21295081030807575
33,-1.1,0.45,-1.42,44.5,-132.63,7.69,-9.63,-1.66,2.92,-0.71,0.01,0.67,0.24,572486,6746,W,2.763435796336801,-0.6888568935959241,2.1468623954231143,2.528925755818307,1.1347033590130566,0.1297532604534419
34,-1.1,0.45,-1.42,44.5,-132.63,7.69,-10.05,-1.66,2.76,-0.71,0.01,0.67,0.24,572527,6787,W,2.360517936231754,-0.9851611660919635,1.9468184553546888,2.694615379459741,0.5181552928121913,-0.0840514998430043
35,-1.1,0.45,-1.42,44.5,-132.63,7.69,-10.27,0.52,3.8,-0.71,0.01,0.67,0.24,572568,6828,W,1.9560205468364833,-1.3262217930219686,1.6663917482269004,2.8153722605425573,-0.14474113849311335,-0.37010547748578765
36,-1.1,0.45,-1.42,106.38,-105.44,22.0,-10.27,0.52,3.8,-0.71,0.01,0.67,0.24,572608,6868,W,1.5481916112701886,-1.70268649949824,1.3278007143830615,2.8236093047039152,-0.762898535105998,-0.6945847592286415
37,-1.1,0.45,-1.42,106.38,-105.44,22.0,-11.16,4.32,6.25,-0.71,0.01,0.67,0.24,572652,6912,W,1.134640600696639,-2.1088452463279412,0.9473717357864294,2.7562685702778795,-1.318096437862562,-1.0398113215347713
38,0.54,-0.34,1.58,106.38,-105.44,22.0,-11.16,4.32,6.25,-0.71,0.01,0.67,0.24,572694,6954,W,0.7113024841517579,-2.5405311629238887,0.5373725422682071,2.6611935324811427,-1.8197692999123911,-1.3982009538057218
39,0.54,-0.34,1.58,106.38,-105.44,22.0,-12.92,-3.15,0.2,-0.71,0.01,0.67,0.24,572736,6996,W,0.2707677663913388,-2.9929532557768272,0.10930643626014891,2.5777421802970792,-2.27719987615757,-1.765269544998353
40,0.54,-0.34,1.58,106.38,-105.44,22.0,-9.97,-3.23,0.89,-0.71,0.01,0.67,0.24,572778,7038,W,-0.19196871411235292,2.822024316694392,-0.32609987018825953,2.538612295926308,-2.691758451120056,-2.1382020417105707
41,0.54,-0.34,1.58,106.38,-105.44,22.0,-9.13,-3.5,0.31,-0.71,0.01,0.67,0.24,572820,7080,W,-0.6711387995814134,2.3446135227883556,-0.7598639364788996,2.562148686731549,-3.0557664217532485,-2.5158059561621067
42,0.54,-0.34,1.58,96.31,-120.81,34.63,-9.13,-3.5,0.31,-0.71,0.01,0.67,0.24,572861,7121,W,-1.1499393991000328,1.8679483140591613,-1.1831120273872873,2.635947572542931,2.9292831569346425,-2.9026964030067326
43,0.54,-0.34,1.58,96.31,-120.81,34.63,-9.55,-3.15,0.35,-0.71,0.01,0.67,0.24,572904,7164,W,-1.6033691218401267,1.4013896769658285,-1.586438630604181,2.7170278790991103,2.721147395747875,2.9379636799228837
44,-0.01,0.04,0.12,96.31,-120.81,34.63,-9.55,-3.15,0.35,-0.71,0.01,0.67,0.24,572945,7205,W,-2.0047085083938017,0.9488151669414784,-1.9614365866933159,2.766356361772299,2.6367545816459264,1.6174820636490415
45,-0.01,0.04,0.12,96.31,-120.81,34.63,-9.32,-3.11,0.27,-0.71,0.01,0.67,0.24,572986,7246,W,-2.336134276026992,0.5005312931669591,-2.305016673173333,2.782569249638599,2.6691023834589713,-0.1451763132387214
46,-0.01,0.04,0.12,96.31,-120.81,34.63,-9.32,-3.11,0.35,-0.71,0.01,0.67,0.24,573027,7287,W,-2.6046264330481645,0.015463530463765748,-2.6337675498812914,2.7834001834227116,2.7225553717884843,-0.4714517740013919
47,-0.01,0.04,0.12,96.31,-120.81,34.63,-9.24,-3.04,0.43,-0.71,0.01,0.67,0.24,573068,7328,W,-2.7978450092432414,-0.40797913638089367,-2.9355268814155706,2.791375251080303,2.757463585155224,-0.7553695424510533
48,-0.01,0.04,0.12,102.44,-121.56,23.25,-9.24,-3.04,0.43,-0.71,0.01,0.67,0.24,573107,7367,W,-2.884482457558055,-0.5119245233008097,3.0787812563326167,2.836107407930023,2.780073453771095,-0.9584784096044936
49,-0.01,0.04,0.12,102.44,-121.56,23.25,-9.36,-3.0,0.31,-0.71,0.01,0.67,0.24,573150,7410,W,-2.9873815909149743,-0.60673385310687,2.744602703919882,2.932468158119505,2.9106334924530612,-0.9220852147592636
50,-0.08,-0.04,0.11,102.44,-121.56,23.25,-9.36,-3.0,0.31,-0.71,0.01,0.67,0.24,573192,7452,W,3.0102226944245625,-0.8500486427955987,2.382939326193423,3.037573536191313,-2.587005924037888,-0.8876770288026201
51,-0.08,-0.04,0.11,102.44,-121.56,23.25,-9.39,-3.08,0.16,-0.71,0.01,0.67,0.24,573234,7494,W,2.590105204585325,-1.1569573465239116,2.025117459296458,3.064986549342148,-2.0335284775056217,-1.0354868998279525
52,-0.08,-0.04,0.11,102.44,-121.56,23.25,-9.47,-3.19,0.12,-0.71,0.01,0.67,0.24,573277,7537,W,2.182654488830752,-1.5073911624525407,1.649713615011447,2.9853259066978666,-2.0977448696686216,-1.30420089174813
53,-0.08,-0.04,0.11,102.44,-121.56,23.25,-9.93,-3.19,-0.15,-0.71,0.01,0.67,0.24,573319,7579,W,1.8580083083780061,-1.8994401228482916,1.2417487870382702,2.824525819808359,-2.321634731083226,-1.6254626646392258
54,-0.08,-0.04,0.11,99.5,-125.19,19.13,-9.93,-3.19,-0.15,-0.71,0.01,0.67,0.24,573361,7621,W,1.6030222747175102,-2.3212312027346087,0.806780474591973,2.6076512576382744,-2.6004260182732026,-1.975321927292596
55,-0.08,-0.04,0.11,99.5,-125.19,19.13,-13.57,-4.95,0.7,-0.71,0.01,0.67,0.24,573404,7664,W,1.3909650377453575,-2.7625605167325706,0.3533866760082292,2.3499080621598214,-2.9058663271023812,-2.3499123590167765
56,0.16,-2.68,6.0,99.5,-125.19,19.13,-13.57,-4.95,0.7,-0.71,0.01,0.67,0.24,573447,7707,W,1.1908051053134874,3.0678882134613765,-0.1101275717880218,2.0609235438524953,3.0569030659860643,-2.744373550981679
57,0.16,-2.68,6.0,99.5,-125.19,19.13,-8.74,-15.14,-5.78,-0.71,0.01,0.67,0.24,573488,7748,W,0.9807492822219485,2.610595314465911,-0.5760637139831989,1.7394426433159946,2.7286941104400464,3.132268049343208
58,0.16,-2.68,6.0,99.5,-125.19,19.13,-6.68,-8.67,-0.68,-0.71,0.01,0.67,0.24,573530,7790,W,0.7538227210898916,2.1549257366095507,-1.0373337066598645,1.3152556854293271,2.3988719617657854,2.723065643890241
59,0.16,-2.68,6.0,99.5,-125.19,19.13,-3.57,-8.32,-2.14,-0.71,0.01,0.67,0.24,573572,7832,W,0.5163840321037689,1.700599075472046,-1.4924775554997083,-1.707518508875935,2.0730832307384093,2.319317727960079
60,0.16,-2.68,6.0,99.5,-125.19,19.13,-5.6,-5.64,-2.02,-0.71,0.01,0.67,0.24,573612,7872,W,0.2907224956317121,1.2415238667299096,-1.9445170727287,-2.1844232137585218,1.7519129611188429,1.9329977250615067
61,0.85,1.3,-3.48,99.5,-125.19,19.13,-5.6,-5.64,-2.02,-0.71,0.01,0.67,0.24,573655,7915,W,0.1172283410171587,0.7720307563606763,-2.3955368053023833,-2.5171497530435185,1.4257873860493018,1.56232267940431
62,0.5,1.11,-3.55,99.5,-125.19,19.13,-5.6,-5.64,-2.02,-0.71,0.01,0.67,0.24,573696,7956,W,0.08149711652108681,0.2872479699152561,-2.8471361456760693,-2.81780464050289,1.0780555347418086,1.1963291271577474
63,0.5,1.11,-3.55,99.5,-125.19,19.13,-14.76,1.14,0.89,-0.71,0.01,0.67,0.24,573737,7997,W,0.32313295964480576,-0.21676813077399817,2.981691935692662,-3.0891372789722427,0.6891966072179767,0.8315872156743719
64,0.5,1.11,-3.55,99.5,-125.19,19.13,-14.26,1.79,1.5,-0.71,0.01,0.67,0.24,573778,8038,W,0.606323951414534,-0.7414665132520959,2.5208559147298253,2.9597187393009294,0.23842385434370425,0.4652452666096354
65,0.5,1.11,-3.55,99.5,-125.19,19.13,-14.14,1.75,4.56,-0.71,0.01,0.67,0.24,573820,8080,W,0.5879412441496971,-1.2734171950733748,2.057015798376883,2.773525014028846,-0.28819073138770807,0.09429215883871449
66,0.5,1.11,-3.55,99.5,-125.19,19.13,-12.69,2.55,4.79,-0.71,0.01,0.67,0.24,573859,8119,W,0.3826949314185413,-1.789555547898048,1.6019391453506686,2.6508173598149036,-0.8625636839643929,-0.2725785303760438
67,0.5,1.11,-3.55,99.5,-125.19,19.13,-11.16,3.36,3.8,-0.71,0.01,0.67,0.24,573902,8162,W,0.09708261239309535,-2.279471502939172,1.1624878495427735,2.600245304808905,-1.4218671624418295,-0.6226794962063209
68,1.2,-1.2,1.26,99.5,-125.19,19.13,-11.16,3.36,3.8,-0.71,0.01,0.67,0.24,573944,8204,W,-0.22363069978669872,-2.749414510043624,0.7345916242949767,2.6004274715456286,-1.9270044741152907,-0.9486535241520113
69,1.2,-1.2,1.26,99.5,-125.19,19.13,-11.43,-1.05,6.59,-0.71,0.01,0.67,0.24,573984,8244,W,-0.5576165167349414,3.0624154086120075,0.2954578151624425,2.601421197785806,-2.368840473451337,-1.2391201886015208
70,1.2,-1.2,1.26,99.5,-125.19,19.13,-12.84,-5.18,-0.61,-0.71,0.01,0.67,0.24,574026,8286,W,-0.8958396764239396,2.578481073123886,-0.17654784949888186,2.5710096504363755,-2.7522025260795617,-1.48077960720804
71,1.2,-1.2,1.26,99.5,-125.19,19.13,-11.08,-2.81,2.15,-0.71,0.01,0.67,0.24,574067,8327,W,-1.2327131812118666,2.0929439371146192,-0.6839197906436322,2.5253297052629886,-3.084913127022129,-1.6586082823690829
72,0.53,-0.22,0.27,99.5,-125.19,19.13,-11.08,-2.81,2.15,-0.71,0.01,0.67,0.24,574108,8368,W,-1.5572262331373954,1.6224978352410286,-1.2184594256463288,2.5002480951935597,2.923330308156744,-1.7556753386615869
73,0.53,-0.22,0.27,99.5,-125.19,19.13,-9.59,-3.04,1.19,-0.71,0.01,0.67,0.24,574151,8411,W,-1.852421304663947,1.1947548336151972,-1.7448941455822229,2.5222997934490743,2.7361325058567374,-1.7663186973398002
74,0.15,-0.16,0.2,99.5,-125.19,19.13,-9.59,-3.04,1.19,-0.71,0.01,0.67,0.24,574193,8453,W,-2.086413996852379,0.8684247078513416,-2.177291645301249,2.5966201148181898,2.6648695974051764,-1.6944578128759948
75,0.15,-0.16,0.2,99.5,-125.19,19.13,-9.24,-3.04,0.85,-0.71,0.01,0.67,0.24,574234,8494,W,-2.194873601305758,0.8198219874992527,-2.301622400204255,2.6897775362994114,2.6841155974621835,-1.555798549448846
76,0.15,-0.16,0.2,99.5,-125.19,19.13,-9.36,-3.04,0.54,-0.71,0.01,0.67,0.24,574276,8536,W,-2.0889664184403913,1.3024509635836865,-1.7855482879193998,2.7586516891008355,2.7079993132997764,-1.3338099479107504
77,0.15,-0.16,0.2,99.5,-125.19,19.13,-9.36,-2.89,0.7,-0.71,0.01,0.67,0.24,574316,8576,W,-1.8807669977571642,1.459089641834195,-1.617640729307474,2.791928068523423,2.708303363881115,-0.9404871698623163
78,0.15,-0.16,0.2,146.44,-96.75,32.75,-9.36,-2.89,0.7,-0.71,0.01,0.67,0.24,574356,8616,W,-1.932928509992475,0.9666966960224465,-2.409032876284178,2.800940680878284,2.721346796523502,-0.6854631963371688
79,0.15,-0.16,0.2,146.44,-96.75,32.75,-9.39,-2.81,0.73,-0.71,0.01,0.67,0.24,574398,8658,W,-2.276772542113096,0.13148720894124186,2.8617413805633873,2.799317711428806,2.759293055966075,-0.7548973430417965
80,-0.06,0.03,0.06,146.44,-96.75,32.75,-9.39,-2.81,0.73,-0.71,0.01,0.67,0.24,574439,8699,W,-2.8269401089924053,-0.5793556428906587,2.285268275812455,2.814079950370297,2.8171990397478535,-0.9179196529065226
81,-0.06,0.03,0.06,146.44,-96.75,32.75,-9.43,-2.81,0.62,-0.71,0.01,0.67,0.24,574480,8740,W,2.79901282625671,-1.1046221467241024,1.8489201626442295,2.8992520152704833,2.9117247628917977,-1.0780322319349467
82,-0.06,0.03,0.06,146.44,-96.75,32.75,-9.39,-2.85,0.58,-0.71,0.01,0.67,0.24,574523,8783,W,2.1566887806924218,-1.5543628134795093,1.4303293415495386,3.121586276152812,3.0414749458348895,-1.0774335809129207
83,-0.06,0.03,0.06,146.44,-96.75,32.75,-9.51,-2.89,0.43,-0.71,0.01,0.67,0.24,574563,8823,W,1.5847748984155605,-1.9732188855792487,1.0084312370684232,-2.940773869333784,-3.0985978313384805,-0.34297037084237186
84,-0.08,-0.21,0.44,146.44,-96.75,32.75,-9.51,-2.89,0.43,-0.71,0.01,0.67,0.24,574604,8864,W,1.073519246845717,-2.3768198124644897,0.5804357716955134,-2.924892645687971,-2.9191683981640537,-0.023854309043213777
85,-0.08,-0.21,0.44,146.44,-96.75,32.75,-9.82,-3.04,0.2,-0.71,0.01,0.67,0.24,574646,8906,W,0.6034534006359846,-2.7703990433397956,0.1459268460123138,-3.0694506856386155,-2.7628827003134604,-0.25916335780055805
86,0.36,-1.29,1.97,146.44,-96.75,32.75,-9.82,-3.04,0.2,-0.71,0.01,0.67,0.24,574687,8947,W,0.16050168867028697,3.128152792491681,-0.2968717647839956,2.990049751639146,-2.7599755159213464,-0.6780314295751068
87,0.36,-1.29,1.97,146.44,-96.75,32.75,-13.0,-3.84,1.31,-0.71,0.01,0.67,0.24,574728,8988,W,-0.26292540947356835,2.7538179482957323,-0.752721854840772,2.729236267341996,-2.9004534089456473,-1.2075074347449133
88,0.36,-1.29,1.97,146.44,-96.75,32.75,-16.82,-4.23,0.5,-0.71,0.01,0.67,0.24,574769,9029,W,-0.6708309887331586,2.3927281597839016,-1.2320212836866482,2.452525380978459,-3.1191182874977623,-1.9493570374920426
89,0.36,-1.29,1.97,119.75,-140.63,10.0,-16.82,-4.23,0.5,-0.71,0.01,0.67,0.24,574811,9071,W,-1.061364344932643,2.05085683485519,-1.7524339411111993,2.180995936569271,2.9095593460654507,2.4055337294858607
90,0.11,-0.46,-0.2,119.75,-140.63,10.0,-16.82,-4.23,0.5,-0.71,0.01,0.67,0.24,574853,9113,W,-1.42085096001788,1.7356207395305059,-2.3571328828276177,1.9549904109966136,2.6437304168172906,1.2327500527336341
91,0.11,-0.46,-0.2,119.75,-140.63,10.0,-1.04,-6.71,-0.11,-0.71,0.01,0.67,0.24,574896,9156,W,-1.7236213005260193,1.4519482848174938,3.1033027485778115,1.9235123982194688,2.386676889780228,0.6081414842510209
92,0.11,-0.46,-0.2,119.75,-140.63,10.0,-4.26,-9.21,-1.87,-0.71,0.01,0.67,0.24,574940,9200,W,-1.935142767563679,1.1983578716880035,1.9005211652688823,2.789944362219376,2.1623533062276126,0.06327836719957153
93,0.11,-0.46,-0.2,119.75,-140.63,10.0,-9.66,-2.16,2.3,-0.71,0.01,0.67,0.24,574982,9242,W,-2.030200715537068,0.955771688870529,0.8722572302987621,-2.9804026329708555,2.0035690518788813,-0.4557033097175769
94,-0.03,-0.08,1.04,92.0,-84.31,-14.38,-11.5,0.37,1.77,-0.71,0.01,0.67,0.24,582793,10366,T,-2.0478511282847918,0.6625408320351048,0.20579432785896523,-3.0850790336021716,2.003191194545809,-0.9477684451615404
95,-0.03,-0.08,1.04,92.0,-84.31,-14.38,-6.83,-3.3,3.18,-0.71,0.01,0.67,0.24,582834,11490,T,-2.0822022799789566,0.1625321148695653,-0.3011863652216487,2.989457418864386,2.8975915809860764,-1.403719203174785
96,-0.03,-0.08,1.04,92.0,-84.31,-14.38,-12.77,-5.95,-3.14,-0.71,0.01,0.67,0.24,582875,12614,T,-2.189224706417191,-1.0574443130199984,-0.7189677570406608,2.771900168391653,-2.3204298950995317,-1.8032316629644902
97,-0.03,-0.08,1.04,92.0,-84.31,-14.38,-12.88,-2.92,0.93,-0.71,0.01,0.67,0.24,582918,13738,T,-2.336361009088853,-2.2548133540624296,-1.045413899183168,2.57430606572725,-2.2367319891463224,-2.1130353490429834
98,-0.01,-0.04,0.06,84.31,-65.81,11.25,-9.09,-3.46,-0.23,-0.71,0.01,0.67,0.24,580657,14917,W,-2.4623747051146916,-2.86022597417813,-1.2593501253178112,2.4077450372548617,-2.322346733913323,-2.2975954741452536
99,-0.19,-0.29,0.27,84.31,-65.81,11.25,-9.09,-3.46,-0.23,-0.71,0.01,0.67,0.24,580699,14959,W,-2.521793244848153,2.947676917899629,-1.3824773365958483,2.273237850819371,-2.483896891856829,-2.406010303546442
100,-0.19,-0.29,0.27,84.31,-65.81,11.25,-9.32,-3.73,-0.64,-0.71,0.01,0.67,0.24,580741,15001,W,-2.504192751545635,2.5079891799840177,-1.5069633760880117,2.1833802644090397,-2.6985822103345685,-2.600934366803238
101,-0.19,-0.29,0.27,84.31,-65.81,11.25,-9.13,-5.07,1.57,-0.71,0.01,0.67,0.24,580783,15043,W,-2.465874670837514,2.0860939254299433,-1.7033055917197213,2.2169769518149853,-2.9539241949602855,-2.953263825862313
102,-0.19,-0.29,0.27,84.31,-65.81,11.25,-6.48,-9.55,-2.1,-0.71,0.01,0.67,0.24,580823,15083,W,-2.502570306570867,1.6931428824960362,-1.9664767238123988,2.554665357514943,3.050680474906106,2.8745618466553595
103,-0.19,-0.29,0.27,84.31,-65.81,11.25,-6.33,-9.47,-1.11,-0.71,0.01,0.67,0.24,580862,15122,W,-2.643262690746222,1.3653510900963273,-2.265128923104344,3.0541196988121593,2.772791741454666,2.3817015215038913
104,-0.14,0.29,-0.89,84.31,-65.81,11.25,-6.33,-9.47,-1.11,-0.71,0.01,0.67,0.24,580904,15164,W,-2.859568011565022,1.1897719592402731,-2.5729225783196314,-3.052712372840309,2.518492307696461,1.8938252925933554
105,-0.45,-0.04,-1.28,84.31,-65.81,11.25,-6.33,-9.47,-1.11,-0.71,0.01,0.67,0.24,580946,15206,W,-3.1182499324384376,1.2952084693272712,-2.8688120585690253,-3.0921839896213275,2.3107329200879945,1.4288972082780758
106,-0.45,-0.04,-1.28,84.31,-65.81,11.25,-8.74,-6.14,0.04,-0.71,0.01,0.67,0.24,580989,15249,W,2.887922058885705,1.4758859454257427,-3.131154901395289,3.0626549107435412,2.17789321936384,0.9892823068290245
107,-0.45,-0.04,-1.28,84.31,-65.81,11.25,-9.85,-5.91,0.66,-0.71,0.01,0.67,0.24,581031,15291,W,2.6162630138245224,1.3823096514513475,2.951145266325918,2.9048000495173265,2.135841442298167,0.5884531310558373
108,-0.45,-0.04,-1.28,84.31,-65.81,11.25,-9.85,-5.22,0.66,-0.71,0.01,0.67,0.24,581072,15332,W,2.3939584615529244,1.0872011500408092,2.8390382293254524,2.753468188516564,2.134485093478178,0.2543711753528105
109,-0.45,-0.04,-1.28,84.31,-65.81,11.25,-8.82,-5.34,0.43,-0.71,0.01,0.67,0.24,581112,15372,W,2.2765565493997038,0.6895112171709364,2.773918129906919,2.625044614984534,2.0726113315971717,0.039532172254125676
110,-0.26,0.26,-1.27,84.31,-65.81,11.25,-8.82,-5.34,0.43,-0.71,0.01,0.67,0.24,581154,15414,W,2.251692614525454,0.24109375766247343,2.6432169745487335,2.541094823959044,1.9050483781054282,0.043300713806561544
111,-0.24,0.32,-1.25,84.31,-65.81,11.25,-8.82,-5.34,0.43,-0.71,0.01,0.67,0.24,581196,15456,W,2.1879271464950993,-0.22529547742435552,2.4103585028037497,2.56791407119602,1.64329261110424,0.41855659025489433
