,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
43,-0.18,-0.31,-0.31,1.81,4.19,-43.06,-4.45,-3.0,2.5,0.34,0.45,-0.71,0.42,264555,3902,W,-1.989599181384933,1.425461170206631,-2.084288834855361,2.829116525006136,-2.0563533124359,-0.3271891333847964
44,-0.18,-0.31,-0.31,1.81,4.19,-43.06,-4.41,-2.84,2.77,0.34,0.45,-0.71,0.42,264568,3915,W,-2.1063850505162933,-0.6697056021083526,-2.2110655314432717,2.8529341869700184,-2.0992638254947926,-0.4410924289012616
45,-0.37,-0.09,-0.74,1.81,4.19,-43.06,-4.41,-2.84,2.77,0.34,0.45,-0.71,0.42,264586,3933,W,-2.2601556639171396,-1.796952960537666,-2.3672283555600258,2.8485048325739615,-2.2526223869336337,-0.5784689508204172
46,-0.37,-0.09,-0.74,3.12,5.62,-51.25,-4.41,-2.84,2.77,0.34,0.45,-0.71,0.42,264715,4062,W,-2.475320220271437,-2.252696505163306,-2.5715858159669875,2.8098642472944126,-2.436194259255502,-0.7243496334767409
47,-0.37,-0.09,-0.74,3.12,5.62,-51.25,-4.98,-6.48,2.5,0.34,0.45,-0.71,0.42,264732,4079,W,-2.7533730094250557,-2.665073825135337,-2.8298014005176793,2.74519409544426,-2.6220947243723693,-0.8722522473184567
48,-0.94,-0.56,-1.68,3.12,5.62,-51.25,-4.98,-6.48,2.5,0.34,0.45,-0.71,0.42,264748,4095,W,-3.0776517164555295,-3.071629851670979,-3.128516595378272,2.662791000160926,-2.7960547659717205,-1.0212255327930766
49,-0.94,-0.56,-1.68,3.12,5.62,-51.25,-4.45,-9.74,1.66,0.34,0.45,-0.71,0.42,264766,4113,W,2.8522838225443214,2.807743462511637,2.8298216936599014,2.5655919570505,-2.9494946389435333,-1.1717632952205483
50,-1.17,-0.57,-1.9,3.12,5.62,-51.25,-4.45,-9.74,1.66,0.34,0.45,-0.71,0.42,264779,4126,W,2.484027206776976,2.409769502109016,2.48968029276862,2.4517755141350834,-3.0794095665698498,-1.3251153567857314
51,-1.17,-0.57,-1.9,3.12,5.62,-51.25,-4.45,-9.74,1.66,0.24,0.51,-0.74,0.36,265287,4634,W,2.1127930454660095,2.0222981265843614,2.1444729095026043,2.3094863961948224,3.098617012835624,-1.4829322116754855
52,-1.17,-0.57,-1.9,3.12,5.62,-51.25,-4.1,-8.97,1.62,0.24,0.51,-0.74,0.36,265309,4656,W,1.7447669498609857,1.636003943078422,1.8044611793098673,2.125521761886459,3.014586355975551,-1.6430270845912502
53,-1.17,-0.57,-1.9,3.12,5.62,-51.25,-3.68,-12.38,0.59,0.24,0.51,-0.74,0.36,265324,4671,W,1.3816643163302542,1.2325183409034606,1.478905525840465,1.893132584410547,2.941137253665569,-1.7664039408698768
54,0.39,0.33,0.38,3.12,5.62,-51.25,-3.68,-12.38,0.59,0.24,0.51,-0.74,0.36,265440,4787,W,1.0253477097371175,0.8011258341210665,1.1748066928140648,1.591217698182834,2.8694413316110032,0.8451330212127686
55,0.39,0.33,0.38,3.12,5.62,-51.25,-2.53,-11.35,0.82,0.24,0.51,-0.74,0.36,265458,4805,W,0.6770462053364468,0.3390859722774685,0.8964911421780402,0.9218044509660377,2.7954141253751956,0.7896127419199559
56,0.39,0.33,0.38,3.12,5.62,-51.25,-1.77,-11.31,1.16,0.24,0.51,-0.74,0.36,265471,4818,W,0.33686534625741255,-0.14660705008593108,0.6452789066451383,-1.6219484810124198,2.7157135371174204,0.5896780681372453
57,1.3,0.81,2.46,3.12,5.62,-51.25,-1.77,-11.31,1.16,0.24,0.51,-0.74,0.36,265484,4831,W,0.007291881463001431,-0.6377291998864619,0.42170870118731585,-2.0815590163008366,2.6262185237982996,0.3753192545423206
58,1.3,0.81,2.46,-26.37,21.44,-22.62,-1.77,-11.31,1.16,0.24,0.51,-0.74,0.36,265675,5022,W,-0.307064303562059,-1.1136699499778322,0.2220760561739103,-2.4126653574841606,2.522719055901055,0.16816038861300722
59,1.3,0.81,2.46,-26.37,21.44,-22.62,-2.03,-13.19,1.62,0.24,0.51,-0.74,0.36,265698,5045,W,-0.599785685368993,-1.5642007896556271,0.03790439129930199,-2.7158021755590163,2.4018178546096207,-0.015445715776546748
60,1.3,0.81,2.46,-26.37,21.44,-22.62,-5.86,-9.59,1.93,0.24,0.51,-0.74,0.36,265721,5068,W,-0.8622042824646214,-1.9887201684142535,-0.14177883885702175,-3.001311780320923,2.2656846713850944,-0.16211910771487542
61,0.79,-0.77,3.29,-26.37,21.44,-22.62,-5.86,-9.59,1.93,0.24,0.51,-0.74,0.36,265739,5086,W,-1.08614124085349,-2.3901248961528503,-0.3255959213384479,3.017019260876541,2.1242568204377035,-0.2621306757784089
62,0.79,-0.77,3.29,7.37,7.5,-47.69,-5.86,-9.59,1.93,0.24,0.51,-0.74,0.36,265755,5102,W,-1.2618976407959426,-2.7726300585206474,-0.5136659797545784,2.7805669529132073,1.986996320459304,-0.298742094455723
63,0.79,-0.77,3.29,7.37,7.5,-47.69,-5.48,-6.79,1.54,0.24,0.51,-0.74,0.36,265789,5136,W,-1.376567894842639,-3.1339108454356404,-0.6978090691183562,2.58421882447169,1.8545076297134189,-0.26654680960975313
64,0.51,-1.11,2.79,7.37,7.5,-47.69,-5.48,-6.79,1.54,0.24,0.51,-0.74,0.36,265815,5162,W,-1.4315505236520367,2.818252776618408,-0.8671173957804568,2.4480099936029456,1.728736466793786,-0.22009021716732177
65,0.51,-1.11,2.79,7.37,7.5,-47.69,-4.6,-4.72,1.93,0.24,0.51,-0.74,0.36,265828,5175,W,-1.4501895846606894,2.5246992871483345,-1.0093029694894495,2.4033077964932072,1.6264299501184705,-0.23451978230140436
66,0.37,-0.91,2.15,7.37,7.5,-47.69,-4.6,-4.72,1.93,0.24,0.51,-0.74,0.36,265844,5191,W,-1.477332995291044,2.2574034909253426,-1.1341075635715925,2.4849548391579033,1.6834472469850599,-0.3277548731294386
67,0.37,-0.91,2.15,7.37,7.5,-47.69,-4.21,-4.07,1.93,0.24,0.51,-0.74,0.36,265858,5205,W,-1.5758333400442492,1.980375036667032,-1.2863219266692323,2.6906831076588453,-2.584334855039389,-0.4695942272466197
68,0.14,-0.53,1.35,7.37,7.5,-47.69,-4.21,-4.07,1.93,0.24,0.51,-0.74,0.36,265873,5220,W,-1.750607959312433,1.6411794597761662,-1.5011631480135579,2.9325877607213866,-2.38588124311233,-0.6264806746975145
69,0.14,-0.53,1.35,7.37,7.5,-47.69,-4.21,-4.07,1.93,0.34,0.42,-0.69,0.48,266055,5402,W,-1.9415257104629693,1.1571972884323807,-1.7899341878233461,3.0976488360985903,-2.507026695734983,-0.7788269792930399
70,0.14,-0.53,1.35,7.37,7.5,-47.69,-3.87,-3.42,2.23,0.34,0.42,-0.69,0.48,266552,5899,W,-2.069893212430014,0.3790394680506428,-2.1695227332328635,-3.126326477470386,-2.6669937302964466,-0.9200631977599667
71,0.14,-0.53,1.35,7.37,7.5,-47.69,-4.98,-7.71,1.2,0.34,0.42,-0.69,0.48,266568,5915,W,-2.0375925596576563,-0.5978561025338589,-2.725552585601725,-3.1414038007557656,-2.8365437390933534,-1.0563749595337868
72,-0.38,0.13,-0.5,7.37,7.5,-47.69,-4.98,-7.71,1.2,0.34,0.42,-0.69,0.48,266581,5928,W,-1.8706521834875516,-1.296451178363862,2.453746201168154,3.0838150055998854,-3.0044547820799603,-1.2016012389364128
73,-0.38,0.13,-0.5,7.37,7.5,-47.69,-4.98,-7.71,1.2,-0.1,0.75,-0.65,0.08,267019,6366,W,-1.825430990552137,-1.7652127051955795,1.1208504881832642,3.003062271567316,3.1196818854900172,-1.3686886248160277
74,-0.38,0.13,-0.5,7.37,7.5,-47.69,-5.71,-9.09,1.16,-0.1,0.75,-0.65,0.08,267588,6935,W,-1.9573520061004068,-2.1304032381580233,0.4196072697931238,2.9165973539346646,2.9760778970142843,-1.581338925600792
75,0.13,-1.28,2.14,7.37,7.5,-47.69,-5.71,-9.09,1.16,-0.1,0.75,-0.65,0.08,267602,6949,W,-2.1842528702138915,-2.4385975774791615,-0.08081594428346804,2.8385739096133227,2.853611092850315,-1.8883290396114814
76,0.13,-1.28,2.14,7.37,7.5,-47.69,-5.71,-9.43,0.16,-0.1,0.75,-0.65,0.08,267623,6970,W,-2.452229310666709,-2.703779820055793,-0.5203484489059378,2.774229025433693,2.7525824452085184,-2.376489995059611
77,-1.29,-1.67,0.46,7.37,7.5,-47.69,-5.71,-9.43,0.16,-0.1,0.75,-0.65,0.08,267636,6983,W,-2.7381004457131977,-2.933806676455452,-0.9256711895933322,2.7193331066362045,2.667960704933831,3.114877876878376
78,-1.29,-1.67,0.46,7.37,7.5,-47.69,-5.71,-9.43,0.16,-0.25,0.6,-0.44,0.62,267652,6999,W,-3.029640977427921,3.1409239851303394,-1.2853653169955868,2.6635378313604403,2.592770564497636,2.240674545416523
79,-1.29,-1.67,0.46,7.37,7.5,-47.69,-5.33,-8.32,0.28,-0.25,0.6,-0.44,0.62,267665,7012,W,2.9650778648765765,2.932158494880438,-1.5469374811074783,2.5982424148085865,2.5229586946114733,1.6191703407372877
80,-1.23,-2.06,0.4,7.37,7.5,-47.69,-5.33,-8.32,0.28,-0.25,0.6,-0.44,0.62,267681,7028,W,2.6871370445267626,2.7019727967096037,-1.5696769092726772,2.523421445546387,2.4600539346089305,1.1598825972462325
81,-1.23,-2.06,0.4,7.37,7.5,-47.69,-5.33,-8.32,0.28,-0.28,0.59,-0.4,0.64,268008,7355,W,2.4257419047198083,2.440906417043106,-1.36758952208698,2.451600405842104,2.415498492481223,0.7684444480949713
82,-1.23,-2.06,0.4,7.37,7.5,-47.69,-5.75,-8.25,0.51,-0.28,0.59,-0.4,0.64,268031,7378,W,2.1837726544214364,2.1512933728129124,-1.432940637332848,2.4134560597003474,2.423940767243556,0.40684099265568446
83,-1.23,-2.06,0.4,7.37,7.5,-47.69,-4.37,-7.02,2.16,-0.28,0.59,-0.4,0.64,268045,7392,W,1.9600917288809303,1.8402505637435034,-1.8316589110629482,2.4578344764721427,2.5461744345269746,0.05911984184051744
84,-1.23,-2.06,0.4,7.37,7.5,-47.69,-4.06,-6.41,1.93,-0.28,0.59,-0.4,0.64,268061,7408,W,1.751722015262427,1.513530120978193,-2.531539444525435,2.6308311821669648,2.805850540834121,-0.2827452445315757
85,-0.36,-0.24,-0.03,7.37,7.5,-47.69,-4.06,-6.41,1.93,-0.28,0.59,-0.4,0.64,268077,7424,W,1.5616555478752072,1.1705426137060044,2.851640165037015,2.889803931577202,3.0491925410662852,-0.6285148034771995
86,-0.36,-0.24,-0.03,7.37,7.5,-47.69,-4.06,-6.41,1.93,-0.44,0.5,-0.2,0.72,268251,7598,W,1.4014745591652864,0.8023207008372314,2.109672219627507,3.0993238895855737,3.1358213706217795,-0.9948405913968782
87,-0.36,-0.24,-0.03,-8.81,16.69,-32.75,-4.06,-6.41,1.93,-0.44,0.5,-0.2,0.72,268282,7629,W,1.2806348799756793,0.3663352140627935,1.5545164271483314,-3.064339647572832,3.100027395605886,-1.4299889373078312
88,-0.36,-0.24,-0.03,-8.81,16.69,-32.75,-5.02,-8.86,0.82,-0.44,0.5,-0.2,0.72,268296,7643,W,1.2019246905959917,-0.3896449967198799,1.0859805679536878,-2.995787756328791,3.005507021487159,-2.2664981463580505
89,-0.36,-0.24,-0.03,-8.81,16.69,-32.75,-5.02,-8.44,0.78,-0.44,0.5,-0.2,0.72,268315,7662,W,1.1522136676609995,-1.9593263890003954,0.6552781946140306,-2.9525529129856793,2.894595139331431,2.0916265175289115
90,0.04,-0.44,1.07,-8.81,16.69,-32.75,-5.02,-8.44,0.78,-0.44,0.5,-0.2,0.72,268329,7676,T,1.1092953415277722,-2.6448471352345218,0.2425315291492383,-2.9419222761048287,2.794012459266051,1.441497002668345
91,0.04,-0.44,1.07,-8.81,16.69,-32.75,-5.02,-8.44,0.78,-0.41,0.48,-0.12,0.76,268344,7691,T,1.06011546345046,-2.877734278677915,-0.1606876764675657,-2.980010503515974,2.721840882170457,1.076373754291012
92,0.04,-0.44,1.07,-8.81,16.69,-32.75,-5.94,-8.44,1.23,-0.41,0.48,-0.12,0.76,268511,7858,T,1.0017574567076424,-2.942292021757178,-0.5581242593670125,-3.0652587484560696,2.690006223376227,0.7837164916520417
93,0.04,-0.44,1.07,-8.81,16.69,-32.75,-6.63,-7.98,1.39,-0.41,0.48,-0.12,0.76,268538,7885,T,0.9202690545096393,-2.9844716906028084,-0.9520402715638,3.100808673932454,2.699104488268341,0.5300065114497396
94,0.04,-0.44,1.07,-8.81,16.69,-32.75,-7.62,-7.86,3.54,-0.41,0.48,-0.12,0.76,268554,7901,T,0.7761494465430866,-3.0812646621790067,-1.34248763564982,2.9694499131150875,2.7310945372364457,0.3088861631032014
95,0.04,-0.44,1.07,-8.81,16.69,-32.75,-7.78,-7.82,3.34,-0.41,0.48,-0.12,0.76,268572,7919,T,0.5614407100220764,3.06208449644565,-1.7279830630476085,2.8402964338645718,2.756907811168426,0.12503518958398038
96,0.36,-0.71,-0.06,-8.81,16.69,-32.75,-7.78,-7.82,3.34,-0.41,0.48,-0.12,0.76,268586,7933,T,0.2991124519620818,2.898677856026142,-2.109206338097471,2.728078675327439,2.7571657246452186,-0.008170569116560774
97,0.36,-0.71,-0.06,-8.81,16.69,-32.75,-7.78,-7.82,3.34,-0.38,0.44,-0.05,0.81,268606,7953,T,0.015851108920999557,2.724549766697374,-2.491519019316804,2.643454563418125,2.727709108866233,-0.06671202375845962
98,0.36,-0.71,-0.06,-8.81,16.69,-32.75,-7.05,-7.94,4.0,-0.38,0.44,-0.05,0.81,268621,7968,T,-0.2624418499295147,2.5457854027452527,-2.893363572716803,2.5904397441534535,2.6741606865056062,-0.0341616385286821
99,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-7.05,-7.94,4.0,-0.38,0.44,-0.05,0.81,268635,7982,T,-0.5199106600518624,2.3608889691656647,2.942178154317382,2.567270511816451,2.6102968188020474,0.04865043576189222
100,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-7.05,-7.94,4.0,-0.37,0.42,-0.05,0.82,268648,7995,T,-0.752639064664778,2.163540039026136,2.4287955043654836,2.5696124912971365,2.553288052652426,0.09563492540151158
101,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-6.59,-7.25,3.8,-0.37,0.42,-0.05,0.82,268983,8330,T,-0.9560508187362768,1.950937872463938,1.8630308480645317,2.594295009375484,2.520046054231929,0.06817445073206689
102,0.28,-0.53,-0.02,-8.81,16.69,-32.75,-6.59,-7.25,3.8,-0.37,0.42,-0.05,0.82,269016,8363,T,-1.126377168353972,1.7262056754036847,1.3428360577506326,2.6386143649246057,2.5222382714728964,-0.015404762534249739
103,0.28,-0.53,-0.02,-8.81,16.69,-32.75,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269030,8377,T,-1.2671087974517778,1.4974242725968996,0.9387714290515506,2.691129364552402,2.555635332637822,-0.1284685904073618
104,0.16,-0.07,0.06,-8.81,16.69,-32.75,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269047,8394,T,-1.386441620906008,1.2762963177718385,0.5888425516743756,2.739933745777649,2.6013764411515607,-0.24909596223145403
105,0.16,-0.07,0.06,-5.5,14.75,-51.81,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269061,8408,T,-1.4957100395672174,1.079771130652573,0.2583561654267407,2.7929859355054893,2.6495241014716746,-0.35427995125626394
106,0.16,-0.07,0.06,-5.5,14.75,-51.81,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269079,8426,T,-1.618980103258829,0.9326375234503407,0.0009046338983741621,2.8723782189647364,2.712340400441825,-0.41945666251714503
107,0.07,-0.16,0.11,-5.5,14.75,-51.81,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269094,8441,T,-1.7786886012685017,0.8452908985859401,0.25340132233331003,2.997960656572956,2.8186328322916165,-0.42322455843884815
108,0.07,-0.16,0.11,-4.25,13.56,-53.69,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269108,8455,T,-1.9827288950299655,0.47966756848768227,1.6425185405732385,3.132930412640162,2.9522805860066472,-0.37517049381251727
109,0.07,-0.16,0.11,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.37,0.42,-0.05,0.82,269128,8475,T,-2.2505061149409373,-1.5609252166569574,1.6680676118473012,-3.09293482159236,3.01882205576108,-0.33472479291038726
110,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.37,0.42,-0.05,0.82,269485,8832,T,-2.6275116771784814,-1.8289426464234804,1.6465620022828937,3.141512462849944,2.966729246006519,-0.3559665955225058
111,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.33,0.36,-0.02,0.87,269511,8858,T,-3.101068297001092,-2.0181611510212076,1.658149075505951,3.013088443066547,2.817306516010509,-0.4408957839457112
