,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
291,1.33,-0.29,2.78,45.31,11.44,-3.31,-6.21,-8.28,1.37,-0.59,0.08,0.4,0.69,150527,15836,W,0.8334984565004165,0.07215166154796228,0.04819343284438607
292,1.33,-0.29,2.78,35.81,-10.69,-6.06,-6.21,-8.28,1.37,-0.59,0.08,0.4,0.69,150548,15857,W,0.8306553152303593,0.08716906527559118,0.05295058592919084
293,1.33,-0.29,2.78,35.81,-10.69,-6.06,-5.79,-6.02,1.56,-0.59,0.08,0.4,0.69,150567,15876,W,0.8073715107311178,0.1004977066818376,0.0585428086913721
294,1.06,-0.5,2.17,35.81,-10.69,-6.06,-5.79,-6.02,1.56,-0.59,0.08,0.4,0.69,150586,15895,W,0.7588377614378617,0.11017874729878849,0.05507066507520274
295,1.06,-0.5,2.17,35.81,-10.69,-6.06,-5.22,-5.06,1.75,-0.59,0.08,0.4,0.69,150608,15917,W,0.6902261300103399,0.11475682329329634,0.05125433823722011
296,0.78,-0.54,1.37,35.81,-10.69,-6.06,-5.22,-5.06,1.75,-0.59,0.08,0.4,0.69,150628,15937,W,0.6154326204402573,0.1125634096197299,0.045262720587957925
297,0.78,-0.54,1.37,35.81,-10.69,-6.06,-4.11,-3.53,2.05,-0.59,0.08,0.4,0.69,150646,15955,W,0.5502127445118112,0.10353699924034816,0.038321683182859535
298,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.11,-3.53,2.05,-0.59,0.08,0.4,0.69,150663,15972,W,0.5089698095642722,0.08786379286170683,0.04199009923457083
299,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.11,-3.53,2.05,-0.42,0.26,0.59,0.64,150678,15987,W,0.4989673818815754,0.06884069696400513,0.04292126500922552
300,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.03,-3.27,2.13,-0.42,0.26,0.59,0.64,150692,16001,W,0.5155126914425061,0.04916559665871285,0.05225695319060569
301,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.26,0.59,0.64,150730,16039,W,0.546843250507143,0.036670969288631755,0.0564833482157101
302,0.07,-0.1,-0.26,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.26,0.59,0.64,150753,16062,W,0.5812631219925484,0.03584711220981214,0.06012701642908233
303,-0.25,-0.06,-0.98,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.26,0.59,0.64,150769,16078,W,0.6097241818728232,0.04196050435034049,0.06695538830849376
304,-0.25,-0.06,-0.98,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.25,0.58,0.65,150788,16097,W,0.6277115597695815,0.04714192425205224,0.06735571768993064
305,-0.25,-0.06,-0.98,35.81,-10.69,-6.06,-5.91,-5.64,2.98,-0.42,0.25,0.58,0.65,150805,16114,W,0.6356302547958104,0.0489297122582747,0.07126493912839338
306,-0.6,0.17,-1.82,35.81,-10.69,-6.06,-5.91,-5.64,2.98,-0.42,0.25,0.58,0.65,150823,16132,W,0.6369932723419832,0.047180735897165905,0.07362198300307007
307,-0.6,0.17,-1.82,35.81,-10.69,-6.06,-5.37,-5.98,3.47,-0.42,0.25,0.58,0.65,150847,16156,W,0.6380945280249956,0.043105392957930665,0.06882383763019549
308,-0.99,0.37,-2.13,35.81,-10.69,-6.06,-5.37,-5.98,3.47,-0.42,0.25,0.58,0.65,150868,16177,W,0.6426023129958072,0.03795410625740065,0.06290367304346602
309,-0.99,0.37,-2.13,35.81,-10.69,-6.06,-5.37,-5.98,3.47,-0.47,0.21,0.52,0.68,150893,16202,W,0.6495588456697348,0.03303601915730379,0.05070667532535446
310,-0.99,0.37,-2.13,35.81,-10.69,-6.06,-5.79,-7.21,3.43,-0.47,0.21,0.52,0.68,150917,16226,W,0.6549467458127198,0.028910158652117105,0.036305348473002444
311,-1.29,0.01,-2.49,35.81,-10.69,-6.06,-5.79,-7.21,3.43,-0.47,0.21,0.52,0.68,150937,16246,W,0.6562331474048343,0.02568681186256132,0.026715429291800118
312,-1.29,0.01,-2.49,35.81,-10.69,-6.06,-5.72,-8.86,3.24,-0.47,0.21,0.52,0.68,150957,16266,W,0.6532305639251806,0.02347750775281259,0.017955773381359855
313,-1.28,0.21,-2.48,35.81,-10.69,-6.06,-5.72,-8.86,3.24,-0.47,0.21,0.52,0.68,150981,16290,W,0.6444537912197957,0.023332017206510496,0.012796887467233184
314,-1.28,0.21,-2.48,35.81,-10.69,-6.06,-5.03,-9.66,3.32,-0.47,0.21,0.52,0.68,150999,16308,W,0.6286055705382199,0.024118679166721817,0.013103140988105897
315,-1.28,0.21,-2.48,35.81,-10.69,-6.06,-5.11,-9.85,2.9,-0.47,0.21,0.52,0.68,151015,16324,W,0.6084522660255786,0.026185005285275544,0.014167583052866597
316,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-5.11,-9.85,2.9,-0.47,0.21,0.52,0.68,151043,16352,W,0.5870793994361131,0.027263088304464632,0.01747481771635997
317,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-5.07,-10.08,2.44,-0.47,0.21,0.52,0.68,151063,16372,W,0.5663544782488703,0.028461198593174496,0.023944428665384338
318,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-4.8,-9.78,2.59,-0.47,0.21,0.52,0.68,151084,16393,W,0.5450707926357012,0.02750558361528974,0.029525070255887756
319,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-4.76,-9.01,2.63,-0.47,0.21,0.52,0.68,151101,16410,W,0.5196402705188593,0.026570129017220896,0.037533624692628935
320,-0.38,1.01,-1.8,35.81,-10.69,-6.06,-4.76,-9.01,2.63,-0.47,0.21,0.52,0.68,151118,16427,W,0.4885095988820708,0.02434419166757849,0.04401579192013226
321,-0.38,1.01,-1.8,35.81,-10.69,-6.06,-4.76,-9.01,2.63,-0.62,0.04,0.31,0.72,151142,16451,W,0.45224212154614163,0.02256211087958167,0.046939454445925045
322,-0.38,1.01,-1.8,35.81,-10.69,-6.06,-5.22,-9.36,2.21,-0.62,0.04,0.31,0.72,151162,16471,W,0.41218107636775886,0.021634715386026973,0.049633907509170114
323,-0.58,1.21,-1.5,35.81,-10.69,-6.06,-5.22,-9.36,2.21,-0.62,0.04,0.31,0.72,151183,16492,W,0.3700775121399774,0.02038068773021384,0.04748057381614378
324,-0.58,1.21,-1.5,35.81,-10.69,-6.06,-5.68,-8.55,2.32,-0.62,0.04,0.31,0.72,151203,16512,W,0.3280349477303626,0.019299927328383384,0.04459042456804535
325,-0.52,0.9,-1.19,35.81,-10.69,-6.06,-5.68,-8.55,2.32,-0.62,0.04,0.31,0.72,151221,16530,W,0.29025448431526285,0.01525376695965399,0.04297670451266256
326,-0.52,0.9,-1.19,35.81,-10.69,-6.06,-5.68,-8.55,2.32,-0.66,0.03,0.22,0.72,151239,16548,W,0.26370303309295123,0.009227815493774012,0.03887562222092327
327,-0.52,0.9,-1.19,35.81,-10.69,-6.06,-5.53,-8.09,2.52,-0.66,0.03,0.22,0.72,151257,16566,W,0.2557645261370698,0.002491343482945505,0.03809000487436066
328,-0.64,0.64,-0.97,35.81,-10.69,-6.06,-5.53,-8.09,2.52,-0.66,0.03,0.22,0.72,151281,16590,W,0.26553114064384065,0.01196077902181599,0.0373283787390673
329,-0.64,0.64,-0.97,35.81,-10.69,-6.06,-4.99,-7.21,2.52,-0.66,0.03,0.22,0.72,151305,16614,W,0.28146557665811034,0.021196659814273863,0.037042153488172525
330,-0.64,0.64,-0.97,35.81,-10.69,-6.06,-5.57,-7.75,2.52,-0.66,0.03,0.22,0.72,151330,16639,W,0.29290769178699594,0.02795820294320752,0.04008935066317827
331,-0.64,0.64,-0.97,33.56,6.62,1.19,-5.57,-7.75,2.52,-0.66,0.03,0.22,0.72,151349,16658,W,0.2950408360257466,0.03137578338935365,0.04139075175721007
332,-0.64,0.64,-0.97,33.56,6.62,1.19,-4.57,-7.79,2.82,-0.66,0.03,0.22,0.72,151368,16677,W,0.28666661450451886,0.032785576240844806,0.044816308445590466
333,-0.7,0.52,-0.55,33.56,6.62,1.19,-4.57,-7.79,2.82,-0.66,0.03,0.22,0.72,151389,16698,W,0.2687169931643447,0.032696659314436834,0.04557082488187985
334,-0.7,0.52,-0.55,33.56,6.62,1.19,-5.07,-8.43,2.67,-0.66,0.03,0.22,0.72,151406,16715,W,0.24431233829387503,0.03295460629219759,0.042068458259928325
335,-0.46,0.41,-0.24,33.56,6.62,1.19,-5.07,-8.43,2.67,-0.66,0.03,0.22,0.72,151423,16732,W,0.21870161775192096,0.0332569419173787,0.037722842706498456
336,-0.46,0.41,-0.24,34.31,9.25,1.81,-5.07,-8.43,2.67,-0.66,0.03,0.22,0.72,151440,16749,W,0.19882870824314222,0.034357878350508256,0.028764044263066883
337,-0.46,0.41,-0.24,34.31,9.25,1.81,-4.07,-8.7,2.71,-0.66,0.03,0.22,0.72,151455,16764,W,0.18973439300881348,0.035777459743014835,0.019744794948106874
338,-0.11,0.73,0.14,34.31,9.25,1.81,-4.07,-8.7,2.71,-0.66,0.03,0.22,0.72,151479,16788,W,0.1913122788361755,0.037206730545286046,0.011007282160958427
339,-0.11,0.73,0.14,32.25,6.0,4.75,-4.07,-8.7,2.71,-0.66,0.03,0.22,0.72,151506,16815,W,0.19740111793233117,0.03736690234851488,0.010206424350285327
340,-0.11,0.73,0.14,32.25,6.0,4.75,-4.45,-10.23,2.71,-0.66,0.03,0.22,0.72,151530,16839,W,0.20057141567195638,0.03635461184772501,0.016037286547847338
341,-0.11,0.73,0.14,31.87,6.62,4.44,-4.45,-10.23,2.71,-0.66,0.03,0.22,0.72,151548,16857,W,0.19696963511828522,0.034441239433699006,0.02040257794966996
342,0.59,0.73,0.62,31.87,6.62,4.44,-4.45,-10.23,2.71,-0.66,0.03,0.22,0.72,151565,16874,W,0.1878968176588331,0.03391071473617312,0.027763468632926405
343,0.59,0.73,0.62,31.87,6.62,4.44,-4.45,-10.23,2.71,-0.72,0.04,0.1,0.69,151589,16898,W,0.1829492067048393,0.036095681633018004,0.032996875170494815
344,0.59,0.73,0.62,31.87,6.62,4.44,-2.92,-10.77,1.67,-0.72,0.04,0.1,0.69,151610,16919,W,0.19666759652352125,0.041163862135723296,0.03944348973971181
345,0.59,0.73,0.62,31.87,6.62,4.44,-3.19,-9.89,1.37,-0.72,0.04,0.1,0.69,151627,16936,W,0.23451982532071805,0.044858495632631924,0.04828937124441388
346,0.59,0.73,0.62,31.87,6.62,4.44,-3.27,-9.7,1.56,-0.72,0.04,0.1,0.69,151644,16953,W,0.2889378317214605,0.047260285139243755,0.05358462148321822
347,0.59,0.73,0.62,31.87,6.62,4.44,-3.57,-10.89,1.29,-0.72,0.04,0.1,0.69,151662,16971,W,0.34761897953600085,0.0468452050470867,0.05943706449513108
348,0.84,-0.35,1.25,31.87,6.62,4.44,-3.57,-10.89,1.29,-0.72,0.04,0.1,0.69,151681,16990,W,0.40121974741000516,0.045406853034901225,0.06364428029401446
349,0.84,-0.35,1.25,31.87,6.62,4.44,-3.77,-11.23,0.48,-0.72,0.04,0.1,0.69,151704,17013,W,0.4466450087214955,0.04324335496381266,0.0631713135279201
350,0.96,-0.76,1.55,31.87,6.62,4.44,-3.77,-11.23,0.48,-0.72,0.04,0.1,0.69,151721,17030,W,0.4867622976230617,0.04201556462565149,0.06359605892275594
351,0.96,-0.76,1.55,31.87,6.62,4.44,-3.77,-11.23,0.48,-0.67,0.11,0.16,0.72,151744,17053,W,0.5275658470476245,0.04250278577540061,0.06008914818652971
352,0.96,-0.76,1.55,31.87,6.62,4.44,-2.69,-11.0,0.1,-0.67,0.11,0.16,0.72,151757,17066,W,0.571886943583671,0.04281636602646701,0.0544956677281563
353,1.19,-0.22,2.08,31.87,6.62,4.44,-2.69,-11.0,0.1,-0.67,0.11,0.16,0.72,151774,17083,W,0.615722056076936,0.04342373217321922,0.04835512110483817
354,1.19,-0.22,2.08,31.87,6.62,4.44,-3.46,-10.46,-0.16,-0.67,0.11,0.16,0.72,151794,17103,W,0.6514130063435969,0.04207556964066325,0.03838472509840463
355,1.29,-0.23,2.4,31.87,6.62,4.44,-3.46,-10.46,-0.16,-0.67,0.11,0.16,0.72,151817,17126,W,0.6726217987562558,0.040104665134634544,0.02903807224676862
356,1.29,-0.23,2.4,31.87,6.62,4.44,-3.46,-10.46,-0.16,-0.61,0.17,0.23,0.74,151835,17144,W,0.6757991629059817,0.03611850233531319,0.02282543093194343
357,1.29,-0.23,2.4,31.87,6.62,4.44,-4.15,-9.93,-0.16,-0.61,0.17,0.23,0.74,151858,17167,W,0.6628700895017369,0.0297656699978751,0.0214374191877853
358,1.29,-0.12,2.39,31.87,6.62,4.44,-4.15,-9.93,-0.16,-0.61,0.17,0.23,0.74,151875,17184,W,0.640222603250709,0.02060755103351168,0.02725694115054751
359,1.29,-0.12,2.39,31.87,6.62,4.44,-4.38,-9.05,0.14,-0.61,0.17,0.23,0.74,151897,17206,W,0.6154692014247063,0.009177072571098389,0.03909206405922081
360,1.19,0.14,2.08,31.87,6.62,4.44,-4.38,-9.05,0.14,-0.61,0.17,0.23,0.74,151922,17231,W,0.5950346774325878,0.004105746088407397,0.05270036498931437
361,1.19,0.14,2.08,31.87,6.62,4.44,-4.38,-9.05,0.14,-0.53,0.25,0.31,0.74,151943,17252,W,0.579939435852393,0.016934609349696858,0.06269029884391301
362,1.19,0.14,2.08,31.87,6.62,4.44,-5.14,-7.44,0.6,-0.53,0.25,0.31,0.74,151958,17267,W,0.566648390315293,0.028622357985619858,0.0733314181193751
363,1.18,0.18,1.6,31.87,6.62,4.44,-5.14,-7.44,0.6,-0.53,0.25,0.31,0.74,151976,17285,W,0.5501012295092513,0.037574569812450144,0.08222163180314801
364,1.18,0.18,1.6,31.87,6.62,4.44,-5.22,-6.52,0.83,-0.53,0.25,0.31,0.74,151995,17304,W,0.5262627767648803,0.04375773589784161,0.08613522010738811
365,1.18,0.18,1.6,31.87,6.62,4.44,-5.26,-5.56,1.14,-0.53,0.25,0.31,0.74,152019,17328,W,0.494006504946922,0.04738362710312838,0.09080670013262952
366,1.12,0.47,0.95,31.87,6.62,4.44,-5.26,-5.56,1.14,-0.53,0.25,0.31,0.74,152041,17350,W,0.453890500413796,0.04900978222516731,0.08768963459070254
367,1.12,0.47,0.95,31.87,6.62,4.44,-5.57,-4.95,1.6,-0.53,0.25,0.31,0.74,152059,17368,W,0.4102070675800635,0.0513575868069214,0.07852249477427872
368,1.09,0.74,0.34,31.87,6.62,4.44,-5.57,-4.95,1.6,-0.53,0.25,0.31,0.74,152077,17386,W,0.37205704855857413,0.053421613613743396,0.06939445355131892
369,1.09,0.74,0.34,31.87,6.62,4.44,-6.02,-4.53,1.83,-0.53,0.25,0.31,0.74,152102,17411,W,0.3478374777854453,0.056359374299582154,0.05505667997364567
370,1.09,0.74,0.34,31.87,6.62,4.44,-6.6,-4.26,1.9,-0.53,0.25,0.31,0.74,152129,17438,W,0.33971373782378034,0.05825570660914347,0.04606976092182867
371,1.09,0.5,-0.18,31.87,6.62,4.44,-6.6,-4.26,1.9,-0.53,0.25,0.31,0.74,152151,17460,W,0.34432055527361827,0.05880486050562368,0.04021687696900621
372,1.09,0.5,-0.18,31.87,6.62,4.44,-6.48,-4.11,2.25,-0.53,0.25,0.31,0.74,152175,17484,W,0.35417008836273595,0.058121324282879354,0.03940225354694454
373,1.12,0.63,-0.4,31.87,6.62,4.44,-6.48,-4.11,2.25,-0.53,0.25,0.31,0.74,152196,17505,W,0.36075411700587634,0.05472055305940762,0.04118008597803277
374,1.12,0.63,-0.4,31.87,6.62,4.44,-9.28,-4.87,2.94,-0.53,0.25,0.31,0.74,152215,17524,W,0.3585068514417022,0.048992472551961416,0.04001019632052418
375,1.04,0.59,-1.12,31.87,6.62,4.44,-9.28,-4.87,2.94,-0.53,0.25,0.31,0.74,152236,17545,W,0.3442979015255814,0.04039545880147743,0.03998174390023963
376,1.04,0.59,-1.12,31.87,6.62,4.44,-8.71,-5.95,3.47,-0.53,0.25,0.31,0.74,152254,17563,W,0.3165184113640984,0.030682113181888,0.036810828062142906
377,0.87,1.59,-0.82,31.87,6.62,4.44,-8.71,-5.95,3.47,-0.53,0.25,0.31,0.74,152271,17580,W,0.2767045404965103,0.021400170761705722,0.03174165002782003
378,0.87,1.59,-0.82,31.87,6.62,4.44,-8.71,-5.95,3.47,-0.41,0.42,0.23,0.78,152289,17598,W,0.22909499004076136,0.014424911719419608,0.02641990245649694
379,0.87,1.59,-0.82,31.87,6.62,4.44,-7.79,-3.68,3.55,-0.41,0.42,0.23,0.78,152313,17622,W,0.18099680150855652,0.010088779843846872,0.020627704113494186
380,0.7,0.72,-0.62,31.87,6.62,4.44,-7.79,-3.68,3.55,-0.41,0.42,0.23,0.78,152339,17648,W,0.1448194389580182,0.00800392150989239,0.016038436587719095
381,0.7,0.72,-0.62,31.87,6.62,4.44,-7.25,-3.27,3.74,-0.41,0.42,0.23,0.78,152358,17667,W,0.1324177751615501,0.007666317098625507,0.012437587093915532
382,0.7,0.72,-0.62,31.87,6.62,4.44,-7.86,-3.34,3.13,-0.41,0.42,0.23,0.78,152382,17691,W,0.13993381209880928,0.007976289293076512,0.008244369236713825
383,0.7,0.72,-0.62,17.5,-6.69,9.94,-7.86,-3.34,3.13,-0.41,0.42,0.23,0.78,152405,17714,W,0.1507249665986829,0.009652412758462053,0.005607584457868609
384,0.7,0.72,-0.62,17.5,-6.69,9.94,-7.94,-3.46,2.71,-0.41,0.42,0.23,0.78,152424,17733,W,0.1543213394816978,0.010645467421483807,0.008059597247424605
385,0.92,0.79,-0.63,17.5,-6.69,9.94,-7.94,-3.46,2.71,-0.41,0.42,0.23,0.78,152445,17754,W,0.14766621959939655,0.010397399203588842,0.010452250105327663
386,0.92,0.79,-0.63,17.5,-6.69,9.94,-7.82,-3.68,2.75,-0.41,0.42,0.23,0.78,152465,17774,W,0.13144825771343463,0.010427609782808255,0.012924605315831044
387,0.89,0.75,-0.49,17.5,-6.69,9.94,-7.82,-3.68,2.75,-0.41,0.42,0.23,0.78,152490,17799,W,0.11030470488230534,0.009885122110392816,0.01359193972174445
388,0.89,0.75,-0.49,17.5,-6.69,9.94,-7.71,-3.8,3.02,-0.41,0.42,0.23,0.78,152513,17822,W,0.09311954764658904,0.00946312884324315,0.012939029257732706
389,0.67,0.6,-0.39,17.5,-6.69,9.94,-7.71,-3.8,3.02,-0.41,0.42,0.23,0.78,152535,17844,W,0.0882941386537658,0.008713095577208237,0.011711163592248842
390,0.67,0.6,-0.39,17.5,-6.69,9.94,-7.86,-4.11,3.24,-0.41,0.42,0.23,0.78,152553,17862,W,0.09506491996636807,0.008319535282463065,0.009560632321710718
391,0.42,0.35,-0.48,17.5,-6.69,9.94,-7.86,-4.11,3.24,-0.41,0.42,0.23,0.78,152572,17881,W,0.10430076473061994,0.008240671593658759,0.007639049920085329
392,0.42,0.35,-0.48,17.5,-6.69,9.94,-7.86,-4.11,3.24,-0.38,0.48,0.07,0.79,152592,17901,W,0.10843791150385677,0.008076925388595373,0.00528545104211719
393,0.42,0.35,-0.48,17.5,-6.69,9.94,-8.29,-4.26,3.09,-0.38,0.48,0.07,0.79,152613,17922,W,0.10490797150553106,0.00811070019878759,0.0032716664525228954
394,0.3,0.36,-0.42,17.5,-6.69,9.94,-8.29,-4.26,3.09,-0.38,0.48,0.07,0.79,152635,17944,W,0.0955348349707232,0.007581583712292832,0.001859717317331438
395,0.3,0.36,-0.42,17.5,-6.69,9.94,-7.52,-4.07,2.71,-0.38,0.48,0.07,0.79,152652,17961,W,0.08544075397624999,0.007250969549275076,0.0005530183013591348
396,0.34,0.35,-0.38,17.5,-6.69,9.94,-7.52,-4.07,2.71,-0.38,0.48,0.07,0.79,152675,17984,W,0.08048188166264271,0.006368981579919674,0.000378057762944268
397,0.34,0.35,-0.38,17.5,-6.69,9.94,-7.52,-4.07,2.71,-0.38,0.49,0.03,0.79,152693,18002,W,0.08297304112691355,0.005894309703517687,0.0007084135937955247
398,0.34,0.35,-0.38,17.5,-6.69,9.94,-7.21,-3.95,2.36,-0.38,0.49,0.03,0.79,152710,18019,W,0.08914730270530218,0.0052219512872093655,0.0007458067237192888
399,0.26,0.26,-0.43,17.5,-6.69,9.94,-7.21,-3.95,2.36,-0.38,0.49,0.03,0.79,152729,18038,W,0.09422404952631633,0.004857369495951088,0.0016069652412438575
400,0.26,0.26,-0.43,17.5,-6.69,9.94,-6.83,-4.18,2.44,-0.38,0.49,0.03,0.79,152748,18057,W,0.09673243913865145,0.004762182222190129,0.001787158340912158
401,0.19,0.28,-0.43,17.5,-6.69,9.94,-6.83,-4.18,2.44,-0.38,0.49,0.03,0.79,152776,18085,W,0.09853703207408761,0.005219645843006741,0.001974058659600942
402,0.19,0.28,-0.43,17.5,-6.69,9.94,-6.83,-4.18,2.44,-0.38,0.49,0.01,0.79,152796,18105,W,0.10238320574761237,0.0060483396742474025,0.0022101111497846845
403,0.19,0.28,-0.43,17.5,-6.69,9.94,-6.48,-4.18,2.02,-0.38,0.49,0.01,0.79,152817,18126,W,0.1089158054614442,0.006662917818904067,0.0030434810509704373
404,0.1,0.04,-0.44,17.5,-6.69,9.94,-6.48,-4.18,2.02,-0.38,0.49,0.01,0.79,152837,18146,W,0.11618607816442368,0.007384464953284167,0.004112519056159817
405,0.1,0.04,-0.44,17.5,-6.69,9.94,-6.25,-4.37,1.9,-0.38,0.49,0.01,0.79,152854,18163,W,0.12145356332941033,0.007546353865098503,0.004883721667522391
406,-0.02,-0.13,-0.52,17.5,-6.69,9.94,-6.25,-4.37,1.9,-0.38,0.49,0.01,0.79,152876,18185,W,0.12334946023870287,0.007693010019813919,0.005781468748719871
407,-0.02,-0.13,-0.52,17.5,-6.69,9.94,-6.25,-4.37,1.9,-0.38,0.48,-0.02,0.79,152898,18207,W,0.12185324485921978,0.00694438309901813,0.006643994121608017
408,-0.02,-0.13,-0.52,17.5,-6.69,9.94,-6.29,-5.03,2.17,-0.38,0.48,-0.02,0.79,152915,18224,W,0.11747173251309243,0.005871762294567815,0.008328639978575707
409,-0.02,0.17,-0.43,17.5,-6.69,9.94,-6.29,-5.03,2.17,-0.38,0.48,-0.02,0.79,152938,18247,W,0.11098151834499842,0.004250727576903254,0.009771600728815511
410,-0.02,0.17,-0.43,17.5,-6.69,9.94,-6.37,-4.87,1.71,-0.38,0.48,-0.02,0.79,152956,18265,W,0.10340275614386751,0.002542443347828808,0.011127556276133582
411,-0.09,-0.12,-0.49,17.5,-6.69,9.94,-6.37,-4.87,1.71,-0.38,0.48,-0.02,0.79,152971,18280,W,0.09635919927200766,0.0018965628617048536,0.012314754054948746
412,-0.09,-0.12,-0.49,17.5,-6.69,9.94,-6.37,-4.87,1.71,-0.4,0.48,-0.03,0.79,152993,18302,W,0.0922247603068494,0.0025828858517897768,0.012665672992795066
413,-0.09,-0.12,-0.49,17.5,-6.69,9.94,-5.95,-5.45,2.21,-0.4,0.48,-0.03,0.79,153025,18334,W,0.09331839033973481,0.0036096766217239753,0.013009533994748133
414,-0.16,0.1,-0.39,17.5,-6.69,9.94,-5.95,-5.45,2.21,-0.4,0.48,-0.03,0.79,153047,18356,W,0.1003474177021849,0.004325558147817054,0.012685929923616541
415,-0.16,0.1,-0.39,17.5,-6.69,9.94,-6.45,-5.95,1.67,-0.4,0.48,-0.03,0.79,153064,18373,W,0.1116100450534137,0.004494811763005687,0.011746566989085794
416,-0.26,-0.45,-0.54,17.5,-6.69,9.94,-6.45,-5.95,1.67,-0.4,0.48,-0.03,0.79,153078,18387,W,0.12414861146306468,0.004576660706230522,0.011369042161830895
417,-0.26,-0.45,-0.54,17.5,-6.69,9.94,-6.06,-6.48,2.05,-0.4,0.48,-0.03,0.79,153093,18402,W,0.13564258308837857,0.0038156906800000372,0.010912746522555507
418,-0.26,-0.2,-0.55,17.5,-6.69,9.94,-6.06,-6.48,2.05,-0.4,0.48,-0.03,0.79,153132,18441,W,0.14496627666573658,0.0026985065133059926,0.01050603369895172
419,-0.26,-0.2,-0.55,17.5,-6.69,9.94,-6.06,-6.48,2.05,-0.42,0.45,-0.05,0.78,153158,18467,W,0.15257274789780378,0.0023152892140767415,0.010595619245919376
420,-0.26,-0.2,-0.55,17.5,-6.69,9.94,-6.41,-7.48,2.05,-0.42,0.45,-0.05,0.78,153180,18489,W,0.15902847832313777,0.004682934656552569,0.010478945871281882
421,-0.25,-0.22,-0.58,17.5,-6.69,9.94,-6.41,-7.48,2.05,-0.42,0.45,-0.05,0.78,153206,18515,W,0.1638659261116309,0.00750996229904553,0.011325556678513116
422,-0.25,-0.22,-0.58,17.5,-6.69,9.94,-6.25,-7.79,1.9,-0.42,0.45,-0.05,0.78,153230,18539,W,0.16573326739679337,0.010188574349749622,0.012960535840394596
423,-0.24,-0.24,-0.59,17.5,-6.69,9.94,-6.25,-7.79,1.9,-0.42,0.45,-0.05,0.78,153250,18559,W,0.16272089642485665,0.011766859981331809,0.014554952838202408
424,-0.24,-0.24,-0.59,17.5,-6.69,9.94,-6.33,-8.66,2.17,-0.42,0.45,-0.05,0.78,153270,18579,W,0.15360818199719314,0.012328787687809177,0.016588880095902342
425,-0.19,-0.01,-0.46,17.5,-6.69,9.94,-6.33,-8.66,2.17,-0.42,0.45,-0.05,0.78,153287,18596,W,0.13931703870064946,0.011795522861896363,0.017649684797197317
426,-0.19,-0.01,-0.46,17.5,-6.69,9.94,-6.41,-8.93,2.09,-0.42,0.45,-0.05,0.78,153304,18613,W,0.12237041631372358,0.010440267047756331,0.01828885799828369
427,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.41,-8.93,2.09,-0.42,0.45,-0.05,0.78,153323,18632,W,0.10608989188348687,0.008041617463453717,0.018990051377295036
428,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.41,-8.93,2.09,-0.46,0.42,-0.07,0.78,153344,18653,W,0.09346585567350112,0.005369207262067663,0.0183363872425077
429,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.56,-8.89,2.17,-0.46,0.42,-0.07,0.78,153361,18670,W,0.08575153209364252,0.003615754620091949,0.017654841091366856
430,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.56,-8.89,2.17,-0.46,0.42,-0.07,0.78,153386,18695,W,0.08182120200860828,0.005248319254435357,0.016562804894786426
431,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.75,-9.05,2.21,-0.46,0.42,-0.07,0.78,153408,18717,W,0.07894825840675493,0.007742844004178484,0.014650112203042584
432,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.52,-8.82,2.32,-0.46,0.42,-0.07,0.78,153433,18742,W,0.07472928133157684,0.00977953684767534,0.01341967898486707
433,-0.01,-0.25,-0.09,17.5,-6.69,9.94,-6.52,-8.82,2.32,-0.46,0.42,-0.07,0.78,153459,18768,W,0.06825330375922556,0.010627944371111756,0.011634872760206168
434,-0.01,-0.25,-0.09,17.5,-6.69,9.94,-6.29,-8.7,2.25,-0.46,0.42,-0.07,0.78,153477,18786,W,0.059640822876272113,0.010777481309944754,0.0099508128321944
435,-0.02,-0.12,0.0,17.5,-6.69,9.94,-6.29,-8.7,2.25,-0.46,0.42,-0.07,0.78,153498,18807,W,0.049926653457498325,0.009764963028620432,0.008975176243562163
436,-0.02,-0.12,0.0,17.5,-6.69,9.94,-6.14,-8.36,2.17,-0.46,0.42,-0.07,0.78,153522,18831,W,0.040623713266929096,0.00814229043335927,0.008158476879231179
