,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
146,0.01,-0.03,0.0,89.25,-66.56,30.94,-9.28,-2.73,0.43,-0.71,0.01,0.67,0.21,479072,8899,T,0.004958698927017116,0.003115306316265064,0.002103977440392468
147,0.01,-0.03,0.0,89.25,-66.56,30.94,-9.32,-2.73,0.39,-0.71,0.01,0.67,0.21,479111,8938,T,0.0041051652966346535,0.003069711120389955,0.002676805919060906
148,-0.01,-0.02,0.02,89.25,-66.56,30.94,-9.32,-2.73,0.39,-0.71,0.01,0.67,0.21,479152,8979,T,0.005411833128855438,0.003445508581960834,0.0033949855089635216
149,-0.01,-0.02,0.01,89.25,-66.56,30.94,-9.32,-2.73,0.39,-0.71,0.01,0.67,0.21,479192,9019,T,0.00816985096826042,0.00415034115163196,0.00417956733319412
150,-0.01,-0.02,0.01,89.25,-66.56,30.94,-9.28,-2.73,0.43,-0.71,0.01,0.67,0.21,479233,9060,T,0.011899593103160355,0.005052820560173284,0.0044783999518652785
151,-0.01,-0.02,0.01,89.25,-66.56,30.94,-9.39,-2.77,0.23,-0.71,0.01,0.67,0.21,479273,9100,T,0.01665802744034351,0.006168011042703289,0.004158040703238486
152,-0.01,-0.02,0.01,89.25,-66.56,30.94,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479314,9141,T,0.022506001464117832,0.007165203477068744,0.0036523593246796547
153,-0.01,-0.02,0.01,88.31,-68.75,31.31,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479354,9181,T,0.02941194285016906,0.00793285494237519,0.00273903158083877
154,0.01,-0.13,0.09,88.31,-68.75,31.31,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479397,9224,T,0.0372050145714227,0.008336480950747934,0.001393960638602516
155,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479437,9264,T,0.04539725749209832,0.008404742460496049,0.00030381707602779426
156,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.36,-2.58,0.66,-0.71,0.01,0.67,0.21,479478,9305,T,0.05312724698661712,0.008010633948680632,0.0016463632248372273
157,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.43,-2.54,0.62,-0.71,0.01,0.67,0.21,479519,9346,T,0.059723970198862476,0.006898486108246864,0.003527808723724796
158,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479559,9386,T,0.06487767258485448,0.005481605052374323,0.005618862486018351
159,0.0,0.08,-0.08,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479600,9427,T,0.06839412236151984,0.004506104197418996,0.007642783321566686
160,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479641,9468,T,0.07020786033308402,0.004898614193935594,0.009453215674053855
161,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.47,-2.77,0.27,-0.71,0.01,0.67,0.21,479682,9509,T,0.06995825496349035,0.006261156848873542,0.011328936472890402
162,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.39,-2.66,0.46,-0.71,0.01,0.67,0.21,479723,9550,T,0.06710016355643787,0.007361823132682278,0.013175131679614944
163,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.43,-2.7,0.31,-0.71,0.01,0.67,0.21,479763,9590,T,0.06139964489992363,0.008048327433532352,0.014737782083410285
164,-0.01,0.22,-0.14,89.0,-68.38,30.13,-9.43,-2.7,0.31,-0.71,0.01,0.67,0.21,479803,9630,T,0.05318395685342572,0.00826509987337366,0.016241783612116353
165,-0.01,0.22,-0.14,89.0,-68.38,30.13,-9.39,-2.92,0.0,-0.71,0.01,0.67,0.21,479844,9671,T,0.043721510630799085,0.008130883128634322,0.017226200181908395
166,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.39,-2.92,0.0,-0.71,0.01,0.67,0.21,479885,9712,T,0.03559752519693049,0.007878554229167356,0.017480150546278415
167,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.36,-2.62,0.43,-0.71,0.01,0.67,0.21,479927,9754,T,0.03221350742211535,0.006966967332820299,0.017356550496307344
168,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.39,-2.66,0.35,-0.71,0.01,0.67,0.21,479970,9797,T,0.035849355545953504,0.005620070491401116,0.017166991357406316
169,-0.01,-0.04,0.04,89.0,-68.38,30.13,-9.36,-2.62,0.39,-0.71,0.01,0.67,0.21,480009,9836,T,0.043774842830642736,0.004994663337298691,0.01742588624352053
170,-0.11,0.21,-0.11,89.0,-68.38,30.13,-9.36,-2.62,0.39,-0.71,0.01,0.67,0.21,480050,9877,T,0.05057683471245239,0.004901906850542035,0.018282698516095427
171,-0.11,0.21,-0.11,89.0,-68.38,30.13,-9.55,-2.7,0.12,-0.71,0.01,0.67,0.21,480092,9919,T,0.05274248083093798,0.004640932947505879,0.01934908177377144
172,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-9.55,-2.7,0.12,-0.71,0.01,0.67,0.21,480133,9960,T,0.04909415959218579,0.003964743776983072,0.020530967664447373
173,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-10.77,2.13,4.64,-0.71,0.01,0.67,0.21,480174,10001,T,0.04046830459608554,0.003403930134216579,0.021847446383861917
174,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-10.62,0.79,0.2,-0.71,0.01,0.67,0.21,480217,10044,T,0.02961262648354116,0.004016915449579315,0.02291740979555227
175,-2.62,-1.34,-0.12,89.0,-68.38,30.13,-7.67,-11.35,-10.26,-0.71,0.01,0.67,0.21,480257,10084,T,0.021456171826743305,0.005637825130454386,0.02319802030570315
176,0.38,0.01,0.14,89.0,-68.38,30.13,-7.67,-11.35,-10.26,-0.71,0.01,0.67,0.21,480300,10127,T,0.022535234847343794,0.007168635119876998,0.022491030910415793
177,0.38,0.01,0.14,89.0,-68.38,30.13,-9.89,-2.23,0.85,-0.71,0.01,0.67,0.21,480342,10169,T,0.03040139304410554,0.008098504327649577,0.021152938362537625
178,0.13,0.47,-0.14,89.0,-68.38,30.13,-9.89,-2.23,0.85,-0.71,0.01,0.67,0.21,480381,10208,T,0.03806866765590226,0.008309958891424109,0.019218972566679066
179,0.13,0.47,-0.14,89.0,-68.38,30.13,-9.47,-2.73,0.27,-0.71,0.01,0.67,0.21,480421,10248,T,0.04233890104784605,0.008198726350469077,0.01623545476244859
180,0.13,0.47,-0.14,89.0,-68.38,30.13,-9.36,-2.81,0.43,-0.71,0.01,0.67,0.21,480460,10287,T,0.042362696818648266,0.007872525449802919,0.012432566119339978
181,0.06,0.18,-0.1,89.0,-68.38,30.13,-9.36,-2.81,0.43,-0.71,0.01,0.67,0.21,480501,10328,T,0.03874159088791563,0.007298608218415988,0.008589626892941264
182,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.36,-2.81,0.43,-0.71,0.01,0.67,0.21,480541,10368,T,0.033171688391280395,0.006598127540752297,0.005156325960354798
183,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.28,-2.85,0.35,-0.71,0.01,0.67,0.21,480582,10409,T,0.028151500054755488,0.005726527762888097,0.0030891655154212647
184,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.28,-2.73,0.54,-0.71,0.01,0.67,0.21,480623,10450,T,0.02599196855380677,0.004739487569997056,0.00311785811760623
185,-0.1,0.27,-0.07,89.0,-68.38,30.13,-9.78,-2.66,-0.23,-0.71,0.01,0.67,0.21,480664,10491,T,0.026197663078702544,0.004409252217351391,0.003947185792286676
186,-0.1,0.27,-0.07,88.81,-72.5,22.13,-9.78,-2.66,-0.23,-0.71,0.01,0.67,0.21,480704,10531,T,0.02610292240133745,0.004596105193825281,0.004375203419666904
187,-0.1,0.27,-0.07,88.81,-72.5,22.13,-9.2,-3.3,-1.22,-0.71,0.01,0.67,0.21,480748,10575,T,0.024350285614515577,0.004566615107791471,0.004581777463992697
188,-0.5,-0.42,0.01,88.81,-72.5,22.13,-9.2,-3.3,-1.22,-0.71,0.01,0.67,0.21,480790,10617,T,0.02116985516854514,0.004246704219192259,0.0044549230235479565
189,-0.5,-0.42,0.01,88.81,-72.5,22.13,-9.82,-1.09,2.57,-0.71,0.01,0.67,0.21,480831,10658,T,0.017186543214743687,0.0037750116786195364,0.003840065346046861
190,-0.5,-0.42,0.01,88.81,-72.5,22.13,-8.78,-2.92,-0.76,-0.71,0.01,0.67,0.21,480873,10700,T,0.013113290558656596,0.0031057890777517567,0.0031578586099325675
191,-0.5,-0.42,0.01,88.81,-72.5,22.13,-8.66,-3.96,-2.6,-0.71,0.01,0.67,0.21,480914,10741,T,0.013300338713379111,0.006039608175268277,0.006120461218438517
192,-0.5,-0.42,0.01,88.81,-71.38,15.69,-8.66,-3.96,-2.6,-0.71,0.01,0.67,0.21,480955,10782,T,0.02512784242497681,0.01241367862927031,0.013664084519102768
193,-0.5,-0.42,0.01,88.81,-71.38,15.69,-9.28,-2.85,-0.19,-0.71,0.01,0.67,0.21,480998,10825,T,0.0528395437171482,0.021253552756922436,0.022668437138540797
194,-0.43,-0.37,0.02,88.81,-71.38,15.69,-9.28,-2.85,-0.19,-0.71,0.01,0.67,0.21,481040,10867,T,0.09752178581204385,0.03190983891057004,0.03405784736176208
195,-0.43,-0.37,0.02,88.81,-71.38,15.69,-10.05,-0.66,2.42,-0.71,0.01,0.67,0.21,481081,10908,T,0.15664230430958426,0.042423253686836485,0.0458503245835467
196,-0.43,-0.37,0.02,88.81,-71.38,15.69,-9.97,-0.28,1.96,-0.71,0.01,0.67,0.21,481122,10949,T,0.2242234686276737,0.05231217561753836,0.055371258151620494
197,-0.43,-0.37,0.02,88.81,-71.38,15.69,-10.73,-2.39,-0.68,-0.71,0.01,0.67,0.21,481163,10990,T,0.29151423703734974,0.059334579459026995,0.06377336535149575
198,-0.43,-0.37,0.02,86.63,-70.0,2.44,-10.73,-2.39,-0.68,-0.71,0.01,0.67,0.21,481204,11031,T,0.348842344245055,0.06380283187741696,0.06699530359427719
199,-0.43,-0.37,0.02,86.63,-70.0,2.44,-7.13,-11.66,-1.49,-0.71,0.01,0.67,0.21,481247,11074,T,0.3880132153137977,0.06415303863443765,0.06604778167342851
200,-1.07,-0.05,-1.11,86.63,-70.0,2.44,-7.13,-11.66,-1.49,-0.71,0.01,0.67,0.21,481289,11116,T,0.4043930564701271,0.061447024694993434,0.06249475014353569
201,-1.07,-0.05,-1.11,86.63,-70.0,2.44,-7.75,-9.13,-0.3,-0.71,0.01,0.67,0.21,481331,11158,T,0.3986329227509034,0.0552423163018476,0.05389330482830345
202,-1.07,-0.05,-1.11,86.63,-70.0,2.44,-8.93,-7.83,0.04,-0.71,0.01,0.67,0.21,481373,11200,T,0.3776602624210066,0.04722984734888868,0.04455057828887311
203,-1.07,-0.05,-1.11,86.63,-70.0,2.44,-10.24,-4.53,1.35,-0.71,0.01,0.67,0.21,481414,11241,T,0.35399797980169173,0.03798667004606444,0.035201676476588395
204,-1.07,-0.05,-1.11,89.56,-50.88,-4.13,-10.24,-4.53,1.35,-0.71,0.01,0.67,0.21,481454,11281,T,0.3412190844423396,0.029457318305343504,0.025924256664915116
205,-1.07,-0.05,-1.11,89.56,-50.88,-4.13,-9.36,-3.19,0.77,-0.71,0.01,0.67,0.21,481498,11325,T,0.3450038137186395,0.022494964816291537,0.02116604146157504
206,-0.89,0.26,-1.44,89.56,-50.88,-4.13,-9.36,-3.19,0.77,-0.71,0.01,0.67,0.21,481540,11367,T,0.3584345739873124,0.018121252558713826,0.019313314357038175
207,-0.89,0.26,-1.44,89.56,-50.88,-4.13,-8.09,-0.51,1.08,-0.71,0.01,0.67,0.21,481581,11408,T,0.3737819113110407,0.01987320645405773,0.016688306113280617
208,-0.89,0.26,-1.44,89.56,-50.88,-4.13,-7.86,-0.59,1.19,-0.71,0.01,0.67,0.21,481622,11449,T,0.39518680840458875,0.027085587771195224,0.018621149402034947
209,-0.89,0.26,-1.44,89.56,-50.88,-4.13,-8.05,-0.16,0.89,-0.71,0.01,0.67,0.21,481661,11488,T,0.43121661191345817,0.038120792658469335,0.030480197621980384
210,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-8.05,-0.16,0.89,-0.71,0.01,0.67,0.21,481701,11528,T,0.480969109528261,0.05192447494654093,0.04888067228329979
211,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-9.51,-7.06,-1.57,-0.71,0.01,0.67,0.21,481741,11568,T,0.5325362666988408,0.06611726804537388,0.06707681117774614
212,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-9.97,-5.72,0.43,-0.71,0.01,0.67,0.21,481784,11611,T,0.5707117442503432,0.07922952629641092,0.08209987558306724
213,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-12.0,-3.04,0.93,-0.71,0.01,0.67,0.21,481825,11652,T,0.5828952135862414,0.08982609342616904,0.09325895258964934
214,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-10.08,-3.19,0.58,-0.71,0.01,0.67,0.21,481868,11695,T,0.5623356207178536,0.09621559755797623,0.0965373891589799
215,-0.89,0.26,-1.44,91.0,-26.63,-2.19,-9.7,-2.89,0.73,-0.71,0.01,0.67,0.21,481908,11735,T,0.5099110254211604,0.09752947066396282,0.09465292862386905
216,0.33,0.37,0.25,91.0,-26.63,-2.19,-9.7,-2.89,0.73,-0.71,0.01,0.67,0.21,481949,11776,T,0.4331460395480655,0.09271823295373778,0.08693790472966749
217,0.33,0.37,0.25,91.0,-26.63,-2.19,-10.08,-2.85,-0.03,-0.71,0.01,0.67,0.21,481989,11816,T,0.34293000806756424,0.08322812558634392,0.07275374960549114
218,0.33,0.37,0.25,91.0,-26.63,-2.19,-9.32,-2.89,0.35,-0.71,0.01,0.67,0.21,482031,11858,W,0.25106009873588336,0.06936235445966657,0.05740604052977353
219,0.33,0.37,0.25,91.0,-26.63,-2.19,-9.36,-2.81,0.2,-0.71,0.01,0.67,0.21,482071,11898,W,0.16825464748126576,0.05399234126129151,0.03970797947059562
220,0.33,0.37,0.25,91.0,-26.63,-2.19,-9.39,-2.77,0.27,-0.71,0.01,0.67,0.21,482109,11936,W,0.1024392783733828,0.038088353015737396,0.022810195084126534
221,-0.1,0.19,0.0,91.0,-26.63,-2.19,-9.39,-2.77,0.27,-0.71,0.01,0.67,0.21,482150,11977,W,0.05766030702052708,0.02502565240688097,0.011587837143241669
222,-0.08,0.01,0.02,91.0,-26.63,-2.19,-9.39,-2.77,0.27,-0.71,0.01,0.67,0.21,482191,12018,W,0.034200661254255714,0.015815947578737905,0.007705203430866832
223,-0.08,0.01,0.02,91.0,-26.63,-2.19,-9.28,-2.92,0.04,-0.71,0.01,0.67,0.21,482231,12058,W,0.03760950599128872,0.008904408627741906,0.012721076664341576
224,-0.08,0.01,0.02,91.0,-26.63,-2.19,-9.51,-2.92,-0.11,-0.71,0.01,0.67,0.21,482271,12098,W,0.07210380054793417,0.047281489316666994,0.05352624146625148
225,-0.08,0.01,0.02,91.0,-26.63,-2.19,-9.39,-2.77,0.08,-0.71,0.01,0.67,0.21,482311,12138,W,0.14778303504569495,0.10671474906371933,0.11190807826113815
226,-0.05,-0.13,0.11,91.0,-26.63,-2.19,-9.39,-2.77,0.08,-0.71,0.01,0.67,0.21,482351,12178,W,0.26070151013518084,0.18772840548378172,0.17560664348306415
227,-0.03,-0.24,0.16,91.0,-26.63,-2.19,-9.39,-2.77,0.08,-0.71,0.01,0.67,0.21,482391,12218,W,0.3970308081275752,0.2821333449215858,0.24140404348467118
228,-0.03,-0.24,0.16,91.0,-26.63,-2.19,-9.59,-2.73,0.08,-0.71,0.01,0.67,0.21,482432,12259,W,0.5450203732217602,0.3773051796773632,0.3027583835466902
229,-0.03,-0.24,0.16,91.0,-26.63,-2.19,-10.08,-3.54,-0.45,-0.71,0.01,0.67,0.21,482472,12299,W,0.697207629765323,0.46323650784095455,0.34944630652909975
230,-0.03,-0.24,0.16,91.0,-26.63,-2.19,-11.5,-4.46,0.2,-0.71,0.01,0.67,0.21,482514,12341,W,0.8506004720899566,0.5290078970481524,0.3824615912424503
231,-0.03,-0.24,0.16,91.0,-26.63,-2.19,-12.84,-3.57,1.38,-0.71,0.01,0.67,0.21,482555,12382,W,1.0012677648077577,0.5689950721983181,0.3923295919738207
232,-1.25,-0.1,4.73,91.0,-26.63,-2.19,-12.84,-3.57,1.38,-0.71,0.01,0.67,0.21,482597,12424,W,1.1377003288994494,0.5765552153487534,0.38033025830352357
233,-0.27,-0.24,1.74,91.0,-26.63,-2.19,-12.84,-3.57,1.38,-0.71,0.01,0.67,0.21,482638,12465,W,1.242124333711101,0.552760877909471,0.3499889763188078
234,-0.27,-0.24,1.74,91.0,-26.63,-2.19,-7.4,-8.25,2.07,-0.71,0.01,0.67,0.21,482680,12507,W,1.2958001511893549,0.4990501854767145,0.29959193641451404
235,0.56,0.18,-1.96,91.0,-26.63,-2.19,-7.4,-8.25,2.07,-0.71,0.01,0.67,0.21,482721,12548,W,1.285940692601852,0.4234362816987039,0.24182439902245217
236,0.56,0.18,-1.96,91.0,-26.63,-2.19,-5.71,-7.1,-2.64,-0.71,0.01,0.67,0.21,482761,12588,W,1.2163188420948023,0.33865427726466074,0.18191816940372985
237,0.56,0.18,-1.96,101.5,-59.31,-26.5,-5.71,-7.1,-2.64,-0.71,0.01,0.67,0.21,482801,12628,W,1.1093023854869053,0.25478394818947964,0.1261882095575321
238,0.56,0.18,-1.96,101.5,-59.31,-26.5,-11.96,-1.66,0.0,-0.71,0.01,0.67,0.21,482844,12671,W,0.9980890359731572,0.18118821529521814,0.08007238745013084
239,0.37,0.89,-2.63,101.5,-59.31,-26.5,-11.96,-1.66,0.0,-0.71,0.01,0.67,0.21,482887,12714,W,0.9253500047235755,0.11289210013025618,0.05183252643543673
240,0.37,0.89,-2.63,101.5,-59.31,-26.5,-11.58,1.14,0.58,-0.71,0.01,0.67,0.21,482929,12756,W,0.9222827062942768,0.05332611221557108,0.0875294353785443
241,0.37,0.89,-2.63,101.5,-59.31,-26.5,-11.58,0.56,1.19,-0.71,0.01,0.67,0.21,482971,12798,W,0.9723353855459036,0.02761230250250519,0.15304357827385195
242,0.37,0.89,-2.63,101.5,-59.31,-26.5,-9.97,0.18,1.35,-0.71,0.01,0.67,0.21,483011,12838,W,1.0404819421352118,0.07615675794993006,0.21403711086422236
243,0.37,0.89,-2.63,78.94,4.75,-11.13,-9.97,0.18,1.35,-0.71,0.01,0.67,0.21,483051,12878,W,1.0918547825134086,0.12585414085507773,0.2632449001614108
244,0.37,0.89,-2.63,78.94,4.75,-11.13,-13.72,0.37,3.61,-0.71,0.01,0.67,0.21,483091,12918,W,1.1067663186898702,0.17459925088991093,0.3041456712185805
245,0.67,-0.28,-1.21,78.94,4.75,-11.13,-13.72,0.37,3.61,-0.71,0.01,0.67,0.21,483130,12957,W,1.0819777725419464,0.21446618090021488,0.3356374412643511
246,0.67,-0.28,-1.21,78.94,4.75,-11.13,-8.28,6.8,4.52,-0.71,0.01,0.67,0.21,483170,12997,W,1.0198084434303558,0.2407768267218014,0.3495813171184785
247,0.67,-0.28,-1.21,78.94,4.75,-11.13,-4.91,4.2,4.49,-0.71,0.01,0.67,0.21,483209,13036,W,0.9265476372207296,0.25135805313110793,0.3491942324329476
248,1.1,-2.23,2.52,78.94,4.75,-11.13,-4.91,4.2,4.49,-0.71,0.01,0.67,0.21,483249,13076,W,0.8130996492462961,0.24547296327250107,0.32940561269686996
249,0.06,0.22,1.02,78.94,4.75,-11.13,-4.91,4.2,4.49,-0.71,0.01,0.67,0.21,483289,13116,W,0.6932205606658741,0.22602552123726866,0.29172073236907936
250,0.06,0.22,1.02,78.94,4.75,-11.13,-11.5,-2.96,-0.3,-0.71,0.01,0.67,0.21,483328,13155,W,0.5784658577791622,0.1937467609465844,0.2454168995146926
251,0.06,0.22,1.02,78.94,4.75,-11.13,-9.78,-2.81,0.81,-0.71,0.01,0.67,0.21,483368,13195,W,0.47540726845873604,0.15485650563628214,0.18964610118313366
252,0.06,0.22,1.02,78.94,4.75,-11.13,-9.01,-3.04,0.89,-0.71,0.01,0.67,0.21,483406,13233,W,0.38520074234107077,0.11299690957677612,0.13675639108251358
253,0.06,0.22,1.02,77.56,10.56,-12.31,-9.01,-3.04,0.89,-0.71,0.01,0.67,0.21,483446,13273,W,0.3048828605102908,0.07563387030339024,0.09244549974568218
254,0.13,0.19,0.18,77.56,10.56,-12.31,-9.01,-3.04,0.89,-0.71,0.01,0.67,0.21,483487,13314,W,0.23410809715511327,0.0530972319317716,0.05668821054415707
255,0.13,0.19,0.18,77.56,10.56,-12.31,-9.39,-2.89,0.31,-0.71,0.01,0.67,0.21,483528,13355,W,0.17497217391859216,0.04397508968552764,0.036771635569121816
256,0.13,0.19,0.18,77.56,10.56,-12.31,-9.43,-2.89,0.23,-0.71,0.01,0.67,0.21,483568,13395,W,0.12361276245054578,0.03821686364138002,0.02570911663371872
257,0.13,0.19,0.18,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483607,13434,W,0.080672047365653,0.03163838600260442,0.017010318056503788
258,-0.09,0.03,0.05,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483648,13475,W,0.05734332614330086,0.024466758952999268,0.010524952381394937
259,-0.07,-0.06,0.09,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483688,13515,W,0.0628268295792164,0.01832503707304785,0.009968942306182492
260,-0.06,-0.09,0.1,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483729,13556,W,0.081159718056121,0.010380005947483121,0.02996731310256277
261,-0.06,-0.09,0.1,77.56,10.56,-12.31,-9.51,-2.7,0.27,-0.71,0.01,0.67,0.21,483770,13597,W,0.1185700490178267,0.07356264565402008,0.09004922723746485
262,-0.06,-0.09,0.1,77.56,10.56,-12.31,-9.55,-2.73,0.23,-0.71,0.01,0.67,0.21,483810,13637,W,0.19681775100281743,0.17207321796750172,0.1891906423613905
263,0.0,-0.25,0.22,77.56,10.56,-12.31,-9.55,-2.73,0.23,-0.71,0.01,0.67,0.21,483851,13678,W,0.3054217377959127,0.29386097241791936,0.30982537628699786
264,-0.08,-0.33,0.54,77.56,10.56,-12.31,-9.55,-2.73,0.23,-0.71,0.01,0.67,0.21,483891,13718,W,0.4296663757826608,0.42486870263424986,0.43919072841031265
265,-0.08,-0.33,0.54,77.56,10.56,-12.31,-9.89,-2.89,0.12,-0.71,0.01,0.67,0.21,483933,13760,W,0.5575397212171009,0.5484794713048464,0.5618143399684398
266,-0.08,-0.33,0.54,77.56,10.56,-12.31,-10.43,-3.15,0.58,-0.71,0.01,0.67,0.21,483974,13801,W,0.6872728075391715,0.6490216685163628,0.6637017703042459
267,-0.08,-0.33,0.54,77.56,10.56,-12.31,-13.72,-4.07,0.7,-0.71,0.01,0.67,0.21,484016,13843,W,0.8217360760244213,0.7122602693391323,0.7421733417595442
268,-0.08,-0.33,0.54,77.56,10.56,-12.31,-17.78,-3.84,1.46,-0.71,0.01,0.67,0.21,484056,13883,W,0.9554995931868955,0.733867678431086,0.7816401819394336
269,-0.31,-0.35,6.39,77.56,10.56,-12.31,-17.78,-3.84,1.46,-0.71,0.01,0.67,0.21,484098,13925,W,1.0766983859059611,0.7095554291277438,0.7790780633425478
270,0.19,-1.72,-1.19,77.56,10.56,-12.31,-17.78,-3.84,1.46,-0.71,0.01,0.67,0.21,484140,13967,W,1.171465442653038,0.6451044971897725,0.7397907865136898
271,0.19,-1.72,-1.19,77.56,10.56,-12.31,-0.66,-5.57,0.08,-0.71,0.01,0.67,0.21,484180,14007,W,1.2291838460232372,0.5482502048548067,0.6607219086020556
272,0.19,-1.72,-1.19,77.56,10.56,-12.31,-4.91,-8.52,-2.75,-0.71,0.01,0.67,0.21,484221,14048,W,1.24680806200952,0.4330611947774892,0.5601776129127073
273,0.19,-1.72,-1.19,77.56,10.56,-12.31,-8.47,-0.51,1.23,-0.71,0.01,0.67,0.21,484263,14090,W,1.252046980786899,0.33729624882964937,0.46605240447340013
274,0.19,-1.72,-1.19,77.56,10.56,-12.31,-12.88,-0.39,1.5,-0.71,0.01,0.67,0.21,484303,14130,W,1.2925798460145002,0.2733332416579821,0.3892872562603184
275,0.1,0.92,-3.85,77.56,10.56,-12.31,-12.88,-0.39,1.5,-0.71,0.01,0.67,0.21,484345,14172,W,1.3930802412384182,0.2408854691058306,0.33231823602196753
276,-0.03,1.36,-3.47,77.56,10.56,-12.31,-12.88,-0.39,1.5,-0.71,0.01,0.67,0.21,484387,14214,W,1.5456869165372686,0.23649820215887898,0.30906542812966487
277,-0.03,1.36,-3.47,77.56,10.56,-12.31,-14.8,1.64,1.31,-0.71,0.01,0.67,0.21,484429,14256,W,1.7159623174379508,0.25843822563889024,0.3324221925734435
278,-0.03,1.36,-3.47,77.56,10.56,-12.31,-14.72,1.79,3.26,-0.71,0.01,0.67,0.21,484470,14297,W,1.84949459874803,0.2940530054643895,0.38425507658476377
279,-0.03,1.36,-3.47,77.56,10.56,-12.31,-12.04,1.83,2.27,-0.71,0.01,0.67,0.21,484510,14337,W,1.910141708609758,0.31780256259474665,0.4336232504853088
280,-0.03,1.36,-3.47,39.81,-9.5,21.06,-12.04,1.83,2.27,-0.71,0.01,0.67,0.21,484550,14377,W,1.888638164370414,0.3237969200343697,0.4693595663388413
281,-0.03,1.36,-3.47,39.81,-9.5,21.06,-9.16,4.66,3.8,-0.71,0.01,0.67,0.21,484591,14418,W,1.786903359312225,0.3112187140235524,0.4878583973161133
282,0.81,-1.02,2.87,39.81,-9.5,21.06,-9.16,4.66,3.8,-0.71,0.01,0.67,0.21,484631,14458,W,1.6177983934538551,0.2811190647394641,0.4848542833627274
283,0.81,-1.02,2.87,39.81,-9.5,21.06,-14.99,-7.37,-3.18,-0.71,0.01,0.67,0.21,484670,14497,W,1.4029327943105334,0.24050919588013744,0.45808668928024165
284,0.81,-1.02,2.87,39.81,-9.5,21.06,-13.3,-2.23,4.11,-0.71,0.01,0.67,0.21,484709,14536,W,1.1686321622132563,0.19283149826741236,0.4132918864679298
285,0.81,-1.02,2.87,39.81,-9.5,21.06,-13.3,-2.23,4.11,-0.08,0.69,-0.21,0.69,484750,14577,W,0.9373122253094526,0.14809873949556648,0.348153537574819
286,0.56,-0.26,0.25,39.81,-9.5,21.06,-13.3,-2.23,4.11,-0.08,0.69,-0.21,0.69,484790,14617,W,0.7206024012326974,0.11427281884502671,0.2737308316839804
287,0.56,-0.26,0.25,39.81,-9.5,21.06,-8.86,-2.85,1.65,-0.08,0.69,-0.21,0.69,484832,14659,W,0.5220852842802224,0.0952882459241482,0.20193110119164331
288,0.56,-0.26,0.25,39.81,-9.5,21.06,-9.39,-3.0,0.23,-0.08,0.69,-0.21,0.69,484872,14699,W,0.34497025785440516,0.08590390100151579,0.1334885406776976
289,0.56,-0.26,0.25,39.81,-9.5,21.06,-9.16,-2.85,0.7,-0.08,0.69,-0.21,0.69,484913,14740,W,0.19816604392155593,0.0711029401027808,0.08443508358956589
290,0.56,-0.26,0.25,39.81,-9.5,21.06,-9.36,-2.92,0.35,-0.08,0.69,-0.21,0.69,484952,14779,W,0.09299000792656284,0.045357900411969666,0.05660459908285186
291,-0.09,0.06,0.11,39.81,-9.5,21.06,-9.36,-2.92,0.35,-0.08,0.69,-0.21,0.69,484992,14819,W,0.031714233782715234,0.023692467103337316,0.03344978653317394
