,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
596,-0.05,0.79,0.37,1.06,15.5,-17.5,-4.79,-8.7,3.0,-0.7,-0.07,0.14,0.7,393171,36383,T,0.2910535122135016,0.04307367690100963,0.04531196902079437,0.2706223907780428,0.03769856555585002,0.013206230599588408,0.21704254373236292,0.02712482635871714,0.035219082529683275
597,-0.05,0.79,0.37,1.06,15.5,-17.5,-4.79,-8.7,3.0,-0.71,-0.05,0.12,0.69,393191,36403,T,0.2493189654682072,0.03241758173960401,0.04989188821091626,0.24152408056219551,0.03452465799001457,0.012813459653704558,0.19124823369676555,0.021378352543046233,0.028872393821277053
598,-0.05,0.79,0.37,1.06,15.5,-17.5,-4.86,-8.24,2.84,-0.71,-0.05,0.12,0.69,393205,36417,T,0.2016007681117191,0.025561249824625435,0.047710132382709616,0.22710397394002768,0.03489119385674023,0.012487759476547762,0.15772779138208923,0.022292495266245913,0.020550271904846533
599,0.3,0.43,0.46,1.06,15.5,-17.5,-4.86,-8.24,2.84,-0.71,-0.05,0.12,0.69,393222,36434,T,0.15039336881588936,0.02359544021534242,0.04117699320112793,0.22282272458649208,0.0386507918731669,0.012747343755995292,0.12968949962767337,0.029894414723547674,0.009854873577448532
600,0.3,0.43,0.46,1.06,15.5,-17.5,-4.86,-8.24,2.84,-0.71,-0.03,0.12,0.7,393236,36448,T,0.10396658548990147,0.022878730290087773,0.035493840192646176,0.22303059480508988,0.04142237449935839,0.0175544897931979,0.12526044632188107,0.03649885538497228,0.0088519208720715
601,0.3,0.43,0.46,1.06,15.5,-17.5,-3.25,-7.7,3.3,-0.71,-0.03,0.12,0.7,393251,36463,T,0.08374701901964107,0.02346295033862927,0.035365198091893084,0.2230319276119932,0.042586692403265826,0.02381934464920657,0.15661098882840122,0.04142227831049957,0.017077494643459742
602,0.3,0.43,0.46,1.06,15.5,-17.5,-3.71,-7.82,3.26,-0.71,-0.03,0.12,0.7,393267,36479,T,0.10386108628475559,0.02398296830519289,0.03808884354976003,0.21650879984162097,0.04097377854967612,0.03197483940357595,0.20897328629003029,0.04458547374609719,0.027140240001564297
603,0.1,0.12,0.66,1.06,15.5,-17.5,-3.71,-7.82,3.26,-0.71,-0.03,0.12,0.7,393461,36673,T,0.1410864803371173,0.02457328003769849,0.03846175432742102,0.19896786360623997,0.03867221090740206,0.04009850533972606,0.26427107098320496,0.04764899266513603,0.031008944132422386
604,0.1,0.12,0.66,1.06,15.5,-17.5,-3.71,-7.82,3.26,-0.7,-0.02,0.12,0.7,393486,36698,T,0.1772225440816014,0.025153119538921596,0.03779331955833894,0.16938364110188742,0.03854228129514526,0.04784652115295648,0.3183467614011673,0.04865283345110367,0.03306204823736662
605,0.67,-0.38,1.01,1.06,15.5,-17.5,-3.71,-7.82,3.26,-0.7,-0.02,0.12,0.7,393501,36713,W,0.2053798273443398,0.02473820353303795,0.035903480072159176,0.1302140508225276,0.04240753350866251,0.05761884250676024,0.37695472795351465,0.04852703567913713,0.035132952404181864
606,0.67,-0.38,1.01,1.06,15.5,-17.5,-5.82,-9.31,2.77,-0.7,-0.02,0.12,0.7,393518,36730,W,0.22236554092289082,0.022641122099701594,0.03128262307891147,0.0920833984265291,0.04861167807914126,0.06537608913150895,0.44696305123919505,0.04592426256005584,0.03340569638506334
607,0.71,-0.19,1.5,1.06,15.5,-17.5,-5.82,-9.31,2.77,-0.7,-0.02,0.12,0.7,393538,36750,W,0.22963583120239356,0.019466697187453762,0.026425663421274524,0.08759695466044638,0.054780980997898805,0.07078171800855801,0.5290990047562776,0.043690738550444704,0.03321551641258529
608,0.71,-0.19,1.5,1.06,15.5,-17.5,-5.82,-9.31,2.77,-0.66,0.05,0.2,0.72,393556,36768,W,0.2325940235037051,0.015321866819035513,0.0210646796244782,0.13137520258251803,0.059330674034522295,0.0760940204386537,0.6171392931897697,0.04168637459315902,0.03409103279686337
609,0.71,-0.19,1.5,1.06,15.5,-17.5,-7.58,-12.49,2.57,-0.66,0.05,0.2,0.72,393667,36879,W,0.2370276088310267,0.011179086571445083,0.01535242248598291,0.19004784811469172,0.0614756221831446,0.07728625567316769,0.7002843953908033,0.040879167214789174,0.03533158819623416
610,0.82,0.1,1.95,1.06,15.5,-17.5,-7.58,-12.49,2.57,-0.66,0.05,0.2,0.72,393700,36912,W,0.2452044221710393,0.007281139223672377,0.011454796694173057,0.24319941971483022,0.060065548535660145,0.07552061558467725,0.765300520598568,0.03887620247406652,0.04009552018910735
611,0.97,-0.82,2.74,1.06,15.5,-17.5,-7.58,-12.49,2.57,-0.66,0.05,0.2,0.72,393720,36932,W,0.25510060292005565,0.003425754891618076,0.009521441851144832,0.2824974519471035,0.05461632137553317,0.07192297255600481,0.8028100991581542,0.03443448637621957,0.04682558490346155
612,0.97,-0.82,2.74,1.06,15.5,-17.5,-6.55,-10.96,1.92,-0.66,0.05,0.2,0.72,393743,36955,W,0.26326812638052505,0.0013277092249095598,0.009847116202856722,0.305236977950767,0.0457723860570604,0.06386188437491946,0.8107962426385485,0.027071158783155157,0.054069392180190703
613,0.97,-0.82,2.74,19.44,-9.56,-23.37,-6.55,-10.96,1.92,-0.66,0.05,0.2,0.72,393762,36974,W,0.2675299010511401,0.002752940622971398,0.012293420079806761,0.31217187942053226,0.03477052472258745,0.05386760885114331,0.7918849155584249,0.018485690031250942,0.06212060854385116
614,0.97,-0.94,2.47,19.44,-9.56,-23.37,-6.55,-10.96,1.92,-0.66,0.05,0.2,0.72,393775,36987,W,0.26818353854208205,0.005414089631232004,0.015046223784939486,0.30742689219021785,0.022591850289651567,0.0435661143436156,0.7522282405787201,0.008834478476627376,0.06787012827653176
615,0.97,-0.94,2.47,19.44,-9.56,-23.37,-6.55,-10.96,1.92,-0.5,0.22,0.44,0.71,393789,37001,W,0.2668958213671912,0.010484347119611319,0.014021862316806983,0.29737107536776647,0.010994870884338644,0.03180639872952154,0.7004432311917433,0.007878460665325895,0.06545609092137966
616,0.97,-0.94,2.47,19.44,-9.56,-23.37,-4.71,-7.28,1.43,-0.5,0.22,0.44,0.71,393808,37020,W,0.2680640453689131,0.01819626145312852,0.009858776752968885,0.2893007186078232,0.012435722436375952,0.019414432277893835,0.6509225003152316,0.026997503754327003,0.05825361622039968
617,0.91,-1.0,1.94,19.44,-9.56,-23.37,-4.71,-7.28,1.43,-0.5,0.22,0.44,0.71,393821,37033,W,0.2757890333503997,0.028031707407527487,0.004671561176718336,0.2869284489503039,0.02258231546540882,0.007999297947469099,0.6175368874026799,0.05009260830716222,0.046741519637152944
618,0.91,-1.0,1.94,19.44,-9.56,-23.37,-4.71,-7.28,1.43,-0.46,0.24,0.49,0.7,393836,37048,W,0.2918282666593547,0.03935850411745256,0.0070866207941610556,0.2877755190896413,0.03035150292532692,0.0030960397596223243,0.6075909624566984,0.07484576701120547,0.02858645162271155
619,0.91,-1.0,1.94,19.44,-9.56,-23.37,-4.21,-5.98,1.46,-0.46,0.24,0.49,0.7,393850,37062,W,0.31418103802132097,0.05006185236453727,0.016925536720108294,0.28467483334610705,0.03472994223567228,0.00928483172387127,0.6188897529410446,0.09598618178448401,0.017869501041847213
620,0.6,-0.72,1.14,19.44,-9.56,-23.37,-4.21,-5.98,1.46,-0.46,0.24,0.49,0.7,393871,37083,W,0.33815360395232424,0.05962326056271329,0.026637239608112036,0.27261097464005857,0.03737087459114432,0.015936270845489174,0.6423683883565038,0.1139722149253173,0.024425527285708355
621,0.6,-0.72,1.14,19.44,-9.56,-23.37,-4.21,-5.98,1.46,-0.43,0.25,0.52,0.69,393948,37160,W,0.3576278624550354,0.06672939475688423,0.036670031383576364,0.249614841299698,0.038358015928056856,0.022706800942189673,0.6645457284822341,0.12668174070613142,0.04668452651945665
622,0.6,-0.72,1.14,20.5,-26.69,-30.94,-4.21,-5.98,1.46,-0.43,0.25,0.52,0.69,393966,37178,W,0.3684146280614414,0.07180317663235515,0.04043743582540494,0.21572535469430837,0.037200849439188007,0.02692536449752649,0.675177600237828,0.13384322690657552,0.05820151979687532
623,0.6,-0.72,1.14,20.5,-26.69,-30.94,-3.68,-3.99,1.73,-0.43,0.25,0.52,0.69,393982,37194,W,0.3691747193984166,0.07410137589198093,0.042670191913533724,0.1743607422561467,0.03513886970085353,0.028910420922734707,0.6704983570411476,0.13577530311151983,0.0662696948497858
624,-0.29,-0.1,-0.41,20.5,-26.69,-30.94,-3.68,-3.99,1.73,-0.43,0.25,0.52,0.69,393997,37209,W,0.362005718075764,0.07493729902676197,0.04388722902766141,0.13091511229007227,0.03143684300994789,0.028276408893556617,0.6527954587159093,0.13373049076061258,0.069015599018901
625,-0.29,-0.1,-0.41,20.5,-26.69,-30.94,-3.75,-4.33,1.77,-0.43,0.25,0.52,0.69,394012,37224,W,0.3533374678993232,0.07433374624621003,0.040875911725337034,0.0901866629836581,0.027065289011301216,0.024184643926266798,0.6300670605925673,0.128827085260789,0.06134015366189811
626,-0.63,-0.22,-1.08,20.5,-26.69,-30.94,-3.75,-4.33,1.77,-0.43,0.25,0.52,0.69,394028,37240,W,0.35292694228204907,0.07338039838358602,0.040280491014188055,0.05563357595472182,0.021627436516579994,0.019329212560073493,0.6133312812740518,0.12201774901029215,0.056271461306329776
627,-0.63,-0.22,-1.08,20.5,-26.69,-30.94,-3.75,-4.33,1.77,-0.42,0.24,0.53,0.7,394089,37301,W,0.3694626236794263,0.07162444369709867,0.041020634121941166,0.029061466185036973,0.016527507637868356,0.014345070141049328,0.6132336794379147,0.1138410914272982,0.05122075911339549
628,-0.63,-0.22,-1.08,20.5,-26.69,-30.94,-3.41,-4.91,1.85,-0.42,0.24,0.53,0.7,394125,37337,W,0.40404511723128833,0.06921825819859405,0.039938742257013854,0.011364351039109244,0.011648570159197812,0.011899645752188095,0.6355681846491635,0.1046063560458317,0.04513885905010411
629,-0.63,-0.22,-1.08,20.5,-26.69,-30.94,-3.95,-6.32,1.88,-0.42,0.24,0.53,0.7,394139,37351,W,0.44793582362170115,0.065604730340333,0.041199300501789576,0.012173879105175273,0.007555070594213958,0.013862145140363805,0.6750481629841587,0.09497148861056241,0.045933261638513176
630,-1.44,0.0,-2.32,20.5,-26.69,-30.94,-3.95,-6.32,1.88,-0.42,0.24,0.53,0.7,394156,37368,W,0.48880246015737716,0.06018208488176429,0.04215361002162571,0.031113404195406917,0.00844102040792124,0.017814662720512017,0.7155038723457783,0.08583104548154073,0.045881672206024064
631,-1.44,0.0,-2.32,20.5,-26.69,-30.94,-3.64,-8.81,1.5,-0.42,0.24,0.53,0.7,394175,37387,W,0.5177403686658574,0.05282445209869014,0.040309143654559475,0.06439201630214356,0.015718172985528012,0.024506741887512885,0.7404755563926024,0.07584085461736696,0.03817222069611275
632,-1.69,-0.28,-2.43,20.5,-26.69,-30.94,-3.64,-8.81,1.5,-0.42,0.24,0.53,0.7,394191,37403,W,0.5307410309063793,0.043961157986074924,0.039523581988429445,0.11213107880233025,0.0275801930059235,0.03478608742177648,0.7421240402358716,0.06447306701660088,0.03080629859969435
633,-1.69,-0.28,-2.43,20.5,-26.69,-30.94,-3.64,-9.77,1.88,-0.42,0.24,0.53,0.7,394206,37418,W,0.528794148301555,0.034415582606789626,0.03638554866078527,0.17309906935860261,0.041256356126885246,0.04987836132721286,0.7245103159858826,0.05130574353590934,0.01937329371164299
634,-1.77,-0.2,-2.71,20.5,-26.69,-30.94,-3.64,-9.77,1.88,-0.42,0.24,0.53,0.7,394223,37435,W,0.5155156650323038,0.025855016873017413,0.03019248627940723,0.24433310315746218,0.05470799562880482,0.06370907774931654,0.7028882677799273,0.03289383188179174,0.0013666041416832515
635,-1.77,-0.2,-2.71,20.5,-26.69,-30.94,-3.64,-9.77,1.88,-0.55,0.07,0.4,0.73,394241,37453,W,0.49679167704689237,0.02188757388034539,0.023874601315717323,0.3205147560398995,0.06790985889083827,0.0733703720596371,0.7027062882976413,0.011012172518547825,0.02282247842369728
636,-1.77,-0.2,-2.71,20.5,-26.69,-30.94,-4.21,-12.45,2.27,-0.55,0.07,0.4,0.73,394322,37534,W,0.47656447958124104,0.025673120899281223,0.016887229456917483,0.39502318651803614,0.07802451713062072,0.08081270188558104,0.7392824286604912,0.019556998068364775,0.044851848355298804
637,-1.77,-0.2,-2.71,20.5,-26.69,-30.94,-4.37,-14.75,2.19,-0.55,0.07,0.4,0.73,394344,37556,W,0.45486910330961194,0.03161263383974426,0.010799009027705527,0.4607973991204748,0.08453251632790812,0.08201174325867037,0.8061858697092322,0.04719352559957553,0.06654959271890114
638,-1.77,-0.2,-2.71,20.5,-26.69,-30.94,-4.67,-11.73,2.34,-0.55,0.07,0.4,0.73,394359,37571,W,0.4288931663077307,0.03633860162060439,0.006352398592391862,0.5110016851515304,0.08596290815933888,0.07860850687693309,0.8798139845179803,0.07292584683032173,0.08346991683388204
639,-1.36,1.25,-2.82,20.5,-26.69,-30.94,-4.67,-11.73,2.34,-0.55,0.07,0.4,0.73,394379,37591,W,0.3980801109985874,0.03947268506087868,0.00276120086903279,0.5412328339889381,0.08143497408722664,0.07378139723063988,0.9367547382385761,0.09605918565693161,0.10118957382787555
640,-1.36,1.25,-2.82,20.5,-26.69,-30.94,-4.67,-11.73,2.34,-0.68,-0.06,0.18,0.71,394397,37609,W,0.36679272155096243,0.04106139437688526,0.01416247808275263,0.5500458212746346,0.07117695567303539,0.06754636415143483,0.9614510137887354,0.11370867427770999,0.12080651735435854
641,-1.36,1.25,-2.82,20.5,-26.69,-30.94,-4.63,-13.34,1.96,-0.68,-0.06,0.18,0.71,394421,37633,W,0.3418970881909311,0.04039505256236208,0.02507724541543171,0.5383573351533127,0.05659662486348347,0.06228980969713169,0.9463403660860099,0.12384999674767858,0.1335945157822413
642,-1.36,1.25,-2.82,20.5,-26.69,-30.94,-3.14,-10.35,1.77,-0.68,-0.06,0.18,0.71,394436,37648,W,0.3281874825586988,0.038020405773578826,0.03945737995571591,0.510546670038424,0.04096581569496219,0.05775203389603252,0.8917551100510959,0.12609148552826424,0.1452997994279444
643,-0.89,1.56,-1.07,20.5,-26.69,-30.94,-3.14,-10.35,1.77,-0.68,-0.06,0.18,0.71,394454,37666,W,0.32624648831662684,0.03347520201351279,0.05270953572895796,0.4737196164835963,0.026116714934020197,0.05428182690210839,0.8057338892500926,0.11962375589610463,0.1494380482306698
644,-0.89,1.56,-1.07,20.5,-26.69,-30.94,-6.93,-11.0,2.27,-0.68,-0.06,0.18,0.71,394469,37681,W,0.33193766529660873,0.029025364180047572,0.06239745177545404,0.4344998396181475,0.013690930754558352,0.05116710279150948,0.7016508561857725,0.10677657295333706,0.14473923602854077
645,-0.84,1.07,-0.25,20.5,-26.69,-30.94,-6.93,-11.0,2.27,-0.68,-0.06,0.18,0.71,394481,37693,W,0.3385219402839018,0.02515725268851511,0.0714547176890829,0.3962070651400469,0.00522016519439628,0.04797215626087877,0.5943999666763697,0.08742043170192319,0.13779179036278516
646,-0.84,1.07,-0.25,20.5,-26.69,-30.94,-6.93,-11.0,2.27,-0.72,-0.07,0.08,0.69,394499,37711,W,0.3401747573856016,0.023063248988728594,0.07396470874064826,0.3573948047466082,0.0025435549676002607,0.0467548157023345,0.49735767630296257,0.06608362622884505,0.1212265538655576
647,-0.84,1.07,-0.25,20.5,-26.69,-30.94,-8.23,-8.89,2.88,-0.72,-0.07,0.08,0.69,394512,37724,W,0.33380763146031306,0.022653582268847262,0.072787714601331,0.3126851640214085,0.0033967744418030976,0.048107351846922435,0.4190153554501394,0.04412318334901819,0.10337293135286245
648,-0.07,0.58,0.57,20.5,-26.69,-30.94,-8.23,-8.89,2.88,-0.72,-0.07,0.08,0.69,394527,37739,W,0.3177907646728085,0.02194230429498555,0.06965502750067847,0.26005737949986873,0.004918636795369776,0.047506065567716686,0.36017654058481813,0.026830498723730587,0.0839368637363429
649,-0.07,0.58,0.57,20.5,-26.69,-30.94,-8.23,-8.89,2.88,-0.73,-0.05,0.07,0.68,394556,37768,W,0.2919279235237608,0.021417951543673173,0.06181573810375501,0.20258838611628766,0.007337991730702567,0.043795257712475846,0.3152036668388168,0.019600987796280854,0.0605102749390776
650,-0.07,0.58,0.57,20.5,-26.69,-30.94,-7.09,-8.16,2.77,-0.73,-0.05,0.07,0.68,394593,37805,W,0.2585632238402039,0.019826561520397377,0.05433270690040011,0.14454234957105078,0.010069415809835796,0.04013759127265972,0.27708804433103273,0.020341719090476103,0.04445361626692127
651,0.4,0.14,0.72,20.5,-26.69,-30.94,-7.09,-8.16,2.77,-0.73,-0.05,0.07,0.68,394617,37829,W,0.22132699945125828,0.017457022754237255,0.04534559225889538,0.09058671956716317,0.012155650582516072,0.034017996833495434,0.24410978809451755,0.021717916137868495,0.03241191663490058
652,0.4,0.14,0.72,20.5,-26.69,-30.94,-3.29,-7.39,2.8,-0.73,-0.05,0.07,0.68,394636,37848,W,0.18378125579794719,0.015769625718172146,0.03377161168100286,0.05977600156903904,0.013394630797937934,0.02667304336633824,0.22276790101512525,0.022729585236595858,0.022957419006835563
653,0.42,0.24,0.79,20.5,-26.69,-30.94,-3.29,-7.39,2.8,-0.73,-0.05,0.07,0.68,394655,37867,W,0.1491242340255209,0.014605907762382277,0.02391423516827891,0.0852846675747633,0.015251945724862926,0.025644482958167396,0.21901446755223455,0.022953569270899695,0.018843811953328227
654,0.42,0.24,0.79,20.5,-26.69,-30.94,-2.72,-8.51,2.73,-0.73,-0.05,0.07,0.68,394679,37891,W,0.12120750406091063,0.013559170678890481,0.014758915204063526,0.13468200486778895,0.019029511234381822,0.032730407707226045,0.2313502215137606,0.02434485582216019,0.01667688808781751
655,0.38,0.32,0.77,20.5,-26.69,-30.94,-2.72,-8.51,2.73,-0.73,-0.05,0.07,0.68,394700,37912,W,0.10454209946238141,0.01136556823998038,0.008506645339282254,0.18409983624510248,0.022770677229557595,0.04066295960944505,0.24758333913395236,0.027375711819308403,0.015398289993062248
656,0.38,0.32,0.77,20.5,-26.69,-30.94,-2.83,-9.16,3.04,-0.73,-0.05,0.07,0.68,394715,37927,W,0.10179641395210536,0.007334565737527721,0.008279701386873782,0.2280521827013067,0.02603228065729936,0.04756202572326499,0.25268309533122246,0.03197935874066882,0.015541566038909115
657,0.46,0.0,0.99,20.5,-26.69,-30.94,-2.83,-9.16,3.04,-0.73,-0.05,0.07,0.68,394732,37944,W,0.10944231668216818,0.0041071241743192675,0.01224951112381684,0.2634301029878321,0.029108128749924595,0.05356059850527959,0.23481159987682748,0.038056983335210244,0.013425065961242651
658,0.46,0.0,0.99,20.5,-26.69,-30.94,-2.83,-9.16,3.04,-0.71,0.02,0.1,0.7,394754,37966,W,0.11894614952895935,0.004667205445570562,0.01549460336990674,0.2872552303589665,0.03185158618508452,0.05459829112824894,0.18787629572900547,0.04386323082931871,0.011261475558324366
659,0.46,0.0,0.99,20.5,-26.69,-30.94,-2.53,-9.66,3.49,-0.71,0.02,0.1,0.7,394772,37984,W,0.12507089578951863,0.005889494593928424,0.018974047512865955,0.29954022421626547,0.033779049153982006,0.0512858749261907,0.11230456837145489,0.05030707459005091,0.014811183467744909
660,0.59,-0.74,0.55,20.5,-26.69,-30.94,-2.53,-9.66,3.49,-0.71,0.02,0.1,0.7,394791,38003,W,0.1288774584304651,0.006781670789510925,0.02311255289740247,0.30209271942806465,0.03396332170265324,0.04441151729314234,0.02978139691551799,0.053652249197650964,0.026315459674844548
661,0.59,-0.74,0.55,8.75,1.31,-7.56,-2.53,-9.66,3.49,-0.71,0.02,0.1,0.7,394815,38027,W,0.1362457317804592,0.007641526594480177,0.025800994483709618,0.29490628476825725,0.031347152602882844,0.03462244893104393,0.11986092251719867,0.056239462346890125,0.04095832077099803
662,0.59,-0.74,0.55,8.75,1.31,-7.56,-2.61,-10.23,3.26,-0.71,0.02,0.1,0.7,394833,38045,W,0.1540585435442095,0.007804047392227455,0.02874633547776696,0.27687122387696345,0.02648891225115937,0.025906342193745133,0.24833519499122564,0.055955446994840896,0.06007079607772328
663,0.59,-0.73,0.74,8.75,1.31,-7.56,-2.61,-10.23,3.26,-0.71,0.02,0.1,0.7,394851,38063,W,0.18376243884691706,0.008423242124795803,0.030518668874071724,0.24764095893674648,0.02016599242956875,0.01905148321987827,0.37824728291137966,0.055847536775219156,0.07748558993127694
664,0.59,-0.73,0.74,8.75,1.31,-7.56,-6.78,-13.34,1.92,-0.71,0.02,0.1,0.7,394867,38079,W,0.2204725479488123,0.008794292177333981,0.030424016682090643,0.20695844412055894,0.014259509770639703,0.021389727417833508,0.5028552972851332,0.057590620942642605,0.0887998613039713
665,0.89,-0.75,1.53,8.75,1.31,-7.56,-6.78,-13.34,1.92,-0.71,0.02,0.1,0.7,394881,38093,W,0.2573687100042394,0.009694192056075782,0.03010098794586738,0.15451584105185798,0.009968216404619014,0.02753700865156153,0.618477197448218,0.06196158638257455,0.09650719733246081
666,0.89,-0.75,1.53,8.75,1.31,-7.56,-6.78,-13.34,1.92,-0.66,0.04,0.18,0.72,394900,38112,W,0.2883597809423605,0.01065959117938677,0.027602061455578857,0.0942637038804651,0.006981146545697339,0.03245184340231053,0.7203343416701254,0.06827339804214874,0.09461164605836499
667,0.89,-0.75,1.53,8.75,1.31,-7.56,-6.93,-14.29,1.23,-0.66,0.04,0.18,0.72,394941,38153,W,0.30925692120091575,0.010918651201579671,0.0239110924412807,0.05728398649740327,0.005189817621618898,0.03838008414197058,0.8015964492993171,0.07306776988940704,0.08558346322445444
668,1.17,-0.35,2.56,8.75,1.31,-7.56,-6.93,-14.29,1.23,-0.66,0.04,0.18,0.72,394958,38170,W,0.3185780276274371,0.011090926724902875,0.020022094657442934,0.11200108497689197,0.009313107967997121,0.04304082741206404,0.8545697704542113,0.07702136935757335,0.07123275796365747
669,1.17,-0.35,2.56,8.75,1.31,-7.56,-5.13,-9.93,1.39,-0.66,0.04,0.18,0.72,394971,38183,W,0.3173763272371099,0.010439983588585942,0.01447722279666034,0.19761041801004858,0.017172963750598534,0.04605271040633452,0.872693516794069,0.07571274437380844,0.051291834508677046
670,1.16,-0.84,3.0,8.75,1.31,-7.56,-5.13,-9.93,1.39,-0.66,0.04,0.18,0.72,394985,38197,W,0.30856875191185845,0.009561944623264566,0.00899452615289254,0.2774791914768554,0.025879405481989522,0.04706638389856375,0.8550878018959316,0.07026646801684885,0.03326494286602508
671,1.16,-0.84,3.0,8.75,1.31,-7.56,-5.13,-9.93,1.39,-0.61,0.11,0.28,0.73,395000,38212,W,0.2963163353611502,0.007383575346605504,0.003983941414592467,0.3359256125126427,0.03508824581971531,0.04417898028918979,0.8085702672791742,0.059608428655451275,0.01694954658397162
672,1.16,-0.84,3.0,8.75,1.31,-7.56,-6.17,-11.23,1.46,-0.61,0.11,0.28,0.73,395018,38230,W,0.28473239761852825,0.004155659609390406,0.0016682774839974586,0.3645569816566623,0.04234070842430459,0.038283439723240574,0.7479945375330037,0.04471612111375191,0.013637461377779476
673,1.11,-1.34,2.59,8.75,1.31,-7.56,-6.17,-11.23,1.46,-0.61,0.11,0.28,0.73,395032,38244,W,0.2769723574677081,0.0011853182069061655,0.006313144963201615,0.3622978340465467,0.04754861920568884,0.0306831004649115,0.6949870693586633,0.02950334691889771,0.026021654009589452
674,1.11,-1.34,2.59,8.75,1.31,-7.56,-6.17,-11.23,1.46,-0.57,0.14,0.35,0.73,395062,38274,W,0.27487309406272153,0.006159598766081572,0.008847643502958066,0.3359551960476667,0.04980139533248416,0.020246868901266948,0.6699222310586835,0.02540421780299447,0.0363198263646237
675,1.11,-1.34,2.59,8.75,1.31,-7.56,-4.79,-10.27,1.5,-0.57,0.14,0.35,0.73,395079,38291,W,0.2787325265929644,0.012281466100541823,0.010988044001866714,0.3010483749694543,0.0499121296700971,0.014188373792651443,0.6781869295609785,0.03783791783835265,0.04508031533194338
676,1.05,-0.85,2.5,8.75,1.31,-7.56,-4.79,-10.27,1.5,-0.57,0.14,0.35,0.73,395095,38307,W,0.28608949448319226,0.018386944720847447,0.011724327647430623,0.27722445623767816,0.04799329425562302,0.021246978166670368,0.7039671163048641,0.05471432828428627,0.048939291819126346
677,1.05,-0.85,2.5,8.75,1.31,-7.56,-4.29,-8.28,1.58,-0.57,0.14,0.35,0.73,395109,38321,W,0.2929408432959595,0.02443965832775313,0.01316223620183442,0.2757922890962491,0.04540125585787169,0.03216529820415059,0.7246089861303083,0.07089943697949333,0.051525164107104934
678,1.05,-0.85,2.5,8.75,1.31,-7.56,-4.59,-7.32,1.35,-0.57,0.14,0.35,0.73,395139,38351,W,0.2953056889969476,0.030840602185014325,0.015066676005415917,0.2901866547826285,0.042708983588556224,0.040766117954967665,0.7224030173479838,0.0849644174861104,0.05518035494381657
679,0.91,-1.13,2.09,8.75,1.31,-7.56,-4.59,-7.32,1.35,-0.57,0.14,0.35,0.73,395176,38388,W,0.2930075774562991,0.03746030502223891,0.012740703018632518,0.304638492043206,0.041817956894125215,0.04581541657325233,0.6947000959507992,0.09715915169137156,0.0505037520753366
680,0.91,-1.13,2.09,8.75,1.31,-7.56,-3.87,-6.59,1.66,-0.57,0.14,0.35,0.73,395191,38403,W,0.28890166487848523,0.04396087918662362,0.010139674287076128,0.3053221500171308,0.042459141618801384,0.04824127682410112,0.6517530039713125,0.10739001876485196,0.045652982657194675
681,0.75,-0.79,1.33,8.75,1.31,-7.56,-3.87,-6.59,1.66,-0.57,0.14,0.35,0.73,395218,38430,W,0.28640239674897994,0.04976330683273146,0.00776682570382682,0.2847165560363648,0.04344649068070807,0.0459053761849319,0.6095662331237369,0.11415484230421458,0.04244187278750185
682,0.75,-0.79,1.33,8.75,1.31,-7.56,-3.1,-5.6,1.35,-0.57,0.14,0.35,0.73,395237,38449,W,0.28649175206752864,0.054402468733276206,0.006734972211082304,0.24310343161443088,0.04260117737231018,0.04308542048281735,0.5793889712250171,0.11788516043015682,0.03545679012854332
683,0.3,-0.23,0.54,8.75,1.31,-7.56,-3.1,-5.6,1.35,-0.57,0.14,0.35,0.73,395264,38476,W,0.290010477074972,0.05910682940990577,0.007216362897357543,0.18771673764884367,0.0388961110069533,0.04070097893368186,0.5668490089583768,0.12080243327917262,0.03312088769304108
684,0.3,-0.23,0.54,8.75,1.31,-7.56,-3.06,-5.29,1.5,-0.57,0.14,0.35,0.73,395279,38491,W,0.2989583374049837,0.06384483277030552,0.008484335055475418,0.13097238383940069,0.03378204847860563,0.035873471295112466,0.5740083729326568,0.1243624616210301,0.03281228573158697
685,0.3,-0.23,0.54,8.75,1.31,-7.56,-3.14,-5.21,1.5,-0.57,0.14,0.35,0.73,395299,38511,W,0.3145051033889559,0.06874610912854648,0.005123514568939957,0.09045558697849015,0.027640359903270684,0.03243061686548576,0.5969219025722483,0.12889617886094792,0.02524977864447456
686,0.3,-0.23,0.54,8.75,1.31,-7.56,-3.14,-5.41,1.5,-0.57,0.14,0.35,0.73,395323,38535,W,0.3364447354296271,0.07215845717342444,0.007643711406784978,0.08447953014139965,0.023123684052535363,0.02899619153109039,0.6288033969734359,0.13181168775897764,0.022565333331360467
687,-0.5,-0.15,-1.04,8.75,1.31,-7.56,-3.14,-5.41,1.5,-0.57,0.14,0.35,0.73,395343,38555,W,0.36361059836096693,0.07343173224533488,0.01141146883094,0.10224317099574975,0.021804792863787503,0.026081713136448213,0.6646741905724112,0.13086377022167064,0.018769579337596064
688,-0.5,-0.15,-1.04,8.75,1.31,-7.56,-3.14,-5.41,1.5,-0.44,0.19,0.51,0.72,395373,38585,W,0.39257449334902755,0.07122759884268151,0.02088013523911893,0.12030493242023242,0.02313112203979481,0.02511945700547648,0.7005458522903835,0.1245143727246812,0.025829522647114203
