,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
143,-1.41,0.44,0.86,13.06,-9.69,-47.38,-5.1,-10.39,2.54,-0.21,0.37,0.57,0.7,270951,10298,W,1.0257604383461507,0.025707837556570835,0.05274513211978602
144,-1.98,0.39,-2.63,13.06,-9.69,-47.38,-5.1,-10.39,2.54,-0.21,0.37,0.57,0.7,270974,10321,W,0.9880761979182465,0.02156229760427834,0.048499261233852856
145,-1.98,0.39,-2.63,13.06,-9.69,-47.38,-4.64,-10.89,2.31,-0.21,0.37,0.57,0.7,270993,10340,W,0.8523558275621079,0.015681662671841068,0.03858668653341514
146,-1.69,0.47,-2.09,13.06,-9.69,-47.38,-4.64,-10.89,2.31,-0.21,0.37,0.57,0.7,271014,10361,W,0.6527839768634487,0.009524766666202514,0.02799199650884398
147,-1.69,0.47,-2.09,13.06,-9.69,-47.38,-4.94,-11.27,2.08,-0.21,0.37,0.57,0.7,271030,10377,W,0.4408749903551042,0.00463664746476874,0.01764958720791547
148,-1.36,0.44,-1.71,13.06,-9.69,-47.38,-4.94,-11.27,2.08,-0.21,0.37,0.57,0.7,271044,10391,W,0.26709783246105456,0.0016380462928765405,0.009096586669846883
149,-1.36,0.44,-1.71,13.06,-9.69,-47.38,-4.94,-11.27,2.08,-0.63,0.01,0.34,0.7,271060,10407,W,0.16090938966482737,0.0004459733196603685,0.004037998291730842
150,-1.36,0.44,-1.71,13.06,-9.69,-47.38,-5.14,-11.62,2.23,-0.63,0.01,0.34,0.7,271077,10424,W,0.12299238754443223,0.0001182504691879845,0.00134025473440927
151,-1.3,0.58,-1.59,13.06,-9.69,-47.38,-5.14,-11.62,2.23,-0.63,0.01,0.34,0.7,271090,10437,W,0.1303539942222167,2.70192643915725e-05,0.0003653974178860054
152,-1.3,0.58,-1.59,13.06,-9.69,-47.38,-5.14,-11.62,2.23,-0.66,-0.02,0.3,0.69,271104,10451,W,0.15268904846546924,0.0001687136713558709,0.0003605385981277712
153,-1.3,0.58,-1.59,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.66,-0.02,0.3,0.69,271118,10465,W,0.172863028745574,0.0005009851625180681,0.000579792255339031
154,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.66,-0.02,0.3,0.69,271138,10485,W,0.18252050839056705,0.0007781076550533117,0.0008311115729506259
155,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.68,-0.05,0.27,0.68,271154,10501,W,0.17577809982170717,0.0010082861790110455,0.0012556351587965891
156,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.25,-10.24,2.08,-0.68,-0.05,0.27,0.68,271168,10515,W,0.15215061114260464,0.0010257658683130871,0.0015207159700717534
157,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.68,-0.05,0.27,0.68,271182,10529,W,0.11669737157604489,0.0009726268724994207,0.001715761579990531
158,-1.0,0.53,-0.9,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.68,-0.05,0.27,0.68,271201,10548,W,0.07830044486137072,0.000941157810041733,0.0015069397453157515
159,-1.0,0.53,-0.9,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.7,-0.07,0.24,0.67,271217,10564,W,0.0491922229622203,0.0010586760951003995,0.000859539958514284
160,-1.0,0.53,-0.9,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.7,-0.07,0.24,0.67,271231,10578,W,0.03907803751126762,0.00131522608933411,0.00045415165144670265
161,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.7,-0.07,0.24,0.67,271246,10593,W,0.049892448438557876,0.0017673851688710738,0.0005449134444571836
162,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.71,-0.09,0.23,0.66,271434,10781,W,0.07555995558829487,0.00231632848718313,0.0012379499903482447
163,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-3.68,-8.13,1.2,-0.71,-0.09,0.23,0.66,271460,10807,W,0.10519931892604406,0.002864767331008861,0.0024475777290454944
164,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-3.68,-8.13,1.2,-0.71,-0.09,0.23,0.66,271488,10835,W,0.12819519599734752,0.00327122577922418,0.004010537374499572
165,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-3.3,-9.59,0.51,-0.71,-0.09,0.23,0.66,271520,10867,W,0.13834135789853594,0.0033906623539167544,0.004876059465166459
166,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-2.37,-9.63,0.2,-0.71,-0.09,0.23,0.66,271540,10887,W,0.13516580257331873,0.00324108861000581,0.0051105383261714505
167,0.65,1.1,0.38,-21.25,9.06,21.5,-2.37,-9.63,0.2,-0.71,-0.09,0.23,0.66,271556,10903,W,0.12059115685141227,0.0027805219921853428,0.004739959622239323
168,0.65,1.1,0.38,-21.25,9.06,21.5,-2.91,-9.32,0.47,-0.71,-0.09,0.23,0.66,271573,10920,W,0.09757962897028263,0.002166356715509893,0.0035339640357041823
169,0.65,1.1,0.38,-21.25,9.06,21.5,-2.95,-10.2,0.47,-0.71,-0.09,0.23,0.66,271587,10934,W,0.0702086664466667,0.0016782162495282613,0.002480012708379338
170,0.86,1.29,0.54,-21.25,9.06,21.5,-2.95,-10.2,0.47,-0.71,-0.09,0.23,0.66,271606,10953,W,0.04338222020278221,0.001402186575069732,0.0015572256830546458
171,0.86,1.29,0.54,-21.25,9.06,21.5,-4.1,-11.16,0.55,-0.71,-0.09,0.23,0.66,271621,10968,W,0.02331398711380596,0.0012882418357602586,0.0009368578357375071
172,0.99,0.56,0.57,-21.25,9.06,21.5,-4.1,-11.16,0.55,-0.71,-0.09,0.23,0.66,271635,10982,W,0.015792443369508746,0.0013764335880306134,0.0009116733878889469
173,0.99,0.56,0.57,-21.25,9.06,21.5,-4.1,-11.16,0.55,-0.73,-0.07,0.11,0.67,271658,11005,W,0.02354949550397753,0.00159060476648352,0.0010444425088934476
174,0.99,0.56,0.57,-20.0,12.19,11.81,-4.1,-11.16,0.55,-0.73,-0.07,0.11,0.67,271672,11019,W,0.045071245179102985,0.0020410773105253065,0.0009436736185053639
175,0.99,0.56,0.57,-20.0,12.19,11.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271685,11032,W,0.07616157194143085,0.0026839789728044135,0.0008951535391690544
176,0.99,0.67,0.84,-20.0,12.19,11.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271707,11054,W,0.11117332207730529,0.0034796211150609287,0.0007210180567215627
177,0.99,0.67,0.84,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271721,11068,W,0.14516172327949983,0.004097307741683971,0.00047902342764526796
178,1.04,0.22,1.46,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271735,11082,W,0.1788338142745043,0.0047238232433956156,0.00047993831856962376
179,1.04,0.22,1.46,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.7,-0.01,0.13,0.7,271749,11096,W,0.2189302001867272,0.005005504669897614,0.0006444689222086074
180,1.04,0.22,1.46,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.7,-0.01,0.13,0.7,271763,11110,W,0.2754026943023415,0.005073588547953149,0.0007994151931080348
181,1.04,0.22,1.46,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.7,-0.01,0.13,0.7,271777,11124,W,0.35499265160392235,0.004803660374482411,0.0010522641657533024
182,1.23,-0.42,2.07,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.7,-0.01,0.13,0.7,271881,11228,W,0.45099081226016763,0.004568977140482712,0.0012802489245092728
183,1.23,-0.42,2.07,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.68,0.02,0.17,0.71,271897,11244,W,0.5432093831261513,0.004271206453104657,0.0012598767823565173
184,1.36,-0.08,2.6,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.68,0.02,0.17,0.71,271912,11259,W,0.6065729483713845,0.003997806040054855,0.0012005747709396388
185,1.36,-0.08,2.6,-19.19,16.31,6.81,-4.1,-10.01,2.39,-0.68,0.02,0.17,0.71,271930,11277,W,0.6210160422458818,0.003504787940292854,0.0011892336657009393
186,1.2,-0.39,2.65,-19.19,16.31,6.81,-4.1,-10.01,2.39,-0.68,0.02,0.17,0.71,271943,11290,W,0.5837713909002716,0.002658011964484584,0.0012276260053858382
187,1.2,-0.39,2.65,-19.19,16.31,6.81,-4.1,-10.01,2.39,-0.59,0.16,0.3,0.74,272068,11415,W,0.5164372319560953,0.0017389614453398466,0.0016516005816333914
188,1.2,-0.39,2.65,-19.19,16.31,6.81,-5.1,-9.28,2.58,-0.59,0.16,0.3,0.74,272085,11432,W,0.4478587218224104,0.0012280981139788677,0.002684350648061308
189,0.96,-0.65,1.93,-19.19,16.31,6.81,-5.1,-9.28,2.58,-0.59,0.16,0.3,0.74,272096,11443,W,0.3968390750973345,0.001178295469812624,0.004189977615920668
190,0.96,-0.65,1.93,-19.19,16.31,6.81,-5.1,-9.28,2.58,-0.47,0.24,0.43,0.73,272112,11459,W,0.36440434589995774,0.0015776375763197157,0.005484290685529139
191,0.96,-0.65,1.93,-19.19,16.31,6.81,-4.94,-5.68,3.19,-0.47,0.24,0.43,0.73,272168,11515,W,0.3389110164659991,0.0022182324867395164,0.007289995211366863
192,0.77,-0.56,1.56,-19.19,16.31,6.81,-4.94,-5.68,3.19,-0.47,0.24,0.43,0.73,272209,11556,W,0.3087008907099038,0.0027600108392046444,0.009594521114747893
193,0.77,-0.56,1.56,-19.19,16.31,6.81,-4.45,-3.38,3.27,-0.47,0.24,0.43,0.73,272224,11571,W,0.27031665929708126,0.002994967594596509,0.01115771117400035
194,0.77,-0.56,1.56,-19.19,16.31,6.81,-3.95,-2.96,3.04,-0.47,0.24,0.43,0.73,272240,11587,W,0.22770039906624376,0.0028930281628476873,0.01336420673212687
195,0.08,-0.19,0.32,-19.19,16.31,6.81,-3.95,-2.96,3.04,-0.47,0.24,0.43,0.73,272270,11617,W,0.18874545346830973,0.00250600536520711,0.014717245057309595
196,0.08,-0.19,0.32,-19.19,16.31,6.81,-3.72,-3.15,3.0,-0.47,0.24,0.43,0.73,272291,11638,W,0.1631769918820724,0.0021929869094119703,0.014009192699679924
197,0.08,-0.19,0.32,-19.19,16.31,6.81,-3.87,-3.11,3.0,-0.47,0.24,0.43,0.73,272306,11653,W,0.1585757522844354,0.0019464311370641476,0.013353551419044896
198,0.08,-0.19,0.32,18.94,-12.81,-33.25,-3.87,-3.11,3.0,-0.47,0.24,0.43,0.73,272331,11678,W,0.1750274717220575,0.0017513058653130552,0.010894849638095462
199,0.08,-0.19,0.32,18.94,-12.81,-33.25,-4.06,-3.3,3.0,-0.47,0.24,0.43,0.73,272348,11695,W,0.20543130590124437,0.0015454751334219752,0.008000732279305438
200,-0.51,-0.06,-0.72,18.94,-12.81,-33.25,-4.06,-3.3,3.0,-0.47,0.24,0.43,0.73,272364,11711,W,0.24047358321464085,0.0013824708947398662,0.00570533434071253
201,-0.51,-0.06,-0.72,18.94,-12.81,-33.25,-4.68,-6.6,2.65,-0.47,0.24,0.43,0.73,272385,11732,W,0.2709153385861565,0.0012608613129407168,0.00316285823225433
202,-0.51,-0.06,-0.72,19.06,-9.38,-33.88,-4.68,-6.6,2.65,-0.47,0.24,0.43,0.73,272420,11767,W,0.2900827822067307,0.0010375038838231073,0.0016825932488664641
203,-0.91,0.4,-1.29,19.06,-9.38,-33.88,-4.68,-6.6,2.65,-0.47,0.24,0.43,0.73,272442,11789,W,0.29745849756547516,0.00075753293092136,0.0008194732797096549
204,-1.13,0.74,-1.62,19.06,-9.38,-33.88,-4.68,-6.6,2.65,-0.47,0.24,0.43,0.73,272462,11809,W,0.2969079562087379,0.0005661434475281628,0.0002310609150324899
205,-1.13,0.74,-1.62,19.06,-9.38,-33.88,-4.83,-7.98,2.2,-0.47,0.24,0.43,0.73,272484,11831,W,0.2904571273453992,0.00048763136017187863,6.385764877950372e-05
206,-1.13,0.74,-1.62,19.06,-9.38,-33.88,-5.17,-8.32,1.85,-0.47,0.24,0.43,0.73,272497,11844,W,0.27797787491277937,0.00041935162173288413,9.376095710681903e-05
207,-1.53,-0.04,-1.88,19.06,-9.38,-33.88,-5.17,-8.32,1.85,-0.47,0.24,0.43,0.73,272518,11865,W,0.25819894343570204,0.00038200716387511526,0.00012070754067933345
208,-1.53,-0.04,-1.88,19.06,-9.38,-33.88,-5.25,-9.09,2.46,-0.47,0.24,0.43,0.73,272532,11879,W,0.23150139606069667,0.0003448201859955766,7.419310437734374e-05
209,-1.53,-0.04,-1.88,19.06,-9.38,-33.88,-4.45,-9.78,2.46,-0.47,0.24,0.43,0.73,272545,11892,W,0.2022046671357438,0.0003317958528934379,4.5201829761195866e-05
210,-1.61,-0.38,-1.75,19.06,-9.38,-33.88,-4.45,-9.78,2.46,-0.47,0.24,0.43,0.73,272565,11912,W,0.17383189587710543,0.00027693345286162064,5.236541866597279e-06
211,-1.61,-0.38,-1.75,19.06,-9.38,-33.88,-4.71,-9.93,2.16,-0.47,0.24,0.43,0.73,272579,11926,W,0.14906151204246884,0.00022435381114846702,9.106383308636542e-06
212,-1.82,-0.59,-1.68,19.06,-9.38,-33.88,-4.71,-9.93,2.16,-0.47,0.24,0.43,0.73,272595,11942,W,0.1327845623933535,0.00014478916928829306,3.284851056067757e-05
213,-1.82,-0.59,-1.68,19.06,-9.38,-33.88,-4.71,-9.93,2.16,-0.57,0.11,0.39,0.71,272611,11958,W,0.1293703273535267,9.175402797455234e-05,8.676681298094668e-05
214,-1.82,-0.59,-1.68,19.06,-9.38,-33.88,-4.56,-10.81,2.35,-0.57,0.11,0.39,0.71,272686,12033,W,0.13995890759575333,9.045723775085362e-05,0.00015301454324447494
215,-1.82,-0.59,-1.68,19.06,-9.38,-33.88,-4.52,-11.16,2.04,-0.57,0.11,0.39,0.71,272705,12052,W,0.16421526005874143,0.00012760469230004942,0.00018012075171193378
216,-1.82,-0.44,-1.7,19.06,-9.38,-33.88,-4.52,-11.16,2.04,-0.57,0.11,0.39,0.71,272727,12074,W,0.20022347734259743,0.00024906378691147283,0.0003159454589357039
217,-1.82,-0.44,-1.7,19.06,-9.38,-33.88,-4.29,-10.31,1.85,-0.57,0.11,0.39,0.71,272745,12092,W,0.24371211101030243,0.0005251822476276807,0.0006555317449256486
218,-1.77,-0.07,-1.9,19.06,-9.38,-33.88,-4.29,-10.31,1.85,-0.57,0.11,0.39,0.71,272760,12107,W,0.28561442358094896,0.0010652910638915076,0.001104873761260452
219,-1.77,-0.07,-1.9,19.06,-9.38,-33.88,-4.68,-9.74,1.7,-0.57,0.11,0.39,0.71,272774,12121,W,0.3139664415648501,0.0017722789747086284,0.0019030269297437387
220,-1.22,2.43,-1.77,19.06,-9.38,-33.88,-4.68,-9.74,1.7,-0.57,0.11,0.39,0.71,272863,12210,W,0.3198335408844891,0.0025422043404032093,0.0029507718987991593
221,-1.22,2.43,-1.77,19.06,-9.38,-33.88,-4.68,-9.74,1.7,-0.69,-0.08,0.27,0.67,272885,12232,W,0.3003517659684552,0.003089962325156584,0.0038375409615346544
222,-1.22,2.43,-1.77,19.06,-9.38,-33.88,-2.91,-9.59,1.46,-0.69,-0.08,0.27,0.67,272900,12247,W,0.25969790174962043,0.003352254523572592,0.004801483064676548
223,-1.21,-0.04,-1.12,19.06,-9.38,-33.88,-2.91,-9.59,1.46,-0.69,-0.08,0.27,0.67,272919,12266,W,0.20704417412007983,0.0031419710683445183,0.005180884027393763
224,-1.21,-0.04,-1.12,19.06,-9.38,-33.88,-4.52,-9.59,0.59,-0.69,-0.08,0.27,0.67,272946,12293,W,0.15259515977579088,0.002648498539235291,0.005080081569961737
225,-0.7,0.25,-0.53,19.06,-9.38,-33.88,-4.52,-9.59,0.59,-0.69,-0.08,0.27,0.67,272964,12311,W,0.10443345619481853,0.001901994792999329,0.004746457015488241
226,-0.7,0.25,-0.53,19.06,-9.38,-33.88,-5.67,-9.55,0.13,-0.69,-0.08,0.27,0.67,272982,12329,W,0.06645713113898544,0.001154608888380625,0.003703041105691574
227,-0.7,0.25,-0.53,19.06,-9.38,-33.88,-5.14,-9.32,0.74,-0.69,-0.08,0.27,0.67,273002,12349,W,0.03960397199181137,0.0005207062159030293,0.0028530300038464565
228,-0.05,0.32,-0.14,19.06,-9.38,-33.88,-5.14,-9.32,0.74,-0.69,-0.08,0.27,0.67,273025,12372,W,0.023100087607201364,0.00019701160721074615,0.00200056489535605
229,-0.05,0.32,-0.14,19.06,-9.38,-33.88,-3.87,-8.82,1.08,-0.69,-0.08,0.27,0.67,273044,12391,W,0.014271276041263528,0.00013135620435712688,0.0013838598845651116
230,0.33,0.66,-0.05,19.06,-9.38,-33.88,-3.87,-8.82,1.08,-0.69,-0.08,0.27,0.67,273062,12409,W,0.010931422892647254,0.00011216599304780724,0.001399538646660813
231,0.33,0.66,-0.05,19.06,-9.38,-33.88,-3.68,-8.48,1.35,-0.69,-0.08,0.27,0.67,273080,12427,W,0.012930336785224353,6.6362366264259e-05,0.0014296415562174967
232,0.33,0.66,-0.05,19.06,-9.38,-33.88,-3.18,-8.93,1.31,-0.69,-0.08,0.27,0.67,273102,12449,W,0.020849022216924695,5.231594642801127e-05,0.0019448076501928455
233,0.48,0.77,0.04,19.06,-9.38,-33.88,-3.18,-8.93,1.31,-0.69,-0.08,0.27,0.67,273122,12469,W,0.03531114713814974,0.00011577439740109674,0.00264080447922912
234,0.48,0.77,0.04,19.06,-9.38,-33.88,-2.64,-10.77,1.39,-0.69,-0.08,0.27,0.67,273136,12483,W,0.05632950652331356,0.0002373615170936205,0.003148981489617345
235,0.77,1.21,0.36,19.06,-9.38,-33.88,-2.64,-10.77,1.39,-0.69,-0.08,0.27,0.67,273153,12500,W,0.08139757626948149,0.0003579320697451075,0.0037522433440140665
236,0.77,1.21,0.36,19.06,-9.38,-33.88,-2.64,-10.77,1.39,-0.73,-0.12,0.12,0.66,273177,12524,W,0.10654281520551351,0.00045552451618492386,0.003810862552230303
237,0.77,1.21,0.36,19.06,-9.38,-33.88,-2.68,-11.88,1.93,-0.73,-0.12,0.12,0.66,273192,12539,W,0.12823798707025955,0.000483271284204038,0.003606096928984046
238,0.95,1.0,1.07,19.06,-9.38,-33.88,-2.68,-11.88,1.93,-0.73,-0.12,0.12,0.66,273207,12554,W,0.14191534651620624,0.0005383506861606904,0.0032482329429026433
239,0.95,1.0,1.07,19.06,-9.38,-33.88,-2.3,-9.28,2.16,-0.73,-0.12,0.12,0.66,273219,12566,W,0.14456025448517265,0.0005716940685197527,0.0024641128554358715
240,0.95,1.0,1.07,19.06,-9.38,-33.88,-3.14,-8.4,2.23,-0.73,-0.12,0.12,0.66,273235,12582,W,0.14262403525716927,0.0006174284873975516,0.002090823790409976
241,1.12,-0.38,1.38,19.06,-9.38,-33.88,-3.14,-8.4,2.23,-0.73,-0.12,0.12,0.66,273248,12595,W,0.1525944853190127,0.0006568722199508994,0.0025642627414394323
242,1.12,-0.38,1.38,19.06,-9.38,-33.88,-3.14,-8.4,2.23,-0.71,-0.05,0.13,0.69,273262,12609,W,0.19390680218734507,0.0006060048107012498,0.003630328308127785
243,1.12,-0.38,1.38,19.06,-9.38,-33.88,-3.03,-9.36,2.2,-0.71,-0.05,0.13,0.69,273275,12622,W,0.27819033706671786,0.0005508471262546573,0.005232582144471502
244,1.49,-0.48,1.86,19.06,-9.38,-33.88,-3.03,-9.36,2.2,-0.71,-0.05,0.13,0.69,273450,12797,W,0.39943694572247496,0.0005324867295484088,0.007475802873453555
245,1.49,-0.48,1.86,19.06,-9.38,-33.88,-3.03,-9.36,2.2,-0.68,-0.03,0.17,0.71,273472,12819,W,0.532292522910384,0.0006871564056974524,0.009225822684425676
246,1.49,-0.48,1.86,19.06,-9.38,-33.88,-5.25,-9.74,2.39,-0.68,-0.03,0.17,0.71,273495,12842,W,0.6422184873955042,0.0010891961069244087,0.009554462093671043
247,1.51,-0.39,3.0,19.06,-9.38,-33.88,-5.25,-9.74,2.39,-0.68,-0.03,0.17,0.71,273523,12870,W,0.7014582997629482,0.0018996670455760955,0.008794266596341057
248,1.51,-0.39,3.0,19.06,-9.38,-33.88,-5.25,-9.74,2.39,-0.53,0.21,0.36,0.74,273564,12911,W,0.6974869241006418,0.0032937815066863946,0.0069206685280328185
249,1.19,-0.88,2.52,19.06,-9.38,-33.88,-5.25,-9.74,2.39,-0.53,0.21,0.36,0.74,273582,12929,W,0.63880257423084,0.005164465423948886,0.004309278914864072
250,1.19,-0.88,2.52,19.06,-9.38,-33.88,-4.87,-5.56,2.88,-0.53,0.21,0.36,0.74,273596,12943,W,0.5484166804398505,0.007067758338876591,0.0021003621097805143
251,0.86,-0.4,2.0,19.06,-9.38,-33.88,-4.87,-5.56,2.88,-0.53,0.21,0.36,0.74,273617,12964,W,0.4511954061676917,0.008411190598873873,0.0005593893509788807
252,0.86,-0.4,2.0,19.06,-9.38,-33.88,-4.71,-4.53,2.92,-0.53,0.21,0.36,0.74,273659,13006,W,0.36549978385666415,0.008891594970617363,7.83184297847854e-05
253,0.69,-0.32,1.54,19.06,-9.38,-33.88,-4.71,-4.53,2.92,-0.53,0.21,0.36,0.74,273685,13032,W,0.3000246881331673,0.008417932813682234,0.0006602140849470969
254,0.69,-0.32,1.54,19.06,-9.38,-33.88,-4.56,-2.8,3.19,-0.53,0.21,0.36,0.74,273700,13047,W,0.2521560852059857,0.007305564906525296,0.0019966313312262084
255,0.38,-0.36,1.0,19.06,-9.38,-33.88,-4.56,-2.8,3.19,-0.53,0.21,0.36,0.74,273718,13065,W,0.21179036903509918,0.005610943812187862,0.0031858840930359634
256,0.38,-0.36,1.0,19.06,-9.38,-33.88,-4.41,-2.42,3.5,-0.53,0.21,0.36,0.74,273738,13085,W,0.17119524839821615,0.003488300395558526,0.004497025648041894
257,0.1,-0.16,0.38,19.06,-9.38,-33.88,-4.41,-2.42,3.5,-0.53,0.21,0.36,0.74,273751,13098,W,0.13186223283560705,0.0014334551542260832,0.006843042270467272
258,0.1,-0.16,0.38,19.06,-9.38,-33.88,-4.41,-2.42,3.5,-0.37,0.31,0.52,0.7,273768,13115,W,0.10041618147159372,0.00022591205483195873,0.00827281485173724
259,0.1,-0.16,0.38,19.06,-9.38,-33.88,-4.45,-2.19,3.54,-0.37,0.31,0.52,0.7,273790,13137,W,0.0844948021541071,7.26193377646224e-05,0.009844277333595863
260,-0.15,-0.03,-0.25,19.06,-9.38,-33.88,-4.45,-2.19,3.54,-0.37,0.31,0.52,0.7,273803,13150,W,0.08951530668419282,0.0008860230070425444,0.010894550119374421
261,-0.15,-0.03,-0.25,19.0,-31.87,-26.19,-4.45,-2.19,3.54,-0.37,0.31,0.52,0.7,273832,13179,W,0.11619529130974654,0.002248588121664157,0.010649367547931925
262,-0.15,-0.03,-0.25,19.0,-31.87,-26.19,-4.6,-2.23,3.77,-0.37,0.31,0.52,0.7,273845,13192,W,0.16001254385128139,0.003581982161918707,0.010794029373628
263,-0.15,-0.03,-0.25,19.0,-31.87,-26.19,-5.21,-3.84,3.69,-0.37,0.31,0.52,0.7,273859,13206,W,0.21134372945775523,0.004464576614652965,0.009804864160810438
264,-0.15,-0.03,-0.25,19.0,-31.87,-26.19,-5.98,-5.83,3.69,-0.37,0.31,0.52,0.7,273876,13223,W,0.2566099416569527,0.004649308698123985,0.008611576017255828
265,-0.81,0.69,-1.57,19.0,-31.87,-26.19,-5.98,-5.83,3.69,-0.37,0.31,0.52,0.7,273890,13237,W,0.2817806564561644,0.004171437109577841,0.007605196744147216
266,-0.81,0.69,-1.57,19.0,-31.87,-26.19,-5.98,-5.83,3.69,-0.4,0.29,0.5,0.71,273927,13274,W,0.2790948763351373,0.0031308143741004776,0.005816943016123918
267,-0.81,0.69,-1.57,18.62,-26.87,-26.37,-5.98,-5.83,3.69,-0.4,0.29,0.5,0.71,273949,13296,W,0.25061259646208484,0.001902487716273151,0.0045067251655542435
268,-0.81,0.69,-1.57,18.62,-26.87,-26.37,-5.94,-6.79,2.69,-0.4,0.29,0.5,0.71,273978,13325,W,0.20968620519734654,0.0007757356723222123,0.003137854084797811
269,-0.81,0.69,-1.57,18.62,-26.87,-26.37,-5.71,-7.52,2.42,-0.4,0.29,0.5,0.71,273999,13346,W,0.1751389466813217,0.000160622857210012,0.0017806905715688863
270,-1.27,-0.21,-1.72,18.62,-26.87,-26.37,-5.71,-7.52,2.42,-0.4,0.29,0.5,0.71,274017,13364,W,0.16094403389359427,9.316803861060763e-05,0.00100642086044363
271,-1.27,-0.21,-1.72,18.62,-26.87,-26.37,-5.67,-9.2,2.73,-0.4,0.29,0.5,0.71,274039,13386,W,0.17017928212816238,0.0004241312775011138,0.00043247619805423366
272,-1.27,-0.21,-1.72,18.62,-26.87,-26.37,-5.44,-9.24,2.65,-0.4,0.29,0.5,0.71,274058,13405,W,0.1965388399810668,0.0007833876500879649,0.0002900325269829503
273,-1.48,-0.04,-1.94,18.62,-26.87,-26.37,-5.44,-9.24,2.65,-0.4,0.29,0.5,0.71,274084,13431,W,0.2314360739757277,0.0009976157612959697,0.0002620429954039235
274,-1.48,-0.04,-1.94,18.62,-26.87,-26.37,-5.17,-8.59,2.27,-0.4,0.29,0.5,0.71,274101,13448,W,0.2701884780377949,0.0010322764091676162,0.00019575972937022494
275,-1.7,-0.3,-2.11,18.62,-26.87,-26.37,-5.17,-8.59,2.27,-0.4,0.29,0.5,0.71,274119,13466,W,0.3084291219974242,0.001028048688701784,0.00021461185735796988
276,-1.7,-0.3,-2.11,18.62,-26.87,-26.37,-5.14,-9.59,2.31,-0.4,0.29,0.5,0.71,274135,13482,W,0.3423200568574772,0.0008385269820073285,0.0001959902580578639
277,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.14,-9.59,2.31,-0.4,0.29,0.5,0.71,274148,13495,W,0.36875704686434635,0.0006799727552238402,0.00022162048838528448
278,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.14,-9.59,2.31,-0.58,0.1,0.36,0.72,274161,13508,W,0.3854623367511566,0.00047662116549538757,0.00022850833857682835
279,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.33,-9.82,2.16,-0.58,0.1,0.36,0.72,274174,13521,W,0.3926180886054041,0.00035141266985650105,0.00014712680925314277
280,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.25,-10.43,2.16,-0.58,0.1,0.36,0.72,274190,13537,W,0.3935845256040176,0.00027731771762359305,7.95882499694236e-05
281,-2.08,-0.3,-2.5,18.62,-26.87,-26.37,-5.25,-10.43,2.16,-0.58,0.1,0.36,0.72,274207,13554,W,0.39312470922428383,0.00036380573036406277,1.0711909474947245e-05
282,-2.08,-0.3,-2.5,18.62,-26.87,-26.37,-5.25,-10.43,2.16,-0.62,0.04,0.32,0.72,274228,13575,W,0.3970903180781861,0.0006441886149712547,4.643865481060989e-05
283,-2.08,-0.3,-2.5,18.62,-26.87,-26.37,-5.4,-11.0,2.2,-0.62,0.04,0.32,0.72,274241,13588,W,0.40651394433411525,0.0012305218045972628,0.00019729774112246443
284,-1.95,-0.26,-2.29,18.62,-26.87,-26.37,-5.4,-11.0,2.2,-0.62,0.04,0.32,0.72,274280,13627,W,0.41635592149500666,0.0020266172218745193,0.0005175493148246349
285,-1.95,-0.26,-2.29,12.06,1.69,-25.25,-5.4,-11.0,2.2,-0.62,0.04,0.32,0.72,274298,13645,W,0.4161266108493867,0.0030045694310198694,0.0008551595958639607
