,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
515,-0.41,1.17,-3.05,96.56,-116.69,36.94,-13.19,0.41,1.35,0.43,0.52,-0.63,0.38,494185,24012,W,2.227058383419025,0.023716501335885185,0.06325528197413044
516,-0.41,1.17,-3.05,96.56,-116.69,36.94,-16.1,2.59,4.07,0.43,0.52,-0.63,0.38,494226,24053,W,2.8129587322596175,0.029542106361132234,0.06954648139296778
517,-0.41,1.17,-3.05,96.56,-116.69,36.94,-12.11,4.39,2.34,0.43,0.52,-0.63,0.38,494268,24095,W,3.310227709005548,0.0313835735350154,0.07087625467701082
518,-0.41,1.17,-3.05,96.56,-116.69,36.94,-10.2,4.89,2.84,0.43,0.52,-0.63,0.38,494310,24137,W,3.61171916766362,0.03215415291430967,0.0663389813504571
519,-0.41,1.17,-3.05,96.56,-116.69,36.94,-10.81,5.81,4.3,0.43,0.52,-0.63,0.38,494351,24178,W,3.665686452244273,0.032773378967581965,0.05929127268351894
520,1.03,-1.58,1.68,96.56,-116.69,36.94,-10.81,5.81,4.3,0.43,0.52,-0.63,0.38,494393,24220,W,3.4720343139421743,0.033219265134854674,0.051813122489935096
521,1.22,-1.25,3.1,96.56,-116.69,36.94,-10.81,5.81,4.3,0.43,0.52,-0.63,0.38,494434,24261,W,3.078911153541274,0.03347369361843456,0.04464968432246537
522,1.22,-1.25,3.1,96.56,-116.69,36.94,-13.64,-2.27,5.56,0.43,0.52,-0.63,0.38,494475,24302,W,2.5646126549870876,0.03240632395052459,0.0394650120679462
523,1.22,-1.25,3.1,96.56,-116.69,36.94,-10.89,-2.92,-0.49,0.43,0.52,-0.63,0.38,494517,24344,W,2.008827425334949,0.03184926311487034,0.033784880345832005
524,1.22,-1.25,3.1,96.56,-116.69,36.94,-9.09,-2.85,1.23,0.43,0.52,-0.63,0.38,494559,24386,W,1.4739911951117217,0.03140473936992378,0.030895900491280395
525,1.22,-1.25,3.1,163.38,-61.19,33.25,-9.09,-2.85,1.23,0.43,0.52,-0.63,0.38,494600,24427,W,1.00233316122598,0.02951245792464885,0.02835868700396246
526,0.14,0.08,0.1,163.38,-61.19,33.25,-9.09,-2.85,1.23,0.43,0.52,-0.63,0.38,494642,24469,W,0.6195432934174527,0.02570075374642338,0.024931218046722874
527,-0.1,0.15,0.09,163.38,-61.19,33.25,-9.09,-2.85,1.23,0.43,0.52,-0.63,0.38,494683,24510,W,0.33708231791700516,0.019334289928910318,0.02138765608717293
528,-0.1,0.15,0.09,163.38,-61.19,33.25,-9.47,-3.0,-0.03,0.43,0.52,-0.63,0.38,494724,24551,W,0.15183291087465026,0.012340922471423483,0.015563412193931758
529,-0.1,0.15,0.09,163.38,-61.19,33.25,-9.43,-2.89,0.12,0.43,0.52,-0.63,0.38,494766,24593,W,0.05678340942544489,0.008803974026163407,0.010966243253501902
530,-0.1,0.15,0.09,163.38,-61.19,33.25,-9.47,-2.89,0.08,0.43,0.52,-0.63,0.38,494807,24634,W,0.027302956749490934,0.006053435604241222,0.008329542236005447
531,-0.1,0.15,0.09,161.81,-64.56,32.88,-9.47,-2.89,0.08,0.43,0.52,-0.63,0.38,494846,24673,W,0.038182961521602776,0.004373623306077975,0.006655237536253449
532,-0.08,-0.15,0.22,161.81,-64.56,32.88,-9.47,-2.89,0.08,0.43,0.52,-0.63,0.38,494888,24715,W,0.1249918792580777,0.0039060856066864846,0.0073096781708436726
533,-0.09,-0.13,0.33,161.81,-64.56,32.88,-9.47,-2.89,0.08,0.43,0.52,-0.63,0.38,494930,24757,W,0.3953029818992928,0.003974280063138593,0.010582304385860945
534,-0.09,-0.13,0.33,161.81,-64.56,32.88,-9.59,-2.66,0.31,0.43,0.52,-0.63,0.38,494973,24800,W,0.9727273206251322,0.006072842589334996,0.014146412286401287
535,-0.09,-0.13,0.33,161.81,-64.56,32.88,-9.85,-2.7,0.08,0.43,0.52,-0.63,0.38,495014,24841,W,1.9237502700761728,0.014205479553014495,0.021542735766725288
536,-0.09,-0.13,0.33,161.81,-64.56,32.88,-10.05,-2.58,0.54,0.43,0.52,-0.63,0.38,495054,24881,W,3.2274710334003047,0.034820840358982155,0.04314482257205763
537,-0.09,-0.13,0.33,161.81,-64.56,32.88,-10.05,-2.58,0.54,-0.69,0.03,0.71,0.14,495097,24924,W,4.771724050733496,0.07375072097696705,0.08981991029485285
538,0.14,-0.94,3.78,161.81,-64.56,32.88,-10.05,-2.58,0.54,-0.69,0.03,0.71,0.14,495139,24966,W,6.375476412545522,0.12830740482940234,0.15873530511415682
539,0.34,-1.85,6.26,161.81,-64.56,32.88,-10.05,-2.58,0.54,-0.69,0.03,0.71,0.14,495181,25008,W,7.812134631703016,0.19141897850334605,0.2372767375112833
540,0.34,-1.85,6.26,161.81,-64.56,32.88,-16.9,2.63,0.7,-0.69,0.03,0.71,0.14,495223,25050,W,8.827116932206515,0.24630681773359156,0.3138858777881092
541,0.34,-1.85,6.26,161.81,-64.56,32.88,-10.66,-11.35,-2.48,-0.69,0.03,0.71,0.14,495264,25091,W,9.195068187883223,0.27959795689153616,0.36188759586347063
542,0.34,-1.85,6.26,161.81,-64.56,32.88,-4.91,-4.88,0.27,-0.69,0.03,0.71,0.14,495305,25132,W,8.815450081421972,0.28117174871345446,0.367480799132547
543,-0.85,-0.66,-3.46,161.81,-64.56,32.88,-4.91,-4.88,0.27,-0.69,0.03,0.71,0.14,495347,25174,W,7.75724933917153,0.25197328634720423,0.32844615642079006
544,0.48,1.26,-3.54,161.81,-64.56,32.88,-4.91,-4.88,0.27,-0.69,0.03,0.71,0.14,495390,25217,W,6.241457447883204,0.20089070071638102,0.2531280535187053
545,0.46,1.13,-3.75,161.81,-64.56,32.88,-4.91,-4.88,0.27,-0.69,0.03,0.71,0.14,495431,25258,W,4.575660197432343,0.14308298172748055,0.16830123769300379
546,0.46,1.13,-3.75,161.81,-64.56,32.88,-13.68,1.98,1.38,-0.69,0.03,0.71,0.14,495473,25300,W,3.090066001932905,0.10160949938472094,0.10030564382470117
547,0.46,1.13,-3.75,161.81,-64.56,32.88,-12.57,2.32,0.39,-0.69,0.03,0.71,0.14,495514,25341,W,1.9941844678278031,0.07610547114327137,0.06264228787888876
548,0.46,1.13,-3.75,161.81,-64.56,32.88,-12.46,1.48,0.66,-0.69,0.03,0.71,0.14,495554,25381,W,1.3117428579002293,0.06635319255792381,0.04138491318464113
549,-0.3,1.01,-1.91,161.81,-64.56,32.88,-12.46,1.48,0.66,-0.69,0.03,0.71,0.14,495596,25423,W,0.9702862832640267,0.06700682187305057,0.030219809693562572
550,-1.22,0.89,-2.25,161.81,-64.56,32.88,-12.46,1.48,0.66,-0.69,0.03,0.71,0.14,495638,25465,W,0.8502815441852405,0.0751764780607196,0.033825313725246206
551,-1.4,0.98,-1.58,161.81,-64.56,32.88,-12.46,1.48,0.66,-0.69,0.03,0.71,0.14,495680,25507,W,0.7994951064526132,0.09489816478891536,0.05192023525965063
552,-1.4,0.98,-1.58,161.81,-64.56,32.88,-10.96,3.55,4.41,-0.69,0.03,0.71,0.14,495723,25550,W,0.7230030808711676,0.1109648604692722,0.07395912577894108
553,-1.4,0.98,-1.58,161.81,-64.56,32.88,-11.31,1.29,3.64,-0.69,0.03,0.71,0.14,495764,25591,W,0.6051523225614234,0.11784554091858013,0.09051262716498909
554,-1.4,0.98,-1.58,161.81,-64.56,32.88,-7.29,-5.45,0.35,-0.69,0.03,0.71,0.14,495804,25631,W,0.45725783759072525,0.11426047834814138,0.10051548916406952
555,1.57,-1.96,2.63,161.81,-64.56,32.88,-7.29,-5.45,0.35,-0.69,0.03,0.71,0.14,495846,25673,W,0.3082245238660844,0.09876827970531271,0.09748084230997368
556,0.64,0.09,0.68,161.81,-64.56,32.88,-7.29,-5.45,0.35,-0.69,0.03,0.71,0.14,495888,25715,W,0.18497095648013157,0.0766268864290279,0.08069437276585445
557,0.44,-0.1,0.26,161.81,-64.56,32.88,-7.29,-5.45,0.35,-0.69,0.03,0.71,0.14,495929,25756,W,0.09879311856455651,0.05138087082084948,0.05905848536641031
558,0.44,-0.1,0.26,161.81,-64.56,32.88,-9.09,-3.0,0.96,-0.69,0.03,0.71,0.14,495972,25799,W,0.04664352870684396,0.028959467703830906,0.035001122758300994
559,0.44,-0.1,0.26,161.81,-64.56,32.88,-9.47,-2.89,0.23,-0.69,0.03,0.71,0.14,496012,25839,W,0.018760781753075804,0.012603647878066511,0.016125459773002816
560,0.44,-0.1,0.26,161.81,-64.56,32.88,-9.32,-2.81,0.66,-0.69,0.03,0.71,0.14,496052,25879,W,0.005821264205842292,0.0035583616508898987,0.005299327917709814
561,-0.04,-0.04,0.13,161.81,-64.56,32.88,-9.32,-2.81,0.66,-0.69,0.03,0.71,0.14,496094,25921,W,0.0011988394149308162,0.0003262464371244757,0.0007538787557481912
562,-0.04,-0.04,0.13,161.81,-64.56,32.88,-9.47,-2.81,0.43,-0.69,0.03,0.71,0.14,496136,25963,W,0.0003728018111063811,8.051611445171938e-05,5.411659099593354e-05
563,-0.04,-0.05,0.15,161.81,-64.56,32.88,-9.47,-2.81,0.43,-0.69,0.03,0.71,0.14,496178,26005,W,0.0013835994413903881,0.00022286591106996149,0.0001304201882019099
564,-0.04,-0.05,0.15,161.81,-64.56,32.88,-9.55,-2.7,0.58,-0.69,0.03,0.71,0.14,496220,26047,W,0.004203846424516027,0.000261637404907324,0.00017973232707511481
565,-0.04,-0.05,0.15,161.81,-64.56,32.88,-9.55,-2.62,0.58,-0.69,0.03,0.71,0.14,496262,26089,W,0.007629616076272236,0.0003864825887911528,0.000192510690497952
566,-0.04,-0.05,0.15,161.81,-64.56,32.88,-9.55,-2.54,0.58,-0.69,0.03,0.71,0.14,496302,26129,W,0.009211486912083998,0.0006695052330403776,0.0004216483678090893
567,-0.06,-0.08,0.38,161.81,-64.56,32.88,-9.55,-2.54,0.58,-0.69,0.03,0.71,0.14,496344,26171,W,0.008741349497076044,0.0017574795298749947,0.0014384401415830092
568,-0.06,-0.08,0.38,161.81,-64.56,32.88,-9.59,-2.35,0.66,-0.69,0.03,0.71,0.14,496386,26213,W,0.017005152432972626,0.00405799052609602,0.003226060092047226
569,-0.07,-0.01,0.46,161.81,-64.56,32.88,-9.59,-2.35,0.66,-0.69,0.03,0.71,0.14,496428,26255,W,0.05875085001044628,0.008118627442219582,0.006307131827951927
570,-0.07,-0.01,0.46,161.81,-64.56,32.88,-9.78,-1.77,0.43,-0.69,0.03,0.71,0.14,496471,26298,W,0.1706377661152215,0.012182666643027194,0.014161740347367932
571,-0.07,-0.01,0.46,161.81,-64.56,32.88,-9.85,-1.73,0.58,-0.69,0.03,0.71,0.14,496513,26340,W,0.38540769076336856,0.015285445809614107,0.0301780689574475
572,-0.07,-0.01,0.46,161.81,-64.56,32.88,-9.97,-1.7,0.46,-0.69,0.03,0.71,0.14,496552,26379,W,0.7025483163336255,0.017663563990001494,0.0545943417643027
573,-0.03,-0.53,1.1,161.81,-64.56,32.88,-9.97,-1.7,0.46,-0.69,0.03,0.71,0.14,496593,26420,W,1.0743484485615722,0.0200361273380863,0.08575999437597513
574,-0.03,-0.53,1.1,161.81,-64.56,32.88,-11.77,-2.54,0.77,-0.69,0.03,0.71,0.14,496635,26462,W,1.4196014181578416,0.023157442693557434,0.11831183951857066
575,-2.69,0.59,3.32,161.81,-64.56,32.88,-11.77,-2.54,0.77,-0.69,0.03,0.71,0.14,496678,26505,W,1.6506183415176232,0.027261672610669488,0.1448444553857971
576,-2.69,0.59,3.32,161.81,-64.56,32.88,-13.57,-0.43,-3.9,-0.69,0.03,0.71,0.14,496721,26548,W,1.7054951539669583,0.03134486438390194,0.15934704041311637
577,-2.69,0.59,3.32,161.81,-64.56,32.88,3.36,-6.07,-9.99,-0.69,0.03,0.71,0.14,496763,26590,W,1.5717769760505704,0.03415623002678449,0.15757107175386215
578,-2.69,0.59,3.32,161.81,-64.56,32.88,-4.45,-3.5,-1.64,-0.69,0.03,0.71,0.14,496803,26630,W,1.2907569938380439,0.03409899137393577,0.14102870321803135
579,-4.06,1.33,-1.79,161.81,-64.56,32.88,-4.45,-3.5,-1.64,-0.69,0.03,0.71,0.14,496844,26671,W,0.9397408276281793,0.03032065151423416,0.11413782118686602
580,-4.06,1.33,-1.79,161.81,-64.56,32.88,-10.89,1.33,6.44,-0.69,0.03,0.71,0.14,496888,26715,W,0.6011274631973651,0.023381294159540458,0.08292624758798021
581,-5.25,-0.27,-0.37,161.81,-64.56,32.88,-10.89,1.33,6.44,-0.69,0.03,0.71,0.14,496930,26757,W,0.33427722464208404,0.014814049479199367,0.054530484649644835
582,-5.25,-0.27,-0.37,161.81,-64.56,32.88,-8.44,-6.22,5.79,-0.69,0.03,0.71,0.14,496973,26800,W,0.16094781416301576,0.007118925177209978,0.03183336396321648
583,-5.25,-0.27,-0.37,161.81,-64.56,32.88,-13.76,-6.52,5.79,-0.69,0.03,0.71,0.14,497014,26841,W,0.06894859850934026,0.0019359966401101673,0.016476079449366028
584,-5.25,-0.27,-0.37,161.81,-64.56,32.88,-10.12,1.29,8.47,-0.69,0.03,0.71,0.14,497057,26884,W,0.02750622492387051,0.00015337039686209598,0.007740202122037189
585,-5.25,-0.27,-0.37,93.0,-66.0,34.5,-10.12,1.29,8.47,-0.69,0.03,0.71,0.14,497100,26927,W,0.010424094667475604,0.00010198509288511985,0.002979784090517505
586,0.03,0.0,-0.05,93.0,-66.0,34.5,-10.12,1.29,8.47,-0.69,0.03,0.71,0.14,497141,26968,W,0.004387645248379146,0.0003317834396108192,0.000990065067328303
587,-0.04,0.25,-0.08,93.0,-66.0,34.5,-10.12,1.29,8.47,-0.69,0.03,0.71,0.14,497181,27008,W,0.002274153568003231,0.0002358600478941441,0.0003589739780819887
588,-0.04,0.25,-0.08,93.0,-66.0,34.5,-9.16,-3.23,-0.15,-0.69,0.03,0.71,0.14,497223,27050,W,0.0009251391624123524,0.00017605056194018955,0.00018389071711646224
589,-0.04,0.25,-0.08,93.0,-66.0,34.5,-9.13,-3.15,0.04,-0.69,0.03,0.71,0.14,497264,27091,W,0.0004259242633688243,9.808621401927457e-05,0.00011139359318951421
590,-0.04,0.25,-0.08,93.0,-66.0,34.5,-9.16,-3.08,0.2,-0.69,0.03,0.71,0.14,497304,27131,W,0.0005970165021131132,4.317830215424273e-05,7.06270327953263e-05
591,-0.04,0.25,-0.08,92.75,-66.38,35.31,-9.16,-3.08,0.2,-0.69,0.03,0.71,0.14,497344,27171,W,0.0009103535689364047,1.541323120906466e-05,5.015790619810522e-05
592,-0.04,0.25,-0.08,92.75,-66.38,35.31,-9.2,-3.04,0.2,-0.69,0.03,0.71,0.14,497386,27213,W,0.0010383028562796456,5.715510652930871e-06,3.980819527198544e-05
593,-0.01,0.03,-0.01,92.75,-66.38,35.31,-9.2,-3.04,0.2,-0.69,0.03,0.71,0.14,497427,27254,W,0.0009261459570855481,3.445182726674387e-06,3.97770548446913e-05
594,-0.01,0.03,-0.01,92.75,-66.38,35.31,-9.16,-3.04,0.23,-0.69,0.03,0.71,0.14,497468,27295,W,0.0006904797655668604,2.6647809543287352e-06,3.644657530843819e-05
595,-0.01,0.03,-0.01,92.75,-66.38,35.31,-9.2,-3.04,0.2,-0.69,0.03,0.71,0.14,497510,27337,W,0.0004361777976456795,1.9694867025566177e-06,3.401054535426853e-05
596,0.0,0.0,0.06,92.75,-66.38,35.31,-9.13,-3.11,0.08,-0.69,0.03,0.71,0.14,497591,27418,T,0.0002144522169121382,1.6515379294466532e-06,3.356417120347576e-05
597,0.0,0.0,0.06,92.75,-66.38,35.31,-9.24,-3.0,0.2,-0.69,0.03,0.71,0.14,497633,27460,T,6.452545198160372e-05,1.5540395994325732e-06,3.2785802727217304e-05
598,0.0,0.0,0.0,92.75,-66.38,35.31,-9.24,-3.0,0.2,-0.69,0.03,0.71,0.14,497674,27501,T,2.424094842867642e-06,1.807097669946089e-06,3.3174231957548897e-05
599,0.0,0.0,0.0,92.75,-66.38,35.31,-9.16,-3.04,0.12,-0.69,0.03,0.71,0.14,497714,27541,T,2.1314034086824075e-05,2.301548423509242e-06,3.315274315277725e-05
600,0.0,0.0,0.0,92.75,-66.38,35.31,-9.24,-3.0,0.12,-0.69,0.03,0.71,0.14,497754,27581,T,9.683437679071259e-05,3.102281624895333e-06,2.8698425825725997e-05
601,0.0,0.0,0.0,92.69,-65.56,36.13,-9.24,-3.0,0.12,-0.69,0.03,0.71,0.14,497794,27621,T,0.00019549456813145388,4.129356353845438e-06,2.236764966418467e-05
602,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.24,-3.0,0.12,-0.69,0.03,0.71,0.14,497833,27660,T,0.0002791080295518187,4.550643489414776e-06,1.594809117473339e-05
603,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.2,-3.0,0.16,-0.69,0.03,0.71,0.14,497873,27700,T,0.00031889967240788207,4.493644691679206e-06,9.473171119583556e-06
604,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.24,-2.89,0.31,-0.69,0.03,0.71,0.14,497913,27740,T,0.00031620540613933913,4.304390918645178e-06,4.505077307961806e-06
605,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.28,-2.92,0.16,-0.69,0.03,0.71,0.14,497953,27780,T,0.0002959906310917794,3.999900163823633e-06,2.0525064616345224e-06
606,0.02,-0.02,0.05,92.75,-66.69,34.88,-9.28,-2.92,0.16,-0.69,0.03,0.71,0.14,497993,27820,T,0.0002833955212962786,3.5918124727690453e-06,1.5768319756503207e-06
607,0.02,-0.02,0.05,92.75,-66.69,34.88,-9.24,-2.92,0.16,-0.69,0.03,0.71,0.14,498033,27860,T,0.00028385468284883064,3.6037768647863672e-06,2.3324307193480815e-06
608,0.03,-0.11,0.05,92.75,-66.69,34.88,-9.24,-2.92,0.16,-0.69,0.03,0.71,0.14,498074,27901,T,0.0002863276741249269,3.924751756639865e-06,3.798206107595667e-06
609,0.03,-0.11,0.05,92.75,-66.69,34.88,-9.28,-2.81,0.39,-0.69,0.03,0.71,0.14,498114,27941,T,0.00027390498527405586,4.441066458648679e-06,5.101279721409338e-06
610,0.03,-0.11,0.05,92.75,-66.69,34.88,-9.28,-2.85,0.39,-0.69,0.03,0.71,0.14,498153,27980,T,0.00023430873156234908,4.986820501654647e-06,5.636949572459637e-06
611,0.03,-0.11,0.05,93.44,-67.5,34.5,-9.28,-2.85,0.39,-0.69,0.03,0.71,0.14,498193,28020,T,0.00017232763119992266,5.034008964300735e-06,5.701582664844388e-06
612,0.02,-0.02,0.01,93.44,-67.5,34.5,-9.28,-2.85,0.39,-0.69,0.03,0.71,0.14,498234,28061,T,0.00010594678142993376,4.313435697399379e-06,5.188082523330501e-06
613,0.02,-0.02,0.01,93.44,-67.5,34.5,-9.36,-2.85,0.27,-0.69,0.03,0.71,0.14,498274,28101,T,5.176551248382411e-05,3.249045205045193e-06,4.204127442481171e-06
614,0.02,-0.02,0.01,93.44,-67.5,34.5,-9.24,-2.73,0.58,-0.69,0.03,0.71,0.14,498314,28141,T,1.763660849930198e-05,2.0671865451047997e-06,3.294375962013634e-06
615,0.02,-0.02,0.01,93.44,-67.5,34.5,-9.28,-2.73,0.58,-0.69,0.03,0.71,0.14,498354,28181,T,2.6201422310858986e-06,1.1484750231251794e-06,2.2533476152033575e-06
616,0.02,-0.02,0.01,94.13,-66.44,35.31,-9.28,-2.73,0.58,-0.69,0.03,0.71,0.14,498393,28220,T,7.61655048190832e-07,5.092449916728472e-07,1.4598393719014037e-06
617,0.0,0.04,0.01,94.13,-66.44,35.31,-9.28,-2.73,0.58,-0.69,0.03,0.71,0.14,498433,28260,T,5.248127246145104e-06,2.0702008906055054e-07,9.786875268026528e-07
618,0.0,0.04,0.01,94.13,-66.44,35.31,-9.32,-2.77,0.43,-0.69,0.03,0.71,0.14,498473,28300,T,1.14838931841075e-05,1.0831170223777707e-07,6.022814476198965e-07
619,0.0,0.04,0.01,94.13,-66.44,35.31,-9.39,-2.77,0.35,-0.69,0.03,0.71,0.14,498512,28339,T,1.7737928304247047e-05,1.15149865475898e-07,4.831286685782877e-07
620,0.0,0.04,0.01,94.13,-66.44,35.31,-9.36,-2.7,0.39,-0.69,0.03,0.71,0.14,498551,28378,T,2.3377804739116046e-05,1.8292550201326554e-07,4.889146493981057e-07
621,0.0,-0.03,0.02,94.13,-66.44,35.31,-9.36,-2.7,0.39,-0.69,0.03,0.71,0.14,498591,28418,T,2.7240691111101328e-05,2.8576078933074454e-07,4.2300642121547344e-07
622,0.0,-0.03,0.02,94.13,-66.44,35.31,-9.39,-2.73,0.43,-0.69,0.03,0.71,0.14,498631,28458,T,2.8345477935180846e-05,4.0544482358850725e-07,3.3523726924330944e-07
623,0.01,-0.02,0.01,94.13,-66.44,35.31,-9.39,-2.73,0.43,-0.69,0.03,0.71,0.14,498672,28499,T,2.6514086037092883e-05,5.131494339723075e-07,2.2736451872457435e-07
624,0.01,-0.02,0.01,94.13,-66.44,35.31,-9.39,-2.7,0.43,-0.69,0.03,0.71,0.14,498712,28539,T,2.2376527698586695e-05,5.816719897497095e-07,1.5503084612932529e-07
625,0.01,-0.02,0.01,94.13,-66.44,35.31,-9.36,-2.7,0.46,-0.69,0.03,0.71,0.14,498751,28578,T,1.7061075214687094e-05,5.82277107345961e-07,1.2050599456107318e-07
626,0.02,-0.07,0.01,94.13,-66.44,35.31,-9.36,-2.7,0.46,-0.69,0.03,0.71,0.14,498792,28619,T,1.174146493228277e-05,5.215756745427147e-07,1.2089202924405398e-07
627,0.01,-0.03,0.0,94.13,-66.44,35.31,-9.36,-2.7,0.46,-0.69,0.03,0.71,0.14,498833,28660,T,7.260948228398489e-06,4.0556639631790936e-07,1.420069004653669e-07
628,0.01,-0.03,0.0,94.13,-66.44,35.31,-9.36,-2.7,0.58,-0.69,0.03,0.71,0.14,498873,28700,T,3.980326691719138e-06,2.7565062608248804e-07,1.4602933900033093e-07
629,0.01,-0.03,0.0,94.13,-66.44,35.31,-9.36,-2.7,0.5,-0.69,0.03,0.71,0.14,498914,28741,T,1.7685012761215796e-06,1.810795649342486e-07,1.5355702758007217e-07
630,0.01,-0.03,0.0,94.13,-66.44,35.31,-9.36,-2.66,0.58,-0.69,0.03,0.71,0.14,498955,28782,T,4.454235472133221e-07,1.3643649419685716e-07,1.2863345988434912e-07
631,0.01,-0.03,0.0,93.06,-66.69,34.88,-9.36,-2.66,0.58,-0.69,0.03,0.71,0.14,498995,28822,T,4.1075459940070074e-10,1.2458110518236226e-07,1.0193737695820471e-07
632,0.01,-0.03,0.0,93.06,-66.69,34.88,-9.36,-2.66,0.66,-0.69,0.03,0.71,0.14,499037,28864,T,4.45423547213322e-07,1.3643649419685716e-07,1.286334598843492e-07
633,0.0,-0.01,0.0,93.06,-66.69,34.88,-9.36,-2.66,0.66,-0.69,0.03,0.71,0.14,499079,28906,T,1.7591878590637061e-06,1.654126816507358e-07,1.8089011629190637e-07
634,0.0,-0.01,0.0,93.06,-66.69,34.88,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499119,28946,T,3.840614371709585e-06,2.0703933641012918e-07,2.616967510470575e-07
635,0.0,-0.01,0.0,93.06,-66.69,34.88,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499161,28988,T,6.512931875104158e-06,2.4845190512229394e-07,4.244317367421065e-07
636,0.0,-0.01,0.0,93.06,-66.69,34.88,-9.36,-2.66,0.7,-0.69,0.03,0.71,0.14,499200,29027,T,9.456494371975715e-06,2.7459210155251226e-07,5.804328572217896e-07
637,0.0,0.01,0.0,93.06,-66.69,34.88,-9.36,-2.66,0.7,-0.69,0.03,0.71,0.14,499240,29067,T,1.2275802711400725e-05,2.7641782393412866e-07,7.317956846192916e-07
638,0.0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.66,0.7,-0.69,0.03,0.71,0.14,499281,29108,T,1.4894537154757269e-05,2.7296601942004957e-07,8.62227104728139e-07
639,0.0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.7,0.62,-0.69,0.03,0.71,0.14,499322,29149,T,1.8185881524524244e-05,3.4245751526921497e-07,8.303523271697938e-07
640,0.0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.66,0.66,-0.69,0.03,0.71,0.14,499363,29190,T,2.3625684234191324e-05,4.910097976525713e-07,6.57270019757952e-07
641,0.0,0.01,-0.01,93.06,-66.69,34.88,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499403,29230,T,3.22155136810771e-05,7.415407746114007e-07,4.778480247262611e-07
642,0.0,0.01,-0.01,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499443,29270,T,4.4022202424658334e-05,1.093533100797704e-06,3.9727363539034345e-07
643,0.0,0.01,-0.02,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499484,29311,T,5.769587303903749e-05,1.5062906629043372e-06,4.6801267369254396e-07
644,0.0,0.01,-0.02,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499524,29351,T,7.010454962646289e-05,1.9746764316588058e-06,6.044073238516452e-07
645,0.0,0.01,-0.02,94.19,-67.56,34.5,-9.36,-2.66,0.62,-0.69,0.03,0.71,0.14,499564,29391,T,7.71100130555933e-05,2.555158657850457e-06,6.170699670650873e-07
646,0.0,0.01,-0.02,94.19,-67.56,34.5,-9.32,-2.7,0.62,-0.69,0.03,0.71,0.14,499604,29431,T,7.597053516994977e-05,3.4251193777244147e-06,4.497306328714735e-07
647,0.0,0.01,-0.02,93.44,-67.13,34.88,-9.32,-2.7,0.62,-0.69,0.03,0.71,0.14,499643,29470,T,6.664850848956143e-05,4.528888587603627e-06,2.5786584314691816e-07
648,0.0,-0.01,0.0,93.44,-67.13,34.88,-9.32,-2.7,0.62,-0.69,0.03,0.71,0.14,499683,29510,T,5.178212717816633e-05,5.762546639686041e-06,2.2964371906814947e-07
649,0.0,-0.01,0.0,93.44,-67.13,34.88,-9.32,-2.66,0.66,-0.69,0.03,0.71,0.14,499724,29551,T,3.439022877264859e-05,6.828199938617225e-06,4.202313142467521e-07
650,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.66,0.66,-0.69,0.03,0.71,0.14,499765,29592,T,1.7769409352478288e-05,7.663277583146247e-06,7.207873897038569e-07
651,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.66,0.7,-0.69,0.03,0.71,0.14,499805,29632,T,5.813886143674541e-06,7.9780971517207e-06,1.0984002413120519e-06
652,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,499845,29672,T,2.3549658194750886e-06,8.012202912961806e-06,1.239882772707834e-06
653,0.0,0.01,-0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,499886,29713,T,1.0240014542936305e-05,7.747303208925819e-06,1.1325204150868927e-06
654,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,499928,29755,T,2.98718789296787e-05,7.283289412967268e-06,9.85563717167254e-07
655,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.28,-2.62,0.73,-0.69,0.03,0.71,0.14,499969,29796,T,6.132467400739925e-05,7.195491729916985e-06,1.0868684842885493e-06
656,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.66,0.7,-0.69,0.03,0.71,0.14,500009,29836,T,0.00010669356731143648,6.963299967542955e-06,2.0838928486768733e-06
