,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
1601,-0.53,0,-1.16,7.37,-0.13,-56.88,-4.83,-3.69,2.35,0.31,0.35,-0.69,0.56,284178,23525,-0.22,0.78,-2.11,7.56,-99.75,5,-14.26,1.21,2.92,0.43,0.52,-0.63,0.38,492884,22711,W
1602,-0.53,0,-1.16,7.37,-0.13,-56.88,-4.83,-3.69,2.35,0.3,0.37,-0.69,0.54,284192,23539,-0.22,0.78,-2.11,7.56,-99.75,5,-9.66,5.04,3.11,0.43,0.52,-0.63,0.38,492923,22750,W
1603,-0.53,0,-1.16,7.37,-0.13,-56.88,-4.98,-3.92,2.81,0.3,0.37,-0.69,0.54,284207,23554,-0.22,0.78,-2.11,7.56,-99.75,5,-10.35,5.73,3.72,0.43,0.52,-0.63,0.38,492963,22790,W
1604,-0.74,0.17,-1.77,7.37,-0.13,-56.88,-4.98,-3.92,2.81,0.3,0.37,-0.69,0.54,284220,23567,-0.22,0.78,-2.11,7.56,-99.75,5,-7.71,10.25,3.26,0.43,0.52,-0.63,0.38,493002,22829,W
1605,-0.74,0.17,-1.77,7.37,-0.13,-56.88,-4.98,-3.92,2.81,0.28,0.39,-0.71,0.52,284237,23584,0.26,-1.78,2.49,7.56,-99.75,5,-7.71,10.25,3.26,0.43,0.52,-0.63,0.38,493043,22870,W
1606,-0.74,0.17,-1.77,7.37,-0.13,-56.88,-5.52,-5.75,2.69,0.28,0.39,-0.71,0.52,284574,23921,0.54,-0.22,0.91,7.56,-99.75,5,-7.71,10.25,3.26,0.43,0.52,-0.63,0.38,493082,22909,W
1607,-0.97,0.5,-2.25,7.37,-0.13,-56.88,-5.52,-5.75,2.69,0.28,0.39,-0.71,0.52,284614,23961,0.54,-0.22,0.91,7.56,-99.75,5,-10.31,-2.85,0.81,0.43,0.52,-0.63,0.38,493123,22950,W
1608,-0.97,0.5,-2.25,7.37,-0.13,-56.88,-5.82,-8.51,2.88,0.28,0.39,-0.71,0.52,284638,23985,0.54,-0.22,0.91,7.56,-99.75,5,-9.85,-2.81,0.58,0.43,0.52,-0.63,0.38,493163,22990,W
1609,-1.16,0.33,-0.87,7.37,-0.13,-56.88,-5.82,-8.51,2.88,0.28,0.39,-0.71,0.52,284663,24010,0.54,-0.22,0.91,7.56,-99.75,5,-9.28,-3.04,0.27,0.43,0.52,-0.63,0.38,493201,23028,W
1610,-1.16,0.33,-0.87,7.37,-0.13,-56.88,-7.16,-8.02,3.57,0.28,0.39,-0.71,0.52,284680,24027,0.13,0.11,0.09,7.56,-99.75,5,-9.28,-3.04,0.27,0.43,0.52,-0.63,0.38,493241,23068,W
1611,-0.37,0.67,-0.09,7.37,-0.13,-56.88,-7.16,-8.02,3.57,0.28,0.39,-0.71,0.52,284694,24041,0.13,0.11,0.09,7.56,-99.75,5,-9.32,-3,0.23,0.43,0.52,-0.63,0.38,493281,23108,W
1612,-0.37,0.67,-0.09,7.37,-0.13,-56.88,-6.02,-7.4,3.61,0.28,0.39,-0.71,0.52,284708,24055,-0.04,0.03,0.12,7.56,-99.75,5,-9.32,-3,0.23,0.43,0.52,-0.63,0.38,493320,23147,W
1613,0.25,0.57,0.39,7.37,-0.13,-56.88,-6.02,-7.4,3.61,0.28,0.39,-0.71,0.52,284722,24069,-0.04,0.03,0.12,7.56,-99.75,5,-9.47,-2.92,0.04,0.43,0.52,-0.63,0.38,493360,23187,W
1614,0.25,0.57,0.39,7.37,-0.13,-56.88,-6.02,-7.4,3.61,0,0.73,-0.68,0.13,284735,24082,-0.04,0.03,0.12,7.56,-99.75,5,-9.55,-2.85,0.12,0.43,0.52,-0.63,0.38,493398,23225,W
1615,0.25,0.57,0.39,7.37,-0.13,-56.88,-5.06,-7.4,3.46,0,0.73,-0.68,0.13,284749,24096,-0.04,0.03,0.12,7.56,-99.75,5,-9.55,-2.89,0,0.43,0.52,-0.63,0.38,493437,23264,W
1616,0.25,0.57,0.39,7.37,-0.13,-56.88,-4.18,-7.52,3.11,0,0.73,-0.68,0.13,284762,24109,-0.09,-0.11,0.19,7.56,-99.75,5,-9.55,-2.89,0,0.43,0.52,-0.63,0.38,493476,23303,W
1617,0.36,0.64,0.87,7.37,-0.13,-56.88,-4.18,-7.52,3.11,0,0.73,-0.68,0.13,284774,24121,-0.09,-0.11,0.19,7.56,-99.75,5,-9.59,-2.77,0.2,0.43,0.52,-0.63,0.38,493516,23343,W
1618,0.36,0.64,0.87,7.37,-0.13,-56.88,-4.18,-7.52,3.11,0.02,0.72,-0.68,0.13,284952,24299,-0.09,-0.11,0.19,7.56,-99.75,5,-9.63,-2.77,0.2,0.43,0.52,-0.63,0.38,493555,23382,W
1619,0.36,0.64,0.87,7.37,-0.13,-56.88,-3.18,-7.21,2.73,0.02,0.72,-0.68,0.13,285906,25253,-0.09,-0.11,0.19,96.56,-116.69,36.94,-9.63,-2.77,0.2,0.43,0.52,-0.63,0.38,493594,23421,W
1620,0.93,-0.35,1.42,7.37,-0.13,-56.88,-3.18,-7.21,2.73,0.02,0.72,-0.68,0.13,285921,25268,-0.11,-0.14,0.73,96.56,-116.69,36.94,-9.63,-2.77,0.2,0.43,0.52,-0.63,0.38,493636,23463,W
1621,-1.2,0.4,-1.23,7.37,-0.13,-56.88,-3.18,-7.21,2.73,0.02,0.72,-0.68,0.13,285942,25289,-0.11,-0.14,0.73,96.56,-116.69,36.94,-9.89,-2.58,0.2,0.43,0.52,-0.63,0.38,493677,23504,W
1622,-1.2,0.4,-1.23,7.37,-0.13,-56.88,-5.82,-8.82,2.23,0.02,0.72,-0.68,0.13,285957,25304,-0.11,-0.14,0.73,96.56,-116.69,36.94,-10.01,-2.23,0.5,0.43,0.52,-0.63,0.38,493718,23545,W
1623,-0.69,-0.46,-0.78,7.37,-0.13,-56.88,-5.82,-8.82,2.23,0.02,0.72,-0.68,0.13,285974,25321,-0.11,-0.14,0.73,96.56,-116.69,36.94,-12.46,-3.15,0.04,0.43,0.52,-0.63,0.38,493761,23588,W
1624,-0.69,-0.46,-0.78,7.37,-0.13,-56.88,-5.82,-8.82,2.23,0.03,0.69,-0.71,0.15,285995,25342,-0.11,-0.14,0.73,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493801,23628,W
1625,-0.69,-0.46,-0.78,7.37,-0.13,-56.88,-4.83,-7.25,2.58,0.03,0.69,-0.71,0.15,286008,25355,-0.5,-0.63,7.05,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493845,23672,W
1626,-0.62,0.37,-0.27,7.37,-0.13,-56.88,-4.83,-7.25,2.58,0.03,0.69,-0.71,0.15,286036,25383,-0.99,-0.05,0.93,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493888,23715,W
1627,-0.62,0.37,-0.27,7.37,-0.13,-56.88,-4.83,-7.25,2.58,0.02,0.7,-0.7,0.14,286262,25609,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493931,23758,W
1628,-0.62,0.37,-0.27,7.37,-0.13,-56.88,-6.21,-8.17,2.61,0.02,0.7,-0.7,0.14,286285,25632,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-3.99,-7.29,-2.71,0.43,0.52,-0.63,0.38,493975,23802,W
1629,0.3,-0.94,0.65,7.37,-0.13,-56.88,-6.21,-8.17,2.61,0.02,0.7,-0.7,0.14,286300,25647,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-6.48,-1.13,-0.03,0.43,0.52,-0.63,0.38,494017,23844,W
1630,0.3,-1.44,0.91,7.37,-0.13,-56.88,-6.21,-8.17,2.61,0.02,0.7,-0.7,0.14,286320,25667,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-11.65,-0.01,1.65,0.43,0.52,-0.63,0.38,494060,23887,W
1631,0.3,-1.44,0.91,7.37,-0.13,-56.88,-6.21,-8.17,2.61,0.03,0.67,-0.7,0.25,286333,25680,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-13.19,0.41,1.35,0.43,0.52,-0.63,0.38,494102,23929,W
1632,0.3,-1.44,0.91,-0.44,13.69,-37.38,-6.21,-8.17,2.61,0.03,0.67,-0.7,0.25,288151,27498,0.06,0.89,-3.47,96.56,-116.69,36.94,-13.19,0.41,1.35,0.43,0.52,-0.63,0.38,494144,23971,W
1633,0.3,-1.44,0.91,-0.44,13.69,-37.38,-5.79,-8.86,1.5,0.03,0.67,-0.7,0.25,288174,27521,-0.41,1.17,-3.05,96.56,-116.69,36.94,-13.19,0.41,1.35,0.43,0.52,-0.63,0.38,494185,24012,W
1634,0.3,-1.44,0.91,-0.44,13.69,-37.38,-6.21,-9.05,3.46,0.03,0.67,-0.7,0.25,288189,27536,-0.41,1.17,-3.05,96.56,-116.69,36.94,-16.1,2.59,4.07,0.43,0.52,-0.63,0.38,494226,24053,W
1635,0.3,-1.44,0.91,-7.31,14.06,-37.25,-6.21,-9.05,3.46,0.03,0.67,-0.7,0.25,288203,27550,-0.41,1.17,-3.05,96.56,-116.69,36.94,-12.11,4.39,2.34,0.43,0.52,-0.63,0.38,494268,24095,W
1636,0.3,-1.44,0.91,-7.31,14.06,-37.25,-6.09,-9.13,3.34,0.03,0.67,-0.7,0.25,289212,28559,0,0,0.06,92.75,-66.38,35.31,-9.13,-3.11,0.08,-0.69,0.03,0.71,0.14,497591,27418,T
1637,-0.36,0.04,-0.37,-7.31,14.06,-37.25,-6.09,-9.13,3.34,0.03,0.67,-0.7,0.25,290057,29404,0,0,0.06,92.75,-66.38,35.31,-9.24,-3,0.2,-0.69,0.03,0.71,0.14,497633,27460,T
1638,-0.36,0.04,-0.37,-7.31,14.06,-37.25,-5.06,-9.47,2.54,0.03,0.67,-0.7,0.25,290070,29417,0,0,0,92.75,-66.38,35.31,-9.24,-3,0.2,-0.69,0.03,0.71,0.14,497674,27501,T
1639,-0.36,0.04,-0.37,-7.31,14.06,-37.25,-4.56,-9.7,3.34,0.03,0.67,-0.7,0.25,290086,29433,0,0,0,92.75,-66.38,35.31,-9.16,-3.04,0.12,-0.69,0.03,0.71,0.14,497714,27541,T
1640,-0.05,0.55,0.16,-7.31,14.06,-37.25,-4.56,-9.7,3.34,0.03,0.67,-0.7,0.25,290112,29459,0,0,0,92.75,-66.38,35.31,-9.24,-3,0.12,-0.69,0.03,0.71,0.14,497754,27581,T
1641,-0.05,0.55,0.16,-7.31,14.06,-37.25,-5.55,-10.66,3.3,0.03,0.67,-0.7,0.25,290126,29473,0,0,0,92.69,-65.56,36.13,-9.24,-3,0.12,-0.69,0.03,0.71,0.14,497794,27621,T
1642,0.14,0.2,0.26,-7.31,14.06,-37.25,-5.55,-10.66,3.3,0.03,0.67,-0.7,0.25,290144,29491,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.24,-3,0.12,-0.69,0.03,0.71,0.14,497833,27660,T
1643,0.14,0.2,0.26,-7.31,14.06,-37.25,-5.55,-10.66,3.3,-0.39,0.43,-0.22,0.78,290160,29507,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.2,-3,0.16,-0.69,0.03,0.71,0.14,497873,27700,T
1644,0.14,0.2,0.26,-7.31,14.06,-37.25,-6.52,-10.5,4,-0.39,0.43,-0.22,0.78,290777,30124,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.24,-2.89,0.31,-0.69,0.03,0.71,0.14,497913,27740,T
1645,0.24,0.17,0.5,-7.31,14.06,-37.25,-6.52,-10.5,4,-0.39,0.43,-0.22,0.78,290799,30146,0.02,-0.02,0.05,92.69,-65.56,36.13,-9.28,-2.92,0.16,-0.69,0.03,0.71,0.14,497953,27780,T
1646,0.37,-0.78,1.5,-7.31,14.06,-37.25,-6.52,-10.5,4,-0.39,0.43,-0.22,0.78,290814,30161,0.02,-0.02,0.05,92.75,-66.69,34.88,-9.28,-2.92,0.16,-0.69,0.03,0.71,0.14,497993,27820,T
1647,0.37,-0.78,1.5,-7.31,14.06,-37.25,-6.02,-0.39,3.88,-0.39,0.43,-0.22,0.78,290827,30174,0.02,-0.02,0.05,92.75,-66.69,34.88,-9.24,-2.92,0.16,-0.69,0.03,0.71,0.14,498033,27860,T
1648,0.02,-0.61,1.17,-7.31,14.06,-37.25,-6.02,-0.39,3.88,-0.39,0.43,-0.22,0.78,290985,30332,0.03,-0.11,0.05,92.75,-66.69,34.88,-9.24,-2.92,0.16,-0.69,0.03,0.71,0.14,498074,27901,T
1649,0.02,-0.61,1.17,-7.31,14.06,-37.25,-6.02,-0.39,3.88,-0.09,0.47,0,0.88,291411,30758,0.03,-0.11,0.05,92.75,-66.69,34.88,-9.28,-2.81,0.39,-0.69,0.03,0.71,0.14,498114,27941,T
1650,0.02,-0.61,1.17,-7.31,14.06,-37.25,-8.35,-0.13,6.87,-0.09,0.47,0,0.88,291433,30780,0.03,-0.11,0.05,92.75,-66.69,34.88,-9.28,-2.85,0.39,-0.69,0.03,0.71,0.14,498153,27980,T
1651,0.02,-0.61,1.17,-7.31,14.06,-37.25,-7.43,-0.13,5.3,-0.09,0.47,0,0.88,291448,30795,0.03,-0.11,0.05,93.44,-67.5,34.5,-9.28,-2.85,0.39,-0.69,0.03,0.71,0.14,498193,28020,T
1652,0.02,-0.61,1.17,-7.31,14.06,-37.25,-7.78,-0.05,4.95,-0.09,0.47,0,0.88,291461,30808,0.02,-0.02,0.01,93.44,-67.5,34.5,-9.28,-2.85,0.39,-0.69,0.03,0.71,0.14,498234,28061,T
1653,0.02,-0.61,1.17,-7.31,14.06,-37.25,-9.08,-0.58,5.07,-0.09,0.47,0,0.88,291476,30823,0.02,-0.02,0.01,93.44,-67.5,34.5,-9.36,-2.85,0.27,-0.69,0.03,0.71,0.14,498274,28101,T
1654,-1.97,-0.55,1.21,-7.31,14.06,-37.25,-9.08,-0.58,5.07,-0.09,0.47,0,0.88,291499,30846,-4.71,-1.69,0.24,93.44,-66.75,37.69,-11.96,-1.93,1.19,-0.69,0.03,0.71,0.14,501763,31590,W
1655,-1.97,-0.55,1.21,-7.31,14.06,-37.25,-9.08,-0.58,5.07,-0.23,0.38,0.34,0.83,291522,30869,-4.71,-1.69,0.24,93.44,-66.75,37.69,-8.93,-3.96,-1.45,-0.69,0.03,0.71,0.14,501804,31631,W
1656,-1.97,-0.55,1.21,-7.31,14.06,-37.25,-10.15,-1.23,5.22,-0.23,0.38,0.34,0.83,291535,30882,-4.71,-1.69,0.24,88.88,-72.81,2.81,-8.93,-3.96,-1.45,-0.69,0.03,0.71,0.14,501844,31671,W
1657,-1.57,-0.59,1.31,-7.31,14.06,-37.25,-10.15,-1.23,5.22,-0.23,0.38,0.34,0.83,291557,30904,-4.71,-1.69,0.24,88.88,-72.81,2.81,-8.86,-5.41,-0.38,-0.69,0.03,0.71,0.14,501888,31715,W
1658,-1.57,-0.59,1.31,-7.31,14.06,-37.25,-9.77,-0.66,4.95,-0.23,0.38,0.34,0.83,291571,30918,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.86,-5.41,-0.38,-0.69,0.03,0.71,0.14,501928,31755,W
1659,-1.57,-0.59,1.31,-7.31,14.06,-37.25,-8.81,-0.05,4.53,-0.23,0.38,0.34,0.83,291715,31062,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.63,-4.46,-0.15,-0.69,0.03,0.71,0.14,501969,31796,W
1660,-1.38,-0.29,1.35,-7.31,14.06,-37.25,-8.81,-0.05,4.53,-0.23,0.38,0.34,0.83,291739,31086,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.78,-4.46,-0.19,-0.69,0.03,0.71,0.14,502011,31838,W
1661,-1.38,-0.29,1.35,-7.31,14.06,-37.25,-9.35,-0.13,6.1,-0.23,0.38,0.34,0.83,291759,31106,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.51,-4.95,-0.84,-0.69,0.03,0.71,0.14,502051,31878,W
1662,-1.38,-0.29,1.35,-7.31,14.06,-37.25,-8.77,0.41,6.25,-0.23,0.38,0.34,0.83,291773,31120,-1.35,-0.65,0.02,87.31,-68.88,-3.19,-8.51,-4.95,-0.84,-0.69,0.03,0.71,0.14,502091,31918,W
1663,-0.48,-0.17,1.38,-7.31,14.06,-37.25,-8.77,0.41,6.25,-0.23,0.38,0.34,0.83,291787,31134,-1.35,-0.65,0.02,87.31,-68.88,-3.19,-8.74,-5.88,0.08,-0.69,0.03,0.71,0.14,502133,31960,W
1664,-0.48,-0.17,1.38,-7.31,14.06,-37.25,-8.77,0.41,6.25,-0.29,0.32,0.58,0.7,291801,31148,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.74,-5.88,0.08,-0.69,0.03,0.71,0.14,502175,32002,W
1665,-0.48,-0.17,1.38,-7.31,14.06,-37.25,-8.47,0.22,6.48,-0.29,0.32,0.58,0.7,291815,31162,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.66,-5.84,0.46,-0.69,0.03,0.71,0.14,502216,32043,W
1666,-0.48,-0.17,1.38,-7.31,14.06,-37.25,-8.54,0.14,6.18,-0.29,0.32,0.58,0.7,291829,31176,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-9.13,-5.26,0.7,-0.69,0.03,0.71,0.14,502258,32085,W
1667,-0.11,-0.43,1.13,-7.31,14.06,-37.25,-8.54,0.14,6.18,-0.29,0.32,0.58,0.7,291845,31192,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.7,-3.88,0.62,-0.69,0.03,0.71,0.14,502298,32125,W
1668,-0.11,-0.43,1.13,-7.31,14.06,-37.25,-8.54,0.14,6.18,-0.28,0.32,0.6,0.68,291862,31209,0.07,0.27,-0.62,87.31,-68.88,-3.19,-8.7,-3.88,0.62,-0.69,0.03,0.71,0.14,502339,32166,W
1669,-0.11,-0.43,1.13,-7.31,14.06,-37.25,-7.97,0.18,6.18,-0.28,0.32,0.6,0.68,292264,31611,0.07,0.27,-0.62,87.31,-68.88,-3.19,-8.63,-3.15,1,-0.69,0.03,0.71,0.14,502380,32207,W
1670,0.12,-0.21,0.9,-7.31,14.06,-37.25,-7.97,0.18,6.18,-0.28,0.32,0.6,0.68,292295,31642,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-8.63,-3.15,1,-0.69,0.03,0.71,0.14,502420,32247,W
1671,0.12,-0.21,0.9,-7.31,14.06,-37.25,-4.91,-2.92,3.88,-0.28,0.32,0.6,0.68,292309,31656,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-8.4,-1.77,0.93,-0.69,0.03,0.71,0.14,502461,32288,W
1672,0.12,-0.21,0.9,-7.31,14.06,-37.25,-4.98,-4.34,3.5,-0.28,0.32,0.6,0.68,292324,31671,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502500,32327,W
1673,-1.69,0.1,-2.7,-7.31,14.06,-37.25,-4.98,-4.34,3.5,-0.28,0.32,0.6,0.68,292338,31685,0.35,-0.17,1.51,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502542,32369,W
1674,-1.69,0.1,-2.7,-7.31,14.06,-37.25,-4.98,-4.34,3.5,-0.39,0.22,0.57,0.69,292357,31704,0.2,-0.4,2.29,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502582,32409,W
1675,-1.69,0.1,-2.7,-7.31,14.06,-37.25,-4.87,-7.13,2.77,-0.39,0.22,0.57,0.69,292373,31720,0.2,-0.4,2.29,87.31,-68.88,-3.19,-13,-2.54,1.19,-0.69,0.03,0.71,0.14,502622,32449,W
1676,-1.93,0.28,-2.99,-7.31,14.06,-37.25,-4.87,-7.13,2.77,-0.39,0.22,0.57,0.69,292387,31734,0.2,-0.4,2.29,87.31,-68.88,-3.19,-11.5,-3.11,-0.84,-0.69,0.03,0.71,0.14,502662,32489,W
1677,-1.93,0.28,-2.99,-7.31,14.06,-37.25,-4.87,-7.13,2.77,-0.44,0.16,0.52,0.71,292567,31914,0.2,-0.4,2.29,87.31,-68.88,-3.19,-9.43,-2.85,1,-0.69,0.03,0.71,0.14,502704,32531,W
1678,-1.93,0.28,-2.99,-7.31,14.06,-37.25,-5.21,-7.86,2.77,-0.44,0.16,0.52,0.71,292588,31935,0.2,-0.4,2.29,91.25,-63.75,-4.44,-9.43,-2.85,1,-0.69,0.03,0.71,0.14,502743,32570,W
1679,-1.89,0.92,-2.59,-7.31,14.06,-37.25,-5.21,-7.86,2.77,-0.44,0.16,0.52,0.71,292604,31951,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.43,-2.85,1,-0.69,0.03,0.71,0.14,502784,32611,W
1680,-1.89,0.92,-2.59,-7.31,14.06,-37.25,-2.76,-10.89,2.69,-0.44,0.16,0.52,0.71,292621,31968,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.16,-3.11,0.31,-0.69,0.03,0.71,0.14,502824,32651,W
1681,-0.94,2.18,-1.83,-7.31,14.06,-37.25,-2.76,-10.89,2.69,-0.44,0.16,0.52,0.71,292635,31982,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.36,-3.08,0.08,-0.69,0.03,0.71,0.14,502864,32691,W
1682,-0.94,2.18,-1.83,-7.31,14.06,-37.25,-2.76,-10.89,2.69,-0.68,-0.08,0.2,0.7,292733,32080,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.2,-3.04,0.31,-0.69,0.03,0.71,0.14,502905,32732,W
1683,-0.94,2.18,-1.83,-7.31,14.06,-37.25,-4.33,-11.43,2.61,-0.68,-0.08,0.2,0.7,292901,32248,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,502944,32771,W
1684,-0.94,2.18,-1.83,-7.31,14.06,-37.25,-4.33,-11.43,2.61,-0.7,-0.06,0.1,0.7,292923,32270,0.05,0,0.09,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,502984,32811,W
1685,-0.94,2.18,-1.83,-7.31,14.06,-37.25,-2.84,-8.63,2.08,-0.7,-0.06,0.1,0.7,292964,32311,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,503025,32852,W
1686,0.37,0.13,0.83,-7.31,14.06,-37.25,-2.84,-8.63,2.08,-0.7,-0.06,0.1,0.7,292982,32329,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.39,-2.92,0.16,-0.69,0.03,0.71,0.14,503067,32894,W
1687,0.37,0.13,0.83,-7.31,14.06,-37.25,-3.14,-8.55,2.31,-0.7,-0.06,0.1,0.7,293002,32349,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.43,-2.89,0.12,-0.69,0.03,0.71,0.14,503109,32936,W
1688,0.48,0.11,1.07,-7.31,14.06,-37.25,-3.14,-8.55,2.31,-0.7,-0.06,0.1,0.7,293019,32366,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.51,-2.85,0.16,-0.69,0.03,0.71,0.14,503148,32975,W
1689,0.48,0.11,1.07,-7.31,14.06,-37.25,-4.02,-8.74,2.58,-0.7,-0.06,0.1,0.7,293032,32379,-0.09,-0.21,0.27,91.25,-63.75,-4.44,-9.51,-2.85,0.16,-0.69,0.03,0.71,0.14,503189,33016,W
1690,0.61,-0.07,1.33,-7.31,14.06,-37.25,-4.02,-8.74,2.58,-0.7,-0.06,0.1,0.7,293046,32393,-0.09,-0.21,0.27,91.25,-63.75,-4.44,-9.55,-2.85,0.35,-0.69,0.03,0.71,0.14,503231,33058,W
1691,0.61,-0.07,1.33,-7.31,14.06,-37.25,-4.02,-8.74,2.58,-0.68,0.01,0.15,0.71,293061,32408,-0.01,-0.66,1.16,91.25,-63.75,-4.44,-9.55,-2.85,0.35,-0.69,0.03,0.71,0.14,503271,33098,W
1692,0.61,-0.07,1.33,-7.31,14.06,-37.25,-4.87,-9.51,3.65,-0.68,0.01,0.15,0.71,293075,32422,-0.01,-0.66,1.16,91.25,-63.75,-4.44,-10.31,-3,0.77,-0.69,0.03,0.71,0.14,503312,33139,W
1693,0.97,-0.94,1.49,-7.31,14.06,-37.25,-4.87,-9.51,3.65,-0.68,0.01,0.15,0.71,293088,32435,-0.01,-0.66,1.16,91.25,-63.75,-4.44,-11.39,-3.5,0.77,-0.69,0.03,0.71,0.14,503353,33180,W
1694,0.97,-0.94,1.49,-7.31,14.06,-37.25,-4.87,-9.51,3.65,-0.67,0.03,0.18,0.72,293108,32455,-0.01,-0.66,1.16,87,-76.81,-9.19,-11.39,-3.5,0.77,-0.69,0.03,0.71,0.14,503394,33221,W
1695,0.97,-0.94,1.49,-7.31,14.06,-37.25,-4.41,-9.74,3.8,-0.67,0.03,0.18,0.72,293124,32471,-0.56,-0.8,5.55,87,-76.81,-9.19,-11.39,-3.5,0.77,-0.69,0.03,0.71,0.14,503436,33263,W
1696,0.97,-0.94,1.49,-7.31,14.06,-37.25,-6.52,-10.28,3.88,-0.67,0.03,0.18,0.72,293137,32484,-0.56,-0.8,5.55,87,-76.81,-9.19,-14.14,-16.6,-4.75,-0.69,0.03,0.71,0.14,503478,33305,W
1697,1.15,0.04,2.41,-7.31,14.06,-37.25,-6.52,-10.28,3.88,-0.67,0.03,0.18,0.72,293192,32539,-1.47,-0.34,-1.54,87,-76.81,-9.19,-14.14,-16.6,-4.75,-0.69,0.03,0.71,0.14,503521,33348,W
1698,1.15,0.04,2.41,-7.31,14.06,-37.25,-7.82,-10.2,3.38,-0.67,0.03,0.18,0.72,293208,32555,-1.47,-0.34,-1.54,87,-76.81,-9.19,-5.37,-8.36,-1.95,-0.69,0.03,0.71,0.14,503563,33390,W
1699,1.15,0.04,2.41,-7.31,14.06,-37.25,-8.09,-9.93,3.8,-0.67,0.03,0.18,0.72,293225,32572,-1.47,-0.34,-1.54,87,-76.81,-9.19,-7.17,-3.54,0.54,-0.69,0.03,0.71,0.14,503607,33434,W
1700,1.15,0.04,2.41,-7.31,14.06,-37.25,-8.16,-10.85,4.41,-0.67,0.03,0.18,0.72,293249,32596,-1.47,-0.34,-1.54,87,-76.81,-9.19,-12.84,0.14,1.92,-0.69,0.03,0.71,0.14,503647,33474,W
1701,1.51,-0.77,2.99,-7.31,14.06,-37.25,-8.16,-10.85,4.41,-0.67,0.03,0.18,0.72,293264,32611,0.18,0.71,-3.22,87,-76.81,-9.19,-12.84,0.14,1.92,-0.69,0.03,0.71,0.14,503688,33515,W
1702,1.51,-0.77,2.99,-7.31,14.06,-37.25,-9.27,-11.81,4.3,-0.67,0.03,0.18,0.72,293278,32625,0.18,0.71,-3.22,87,-76.81,-9.19,-12.96,2.17,0.46,-0.69,0.03,0.71,0.14,503729,33556,W
1703,1.47,-0.97,2.78,-7.31,14.06,-37.25,-9.27,-11.81,4.3,-0.67,0.03,0.18,0.72,293292,32639,-0.33,0.95,-2.6,87,-76.81,-9.19,-12.96,2.17,0.46,-0.69,0.03,0.71,0.14,503770,33597,W
1704,1.47,-0.97,2.78,-7.31,14.06,-37.25,-9.27,-11.81,4.3,-0.52,0.18,0.4,0.73,293541,32888,-0.33,0.95,-2.6,87,-76.81,-9.19,-11.88,1.83,2.8,-0.69,0.03,0.71,0.14,503810,33637,W
1705,1.47,-0.97,2.78,-7.31,14.06,-37.25,-6.32,-8.02,3.19,-0.52,0.18,0.4,0.73,293563,32910,-0.33,0.95,-2.6,87,-76.81,-9.19,-10.39,1.14,2.42,-0.69,0.03,0.71,0.14,503851,33678,W
