,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
0,-0.15,0.11,-0.14,-29.94,-0.81,-7.25,-2.8,-7.86,1.73,0.02,0.72,-0.69,0.07,364479,7691,W,0.1237490422044475,0.015086301736376057,0.004190682719419528
1,-0.15,0.11,-0.14,-29.94,-0.81,-7.25,-3.21,-7.28,2.15,0.02,0.72,-0.69,0.07,364499,7711,W,0.14334887837314736,0.0219975305222812,0.0024649320028112464
2,-0.18,-0.28,-0.18,-29.94,-0.81,-7.25,-3.21,-7.28,2.15,0.02,0.72,-0.69,0.07,364513,7725,W,0.21002072499640562,0.03559128143200902,0.003083844969295796
3,-0.18,-0.28,-0.18,-29.94,-0.81,-7.25,-3.21,-7.28,2.15,0.02,0.72,-0.69,0.07,364710,7922,W,0.29977803262271346,0.05251184323706567,0.006824498454970363
4,-0.18,-0.28,-0.18,-29.94,-0.81,-7.25,-3.29,-8.24,2.19,0.02,0.72,-0.69,0.07,364734,7946,W,0.41227774151515784,0.06903374304457043,0.014278979981965121
5,-0.18,-0.28,-0.18,-29.94,-0.81,-7.25,-6.93,-15.52,0.89,0.02,0.72,-0.69,0.07,364749,7961,W,0.5655031117061602,0.08254508987892073,0.023189482327124557
6,0.76,-0.77,2.25,-29.94,-0.81,-7.25,-6.93,-15.52,0.89,0.02,0.72,-0.69,0.07,364763,7975,W,0.7701480316065092,0.08821229579034269,0.030981407391504644
7,0.76,-0.77,2.25,-29.94,-0.81,-7.25,-6.93,-15.52,0.89,0.07,0.69,-0.71,0.12,365187,8399,W,1.0007290817117243,0.08648412649454702,0.03515908604005682
8,0.76,-0.77,2.25,-29.94,-0.81,-7.25,-4.98,-14.14,0.12,0.07,0.69,-0.71,0.12,365214,8426,W,1.1992926573268374,0.07512323641457885,0.034873671706069385
9,-0.57,-0.01,-1.48,-29.94,-0.81,-7.25,-4.98,-14.14,0.12,0.07,0.69,-0.71,0.12,365228,8440,W,1.3037383476637225,0.058312011581067004,0.031875354896428655
10,-0.57,-0.01,-1.48,-29.94,-0.81,-7.25,-2.41,-6.25,0.5,0.07,0.69,-0.71,0.12,365250,8462,W,1.276525833800933,0.03950874486098154,0.024303476747037908
11,-0.57,-0.01,-1.48,-29.94,-0.81,-7.25,-2.64,-6.94,0.66,0.07,0.69,-0.71,0.12,365286,8498,W,1.1567309057719337,0.01966599288818185,0.013741954337126515
12,-0.79,0.53,-2.12,-29.94,-0.81,-7.25,-2.64,-6.94,0.66,0.07,0.69,-0.71,0.12,365310,8522,W,1.0416027515551651,0.005353482331439794,0.00549246145648164
13,-1.02,0.26,-2.58,-29.94,-0.81,-7.25,-2.64,-6.94,0.66,0.07,0.69,-0.71,0.12,365333,8545,W,1.0077768554315327,0.00022188076626622675,0.0036553057399084177
14,-1.02,0.26,-2.58,-29.94,-0.81,-7.25,-3.87,-9.54,0.7,0.07,0.69,-0.71,0.12,365348,8560,W,1.0726309240911234,0.002913965567889185,0.008849316112581478
15,-1.02,0.26,-2.58,-29.94,-0.81,-7.25,-3.91,-11.42,0.96,0.07,0.69,-0.71,0.12,365362,8574,W,1.1888978293004355,0.010549601003161827,0.020332556706067068
16,-1.36,-0.05,-2.85,-29.94,-0.81,-7.25,-3.91,-11.42,0.96,0.07,0.69,-0.71,0.12,365379,8591,W,1.2752834524438386,0.01921922933972343,0.033765362018541384
17,-1.36,-0.05,-2.85,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.07,0.69,-0.71,0.12,365393,8605,W,1.2495946476364574,0.024676034522162126,0.04316818452633968
18,-1.74,0.28,-3.02,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.07,0.69,-0.71,0.12,366399,9611,W,1.087622855127441,0.02769793614825921,0.04749699042298866
19,-1.74,0.28,-3.02,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.09,0.6,-0.73,0.31,366476,9688,W,0.8307409944848694,0.02782701758671758,0.046473704525432646
20,0.12,-0.39,0.57,-29.94,-0.81,-7.25,-4.86,-14.64,0.81,0.09,0.6,-0.73,0.31,366491,9703,W,0.5382843912445826,0.025833852201287547,0.038309879767760804
21,0.12,-0.39,0.57,-29.94,-0.81,-7.25,-3.95,-5.79,0.35,0.09,0.6,-0.73,0.31,366510,9722,W,0.2742366005968452,0.022186464592078476,0.02525880151201539
22,-0.63,-0.36,0.01,-29.94,-0.81,-7.25,-3.95,-5.79,0.35,0.09,0.6,-0.73,0.31,366534,9746,W,0.09297386076301684,0.017533331909570137,0.014616210479809493
23,-0.63,-0.36,0.01,-29.94,-0.81,-7.25,-4.59,-5.56,0.77,0.09,0.6,-0.73,0.31,366555,9767,W,0.015812506563375992,0.013402859171436209,0.008654795334367001
24,-0.63,-0.36,0.01,-29.94,-0.81,-7.25,-4.9,-5.37,1.43,0.09,0.6,-0.73,0.31,366570,9782,W,0.028909996071251616,0.010098075012345963,0.008057557761634426
25,-1.04,-1.02,-0.35,-29.94,-0.81,-7.25,-4.9,-5.37,1.43,0.09,0.6,-0.73,0.31,366587,9799,W,0.09640706149866629,0.008792119656003853,0.01157826019273793
26,-1.04,-1.02,-0.35,-29.94,-0.81,-7.25,-4.79,-6.02,2.0,0.09,0.6,-0.73,0.31,367710,10922,W,0.17950163375451336,0.008857447882090332,0.01556254382973422
27,-1.41,-0.81,-0.73,-29.94,-0.81,-7.25,-4.79,-6.02,2.0,0.09,0.6,-0.73,0.31,367735,10947,W,0.25288306413985445,0.009947311338863877,0.015489540463050348
28,-1.41,-0.81,-0.73,-29.94,-0.81,-7.25,-3.87,-8.13,0.5,0.09,0.6,-0.73,0.31,367750,10962,W,0.30831932515721294,0.012068496487961964,0.011995505147930643
29,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-3.87,-8.13,0.5,0.09,0.6,-0.73,0.31,367765,10977,W,0.33892013345266025,0.012899029488913189,0.008171531598175744
30,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-3.87,-8.13,0.5,-0.4,0.48,-0.19,0.76,368014,11226,W,0.33555746690293253,0.01216978727646211,0.004890378630948496
31,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-6.51,-8.13,2.04,-0.4,0.48,-0.19,0.76,368037,11249,W,0.2996988221013047,0.010411190012367838,0.002487776258147455
32,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-6.93,-6.17,4.83,-0.4,0.48,-0.19,0.76,368051,11263,W,0.2421868338590576,0.008237492835770157,0.0011763687192329613
33,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-7.36,-6.44,5.14,-0.4,0.48,-0.19,0.76,368065,11277,W,0.1781100178612331,0.006202983318309699,0.0006881080455897606
34,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-7.36,-6.44,5.14,-0.4,0.48,-0.19,0.76,368300,11512,W,0.12043682754065663,0.004626144711755723,0.0005719598178226642
35,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-7.28,-6.52,5.75,-0.4,0.48,-0.19,0.76,368324,11536,W,0.07677942418758285,0.003477808943436612,0.0004567913489059045
36,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-6.59,-6.29,5.45,-0.4,0.48,-0.19,0.76,368348,11560,W,0.048250079864932884,0.0026031231912936534,0.00022372029079698603
37,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-6.39,-6.02,5.45,-0.4,0.48,-0.19,0.76,368367,11579,W,0.030571211066083355,0.0017741090582052126,5.651233592280043e-05
38,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.39,-6.02,5.45,-0.4,0.48,-0.19,0.76,368386,11598,W,0.01951386178949787,0.0010050267274258784,0.00012091198139996415
39,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.55,-5.94,5.25,-0.4,0.48,-0.19,0.76,368404,11616,W,0.012668030413416064,0.0004826856741109986,0.00022073370344654085
40,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.43,-5.6,4.87,-0.4,0.48,-0.19,0.76,368420,11632,W,0.008141463635150323,0.00017307430344011814,0.0003317171959968123
41,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.43,-5.6,4.87,-0.4,0.48,-0.19,0.76,368537,11749,W,0.005094754846864884,6.36596245944851e-05,0.0003344751077460558
42,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.05,-5.63,5.1,-0.4,0.48,-0.19,0.76,368576,11788,W,0.003240169338528391,3.2965247478725074e-05,0.0002490304492464033
43,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.47,-6.02,5.22,-0.4,0.48,-0.19,0.76,368603,11815,W,0.002361266883818826,2.241592812211881e-05,0.00020443813980656735
44,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.39,-6.09,5.37,-0.4,0.48,-0.19,0.76,368618,11830,W,0.0022190617599717397,2.4552382805898777e-05,0.00017876404275685354
45,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-6.39,-6.09,5.37,-0.4,0.48,-0.19,0.76,368639,11851,W,0.0026203160668113357,4.3314875459812634e-05,0.00017757994723947263
46,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-6.7,-6.52,5.52,-0.4,0.48,-0.19,0.76,368654,11866,W,0.0033710375022185297,9.022596391609385e-05,0.000190336020523008
47,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-7.55,-7.36,5.64,-0.4,0.48,-0.19,0.76,368668,11880,W,0.004128104556869207,0.00019789984929354887,0.00022318546319521773
48,0.03,0.81,-0.09,-29.94,-0.81,-7.25,-7.55,-7.36,5.64,-0.4,0.48,-0.19,0.76,368683,11895,W,0.0050371733999207075,0.0005155188442253555,0.00033370881734001777
49,0.03,0.81,-0.09,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.4,0.48,-0.19,0.76,368698,11910,W,0.008195226304395842,0.0011325917664361312,0.0007003033236703039
50,0.15,0.35,0.15,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.4,0.48,-0.19,0.76,368712,11924,W,0.01880369339219975,0.0022214351565581995,0.0016218737484552923
51,0.15,0.35,0.15,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.31,0.44,-0.07,0.84,368727,11939,W,0.04401160448017743,0.0036288145470190886,0.002980152078663237
52,0.15,0.35,0.15,-2.12,12.94,-53.44,-8.31,-7.78,5.14,-0.31,0.44,-0.07,0.84,368741,11953,W,0.08913499805329343,0.005266081057610585,0.0043495567826402
53,0.15,0.35,0.15,-2.12,12.94,-53.44,-8.96,-7.55,5.48,-0.31,0.44,-0.07,0.84,369026,12238,W,0.15292716003747583,0.006653630086050419,0.005727894821590788
54,0.2,0.55,0.22,-2.12,12.94,-53.44,-8.96,-7.55,5.48,-0.31,0.44,-0.07,0.84,369052,12264,W,0.22481720498658675,0.007571464419873785,0.00628808427636837
55,0.2,0.55,0.22,-2.12,12.94,-53.44,-8.16,-4.56,3.42,-0.31,0.44,-0.07,0.84,369068,12280,W,0.2868958971483153,0.007617395839142421,0.006060499611932982
56,0.41,-0.28,1.64,-2.12,12.94,-53.44,-8.16,-4.56,3.42,-0.31,0.44,-0.07,0.84,369090,12302,W,0.3206906648746115,0.006919704493247858,0.005242402681292604
57,0.41,-0.28,1.64,-2.12,12.94,-53.44,-7.12,-3.53,3.26,-0.31,0.44,-0.07,0.84,369105,12317,W,0.3157038835679576,0.005541457158216708,0.0036937789648820345
58,0.41,-0.28,1.64,-2.12,12.94,-53.44,-6.2,-2.42,3.23,-0.31,0.44,-0.07,0.84,369123,12335,W,0.275225666901597,0.0039049167299363805,0.0022484121416366703
59,0.24,-0.21,1.55,-2.12,12.94,-53.44,-6.2,-2.42,3.23,-0.31,0.44,-0.07,0.84,369152,12364,W,0.2154373045278667,0.0023353675839168416,0.0010778463506844864
60,0.24,-0.21,1.55,-2.12,12.94,-53.44,-5.59,-1.3,2.92,-0.31,0.44,-0.07,0.84,369179,12391,W,0.1570368888110088,0.0011760804975743965,0.00032148194618100625
61,0.05,-0.36,1.39,-2.12,12.94,-53.44,-5.59,-1.3,2.92,-0.31,0.44,-0.07,0.84,369195,12407,W,0.11581287487872802,0.0005358772780756802,4.9994573131806773e-05
62,0.05,-0.36,1.39,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.31,0.44,-0.07,0.84,369210,12422,W,0.09737847976357487,0.00026957681238865824,2.065025823391278e-06
63,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.31,0.44,-0.07,0.84,369223,12435,W,0.09697992078706874,0.0001878188322020618,2.4914049772314253e-05
64,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.13,0.5,0.1,0.85,369238,12450,W,0.10476965928379578,0.00020248790494659422,6.997314214863343e-05
65,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-4.33,-0.04,2.73,-0.13,0.5,0.1,0.85,369252,12464,W,0.11317037637772631,0.00024058876713485238,0.00014200798097458855
66,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-4.44,0.46,2.92,-0.13,0.5,0.1,0.85,369942,13154,W,0.11688102633027056,0.0003122021249794559,0.00025100036660736955
67,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-4.44,0.46,2.92,-0.13,0.5,0.1,0.85,369973,13185,W,0.11255416832170877,0.00042024868526186875,0.0003559014699828858
68,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-8.39,0.69,4.45,-0.13,0.5,0.1,0.85,370012,13224,W,0.09987303810814356,0.0005038766353420972,0.00036522654306625935
69,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-8.31,0.57,4.37,-0.13,0.5,0.1,0.85,370030,13242,W,0.0815863029225661,0.000589991407473168,0.00037309306735184124
70,-1.34,-0.09,0.96,-2.12,12.94,-53.44,-8.31,0.57,4.37,-0.13,0.5,0.1,0.85,370054,13266,W,0.062177879526330956,0.0005839214726958638,0.00030885613447959937
71,-1.34,-0.09,0.96,-2.12,12.94,-53.44,-7.89,0.3,4.8,-0.13,0.5,0.1,0.85,370072,13284,W,0.045972628260167354,0.0005517179562853598,0.00022706188123767845
72,-1.21,-0.17,0.86,-2.12,12.94,-53.44,-7.89,0.3,4.8,-0.13,0.5,0.1,0.85,370091,13303,W,0.03539986971838695,0.00044148467295290127,0.0001643067132733666
73,-1.21,-0.17,0.86,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.13,0.5,0.1,0.85,370104,13316,W,0.03056735252508131,0.0003027222284980271,6.397959225481968e-05
74,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.13,0.5,0.1,0.85,370118,13330,W,0.030850684325488435,0.00017423972441230238,2.696564734886988e-05
75,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.29,0.33,0.57,0.69,370132,13344,W,0.03511629336033244,0.00016295022859296672,3.645881586844919e-05
76,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.43,-0.16,5.68,-0.29,0.33,0.57,0.69,370146,13358,W,0.04127463776591524,0.0002610576783628118,0.00011795651050392703
77,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.33,0.57,0.69,370161,13373,W,0.046305361775088955,0.0004714346204373951,0.00021766895309835595
78,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.33,0.57,0.69,370175,13387,W,0.04760028897155046,0.000680169831993844,0.0003802641729694871
79,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.32,0.6,0.68,370190,13402,W,0.044834042947226135,0.0008410761008875386,0.0007799583095403149
80,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370257,13469,W,0.03991270036366242,0.001004179291847732,0.0012033423179853816
81,-0.48,-0.2,0.63,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370274,13486,W,0.036864292999249475,0.0012865712189344771,0.0019342519134980885
82,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370289,13501,W,0.04057655769785743,0.00179275650379773,0.002796097575524529
83,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-8.39,-0.43,7.63,-0.29,0.32,0.6,0.68,370303,13515,W,0.05467343260033523,0.002428378484021163,0.0037472927957203955
84,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-6.17,-0.58,6.82,-0.29,0.32,0.6,0.68,370434,13646,W,0.08103118634735854,0.0030048002289050804,0.005308702140678629
85,-0.19,0.13,0.27,-2.12,12.94,-53.44,-6.17,-0.58,6.82,-0.29,0.32,0.6,0.68,370463,13675,W,0.11930619202548823,0.0035166741392436557,0.006419353641531661
86,-0.19,0.13,0.27,-2.12,12.94,-53.44,-5.13,-0.5,5.83,-0.29,0.32,0.6,0.68,370481,13693,W,0.16423423900456055,0.003611564409607315,0.0080920409646711
87,-0.54,0.4,-0.51,-2.12,12.94,-53.44,-5.13,-0.5,5.83,-0.29,0.32,0.6,0.68,370503,13715,W,0.20660393273039793,0.0033000810269954105,0.009630214181822925
88,-0.54,0.4,-0.51,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.29,0.32,0.6,0.68,370515,13727,W,0.2395094251566013,0.0024822504380641913,0.010144338542865698
89,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.29,0.32,0.6,0.68,370529,13741,W,0.2641217379680431,0.0015436855926331337,0.010974354046398736
90,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.33,0.27,0.62,0.66,370544,13756,W,0.2898988128260947,0.0007326374443693615,0.010420649578800447
91,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.33,0.27,0.62,0.66,370558,13770,T,0.3278303747281335,0.0004977708649981548,0.009194780957503229
92,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.33,0.27,0.62,0.66,370573,13785,T,0.3822973077293641,0.0007700814515919512,0.00819189261495204
93,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.38,0.25,0.6,0.66,370592,13804,T,0.4495122823267074,0.0014633986637180314,0.006253306744930219
94,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.38,0.25,0.6,0.66,370608,13820,T,0.5203790539232593,0.002067017905697986,0.004787510967551598
95,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.38,0.25,0.6,0.66,370622,13834,T,0.5856710319837617,0.002428986511895866,0.00364686532346984
96,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.44,0.22,0.56,0.67,370641,13853,T,0.6514300454101196,0.0026964059999294555,0.002024396415570599
97,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-6.2,-7.13,3.11,-0.44,0.22,0.56,0.67,370655,13867,T,0.7406441142145513,0.003150163318888391,0.0011270863165579602
98,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370714,13926,T,0.8670732301952416,0.004035647894648713,0.002021818693007038
99,-2.33,1.05,-3.14,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370730,13942,T,1.0143121092572627,0.005597907382333264,0.005092218384978405
100,-2.12,-0.43,-3.34,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370746,13958,T,1.139011904661471,0.00798855494864374,0.009053942536894205
101,-2.12,-0.43,-3.34,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.44,0.22,0.56,0.67,370764,13976,T,1.1955694935188634,0.011322177437426069,0.012793770735370495
102,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.44,0.22,0.56,0.67,370936,14148,T,1.1530147386038043,0.015108652318351868,0.015451065863419258
103,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.6,0.03,0.41,0.69,370960,14172,T,1.0077976944512361,0.018513668142517252,0.015178781053639174
104,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.79,-10.38,2.19,-0.6,0.03,0.41,0.69,370975,14187,T,0.7925548318895536,0.020328007243116866,0.013491590321803762
105,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-3.79,-10.38,2.19,-0.6,0.03,0.41,0.69,371007,14219,T,0.5593647626460356,0.019617054604549482,0.010231982236871096
106,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-5.59,-9.77,1.58,-0.6,0.03,0.41,0.69,371023,14235,T,0.3530691298620366,0.01710084233443612,0.006119556315716342
107,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-5.59,-9.77,1.39,-0.6,0.03,0.41,0.69,371061,14273,T,0.19829723132467167,0.012949605727902411,0.0031078935035023683
108,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-4.21,-9.93,1.5,-0.6,0.03,0.41,0.69,371075,14287,T,0.09662957194641697,0.008167925224646018,0.0006999294328963411
109,-0.76,0.26,0.05,-2.12,12.94,-53.44,-4.21,-9.93,1.5,-0.6,0.03,0.41,0.69,371095,14307,T,0.03798862214806692,0.0038005021667835495,0.00029508401990934314
110,-0.76,0.26,0.05,-2.12,12.94,-53.44,-4.52,-8.74,1.27,-0.6,0.03,0.41,0.69,371114,14326,T,0.010448189149039108,0.0011661011077866836,0.0011127083833799665
111,-0.51,0.27,-0.05,-2.12,12.94,-53.44,-4.52,-8.74,1.27,-0.6,0.03,0.41,0.69,371128,14340,T,0.005616818065036281,0.0006751439963155535,0.003085429454651445
112,-0.51,0.27,-0.05,-2.12,12.94,-53.44,-4.52,-8.74,1.27,-0.73,-0.17,0.22,0.62,371142,14354,T,0.02115102822488989,0.0019644296386774483,0.004497654333164298
113,-0.51,0.27,-0.05,-2.12,12.94,-53.44,-4.75,-8.36,1.35,-0.73,-0.17,0.22,0.62,371163,14375,T,0.0605403796320453,0.004003996859115427,0.004535627866417049
114,-0.37,0.19,-0.04,-2.12,12.94,-53.44,-4.75,-8.36,1.35,-0.73,-0.17,0.22,0.62,371177,14389,T,0.1265235280354196,0.006594266911933503,0.0048070791603980105
115,-0.37,0.19,-0.04,-2.12,12.94,-53.44,-4.75,-8.36,1.35,-0.74,-0.17,0.22,0.61,371412,14624,T,0.212822558550108,0.009274443286785172,0.004395811198086282
116,-0.37,0.19,-0.04,-2.12,12.94,-53.44,-3.71,-7.74,2.0,-0.74,-0.17,0.22,0.61,371435,14647,T,0.30445412837430674,0.010964402230734274,0.0043668465372573625
117,1.33,0.17,1.02,-2.12,12.94,-53.44,-3.71,-7.74,2.0,-0.74,-0.17,0.22,0.61,371455,14667,T,0.3824858984105237,0.011438159535643129,0.004237602606382654
118,1.33,0.17,1.02,-2.12,12.94,-53.44,-5.02,-12.8,1.73,-0.74,-0.17,0.22,0.61,371470,14682,T,0.4311409085634693,0.010554061763440698,0.003442423972127552
119,1.55,-0.15,1.72,-2.12,12.94,-53.44,-5.02,-12.8,1.73,-0.74,-0.17,0.22,0.61,371489,14701,T,0.44368561816448654,0.008955105270563934,0.002797242711175875
120,1.55,-0.15,1.72,-2.12,12.94,-53.44,-4.9,-13.6,1.77,-0.74,-0.17,0.22,0.61,371503,14715,T,0.4350260521657513,0.007442275100626636,0.0020574619205954905
121,1.67,0.28,2.13,-2.12,12.94,-53.44,-4.9,-13.6,1.77,-0.74,-0.17,0.22,0.61,371519,14731,T,0.43656835304428576,0.006142670257573521,0.0017009819823580754
122,1.67,0.28,2.13,-2.12,12.94,-53.44,-4.9,-13.6,1.77,-0.67,-0.03,0.25,0.7,371533,14745,T,0.4713698075092474,0.0051045170943878225,0.002216559008374452
123,1.67,0.28,2.13,-15.75,16.19,5.62,-4.9,-13.6,1.77,-0.67,-0.03,0.25,0.7,371564,14776,T,0.5418539547056318,0.0041764075389913126,0.003967232487149027
124,1.67,0.28,2.13,-15.75,16.19,5.62,-5.67,-11.69,2.04,-0.67,-0.03,0.25,0.7,371769,14981,T,0.6292708562550517,0.0036282560439317123,0.0072384449213922265
125,1.89,-0.07,2.59,-15.75,16.19,5.62,-5.67,-11.69,2.04,-0.67,-0.03,0.25,0.7,371806,15018,T,0.6994892719276438,0.0036253235519445753,0.011743320624901105
126,1.89,-0.07,2.59,15.44,-4.06,-29.5,-5.67,-11.69,2.04,-0.67,-0.03,0.25,0.7,371820,15032,T,0.7229141618964895,0.0038752738800747547,0.016231579817963953
127,1.89,-0.07,2.59,15.44,-4.06,-29.5,-3.41,-5.21,2.46,-0.67,-0.03,0.25,0.7,371836,15048,T,0.6896667303673626,0.004154946368959029,0.018559550450303462
128,1.89,-0.07,2.59,15.44,-4.06,-29.5,-3.45,-4.45,2.3,-0.67,-0.03,0.25,0.7,371861,15073,T,0.6119021154502499,0.004047019591011544,0.019342826605640323
129,0.53,-0.38,0.93,15.44,-4.06,-29.5,-3.45,-4.45,2.3,-0.67,-0.03,0.25,0.7,371883,15095,T,0.5152893410323545,0.0035874811343634084,0.01918930958363203
130,0.53,-0.38,0.93,15.44,-4.06,-29.5,-3.45,-4.45,2.3,-0.38,0.28,0.56,0.69,371908,15120,T,0.4247543976030575,0.0029026434302973922,0.016964929105835126
131,0.53,-0.38,0.93,15.44,-4.06,-29.5,-3.02,-3.57,2.42,-0.38,0.28,0.56,0.69,371947,15159,T,0.35706624947487275,0.0023989127541048,0.014838048863795993
132,0.06,-0.03,0.19,15.44,-4.06,-29.5,-3.02,-3.57,2.42,-0.38,0.28,0.56,0.69,371971,15183,T,0.31688685153118,0.0025088493644929966,0.012506522571589844
133,0.06,-0.03,0.19,15.44,-4.06,-29.5,-2.91,-3.03,2.46,-0.38,0.28,0.56,0.69,371990,15202,T,0.29764480629527723,0.003321961709904703,0.009067980554304642
134,0.06,-0.03,0.19,15.44,-4.06,-29.5,-2.99,-3.61,2.54,-0.38,0.28,0.56,0.69,372009,15221,T,0.28836470067609343,0.004404791116806405,0.006516452123307146
135,-0.91,-0.22,-1.06,15.44,-4.06,-29.5,-2.99,-3.61,2.54,-0.38,0.28,0.56,0.69,372024,15236,T,0.2782519090045193,0.005236108312988675,0.0037068881646719616
136,-0.91,-0.22,-1.06,15.44,-4.06,-29.5,-2.99,-3.61,2.54,-0.39,0.26,0.56,0.69,372038,15250,T,0.26016967914933264,0.005385389573874039,0.0012080385298838367
137,-0.91,-0.22,-1.06,15.44,-4.06,-29.5,-3.21,-4.52,2.65,-0.39,0.26,0.56,0.69,372052,15264,T,0.23648369615275766,0.004771826312998984,0.00022249496288048604
138,-0.91,-0.22,-1.06,15.44,-4.06,-29.5,-3.79,-5.67,2.54,-0.39,0.26,0.56,0.69,372067,15279,T,0.21664166455074854,0.0038169280491377167,0.00016020344520136138
139,-1.41,-0.97,-1.64,15.44,-4.06,-29.5,-3.79,-5.67,2.54,-0.39,0.26,0.56,0.69,372083,15295,T,0.2082471920324975,0.002850809744744517,0.0009701084558990697
140,-1.41,-0.97,-1.64,15.44,-4.06,-29.5,-3.79,-5.67,2.54,-0.41,0.22,0.55,0.7,372097,15309,T,0.215304338002556,0.002102297338342416,0.0015542598105717695
141,-1.41,-0.97,-1.64,15.44,-4.06,-29.5,-3.71,-6.71,2.54,-0.41,0.22,0.55,0.7,372224,15436,T,0.2377040042162724,0.0016826730707546578,0.002009451638365073
