,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
319,0.03,-0.11,0.08,-20.56,-42.0,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589748,24008,W,0.04335314812859792,0.0012437204260212042,0.0018747521474325557
320,0.0,-0.14,0.13,-20.56,-42.0,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589789,24049,W,0.035865570784289216,0.001047986534752804,0.0020574313603358733
321,-0.18,-0.2,0.26,-20.56,-42.0,5.25,-9.2,-3.04,0.5,-0.71,0.01,0.67,0.24,589829,24089,W,0.029635548511156278,0.0009262993507270906,0.0020480979423530836
322,-0.18,-0.2,0.26,-20.56,-42.0,5.25,-9.01,-3.57,0.93,-0.71,0.01,0.67,0.24,589870,24130,W,0.025536126073188153,0.0009202588799276276,0.0018803901710038465
323,-0.18,-0.2,0.26,-20.56,-42.0,5.25,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589910,24170,W,0.02337590934582499,0.0009263525677358939,0.0016316539253835114
324,-0.18,-0.2,0.26,-21.25,-50.25,1.69,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589949,24209,W,0.021779123813560328,0.0009166409075727763,0.0012648780261770012
325,2.5,1.6,-0.31,-21.25,-50.25,1.69,-8.28,-6.33,1.38,-0.71,0.01,0.67,0.24,589990,24250,W,0.01933359094048305,0.000867221682814221,0.0008707953519819712
326,2.5,1.6,-0.31,-21.25,-50.25,1.69,-11.84,0.18,-3.48,-0.71,0.01,0.67,0.24,590031,24291,W,0.015639496849783767,0.0007557703907684081,0.0005853616038551078
327,0.05,0.56,-0.22,-21.25,-50.25,1.69,-11.84,0.18,-3.48,-0.71,0.01,0.67,0.24,590072,24332,W,0.011351816544106365,0.0006280533916242448,0.00041358830524433713
328,0.05,0.56,-0.22,-21.25,-50.25,1.69,-9.85,-3.15,-0.45,-0.71,0.01,0.67,0.24,590113,24373,W,0.00736303589409828,0.00048039117289157924,0.0003337344220440703
329,0.05,0.56,-0.22,-21.25,-50.25,1.69,-9.24,-3.0,0.43,-0.71,0.01,0.67,0.24,590153,24413,W,0.004263610654143729,0.0003396530692947164,0.0003242742501849014
330,0.0,-0.01,-0.01,-21.25,-50.25,1.69,-9.24,-3.0,0.43,-0.71,0.01,0.67,0.24,590194,24454,W,0.0022332662433926227,0.00022842911577296494,0.00035295581350951817
331,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.24,-3.0,0.43,-0.71,0.01,0.67,0.24,590236,24496,W,0.0011770001985705798,0.0001603466767675749,0.00034914325227076586
332,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.39,-3.04,0.16,-0.71,0.01,0.67,0.24,590276,24536,W,0.0007815965056438652,0.00011099397150815402,0.0002521959927728341
333,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.39,-3.11,0.08,-0.71,0.01,0.67,0.24,590317,24577,W,0.0006394965319876692,8.167318896019007e-05,0.00013044768521435163
334,0.02,0.08,-0.09,-21.25,-50.25,1.69,-9.36,-3.15,0.16,-0.71,0.01,0.67,0.24,590357,24617,W,0.0007991530818297151,5.683531653420494e-05,4.753581189040261e-05
335,0.03,0.02,0.0,-21.25,-50.25,1.69,-9.36,-3.15,0.16,-0.71,0.01,0.67,0.24,590397,24657,W,0.001954136527656203,3.800211857597083e-05,4.497739860849694e-06
336,0.03,0.02,0.0,-21.25,-50.25,1.69,-9.36,-3.08,0.16,-0.71,0.01,0.67,0.24,590437,24697,W,0.004967752913687081,3.2539148659638264e-05,3.640637714471752e-06
337,0.07,-0.07,-0.02,-21.25,-50.25,1.69,-9.36,-3.08,0.16,-0.71,0.01,0.67,0.24,590477,24737,W,0.010359306378156756,5.0964603223864714e-05,1.0594143589927773e-05
338,0.07,-0.07,-0.02,-21.25,-50.25,1.69,-9.39,-3.0,0.27,-0.71,0.01,0.67,0.24,590518,24778,W,0.01762778139267708,0.00014360122301146963,7.349746148301475e-06
339,0.07,-0.07,-0.02,-21.25,-50.25,1.69,-9.32,-3.15,0.2,-0.71,0.01,0.67,0.24,590558,24818,W,0.024956569081913023,0.0003803691081539506,6.796443398872759e-05
340,-0.08,-0.19,-0.25,-21.25,-50.25,1.69,-9.32,-3.15,0.2,-0.71,0.01,0.67,0.24,590599,24859,W,0.029963663966063737,0.0008231057007189319,0.00029300116170791966
341,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-9.32,-3.15,0.2,-0.71,0.01,0.67,0.24,590640,24900,W,0.030643743605053737,0.001485692522573526,0.000744998133156978
342,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-7.98,-3.96,0.89,-0.71,0.01,0.67,0.24,590681,24941,W,0.026495756924083822,0.0022670494651784003,0.0014270627403947128
343,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-8.59,-4.23,-0.15,-0.71,0.01,0.67,0.24,590722,24982,W,0.01872531836282094,0.0030189738031034725,0.00220941133084202
344,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-8.44,-4.65,-1.11,-0.71,0.01,0.67,0.24,590764,25024,W,0.00987052928581426,0.0035139908761259433,0.003006794820609485
345,0.01,-0.53,-0.48,-21.25,-50.25,1.69,-8.82,-4.65,-2.21,-0.71,0.01,0.67,0.24,590803,25063,W,0.0031543911488114873,0.003698218404739508,0.0036768941838808853
346,3.43,0.52,0.12,-21.25,-50.25,1.69,-8.82,-4.65,-2.21,-0.71,0.01,0.67,0.24,590846,25106,W,0.0009456760360977435,0.0036219116183637784,0.0041380816080719435
347,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-8.82,-4.65,-2.21,-0.71,0.01,0.67,0.24,590887,25147,W,0.003656935615829413,0.00342916347992053,0.004381913503870403
348,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-9.55,-4.11,0.08,-0.71,0.01,0.67,0.24,590929,25189,W,0.0096021022571987,0.0032536607444713524,0.004380069893716484
349,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-8.59,-4.49,0.16,-0.71,0.01,0.67,0.24,590970,25230,W,0.015198940982311417,0.003512730389105477,0.004326017216391419
350,4.15,-0.11,-0.35,-21.25,-50.25,1.69,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591010,25270,W,0.016108476390982354,0.004036438559890164,0.003928972952415362
351,4.15,-0.11,-0.35,3.81,-94.5,-15.81,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591050,25310,W,0.010974119476087988,0.004506785618619592,0.003172882302861613
352,0.18,0.71,-0.76,3.81,-94.5,-15.81,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591094,25354,W,0.003659909724547612,0.004865300774952322,0.002379433746246962
353,0.04,0.68,-0.14,3.81,-94.5,-15.81,-7.52,-5.41,-0.03,-0.71,0.01,0.67,0.24,591135,25395,W,0.001843801180493362,0.004895998771007951,0.0016459264726338305
354,0.04,0.68,-0.14,3.81,-94.5,-15.81,-11.96,-4.84,1.61,-0.71,0.01,0.67,0.24,591176,25436,W,0.012751719431507666,0.004439723599299412,0.0007482808924505309
355,0.04,0.68,-0.14,3.81,-94.5,-15.81,-9.24,-3.84,1.23,-0.71,0.01,0.67,0.24,591218,25478,W,0.043608857414944475,0.004749193993779414,9.319510044056458e-05
356,0.04,0.68,-0.14,3.81,-94.5,-15.81,-10.81,-4.11,1.04,-0.71,0.01,0.67,0.24,591257,25517,W,0.10521304167838523,0.0063168293432693135,0.00010024955055980804
357,0.04,0.68,-0.14,37.94,-93.38,-14.63,-10.81,-4.11,1.04,-0.71,0.01,0.67,0.24,591297,25557,W,0.2111541176011063,0.009645499861804078,0.0013103251540493351
358,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-10.81,-4.11,1.04,-0.71,0.01,0.67,0.24,591339,25599,W,0.3728036142425983,0.013833539456611813,0.003995386149559701
359,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-8.7,-3.11,0.96,-0.71,0.01,0.67,0.24,591382,25642,W,0.5888055899558431,0.018053975897550256,0.007580723206231555
360,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-8.21,-1.39,1.96,-0.71,0.01,0.67,0.24,591424,25684,W,0.8375229348294472,0.0210673466758204,0.012285287448472758
361,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-7.36,-0.51,2.04,-0.71,0.01,0.67,0.24,591466,25726,W,1.0834309139524125,0.022045914704469705,0.017046417561949082
362,-0.06,0.78,-1.06,37.94,-93.38,-14.63,-8.63,-0.09,2.73,-0.71,0.01,0.67,0.24,591507,25767,W,1.2843927967028645,0.02143657989301434,0.02099598451132845
363,-0.03,0.24,1.85,37.94,-93.38,-14.63,-8.63,-0.09,2.73,-0.71,0.01,0.67,0.24,591548,25808,W,1.3992264913615005,0.02002609746182527,0.023521049053282363
364,0.96,-1.33,2.47,37.94,-93.38,-14.63,-8.63,-0.09,2.73,-0.71,0.01,0.67,0.24,591589,25849,W,1.4036618873069902,0.01889175287554674,0.02448138929474774
365,0.96,-1.33,2.47,37.94,-93.38,-14.63,-13.0,-2.58,3.84,-0.71,0.01,0.67,0.24,591630,25890,W,1.2980985210110265,0.018757258966961017,0.024315261725470903
366,0.96,-1.33,2.47,37.94,-93.38,-14.63,-9.59,-3.23,0.27,-0.71,0.01,0.67,0.24,591673,25933,W,1.1071788293457268,0.019715670593174296,0.023332917524048966
367,0.96,-1.33,2.47,37.94,-93.38,-14.63,-9.85,-3.04,0.27,-0.71,0.01,0.67,0.24,591714,25974,W,0.8674718971967521,0.020304863102068325,0.022465868958206597
368,0.96,-1.33,2.47,37.94,-93.38,-14.63,-9.05,-3.15,0.73,-0.71,0.01,0.67,0.24,591754,26014,W,0.6178447727225738,0.019604042774548573,0.020740986564287557
369,0.12,0.18,0.03,37.94,-93.38,-14.63,-9.05,-3.15,0.73,-0.71,0.01,0.67,0.24,591796,26056,W,0.39365059233514743,0.017254057309811728,0.017886408481152135
370,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.05,-3.15,0.73,-0.71,0.01,0.67,0.24,591836,26096,W,0.2185225487869183,0.013237768509794454,0.014404038712092351
371,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.32,-3.23,0.04,-0.71,0.01,0.67,0.24,591877,26137,W,0.10088840328519744,0.00845222389156144,0.010042038713530849
372,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.28,-3.19,0.16,-0.71,0.01,0.67,0.24,591918,26178,W,0.03659874577377465,0.0044522565709131925,0.00537555556785178
373,0.02,0.11,0.06,37.94,-93.38,-14.63,-9.36,-3.19,0.08,-0.71,0.01,0.67,0.24,591956,26216,W,0.012140747663911093,0.0008306783990575065,0.0013837986847196463
374,-0.02,-0.03,0.06,37.94,-93.38,-14.63,-9.36,-3.19,0.08,-0.71,0.01,0.67,0.24,591997,26257,W,0.009282295365243361,0.0003454871708398321,0.00015811381291567546
375,-0.02,-0.03,0.06,37.94,-93.38,-14.63,-9.32,-3.19,0.04,-0.71,0.01,0.67,0.24,592039,26299,W,0.027766293670570916,0.00418189539760475,0.0034151204796349344
376,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.32,-3.19,0.04,-0.71,0.01,0.67,0.24,592081,26341,W,0.09877661618946779,0.011876693198690955,0.010396373501117537
377,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.43,-3.04,0.2,-0.71,0.01,0.67,0.24,592124,26384,W,0.2660326710223845,0.018715987447303604,0.02379701531785941
378,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.47,-3.0,0.2,-0.71,0.01,0.67,0.24,592166,26426,W,0.5539824938649226,0.024023406989109215,0.04731905413963737
379,-0.07,-0.11,0.11,37.94,-93.38,-14.63,-9.55,-3.0,0.2,-0.71,0.01,0.67,0.24,592206,26466,W,0.9616242301479916,0.028633140863249223,0.07920422692198073
380,-0.03,-0.46,0.43,37.94,-93.38,-14.63,-9.55,-3.0,0.2,-0.71,0.01,0.67,0.24,592247,26507,W,1.4664626041710809,0.034347176531967165,0.11866795207740048
381,-0.03,-0.46,0.43,37.94,-93.38,-14.63,-9.63,-3.34,0.31,-0.71,0.01,0.67,0.24,592289,26549,W,2.028341540428166,0.044215676884213975,0.1573426025201826
382,0.16,-0.71,3.82,37.94,-93.38,-14.63,-9.63,-3.34,0.31,-0.71,0.01,0.67,0.24,592331,26591,W,2.592019755989323,0.059282032254622516,0.18447546985646318
383,0.16,-0.71,3.82,37.94,-93.38,-14.63,-14.11,-4.15,1.92,-0.71,0.01,0.67,0.24,592372,26632,W,3.085035091368167,0.07735569890954773,0.19824751082161454
384,0.16,-0.71,3.82,37.94,-93.38,-14.63,-11.65,-1.43,-0.61,-0.71,0.01,0.67,0.24,592414,26674,W,3.4209232096653737,0.09508221565885244,0.18965399156134052
385,0.16,-0.71,3.82,37.94,-93.38,-14.63,-15.75,-15.49,-3.02,-0.71,0.01,0.67,0.24,592455,26715,W,3.526963889121948,0.10573629286851272,0.16130625497693163
386,-1.0,-2.22,-0.83,37.94,-93.38,-14.63,-15.75,-15.49,-3.02,-0.71,0.01,0.67,0.24,592497,26757,W,3.3760247083083446,0.1063769021478175,0.1211898101034864
387,-1.0,-2.22,-0.83,37.94,-93.38,-14.63,-4.49,-8.94,-2.71,-0.71,0.01,0.67,0.24,592543,26803,W,2.997796970285873,0.0955000884255986,0.0782762875042661
388,0.3,1.44,-2.82,37.94,-93.38,-14.63,-4.49,-8.94,-2.71,-0.71,0.01,0.67,0.24,592586,26846,W,2.472070158339974,0.0758111622640357,0.04387676417613616
389,0.3,1.44,-2.82,37.94,-93.38,-14.63,-13.0,-4.61,2.07,-0.71,0.01,0.67,0.24,592627,26887,W,1.9028053749806133,0.051919796886425,0.020782225104405947
390,0.3,1.44,-2.82,37.94,-93.38,-14.63,-14.87,-1.77,0.66,-0.71,0.01,0.67,0.24,592668,26928,W,1.392597893714422,0.027053016973120732,0.008657555868704637
391,0.3,1.44,-2.82,37.94,-93.38,-14.63,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592710,26970,W,0.9998530122784769,0.010130006165395177,0.004660353435781197
392,0.3,1.44,-2.82,80.31,-109.19,29.88,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592751,27011,W,0.7325320394573779,0.002930957394255764,0.009207710096519753
393,-0.72,0.45,-2.67,80.31,-109.19,29.88,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592793,27053,W,0.5691100507344113,0.0033316370665047172,0.016783794108873283
394,-0.94,0.5,-1.37,80.31,-109.19,29.88,-15.83,-0.24,0.96,-0.71,0.01,0.67,0.24,592835,27095,W,0.46934121684827446,0.006758957874013642,0.02246481858749158
395,-0.94,0.5,-1.37,80.31,-109.19,29.88,-10.05,5.01,2.69,-0.71,0.01,0.67,0.24,592878,27138,W,0.403737613184576,0.011103043169707512,0.02743078145478533
396,-0.94,0.5,-1.37,80.31,-109.19,29.88,-6.75,5.46,1.8,-0.71,0.01,0.67,0.24,592919,27179,W,0.34956857814791736,0.014482031360177354,0.030472389641171313
397,-0.94,0.5,-1.37,80.31,-109.19,29.88,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,592959,27219,W,0.2898769668915527,0.01700937120396763,0.029339050434098
398,-0.94,0.5,-1.37,93.88,-108.5,32.69,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,593001,27261,W,0.22255387038749141,0.01803552215041404,0.02633697193676106
399,0.67,0.11,0.65,93.88,-108.5,32.69,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,593044,27304,W,0.15348484467610748,0.01675866392671477,0.021436563467307816
400,0.37,-0.21,0.16,93.88,-108.5,32.69,-13.95,-6.26,0.54,-0.71,0.01,0.67,0.24,593086,27346,W,0.09261929853657469,0.013873172207871582,0.0150568763328361
401,0.37,-0.21,0.16,93.88,-108.5,32.69,-8.7,-3.15,1.5,-0.71,0.01,0.67,0.24,593127,27387,W,0.04762139405383275,0.009678670088655809,0.010100348640601817
402,0.37,-0.21,0.16,93.88,-108.5,32.69,-9.82,-3.23,-0.07,-0.71,0.01,0.67,0.24,593168,27428,W,0.020121485177660572,0.005662995802266658,0.005704805426320347
403,0.37,-0.21,0.16,93.88,-108.5,32.69,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593209,27469,W,0.006558612456439751,0.0027554886699873334,0.0026703453617979355
404,0.37,-0.21,0.16,87.88,-113.88,40.0,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593250,27510,W,0.0014577857013789914,0.001143236319664314,0.0010984395051484822
405,-0.03,-0.02,0.16,87.88,-113.88,40.0,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593291,27551,W,0.0003545307767197103,0.0004266162818873715,0.00033339163961015753
406,-0.03,-0.1,0.18,87.88,-113.88,40.0,-8.97,-3.19,0.77,-0.71,0.01,0.67,0.24,593333,27593,W,0.000871377630643481,0.00023475056323290304,0.00017461441584234392
407,-0.03,-0.1,0.18,87.88,-113.88,40.0,-9.43,-2.96,0.43,-0.71,0.01,0.67,0.24,593375,27635,W,0.0020152040801216953,0.0008015062617099615,1.88414545307525e-05
408,-0.03,-0.1,0.18,87.88,-113.88,40.0,-9.43,-2.89,0.54,-0.71,0.01,0.67,0.24,593417,27677,W,0.007555904520499446,0.0036698997538621896,0.0010862565484721174
409,-0.03,-0.1,0.18,87.88,-113.88,40.0,-9.47,-2.81,0.58,-0.71,0.01,0.67,0.24,593457,27717,W,0.041141764992198536,0.007786272674213048,0.006025250436651671
410,-0.05,-0.2,0.24,87.88,-113.88,40.0,-9.47,-2.81,0.58,-0.71,0.01,0.67,0.24,593498,27758,W,0.14147914276147563,0.011706528859788347,0.018549119078940572
411,-0.05,-0.2,0.24,87.88,-113.88,40.0,-9.51,-2.73,0.58,-0.71,0.01,0.67,0.24,593541,27801,W,0.3362031630585182,0.014743995490160273,0.04169933721414877
412,-0.01,-0.36,0.63,87.88,-113.88,40.0,-9.51,-2.73,0.58,-0.71,0.01,0.67,0.24,593583,27843,W,0.6218122976694769,0.016866033802223446,0.07602593445427148
413,-0.01,-0.36,0.63,87.88,-113.88,40.0,-9.93,-2.73,0.58,-0.71,0.01,0.67,0.24,593626,27886,W,0.9577907369206943,0.018836064462881438,0.11619729277198099
414,-0.01,-0.36,0.63,87.88,-113.88,40.0,-11.35,-4.04,1.8,-0.71,0.01,0.67,0.24,593667,27927,W,1.299992706004496,0.018359049525661034,0.16296705803381972
415,-0.01,-0.36,0.63,87.88,-113.88,40.0,-13.15,-4.34,1.31,-0.71,0.01,0.67,0.24,593708,27968,W,1.6220567846208949,0.015710778371045606,0.2131965736344661
416,0.56,-1.02,5.49,87.88,-113.88,40.0,-13.15,-4.34,1.31,-0.71,0.01,0.67,0.24,593750,28010,W,1.8932661164753337,0.013059511451925195,0.25045974256688724
417,0.56,-1.02,5.49,87.88,-113.88,40.0,-19.09,-0.7,2.0,-0.71,0.01,0.67,0.24,593793,28053,W,2.078678749895995,0.012023301605141659,0.2730570875400936
418,0.58,-0.24,-0.64,87.88,-113.88,40.0,-19.09,-0.7,2.0,-0.71,0.01,0.67,0.24,593835,28095,W,2.1488835985172265,0.014436662936280856,0.27273710150994945
419,0.58,-0.24,-0.64,87.88,-113.88,40.0,-3.76,-5.45,2.27,-0.71,0.01,0.67,0.24,593878,28138,W,2.0980521947195028,0.019803535215900746,0.24571696338052462
420,0.58,-0.24,-0.64,87.88,-113.88,40.0,-6.45,-5.84,-1.03,-0.71,0.01,0.67,0.24,593918,28178,W,1.9981314240720143,0.0219395776904635,0.20397853395517426
421,0.58,-0.24,-0.64,87.88,-113.88,40.0,-8.36,-2.31,0.77,-0.71,0.01,0.67,0.24,593960,28220,W,1.973637723896407,0.021751791208070255,0.16081306752868052
422,0.58,-0.24,-0.64,97.44,-130.63,26.38,-8.36,-2.31,0.77,-0.71,0.01,0.67,0.24,594001,28261,W,2.1094391670140666,0.02238826689976796,0.12396987278852246
423,-0.32,0.86,-3.88,97.44,-130.63,26.38,-8.36,-2.31,0.77,-0.71,0.01,0.67,0.24,594043,28303,W,2.4238420383660033,0.026667639546561556,0.09998131032673574
424,-0.59,1.1,-3.44,97.44,-130.63,26.38,-8.36,-2.31,0.77,-0.71,0.01,0.67,0.24,594084,28344,W,2.881303533224016,0.037396401519724176,0.09653525521650602
425,-0.59,1.1,-3.44,97.44,-130.63,26.38,-13.88,1.1,2.73,-0.71,0.01,0.67,0.24,594126,28386,W,3.3873757988953637,0.04738848271450961,0.1009066873789852
426,-0.59,1.1,-3.44,97.44,-130.63,26.38,-13.45,1.9,3.22,-0.71,0.01,0.67,0.24,594167,28427,W,3.7817491013178475,0.050069911743392634,0.10211546403283055
427,-0.59,1.1,-3.44,97.44,-130.63,26.38,-10.93,3.78,2.42,-0.71,0.01,0.67,0.24,594208,28468,W,3.948791389891629,0.0522572099573996,0.10015627415521311
428,-0.59,1.1,-3.44,140.19,-31.88,46.38,-10.93,3.78,2.42,-0.71,0.01,0.67,0.24,594250,28510,W,3.873938276254191,0.0506222365094386,0.09471578163381074
429,0.54,-0.53,1.74,140.19,-31.88,46.38,-10.93,3.78,2.42,-0.71,0.01,0.67,0.24,594292,28552,W,3.585411287164053,0.04399533219026468,0.08641879199476574
430,1.32,-1.83,2.86,140.19,-31.88,46.38,-10.93,3.78,2.42,-0.71,0.01,0.67,0.24,594333,28593,W,3.1430724750971026,0.03458937653624753,0.07653838436834354
431,1.32,-1.83,2.86,140.19,-31.88,46.38,-11.39,-2.66,4.75,-0.71,0.01,0.67,0.24,594376,28636,W,2.6203858241556555,0.026537742003564943,0.06885042278310541
432,1.32,-1.83,2.86,140.19,-31.88,46.38,-9.59,-3.3,0.12,-0.71,0.01,0.67,0.24,594417,28677,W,2.086478062534887,0.022470413632814667,0.059880873743820257
433,1.32,-1.83,2.86,140.19,-31.88,46.38,-9.97,-2.5,1.46,-0.71,0.01,0.67,0.24,594457,28717,W,1.5920918425963912,0.021611173204502898,0.04981202791983351
434,1.32,-1.83,2.86,150.56,-49.56,43.25,-9.97,-2.5,1.46,-0.71,0.01,0.67,0.24,594497,28757,W,1.1617250088836437,0.022876160751961572,0.04233402755498331
435,1.32,-1.83,2.86,150.56,-49.56,43.25,-9.28,-3.11,0.46,-0.71,0.01,0.67,0.24,594539,28799,W,0.8023211892561334,0.023055686814742186,0.0339663204934778
436,0.0,0.13,0.05,150.56,-49.56,43.25,-9.28,-3.11,0.46,-0.71,0.01,0.67,0.24,594580,28840,W,0.5116113658985676,0.021164443602412573,0.026018845413341762
437,0.0,0.13,0.05,150.56,-49.56,43.25,-9.28,-3.04,0.54,-0.71,0.01,0.67,0.24,594621,28881,W,0.2898317631802264,0.017687066756594313,0.019798848981679596
438,0.0,0.13,0.05,150.56,-49.56,43.25,-9.51,-3.04,0.16,-0.71,0.01,0.67,0.24,594664,28924,W,0.14561424621498903,0.013730753141623642,0.012770952742734994
439,0.0,0.13,0.05,150.56,-49.56,43.25,-9.47,-3.0,0.35,-0.71,0.01,0.67,0.24,594703,28963,W,0.08237589528006292,0.014116384335748258,0.009164729515469101
440,-0.08,-0.06,0.1,150.56,-49.56,43.25,-9.47,-3.0,0.35,-0.71,0.01,0.67,0.24,594744,29004,W,0.08721806836454876,0.018912147148022817,0.010975149907971254
441,-0.08,-0.06,0.1,150.56,-49.56,43.25,-9.51,-2.96,0.31,-0.71,0.01,0.67,0.24,594786,29046,W,0.17655440911583792,0.028576268462815104,0.017026263982187324
442,-0.08,-0.16,0.22,150.56,-49.56,43.25,-9.51,-2.96,0.31,-0.71,0.01,0.67,0.24,594827,29087,W,0.43443359683798083,0.0447776767231123,0.027936903579394292
443,-0.08,-0.16,0.22,150.56,-49.56,43.25,-9.63,-2.92,0.43,-0.71,0.01,0.67,0.24,594868,29128,W,0.9882174274003035,0.060815489731151064,0.056948847414426275
444,-0.08,-0.16,0.22,150.56,-49.56,43.25,-9.59,-2.89,0.58,-0.71,0.01,0.67,0.24,594910,29170,W,1.910298546902504,0.07519228608326879,0.11822888029598602
445,-0.08,-0.16,0.22,159.19,-62.38,27.63,-9.59,-2.89,0.58,-0.71,0.01,0.67,0.24,594951,29211,W,3.1661426773127728,0.08759128392828602,0.2067297576546756
446,0.02,-0.4,1.93,159.19,-62.38,27.63,-9.59,-2.89,0.58,-0.71,0.01,0.67,0.24,594993,29253,W,4.642654566425672,0.10267753188118912,0.3185366640673062
447,0.02,-0.4,1.93,159.19,-62.38,27.63,-10.93,-2.92,1.42,-0.71,0.01,0.67,0.24,595036,29296,W,6.157534032874052,0.12656767623241022,0.43305237992688467
448,0.39,-1.15,6.47,159.19,-62.38,27.63,-10.93,-2.92,1.42,-0.71,0.01,0.67,0.24,595077,29337,W,7.48954163537682,0.1605392486938076,0.5185382228894045
449,0.39,-1.15,6.47,159.19,-62.38,27.63,-17.67,1.71,0.23,-0.71,0.01,0.67,0.24,595118,29378,W,8.410074475481707,0.19802383880152855,0.5637923612496372
450,0.39,-1.15,6.47,159.19,-62.38,27.63,-13.84,-17.71,-6.36,-0.71,0.01,0.67,0.24,595159,29419,W,8.729597814045546,0.23132225941393175,0.5499428902141402
451,0.39,-1.15,6.47,121.13,-121.38,20.69,-13.84,-17.71,-6.36,-0.71,0.01,0.67,0.24,595201,29461,W,8.367248098466577,0.2459441872463034,0.4817771271947315
452,-0.88,-0.19,-2.72,121.13,-121.38,20.69,-13.84,-17.71,-6.36,-0.71,0.01,0.67,0.24,595245,29505,W,7.392596592997393,0.2349665268054814,0.37829954010104105
453,-0.88,-0.19,-2.72,121.13,-121.38,20.69,-6.33,-2.5,1.12,-0.71,0.01,0.67,0.24,595290,29550,W,6.08460108101089,0.20717366040491092,0.25878504605036035
454,-0.62,0.49,-3.46,121.13,-121.38,20.69,-6.33,-2.5,1.12,-0.71,0.01,0.67,0.24,595333,29593,W,4.809541336295046,0.16699464062091524,0.14897001690965894
455,-0.62,0.49,-3.46,121.13,-121.38,20.69,-12.34,0.22,1.23,-0.71,0.01,0.67,0.24,595376,29636,W,3.822169089331444,0.12460126848795877,0.07451488880695971
456,-0.62,0.49,-3.46,121.13,-121.38,20.69,-13.95,1.41,1.27,-0.71,0.01,0.67,0.24,595418,29678,W,3.234904116053916,0.08624451605791053,0.04439965177160656
457,-0.62,0.49,-3.46,121.13,-121.38,20.69,-12.8,0.83,2.46,-0.71,0.01,0.67,0.24,595460,29720,W,3.0158410397237283,0.059090419442998476,0.05324928469021649
458,-0.62,0.49,-3.46,95.31,-15.69,36.38,-12.8,0.83,2.46,-0.71,0.01,0.67,0.24,595503,29763,W,3.0420151609406956,0.04425425776707851,0.08978202238909283
459,-1.9,0.19,-2.16,95.31,-15.69,36.38,-12.8,0.83,2.46,-0.71,0.01,0.67,0.24,595544,29804,W,3.1393754506725964,0.03972240136525375,0.13148085158109335
460,-1.53,-0.09,-1.57,95.31,-15.69,36.38,-12.8,0.83,2.46,-0.71,0.01,0.67,0.24,595585,29845,W,3.0946926114186106,0.04202102544615414,0.16503109932371232
461,-1.53,-0.09,-1.57,95.31,-15.69,36.38,-9.55,1.83,3.57,-0.71,0.01,0.67,0.24,595627,29887,W,2.8194832311322626,0.040932865699120385,0.18551216277538957
462,0.97,0.25,3.16,95.31,-15.69,36.38,-9.55,1.83,3.57,-0.71,0.01,0.67,0.24,595666,29926,W,2.3849163883709785,0.03634573372227365,0.18590434394984234
463,0.97,0.25,3.16,95.31,-15.69,36.38,-16.06,-5.68,0.89,-0.71,0.01,0.67,0.24,595705,29965,W,1.8847412461524877,0.030808964384383793,0.16498809642074844
