,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
285,0.01,0.0,0.0,-27.5,-58.38,21.5,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,364960,22372,T,9.594447035470687e-06,3.1389610951216606e-06,2.7742393958247597e-06
286,0.0,-0.02,-0.01,-27.5,-58.38,21.5,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,365002,22414,T,1.4485194100043514e-05,2.883881362106476e-06,3.3770370252702158e-06
287,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,365044,22456,T,1.9175818656381812e-05,2.4118261267061507e-06,3.6243262447868996e-06
288,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.39,-2.23,1.46,0.41,0.51,-0.6,0.46,365087,22499,T,2.1999965113378955e-05,1.9422154460243845e-06,3.310373900721619e-06
289,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,365128,22540,T,2.2085426895237773e-05,1.6950658405542232e-06,2.9383875649046993e-06
290,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.36,-2.27,1.46,0.41,0.51,-0.6,0.46,365169,22581,T,1.9095424354067862e-05,1.5865347800422351e-06,2.3824467807295763e-06
291,-0.01,-0.01,0.01,-26.44,-58.81,23.94,-9.36,-2.27,1.46,0.41,0.51,-0.6,0.46,365210,22622,T,1.3738301570451533e-05,1.527088373349855e-06,1.7644804555506558e-06
292,-0.01,-0.03,0.02,-26.44,-58.81,23.94,-9.36,-2.27,1.46,0.41,0.51,-0.6,0.46,365252,22664,T,7.851173631532237e-06,1.4706109893464965e-06,1.2248272917438005e-06
293,0.0,0.0,0.01,-26.44,-58.81,23.94,-9.36,-2.27,1.46,0.41,0.51,-0.6,0.46,365294,22706,T,3.7269816706643756e-06,1.3210203230981718e-06,7.338453892645481e-07
294,0.0,0.0,0.01,-26.44,-58.81,23.94,-9.36,-2.23,1.5,0.41,0.51,-0.6,0.46,365337,22749,T,3.157278548063263e-06,1.1179639902166045e-06,4.411546598742698e-07
295,0.0,0.0,0.01,-26.44,-58.81,23.94,-9.36,-2.23,1.46,0.41,0.51,-0.6,0.46,365379,22791,T,6.837535717373249e-06,8.821324890901712e-07,2.9825005099858973e-07
296,0.0,0.0,0.01,-26.44,-58.81,23.94,-9.36,-2.23,1.46,0.41,0.51,-0.6,0.46,365419,22831,T,1.4539084688061998e-05,6.31100116677051e-07,2.2368773560509458e-07
297,0.0,0.0,0.01,-26.0,-60.0,23.94,-9.36,-2.23,1.46,0.41,0.51,-0.6,0.46,365460,22872,T,2.4685420129608957e-05,4.170020646847629e-07,2.4340932720258347e-07
298,0.0,-0.01,0.02,-26.0,-60.0,23.94,-9.36,-2.23,1.46,0.41,0.51,-0.6,0.46,365502,22914,T,3.4644605296567354e-05,2.990669855014484e-07,3.39533330938569e-07
299,0.0,0.0,0.02,-26.0,-60.0,23.94,-9.36,-2.23,1.46,0.41,0.51,-0.6,0.46,365544,22956,T,4.172409083850331e-05,2.5471060740632595e-07,4.4165275801548735e-07
300,0.0,0.0,0.02,-26.0,-60.0,23.94,-9.39,-2.2,1.46,0.41,0.51,-0.6,0.46,365586,22998,T,4.355277432923231e-05,2.8174831653989644e-07,5.701667801395426e-07
301,0.0,0.0,0.02,-26.0,-60.0,23.94,-9.36,-2.2,1.5,0.41,0.51,-0.6,0.46,365628,23040,T,3.8577584319395644e-05,2.948862784288496e-07,7.946252689583334e-07
302,0.0,0.0,0.02,-26.0,-60.0,23.94,-9.39,-2.2,1.46,0.41,0.51,-0.6,0.46,365667,23079,T,2.766639772130295e-05,2.3937202770615406e-07,1.096708780538108e-06
303,-0.01,-0.01,0.02,-26.0,-60.0,23.94,-9.39,-2.2,1.46,0.41,0.51,-0.6,0.46,365709,23121,T,1.509486376117888e-05,1.371551633100427e-07,1.514845617580007e-06
304,-0.01,-0.01,0.02,-26.0,-60.0,23.94,-9.39,-2.16,1.5,0.41,0.51,-0.6,0.46,365751,23163,T,6.532695762265992e-06,4.777529491184478e-08,2.1193888912002784e-06
305,-0.01,-0.01,0.01,-26.0,-60.0,23.94,-9.39,-2.16,1.5,0.41,0.51,-0.6,0.46,365793,23205,T,6.106055576273796e-06,1.6389810432764004e-08,2.868427516626142e-06
306,-0.01,-0.01,0.01,-26.0,-60.0,23.94,-9.39,-2.16,1.5,0.41,0.51,-0.6,0.46,365835,23247,T,1.5354732029533398e-05,1.4790657783814008e-07,3.188413711083648e-06
307,-0.01,-0.01,0.01,-26.0,-60.0,23.94,-9.36,-2.16,1.54,0.41,0.51,-0.6,0.46,365877,23289,T,3.6038965389945986e-05,8.172882461405206e-07,3.222838553283337e-06
308,-0.01,-0.01,0.01,-26.0,-60.0,23.94,-9.36,-2.2,1.5,0.41,0.51,-0.6,0.46,365916,23328,T,6.655170258522269e-05,1.6326018764668431e-06,4.254407201440244e-06
309,-0.02,-0.03,0.03,-26.0,-60.0,23.94,-9.36,-2.2,1.5,0.41,0.51,-0.6,0.46,365958,23370,T,9.662933057209239e-05,2.221399251068217e-06,7.226507571029416e-06
310,-0.02,-0.03,0.03,-26.0,-60.0,23.94,-9.32,-2.08,1.57,0.41,0.51,-0.6,0.46,365999,23411,T,0.00011721057464840919,2.917837689152521e-06,1.2114180829132192e-05
311,-0.03,0.01,0.0,-26.0,-60.0,23.94,-9.32,-2.08,1.57,0.41,0.51,-0.6,0.46,366041,23453,T,0.00013238849735711753,4.068813995476607e-06,1.9534921940414426e-05
312,-0.03,0.01,0.0,-26.0,-60.0,23.94,-9.32,-2.12,1.54,0.41,0.51,-0.6,0.46,366083,23495,T,0.00015860963331429422,5.642325524024638e-06,3.013718427493491e-05
313,-0.03,0.01,0.0,-26.0,-60.0,23.94,-9.32,-2.12,1.54,0.41,0.51,-0.6,0.46,366125,23537,T,0.00021273382628880102,7.472918749946672e-06,4.2554341774295645e-05
314,-0.03,0.01,0.0,-26.0,-60.0,23.94,-9.32,-2.16,1.5,0.41,0.51,-0.6,0.46,366164,23576,T,0.00029732450775763576,6.947174480799661e-06,6.323086669015533e-05
315,-0.04,0.08,-0.05,-26.0,-60.0,23.94,-9.32,-2.16,1.5,0.41,0.51,-0.6,0.46,366206,23618,T,0.000499916830075295,2.1990470534152953e-05,0.0001256650595607577
316,-0.04,0.08,-0.05,-26.0,-60.0,23.94,-9.36,-2.27,1.31,0.41,0.51,-0.6,0.46,366249,23661,T,0.0011620293749035984,8.041573268537524e-05,0.00022437733473676738
317,-0.04,-0.02,0.06,-26.0,-60.0,23.94,-9.36,-2.27,1.31,0.41,0.51,-0.6,0.46,366291,23703,T,0.0029010512789646756,0.00020200038661675887,0.00037311848421808905
318,-0.04,-0.02,0.06,-26.0,-60.0,23.94,-9.28,-2.27,1.38,0.41,0.51,-0.6,0.46,366333,23745,T,0.006421769671371563,0.00039082271727784945,0.0005347946960078356
319,-0.04,-0.02,0.06,-26.0,-60.0,23.94,-9.28,-2.43,1.31,0.41,0.51,-0.6,0.46,366376,23788,T,0.012115565734206638,0.0006392429022209968,0.0006076342720850988
320,-0.04,-0.02,0.06,-26.0,-60.0,23.94,-9.16,-2.39,1.61,0.41,0.51,-0.6,0.46,366416,23828,T,0.01980173691244271,0.0008634235280605079,0.0006330840036151514
321,1.15,-0.01,0.02,-26.0,-60.0,23.94,-9.16,-2.39,1.61,0.41,0.51,-0.6,0.46,366457,23869,T,0.028699589814646945,0.0010162258785814796,0.000604802933559774
322,1.15,-0.01,0.02,-26.0,-60.0,23.94,-9.24,-2.62,1.5,0.41,0.51,-0.6,0.46,366499,23911,T,0.037421371121478864,0.0010532250040092043,0.0005726608247780915
323,2.36,0.13,-0.47,-26.0,-60.0,23.94,-9.24,-2.62,1.5,0.41,0.51,-0.6,0.46,366540,23952,T,0.0442472912581157,0.0009853797912042805,0.0005773222056374264
324,2.36,0.13,-0.47,-26.0,-60.0,23.94,-9.13,-2.23,1.5,0.41,0.51,-0.6,0.46,366581,23993,T,0.047801301182296425,0.00086645937428222,0.0005858659462742435
325,2.36,0.13,-0.47,-26.0,-60.0,23.94,-8.63,-2.08,0.43,0.41,0.51,-0.6,0.46,366624,24036,T,0.04752715683214619,0.0007395285490781557,0.000590213573705556
326,2.36,0.13,-0.47,-26.0,-60.0,23.94,-9.43,-1.54,1.12,0.41,0.51,-0.6,0.46,366663,24075,T,0.04364973715076421,0.0006473282541863122,0.0005743002785430889
327,2.21,0.81,-0.68,-26.0,-60.0,23.94,-9.43,-1.54,1.12,0.41,0.51,-0.6,0.46,366705,24117,T,0.03709443398644715,0.0005980204526932942,0.0005384370590805351
328,2.21,0.81,-0.68,-26.0,-60.0,23.94,-9.63,0.29,3.14,0.41,0.51,-0.6,0.46,366747,24159,T,0.0291634554809824,0.000579256811665639,0.00046062504462777716
329,0.35,0.52,-0.23,-26.0,-60.0,23.94,-9.63,0.29,3.14,0.41,0.51,-0.6,0.46,366787,24199,T,0.02113061689490351,0.000560252292656262,0.0003448953603322004
330,0.35,0.52,-0.23,-26.0,-60.0,23.94,-9.39,-2.04,1.84,0.41,0.51,-0.6,0.46,366827,24239,T,0.013975259152818064,0.0005147583921494137,0.00021692010088272703
331,0.35,0.52,-0.23,-26.0,-60.0,23.94,-9.51,-2.46,1.16,0.41,0.51,-0.6,0.46,366868,24280,T,0.008215798400378537,0.00043578487038319286,9.779688543170873e-05
332,0.35,0.52,-0.23,-26.5,-77.38,16.38,-9.51,-2.46,1.16,0.41,0.51,-0.6,0.46,366908,24320,T,0.004183995122146273,0.00033066090467679066,2.0575527089589527e-05
333,-0.05,0.15,-0.07,-26.5,-77.38,16.38,-9.51,-2.46,1.16,0.41,0.51,-0.6,0.46,366948,24360,T,0.001843948482636308,0.000211420347026057,2.10724633243186e-06
334,-0.05,0.15,-0.07,-26.5,-77.38,16.38,-9.63,-2.35,0.96,0.41,0.51,-0.6,0.46,366990,24402,T,0.0006835591104513833,0.0001159923338012223,1.3400456014340879e-05
335,-0.05,0.15,-0.07,-26.5,-77.38,16.38,-9.43,-2.31,1.23,0.41,0.51,-0.6,0.46,367033,24445,T,0.00016892852807511404,4.898410590027975e-05,3.442893497395931e-05
336,-0.05,0.15,-0.07,-26.5,-77.38,16.38,-9.55,-2.23,1.19,0.41,0.51,-0.6,0.46,367075,24487,T,1.6202934777858125e-05,2.39291587878534e-05,3.7027268962827104e-05
337,-0.05,0.15,-0.07,-26.5,-77.38,16.38,-9.47,-2.16,1.35,0.41,0.51,-0.6,0.46,367115,24527,T,5.2415931266385986e-05,1.9105947426120485e-05,2.837789046240583e-05
338,0.02,0.08,-0.06,-26.5,-77.38,16.38,-9.47,-2.16,1.35,0.41,0.51,-0.6,0.46,367157,24569,T,9.710045264965324e-05,1.863198076827916e-05,2.3808884441064683e-05
339,0.04,0.1,-0.08,-26.5,-77.38,16.38,-9.47,-2.16,1.35,0.41,0.51,-0.6,0.46,367198,24610,T,0.00011834685709614443,2.2776946147186098e-05,2.4745863835574735e-05
340,0.04,0.1,-0.08,-26.5,-77.38,16.38,-9.59,-2.35,1.19,0.41,0.51,-0.6,0.46,367238,24650,T,0.0002685595674050739,3.0156363197153932e-05,3.368004929300147e-05
341,0.04,0.1,-0.08,-26.5,-77.38,16.38,-9.63,-2.31,1.12,0.41,0.51,-0.6,0.46,367280,24692,T,0.0007284440607877056,4.426163646287644e-05,4.7380595612479934e-05
342,0.04,0.1,-0.08,-26.5,-77.38,16.38,-9.59,-2.54,0.89,0.41,0.51,-0.6,0.46,367322,24734,T,0.001359855204667005,6.0652832545121766e-05,6.714110042009455e-05
343,0.04,0.1,-0.08,-26.5,-77.38,16.38,-9.51,-2.43,1.23,0.41,0.51,-0.6,0.46,367361,24773,T,0.0017146882575203109,0.00013532601915945843,0.00011722183956592517
344,0.04,0.1,-0.08,-26.5,-77.38,16.38,-9.7,-2.5,0.89,0.41,0.51,-0.6,0.46,367404,24816,T,0.002022168230104822,0.00029269709709670277,0.00024499625419462844
345,-0.1,-0.47,-0.22,-26.5,-77.38,16.38,-9.7,-2.5,0.89,0.41,0.51,-0.6,0.46,367444,24856,T,0.0039304323016702645,0.0005564559550809426,0.0005418783560284166
346,-0.1,-0.47,-0.22,-26.5,-77.38,16.38,-8.28,-7.9,-4.82,0.41,0.51,-0.6,0.46,367486,24898,T,0.010041534789828017,0.0008607789509469955,0.0009909508573516183
347,-0.1,-0.47,-0.22,-26.5,-77.38,16.38,-10.35,-9.74,-10.3,0.41,0.51,-0.6,0.46,367529,24941,T,0.022865226039015463,0.0011844233882991099,0.001375954342873129
348,-0.1,-0.47,-0.22,-26.5,-77.38,16.38,-3.15,1.86,3.99,0.41,0.51,-0.6,0.46,367574,24986,T,0.043858790036980275,0.0014862785279760706,0.00157000220538759
349,-0.1,-0.47,-0.22,-26.5,-77.38,16.38,-14.07,-4.53,2.11,0.41,0.51,-0.6,0.46,367613,25025,T,0.07227949663319509,0.0016749113734891,0.0015473815147681409
350,-0.1,-0.47,-0.22,-26.5,-77.38,16.38,-6.68,-4.04,-1.57,0.41,0.51,-0.6,0.46,367656,25068,T,0.10454941037824544,0.0017114413411020183,0.0012851089496433597
351,2.37,1.68,-1.04,-26.5,-77.38,16.38,-6.68,-4.04,-1.57,0.41,0.51,-0.6,0.46,367699,25111,W,0.13500563815062977,0.0015667582623900816,0.0008446429187495398
352,2.37,1.68,-1.04,-26.5,-77.38,16.38,-10.39,0.18,4.56,0.41,0.51,-0.6,0.46,367742,25154,W,0.15746932446106043,0.0012860254591405694,0.0004290254230991054
353,0.3,0.77,-0.82,-26.5,-77.38,16.38,-10.39,0.18,4.56,0.41,0.51,-0.6,0.46,367784,25196,W,0.16684005626529136,0.000992909363960675,0.00016062044991780236
354,0.3,0.77,-0.82,-26.5,-77.38,16.38,-10.54,3.36,4.91,0.41,0.51,-0.6,0.46,367825,25237,W,0.16097575692346633,0.0007282294056680757,8.21865838697977e-05
355,0.3,0.77,-0.82,-26.5,-77.38,16.38,-9.93,2.36,3.91,0.41,0.51,-0.6,0.46,367864,25276,W,0.14179670034730146,0.000535389635341379,0.00013501766733387552
356,-0.4,-0.15,-0.16,-26.5,-77.38,16.38,-9.93,2.36,3.91,0.41,0.51,-0.6,0.46,367905,25317,W,0.11422817150311082,0.00042263532407180995,0.000215982344979553
357,0.47,1.3,0.34,-26.5,-77.38,16.38,-9.93,2.36,3.91,0.41,0.51,-0.6,0.46,367947,25359,W,0.08435574402195803,0.0003939517306695007,0.00023862427912440498
358,0.47,1.3,0.34,-26.5,-77.38,16.38,-10.77,-3.84,-0.64,0.41,0.51,-0.6,0.46,367987,25399,W,0.05718069849435442,0.00044666402278685903,0.00020603738168212263
359,0.47,1.3,0.34,-26.5,-77.38,16.38,-9.47,-2.85,0.85,0.41,0.51,-0.6,0.46,368029,25441,W,0.035772070703691844,0.0005759364181004694,0.0001321926666347087
360,0.47,1.3,0.34,-26.5,-77.38,16.38,-9.01,-3.11,0.73,0.41,0.51,-0.6,0.46,368070,25482,W,0.02090776501733297,0.0006593322905635626,0.00012154866997215062
361,0.47,1.3,0.34,-26.5,-77.38,16.38,-9.24,-3.11,0.54,0.41,0.51,-0.6,0.46,368109,25521,W,0.01139621167894,0.0006542594202321628,0.00013315353553005826
362,0.13,0.06,-0.01,-26.5,-77.38,16.38,-9.24,-3.11,0.54,0.41,0.51,-0.6,0.46,368151,25563,W,0.005619417472163687,0.0006165795307264926,0.00011664585091222079
363,0.12,0.01,0.01,-26.5,-77.38,16.38,-9.24,-3.11,0.54,0.41,0.51,-0.6,0.46,368193,25605,W,0.0023531336667051653,0.0005463705926827359,0.00011690872664203119
364,0.12,0.01,0.01,-26.5,-77.38,16.38,-9.01,-3.15,0.58,0.41,0.51,-0.6,0.46,368234,25646,W,0.0008629799007645638,0.0004895197748499124,0.00010615047635388921
365,0.12,0.01,0.01,-26.5,-77.38,16.38,-9.2,-3.08,0.54,0.41,0.51,-0.6,0.46,368276,25688,W,0.0005937220180830549,0.0004265139734174017,8.855991321783665e-05
366,0.12,0.01,0.01,-26.5,-77.38,16.38,-9.59,-2.92,0.54,0.41,0.51,-0.6,0.46,368315,25727,W,0.0007397485587444582,0.00035238126334657764,9.024301947510203e-05
367,0.18,-0.07,0.19,-26.5,-77.38,16.38,-9.59,-2.92,0.54,0.41,0.51,-0.6,0.46,368355,25767,W,0.0007290350764034668,0.00028870368604691775,9.035230223795995e-05
368,-0.02,-0.04,0.1,-26.5,-77.38,16.38,-9.59,-2.92,0.54,0.41,0.51,-0.6,0.46,368396,25808,W,0.0008715247236944323,0.00021901424778043187,6.69814217617379e-05
369,-0.02,-0.04,0.1,-26.5,-77.38,16.38,-9.32,-2.7,0.85,0.41,0.51,-0.6,0.46,368438,25850,W,0.0021656143430076194,0.00016144775632424133,3.854638929784098e-05
370,-0.02,-0.04,0.1,-26.5,-77.38,16.38,-9.36,-2.66,0.77,0.41,0.51,-0.6,0.46,368480,25892,W,0.004125816366773255,1.421075572742263e-05,0.0002330493985217886
371,-0.02,-0.04,0.1,-26.5,-77.38,16.38,-9.36,-2.66,0.85,0.41,0.51,-0.6,0.46,368522,25934,W,0.007368906776756312,0.0011491403274148967,0.002625715163624219
372,-0.02,-0.04,0.1,-26.5,-77.38,16.38,-9.43,-2.62,0.77,0.41,0.51,-0.6,0.46,368562,25974,W,0.027948182319009574,0.005331340465635544,0.008261877393956672
373,-0.12,-0.13,0.24,-26.5,-77.38,16.38,-9.43,-2.62,0.77,0.41,0.51,-0.6,0.46,368605,26017,W,0.10870480435362262,0.014039721495206563,0.01930507783307172
374,-0.17,-0.32,0.47,-26.5,-77.38,16.38,-9.43,-2.62,0.77,0.41,0.51,-0.6,0.46,368646,26058,W,0.3112882094751492,0.026267279947606227,0.03478889578307569
375,-0.17,-0.32,0.47,-26.5,-77.38,16.38,-9.89,-2.58,0.5,0.41,0.51,-0.6,0.46,368688,26100,W,0.68375563749995,0.040717645788817584,0.04972822483390307
376,-0.17,-0.32,0.47,-26.5,-77.38,16.38,-10.16,-2.35,1.16,0.41,0.51,-0.6,0.46,368729,26141,W,1.2565216004302606,0.05261788546311244,0.06526084820207396
377,-0.17,-0.32,0.47,-26.5,-77.38,16.38,-10.27,-2.43,1.61,0.41,0.51,-0.6,0.46,368772,26184,W,2.037663306931874,0.06132815919746908,0.08575327947772615
378,-0.17,-0.32,0.47,-26.5,-77.38,16.38,-11.58,-3.04,1.77,0.41,0.51,-0.6,0.46,368813,26225,W,2.9784814781220863,0.07174337591876483,0.11102215412941244
379,0.53,-1.85,4.78,-26.5,-77.38,16.38,-11.58,-3.04,1.77,0.41,0.51,-0.6,0.46,368855,26267,W,3.9770992091434265,0.08831206133271056,0.14227024258076548
380,-0.33,-0.75,4.64,-26.5,-77.38,16.38,-11.58,-3.04,1.77,0.41,0.51,-0.6,0.46,368896,26308,W,4.89623867886203,0.11352238033071702,0.18016014945315406
381,-0.33,-0.75,4.64,-26.5,-77.38,16.38,-13.03,-13.46,-4.36,0.41,0.51,-0.6,0.46,368939,26351,W,5.5877206650327125,0.14545063961067153,0.21328720820397928
382,-0.33,-0.75,4.64,-26.5,-77.38,16.38,-3.8,-7.56,-1.45,0.41,0.51,-0.6,0.46,368982,26394,W,5.922484777273433,0.17402249853423038,0.23894729813273
383,-0.33,-0.75,4.64,-26.5,-77.38,16.38,-5.26,-6.52,-1.41,0.41,0.51,-0.6,0.46,369026,26438,W,5.829769425799958,0.19207421667308197,0.247298484511777
384,-0.33,-0.75,4.64,-26.5,-77.38,16.38,-10.12,-1.16,2.5,0.41,0.51,-0.6,0.46,369065,26477,W,5.323971644069081,0.19160083645487475,0.2364239543010501
385,0.11,0.94,-3.06,-26.5,-77.38,16.38,-10.12,-1.16,2.5,0.41,0.51,-0.6,0.46,369107,26519,W,4.499641705463325,0.17084702964438744,0.2081330871418407
386,1.2,1.2,-2.79,-26.5,-77.38,16.38,-10.12,-1.16,2.5,0.41,0.51,-0.6,0.46,369148,26560,W,3.5059034348978586,0.13325826832284215,0.1643215744463228
387,1.2,1.2,-2.79,-26.5,-77.38,16.38,-13.49,3.97,2.76,0.41,0.51,-0.6,0.46,369192,26604,W,2.504778309098916,0.08800502142904831,0.11740507525311883
388,1.2,1.2,-2.79,-26.5,-77.38,16.38,-11.65,2.36,3.07,0.41,0.51,-0.6,0.46,369232,26644,W,1.6295534979642066,0.049034655024967476,0.0694885407075682
389,1.2,1.2,-2.79,-26.5,-77.38,16.38,-10.24,0.52,1.73,0.41,0.51,-0.6,0.46,369274,26686,W,0.9629578522440532,0.020052940156650437,0.0323568948574648
390,1.2,1.2,-2.79,-26.5,-77.38,16.38,-10.12,-0.24,2.07,0.41,0.51,-0.6,0.46,369314,26726,W,0.5263503678030377,0.00538527709042723,0.01046481987871553
391,-1.22,0.54,-1.66,-26.5,-77.38,16.38,-10.12,-0.24,2.07,0.41,0.51,-0.6,0.46,369355,26767,W,0.2934517932177695,0.002318821953198307,0.0015813085322055741
392,-0.73,0.45,-1.43,-26.5,-77.38,16.38,-10.12,-0.24,2.07,0.41,0.51,-0.6,0.46,369397,26809,W,0.2104756856221734,0.004411231622445123,0.0014623323141285287
393,-0.73,0.45,-1.43,-26.5,-77.38,16.38,-11.62,7.07,3.68,0.41,0.51,-0.6,0.46,369441,26853,W,0.20914360555783645,0.005755391642789657,0.002493292120174597
394,-0.73,0.45,-1.43,-26.5,-77.38,16.38,-11.77,-3.57,2.27,0.41,0.51,-0.6,0.46,369482,26894,W,0.23903218704817664,0.007250673482831576,0.00411863506040219
395,-0.73,0.45,-1.43,-26.5,-77.38,16.38,-10.24,-6.14,-4.82,0.41,0.51,-0.6,0.46,369525,26937,W,0.26467547031897254,0.008596789452493495,0.006704950646104422
396,-0.73,0.45,-1.43,-26.5,-77.38,16.38,-11.16,-2.31,1.77,0.41,0.51,-0.6,0.46,369565,26977,W,0.2594184966758748,0.009242744072063937,0.008347174995515527
397,-0.73,0.45,-1.43,91.38,-113.81,49.44,-11.16,-2.31,1.77,0.41,0.51,-0.6,0.46,369607,27019,W,0.21847680749392676,0.009131727482369883,0.009321351548734412
398,0.08,-0.02,0.18,91.38,-113.81,49.44,-11.16,-2.31,1.77,0.41,0.51,-0.6,0.46,369651,27063,W,0.15662890909168084,0.0078965160428551,0.008904218226072246
399,-0.09,0.13,0.1,91.38,-113.81,49.44,-11.16,-2.31,1.77,0.41,0.51,-0.6,0.46,369693,27105,W,0.09551022813114105,0.00618164003328873,0.006764406352201342
400,-0.09,0.13,0.1,91.38,-113.81,49.44,-9.39,-2.66,1.04,0.41,0.51,-0.6,0.46,369735,27147,W,0.04877627871918588,0.004231865754943562,0.00473429695810374
401,-0.09,0.13,0.1,91.38,-113.81,49.44,-9.63,-2.73,0.54,0.41,0.51,-0.6,0.46,369776,27188,W,0.019202597975457113,0.002466576394409857,0.0025830591302034066
402,-0.09,0.13,0.1,91.38,-113.81,49.44,-9.66,-2.66,0.73,0.41,0.51,-0.6,0.46,369816,27228,W,0.004344127443940872,0.0011133486734342202,0.00101497883831208
403,-0.09,0.13,0.1,89.31,-114.38,50.63,-9.66,-2.66,0.73,0.41,0.51,-0.6,0.46,369856,27268,W,1.5473323567264764e-05,0.0003686245300305021,0.0002946145944507716
404,-0.06,-0.02,0.09,89.31,-114.38,50.63,-9.66,-2.66,0.73,0.41,0.51,-0.6,0.46,369897,27309,W,0.0023851722069659657,7.113139598352508e-05,6.90633478528567e-05
405,-0.06,-0.02,0.09,89.31,-114.38,50.63,-9.78,-2.62,0.66,0.41,0.51,-0.6,0.46,369939,27351,W,0.009202566935202825,1.8939805652110623e-05,0.00010332461513436658
406,-0.06,-0.02,0.09,89.31,-114.38,50.63,-9.93,-2.66,0.54,0.41,0.51,-0.6,0.46,369981,27393,W,0.018109217535685694,0.00011872870542190708,0.0006975345525646151
407,-0.06,-0.02,0.09,89.31,-114.38,50.63,-9.89,-2.5,0.7,0.41,0.51,-0.6,0.46,370023,27435,W,0.027082855121787763,0.0014116608861941798,0.0034802136177932855
408,-0.06,-0.02,0.09,89.31,-114.38,50.63,-9.89,-2.43,0.81,0.41,0.51,-0.6,0.46,370064,27476,W,0.050719236349111615,0.005178072166150781,0.008917378495089107
409,-0.1,-0.23,0.41,89.31,-114.38,50.63,-9.89,-2.43,0.81,0.41,0.51,-0.6,0.46,370105,27517,W,0.13993077240470347,0.01268374267980106,0.019287252773899054
410,-0.06,-0.08,0.75,89.31,-114.38,50.63,-9.89,-2.43,0.81,0.41,0.51,-0.6,0.46,370146,27558,W,0.3762216817805314,0.022867316075690605,0.03349952418412695
411,-0.06,-0.08,0.75,89.31,-114.38,50.63,-9.85,-2.2,1.0,0.41,0.51,-0.6,0.46,370189,27601,W,0.8313743509528364,0.034992939691677626,0.0464978425502239
412,-0.06,-0.08,0.75,89.31,-114.38,50.63,-9.97,-1.66,1.04,0.41,0.51,-0.6,0.46,370230,27642,W,1.5638637012749177,0.04511983993380366,0.05977272014232412
413,-0.06,-0.08,0.75,89.31,-114.38,50.63,-10.54,-1.81,0.7,0.41,0.51,-0.6,0.46,370272,27684,W,2.607861471476993,0.054440824027543085,0.07995876192137326
414,-0.06,-0.08,0.75,89.31,-114.38,50.63,-12.04,-1.93,0.5,0.41,0.51,-0.6,0.46,370313,27725,W,3.916413408384831,0.07046408734122296,0.10896112494180424
415,0.57,-0.17,5.15,89.31,-114.38,50.63,-12.04,-1.93,0.5,0.41,0.51,-0.6,0.46,370355,27767,W,5.360589973023465,0.0991416242749587,0.15007362766538354
416,-1.35,1.88,5.5,89.31,-114.38,50.63,-12.04,-1.93,0.5,0.41,0.51,-0.6,0.46,370397,27809,W,6.749677530996718,0.14195487585907673,0.20472826705582375
417,-1.35,1.88,5.5,89.31,-114.38,50.63,-19.09,-12.73,-0.53,0.41,0.51,-0.6,0.46,370439,27851,W,7.862182242815235,0.19424483240766474,0.257329372934214
418,-1.35,1.88,5.5,89.31,-114.38,50.63,-4.95,-8.32,-5.78,0.41,0.51,-0.6,0.46,370482,27894,W,8.490287080868434,0.24088694713288597,0.3038873640987455
419,-1.35,1.88,5.5,89.31,-114.38,50.63,-2.46,-5.22,-5.01,0.41,0.51,-0.6,0.46,370524,27936,W,8.54738763883522,0.2702888696485913,0.34243606969327683
420,-1.35,1.88,5.5,89.31,-114.38,50.63,-7.79,-2.5,-1.53,0.41,0.51,-0.6,0.46,370564,27976,W,8.10752715488725,0.2726543417707512,0.3614829275703382
421,-0.17,0.96,-3.7,89.31,-114.38,50.63,-7.79,-2.5,-1.53,0.41,0.51,-0.6,0.46,370606,28018,W,7.34812008325221,0.2455699819866461,0.3536817447068493
422,-0.04,1.13,-3.56,89.31,-114.38,50.63,-7.79,-2.5,-1.53,0.41,0.51,-0.6,0.46,370648,28060,W,6.485035372403678,0.20434443314057393,0.3317864859472901
423,-0.04,1.13,-3.56,89.31,-114.38,50.63,-13.61,1.52,0.35,0.41,0.51,-0.6,0.46,370692,28104,W,5.708976063629204,0.1658661428578309,0.3028533863742547
424,-0.04,1.13,-3.56,89.31,-114.38,50.63,-14.3,2.4,4.07,0.41,0.51,-0.6,0.46,370733,28145,W,5.10955630536529,0.13928215154958118,0.25616944456517704
425,-0.04,1.13,-3.56,89.31,-114.38,50.63,-17.02,3.59,5.33,0.41,0.51,-0.6,0.46,370776,28188,W,4.660026024596052,0.12949287094175105,0.20324615579689392
426,-0.04,1.13,-3.56,89.31,-114.38,50.63,-11.81,7.73,4.14,0.41,0.51,-0.6,0.46,370816,28228,W,4.270092287604197,0.1368828949481138,0.1589569454467859
