,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
1299,-0.43,0.61,-0.53,12.06,1.69,-25.25,-4.37,-9.55,1.08,-0.75,-0.16,0.12,0.63,274519,13866,-0.27,-0.24,1.74,91,-26.63,-2.19,-7.4,-8.25,2.07,-0.71,0.01,0.67,0.21,482680,12507,W
1300,-0.43,0.61,-0.53,12.06,1.69,-25.25,-3.18,-10.08,1.31,-0.75,-0.16,0.12,0.63,274544,13891,0.56,0.18,-1.96,91,-26.63,-2.19,-7.4,-8.25,2.07,-0.71,0.01,0.67,0.21,482721,12548,W
1301,-0.02,0.36,-0.27,12.06,1.69,-25.25,-3.18,-10.08,1.31,-0.75,-0.16,0.12,0.63,274568,13915,0.56,0.18,-1.96,91,-26.63,-2.19,-5.71,-7.1,-2.64,-0.71,0.01,0.67,0.21,482761,12588,W
1302,-0.02,0.36,-0.27,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.16,0.12,0.63,274583,13930,0.56,0.18,-1.96,101.5,-59.31,-26.5,-5.71,-7.1,-2.64,-0.71,0.01,0.67,0.21,482801,12628,W
1303,0.42,1.29,0.2,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.16,0.12,0.63,274598,13945,0.56,0.18,-1.96,101.5,-59.31,-26.5,-11.96,-1.66,0,-0.71,0.01,0.67,0.21,482844,12671,W
1304,0.42,1.29,0.2,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.15,0.08,0.64,274610,13957,0.37,0.89,-2.63,101.5,-59.31,-26.5,-11.96,-1.66,0,-0.71,0.01,0.67,0.21,482887,12714,W
1305,0.42,1.29,0.2,12.06,1.69,-25.25,-1.23,-11.73,1.16,-0.75,-0.15,0.08,0.64,274806,14153,0.37,0.89,-2.63,101.5,-59.31,-26.5,-11.58,1.14,0.58,-0.71,0.01,0.67,0.21,482929,12756,W
1306,0.42,1.29,0.2,12.06,1.69,-25.25,-0.84,-9.39,1.66,-0.75,-0.15,0.08,0.64,274836,14183,0.37,0.89,-2.63,101.5,-59.31,-26.5,-11.58,0.56,1.19,-0.71,0.01,0.67,0.21,482971,12798,W
1307,0.42,1.29,0.2,12.06,1.69,-25.25,-3.18,-13,1.43,-0.75,-0.15,0.08,0.64,274859,14206,0.37,0.89,-2.63,101.5,-59.31,-26.5,-9.97,0.18,1.35,-0.71,0.01,0.67,0.21,483011,12838,W
1308,1.96,0,2.78,12.06,1.69,-25.25,-3.18,-13,1.43,-0.75,-0.15,0.08,0.64,274877,14224,0.37,0.89,-2.63,78.94,4.75,-11.13,-9.97,0.18,1.35,-0.71,0.01,0.67,0.21,483051,12878,W
1309,1.96,0,2.78,12.06,1.69,-25.25,-4.1,-11.27,2.2,-0.75,-0.15,0.08,0.64,274890,14237,0.37,0.89,-2.63,78.94,4.75,-11.13,-13.72,0.37,3.61,-0.71,0.01,0.67,0.21,483091,12918,W
1310,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.1,-11.27,2.2,-0.75,-0.15,0.08,0.64,274910,14257,0.67,-0.28,-1.21,78.94,4.75,-11.13,-13.72,0.37,3.61,-0.71,0.01,0.67,0.21,483130,12957,W
1311,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.1,-11.27,2.2,-0.61,0.06,0.26,0.74,274959,14306,0.67,-0.28,-1.21,78.94,4.75,-11.13,-8.28,6.8,4.52,-0.71,0.01,0.67,0.21,483170,12997,W
1312,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.71,-10.66,2.31,-0.61,0.06,0.26,0.74,274985,14332,0.67,-0.28,-1.21,78.94,4.75,-11.13,-4.91,4.2,4.49,-0.71,0.01,0.67,0.21,483209,13036,W
1313,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.33,-9.24,2.73,-0.61,0.06,0.26,0.74,275002,14349,1.1,-2.23,2.52,78.94,4.75,-11.13,-4.91,4.2,4.49,-0.71,0.01,0.67,0.21,483249,13076,W
1314,1.56,-0.48,2.63,12.06,1.69,-25.25,-4.33,-9.24,2.73,-0.61,0.06,0.26,0.74,275019,14366,0.06,0.22,1.02,78.94,4.75,-11.13,-4.91,4.2,4.49,-0.71,0.01,0.67,0.21,483289,13116,W
1315,1.56,-0.48,2.63,12.06,1.69,-25.25,-4.29,-8.09,2.81,-0.61,0.06,0.26,0.74,275038,14385,0.06,0.22,1.02,78.94,4.75,-11.13,-11.5,-2.96,-0.3,-0.71,0.01,0.67,0.21,483328,13155,W
1316,1.25,-0.48,2.25,12.06,1.69,-25.25,-4.29,-8.09,2.81,-0.61,0.06,0.26,0.74,275059,14406,0.06,0.22,1.02,78.94,4.75,-11.13,-9.78,-2.81,0.81,-0.71,0.01,0.67,0.21,483368,13195,W
1317,1.25,-0.48,2.25,12.06,1.69,-25.25,-4.29,-8.09,2.81,-0.48,0.19,0.42,0.74,275080,14427,0.06,0.22,1.02,78.94,4.75,-11.13,-9.01,-3.04,0.89,-0.71,0.01,0.67,0.21,483406,13233,W
1318,1.25,-0.48,2.25,12.06,1.69,-25.25,-3.87,-6.02,3.07,-0.48,0.19,0.42,0.74,275101,14448,0.06,0.22,1.02,77.56,10.56,-12.31,-9.01,-3.04,0.89,-0.71,0.01,0.67,0.21,483446,13273,W
1319,0.91,-0.51,1.69,12.06,1.69,-25.25,-3.87,-6.02,3.07,-0.48,0.19,0.42,0.74,275117,14464,0.13,0.19,0.18,77.56,10.56,-12.31,-9.01,-3.04,0.89,-0.71,0.01,0.67,0.21,483487,13314,W
1320,0.91,-0.51,1.69,12.06,1.69,-25.25,-3.41,-4.95,3.11,-0.48,0.19,0.42,0.74,275133,14480,0.13,0.19,0.18,77.56,10.56,-12.31,-9.39,-2.89,0.31,-0.71,0.01,0.67,0.21,483528,13355,W
1321,0.44,-0.3,1.1,12.06,1.69,-25.25,-3.41,-4.95,3.11,-0.48,0.19,0.42,0.74,275151,14498,0.13,0.19,0.18,77.56,10.56,-12.31,-9.43,-2.89,0.23,-0.71,0.01,0.67,0.21,483568,13395,W
1322,0.44,-0.3,1.1,12.06,1.69,-25.25,-3.41,-4.95,3.11,-0.42,0.23,0.49,0.73,275172,14519,0.13,0.19,0.18,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483607,13434,W
1323,0.44,-0.3,1.1,12.06,1.69,-25.25,-3.72,-4.07,3.69,-0.42,0.23,0.49,0.73,275190,14537,-0.09,0.03,0.05,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483648,13475,W
1324,0.12,-0.32,0.62,12.06,1.69,-25.25,-3.72,-4.07,3.69,-0.42,0.23,0.49,0.73,275206,14553,-0.07,-0.06,0.09,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483688,13515,W
1325,0.12,-0.32,0.62,12.06,1.69,-25.25,-3.72,-4.07,3.69,-0.41,0.24,0.5,0.73,275225,14572,-0.06,-0.09,0.1,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483729,13556,W
1326,0.12,-0.32,0.62,12.06,1.69,-25.25,-3.79,-3.76,3.57,-0.41,0.24,0.5,0.73,275248,14595,-0.06,-0.09,0.1,77.56,10.56,-12.31,-9.51,-2.7,0.27,-0.71,0.01,0.67,0.21,483770,13597,W
1327,0.12,-0.32,0.62,12.06,1.69,-25.25,-4.33,-4.34,3.5,-0.41,0.24,0.5,0.73,275273,14620,-0.06,-0.09,0.1,77.56,10.56,-12.31,-9.55,-2.73,0.23,-0.71,0.01,0.67,0.21,483810,13637,W
1328,0.12,-0.32,0.62,12.06,1.69,-25.25,-5.59,-7.52,3.84,-0.41,0.24,0.5,0.73,275289,14636,0,-0.25,0.22,77.56,10.56,-12.31,-9.55,-2.73,0.23,-0.71,0.01,0.67,0.21,483851,13678,W
1329,-0.69,0.27,-0.9,12.06,1.69,-25.25,-5.59,-7.52,3.84,-0.41,0.24,0.5,0.73,275308,14655,-0.08,-0.33,0.54,77.56,10.56,-12.31,-9.55,-2.73,0.23,-0.71,0.01,0.67,0.21,483891,13718,W
1330,-0.69,0.27,-0.9,12.06,1.69,-25.25,-5.59,-7.52,3.84,-0.41,0.22,0.51,0.72,275330,14677,-0.08,-0.33,0.54,77.56,10.56,-12.31,-9.89,-2.89,0.12,-0.71,0.01,0.67,0.21,483933,13760,W
1331,-0.69,0.27,-0.9,12.06,1.69,-25.25,-4.02,-6.52,3.42,-0.41,0.22,0.51,0.72,275348,14695,-0.08,-0.33,0.54,77.56,10.56,-12.31,-10.43,-3.15,0.58,-0.71,0.01,0.67,0.21,483974,13801,W
1332,-0.76,0.81,-1.17,12.06,1.69,-25.25,-4.02,-6.52,3.42,-0.41,0.22,0.51,0.72,275365,14712,-0.08,-0.33,0.54,77.56,10.56,-12.31,-13.72,-4.07,0.7,-0.71,0.01,0.67,0.21,484016,13843,W
1333,-0.76,0.81,-1.17,12.06,1.69,-25.25,-4.25,-6.56,2.23,-0.41,0.22,0.51,0.72,275384,14731,-0.08,-0.33,0.54,77.56,10.56,-12.31,-17.78,-3.84,1.46,-0.71,0.01,0.67,0.21,484056,13883,W
1334,-1.14,0.02,-1.44,12.06,1.69,-25.25,-4.25,-6.56,2.23,-0.41,0.22,0.51,0.72,275404,14751,-0.31,-0.35,6.39,77.56,10.56,-12.31,-17.78,-3.84,1.46,-0.71,0.01,0.67,0.21,484098,13925,W
1335,-1.14,0.02,-1.44,12.06,1.69,-25.25,-4.25,-6.56,2.23,-0.47,0.2,0.47,0.73,275423,14770,0.19,-1.72,-1.19,77.56,10.56,-12.31,-17.78,-3.84,1.46,-0.71,0.01,0.67,0.21,484140,13967,W
1336,-1.14,0.02,-1.44,12.06,1.69,-25.25,-4.41,-8.7,2.5,-0.47,0.2,0.47,0.73,275440,14787,0.19,-1.72,-1.19,77.56,10.56,-12.31,-0.66,-5.57,0.08,-0.71,0.01,0.67,0.21,484180,14007,W
1337,-1.51,-0.11,-1.6,12.06,1.69,-25.25,-4.41,-8.7,2.5,-0.47,0.2,0.47,0.73,275456,14803,0.19,-1.72,-1.19,77.56,10.56,-12.31,-4.91,-8.52,-2.75,-0.71,0.01,0.67,0.21,484221,14048,W
1338,-1.51,-0.11,-1.6,12.06,1.69,-25.25,-4.41,-8.7,2.5,-0.5,0.16,0.44,0.73,275472,14819,0.19,-1.72,-1.19,77.56,10.56,-12.31,-8.47,-0.51,1.23,-0.71,0.01,0.67,0.21,484263,14090,W
1339,-1.51,-0.11,-1.6,12.06,1.69,-25.25,-4.41,-8.7,2.27,-0.5,0.16,0.44,0.73,275493,14840,0.19,-1.72,-1.19,77.56,10.56,-12.31,-12.88,-0.39,1.5,-0.71,0.01,0.67,0.21,484303,14130,W
1340,-1.69,-0.58,-1.71,12.06,1.69,-25.25,-4.41,-8.7,2.27,-0.5,0.16,0.44,0.73,275519,14866,0.1,0.92,-3.85,77.56,10.56,-12.31,-12.88,-0.39,1.5,-0.71,0.01,0.67,0.21,484345,14172,W
1341,-1.69,-0.58,-1.71,12.06,1.69,-25.25,-4.41,-8.7,2.27,-0.53,0.11,0.42,0.73,275543,14890,-0.03,1.36,-3.47,77.56,10.56,-12.31,-12.88,-0.39,1.5,-0.71,0.01,0.67,0.21,484387,14214,W
1342,-1.69,-0.58,-1.71,12.06,1.69,-25.25,-4.33,-9.51,2.08,-0.53,0.11,0.42,0.73,275556,14903,-0.03,1.36,-3.47,77.56,10.56,-12.31,-14.8,1.64,1.31,-0.71,0.01,0.67,0.21,484429,14256,W
1343,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-4.33,-9.51,2.08,-0.53,0.11,0.42,0.73,275581,14928,-0.03,1.36,-3.47,77.56,10.56,-12.31,-14.72,1.79,3.26,-0.71,0.01,0.67,0.21,484470,14297,W
1344,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-4.1,-9.89,1.96,-0.53,0.11,0.42,0.73,275595,14942,-0.03,1.36,-3.47,77.56,10.56,-12.31,-12.04,1.83,2.27,-0.71,0.01,0.67,0.21,484510,14337,W
1345,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-4.1,-10.66,2.16,-0.53,0.11,0.42,0.73,275613,14960,-0.03,1.36,-3.47,39.81,-9.5,21.06,-12.04,1.83,2.27,-0.71,0.01,0.67,0.21,484550,14377,W
1346,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-3.87,-10.85,2.31,-0.53,0.11,0.42,0.73,275632,14979,-0.03,1.36,-3.47,39.81,-9.5,21.06,-9.16,4.66,3.8,-0.71,0.01,0.67,0.21,484591,14418,W
1347,-1.57,0.52,-2.01,12.06,1.69,-25.25,-3.87,-10.85,2.31,-0.53,0.11,0.42,0.73,275648,14995,0.81,-1.02,2.87,39.81,-9.5,21.06,-9.16,4.66,3.8,-0.71,0.01,0.67,0.21,484631,14458,W
1348,-1.57,0.52,-2.01,12.06,1.69,-25.25,-3.87,-10.85,2.31,-0.61,-0.05,0.33,0.72,275666,15013,0.81,-1.02,2.87,39.81,-9.5,21.06,-14.99,-7.37,-3.18,-0.71,0.01,0.67,0.21,484670,14497,W
1349,-1.57,0.52,-2.01,12.06,1.69,-25.25,-4.06,-10.77,2.27,-0.61,-0.05,0.33,0.72,275689,15036,0.81,-1.02,2.87,39.81,-9.5,21.06,-13.3,-2.23,4.11,-0.71,0.01,0.67,0.21,484709,14536,W
1350,-1.57,0.52,-2.01,12.06,1.69,-25.25,-4.6,-10.81,2.16,-0.61,-0.05,0.33,0.72,275708,15055,0.81,-1.02,2.87,39.81,-9.5,21.06,-13.3,-2.23,4.11,-0.08,0.69,-0.21,0.69,484750,14577,W
1351,-1.42,0.4,-1.85,12.06,1.69,-25.25,-4.6,-10.81,2.16,-0.61,-0.05,0.33,0.72,275724,15071,0.56,-0.26,0.25,39.81,-9.5,21.06,-13.3,-2.23,4.11,-0.08,0.69,-0.21,0.69,484790,14617,W
1352,-1.42,0.4,-1.85,12.06,1.69,-25.25,-4.48,-10.81,1.93,-0.61,-0.05,0.33,0.72,275747,15094,0.56,-0.26,0.25,39.81,-9.5,21.06,-8.86,-2.85,1.65,-0.08,0.69,-0.21,0.69,484832,14659,W
1353,-1.18,0.41,-1.52,12.06,1.69,-25.25,-4.48,-10.81,1.93,-0.61,-0.05,0.33,0.72,275764,15111,0.56,-0.26,0.25,39.81,-9.5,21.06,-9.39,-3,0.23,-0.08,0.69,-0.21,0.69,484872,14699,W
1354,-1.18,0.41,-1.52,12.06,1.69,-25.25,-4.18,-10.28,1.73,-0.61,-0.05,0.33,0.72,275780,15127,0.56,-0.26,0.25,39.81,-9.5,21.06,-9.16,-2.85,0.7,-0.08,0.69,-0.21,0.69,484913,14740,W
1355,-1.18,0.41,-1.52,12.06,1.69,-25.25,-4.79,-10.2,1.31,-0.61,-0.05,0.33,0.72,275795,15142,0.56,-0.26,0.25,39.81,-9.5,21.06,-9.36,-2.92,0.35,-0.08,0.69,-0.21,0.69,484952,14779,W
1356,-0.77,0.4,-0.91,12.06,1.69,-25.25,-4.79,-10.2,1.31,-0.61,-0.05,0.33,0.72,275819,15166,-0.09,0.06,0.11,39.81,-9.5,21.06,-9.36,-2.92,0.35,-0.08,0.69,-0.21,0.69,484992,14819,W
1357,-0.77,0.4,-0.91,5.62,-10.5,-25.75,-4.79,-10.2,1.31,-0.61,-0.05,0.33,0.72,275839,15186,-0.09,0.06,0.11,39.81,-9.5,21.06,-9.39,-2.89,0.23,-0.08,0.69,-0.21,0.69,485033,14860,W
1358,-0.39,1.18,-0.59,5.62,-10.5,-25.75,-4.79,-10.2,1.31,-0.61,-0.05,0.33,0.72,275860,15207,-0.09,0.06,0.11,39.81,-9.5,21.06,-9.47,-2.73,0.23,-0.08,0.69,-0.21,0.69,485074,14901,W
1359,-0.39,1.18,-0.59,5.62,-10.5,-25.75,-4.79,-10.2,1.31,-0.69,-0.13,0.19,0.69,275882,15229,-0.09,0.06,0.11,39.81,-9.5,21.06,-9.47,-2.73,0.27,-0.08,0.69,-0.21,0.69,485115,14942,W
1360,-0.39,1.18,-0.59,5.62,-10.5,-25.75,-4.48,-8.67,1.73,-0.69,-0.13,0.19,0.69,275902,15249,-0.09,0.06,0.11,39.81,-9.5,21.06,-9.51,-2.66,0.35,-0.08,0.69,-0.21,0.69,485154,14981,W
1361,0.05,1.91,-0.27,5.62,-10.5,-25.75,-4.48,-8.67,1.73,-0.69,-0.13,0.19,0.69,275918,15265,-0.08,-0.12,0.15,39.81,-9.5,21.06,-9.51,-2.66,0.35,-0.08,0.69,-0.21,0.69,485195,15022,W
1362,0.05,1.91,-0.27,5.62,-10.5,-25.75,-5.17,-8.86,1.93,-0.69,-0.13,0.19,0.69,275933,15280,-0.04,-0.2,0.21,39.81,-9.5,21.06,-9.51,-2.66,0.35,-0.08,0.69,-0.21,0.69,485237,15064,W
1363,0.05,1.91,-0.27,5.62,-10.5,-25.75,-4.6,-8.44,2.23,-0.69,-0.13,0.19,0.69,275947,15294,-0.04,-0.2,0.21,39.81,-9.5,21.06,-9.66,-2.66,0.31,-0.08,0.69,-0.21,0.69,485278,15105,W
1364,0.48,1.75,0.05,5.62,-10.5,-25.75,-4.6,-8.44,2.23,-0.69,-0.13,0.19,0.69,275961,15308,-0.04,-0.2,0.21,39.81,-9.5,21.06,-9.97,-2.7,0.23,-0.08,0.69,-0.21,0.69,485319,15146,W
1365,0.48,1.75,0.05,5.62,-10.5,-25.75,-3.72,-8.48,2.2,-0.69,-0.13,0.19,0.69,275973,15320,-0.04,-0.2,0.21,39.81,-9.5,21.06,-10.31,-2.81,0.77,-0.08,0.69,-0.21,0.69,485359,15186,W
1366,0.66,1.67,0.13,5.62,-10.5,-25.75,-3.72,-8.48,2.2,-0.69,-0.13,0.19,0.69,275998,15345,0.2,-0.92,2.15,39.81,-9.5,21.06,-10.31,-2.81,0.77,-0.08,0.69,-0.21,0.69,485400,15227,W
1367,0.66,1.67,0.13,5.62,-10.5,-25.75,-3.72,-8.48,2.2,-0.7,-0.05,0.09,0.71,276031,15378,0.2,-0.92,2.15,39.81,-9.5,21.06,-13.99,-3.92,1.04,-0.08,0.69,-0.21,0.69,485441,15268,W
1368,0.66,1.67,0.13,5.62,-10.5,-25.75,-2.64,-9.13,2.08,-0.7,-0.05,0.09,0.71,276046,15393,0.01,-0.04,0,-26.81,-51.13,3.25,-9.32,-2.62,0.62,0.43,0.52,-0.63,0.38,487768,17595,T
1369,0.66,1.67,0.13,5.62,-10.5,-25.75,-2.3,-10.2,2.04,-0.7,-0.05,0.09,0.71,276060,15407,0.01,-0.04,0,-26.81,-51.13,3.25,-9.47,-2.77,0.16,0.43,0.52,-0.63,0.38,487806,17633,T
1370,0.66,1.67,0.13,5.25,-13.81,-11.63,-2.3,-10.2,2.04,-0.7,-0.05,0.09,0.71,276077,15424,0.03,-0.12,0.04,-26.81,-51.13,3.25,-9.47,-2.77,0.16,0.43,0.52,-0.63,0.38,487847,17674,T
1371,0.66,1.67,0.13,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.7,-0.05,0.09,0.71,276090,15437,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.47,-2.77,0.16,0.43,0.52,-0.63,0.38,487887,17714,T
1372,0.73,2.77,0.16,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.7,-0.05,0.09,0.71,276130,15477,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.47,-2.7,0.39,0.43,0.52,-0.63,0.38,487927,17754,T
1373,0.73,2.77,0.16,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.68,0.03,0.02,0.74,276145,15492,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.28,-2.58,0.89,0.43,0.52,-0.63,0.38,487968,17795,T
1374,0.66,1.34,0.69,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.68,0.03,0.02,0.74,276162,15509,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.47,-2.77,0.31,0.43,0.52,-0.63,0.38,488008,17835,T
1375,0.66,1.34,0.69,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.66,0.08,-0.01,0.74,276179,15526,0.01,-0.06,0.04,-28.5,-51.44,2.88,-9.47,-2.77,0.31,0.43,0.52,-0.63,0.38,488048,17875,T
1376,0.8,-0.26,1.24,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.66,0.08,-0.01,0.74,276196,15543,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.47,-2.77,0.31,0.43,0.52,-0.63,0.38,488088,17915,T
1377,0.8,-0.26,1.24,5.25,-13.81,-11.63,-2.49,-11.92,2.39,-0.65,0.1,0,0.76,276211,15558,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.43,-2.58,0.73,0.43,0.52,-0.63,0.38,488128,17955,T
1378,0.8,-0.26,1.24,2.94,-16.25,-4.31,-2.49,-11.92,2.39,-0.65,0.1,0,0.76,276228,15575,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.47,-2.5,0.7,0.43,0.52,-0.63,0.38,488169,17996,T
1379,0.8,-0.26,1.24,2.94,-16.25,-4.31,-1.54,-9.82,3.07,-0.65,0.1,0,0.76,276249,15596,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488208,18035,T
1380,1.14,-0.02,1.62,2.94,-16.25,-4.31,-1.54,-9.82,3.07,-0.65,0.1,0,0.76,276270,15617,0.01,-0.11,0.1,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488248,18075,T
1381,1.14,-0.02,1.62,2.94,-16.25,-4.31,-2.03,-11,2.58,-0.65,0.1,0,0.76,276287,15634,0,-0.01,-0.02,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488289,18116,T
1382,1.14,-0.02,1.62,2.94,-16.25,-4.31,-2.37,-11.23,2.84,-0.65,0.1,0,0.76,276306,15653,0,0,0.01,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488329,18156,T
1383,1.4,0.26,1.83,2.94,-16.25,-4.31,-2.37,-11.23,2.84,-0.65,0.1,0,0.76,276325,15672,0,0,0.01,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488369,18196,T
1384,1.4,0.26,1.83,2.94,-16.25,-4.31,-2.18,-11.12,3.42,-0.65,0.1,0,0.76,276343,15690,0,0,0.01,-27.88,-49.94,4.88,-9.47,-2.46,0.7,0.43,0.52,-0.63,0.38,488409,18236,T
1385,1.6,0.42,2.03,2.94,-16.25,-4.31,-2.18,-11.12,3.42,-0.65,0.1,0,0.76,276361,15708,0,0,0.01,-29.06,-48,6.06,-9.47,-2.46,0.7,0.43,0.52,-0.63,0.38,488448,18275,T
1386,1.6,0.42,2.03,2.94,-16.25,-4.31,-2.18,-11.12,3.42,-0.56,0.19,0.08,0.8,276380,15727,-0.01,-0.01,0.03,-29.06,-48,6.06,-9.47,-2.46,0.7,0.43,0.52,-0.63,0.38,488487,18314,T
1387,1.6,0.42,2.03,2.94,-16.25,-4.31,-2.8,-9.39,3.65,-0.56,0.19,0.08,0.8,276396,15743,-0.01,-0.01,0.03,-29.06,-48,6.06,-9.47,-2.43,0.77,0.43,0.52,-0.63,0.38,488528,18355,T
1388,1.66,0.33,2.18,2.94,-16.25,-4.31,-2.8,-9.39,3.65,-0.56,0.19,0.08,0.8,276413,15760,-0.01,0.01,0.01,-29.06,-48,6.06,-9.47,-2.43,0.77,0.43,0.52,-0.63,0.38,488569,18396,T
1389,1.66,0.33,2.18,1.62,-22.06,-1.19,-2.8,-9.39,3.65,-0.56,0.19,0.08,0.8,276429,15776,-0.01,0.01,0.01,-29.06,-48,6.06,-9.43,-2.39,0.85,0.43,0.52,-0.63,0.38,488609,18436,T
1390,1.66,0.33,2.18,1.62,-22.06,-1.19,-3.18,-9.24,3.92,-0.56,0.19,0.08,0.8,276450,15797,-0.01,0.01,0.01,-28.69,-48.38,6.06,-9.43,-2.39,0.85,0.43,0.52,-0.63,0.38,488648,18475,T
1391,1.8,0.21,2.01,1.62,-22.06,-1.19,-3.18,-9.24,3.92,-0.56,0.19,0.08,0.8,276466,15813,-0.01,0.01,0.01,-28.69,-48.38,6.06,-9.43,-2.43,0.81,0.43,0.52,-0.63,0.38,488689,18516,T
1392,1.8,0.21,2.01,1.62,-22.06,-1.19,-3.95,-8.44,4.19,-0.56,0.19,0.08,0.8,276487,15834,-0.01,0,0.01,-28.69,-48.38,6.06,-9.43,-2.43,0.81,0.43,0.52,-0.63,0.38,488729,18556,T
1393,1.79,0.56,1.78,1.62,-22.06,-1.19,-3.95,-8.44,4.19,-0.56,0.19,0.08,0.8,276504,15851,-0.01,0,0.01,-28.69,-48.38,6.06,-9.47,-2.39,0.77,0.43,0.52,-0.63,0.38,488769,18596,T
1394,1.79,0.56,1.78,1.62,-22.06,-1.19,-3.95,-8.44,4.19,-0.41,0.3,0.16,0.84,276520,15867,-0.01,0,0.01,-28.69,-48.38,6.06,-9.39,-2.39,0.89,0.43,0.52,-0.63,0.38,488810,18637,T
1395,1.79,0.56,1.78,1.62,-22.06,-1.19,-4.29,-7.82,4.49,-0.41,0.3,0.16,0.84,276540,15887,-0.01,0,0.01,-28,-47.63,6.06,-9.39,-2.39,0.89,0.43,0.52,-0.63,0.38,488851,18678,T
1396,1.79,0.56,1.78,1.62,-22.06,-1.19,-4.98,-7.29,4.49,-0.41,0.3,0.16,0.84,276556,15903,0,0.01,-0.02,-28,-47.63,6.06,-9.39,-2.39,0.89,0.43,0.52,-0.63,0.38,488892,18719,T
1397,1.75,0.53,1.77,1.62,-22.06,-1.19,-4.98,-7.29,4.49,-0.41,0.3,0.16,0.84,276574,15921,0,0.01,-0.02,-28,-47.63,6.06,-9.43,-2.39,0.81,0.43,0.52,-0.63,0.38,488934,18761,T
1398,1.75,0.53,1.77,1.62,-22.06,-1.19,-5.1,-6.45,4.64,-0.41,0.3,0.16,0.84,276593,15940,-0.01,0.07,-0.07,-28,-47.63,6.06,-9.43,-2.39,0.81,0.43,0.52,-0.63,0.38,488975,18802,T
1399,1.62,0.23,1.57,1.62,-22.06,-1.19,-5.1,-6.45,4.64,-0.41,0.3,0.16,0.84,276610,15957,-0.01,0.07,-0.07,-28,-47.63,6.06,-9.43,-2.54,0.7,0.43,0.52,-0.63,0.38,489016,18843,T
1400,1.62,0.23,1.57,1.62,-22.06,-1.19,-5.1,-6.45,4.64,-0.32,0.37,0.2,0.85,276634,15981,-0.01,0.07,-0.07,-28,-47.63,6.06,-9.39,-2.46,0.7,0.43,0.52,-0.63,0.38,489055,18882,T
1401,1.62,0.23,1.57,1.62,-22.06,-1.19,-4.98,-4.34,4.95,-0.32,0.37,0.2,0.85,276647,15994,0,0.01,0,-28,-47.63,6.06,-9.39,-2.46,0.7,0.43,0.52,-0.63,0.38,489097,18924,T
1402,1.35,0.16,1.25,1.62,-22.06,-1.19,-4.98,-4.34,4.95,-0.32,0.37,0.2,0.85,276666,16013,0,-0.01,0,-28,-47.63,6.06,-9.39,-2.46,0.7,0.43,0.52,-0.63,0.38,489137,18964,T
1403,1.35,0.16,1.25,1.62,-22.06,-1.19,-5.17,-3.04,4.99,-0.32,0.37,0.2,0.85,276684,16031,0,-0.01,0,-28,-47.63,6.06,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489177,19004,T
