,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
123,0.36,-0.71,-0.06,-8.81,16.69,-32.75,-7.05,-7.94,4,-0.38,0.44,-0.05,0.81,268621,7968,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.36,-2.7,0.39,-0.71,0.01,0.67,0.21,479437,9264,T
124,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-7.05,-7.94,4,-0.38,0.44,-0.05,0.81,268635,7982,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.36,-2.58,0.66,-0.71,0.01,0.67,0.21,479478,9305,T
125,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-7.05,-7.94,4,-0.37,0.42,-0.05,0.82,268648,7995,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.43,-2.54,0.62,-0.71,0.01,0.67,0.21,479519,9346,T
126,0.36,-0.51,-0.08,-8.81,16.69,-32.75,-6.59,-7.25,3.8,-0.37,0.42,-0.05,0.82,268983,8330,0.01,-0.1,0.06,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479559,9386,T
127,0.28,-0.53,-0.02,-8.81,16.69,-32.75,-6.59,-7.25,3.8,-0.37,0.42,-0.05,0.82,269016,8363,0,0.08,-0.08,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479600,9427,T
128,0.28,-0.53,-0.02,-8.81,16.69,-32.75,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269030,8377,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.47,-2.54,0.58,-0.71,0.01,0.67,0.21,479641,9468,T
129,0.16,-0.07,0.06,-8.81,16.69,-32.75,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269047,8394,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.47,-2.77,0.27,-0.71,0.01,0.67,0.21,479682,9509,T
130,0.16,-0.07,0.06,-5.5,14.75,-51.81,-6.09,-6.37,5.64,-0.37,0.42,-0.05,0.82,269061,8408,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.39,-2.66,0.46,-0.71,0.01,0.67,0.21,479723,9550,T
131,0.16,-0.07,0.06,-5.5,14.75,-51.81,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269079,8426,-0.01,0.22,-0.14,88.31,-68.75,31.31,-9.43,-2.7,0.31,-0.71,0.01,0.67,0.21,479763,9590,T
132,0.07,-0.16,0.11,-5.5,14.75,-51.81,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269094,8441,-0.01,0.22,-0.14,89,-68.38,30.13,-9.43,-2.7,0.31,-0.71,0.01,0.67,0.21,479803,9630,T
133,0.07,-0.16,0.11,-4.25,13.56,-53.69,-6.25,-6.25,5.14,-0.37,0.42,-0.05,0.82,269108,8455,-0.01,0.22,-0.14,89,-68.38,30.13,-9.39,-2.92,0,-0.71,0.01,0.67,0.21,479844,9671,T
134,0.07,-0.16,0.11,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.37,0.42,-0.05,0.82,269128,8475,-0.01,-0.04,0.04,89,-68.38,30.13,-9.39,-2.92,0,-0.71,0.01,0.67,0.21,479885,9712,T
135,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.37,0.42,-0.05,0.82,269485,8832,-0.01,-0.04,0.04,89,-68.38,30.13,-9.39,-2.66,0.35,-0.71,0.01,0.67,0.21,479970,9797,T
136,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-6.25,-5.87,5.03,-0.33,0.36,-0.02,0.87,269511,8858,-0.01,-0.04,0.04,89,-68.38,30.13,-9.36,-2.62,0.39,-0.71,0.01,0.67,0.21,480009,9836,T
137,-0.07,-0.03,0.03,-4.25,13.56,-53.69,-8.66,-7.63,5.34,-0.33,0.36,-0.02,0.87,269526,8873,-0.11,0.21,-0.11,89,-68.38,30.13,-9.36,-2.62,0.39,-0.71,0.01,0.67,0.21,480050,9877,T
138,-0.09,-0.25,0.4,-4.25,13.56,-53.69,-8.66,-7.63,5.34,-0.33,0.36,-0.02,0.87,269540,8887,-0.11,0.21,-0.11,89,-68.38,30.13,-9.55,-2.7,0.12,-0.71,0.01,0.67,0.21,480092,9919,T
139,-0.09,-0.25,0.4,-4.25,13.56,-53.69,-8.66,-7.63,5.34,-0.34,0.43,-0.04,0.84,269782,9129,-2.62,-1.34,-0.12,89,-68.38,30.13,-9.55,-2.7,0.12,-0.71,0.01,0.67,0.21,480133,9960,T
140,-0.09,-0.25,0.4,-4.25,13.56,-53.69,-9,-7.44,5.03,-0.34,0.43,-0.04,0.84,269805,9152,-2.62,-1.34,-0.12,89,-68.38,30.13,-7.67,-11.35,-10.26,-0.71,0.01,0.67,0.21,480257,10084,T
141,-0.09,-0.25,0.4,-4.25,13.56,-53.69,-5.9,-3.3,3.42,-0.34,0.43,-0.04,0.84,269819,9166,0.38,0.01,0.14,89,-68.38,30.13,-7.67,-11.35,-10.26,-0.71,0.01,0.67,0.21,480300,10127,T
142,-0.09,-0.25,0.4,-4.25,13.56,-53.69,-5.44,-2.23,3.15,-0.34,0.43,-0.04,0.84,269833,9180,0.38,0.01,0.14,89,-68.38,30.13,-9.89,-2.23,0.85,-0.71,0.01,0.67,0.21,480342,10169,T
143,0.8,-0.45,2.1,-4.25,13.56,-53.69,-5.44,-2.23,3.15,-0.34,0.43,-0.04,0.84,269858,9205,0.06,0.18,-0.1,89,-68.38,30.13,-9.36,-2.81,0.43,-0.71,0.01,0.67,0.21,480501,10328,T
144,0.8,-0.45,2.1,-4.25,13.56,-53.69,-4.75,-1.39,3.42,-0.34,0.43,-0.04,0.84,269872,9219,-0.1,0.27,-0.07,89,-68.38,30.13,-9.28,-2.73,0.54,-0.71,0.01,0.67,0.21,480623,10450,T
145,0.63,-0.31,2.17,-4.25,13.56,-53.69,-4.75,-1.39,3.42,-0.34,0.43,-0.04,0.84,269893,9240,-0.1,0.27,-0.07,89,-68.38,30.13,-9.78,-2.66,-0.23,-0.71,0.01,0.67,0.21,480664,10491,T
146,0.63,-0.31,2.17,-4.25,13.56,-53.69,-4.75,-1.39,3.42,-0.17,0.45,0.14,0.87,269910,9257,-0.5,-0.42,0.01,88.81,-71.38,15.69,-9.28,-2.85,-0.19,-0.71,0.01,0.67,0.21,480998,10825,T
147,0.63,-0.31,2.17,-4.25,13.56,-53.69,-4.71,0.34,3.38,-0.17,0.45,0.14,0.87,269925,9272,-0.43,-0.37,0.02,88.81,-71.38,15.69,-9.28,-2.85,-0.19,-0.71,0.01,0.67,0.21,481040,10867,T
148,0.32,-0.54,1.92,-4.25,13.56,-53.69,-4.71,0.34,3.38,-0.17,0.45,0.14,0.87,270153,9500,-0.43,-0.37,0.02,88.81,-71.38,15.69,-10.05,-0.66,2.42,-0.71,0.01,0.67,0.21,481081,10908,T
149,0.32,-0.54,1.92,-4.25,13.56,-53.69,-4.71,0.34,3.38,-0.13,0.45,0.18,0.86,270177,9524,-0.43,-0.37,0.02,88.81,-71.38,15.69,-9.97,-0.28,1.96,-0.71,0.01,0.67,0.21,481122,10949,T
150,0.32,-0.54,1.92,-4.25,13.56,-53.69,-6.93,2.82,4.61,-0.13,0.45,0.18,0.86,270190,9537,-0.43,-0.37,0.02,88.81,-71.38,15.69,-10.73,-2.39,-0.68,-0.71,0.01,0.67,0.21,481163,10990,T
151,-0.59,0.04,0.43,-4.25,13.56,-53.69,-6.93,2.82,4.61,-0.13,0.45,0.18,0.86,270209,9556,-0.43,-0.37,0.02,86.63,-70,2.44,-10.73,-2.39,-0.68,-0.71,0.01,0.67,0.21,481204,11031,T
152,-0.59,0.04,0.43,-4.25,13.56,-53.69,-6.74,2.75,5.03,-0.13,0.45,0.18,0.86,270223,9570,-0.43,-0.37,0.02,86.63,-70,2.44,-7.13,-11.66,-1.49,-0.71,0.01,0.67,0.21,481247,11074,T
153,-0.94,0.47,0.55,-4.25,13.56,-53.69,-6.74,2.75,5.03,-0.13,0.45,0.18,0.86,270247,9594,-1.07,-0.05,-1.11,86.63,-70,2.44,-7.13,-11.66,-1.49,-0.71,0.01,0.67,0.21,481289,11116,T
154,-0.94,0.47,0.55,-4.25,13.56,-53.69,-6.74,2.75,5.03,-0.1,0.41,0.32,0.85,270263,9610,-1.07,-0.05,-1.11,86.63,-70,2.44,-10.24,-4.53,1.35,-0.71,0.01,0.67,0.21,481414,11241,T
155,-0.94,0.47,0.55,-4.25,13.56,-53.69,-7.93,1.79,6.48,-0.1,0.41,0.32,0.85,270313,9660,-1.07,-0.05,-1.11,89.56,-50.88,-4.13,-10.24,-4.53,1.35,-0.71,0.01,0.67,0.21,481454,11281,T
156,-0.97,0.67,0.88,-4.25,13.56,-53.69,-7.93,1.79,6.48,-0.1,0.41,0.32,0.85,270332,9679,-1.07,-0.05,-1.11,89.56,-50.88,-4.13,-9.36,-3.19,0.77,-0.71,0.01,0.67,0.21,481498,11325,T
157,-1.23,0.19,1.1,-4.25,13.56,-53.69,-7.93,1.79,6.48,-0.1,0.41,0.32,0.85,270347,9694,-0.89,0.26,-1.44,89.56,-50.88,-4.13,-7.86,-0.59,1.19,-0.71,0.01,0.67,0.21,481622,11449,T
158,-1.23,0.19,1.1,13.06,-9.69,-47.38,-7.93,1.79,6.48,-0.1,0.41,0.32,0.85,270366,9713,-0.89,0.26,-1.44,89.56,-50.88,-4.13,-8.05,-0.16,0.89,-0.71,0.01,0.67,0.21,481661,11488,T
159,-1.23,0.19,1.1,13.06,-9.69,-47.38,-8.28,2.1,6.98,-0.1,0.41,0.32,0.85,270381,9728,-0.89,0.26,-1.44,91,-26.63,-2.19,-8.05,-0.16,0.89,-0.71,0.01,0.67,0.21,481701,11528,T
160,-1.46,0.18,1.21,13.06,-9.69,-47.38,-8.28,2.1,6.98,-0.1,0.41,0.32,0.85,270396,9743,-0.89,0.26,-1.44,91,-26.63,-2.19,-9.51,-7.06,-1.57,-0.71,0.01,0.67,0.21,481741,11568,T
161,-1.46,0.18,1.21,13.06,-9.69,-47.38,-8.28,2.1,6.98,-0.15,0.41,0.41,0.8,270538,9885,-0.89,0.26,-1.44,91,-26.63,-2.19,-10.08,-3.19,0.58,-0.71,0.01,0.67,0.21,481868,11695,T
162,-1.46,0.18,1.21,13.06,-9.69,-47.38,-7.36,2.37,6.64,-0.15,0.41,0.41,0.8,270560,9907,-0.89,0.26,-1.44,91,-26.63,-2.19,-9.7,-2.89,0.73,-0.71,0.01,0.67,0.21,481908,11735,T
163,-1.46,0.18,1.21,13.06,-9.69,-47.38,-6.25,1.18,5.03,-0.15,0.41,0.41,0.8,270574,9921,0.33,0.37,0.25,91,-26.63,-2.19,-9.7,-2.89,0.73,-0.71,0.01,0.67,0.21,481949,11776,T
164,-1.41,0.44,0.86,13.06,-9.69,-47.38,-6.25,1.18,5.03,-0.15,0.41,0.41,0.8,270588,9935,0.33,0.37,0.25,91,-26.63,-2.19,-10.08,-2.85,-0.03,-0.71,0.01,0.67,0.21,481989,11816,T
165,-1.41,0.44,0.86,13.06,-9.69,-47.38,-6.25,1.18,5.03,-0.21,0.37,0.57,0.7,270600,9947,0.33,0.37,0.25,91,-26.63,-2.19,-9.32,-2.89,0.35,-0.71,0.01,0.67,0.21,482031,11858,W
166,-1.41,0.44,0.86,13.06,-9.69,-47.38,-5.98,1.06,4.61,-0.21,0.37,0.57,0.7,270896,10243,0.33,0.37,0.25,91,-26.63,-2.19,-9.36,-2.81,0.2,-0.71,0.01,0.67,0.21,482071,11898,W
167,-1.41,0.44,0.86,13.06,-9.69,-47.38,-6.09,0.8,4.61,-0.21,0.37,0.57,0.7,270933,10280,0.33,0.37,0.25,91,-26.63,-2.19,-9.39,-2.77,0.27,-0.71,0.01,0.67,0.21,482109,11936,W
168,-1.41,0.44,0.86,13.06,-9.69,-47.38,-5.1,-10.39,2.54,-0.21,0.37,0.57,0.7,270951,10298,-0.1,0.19,0,91,-26.63,-2.19,-9.39,-2.77,0.27,-0.71,0.01,0.67,0.21,482150,11977,W
169,-1.98,0.39,-2.63,13.06,-9.69,-47.38,-5.1,-10.39,2.54,-0.21,0.37,0.57,0.7,270974,10321,-0.08,0.01,0.02,91,-26.63,-2.19,-9.39,-2.77,0.27,-0.71,0.01,0.67,0.21,482191,12018,W
170,-1.98,0.39,-2.63,13.06,-9.69,-47.38,-4.64,-10.89,2.31,-0.21,0.37,0.57,0.7,270993,10340,-0.08,0.01,0.02,91,-26.63,-2.19,-9.28,-2.92,0.04,-0.71,0.01,0.67,0.21,482231,12058,W
171,-1.69,0.47,-2.09,13.06,-9.69,-47.38,-4.64,-10.89,2.31,-0.21,0.37,0.57,0.7,271014,10361,-0.08,0.01,0.02,91,-26.63,-2.19,-9.51,-2.92,-0.11,-0.71,0.01,0.67,0.21,482271,12098,W
172,-1.69,0.47,-2.09,13.06,-9.69,-47.38,-4.94,-11.27,2.08,-0.21,0.37,0.57,0.7,271030,10377,-0.08,0.01,0.02,91,-26.63,-2.19,-9.39,-2.77,0.08,-0.71,0.01,0.67,0.21,482311,12138,W
173,-1.36,0.44,-1.71,13.06,-9.69,-47.38,-4.94,-11.27,2.08,-0.21,0.37,0.57,0.7,271044,10391,-0.05,-0.13,0.11,91,-26.63,-2.19,-9.39,-2.77,0.08,-0.71,0.01,0.67,0.21,482351,12178,W
174,-1.36,0.44,-1.71,13.06,-9.69,-47.38,-4.94,-11.27,2.08,-0.63,0.01,0.34,0.7,271060,10407,-0.03,-0.24,0.16,91,-26.63,-2.19,-9.39,-2.77,0.08,-0.71,0.01,0.67,0.21,482391,12218,W
175,-1.36,0.44,-1.71,13.06,-9.69,-47.38,-5.14,-11.62,2.23,-0.63,0.01,0.34,0.7,271077,10424,-0.03,-0.24,0.16,91,-26.63,-2.19,-9.59,-2.73,0.08,-0.71,0.01,0.67,0.21,482432,12259,W
176,-1.3,0.58,-1.59,13.06,-9.69,-47.38,-5.14,-11.62,2.23,-0.63,0.01,0.34,0.7,271090,10437,-0.03,-0.24,0.16,91,-26.63,-2.19,-10.08,-3.54,-0.45,-0.71,0.01,0.67,0.21,482472,12299,W
177,-1.3,0.58,-1.59,13.06,-9.69,-47.38,-5.14,-11.62,2.23,-0.66,-0.02,0.3,0.69,271104,10451,-0.03,-0.24,0.16,91,-26.63,-2.19,-11.5,-4.46,0.2,-0.71,0.01,0.67,0.21,482514,12341,W
178,-1.3,0.58,-1.59,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.66,-0.02,0.3,0.69,271118,10465,-0.03,-0.24,0.16,91,-26.63,-2.19,-12.84,-3.57,1.38,-0.71,0.01,0.67,0.21,482555,12382,W
179,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.66,-0.02,0.3,0.69,271138,10485,-1.25,-0.1,4.73,91,-26.63,-2.19,-12.84,-3.57,1.38,-0.71,0.01,0.67,0.21,482597,12424,W
180,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.17,-10.96,2.2,-0.68,-0.05,0.27,0.68,271154,10501,-0.27,-0.24,1.74,91,-26.63,-2.19,-12.84,-3.57,1.38,-0.71,0.01,0.67,0.21,482638,12465,W
181,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-5.25,-10.24,2.08,-0.68,-0.05,0.27,0.68,271168,10515,-0.27,-0.24,1.74,91,-26.63,-2.19,-7.4,-8.25,2.07,-0.71,0.01,0.67,0.21,482680,12507,W
182,-1.28,0.16,-1.53,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.68,-0.05,0.27,0.68,271182,10529,0.56,0.18,-1.96,91,-26.63,-2.19,-7.4,-8.25,2.07,-0.71,0.01,0.67,0.21,482721,12548,W
183,-1,0.53,-0.9,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.68,-0.05,0.27,0.68,271201,10548,0.56,0.18,-1.96,91,-26.63,-2.19,-5.71,-7.1,-2.64,-0.71,0.01,0.67,0.21,482761,12588,W
184,-1,0.53,-0.9,13.06,-9.69,-47.38,-4.79,-10.77,1.96,-0.7,-0.07,0.24,0.67,271217,10564,0.56,0.18,-1.96,101.5,-59.31,-26.5,-5.71,-7.1,-2.64,-0.71,0.01,0.67,0.21,482801,12628,W
185,-1,0.53,-0.9,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.7,-0.07,0.24,0.67,271231,10578,0.56,0.18,-1.96,101.5,-59.31,-26.5,-11.96,-1.66,0,-0.71,0.01,0.67,0.21,482844,12671,W
186,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.7,-0.07,0.24,0.67,271246,10593,0.37,0.89,-2.63,101.5,-59.31,-26.5,-11.96,-1.66,0,-0.71,0.01,0.67,0.21,482887,12714,W
187,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-5.55,-8.89,1.81,-0.71,-0.09,0.23,0.66,271434,10781,0.37,0.89,-2.63,101.5,-59.31,-26.5,-11.58,1.14,0.58,-0.71,0.01,0.67,0.21,482929,12756,W
188,-0.84,-0.46,-0.73,13.06,-9.69,-47.38,-3.68,-8.13,1.2,-0.71,-0.09,0.23,0.66,271460,10807,0.37,0.89,-2.63,101.5,-59.31,-26.5,-11.58,0.56,1.19,-0.71,0.01,0.67,0.21,482971,12798,W
189,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-3.68,-8.13,1.2,-0.71,-0.09,0.23,0.66,271488,10835,0.37,0.89,-2.63,101.5,-59.31,-26.5,-9.97,0.18,1.35,-0.71,0.01,0.67,0.21,483011,12838,W
190,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-3.3,-9.59,0.51,-0.71,-0.09,0.23,0.66,271520,10867,0.37,0.89,-2.63,78.94,4.75,-11.13,-9.97,0.18,1.35,-0.71,0.01,0.67,0.21,483051,12878,W
191,-0.84,-0.46,-0.73,-21.25,9.06,21.5,-2.37,-9.63,0.2,-0.71,-0.09,0.23,0.66,271540,10887,0.37,0.89,-2.63,78.94,4.75,-11.13,-13.72,0.37,3.61,-0.71,0.01,0.67,0.21,483091,12918,W
192,0.65,1.1,0.38,-21.25,9.06,21.5,-2.37,-9.63,0.2,-0.71,-0.09,0.23,0.66,271556,10903,0.67,-0.28,-1.21,78.94,4.75,-11.13,-13.72,0.37,3.61,-0.71,0.01,0.67,0.21,483130,12957,W
193,0.65,1.1,0.38,-21.25,9.06,21.5,-2.91,-9.32,0.47,-0.71,-0.09,0.23,0.66,271573,10920,0.67,-0.28,-1.21,78.94,4.75,-11.13,-8.28,6.8,4.52,-0.71,0.01,0.67,0.21,483170,12997,W
194,0.65,1.1,0.38,-21.25,9.06,21.5,-2.95,-10.2,0.47,-0.71,-0.09,0.23,0.66,271587,10934,0.67,-0.28,-1.21,78.94,4.75,-11.13,-4.91,4.2,4.49,-0.71,0.01,0.67,0.21,483209,13036,W
195,0.86,1.29,0.54,-21.25,9.06,21.5,-2.95,-10.2,0.47,-0.71,-0.09,0.23,0.66,271606,10953,1.1,-2.23,2.52,78.94,4.75,-11.13,-4.91,4.2,4.49,-0.71,0.01,0.67,0.21,483249,13076,W
196,0.86,1.29,0.54,-21.25,9.06,21.5,-4.1,-11.16,0.55,-0.71,-0.09,0.23,0.66,271621,10968,0.06,0.22,1.02,78.94,4.75,-11.13,-4.91,4.2,4.49,-0.71,0.01,0.67,0.21,483289,13116,W
197,0.99,0.56,0.57,-21.25,9.06,21.5,-4.1,-11.16,0.55,-0.71,-0.09,0.23,0.66,271635,10982,0.06,0.22,1.02,78.94,4.75,-11.13,-11.5,-2.96,-0.3,-0.71,0.01,0.67,0.21,483328,13155,W
198,0.99,0.56,0.57,-21.25,9.06,21.5,-4.1,-11.16,0.55,-0.73,-0.07,0.11,0.67,271658,11005,0.06,0.22,1.02,78.94,4.75,-11.13,-9.78,-2.81,0.81,-0.71,0.01,0.67,0.21,483368,13195,W
199,0.99,0.56,0.57,-20,12.19,11.81,-4.1,-11.16,0.55,-0.73,-0.07,0.11,0.67,271672,11019,0.06,0.22,1.02,78.94,4.75,-11.13,-9.01,-3.04,0.89,-0.71,0.01,0.67,0.21,483406,13233,W
200,0.99,0.56,0.57,-20,12.19,11.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271685,11032,0.06,0.22,1.02,77.56,10.56,-12.31,-9.01,-3.04,0.89,-0.71,0.01,0.67,0.21,483446,13273,W
201,0.99,0.67,0.84,-20,12.19,11.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271707,11054,0.13,0.19,0.18,77.56,10.56,-12.31,-9.01,-3.04,0.89,-0.71,0.01,0.67,0.21,483487,13314,W
202,0.99,0.67,0.84,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271721,11068,0.13,0.19,0.18,77.56,10.56,-12.31,-9.39,-2.89,0.31,-0.71,0.01,0.67,0.21,483528,13355,W
203,1.04,0.22,1.46,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.73,-0.07,0.11,0.67,271735,11082,0.13,0.19,0.18,77.56,10.56,-12.31,-9.43,-2.89,0.23,-0.71,0.01,0.67,0.21,483568,13395,W
204,1.04,0.22,1.46,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.7,-0.01,0.13,0.7,271749,11096,0.13,0.19,0.18,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483607,13434,W
205,1.04,0.22,1.46,-19.19,16.31,6.81,-3.34,-12.34,1.08,-0.7,-0.01,0.13,0.7,271763,11110,-0.09,0.03,0.05,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483648,13475,W
206,1.04,0.22,1.46,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.7,-0.01,0.13,0.7,271777,11124,-0.07,-0.06,0.09,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483688,13515,W
207,1.23,-0.42,2.07,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.7,-0.01,0.13,0.7,271881,11228,-0.06,-0.09,0.1,77.56,10.56,-12.31,-9.47,-2.77,0.23,-0.71,0.01,0.67,0.21,483729,13556,W
208,1.23,-0.42,2.07,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.68,0.02,0.17,0.71,271897,11244,-0.06,-0.09,0.1,77.56,10.56,-12.31,-9.51,-2.7,0.27,-0.71,0.01,0.67,0.21,483770,13597,W
209,1.36,-0.08,2.6,-19.19,16.31,6.81,-3.3,-9.59,1.27,-0.68,0.02,0.17,0.71,271912,11259,-0.06,-0.09,0.1,77.56,10.56,-12.31,-9.55,-2.73,0.23,-0.71,0.01,0.67,0.21,483810,13637,W
210,1.36,-0.08,2.6,-19.19,16.31,6.81,-4.1,-10.01,2.39,-0.68,0.02,0.17,0.71,271930,11277,0,-0.25,0.22,77.56,10.56,-12.31,-9.55,-2.73,0.23,-0.71,0.01,0.67,0.21,483851,13678,W
211,1.2,-0.39,2.65,-19.19,16.31,6.81,-4.1,-10.01,2.39,-0.68,0.02,0.17,0.71,271943,11290,-0.08,-0.33,0.54,77.56,10.56,-12.31,-9.55,-2.73,0.23,-0.71,0.01,0.67,0.21,483891,13718,W
212,1.2,-0.39,2.65,-19.19,16.31,6.81,-4.1,-10.01,2.39,-0.59,0.16,0.3,0.74,272068,11415,-0.08,-0.33,0.54,77.56,10.56,-12.31,-9.89,-2.89,0.12,-0.71,0.01,0.67,0.21,483933,13760,W
213,1.2,-0.39,2.65,-19.19,16.31,6.81,-5.1,-9.28,2.58,-0.59,0.16,0.3,0.74,272085,11432,-0.08,-0.33,0.54,77.56,10.56,-12.31,-10.43,-3.15,0.58,-0.71,0.01,0.67,0.21,483974,13801,W
214,0.96,-0.65,1.93,-19.19,16.31,6.81,-5.1,-9.28,2.58,-0.59,0.16,0.3,0.74,272096,11443,-0.08,-0.33,0.54,77.56,10.56,-12.31,-13.72,-4.07,0.7,-0.71,0.01,0.67,0.21,484016,13843,W
215,0.96,-0.65,1.93,-19.19,16.31,6.81,-5.1,-9.28,2.58,-0.47,0.24,0.43,0.73,272112,11459,-0.08,-0.33,0.54,77.56,10.56,-12.31,-17.78,-3.84,1.46,-0.71,0.01,0.67,0.21,484056,13883,W
216,0.96,-0.65,1.93,-19.19,16.31,6.81,-4.94,-5.68,3.19,-0.47,0.24,0.43,0.73,272168,11515,-0.31,-0.35,6.39,77.56,10.56,-12.31,-17.78,-3.84,1.46,-0.71,0.01,0.67,0.21,484098,13925,W
217,0.77,-0.56,1.56,-19.19,16.31,6.81,-4.94,-5.68,3.19,-0.47,0.24,0.43,0.73,272209,11556,0.19,-1.72,-1.19,77.56,10.56,-12.31,-17.78,-3.84,1.46,-0.71,0.01,0.67,0.21,484140,13967,W
218,0.77,-0.56,1.56,-19.19,16.31,6.81,-4.45,-3.38,3.27,-0.47,0.24,0.43,0.73,272224,11571,0.19,-1.72,-1.19,77.56,10.56,-12.31,-0.66,-5.57,0.08,-0.71,0.01,0.67,0.21,484180,14007,W
219,0.77,-0.56,1.56,-19.19,16.31,6.81,-3.95,-2.96,3.04,-0.47,0.24,0.43,0.73,272240,11587,0.19,-1.72,-1.19,77.56,10.56,-12.31,-4.91,-8.52,-2.75,-0.71,0.01,0.67,0.21,484221,14048,W
220,0.08,-0.19,0.32,-19.19,16.31,6.81,-3.95,-2.96,3.04,-0.47,0.24,0.43,0.73,272270,11617,0.19,-1.72,-1.19,77.56,10.56,-12.31,-8.47,-0.51,1.23,-0.71,0.01,0.67,0.21,484263,14090,W
221,0.08,-0.19,0.32,-19.19,16.31,6.81,-3.72,-3.15,3,-0.47,0.24,0.43,0.73,272291,11638,0.19,-1.72,-1.19,77.56,10.56,-12.31,-12.88,-0.39,1.5,-0.71,0.01,0.67,0.21,484303,14130,W
222,0.08,-0.19,0.32,-19.19,16.31,6.81,-3.87,-3.11,3,-0.47,0.24,0.43,0.73,272306,11653,0.1,0.92,-3.85,77.56,10.56,-12.31,-12.88,-0.39,1.5,-0.71,0.01,0.67,0.21,484345,14172,W
223,0.08,-0.19,0.32,18.94,-12.81,-33.25,-3.87,-3.11,3,-0.47,0.24,0.43,0.73,272331,11678,-0.03,1.36,-3.47,77.56,10.56,-12.31,-12.88,-0.39,1.5,-0.71,0.01,0.67,0.21,484387,14214,W
224,0.08,-0.19,0.32,18.94,-12.81,-33.25,-4.06,-3.3,3,-0.47,0.24,0.43,0.73,272348,11695,-0.03,1.36,-3.47,77.56,10.56,-12.31,-14.8,1.64,1.31,-0.71,0.01,0.67,0.21,484429,14256,W
225,-0.51,-0.06,-0.72,18.94,-12.81,-33.25,-4.06,-3.3,3,-0.47,0.24,0.43,0.73,272364,11711,-0.03,1.36,-3.47,77.56,10.56,-12.31,-14.72,1.79,3.26,-0.71,0.01,0.67,0.21,484470,14297,W
226,-0.51,-0.06,-0.72,18.94,-12.81,-33.25,-4.68,-6.6,2.65,-0.47,0.24,0.43,0.73,272385,11732,-0.03,1.36,-3.47,77.56,10.56,-12.31,-12.04,1.83,2.27,-0.71,0.01,0.67,0.21,484510,14337,W
227,-0.51,-0.06,-0.72,19.06,-9.38,-33.88,-4.68,-6.6,2.65,-0.47,0.24,0.43,0.73,272420,11767,-0.03,1.36,-3.47,39.81,-9.5,21.06,-12.04,1.83,2.27,-0.71,0.01,0.67,0.21,484550,14377,W
