,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
287,1.46,-0.62,2.98,45.31,11.44,-3.31,-6.18,-10.81,0.6,-0.59,0.08,0.4,0.69,150434,15743,W,0.7085793652602328,0.0025420083013627122,0.0010347627960143923
288,1.46,-0.62,2.98,45.31,11.44,-3.31,-6.14,-10.43,0.91,-0.59,0.08,0.4,0.69,150459,15768,W,0.6937106786827659,0.002270029730807993,0.0008959378825681564
289,1.46,-0.62,2.98,45.31,11.44,-3.31,-6.33,-9.36,1.21,-0.59,0.08,0.4,0.69,150478,15787,W,0.6821683963528428,0.002544367122699524,0.0011673287470442548
290,1.46,-0.62,2.98,45.31,11.44,-3.31,-6.21,-8.28,1.37,-0.59,0.08,0.4,0.69,150503,15812,W,0.6849720066905123,0.0035021918638751368,0.0017529930490524533
291,1.33,-0.29,2.78,45.31,11.44,-3.31,-6.21,-8.28,1.37,-0.59,0.08,0.4,0.69,150527,15836,W,0.6947196769885768,0.005205862264131698,0.0023226069693263497
292,1.33,-0.29,2.78,35.81,-10.69,-6.06,-6.21,-8.28,1.37,-0.59,0.08,0.4,0.69,150548,15857,W,0.6899882527204475,0.007598445941020276,0.0028037645502446227
293,1.33,-0.29,2.78,35.81,-10.69,-6.06,-5.79,-6.02,1.56,-0.59,0.08,0.4,0.69,150567,15876,W,0.6518487563402475,0.010099789048308667,0.003427260449474593
294,1.06,-0.5,2.17,35.81,-10.69,-6.06,-5.79,-6.02,1.56,-0.59,0.08,0.4,0.69,150586,15895,W,0.5758347481840252,0.012139356356330292,0.0030327781518251547
295,1.06,-0.5,2.17,35.81,-10.69,-6.06,-5.22,-5.06,1.75,-0.59,0.08,0.4,0.69,150608,15917,W,0.47641211054905064,0.01316912849236884,0.0026270071881353634
296,0.78,-0.54,1.37,35.81,-10.69,-6.06,-5.22,-5.06,1.75,-0.59,0.08,0.4,0.69,150628,15937,W,0.37875731030196175,0.012670521185219101,0.0020487138750235503
297,0.78,-0.54,1.37,35.81,-10.69,-6.06,-4.11,-3.53,2.05,-0.59,0.08,0.4,0.69,150646,15955,W,0.3027340642232197,0.010719910211695856,0.0014685514019674595
298,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.11,-3.53,2.05,-0.59,0.08,0.4,0.69,150663,15972,W,0.2590502670478915,0.007720046096044922,0.0017631684337291057
299,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.11,-3.53,2.05,-0.42,0.26,0.59,0.64,150678,15987,W,0.2489684481817539,0.0047390415584899846,0.0018422349899921673
300,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.03,-3.27,2.13,-0.42,0.26,0.59,0.64,150692,16001,W,0.26575333503829646,0.002417255894807236,0.0027307891567651546
301,0.39,-0.16,0.47,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.26,0.59,0.64,150730,16039,W,0.299037540625218,0.0013447599885677733,0.0031903686256571613
302,0.07,-0.1,-0.26,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.26,0.59,0.64,150753,16062,W,0.3378668169885242,0.0012850154537828629,0.0036152581046631368
303,-0.25,-0.06,-0.98,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.26,0.59,0.64,150769,16078,W,0.37176357796048354,0.0017606839253349433,0.004483024023541183
304,-0.25,-0.06,-0.98,35.81,-10.69,-6.06,-4.38,-3.38,2.21,-0.42,0.25,0.58,0.65,150788,16097,W,0.3940218022683609,0.0022223610221862315,0.004536792705525634
305,-0.25,-0.06,-0.98,35.81,-10.69,-6.06,-5.91,-5.64,2.98,-0.42,0.25,0.58,0.65,150805,16114,W,0.40402582081178684,0.0023941167416775574,0.005078691548973613
306,-0.6,0.17,-1.82,35.81,-10.69,-6.06,-5.91,-5.64,2.98,-0.42,0.25,0.58,0.65,150823,16132,W,0.405760429008948,0.0022260218397981194,0.005420196381304338
307,-0.6,0.17,-1.82,35.81,-10.69,-6.06,-5.37,-5.98,3.47,-0.42,0.25,0.58,0.65,150847,16156,W,0.4071646266954418,0.0018580749020576186,0.004736720626147512
308,-0.99,0.37,-2.13,35.81,-10.69,-6.06,-5.37,-5.98,3.47,-0.42,0.25,0.58,0.65,150868,16177,W,0.41293773266756134,0.0014405141817980594,0.003956872082359273
309,-0.99,0.37,-2.13,35.81,-10.69,-6.06,-5.37,-5.98,3.47,-0.47,0.21,0.52,0.68,150893,16202,W,0.42192669398779836,0.0010913785617617426,0.002571166922550911
310,-0.99,0.37,-2.13,35.81,-10.69,-6.06,-5.79,-7.21,3.43,-0.47,0.21,0.52,0.68,150917,16226,W,0.4289552398506714,0.0008357972732905816,0.0013180783277461406
311,-1.29,0.01,-2.49,35.81,-10.69,-6.06,-5.79,-7.21,3.43,-0.47,0.21,0.52,0.68,150937,16246,W,0.430641943752855,0.000659812303662621,0.0007137141622451717
312,-1.29,0.01,-2.49,35.81,-10.69,-6.06,-5.72,-8.86,3.24,-0.47,0.21,0.52,0.68,150957,16266,W,0.42671016964600955,0.0005511933702833753,0.0003224097977227511
313,-1.28,0.21,-2.48,35.81,-10.69,-6.06,-5.72,-8.86,3.24,-0.47,0.21,0.52,0.68,150981,16290,W,0.415320689017568,0.0005443830269249018,0.00016376032884902976
314,-1.28,0.21,-2.48,35.81,-10.69,-6.06,-5.03,-9.66,3.32,-0.47,0.21,0.52,0.68,150999,16308,W,0.3951449633116809,0.0005817106847472611,0.00017169230375418078
315,-1.28,0.21,-2.48,35.81,-10.69,-6.06,-5.11,-9.85,2.9,-0.47,0.21,0.52,0.68,151015,16324,W,0.37021416003166147,0.0006856545017899082,0.0002007204095598728
316,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-5.11,-9.85,2.9,-0.47,0.21,0.52,0.68,151043,16352,W,0.3446622212422672,0.0007432759838970362,0.0003053692542200083
317,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-5.07,-10.08,2.44,-0.47,0.21,0.52,0.68,151063,16372,W,0.3207573950325501,0.0008100398253601178,0.0005733356641116792
318,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-4.8,-9.78,2.59,-0.47,0.21,0.52,0.68,151084,16393,W,0.2971021689845116,0.0007565571300176953,0.0008717297736151079
319,-1.11,0.54,-2.24,35.81,-10.69,-6.06,-4.76,-9.01,2.63,-0.47,0.21,0.52,0.68,151101,16410,W,0.2700260107449133,0.0007059717559917639,0.0014087729825671244
320,-0.38,1.01,-1.8,35.81,-10.69,-6.06,-4.76,-9.01,2.63,-0.47,0.21,0.52,0.68,151118,16427,W,0.2386416281999217,0.000592639667947798,0.00193738993835638
321,-0.38,1.01,-1.8,35.81,-10.69,-6.06,-4.76,-9.01,2.63,-0.62,0.04,0.31,0.72,151142,16451,W,0.20452293650055514,0.0005090488473425376,0.0022033123836810724
322,-0.38,1.01,-1.8,35.81,-10.69,-6.06,-5.22,-9.36,2.21,-0.62,0.04,0.31,0.72,151162,16471,W,0.16989323971568426,0.00046806090983439225,0.0024635247746288536
323,-0.58,1.21,-1.5,35.81,-10.69,-6.06,-5.22,-9.36,2.21,-0.62,0.04,0.31,0.72,151183,16492,W,0.13695736499171512,0.00041537243235648894,0.0022544048899102785
324,-0.58,1.21,-1.5,35.81,-10.69,-6.06,-5.68,-8.55,2.32,-0.62,0.04,0.31,0.72,151203,16512,W,0.10760692693246174,0.0003724871948808798,0.0019883059631585426
325,-0.52,0.9,-1.19,35.81,-10.69,-6.06,-5.68,-8.55,2.32,-0.62,0.04,0.31,0.72,151221,16530,W,0.08424766566511915,0.00023267740645943174,0.001846997130768711
326,-0.52,0.9,-1.19,35.81,-10.69,-6.06,-5.68,-8.55,2.32,-0.66,0.03,0.22,0.72,151239,16548,W,0.06953928966242212,8.515257878713572e-05,0.0015113140030639433
327,-0.52,0.9,-1.19,35.81,-10.69,-6.06,-5.53,-8.09,2.52,-0.66,0.03,0.22,0.72,151257,16566,W,0.06541549283011985,6.206792350015038e-06,0.0014508484713288187
328,-0.64,0.64,-0.97,35.81,-10.69,-6.06,-5.53,-8.09,2.52,-0.66,0.03,0.22,0.72,151281,16590,W,0.07050678665161908,0.00014306023480871346,0.0013934078592872517
329,-0.64,0.64,-0.97,35.81,-10.69,-6.06,-4.99,-7.21,2.52,-0.66,0.03,0.22,0.72,151305,16614,W,0.07922287084348259,0.0004492983872820525,0.0013721211350413319
330,-0.64,0.64,-0.97,35.81,-10.69,-6.06,-5.57,-7.75,2.52,-0.66,0.03,0.22,0.72,151330,16639,W,0.0857949159079858,0.0007816611118135776,0.001607156036595272
331,-0.64,0.64,-0.97,33.56,6.62,1.19,-5.57,-7.75,2.52,-0.66,0.03,0.22,0.72,151349,16658,W,0.08704909492277149,0.0009844397832956405,0.0017131943310269885
332,-0.64,0.64,-0.97,33.56,6.62,1.19,-4.57,-7.79,2.82,-0.66,0.03,0.22,0.72,151368,16677,W,0.08217774787148242,0.0010748940094442473,0.0020085015026903032
333,-0.7,0.52,-0.55,33.56,6.62,1.19,-4.57,-7.79,2.82,-0.66,0.03,0.22,0.72,151389,16698,W,0.07220882241528648,0.001069071530324349,0.0020767000804149593
334,-0.7,0.52,-0.55,33.56,6.62,1.19,-5.07,-8.43,2.67,-0.66,0.03,0.22,0.72,151406,16715,W,0.05968851864262083,0.0010860060758737492,0.0017697551803673318
335,-0.46,0.41,-0.24,33.56,6.62,1.19,-5.07,-8.43,2.67,-0.66,0.03,0.22,0.72,151423,16732,W,0.047830397607307354,0.0011060241856959002,0.0014230128618592237
336,-0.46,0.41,-0.24,34.31,9.25,1.81,-5.07,-8.43,2.67,-0.66,0.03,0.22,0.72,151440,16749,W,0.039532855221636576,0.0011804638047483238,0.000827370242367671
337,-0.46,0.41,-0.24,34.31,9.25,1.81,-4.07,-8.7,2.71,-0.66,0.03,0.22,0.72,151455,16764,W,0.03599913989042289,0.001280026625663047,0.0003898569275427868
338,-0.11,0.73,0.14,34.31,9.25,1.81,-4.07,-8.7,2.71,-0.66,0.03,0.22,0.72,151479,16788,W,0.03660038803349056,0.0013843407978695215,0.0001211602605709536
339,-0.11,0.73,0.14,32.25,6.0,4.75,-4.07,-8.7,2.71,-0.66,0.03,0.22,0.72,151506,16815,W,0.038967201360934116,0.0013962853911234465,0.00010417109801809728
340,-0.11,0.73,0.14,32.25,6.0,4.75,-4.45,-10.23,2.71,-0.66,0.03,0.22,0.72,151530,16839,W,0.04022889278465271,0.0013216578025987476,0.0002571945598177652
341,-0.11,0.73,0.14,31.87,6.62,4.44,-4.45,-10.23,2.71,-0.66,0.03,0.22,0.72,151548,16857,W,0.03879703715863042,0.0011861989737293834,0.00041626518699235885
342,0.59,0.73,0.62,31.87,6.62,4.44,-4.45,-10.23,2.71,-0.66,0.03,0.22,0.72,151565,16874,W,0.035305214086316775,0.0011499365739181086,0.0007708101905314884
343,0.59,0.73,0.62,31.87,6.62,4.44,-4.45,-10.23,2.71,-0.72,0.04,0.1,0.69,151589,16898,W,0.03347041223393002,0.0013028982325521935,0.001088793771017217
344,0.59,0.73,0.62,31.87,6.62,4.44,-2.92,-10.77,1.67,-0.72,0.04,0.1,0.69,151610,16919,W,0.03867814352233855,0.001694463545928834,0.0015557888828467508
345,0.59,0.73,0.62,31.87,6.62,4.44,-3.19,-9.89,1.37,-0.72,0.04,0.1,0.69,151627,16936,W,0.05499954846846011,0.0020122846304228576,0.002331863375180826
346,0.59,0.73,0.62,31.87,6.62,4.44,-3.27,-9.7,1.56,-0.72,0.04,0.1,0.69,151644,16953,W,0.083485070599899,0.002233534551442624,0.0028713116594997717
347,0.59,0.73,0.62,31.87,6.62,4.44,-3.57,-10.89,1.29,-0.72,0.04,0.1,0.69,151662,16971,W,0.12083895493365059,0.0021944732359035976,0.0035327646357983713
348,0.84,-0.35,1.25,31.87,6.62,4.44,-3.57,-10.89,1.29,-0.72,0.04,0.1,0.69,151681,16990,W,0.16097728571174835,0.0020617823025331186,0.004050594414143077
349,0.84,-0.35,1.25,31.87,6.62,4.44,-3.77,-11.23,0.48,-0.72,0.04,0.1,0.69,151704,17013,W,0.19949176381582479,0.0018699877485263009,0.003990614852842782
350,0.96,-0.76,1.55,31.87,6.62,4.44,-3.77,-11.23,0.48,-0.72,0.04,0.1,0.69,151721,17030,W,0.2369375343872821,0.0017653076708122968,0.004044458710506646
351,0.96,-0.76,1.55,31.87,6.62,4.44,-3.77,-11.23,0.48,-0.67,0.11,0.16,0.72,151744,17053,W,0.2783257229710776,0.0018064867986695965,0.0036107057297827265
352,0.96,-0.76,1.55,31.87,6.62,4.44,-2.69,-11.0,0.1,-0.67,0.11,0.16,0.72,151757,17066,W,0.32705467624147283,0.0018332411997123985,0.0029697778011376157
353,1.19,-0.22,2.08,31.87,6.62,4.44,-2.69,-11.0,0.1,-0.67,0.11,0.16,0.72,151774,17083,W,0.37911365033960953,0.0018856205158514746,0.002338217737063565
354,1.19,-0.22,2.08,31.87,6.62,4.44,-3.46,-10.46,-0.16,-0.67,0.11,0.16,0.72,151794,17103,W,0.42433890483360304,0.0017703535605863032,0.0014733871208800946
355,1.29,-0.23,2.4,31.87,6.62,4.44,-3.46,-10.46,-0.16,-0.67,0.11,0.16,0.72,151817,17126,W,0.45242008416210117,0.0016083841655611718,0.0008432096398085539
356,1.29,-0.23,2.4,31.87,6.62,4.44,-3.46,-10.46,-0.16,-0.61,0.17,0.23,0.74,151835,17144,W,0.45670450858442563,0.0013045462109460243,0.0005210002972289198
357,1.29,-0.23,2.4,31.87,6.62,4.44,-4.15,-9.93,-0.16,-0.61,0.17,0.23,0.74,151858,17167,W,0.43939675555604063,0.0008859951104224019,0.0004595629414328253
358,1.29,-0.12,2.39,31.87,6.62,4.44,-4.15,-9.93,-0.16,-0.61,0.17,0.23,0.74,151875,17184,W,0.4098849817131147,0.00042467115959878834,0.0007429408408844102
359,1.29,-0.12,2.39,31.87,6.62,4.44,-4.38,-9.05,0.14,-0.61,0.17,0.23,0.74,151897,17206,W,0.3788023379023657,8.42186609752064e-05,0.0015281894724102232
360,1.19,0.14,2.08,31.87,6.62,4.44,-4.38,-9.05,0.14,-0.61,0.17,0.23,0.74,151922,17231,W,0.3540662673473038,1.6857150942472644e-05,0.002777328470006952
361,1.19,0.14,2.08,31.87,6.62,4.44,-4.38,-9.05,0.14,-0.53,0.25,0.31,0.74,151943,17252,W,0.3363297492567919,0.0002867809938268402,0.003930073569139122
362,1.19,0.14,2.08,31.87,6.62,4.44,-5.14,-7.44,0.6,-0.53,0.25,0.31,0.74,151958,17267,W,0.3210903982469127,0.0008192393766569769,0.0053774968833986145
363,1.18,0.18,1.6,31.87,6.62,4.44,-5.14,-7.44,0.6,-0.53,0.25,0.31,0.74,151976,17285,W,0.30261136270759004,0.0014118482965906896,0.006760396736372441
364,1.18,0.18,1.6,31.87,6.62,4.44,-5.22,-6.52,0.83,-0.53,0.25,0.31,0.74,151995,17304,W,0.2769525102082822,0.0019147394509052562,0.0074192761429481965
365,1.18,0.18,1.6,31.87,6.62,4.44,-5.26,-5.56,1.14,-0.53,0.25,0.31,0.74,152019,17328,W,0.24404242692987327,0.002245208117448322,0.0082458567889773
366,1.12,0.47,0.95,31.87,6.62,4.44,-5.26,-5.56,1.14,-0.53,0.25,0.31,0.74,152041,17350,W,0.20601658636588618,0.0024019587537583258,0.007689472014650936
367,1.12,0.47,0.95,31.87,6.62,4.44,-5.57,-4.95,1.6,-0.53,0.25,0.31,0.74,152059,17368,W,0.16826983829263475,0.0026376017226304675,0.006165782185576629
368,1.09,0.74,0.34,31.87,6.62,4.44,-5.57,-4.95,1.6,-0.53,0.25,0.31,0.74,152077,17386,W,0.1384264473821172,0.002853868801096094,0.004815590183686158
369,1.09,0.74,0.34,31.87,6.62,4.44,-6.02,-4.53,1.83,-0.53,0.25,0.31,0.74,152102,17411,W,0.12099091095214018,0.0031763790714404013,0.003031238009720436
370,1.09,0.74,0.34,31.87,6.62,4.44,-6.6,-4.26,1.9,-0.53,0.25,0.31,0.74,152129,17438,W,0.11540542366620415,0.0033937273525306024,0.0021224228713944524
371,1.09,0.5,-0.18,31.87,6.62,4.44,-6.6,-4.26,1.9,-0.53,0.25,0.31,0.74,152151,17460,W,0.1185566447839328,0.0034580116190858603,0.001617397193140182
372,1.09,0.5,-0.18,31.87,6.62,4.44,-6.48,-4.11,2.25,-0.53,0.25,0.31,0.74,152175,17484,W,0.12543645149086818,0.003378088336395621,0.0015525375845777038
373,1.12,0.63,-0.4,31.87,6.62,4.44,-6.48,-4.11,2.25,-0.53,0.25,0.31,0.74,152196,17505,W,0.1301435329366895,0.002994338927127445,0.0016957994811581713
374,1.12,0.63,-0.4,31.87,6.62,4.44,-9.28,-4.87,2.94,-0.53,0.25,0.31,0.74,152215,17524,W,0.12852716253064272,0.002400262366754693,0.0016008158096068867
375,1.04,0.59,-1.12,31.87,6.62,4.44,-9.28,-4.87,2.94,-0.53,0.25,0.31,0.74,152236,17545,W,0.11854104499491894,0.0016317930917818602,0.0015985398453043493
376,1.04,0.59,-1.12,31.87,6.62,4.44,-8.71,-5.95,3.47,-0.53,0.25,0.31,0.74,152254,17563,W,0.10018390473245262,0.0009413920693061855,0.0013550370626206477
377,0.87,1.59,-0.82,31.87,6.62,4.44,-8.71,-5.95,3.47,-0.53,0.25,0.31,0.74,152271,17580,W,0.07656540273138489,0.0004579673086301645,0.0010075323464886071
378,0.87,1.59,-0.82,31.87,6.62,4.44,-8.71,-5.95,3.47,-0.41,0.42,0.23,0.78,152289,17598,W,0.052484514461776544,0.00020807807811304912,0.000698011245810813
379,0.87,1.59,-0.82,31.87,6.62,4.44,-7.79,-3.68,3.55,-0.41,0.42,0.23,0.78,152313,17622,W,0.0327598421563278,0.0001017834787376109,0.000425502176993865
380,0.7,0.72,-0.62,31.87,6.62,4.44,-7.79,-3.68,3.55,-0.41,0.42,0.23,0.78,152339,17648,W,0.020972669900115152,6.406275953651806e-05,0.00025723144817828655
381,0.7,0.72,-0.62,31.87,6.62,4.44,-7.25,-3.27,3.74,-0.41,0.42,0.23,0.78,152358,17667,W,0.01753446717873483,5.8772417856677806e-05,0.00015469357271873422
382,0.7,0.72,-0.62,31.87,6.62,4.44,-7.86,-3.34,3.13,-0.41,0.42,0.23,0.78,152382,17691,W,0.019581471768504867,6.362119088684701e-05,6.796962411127331e-05
383,0.7,0.72,-0.62,17.5,-6.69,9.94,-7.86,-3.34,3.13,-0.41,0.42,0.23,0.78,152405,17714,W,0.022718015556174073,9.316907205972101e-05,3.144500345212958e-05
384,0.7,0.72,-0.62,17.5,-6.69,9.94,-7.94,-3.46,2.71,-0.41,0.42,0.23,0.78,152424,17733,W,0.023815075819425418,0.00011332597662187308,6.495710779069427e-05
385,0.92,0.79,-0.63,17.5,-6.69,9.94,-7.94,-3.46,2.71,-0.41,0.42,0.23,0.78,152445,17754,W,0.021805312410777208,0.00010810591019878988,0.00010924953226432215
386,0.92,0.79,-0.63,17.5,-6.69,9.94,-7.82,-3.68,2.75,-0.41,0.42,0.23,0.78,152465,17774,W,0.017278644455897524,0.00010873504578251841,0.0001670454225700081
387,0.89,0.75,-0.49,17.5,-6.69,9.94,-7.82,-3.68,2.75,-0.41,0.42,0.23,0.78,152490,17799,W,0.012167127919172476,9.771563913737692e-05,0.00018474082539953458
388,0.89,0.75,-0.49,17.5,-6.69,9.94,-7.71,-3.8,3.02,-0.41,0.42,0.23,0.78,152513,17822,W,0.008671250153905366,8.955080750382044e-05,0.000167418478132463
389,0.67,0.6,-0.39,17.5,-6.69,9.94,-7.71,-3.8,3.02,-0.41,0.42,0.23,0.78,152535,17844,W,0.007795854920610421,7.591803453756572e-05,0.0001371513526844148
390,0.67,0.6,-0.39,17.5,-6.69,9.94,-7.86,-4.11,3.24,-0.41,0.42,0.23,0.78,152553,17862,W,0.009037339008211966,6.921466731614778e-05,9.140569039093967e-05
391,0.42,0.35,-0.48,17.5,-6.69,9.94,-7.86,-4.11,3.24,-0.41,0.42,0.23,0.78,152572,17881,W,0.010878649523392134,6.79086683145344e-05,5.8355083681555676e-05
392,0.42,0.35,-0.48,17.5,-6.69,9.94,-7.86,-4.11,3.24,-0.38,0.48,0.07,0.79,152592,17901,W,0.011758780651318272,6.523672373293653e-05,2.7935992718617687e-05
393,0.42,0.35,-0.48,17.5,-6.69,9.94,-8.29,-4.26,3.09,-0.38,0.48,0.07,0.79,152613,17922,W,0.011005682485405318,6.578345771461307e-05,1.0703801376563747e-05
394,0.3,0.36,-0.42,17.5,-6.69,9.94,-8.29,-4.26,3.09,-0.38,0.48,0.07,0.79,152635,17944,W,0.009126904692883315,5.748041158650395e-05,3.4585485003824402e-06
395,0.3,0.36,-0.42,17.5,-6.69,9.94,-7.52,-4.07,2.71,-0.38,0.48,0.07,0.79,152652,17961,W,0.007300122440030078,5.25765594045144e-05,3.0582924163814274e-07
396,0.34,0.35,-0.38,17.5,-6.69,9.94,-7.52,-4.07,2.71,-0.38,0.48,0.07,0.79,152675,17984,W,0.006477333275959625,4.0563926365356106e-05,1.4292767212242434e-07
397,0.34,0.35,-0.38,17.5,-6.69,9.94,-7.52,-4.07,2.71,-0.38,0.49,0.03,0.79,152693,18002,W,0.006884525553848487,3.4742886880982764e-05,5.018498198742907e-07
398,0.34,0.35,-0.38,17.5,-6.69,9.94,-7.21,-3.95,2.36,-0.38,0.49,0.03,0.79,152710,18019,W,0.007947241579630776,2.726877524598755e-05,5.562276691448997e-07
399,0.26,0.26,-0.43,17.5,-6.69,9.94,-7.21,-3.95,2.36,-0.38,0.49,0.03,0.79,152729,18038,W,0.008878171509137712,2.3594038420196127e-05,2.582337286565929e-06
400,0.26,0.26,-0.43,17.5,-6.69,9.94,-6.83,-4.18,2.44,-0.38,0.49,0.03,0.79,152748,18057,W,0.009357164781712907,2.267837951734372e-05,3.193934935491897e-06
401,0.19,0.28,-0.43,17.5,-6.69,9.94,-6.83,-4.18,2.44,-0.38,0.49,0.03,0.79,152776,18085,W,0.00970954668996977,2.7244702726417552e-05,3.896907591545467e-06
402,0.19,0.28,-0.43,17.5,-6.69,9.94,-6.83,-4.18,2.44,-0.38,0.49,0.01,0.79,152796,18105,W,0.010482320819157925,3.658241281507518e-05,4.884591294402581e-06
403,0.19,0.28,-0.43,17.5,-6.69,9.94,-6.48,-4.18,2.02,-0.38,0.49,0.01,0.79,152817,18126,W,0.01186265267931516,4.439447386146933e-05,9.262776907616116e-06
404,0.1,0.04,-0.44,17.5,-6.69,9.94,-6.48,-4.18,2.02,-0.38,0.49,0.01,0.79,152837,18146,W,0.013499204759229569,5.4530322646282136e-05,1.6912812987277627e-05
405,0.1,0.04,-0.44,17.5,-6.69,9.94,-6.25,-4.37,1.9,-0.38,0.49,0.01,0.79,152854,18163,W,0.014750968045411088,5.6947456657287114e-05,2.3850737325827686e-05
406,-0.02,-0.13,-0.52,17.5,-6.69,9.94,-6.25,-4.37,1.9,-0.38,0.49,0.01,0.79,152876,18185,W,0.01521508934117934,5.9182403164957355e-05,3.342538089242452e-05
407,-0.02,-0.13,-0.52,17.5,-6.69,9.94,-6.25,-4.37,1.9,-0.38,0.48,-0.02,0.79,152898,18207,W,0.01484821328272097,4.822445662592864e-05,4.4142657887961893e-05
408,-0.02,-0.13,-0.52,17.5,-6.69,9.94,-6.29,-5.03,2.17,-0.38,0.48,-0.02,0.79,152915,18224,W,0.013799607939627537,3.447759244390829e-05,6.936624389272957e-05
409,-0.02,0.17,-0.43,17.5,-6.69,9.94,-6.29,-5.03,2.17,-0.38,0.48,-0.02,0.79,152938,18247,W,0.01231689741416122,1.8068684933045807e-05,9.548418080338783e-05
410,-0.02,0.17,-0.43,17.5,-6.69,9.94,-6.37,-4.87,1.71,-0.38,0.48,-0.02,0.79,152956,18265,W,0.010692129978148132,6.464018176918956e-06,0.00012382250867851987
411,-0.09,-0.12,-0.49,17.5,-6.69,9.94,-6.37,-4.87,1.71,-0.38,0.48,-0.02,0.79,152971,18280,W,0.009285095284342482,3.5969506883981032e-06,0.00015165316743387657
412,-0.09,-0.12,-0.49,17.5,-6.69,9.94,-6.37,-4.87,1.71,-0.4,0.48,-0.03,0.79,152993,18302,W,0.008505406413655825,6.671299323375801e-06,0.00016041927236041831
413,-0.09,-0.12,-0.49,17.5,-6.69,9.94,-5.95,-5.45,2.21,-0.4,0.48,-0.03,0.79,153025,18334,W,0.008708321975599112,1.3029765313420611e-05,0.0001692479747605073
414,-0.16,0.1,-0.39,17.5,-6.69,9.94,-5.95,-5.45,2.21,-0.4,0.48,-0.03,0.79,153047,18356,W,0.01006960423949677,1.8710453290146506e-05,0.00016093281802690958
415,-0.16,0.1,-0.39,17.5,-6.69,9.94,-6.45,-5.95,1.67,-0.4,0.48,-0.03,0.79,153064,18373,W,0.012456802156825033,2.020333278485429e-05,0.0001379818360290801
416,-0.26,-0.45,-0.54,17.5,-6.69,9.94,-6.45,-5.95,1.67,-0.4,0.48,-0.03,0.79,153078,18387,W,0.015412877728206995,2.0945823219954454e-05,0.0001292551196774885
417,-0.26,-0.45,-0.54,17.5,-6.69,9.94,-6.06,-6.48,2.05,-0.4,0.48,-0.03,0.79,153093,18402,W,0.01839891034688768,1.4559495365439146e-05,0.0001190880366655473
418,-0.26,-0.2,-0.55,17.5,-6.69,9.94,-6.06,-6.48,2.05,-0.4,0.48,-0.03,0.79,153132,18441,W,0.021015221370326884,7.281937402354866e-06,0.00011037674408350918
419,-0.26,-0.2,-0.55,17.5,-6.69,9.94,-6.06,-6.48,2.05,-0.42,0.45,-0.05,0.78,153158,18467,W,0.02327844340108679,5.360564144820095e-06,0.00011226714720449709
420,-0.26,-0.2,-0.55,17.5,-6.69,9.94,-6.41,-7.48,2.05,-0.42,0.45,-0.05,0.78,153180,18489,W,0.0252900569177727,2.192987699754113e-05,0.00010980830657325558
421,-0.25,-0.22,-0.58,17.5,-6.69,9.94,-6.41,-7.48,2.05,-0.42,0.45,-0.05,0.78,153206,18515,W,0.026852041740422477,5.639953373308522e-05,0.00012826823407821304
422,-0.25,-0.22,-0.58,17.5,-6.69,9.94,-6.25,-7.79,1.9,-0.42,0.45,-0.05,0.78,153230,18539,W,0.02746751592201701,0.00010380704728037595,0.00016797548927015288
423,-0.24,-0.24,-0.59,17.5,-6.69,9.94,-6.25,-7.79,1.9,-0.42,0.45,-0.05,0.78,153250,18559,W,0.02647809013330893,0.00013845899382026802,0.00021184665212229634
424,-0.24,-0.24,-0.59,17.5,-6.69,9.94,-6.33,-8.66,2.17,-0.42,0.45,-0.05,0.78,153270,18579,W,0.02359547357648281,0.00015199900585107515,0.0002751909428362249
425,-0.19,-0.01,-0.46,17.5,-6.69,9.94,-6.33,-8.66,2.17,-0.42,0.45,-0.05,0.78,153287,18596,W,0.01940923727231826,0.00013913435958551977,0.0003115113734404181
426,-0.19,-0.01,-0.46,17.5,-6.69,9.94,-6.41,-8.93,2.09,-0.42,0.45,-0.05,0.78,153304,18613,W,0.014974518788794028,0.00010899917602846671,0.0003344823268813853
427,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.41,-8.93,2.09,-0.42,0.45,-0.05,0.78,153323,18632,W,0.011255065159849933,6.466761142852379e-05,0.00036062205131230516
428,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.41,-8.93,2.09,-0.46,0.42,-0.07,0.78,153344,18653,W,0.008735866176779742,2.8828386623040128e-05,0.0003362230971071992
429,-0.08,-0.07,-0.31,17.5,-6.69,9.94,-6.56,-8.89,2.17,-0.46,0.42,-0.07,0.78,153361,18670,W,0.007353325256407003,1.3073681472716272e-05,0.00031169341396141564
